cdn1_allcolo.ns2306 S3FIFO-0.1000-1.9000 cache size       14, 14007037 req, miss ratio 0.1032, byte miss ratio 0.1032
cdn1_allcolo.ns2306 S3FIFO-0.9000-0.9000 cache size     3961, 14007037 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns2306 S3FIFO-0.3000-0.9000 cache size       14, 14007037 req, miss ratio 0.1148, byte miss ratio 0.1148
cdn1_allcolo.ns2306 S3FIFO-0.3000-0.9000 cache size       49, 14007037 req, miss ratio 0.0169, byte miss ratio 0.0169
cdn1_allcolo.ns2306 S3FIFO-0.3000-0.9000 cache size      148, 14007037 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_allcolo.ns2306 S3FIFO-0.3000-0.9000 cache size      495, 14007037 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns2306 S3FIFO-0.3000-0.9000 cache size      990, 14007037 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns2306 S3FIFO-0.3000-0.9000 cache size     1980, 14007037 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns2306 S3FIFO-0.3000-0.9000 cache size     3961, 14007037 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns2306 S3FIFO-0.3000-1.9000 cache size       14, 14007037 req, miss ratio 0.1170, byte miss ratio 0.1170
cdn1_allcolo.ns2306 S3FIFO-0.3000-1.9000 cache size       49, 14007037 req, miss ratio 0.0170, byte miss ratio 0.0170
cdn1_allcolo.ns2306 S3FIFO-0.3000-1.9000 cache size      148, 14007037 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_allcolo.ns2306 S3FIFO-0.3000-1.9000 cache size      495, 14007037 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns2306 S3FIFO-0.3000-1.9000 cache size      990, 14007037 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns2306 S3FIFO-0.3000-1.9000 cache size     1980, 14007037 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns2306 S3FIFO-0.3000-1.9000 cache size     3961, 14007037 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns2306 S3FIFO-0.1000-0.9000 cache size       14, 14007037 req, miss ratio 0.0985, byte miss ratio 0.0985
cdn1_allcolo.ns2306 S3FIFO-0.1000-0.9000 cache size       49, 14007037 req, miss ratio 0.0139, byte miss ratio 0.0139
cdn1_allcolo.ns2306 S3FIFO-0.1000-0.9000 cache size      148, 14007037 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_allcolo.ns2306 S3FIFO-0.1000-0.9000 cache size      495, 14007037 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns2306 S3FIFO-0.1000-0.9000 cache size      990, 14007037 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns2306 S3FIFO-0.1000-0.9000 cache size     1980, 14007037 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns2306 S3FIFO-0.1000-0.9000 cache size     3961, 14007037 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns2306 S3FIFO-0.4000-1.9000 cache size       14, 14007037 req, miss ratio 0.1213, byte miss ratio 0.1213
cdn1_allcolo.ns2306 S3FIFO-0.4000-1.9000 cache size       49, 14007037 req, miss ratio 0.0183, byte miss ratio 0.0183
cdn1_allcolo.ns2306 S3FIFO-0.4000-1.9000 cache size      148, 14007037 req, miss ratio 0.0033, byte miss ratio 0.0033
cdn1_allcolo.ns2306 S3FIFO-0.4000-1.9000 cache size      495, 14007037 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns2306 S3FIFO-0.4000-1.9000 cache size      990, 14007037 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns2306 S3FIFO-0.4000-1.9000 cache size     1980, 14007037 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns2306 S3FIFO-0.4000-1.9000 cache size     3961, 14007037 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns2306 S3FIFO-0.5500-0.9000 cache size       14, 14007037 req, miss ratio 0.1308, byte miss ratio 0.1308
cdn1_allcolo.ns2306 S3FIFO-0.5500-0.9000 cache size       49, 14007037 req, miss ratio 0.0207, byte miss ratio 0.0207
cdn1_allcolo.ns2306 S3FIFO-0.5500-0.9000 cache size      148, 14007037 req, miss ratio 0.0037, byte miss ratio 0.0037
cdn1_allcolo.ns2306 S3FIFO-0.5500-0.9000 cache size      495, 14007037 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_allcolo.ns2306 S3FIFO-0.5500-0.9000 cache size      990, 14007037 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns2306 S3FIFO-0.5500-0.9000 cache size     1980, 14007037 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns2306 S3FIFO-0.5500-0.9000 cache size     3961, 14007037 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns2306 S3FIFO-0.8000-1.9000 cache size       14, 14007037 req, miss ratio 0.1517, byte miss ratio 0.1517
cdn1_allcolo.ns2306 S3FIFO-0.8000-1.9000 cache size       49, 14007037 req, miss ratio 0.0249, byte miss ratio 0.0249
cdn1_allcolo.ns2306 S3FIFO-0.8000-1.9000 cache size      148, 14007037 req, miss ratio 0.0045, byte miss ratio 0.0045
cdn1_allcolo.ns2306 S3FIFO-0.8000-1.9000 cache size      495, 14007037 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns2306 S3FIFO-0.8000-1.9000 cache size      990, 14007037 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns2306 S3FIFO-0.8000-1.9000 cache size     1980, 14007037 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns2306 S3FIFO-0.8000-1.9000 cache size     3961, 14007037 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns2306 S3FIFO-0.7000-1.9000 cache size       14, 14007037 req, miss ratio 0.1406, byte miss ratio 0.1406
cdn1_allcolo.ns2306 S3FIFO-0.7000-1.9000 cache size       49, 14007037 req, miss ratio 0.0230, byte miss ratio 0.0230
cdn1_allcolo.ns2306 S3FIFO-0.7000-1.9000 cache size      148, 14007037 req, miss ratio 0.0041, byte miss ratio 0.0041
cdn1_allcolo.ns2306 S3FIFO-0.7000-1.9000 cache size      495, 14007037 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_allcolo.ns2306 S3FIFO-0.7000-1.9000 cache size      990, 14007037 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns2306 S3FIFO-0.7000-1.9000 cache size     1980, 14007037 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns2306 S3FIFO-0.7000-1.9000 cache size     3961, 14007037 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns2306 S3FIFO-0.9000-1.9000 cache size       14, 14007037 req, miss ratio 0.1571, byte miss ratio 0.1571
cdn1_allcolo.ns2306 S3FIFO-0.9000-1.9000 cache size       49, 14007037 req, miss ratio 0.0270, byte miss ratio 0.0270
cdn1_allcolo.ns2306 S3FIFO-0.9000-1.9000 cache size      148, 14007037 req, miss ratio 0.0049, byte miss ratio 0.0049
cdn1_allcolo.ns2306 S3FIFO-0.9000-1.9000 cache size      495, 14007037 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns2306 S3FIFO-0.9000-1.9000 cache size      990, 14007037 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns2306 S3FIFO-0.9000-1.9000 cache size     1980, 14007037 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns2306 S3FIFO-0.9000-1.9000 cache size     3961, 14007037 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns2306 S3FIFO-0.2000-1.9000 cache size       14, 14007037 req, miss ratio 0.1080, byte miss ratio 0.1080
cdn1_allcolo.ns2306 S3FIFO-0.2000-1.9000 cache size       49, 14007037 req, miss ratio 0.0157, byte miss ratio 0.0157
cdn1_allcolo.ns2306 S3FIFO-0.2000-1.9000 cache size      148, 14007037 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns2306 S3FIFO-0.2000-1.9000 cache size      495, 14007037 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns2306 S3FIFO-0.2000-1.9000 cache size      990, 14007037 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns2306 S3FIFO-0.2000-1.9000 cache size     1980, 14007037 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns2306 S3FIFO-0.2000-1.9000 cache size     3961, 14007037 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns2306 S3FIFO-0.3500-1.9000 cache size       14, 14007037 req, miss ratio 0.1170, byte miss ratio 0.1170
cdn1_allcolo.ns2306 S3FIFO-0.3500-1.9000 cache size       49, 14007037 req, miss ratio 0.0178, byte miss ratio 0.0178
cdn1_allcolo.ns2306 S3FIFO-0.3500-1.9000 cache size      148, 14007037 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_allcolo.ns2306 S3FIFO-0.3500-1.9000 cache size      495, 14007037 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns2306 S3FIFO-0.3500-1.9000 cache size      990, 14007037 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns2306 S3FIFO-0.3500-1.9000 cache size     1980, 14007037 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns2306 S3FIFO-0.3500-1.9000 cache size     3961, 14007037 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns2306 S3FIFO-0.4500-0.9000 cache size       14, 14007037 req, miss ratio 0.1254, byte miss ratio 0.1254
cdn1_allcolo.ns2306 S3FIFO-0.4500-0.9000 cache size       49, 14007037 req, miss ratio 0.0194, byte miss ratio 0.0194
cdn1_allcolo.ns2306 S3FIFO-0.4500-0.9000 cache size      148, 14007037 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_allcolo.ns2306 S3FIFO-0.4500-0.9000 cache size      495, 14007037 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns2306 S3FIFO-0.4500-0.9000 cache size      990, 14007037 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns2306 S3FIFO-0.4500-0.9000 cache size     1980, 14007037 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns2306 S3FIFO-0.4500-0.9000 cache size     3961, 14007037 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns2306 S3FIFO-0.7500-1.9000 cache size       14, 14007037 req, miss ratio 0.1460, byte miss ratio 0.1460
cdn1_allcolo.ns2306 S3FIFO-0.7500-1.9000 cache size       49, 14007037 req, miss ratio 0.0238, byte miss ratio 0.0238
cdn1_allcolo.ns2306 S3FIFO-0.7500-1.9000 cache size      148, 14007037 req, miss ratio 0.0043, byte miss ratio 0.0043
cdn1_allcolo.ns2306 S3FIFO-0.7500-1.9000 cache size      495, 14007037 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_allcolo.ns2306 S3FIFO-0.7500-1.9000 cache size      990, 14007037 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns2306 S3FIFO-0.7500-1.9000 cache size     1980, 14007037 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns2306 S3FIFO-0.7500-1.9000 cache size     3961, 14007037 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns2306 S3FIFO-0.6500-0.9000 cache size       14, 14007037 req, miss ratio 0.1425, byte miss ratio 0.1425
cdn1_allcolo.ns2306 S3FIFO-0.6500-0.9000 cache size       49, 14007037 req, miss ratio 0.0224, byte miss ratio 0.0224
cdn1_allcolo.ns2306 S3FIFO-0.6500-0.9000 cache size      148, 14007037 req, miss ratio 0.0041, byte miss ratio 0.0041
cdn1_allcolo.ns2306 S3FIFO-0.6500-0.9000 cache size      495, 14007037 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_allcolo.ns2306 S3FIFO-0.6500-0.9000 cache size      990, 14007037 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns2306 S3FIFO-0.6500-0.9000 cache size     1980, 14007037 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns2306 S3FIFO-0.6500-0.9000 cache size     3961, 14007037 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns2306 S3FIFO-0.4500-1.9000 cache size       14, 14007037 req, miss ratio 0.1258, byte miss ratio 0.1258
cdn1_allcolo.ns2306 S3FIFO-0.4500-1.9000 cache size       49, 14007037 req, miss ratio 0.0191, byte miss ratio 0.0191
cdn1_allcolo.ns2306 S3FIFO-0.4500-1.9000 cache size      148, 14007037 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_allcolo.ns2306 S3FIFO-0.4500-1.9000 cache size      495, 14007037 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns2306 S3FIFO-0.4500-1.9000 cache size      990, 14007037 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns2306 S3FIFO-0.4500-1.9000 cache size     1980, 14007037 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns2306 S3FIFO-0.4500-1.9000 cache size     3961, 14007037 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns2306 S3FIFO-0.7500-0.9000 cache size       14, 14007037 req, miss ratio 0.1487, byte miss ratio 0.1487
cdn1_allcolo.ns2306 S3FIFO-0.7500-0.9000 cache size       49, 14007037 req, miss ratio 0.0244, byte miss ratio 0.0244
cdn1_allcolo.ns2306 S3FIFO-0.7500-0.9000 cache size      148, 14007037 req, miss ratio 0.0045, byte miss ratio 0.0045
cdn1_allcolo.ns2306 S3FIFO-0.7500-0.9000 cache size      495, 14007037 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_allcolo.ns2306 S3FIFO-0.7500-0.9000 cache size      990, 14007037 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns2306 S3FIFO-0.7500-0.9000 cache size     1980, 14007037 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns2306 S3FIFO-0.7500-0.9000 cache size     3961, 14007037 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns2306 S3FIFO-0.8000-0.9000 cache size       14, 14007037 req, miss ratio 0.1551, byte miss ratio 0.1551
cdn1_allcolo.ns2306 S3FIFO-0.8000-0.9000 cache size       49, 14007037 req, miss ratio 0.0257, byte miss ratio 0.0257
cdn1_allcolo.ns2306 S3FIFO-0.8000-0.9000 cache size      148, 14007037 req, miss ratio 0.0047, byte miss ratio 0.0047
cdn1_allcolo.ns2306 S3FIFO-0.8000-0.9000 cache size      495, 14007037 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns2306 S3FIFO-0.8000-0.9000 cache size      990, 14007037 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns2306 S3FIFO-0.8000-0.9000 cache size     1980, 14007037 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns2306 S3FIFO-0.8000-0.9000 cache size     3961, 14007037 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns2306 S3FIFO-0.8500-0.9000 cache size       14, 14007037 req, miss ratio 0.1551, byte miss ratio 0.1551
cdn1_allcolo.ns2306 S3FIFO-0.8500-0.9000 cache size       49, 14007037 req, miss ratio 0.0265, byte miss ratio 0.0265
cdn1_allcolo.ns2306 S3FIFO-0.8500-0.9000 cache size      148, 14007037 req, miss ratio 0.0049, byte miss ratio 0.0049
cdn1_allcolo.ns2306 S3FIFO-0.8500-0.9000 cache size      495, 14007037 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns2306 S3FIFO-0.8500-0.9000 cache size      990, 14007037 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns2306 S3FIFO-0.8500-0.9000 cache size     1980, 14007037 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns2306 S3FIFO-0.8500-0.9000 cache size     3961, 14007037 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns2306 S3FIFO-0.8500-1.9000 cache size       14, 14007037 req, miss ratio 0.1517, byte miss ratio 0.1517
cdn1_allcolo.ns2306 S3FIFO-0.8500-1.9000 cache size       49, 14007037 req, miss ratio 0.0257, byte miss ratio 0.0257
cdn1_allcolo.ns2306 S3FIFO-0.8500-1.9000 cache size      148, 14007037 req, miss ratio 0.0047, byte miss ratio 0.0047
cdn1_allcolo.ns2306 S3FIFO-0.8500-1.9000 cache size      495, 14007037 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns2306 S3FIFO-0.8500-1.9000 cache size      990, 14007037 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns2306 S3FIFO-0.8500-1.9000 cache size     1980, 14007037 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns2306 S3FIFO-0.8500-1.9000 cache size     3961, 14007037 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns2306 S3FIFO-0.1500-0.9000 cache size       14, 14007037 req, miss ratio 0.1041, byte miss ratio 0.1041
cdn1_allcolo.ns2306 S3FIFO-0.1500-0.9000 cache size       49, 14007037 req, miss ratio 0.0149, byte miss ratio 0.0149
cdn1_allcolo.ns2306 S3FIFO-0.1500-0.9000 cache size      148, 14007037 req, miss ratio 0.0027, byte miss ratio 0.0027
cdn1_allcolo.ns2306 S3FIFO-0.1500-0.9000 cache size      495, 14007037 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns2306 S3FIFO-0.1500-0.9000 cache size      990, 14007037 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns2306 S3FIFO-0.1500-0.9000 cache size     1980, 14007037 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns2306 S3FIFO-0.1500-0.9000 cache size     3961, 14007037 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns2306 S3FIFO-0.9500-1.9000 cache size       14, 14007037 req, miss ratio 0.1610, byte miss ratio 0.1610
cdn1_allcolo.ns2306 S3FIFO-0.9500-1.9000 cache size       49, 14007037 req, miss ratio 0.0278, byte miss ratio 0.0278
cdn1_allcolo.ns2306 S3FIFO-0.9500-1.9000 cache size      148, 14007037 req, miss ratio 0.0052, byte miss ratio 0.0052
cdn1_allcolo.ns2306 S3FIFO-0.9500-1.9000 cache size      495, 14007037 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_allcolo.ns2306 S3FIFO-0.9500-1.9000 cache size      990, 14007037 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns2306 S3FIFO-0.9500-1.9000 cache size     1980, 14007037 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns2306 S3FIFO-0.9500-1.9000 cache size     3961, 14007037 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns2306 S3FIFO-0.2500-0.9000 cache size       14, 14007037 req, miss ratio 0.1095, byte miss ratio 0.1095
cdn1_allcolo.ns2306 S3FIFO-0.2500-0.9000 cache size       49, 14007037 req, miss ratio 0.0164, byte miss ratio 0.0164
cdn1_allcolo.ns2306 S3FIFO-0.2500-0.9000 cache size      148, 14007037 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns2306 S3FIFO-0.2500-0.9000 cache size      495, 14007037 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns2306 S3FIFO-0.2500-0.9000 cache size      990, 14007037 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns2306 S3FIFO-0.2500-0.9000 cache size     1980, 14007037 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns2306 S3FIFO-0.2500-0.9000 cache size     3961, 14007037 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns2306 S3FIFO-0.0500-0.9000 cache size       14, 14007037 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2306 S3FIFO-0.0500-0.9000 cache size       49, 14007037 req, miss ratio 0.0133, byte miss ratio 0.0133
cdn1_allcolo.ns2306 S3FIFO-0.0500-0.9000 cache size      148, 14007037 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_allcolo.ns2306 S3FIFO-0.0500-0.9000 cache size      495, 14007037 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns2306 S3FIFO-0.0500-0.9000 cache size      990, 14007037 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns2306 S3FIFO-0.0500-0.9000 cache size     1980, 14007037 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns2306 S3FIFO-0.0500-0.9000 cache size     3961, 14007037 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns2306 S3FIFO-0.9500-0.9000 cache size       14, 14007037 req, miss ratio 0.1660, byte miss ratio 0.1660
cdn1_allcolo.ns2306 S3FIFO-0.9500-0.9000 cache size       49, 14007037 req, miss ratio 0.0288, byte miss ratio 0.0288
cdn1_allcolo.ns2306 S3FIFO-0.9500-0.9000 cache size      148, 14007037 req, miss ratio 0.0053, byte miss ratio 0.0053
cdn1_allcolo.ns2306 S3FIFO-0.9500-0.9000 cache size      495, 14007037 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_allcolo.ns2306 S3FIFO-0.9500-0.9000 cache size      990, 14007037 req, miss ratio 0.0008, byte miss ratio 0.0008
