cdn1_colo28.ns1649 S3FIFO-0.8000-0.9000 cache size        5, 2457739 req, miss ratio 0.8238, byte miss ratio 0.8238
cdn1_colo28.ns1649 S3FIFO-0.8000-1.9000 cache size        5, 2457739 req, miss ratio 0.8303, byte miss ratio 0.8303
cdn1_colo28.ns1649 S3FIFO-0.8000-1.9000 cache size       17, 2457739 req, miss ratio 0.5176, byte miss ratio 0.5176
cdn1_colo28.ns1649 S3FIFO-0.8000-1.9000 cache size       56, 2457739 req, miss ratio 0.1846, byte miss ratio 0.1846
cdn1_colo28.ns1649 S3FIFO-0.8000-1.9000 cache size      113, 2457739 req, miss ratio 0.0723, byte miss ratio 0.0723
cdn1_colo28.ns1649 S3FIFO-0.8000-1.9000 cache size      227, 2457739 req, miss ratio 0.0109, byte miss ratio 0.0109
cdn1_colo28.ns1649 S3FIFO-0.8000-1.9000 cache size      454, 2457739 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1649 S3FIFO-0.0010-0.9000 cache size        5, 2457739 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1649 S3FIFO-0.0010-0.9000 cache size       17, 2457739 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1649 S3FIFO-0.0010-0.9000 cache size       56, 2457739 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1649 S3FIFO-0.0010-0.9000 cache size      113, 2457739 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1649 S3FIFO-0.0010-0.9000 cache size      227, 2457739 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1649 S3FIFO-0.0010-0.9000 cache size      454, 2457739 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1649 S3FIFO-0.7000-1.9000 cache size        5, 2457739 req, miss ratio 0.8137, byte miss ratio 0.8137
cdn1_colo28.ns1649 S3FIFO-0.7000-1.9000 cache size       17, 2457739 req, miss ratio 0.4975, byte miss ratio 0.4975
cdn1_colo28.ns1649 S3FIFO-0.7000-1.9000 cache size       56, 2457739 req, miss ratio 0.1771, byte miss ratio 0.1771
cdn1_colo28.ns1649 S3FIFO-0.7000-1.9000 cache size      113, 2457739 req, miss ratio 0.0677, byte miss ratio 0.0677
cdn1_colo28.ns1649 S3FIFO-0.7000-1.9000 cache size      227, 2457739 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_colo28.ns1649 S3FIFO-0.7000-1.9000 cache size      454, 2457739 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns1649 S3FIFO-0.9500-1.9000 cache size        5, 2457739 req, miss ratio 0.8303, byte miss ratio 0.8303
cdn1_colo28.ns1649 S3FIFO-0.9500-1.9000 cache size       17, 2457739 req, miss ratio 0.5344, byte miss ratio 0.5344
cdn1_colo28.ns1649 S3FIFO-0.9500-1.9000 cache size       56, 2457739 req, miss ratio 0.1953, byte miss ratio 0.1953
cdn1_colo28.ns1649 S3FIFO-0.9500-1.9000 cache size      113, 2457739 req, miss ratio 0.0792, byte miss ratio 0.0792
cdn1_colo28.ns1649 S3FIFO-0.9500-1.9000 cache size      227, 2457739 req, miss ratio 0.0123, byte miss ratio 0.0123
cdn1_colo28.ns1649 S3FIFO-0.9500-1.9000 cache size      454, 2457739 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1649 S3FIFO-0.0050-0.9000 cache size        5, 2457739 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1649 S3FIFO-0.0050-0.9000 cache size       17, 2457739 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1649 S3FIFO-0.0050-0.9000 cache size       56, 2457739 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1649 S3FIFO-0.0050-0.9000 cache size      113, 2457739 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1649 S3FIFO-0.0050-0.9000 cache size      227, 2457739 req, miss ratio 0.0053, byte miss ratio 0.0053
cdn1_colo28.ns1649 S3FIFO-0.0050-0.9000 cache size      454, 2457739 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns1649 S3FIFO-0.0100-0.9000 cache size        5, 2457739 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1649 S3FIFO-0.0100-0.9000 cache size       17, 2457739 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1649 S3FIFO-0.0100-0.9000 cache size       56, 2457739 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1649 S3FIFO-0.0100-0.9000 cache size      113, 2457739 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1649 S3FIFO-0.0100-0.9000 cache size      227, 2457739 req, miss ratio 0.0053, byte miss ratio 0.0053
cdn1_colo28.ns1649 S3FIFO-0.0100-0.9000 cache size      454, 2457739 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns1649 S3FIFO-0.4000-0.9000 cache size        5, 2457739 req, miss ratio 0.7365, byte miss ratio 0.7365
cdn1_colo28.ns1649 S3FIFO-0.4000-0.9000 cache size       17, 2457739 req, miss ratio 0.4512, byte miss ratio 0.4512
cdn1_colo28.ns1649 S3FIFO-0.4000-0.9000 cache size       56, 2457739 req, miss ratio 0.1510, byte miss ratio 0.1510
cdn1_colo28.ns1649 S3FIFO-0.4000-0.9000 cache size      113, 2457739 req, miss ratio 0.0592, byte miss ratio 0.0592
cdn1_colo28.ns1649 S3FIFO-0.4000-0.9000 cache size      227, 2457739 req, miss ratio 0.0074, byte miss ratio 0.0074
cdn1_colo28.ns1649 S3FIFO-0.4000-0.9000 cache size      454, 2457739 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns1649 S3FIFO-0.0250-1.9000 cache size        5, 2457739 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1649 S3FIFO-0.0250-1.9000 cache size       17, 2457739 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1649 S3FIFO-0.0250-1.9000 cache size       56, 2457739 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1649 S3FIFO-0.0250-1.9000 cache size      113, 2457739 req, miss ratio 0.0503, byte miss ratio 0.0503
cdn1_colo28.ns1649 S3FIFO-0.0250-1.9000 cache size      227, 2457739 req, miss ratio 0.0053, byte miss ratio 0.0053
cdn1_colo28.ns1649 S3FIFO-0.0250-1.9000 cache size      454, 2457739 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns1649 S3FIFO-0.5000-1.9000 cache size        5, 2457739 req, miss ratio 0.7694, byte miss ratio 0.7694
cdn1_colo28.ns1649 S3FIFO-0.5000-1.9000 cache size       17, 2457739 req, miss ratio 0.4761, byte miss ratio 0.4761
cdn1_colo28.ns1649 S3FIFO-0.5000-1.9000 cache size       56, 2457739 req, miss ratio 0.1599, byte miss ratio 0.1599
cdn1_colo28.ns1649 S3FIFO-0.5000-1.9000 cache size      113, 2457739 req, miss ratio 0.0613, byte miss ratio 0.0613
cdn1_colo28.ns1649 S3FIFO-0.5000-1.9000 cache size      227, 2457739 req, miss ratio 0.0082, byte miss ratio 0.0082
cdn1_colo28.ns1649 S3FIFO-0.5000-1.9000 cache size      454, 2457739 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns1649 S3FIFO-0.2000-0.9000 cache size        5, 2457739 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1649 S3FIFO-0.2000-0.9000 cache size       17, 2457739 req, miss ratio 0.4214, byte miss ratio 0.4214
cdn1_colo28.ns1649 S3FIFO-0.2000-0.9000 cache size       56, 2457739 req, miss ratio 0.1370, byte miss ratio 0.1370
cdn1_colo28.ns1649 S3FIFO-0.2000-0.9000 cache size      113, 2457739 req, miss ratio 0.0545, byte miss ratio 0.0545
cdn1_colo28.ns1649 S3FIFO-0.2000-0.9000 cache size      227, 2457739 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_colo28.ns1649 S3FIFO-0.2000-0.9000 cache size      454, 2457739 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns1649 S3FIFO-0.2500-1.9000 cache size        5, 2457739 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1649 S3FIFO-0.2500-1.9000 cache size       17, 2457739 req, miss ratio 0.4464, byte miss ratio 0.4464
cdn1_colo28.ns1649 S3FIFO-0.2500-1.9000 cache size       56, 2457739 req, miss ratio 0.1423, byte miss ratio 0.1423
cdn1_colo28.ns1649 S3FIFO-0.2500-1.9000 cache size      113, 2457739 req, miss ratio 0.0557, byte miss ratio 0.0557
cdn1_colo28.ns1649 S3FIFO-0.2500-1.9000 cache size      227, 2457739 req, miss ratio 0.0062, byte miss ratio 0.0062
cdn1_colo28.ns1649 S3FIFO-0.2500-1.9000 cache size      454, 2457739 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns1649 S3FIFO-0.8500-0.9000 cache size        5, 2457739 req, miss ratio 0.8238, byte miss ratio 0.8238
cdn1_colo28.ns1649 S3FIFO-0.8500-0.9000 cache size       17, 2457739 req, miss ratio 0.5272, byte miss ratio 0.5272
cdn1_colo28.ns1649 S3FIFO-0.8500-0.9000 cache size       56, 2457739 req, miss ratio 0.1928, byte miss ratio 0.1928
cdn1_colo28.ns1649 S3FIFO-0.8500-0.9000 cache size      113, 2457739 req, miss ratio 0.0750, byte miss ratio 0.0750
cdn1_colo28.ns1649 S3FIFO-0.8500-0.9000 cache size      227, 2457739 req, miss ratio 0.0114, byte miss ratio 0.0114
cdn1_colo28.ns1649 S3FIFO-0.8500-0.9000 cache size      454, 2457739 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1649 S3FIFO-0.0500-1.9000 cache size        5, 2457739 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1649 S3FIFO-0.0500-1.9000 cache size       17, 2457739 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1649 S3FIFO-0.0500-1.9000 cache size       56, 2457739 req, miss ratio 0.1326, byte miss ratio 0.1326
cdn1_colo28.ns1649 S3FIFO-0.0500-1.9000 cache size      113, 2457739 req, miss ratio 0.0513, byte miss ratio 0.0513
cdn1_colo28.ns1649 S3FIFO-0.0500-1.9000 cache size      227, 2457739 req, miss ratio 0.0054, byte miss ratio 0.0054
cdn1_colo28.ns1649 S3FIFO-0.0500-1.9000 cache size      454, 2457739 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns1649 S3FIFO-0.7000-0.9000 cache size        5, 2457739 req, miss ratio 0.7941, byte miss ratio 0.7941
cdn1_colo28.ns1649 S3FIFO-0.7000-0.9000 cache size       17, 2457739 req, miss ratio 0.4928, byte miss ratio 0.4928
cdn1_colo28.ns1649 S3FIFO-0.7000-0.9000 cache size       56, 2457739 req, miss ratio 0.1799, byte miss ratio 0.1799
cdn1_colo28.ns1649 S3FIFO-0.7000-0.9000 cache size      113, 2457739 req, miss ratio 0.0680, byte miss ratio 0.0680
cdn1_colo28.ns1649 S3FIFO-0.7000-0.9000 cache size      227, 2457739 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_colo28.ns1649 S3FIFO-0.7000-0.9000 cache size      454, 2457739 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns1649 FIFO cache size        5, 2457739 req, miss ratio 0.8355, byte miss ratio 0.8355
cdn1_colo28.ns1649 FIFO cache size       17, 2457739 req, miss ratio 0.5431, byte miss ratio 0.5431
cdn1_colo28.ns1649 FIFO cache size       56, 2457739 req, miss ratio 0.2220, byte miss ratio 0.2220
cdn1_colo28.ns1649 FIFO cache size      113, 2457739 req, miss ratio 0.0900, byte miss ratio 0.0900
cdn1_colo28.ns1649 FIFO cache size      227, 2457739 req, miss ratio 0.0145, byte miss ratio 0.0145
cdn1_colo28.ns1649 FIFO cache size      454, 2457739 req, miss ratio 0.0005, byte miss ratio 0.0005
