tencentBlock.ns3850 S3FIFO-0.7000-0.9000 cache size       88, 1645393 req, miss ratio 0.3596, byte miss ratio 0.3596
tencentBlock.ns3850 S3FIFO-0.7000-0.9000 cache size      265, 1645393 req, miss ratio 0.3031, byte miss ratio 0.3031
tencentBlock.ns3850 S3FIFO-0.7000-0.9000 cache size      883, 1645393 req, miss ratio 0.2945, byte miss ratio 0.2945
tencentBlock.ns3850 S3FIFO-0.7000-0.9000 cache size     2651, 1645393 req, miss ratio 0.2897, byte miss ratio 0.2897
tencentBlock.ns3850 S3FIFO-0.7000-0.9000 cache size     8836, 1645393 req, miss ratio 0.2775, byte miss ratio 0.2775
tencentBlock.ns3850 S3FIFO-0.7000-0.9000 cache size    17673, 1645393 req, miss ratio 0.2744, byte miss ratio 0.2744
tencentBlock.ns3850 S3FIFO-0.7000-0.9000 cache size    35347, 1645393 req, miss ratio 0.1996, byte miss ratio 0.1996
tencentBlock.ns3850 S3FIFO-0.7000-0.9000 cache size    70695, 1645393 req, miss ratio 0.0779, byte miss ratio 0.0779
tencentBlock.ns3850 S3FIFO-0.9000-1.9000 cache size       88, 1645393 req, miss ratio 0.4024, byte miss ratio 0.4024
tencentBlock.ns3850 S3FIFO-0.9000-1.9000 cache size      265, 1645393 req, miss ratio 0.3189, byte miss ratio 0.3189
tencentBlock.ns3850 S3FIFO-0.9000-1.9000 cache size      883, 1645393 req, miss ratio 0.2981, byte miss ratio 0.2981
tencentBlock.ns3850 S3FIFO-0.9000-1.9000 cache size     2651, 1645393 req, miss ratio 0.2930, byte miss ratio 0.2930
tencentBlock.ns3850 S3FIFO-0.9000-1.9000 cache size     8836, 1645393 req, miss ratio 0.2860, byte miss ratio 0.2860
tencentBlock.ns3850 S3FIFO-0.9000-1.9000 cache size    17673, 1645393 req, miss ratio 0.2723, byte miss ratio 0.2723
tencentBlock.ns3850 S3FIFO-0.9000-1.9000 cache size    35347, 1645393 req, miss ratio 0.1941, byte miss ratio 0.1941
tencentBlock.ns3850 S3FIFO-0.9000-1.9000 cache size    70695, 1645393 req, miss ratio 0.0853, byte miss ratio 0.0853
tencentBlock.ns3850 S3FIFO-0.0010-0.9000 cache size       88, 1645393 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns3850 S3FIFO-0.0010-0.9000 cache size      265, 1645393 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns3850 S3FIFO-0.0010-0.9000 cache size      883, 1645393 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns3850 S3FIFO-0.0010-0.9000 cache size     2651, 1645393 req, miss ratio 0.2986, byte miss ratio 0.2986
tencentBlock.ns3850 S3FIFO-0.0010-0.9000 cache size     8836, 1645393 req, miss ratio 0.2635, byte miss ratio 0.2635
tencentBlock.ns3850 S3FIFO-0.0010-0.9000 cache size    17673, 1645393 req, miss ratio 0.2295, byte miss ratio 0.2295
tencentBlock.ns3850 S3FIFO-0.0010-0.9000 cache size    35347, 1645393 req, miss ratio 0.1644, byte miss ratio 0.1644
tencentBlock.ns3850 S3FIFO-0.0010-0.9000 cache size    70695, 1645393 req, miss ratio 0.0554, byte miss ratio 0.0554
tencentBlock.ns3850 S3FIFO-0.2000-1.9000 cache size       88, 1645393 req, miss ratio 0.3258, byte miss ratio 0.3258
tencentBlock.ns3850 S3FIFO-0.2000-1.9000 cache size      265, 1645393 req, miss ratio 0.3008, byte miss ratio 0.3008
tencentBlock.ns3850 S3FIFO-0.2000-1.9000 cache size      883, 1645393 req, miss ratio 0.2916, byte miss ratio 0.2916
tencentBlock.ns3850 S3FIFO-0.2000-1.9000 cache size     2651, 1645393 req, miss ratio 0.2799, byte miss ratio 0.2799
tencentBlock.ns3850 S3FIFO-0.2000-1.9000 cache size     8836, 1645393 req, miss ratio 0.2600, byte miss ratio 0.2600
tencentBlock.ns3850 S3FIFO-0.2000-1.9000 cache size    17673, 1645393 req, miss ratio 0.2661, byte miss ratio 0.2661
tencentBlock.ns3850 S3FIFO-0.2000-1.9000 cache size    35347, 1645393 req, miss ratio 0.2010, byte miss ratio 0.2010
tencentBlock.ns3850 S3FIFO-0.2000-1.9000 cache size    70695, 1645393 req, miss ratio 0.0585, byte miss ratio 0.0585
tencentBlock.ns3850 S3FIFO-0.6000-0.9000 cache size       88, 1645393 req, miss ratio 0.3448, byte miss ratio 0.3448
tencentBlock.ns3850 S3FIFO-0.6000-0.9000 cache size      265, 1645393 req, miss ratio 0.3003, byte miss ratio 0.3003
tencentBlock.ns3850 S3FIFO-0.6000-0.9000 cache size      883, 1645393 req, miss ratio 0.2939, byte miss ratio 0.2939
tencentBlock.ns3850 S3FIFO-0.6000-0.9000 cache size     2651, 1645393 req, miss ratio 0.2893, byte miss ratio 0.2893
tencentBlock.ns3850 S3FIFO-0.6000-0.9000 cache size     8836, 1645393 req, miss ratio 0.2758, byte miss ratio 0.2758
tencentBlock.ns3850 S3FIFO-0.6000-0.9000 cache size    17673, 1645393 req, miss ratio 0.2644, byte miss ratio 0.2644
tencentBlock.ns3850 S3FIFO-0.6000-0.9000 cache size    35347, 1645393 req, miss ratio 0.1962, byte miss ratio 0.1962
tencentBlock.ns3850 S3FIFO-0.6000-0.9000 cache size    70695, 1645393 req, miss ratio 0.0738, byte miss ratio 0.0738
tencentBlock.ns3850 S3FIFO-0.8500-1.9000 cache size       88, 1645393 req, miss ratio 0.3867, byte miss ratio 0.3867
tencentBlock.ns3850 S3FIFO-0.8500-1.9000 cache size      265, 1645393 req, miss ratio 0.3116, byte miss ratio 0.3116
