cdn1_allcolo.ns136 S3FIFO-0.2000-1.9000 cache size       45, 1619444 req, miss ratio 0.3136, byte miss ratio 0.3136
cdn1_allcolo.ns136 S3FIFO-0.6500-1.9000 cache size      137, 1619444 req, miss ratio 0.2096, byte miss ratio 0.2096
cdn1_allcolo.ns136 S3FIFO-0.6500-1.9000 cache size      457, 1619444 req, miss ratio 0.0963, byte miss ratio 0.0963
cdn1_allcolo.ns136 S3FIFO-0.6500-1.9000 cache size     1373, 1619444 req, miss ratio 0.0524, byte miss ratio 0.0524
cdn1_allcolo.ns136 S3FIFO-0.6500-1.9000 cache size     4576, 1619444 req, miss ratio 0.0371, byte miss ratio 0.0371
cdn1_allcolo.ns136 S3FIFO-0.6500-1.9000 cache size     9153, 1619444 req, miss ratio 0.0326, byte miss ratio 0.0326
cdn1_allcolo.ns136 S3FIFO-0.6500-1.9000 cache size    18307, 1619444 req, miss ratio 0.0298, byte miss ratio 0.0298
cdn1_allcolo.ns136 S3FIFO-0.6500-1.9000 cache size    36615, 1619444 req, miss ratio 0.0283, byte miss ratio 0.0283
cdn1_allcolo.ns136 S3FIFO-0.8500-0.9000 cache size       45, 1619444 req, miss ratio 0.3650, byte miss ratio 0.3650
cdn1_allcolo.ns136 S3FIFO-0.8500-0.9000 cache size      137, 1619444 req, miss ratio 0.2246, byte miss ratio 0.2246
cdn1_allcolo.ns136 S3FIFO-0.8500-0.9000 cache size      457, 1619444 req, miss ratio 0.1078, byte miss ratio 0.1078
cdn1_allcolo.ns136 S3FIFO-0.8500-0.9000 cache size     1373, 1619444 req, miss ratio 0.0587, byte miss ratio 0.0587
cdn1_allcolo.ns136 S3FIFO-0.8500-0.9000 cache size     4576, 1619444 req, miss ratio 0.0396, byte miss ratio 0.0396
cdn1_allcolo.ns136 S3FIFO-0.8500-0.9000 cache size     9153, 1619444 req, miss ratio 0.0341, byte miss ratio 0.0341
cdn1_allcolo.ns136 S3FIFO-0.8500-0.9000 cache size    18307, 1619444 req, miss ratio 0.0306, byte miss ratio 0.0306
cdn1_allcolo.ns136 S3FIFO-0.8500-0.9000 cache size    36615, 1619444 req, miss ratio 0.0285, byte miss ratio 0.0285
cdn1_allcolo.ns136 S3FIFO-0.3500-1.9000 cache size       45, 1619444 req, miss ratio 0.3215, byte miss ratio 0.3215
cdn1_allcolo.ns136 S3FIFO-0.3500-1.9000 cache size      137, 1619444 req, miss ratio 0.1918, byte miss ratio 0.1918
cdn1_allcolo.ns136 S3FIFO-0.3500-1.9000 cache size      457, 1619444 req, miss ratio 0.0826, byte miss ratio 0.0826
cdn1_allcolo.ns136 S3FIFO-0.3500-1.9000 cache size     1373, 1619444 req, miss ratio 0.0474, byte miss ratio 0.0474
cdn1_allcolo.ns136 S3FIFO-0.3500-1.9000 cache size     4576, 1619444 req, miss ratio 0.0351, byte miss ratio 0.0351
cdn1_allcolo.ns136 S3FIFO-0.3500-1.9000 cache size     9153, 1619444 req, miss ratio 0.0315, byte miss ratio 0.0315
cdn1_allcolo.ns136 S3FIFO-0.3500-1.9000 cache size    18307, 1619444 req, miss ratio 0.0295, byte miss ratio 0.0295
cdn1_allcolo.ns136 S3FIFO-0.3500-1.9000 cache size    36615, 1619444 req, miss ratio 0.0283, byte miss ratio 0.0283
cdn1_allcolo.ns136 S3FIFO-0.0050-1.9000 cache size       45, 1619444 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns136 S3FIFO-0.0050-1.9000 cache size      137, 1619444 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns136 S3FIFO-0.0050-1.9000 cache size      457, 1619444 req, miss ratio 0.0764, byte miss ratio 0.0764
cdn1_allcolo.ns136 S3FIFO-0.0050-1.9000 cache size     1373, 1619444 req, miss ratio 0.0468, byte miss ratio 0.0468
cdn1_allcolo.ns136 S3FIFO-0.0050-1.9000 cache size     4576, 1619444 req, miss ratio 0.0348, byte miss ratio 0.0348
cdn1_allcolo.ns136 S3FIFO-0.0050-1.9000 cache size     9153, 1619444 req, miss ratio 0.0314, byte miss ratio 0.0314
cdn1_allcolo.ns136 S3FIFO-0.0050-1.9000 cache size    18307, 1619444 req, miss ratio 0.0296, byte miss ratio 0.0296
cdn1_allcolo.ns136 S3FIFO-0.0050-1.9000 cache size    36615, 1619444 req, miss ratio 0.0283, byte miss ratio 0.0283
cdn1_allcolo.ns136 S3FIFO-0.3000-1.9000 cache size       45, 1619444 req, miss ratio 0.3187, byte miss ratio 0.3187
cdn1_allcolo.ns136 S3FIFO-0.3000-1.9000 cache size      137, 1619444 req, miss ratio 0.1895, byte miss ratio 0.1895
cdn1_allcolo.ns136 S3FIFO-0.3000-1.9000 cache size      457, 1619444 req, miss ratio 0.0808, byte miss ratio 0.0808
cdn1_allcolo.ns136 S3FIFO-0.3000-1.9000 cache size     1373, 1619444 req, miss ratio 0.0468, byte miss ratio 0.0468
cdn1_allcolo.ns136 S3FIFO-0.3000-1.9000 cache size     4576, 1619444 req, miss ratio 0.0349, byte miss ratio 0.0349
cdn1_allcolo.ns136 S3FIFO-0.3000-1.9000 cache size     9153, 1619444 req, miss ratio 0.0314, byte miss ratio 0.0314
cdn1_allcolo.ns136 S3FIFO-0.3000-1.9000 cache size    18307, 1619444 req, miss ratio 0.0295, byte miss ratio 0.0295
cdn1_allcolo.ns136 S3FIFO-0.3000-1.9000 cache size    36615, 1619444 req, miss ratio 0.0283, byte miss ratio 0.0283
cdn1_allcolo.ns136 S3FIFO-0.4000-0.9000 cache size       45, 1619444 req, miss ratio 0.3245, byte miss ratio 0.3245
cdn1_allcolo.ns136 S3FIFO-0.4000-0.9000 cache size      137, 1619444 req, miss ratio 0.1942, byte miss ratio 0.1942
cdn1_allcolo.ns136 S3FIFO-0.4000-0.9000 cache size      457, 1619444 req, miss ratio 0.0844, byte miss ratio 0.0844
cdn1_allcolo.ns136 S3FIFO-0.4000-0.9000 cache size     1373, 1619444 req, miss ratio 0.0479, byte miss ratio 0.0479
cdn1_allcolo.ns136 S3FIFO-0.4000-0.9000 cache size     4576, 1619444 req, miss ratio 0.0353, byte miss ratio 0.0353
cdn1_allcolo.ns136 S3FIFO-0.4000-0.9000 cache size     9153, 1619444 req, miss ratio 0.0316, byte miss ratio 0.0316
cdn1_allcolo.ns136 S3FIFO-0.4000-0.9000 cache size    18307, 1619444 req, miss ratio 0.0295, byte miss ratio 0.0295
cdn1_allcolo.ns136 S3FIFO-0.4000-0.9000 cache size    36615, 1619444 req, miss ratio 0.0283, byte miss ratio 0.0283
cdn1_allcolo.ns136 S3FIFO-0.0010-1.9000 cache size       45, 1619444 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns136 S3FIFO-0.0010-1.9000 cache size      137, 1619444 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns136 S3FIFO-0.0010-1.9000 cache size      457, 1619444 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns136 S3FIFO-0.0010-1.9000 cache size     1373, 1619444 req, miss ratio 0.0482, byte miss ratio 0.0482
cdn1_allcolo.ns136 S3FIFO-0.0010-1.9000 cache size     4576, 1619444 req, miss ratio 0.0359, byte miss ratio 0.0359
cdn1_allcolo.ns136 S3FIFO-0.0010-1.9000 cache size     9153, 1619444 req, miss ratio 0.0320, byte miss ratio 0.0320
cdn1_allcolo.ns136 S3FIFO-0.0010-1.9000 cache size    18307, 1619444 req, miss ratio 0.0297, byte miss ratio 0.0297
cdn1_allcolo.ns136 S3FIFO-0.0010-1.9000 cache size    36615, 1619444 req, miss ratio 0.0283, byte miss ratio 0.0283
cdn1_allcolo.ns136 S3FIFO-0.7000-0.9000 cache size       45, 1619444 req, miss ratio 0.3486, byte miss ratio 0.3486
cdn1_allcolo.ns136 S3FIFO-0.7000-0.9000 cache size      137, 1619444 req, miss ratio 0.2128, byte miss ratio 0.2128
cdn1_allcolo.ns136 S3FIFO-0.7000-0.9000 cache size      457, 1619444 req, miss ratio 0.0990, byte miss ratio 0.0990
cdn1_allcolo.ns136 S3FIFO-0.7000-0.9000 cache size     1373, 1619444 req, miss ratio 0.0537, byte miss ratio 0.0537
cdn1_allcolo.ns136 S3FIFO-0.7000-0.9000 cache size     4576, 1619444 req, miss ratio 0.0376, byte miss ratio 0.0376
cdn1_allcolo.ns136 S3FIFO-0.7000-0.9000 cache size     9153, 1619444 req, miss ratio 0.0329, byte miss ratio 0.0329
cdn1_allcolo.ns136 S3FIFO-0.7000-0.9000 cache size    18307, 1619444 req, miss ratio 0.0299, byte miss ratio 0.0299
cdn1_allcolo.ns136 S3FIFO-0.7000-0.9000 cache size    36615, 1619444 req, miss ratio 0.0284, byte miss ratio 0.0284
cdn1_allcolo.ns136 S3FIFO-0.9500-1.9000 cache size       45, 1619444 req, miss ratio 0.3723, byte miss ratio 0.3723
cdn1_allcolo.ns136 S3FIFO-0.9500-1.9000 cache size      137, 1619444 req, miss ratio 0.2327, byte miss ratio 0.2327
cdn1_allcolo.ns136 S3FIFO-0.9500-1.9000 cache size      457, 1619444 req, miss ratio 0.1135, byte miss ratio 0.1135
cdn1_allcolo.ns136 S3FIFO-0.9500-1.9000 cache size     1373, 1619444 req, miss ratio 0.0626, byte miss ratio 0.0626
cdn1_allcolo.ns136 S3FIFO-0.9500-1.9000 cache size     4576, 1619444 req, miss ratio 0.0416, byte miss ratio 0.0416
cdn1_allcolo.ns136 S3FIFO-0.9500-1.9000 cache size     9153, 1619444 req, miss ratio 0.0354, byte miss ratio 0.0354
cdn1_allcolo.ns136 S3FIFO-0.9500-1.9000 cache size    18307, 1619444 req, miss ratio 0.0314, byte miss ratio 0.0314
cdn1_allcolo.ns136 S3FIFO-0.9500-1.9000 cache size    36615, 1619444 req, miss ratio 0.0289, byte miss ratio 0.0289
cdn1_allcolo.ns136 S3FIFO-0.7500-0.9000 cache size       45, 1619444 req, miss ratio 0.3531, byte miss ratio 0.3531
cdn1_allcolo.ns136 S3FIFO-0.7500-0.9000 cache size      137, 1619444 req, miss ratio 0.2165, byte miss ratio 0.2165
cdn1_allcolo.ns136 S3FIFO-0.7500-0.9000 cache size      457, 1619444 req, miss ratio 0.1018, byte miss ratio 0.1018
cdn1_allcolo.ns136 S3FIFO-0.7500-0.9000 cache size     1373, 1619444 req, miss ratio 0.0552, byte miss ratio 0.0552
cdn1_allcolo.ns136 S3FIFO-0.7500-0.9000 cache size     4576, 1619444 req, miss ratio 0.0382, byte miss ratio 0.0382
cdn1_allcolo.ns136 S3FIFO-0.7500-0.9000 cache size     9153, 1619444 req, miss ratio 0.0332, byte miss ratio 0.0332
cdn1_allcolo.ns136 S3FIFO-0.7500-0.9000 cache size    18307, 1619444 req, miss ratio 0.0301, byte miss ratio 0.0301
cdn1_allcolo.ns136 S3FIFO-0.7500-0.9000 cache size    36615, 1619444 req, miss ratio 0.0284, byte miss ratio 0.0284
cdn1_allcolo.ns136 S3FIFO-0.6500-0.9000 cache size       45, 1619444 req, miss ratio 0.3446, byte miss ratio 0.3446
cdn1_allcolo.ns136 S3FIFO-0.6500-0.9000 cache size      137, 1619444 req, miss ratio 0.2098, byte miss ratio 0.2098
cdn1_allcolo.ns136 S3FIFO-0.6500-0.9000 cache size      457, 1619444 req, miss ratio 0.0964, byte miss ratio 0.0964
cdn1_allcolo.ns136 S3FIFO-0.6500-0.9000 cache size     1373, 1619444 req, miss ratio 0.0524, byte miss ratio 0.0524
cdn1_allcolo.ns136 S3FIFO-0.6500-0.9000 cache size     4576, 1619444 req, miss ratio 0.0371, byte miss ratio 0.0371
cdn1_allcolo.ns136 S3FIFO-0.6500-0.9000 cache size     9153, 1619444 req, miss ratio 0.0326, byte miss ratio 0.0326
cdn1_allcolo.ns136 S3FIFO-0.6500-0.9000 cache size    18307, 1619444 req, miss ratio 0.0298, byte miss ratio 0.0298
cdn1_allcolo.ns136 S3FIFO-0.6500-0.9000 cache size    36615, 1619444 req, miss ratio 0.0283, byte miss ratio 0.0283
cdn1_allcolo.ns136 S3FIFO-0.0500-0.9000 cache size       45, 1619444 req, miss ratio 0.3065, byte miss ratio 0.3065
cdn1_allcolo.ns136 S3FIFO-0.0500-0.9000 cache size      137, 1619444 req, miss ratio 0.1781, byte miss ratio 0.1781
cdn1_allcolo.ns136 S3FIFO-0.0500-0.9000 cache size      457, 1619444 req, miss ratio 0.0743, byte miss ratio 0.0743
cdn1_allcolo.ns136 S3FIFO-0.0500-0.9000 cache size     1373, 1619444 req, miss ratio 0.0450, byte miss ratio 0.0450
cdn1_allcolo.ns136 S3FIFO-0.0500-0.9000 cache size     4576, 1619444 req, miss ratio 0.0342, byte miss ratio 0.0342
cdn1_allcolo.ns136 S3FIFO-0.0500-0.9000 cache size     9153, 1619444 req, miss ratio 0.0312, byte miss ratio 0.0312
cdn1_allcolo.ns136 S3FIFO-0.0500-0.9000 cache size    18307, 1619444 req, miss ratio 0.0294, byte miss ratio 0.0294
cdn1_allcolo.ns136 S3FIFO-0.0500-0.9000 cache size    36615, 1619444 req, miss ratio 0.0283, byte miss ratio 0.0283
cdn1_allcolo.ns136 S3FIFO-0.5000-0.9000 cache size       45, 1619444 req, miss ratio 0.3314, byte miss ratio 0.3314
cdn1_allcolo.ns136 S3FIFO-0.5000-0.9000 cache size      137, 1619444 req, miss ratio 0.2001, byte miss ratio 0.2001
cdn1_allcolo.ns136 S3FIFO-0.5000-0.9000 cache size      457, 1619444 req, miss ratio 0.0889, byte miss ratio 0.0889
cdn1_allcolo.ns136 S3FIFO-0.5000-0.9000 cache size     1373, 1619444 req, miss ratio 0.0494, byte miss ratio 0.0494
cdn1_allcolo.ns136 S3FIFO-0.5000-0.9000 cache size     4576, 1619444 req, miss ratio 0.0359, byte miss ratio 0.0359
cdn1_allcolo.ns136 S3FIFO-0.5000-0.9000 cache size     9153, 1619444 req, miss ratio 0.0319, byte miss ratio 0.0319
cdn1_allcolo.ns136 S3FIFO-0.5000-0.9000 cache size    18307, 1619444 req, miss ratio 0.0296, byte miss ratio 0.0296
cdn1_allcolo.ns136 S3FIFO-0.5000-0.9000 cache size    36615, 1619444 req, miss ratio 0.0283, byte miss ratio 0.0283
cdn1_allcolo.ns136 S3FIFO-0.8500-1.9000 cache size       45, 1619444 req, miss ratio 0.3646, byte miss ratio 0.3646
cdn1_allcolo.ns136 S3FIFO-0.8500-1.9000 cache size      137, 1619444 req, miss ratio 0.2238, byte miss ratio 0.2238
cdn1_allcolo.ns136 S3FIFO-0.8500-1.9000 cache size      457, 1619444 req, miss ratio 0.1075, byte miss ratio 0.1075
cdn1_allcolo.ns136 S3FIFO-0.8500-1.9000 cache size     1373, 1619444 req, miss ratio 0.0586, byte miss ratio 0.0586
cdn1_allcolo.ns136 S3FIFO-0.8500-1.9000 cache size     4576, 1619444 req, miss ratio 0.0396, byte miss ratio 0.0396
cdn1_allcolo.ns136 S3FIFO-0.8500-1.9000 cache size     9153, 1619444 req, miss ratio 0.0341, byte miss ratio 0.0341
cdn1_allcolo.ns136 S3FIFO-0.8500-1.9000 cache size    18307, 1619444 req, miss ratio 0.0306, byte miss ratio 0.0306
cdn1_allcolo.ns136 S3FIFO-0.8500-1.9000 cache size    36615, 1619444 req, miss ratio 0.0285, byte miss ratio 0.0285
cdn1_allcolo.ns136 S3FIFO-0.0050-0.9000 cache size       45, 1619444 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns136 S3FIFO-0.0050-0.9000 cache size      137, 1619444 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns136 S3FIFO-0.0050-0.9000 cache size      457, 1619444 req, miss ratio 0.0762, byte miss ratio 0.0762
cdn1_allcolo.ns136 S3FIFO-0.0050-0.9000 cache size     1373, 1619444 req, miss ratio 0.0469, byte miss ratio 0.0469
cdn1_allcolo.ns136 S3FIFO-0.0050-0.9000 cache size     4576, 1619444 req, miss ratio 0.0348, byte miss ratio 0.0348
cdn1_allcolo.ns136 S3FIFO-0.0050-0.9000 cache size     9153, 1619444 req, miss ratio 0.0315, byte miss ratio 0.0315
cdn1_allcolo.ns136 S3FIFO-0.0050-0.9000 cache size    18307, 1619444 req, miss ratio 0.0296, byte miss ratio 0.0296
cdn1_allcolo.ns136 S3FIFO-0.0050-0.9000 cache size    36615, 1619444 req, miss ratio 0.0283, byte miss ratio 0.0283
cdn1_allcolo.ns136 S3FIFO-0.1500-1.9000 cache size       45, 1619444 req, miss ratio 0.3102, byte miss ratio 0.3102
cdn1_allcolo.ns136 S3FIFO-0.1500-1.9000 cache size      137, 1619444 req, miss ratio 0.1824, byte miss ratio 0.1824
cdn1_allcolo.ns136 S3FIFO-0.1500-1.9000 cache size      457, 1619444 req, miss ratio 0.0760, byte miss ratio 0.0760
cdn1_allcolo.ns136 S3FIFO-0.1500-1.9000 cache size     1373, 1619444 req, miss ratio 0.0454, byte miss ratio 0.0454
cdn1_allcolo.ns136 S3FIFO-0.1500-1.9000 cache size     4576, 1619444 req, miss ratio 0.0344, byte miss ratio 0.0344
cdn1_allcolo.ns136 S3FIFO-0.1500-1.9000 cache size     9153, 1619444 req, miss ratio 0.0312, byte miss ratio 0.0312
cdn1_allcolo.ns136 S3FIFO-0.1500-1.9000 cache size    18307, 1619444 req, miss ratio 0.0294, byte miss ratio 0.0294
cdn1_allcolo.ns136 S3FIFO-0.1500-1.9000 cache size    36615, 1619444 req, miss ratio 0.0283, byte miss ratio 0.0283
cdn1_allcolo.ns136 S3FIFO-0.9000-0.9000 cache size       45, 1619444 req, miss ratio 0.3698, byte miss ratio 0.3698
cdn1_allcolo.ns136 S3FIFO-0.9000-0.9000 cache size      137, 1619444 req, miss ratio 0.2290, byte miss ratio 0.2290
cdn1_allcolo.ns136 S3FIFO-0.9000-0.9000 cache size      457, 1619444 req, miss ratio 0.1109, byte miss ratio 0.1109
cdn1_allcolo.ns136 S3FIFO-0.9000-0.9000 cache size     1373, 1619444 req, miss ratio 0.0607, byte miss ratio 0.0607
cdn1_allcolo.ns136 S3FIFO-0.9000-0.9000 cache size     4576, 1619444 req, miss ratio 0.0404, byte miss ratio 0.0404
cdn1_allcolo.ns136 S3FIFO-0.9000-0.9000 cache size     9153, 1619444 req, miss ratio 0.0347, byte miss ratio 0.0347
cdn1_allcolo.ns136 S3FIFO-0.9000-0.9000 cache size    18307, 1619444 req, miss ratio 0.0309, byte miss ratio 0.0309
cdn1_allcolo.ns136 S3FIFO-0.9000-0.9000 cache size    36615, 1619444 req, miss ratio 0.0287, byte miss ratio 0.0287
cdn1_allcolo.ns136 S3FIFO-0.2500-1.9000 cache size       45, 1619444 req, miss ratio 0.3159, byte miss ratio 0.3159
cdn1_allcolo.ns136 S3FIFO-0.2500-1.9000 cache size      137, 1619444 req, miss ratio 0.1871, byte miss ratio 0.1871
cdn1_allcolo.ns136 S3FIFO-0.2500-1.9000 cache size      457, 1619444 req, miss ratio 0.0790, byte miss ratio 0.0790
cdn1_allcolo.ns136 S3FIFO-0.2500-1.9000 cache size     1373, 1619444 req, miss ratio 0.0463, byte miss ratio 0.0463
cdn1_allcolo.ns136 S3FIFO-0.2500-1.9000 cache size     4576, 1619444 req, miss ratio 0.0347, byte miss ratio 0.0347
cdn1_allcolo.ns136 S3FIFO-0.2500-1.9000 cache size     9153, 1619444 req, miss ratio 0.0313, byte miss ratio 0.0313
cdn1_allcolo.ns136 S3FIFO-0.2500-1.9000 cache size    18307, 1619444 req, miss ratio 0.0294, byte miss ratio 0.0294
cdn1_allcolo.ns136 S3FIFO-0.2500-1.9000 cache size    36615, 1619444 req, miss ratio 0.0283, byte miss ratio 0.0283
cdn1_allcolo.ns136 S3FIFO-0.6000-1.9000 cache size       45, 1619444 req, miss ratio 0.3416, byte miss ratio 0.3416
cdn1_allcolo.ns136 S3FIFO-0.6000-1.9000 cache size      137, 1619444 req, miss ratio 0.2065, byte miss ratio 0.2065
cdn1_allcolo.ns136 S3FIFO-0.6000-1.9000 cache size      457, 1619444 req, miss ratio 0.0937, byte miss ratio 0.0937
cdn1_allcolo.ns136 S3FIFO-0.6000-1.9000 cache size     1373, 1619444 req, miss ratio 0.0513, byte miss ratio 0.0513
cdn1_allcolo.ns136 S3FIFO-0.6000-1.9000 cache size     4576, 1619444 req, miss ratio 0.0367, byte miss ratio 0.0367
cdn1_allcolo.ns136 S3FIFO-0.6000-1.9000 cache size     9153, 1619444 req, miss ratio 0.0323, byte miss ratio 0.0323
cdn1_allcolo.ns136 S3FIFO-0.6000-1.9000 cache size    18307, 1619444 req, miss ratio 0.0297, byte miss ratio 0.0297
cdn1_allcolo.ns136 S3FIFO-0.6000-1.9000 cache size    36615, 1619444 req, miss ratio 0.0283, byte miss ratio 0.0283
cdn1_allcolo.ns136 S3FIFO-0.3000-0.9000 cache size       45, 1619444 req, miss ratio 0.3171, byte miss ratio 0.3171
cdn1_allcolo.ns136 S3FIFO-0.3000-0.9000 cache size      137, 1619444 req, miss ratio 0.1890, byte miss ratio 0.1890
cdn1_allcolo.ns136 S3FIFO-0.3000-0.9000 cache size      457, 1619444 req, miss ratio 0.0806, byte miss ratio 0.0806
cdn1_allcolo.ns136 S3FIFO-0.3000-0.9000 cache size     1373, 1619444 req, miss ratio 0.0467, byte miss ratio 0.0467
cdn1_allcolo.ns136 S3FIFO-0.3000-0.9000 cache size     4576, 1619444 req, miss ratio 0.0349, byte miss ratio 0.0349
cdn1_allcolo.ns136 S3FIFO-0.3000-0.9000 cache size     9153, 1619444 req, miss ratio 0.0314, byte miss ratio 0.0314
cdn1_allcolo.ns136 S3FIFO-0.3000-0.9000 cache size    18307, 1619444 req, miss ratio 0.0295, byte miss ratio 0.0295
cdn1_allcolo.ns136 S3FIFO-0.3000-0.9000 cache size    36615, 1619444 req, miss ratio 0.0283, byte miss ratio 0.0283
cdn1_allcolo.ns136 S3FIFO-0.2500-0.9000 cache size       45, 1619444 req, miss ratio 0.3145, byte miss ratio 0.3145
cdn1_allcolo.ns136 S3FIFO-0.2500-0.9000 cache size      137, 1619444 req, miss ratio 0.1864, byte miss ratio 0.1864
cdn1_allcolo.ns136 S3FIFO-0.2500-0.9000 cache size      457, 1619444 req, miss ratio 0.0788, byte miss ratio 0.0788
cdn1_allcolo.ns136 S3FIFO-0.2500-0.9000 cache size     1373, 1619444 req, miss ratio 0.0462, byte miss ratio 0.0462
cdn1_allcolo.ns136 S3FIFO-0.2500-0.9000 cache size     4576, 1619444 req, miss ratio 0.0347, byte miss ratio 0.0347
cdn1_allcolo.ns136 S3FIFO-0.2500-0.9000 cache size     9153, 1619444 req, miss ratio 0.0313, byte miss ratio 0.0313
cdn1_allcolo.ns136 S3FIFO-0.2500-0.9000 cache size    18307, 1619444 req, miss ratio 0.0294, byte miss ratio 0.0294
cdn1_allcolo.ns136 S3FIFO-0.2500-0.9000 cache size    36615, 1619444 req, miss ratio 0.0283, byte miss ratio 0.0283
cdn1_allcolo.ns136 S3FIFO-0.8000-1.9000 cache size       45, 1619444 req, miss ratio 0.3600, byte miss ratio 0.3600
cdn1_allcolo.ns136 S3FIFO-0.8000-1.9000 cache size      137, 1619444 req, miss ratio 0.2199, byte miss ratio 0.2199
cdn1_allcolo.ns136 S3FIFO-0.8000-1.9000 cache size      457, 1619444 req, miss ratio 0.1045, byte miss ratio 0.1045
