cdn1_colo28.ns1002 S3FIFO-0.0050-1.9000 cache size       11, 1286732 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1002 S3FIFO-0.8500-1.9000 cache size       35, 1286732 req, miss ratio 0.0145, byte miss ratio 0.0145
cdn1_colo28.ns1002 S3FIFO-0.8500-1.9000 cache size      119, 1286732 req, miss ratio 0.0094, byte miss ratio 0.0094
cdn1_colo28.ns1002 S3FIFO-0.8500-1.9000 cache size      359, 1286732 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns1002 S3FIFO-0.8500-1.9000 cache size     1198, 1286732 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns1002 S3FIFO-0.8500-1.9000 cache size     2397, 1286732 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns1002 S3FIFO-0.8500-1.9000 cache size     4794, 1286732 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns1002 S3FIFO-0.8500-1.9000 cache size     9588, 1286732 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns1002 S3FIFO-0.5000-0.9000 cache size       11, 1286732 req, miss ratio 0.0598, byte miss ratio 0.0598
cdn1_colo28.ns1002 S3FIFO-0.5000-0.9000 cache size       35, 1286732 req, miss ratio 0.0095, byte miss ratio 0.0095
cdn1_colo28.ns1002 S3FIFO-0.5000-0.9000 cache size      119, 1286732 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns1002 S3FIFO-0.5000-0.9000 cache size      359, 1286732 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns1002 S3FIFO-0.5000-0.9000 cache size     1198, 1286732 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns1002 S3FIFO-0.5000-0.9000 cache size     2397, 1286732 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns1002 S3FIFO-0.5000-0.9000 cache size     4794, 1286732 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns1002 S3FIFO-0.5000-0.9000 cache size     9588, 1286732 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns1002 S3FIFO-0.7000-1.9000 cache size       11, 1286732 req, miss ratio 0.0669, byte miss ratio 0.0669
cdn1_colo28.ns1002 S3FIFO-0.7000-1.9000 cache size       35, 1286732 req, miss ratio 0.0123, byte miss ratio 0.0123
cdn1_colo28.ns1002 S3FIFO-0.7000-1.9000 cache size      119, 1286732 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns1002 S3FIFO-0.7000-1.9000 cache size      359, 1286732 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns1002 S3FIFO-0.7000-1.9000 cache size     1198, 1286732 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns1002 S3FIFO-0.7000-1.9000 cache size     2397, 1286732 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns1002 S3FIFO-0.7000-1.9000 cache size     4794, 1286732 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns1002 S3FIFO-0.7000-1.9000 cache size     9588, 1286732 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns1002 S3FIFO-0.6000-1.9000 cache size       11, 1286732 req, miss ratio 0.0635, byte miss ratio 0.0635
cdn1_colo28.ns1002 S3FIFO-0.6000-1.9000 cache size       35, 1286732 req, miss ratio 0.0110, byte miss ratio 0.0110
cdn1_colo28.ns1002 S3FIFO-0.6000-1.9000 cache size      119, 1286732 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns1002 S3FIFO-0.6000-1.9000 cache size      359, 1286732 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns1002 S3FIFO-0.6000-1.9000 cache size     1198, 1286732 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns1002 S3FIFO-0.6000-1.9000 cache size     2397, 1286732 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns1002 S3FIFO-0.6000-1.9000 cache size     4794, 1286732 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns1002 S3FIFO-0.6000-1.9000 cache size     9588, 1286732 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns1002 S3FIFO-0.3000-1.9000 cache size       11, 1286732 req, miss ratio 0.0530, byte miss ratio 0.0530
cdn1_colo28.ns1002 S3FIFO-0.3000-1.9000 cache size       35, 1286732 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns1002 S3FIFO-0.3000-1.9000 cache size      119, 1286732 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns1002 S3FIFO-0.3000-1.9000 cache size      359, 1286732 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns1002 S3FIFO-0.3000-1.9000 cache size     1198, 1286732 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns1002 S3FIFO-0.3000-1.9000 cache size     2397, 1286732 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns1002 S3FIFO-0.3000-1.9000 cache size     4794, 1286732 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns1002 S3FIFO-0.3000-1.9000 cache size     9588, 1286732 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns1002 S3FIFO-0.9000-0.9000 cache size       11, 1286732 req, miss ratio 0.0746, byte miss ratio 0.0746
cdn1_colo28.ns1002 S3FIFO-0.9000-0.9000 cache size       35, 1286732 req, miss ratio 0.0154, byte miss ratio 0.0154
cdn1_colo28.ns1002 S3FIFO-0.9000-0.9000 cache size      119, 1286732 req, miss ratio 0.0099, byte miss ratio 0.0099
cdn1_colo28.ns1002 S3FIFO-0.9000-0.9000 cache size      359, 1286732 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns1002 S3FIFO-0.9000-0.9000 cache size     1198, 1286732 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns1002 S3FIFO-0.9000-0.9000 cache size     2397, 1286732 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns1002 S3FIFO-0.9000-0.9000 cache size     4794, 1286732 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns1002 S3FIFO-0.9000-0.9000 cache size     9588, 1286732 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns1002 S3FIFO-0.0250-1.9000 cache size       11, 1286732 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1002 S3FIFO-0.0250-1.9000 cache size       35, 1286732 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1002 S3FIFO-0.0250-1.9000 cache size      119, 1286732 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns1002 S3FIFO-0.0250-1.9000 cache size      359, 1286732 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns1002 S3FIFO-0.0250-1.9000 cache size     1198, 1286732 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns1002 S3FIFO-0.0250-1.9000 cache size     2397, 1286732 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns1002 S3FIFO-0.0250-1.9000 cache size     4794, 1286732 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns1002 S3FIFO-0.0250-1.9000 cache size     9588, 1286732 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns1002 S3FIFO-0.2000-0.9000 cache size       11, 1286732 req, miss ratio 0.0495, byte miss ratio 0.0495
cdn1_colo28.ns1002 S3FIFO-0.2000-0.9000 cache size       35, 1286732 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns1002 S3FIFO-0.2000-0.9000 cache size      119, 1286732 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns1002 S3FIFO-0.2000-0.9000 cache size      359, 1286732 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns1002 S3FIFO-0.2000-0.9000 cache size     1198, 1286732 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns1002 S3FIFO-0.2000-0.9000 cache size     2397, 1286732 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns1002 S3FIFO-0.2000-0.9000 cache size     4794, 1286732 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns1002 S3FIFO-0.2000-0.9000 cache size     9588, 1286732 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns1002 S3FIFO-0.1000-0.9000 cache size       11, 1286732 req, miss ratio 0.0463, byte miss ratio 0.0463
cdn1_colo28.ns1002 S3FIFO-0.1000-0.9000 cache size       35, 1286732 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns1002 S3FIFO-0.1000-0.9000 cache size      119, 1286732 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns1002 S3FIFO-0.1000-0.9000 cache size      359, 1286732 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns1002 S3FIFO-0.1000-0.9000 cache size     1198, 1286732 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns1002 S3FIFO-0.1000-0.9000 cache size     2397, 1286732 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns1002 S3FIFO-0.1000-0.9000 cache size     4794, 1286732 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns1002 S3FIFO-0.1000-0.9000 cache size     9588, 1286732 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns1002 S3FIFO-0.9000-1.9000 cache size       11, 1286732 req, miss ratio 0.0744, byte miss ratio 0.0744
cdn1_colo28.ns1002 S3FIFO-0.9000-1.9000 cache size       35, 1286732 req, miss ratio 0.0155, byte miss ratio 0.0155
cdn1_colo28.ns1002 S3FIFO-0.9000-1.9000 cache size      119, 1286732 req, miss ratio 0.0099, byte miss ratio 0.0099
cdn1_colo28.ns1002 S3FIFO-0.9000-1.9000 cache size      359, 1286732 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns1002 S3FIFO-0.9000-1.9000 cache size     1198, 1286732 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns1002 S3FIFO-0.9000-1.9000 cache size     2397, 1286732 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns1002 S3FIFO-0.9000-1.9000 cache size     4794, 1286732 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns1002 S3FIFO-0.9000-1.9000 cache size     9588, 1286732 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns1002 S3FIFO-0.6500-1.9000 cache size       11, 1286732 req, miss ratio 0.0669, byte miss ratio 0.0669
cdn1_colo28.ns1002 S3FIFO-0.6500-1.9000 cache size       35, 1286732 req, miss ratio 0.0114, byte miss ratio 0.0114
cdn1_colo28.ns1002 S3FIFO-0.6500-1.9000 cache size      119, 1286732 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns1002 S3FIFO-0.6500-1.9000 cache size      359, 1286732 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns1002 S3FIFO-0.6500-1.9000 cache size     1198, 1286732 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns1002 S3FIFO-0.6500-1.9000 cache size     2397, 1286732 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns1002 S3FIFO-0.6500-1.9000 cache size     4794, 1286732 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns1002 S3FIFO-0.6500-1.9000 cache size     9588, 1286732 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns1002 S3FIFO-0.7500-1.9000 cache size       11, 1286732 req, miss ratio 0.0706, byte miss ratio 0.0706
cdn1_colo28.ns1002 S3FIFO-0.7500-1.9000 cache size       35, 1286732 req, miss ratio 0.0132, byte miss ratio 0.0132
cdn1_colo28.ns1002 S3FIFO-0.7500-1.9000 cache size      119, 1286732 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns1002 S3FIFO-0.7500-1.9000 cache size      359, 1286732 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns1002 S3FIFO-0.7500-1.9000 cache size     1198, 1286732 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns1002 S3FIFO-0.7500-1.9000 cache size     2397, 1286732 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns1002 S3FIFO-0.7500-1.9000 cache size     4794, 1286732 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns1002 S3FIFO-0.7500-1.9000 cache size     9588, 1286732 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns1002 S3FIFO-0.0050-0.9000 cache size       11, 1286732 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1002 S3FIFO-0.0050-0.9000 cache size       35, 1286732 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1002 S3FIFO-0.0050-0.9000 cache size      119, 1286732 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1002 S3FIFO-0.0050-0.9000 cache size      359, 1286732 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns1002 S3FIFO-0.0050-0.9000 cache size     1198, 1286732 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns1002 S3FIFO-0.0050-0.9000 cache size     2397, 1286732 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns1002 S3FIFO-0.0050-0.9000 cache size     4794, 1286732 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns1002 S3FIFO-0.0050-0.9000 cache size     9588, 1286732 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns1002 S3FIFO-0.2500-1.9000 cache size       11, 1286732 req, miss ratio 0.0498, byte miss ratio 0.0498
cdn1_colo28.ns1002 S3FIFO-0.2500-1.9000 cache size       35, 1286732 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns1002 S3FIFO-0.2500-1.9000 cache size      119, 1286732 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns1002 S3FIFO-0.2500-1.9000 cache size      359, 1286732 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns1002 S3FIFO-0.2500-1.9000 cache size     1198, 1286732 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns1002 S3FIFO-0.2500-1.9000 cache size     2397, 1286732 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns1002 S3FIFO-0.2500-1.9000 cache size     4794, 1286732 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns1002 S3FIFO-0.2500-1.9000 cache size     9588, 1286732 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns1002 S3FIFO-0.0250-0.9000 cache size       11, 1286732 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1002 S3FIFO-0.0250-0.9000 cache size       35, 1286732 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1002 S3FIFO-0.0250-0.9000 cache size      119, 1286732 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns1002 S3FIFO-0.0250-0.9000 cache size      359, 1286732 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns1002 S3FIFO-0.0250-0.9000 cache size     1198, 1286732 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns1002 S3FIFO-0.0250-0.9000 cache size     2397, 1286732 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns1002 S3FIFO-0.0250-0.9000 cache size     4794, 1286732 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns1002 S3FIFO-0.0250-0.9000 cache size     9588, 1286732 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns1002 S3FIFO-0.0010-0.9000 cache size       11, 1286732 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1002 S3FIFO-0.0010-0.9000 cache size       35, 1286732 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1002 S3FIFO-0.0010-0.9000 cache size      119, 1286732 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1002 S3FIFO-0.0010-0.9000 cache size      359, 1286732 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1002 S3FIFO-0.0010-0.9000 cache size     1198, 1286732 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns1002 S3FIFO-0.0010-0.9000 cache size     2397, 1286732 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns1002 S3FIFO-0.0010-0.9000 cache size     4794, 1286732 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns1002 S3FIFO-0.0010-0.9000 cache size     9588, 1286732 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns1002 S3FIFO-0.5500-0.9000 cache size       11, 1286732 req, miss ratio 0.0635, byte miss ratio 0.0635
cdn1_colo28.ns1002 S3FIFO-0.5500-0.9000 cache size       35, 1286732 req, miss ratio 0.0102, byte miss ratio 0.0102
cdn1_colo28.ns1002 S3FIFO-0.5500-0.9000 cache size      119, 1286732 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns1002 S3FIFO-0.5500-0.9000 cache size      359, 1286732 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns1002 S3FIFO-0.5500-0.9000 cache size     1198, 1286732 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns1002 S3FIFO-0.5500-0.9000 cache size     2397, 1286732 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns1002 S3FIFO-0.5500-0.9000 cache size     4794, 1286732 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns1002 S3FIFO-0.5500-0.9000 cache size     9588, 1286732 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns1002 S3FIFO-0.0100-0.9000 cache size       11, 1286732 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1002 S3FIFO-0.0100-0.9000 cache size       35, 1286732 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1002 S3FIFO-0.0100-0.9000 cache size      119, 1286732 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns1002 S3FIFO-0.0100-0.9000 cache size      359, 1286732 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns1002 S3FIFO-0.0100-0.9000 cache size     1198, 1286732 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns1002 S3FIFO-0.0100-0.9000 cache size     2397, 1286732 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns1002 S3FIFO-0.0100-0.9000 cache size     4794, 1286732 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns1002 S3FIFO-0.0100-0.9000 cache size     9588, 1286732 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns1002 S3FIFO-0.0010-1.9000 cache size       11, 1286732 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1002 S3FIFO-0.0010-1.9000 cache size       35, 1286732 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1002 S3FIFO-0.0010-1.9000 cache size      119, 1286732 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1002 S3FIFO-0.0010-1.9000 cache size      359, 1286732 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1002 S3FIFO-0.0010-1.9000 cache size     1198, 1286732 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns1002 S3FIFO-0.0010-1.9000 cache size     2397, 1286732 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns1002 S3FIFO-0.0010-1.9000 cache size     4794, 1286732 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns1002 S3FIFO-0.0010-1.9000 cache size     9588, 1286732 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns1002 S3FIFO-0.9900-1.9000 cache size       11, 1286732 req, miss ratio 0.0784, byte miss ratio 0.0784
cdn1_colo28.ns1002 S3FIFO-0.9900-1.9000 cache size       35, 1286732 req, miss ratio 0.0168, byte miss ratio 0.0168
cdn1_colo28.ns1002 S3FIFO-0.9900-1.9000 cache size      119, 1286732 req, miss ratio 0.0108, byte miss ratio 0.0108
cdn1_colo28.ns1002 S3FIFO-0.9900-1.9000 cache size      359, 1286732 req, miss ratio 0.0097, byte miss ratio 0.0097
cdn1_colo28.ns1002 S3FIFO-0.9900-1.9000 cache size     1198, 1286732 req, miss ratio 0.0094, byte miss ratio 0.0094
cdn1_colo28.ns1002 S3FIFO-0.9900-1.9000 cache size     2397, 1286732 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns1002 S3FIFO-0.9900-1.9000 cache size     4794, 1286732 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns1002 S3FIFO-0.9900-1.9000 cache size     9588, 1286732 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns1002 S3FIFO-0.6500-0.9000 cache size       11, 1286732 req, miss ratio 0.0670, byte miss ratio 0.0670
cdn1_colo28.ns1002 S3FIFO-0.6500-0.9000 cache size       35, 1286732 req, miss ratio 0.0114, byte miss ratio 0.0114
cdn1_colo28.ns1002 S3FIFO-0.6500-0.9000 cache size      119, 1286732 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns1002 S3FIFO-0.6500-0.9000 cache size      359, 1286732 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns1002 S3FIFO-0.6500-0.9000 cache size     1198, 1286732 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns1002 S3FIFO-0.6500-0.9000 cache size     2397, 1286732 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns1002 S3FIFO-0.6500-0.9000 cache size     4794, 1286732 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns1002 S3FIFO-0.6500-0.9000 cache size     9588, 1286732 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns1002 S3FIFO-0.3500-0.9000 cache size       11, 1286732 req, miss ratio 0.0528, byte miss ratio 0.0528
cdn1_colo28.ns1002 S3FIFO-0.3500-0.9000 cache size       35, 1286732 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns1002 S3FIFO-0.3500-0.9000 cache size      119, 1286732 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns1002 S3FIFO-0.3500-0.9000 cache size      359, 1286732 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns1002 S3FIFO-0.3500-0.9000 cache size     1198, 1286732 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns1002 S3FIFO-0.3500-0.9000 cache size     2397, 1286732 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns1002 S3FIFO-0.3500-0.9000 cache size     4794, 1286732 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns1002 S3FIFO-0.3500-0.9000 cache size     9588, 1286732 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns1002 S3FIFO-0.8500-0.9000 cache size       11, 1286732 req, miss ratio 0.0746, byte miss ratio 0.0746
cdn1_colo28.ns1002 S3FIFO-0.8500-0.9000 cache size       35, 1286732 req, miss ratio 0.0145, byte miss ratio 0.0145
cdn1_colo28.ns1002 S3FIFO-0.8500-0.9000 cache size      119, 1286732 req, miss ratio 0.0094, byte miss ratio 0.0094
cdn1_colo28.ns1002 S3FIFO-0.8500-0.9000 cache size      359, 1286732 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns1002 S3FIFO-0.8500-0.9000 cache size     1198, 1286732 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns1002 S3FIFO-0.8500-0.9000 cache size     2397, 1286732 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns1002 S3FIFO-0.8500-0.9000 cache size     4794, 1286732 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns1002 S3FIFO-0.8500-0.9000 cache size     9588, 1286732 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns1002 S3FIFO-0.1500-0.9000 cache size       11, 1286732 req, miss ratio 0.0463, byte miss ratio 0.0463
cdn1_colo28.ns1002 S3FIFO-0.1500-0.9000 cache size       35, 1286732 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns1002 S3FIFO-0.1500-0.9000 cache size      119, 1286732 req, miss ratio 0.0093, byte miss ratio 0.0093
