tencentBlock.ns3699 S3FIFO-0.7500-0.9000 cache size     2671, 44084830 req, miss ratio 0.7332, byte miss ratio 0.7332
tencentBlock.ns3699 S3FIFO-0.6000-0.9000 cache size    80133, 44084830 req, miss ratio 0.3988, byte miss ratio 0.3988
tencentBlock.ns3699 S3FIFO-0.6000-0.9000 cache size   267110, 44084830 req, miss ratio 0.2080, byte miss ratio 0.2080
tencentBlock.ns3699 S3FIFO-0.6000-0.9000 cache size   534221, 44084830 req, miss ratio 0.1332, byte miss ratio 0.1332
tencentBlock.ns3699 S3FIFO-0.6000-0.9000 cache size  1068442, 44084830 req, miss ratio 0.0861, byte miss ratio 0.0861
tencentBlock.ns3699 S3FIFO-0.6000-0.9000 cache size  2136884, 44084830 req, miss ratio 0.0639, byte miss ratio 0.0639
tencentBlock.ns3699 S3FIFO-0.1000-0.9000 cache size     2671, 44084830 req, miss ratio 0.7499, byte miss ratio 0.7499
tencentBlock.ns3699 S3FIFO-0.1000-0.9000 cache size     8013, 44084830 req, miss ratio 0.6499, byte miss ratio 0.6499
tencentBlock.ns3699 S3FIFO-0.1000-0.9000 cache size    26711, 44084830 req, miss ratio 0.5237, byte miss ratio 0.5237
tencentBlock.ns3699 S3FIFO-0.1000-0.9000 cache size    80133, 44084830 req, miss ratio 0.3652, byte miss ratio 0.3652
tencentBlock.ns3699 S3FIFO-0.1000-0.9000 cache size   267110, 44084830 req, miss ratio 0.1896, byte miss ratio 0.1896
tencentBlock.ns3699 S3FIFO-0.1000-0.9000 cache size   534221, 44084830 req, miss ratio 0.1175, byte miss ratio 0.1175
tencentBlock.ns3699 S3FIFO-0.1000-0.9000 cache size  1068442, 44084830 req, miss ratio 0.0810, byte miss ratio 0.0810
tencentBlock.ns3699 S3FIFO-0.1000-0.9000 cache size  2136884, 44084830 req, miss ratio 0.0632, byte miss ratio 0.0632
tencentBlock.ns3699 S3FIFO-0.8000-1.9000 cache size     2671, 44084830 req, miss ratio 0.7372, byte miss ratio 0.7372
tencentBlock.ns3699 S3FIFO-0.8000-1.9000 cache size     8013, 44084830 req, miss ratio 0.6572, byte miss ratio 0.6572
tencentBlock.ns3699 S3FIFO-0.8000-1.9000 cache size    26711, 44084830 req, miss ratio 0.5592, byte miss ratio 0.5592
tencentBlock.ns3699 S3FIFO-0.8000-1.9000 cache size    80133, 44084830 req, miss ratio 0.4093, byte miss ratio 0.4093
tencentBlock.ns3699 S3FIFO-0.8000-1.9000 cache size   267110, 44084830 req, miss ratio 0.2224, byte miss ratio 0.2224
tencentBlock.ns3699 S3FIFO-0.8000-1.9000 cache size   534221, 44084830 req, miss ratio 0.1438, byte miss ratio 0.1438
tencentBlock.ns3699 S3FIFO-0.8000-1.9000 cache size  1068442, 44084830 req, miss ratio 0.0921, byte miss ratio 0.0921
tencentBlock.ns3699 S3FIFO-0.8000-1.9000 cache size  2136884, 44084830 req, miss ratio 0.0652, byte miss ratio 0.0652
tencentBlock.ns3699 S3FIFO-0.5000-0.9000 cache size     2671, 44084830 req, miss ratio 0.7269, byte miss ratio 0.7269
tencentBlock.ns3699 S3FIFO-0.5000-0.9000 cache size     8013, 44084830 req, miss ratio 0.6410, byte miss ratio 0.6410
tencentBlock.ns3699 S3FIFO-0.5000-0.9000 cache size    26711, 44084830 req, miss ratio 0.5363, byte miss ratio 0.5363
tencentBlock.ns3699 S3FIFO-0.5000-0.9000 cache size    80133, 44084830 req, miss ratio 0.3928, byte miss ratio 0.3928
tencentBlock.ns3699 S3FIFO-0.5000-0.9000 cache size   267110, 44084830 req, miss ratio 0.2024, byte miss ratio 0.2024
tencentBlock.ns3699 S3FIFO-0.5000-0.9000 cache size   534221, 44084830 req, miss ratio 0.1287, byte miss ratio 0.1287
tencentBlock.ns3699 S3FIFO-0.5000-0.9000 cache size  1068442, 44084830 req, miss ratio 0.0839, byte miss ratio 0.0839
tencentBlock.ns3699 S3FIFO-0.5000-0.9000 cache size  2136884, 44084830 req, miss ratio 0.0636, byte miss ratio 0.0636
tencentBlock.ns3699 S3FIFO-0.0100-0.9000 cache size     2671, 44084830 req, miss ratio 0.7737, byte miss ratio 0.7737
tencentBlock.ns3699 S3FIFO-0.0100-0.9000 cache size     8013, 44084830 req, miss ratio 0.6895, byte miss ratio 0.6895
tencentBlock.ns3699 S3FIFO-0.0100-0.9000 cache size    26711, 44084830 req, miss ratio 0.5494, byte miss ratio 0.5494
tencentBlock.ns3699 S3FIFO-0.0100-0.9000 cache size    80133, 44084830 req, miss ratio 0.3723, byte miss ratio 0.3723
tencentBlock.ns3699 S3FIFO-0.0100-0.9000 cache size   267110, 44084830 req, miss ratio 0.1935, byte miss ratio 0.1935
tencentBlock.ns3699 S3FIFO-0.0100-0.9000 cache size   534221, 44084830 req, miss ratio 0.1198, byte miss ratio 0.1198
tencentBlock.ns3699 S3FIFO-0.0100-0.9000 cache size  1068442, 44084830 req, miss ratio 0.0833, byte miss ratio 0.0833
tencentBlock.ns3699 S3FIFO-0.0100-0.9000 cache size  2136884, 44084830 req, miss ratio 0.0636, byte miss ratio 0.0636
tencentBlock.ns3699 S3FIFO-0.2000-0.9000 cache size     2671, 44084830 req, miss ratio 0.7368, byte miss ratio 0.7368
tencentBlock.ns3699 S3FIFO-0.2000-0.9000 cache size     8013, 44084830 req, miss ratio 0.6412, byte miss ratio 0.6412
tencentBlock.ns3699 S3FIFO-0.2000-0.9000 cache size    26711, 44084830 req, miss ratio 0.5218, byte miss ratio 0.5218
tencentBlock.ns3699 S3FIFO-0.2000-0.9000 cache size    80133, 44084830 req, miss ratio 0.3720, byte miss ratio 0.3720
tencentBlock.ns3699 S3FIFO-0.2000-0.9000 cache size   267110, 44084830 req, miss ratio 0.1909, byte miss ratio 0.1909
tencentBlock.ns3699 S3FIFO-0.2000-0.9000 cache size   534221, 44084830 req, miss ratio 0.1192, byte miss ratio 0.1192
tencentBlock.ns3699 S3FIFO-0.2000-0.9000 cache size  1068442, 44084830 req, miss ratio 0.0806, byte miss ratio 0.0806
tencentBlock.ns3699 S3FIFO-0.2000-0.9000 cache size  2136884, 44084830 req, miss ratio 0.0632, byte miss ratio 0.0632
tencentBlock.ns3699 S3FIFO-0.9900-1.9000 cache size     2671, 44084830 req, miss ratio 0.7520, byte miss ratio 0.7520
tencentBlock.ns3699 S3FIFO-0.9900-1.9000 cache size     8013, 44084830 req, miss ratio 0.6743, byte miss ratio 0.6743
tencentBlock.ns3699 S3FIFO-0.9900-1.9000 cache size    26711, 44084830 req, miss ratio 0.5770, byte miss ratio 0.5770
tencentBlock.ns3699 S3FIFO-0.9900-1.9000 cache size    80133, 44084830 req, miss ratio 0.4218, byte miss ratio 0.4218
tencentBlock.ns3699 S3FIFO-0.9900-1.9000 cache size   267110, 44084830 req, miss ratio 0.2376, byte miss ratio 0.2376
tencentBlock.ns3699 S3FIFO-0.9900-1.9000 cache size   534221, 44084830 req, miss ratio 0.1568, byte miss ratio 0.1568
tencentBlock.ns3699 S3FIFO-0.9900-1.9000 cache size  1068442, 44084830 req, miss ratio 0.1003, byte miss ratio 0.1003
tencentBlock.ns3699 S3FIFO-0.9900-1.9000 cache size  2136884, 44084830 req, miss ratio 0.0699, byte miss ratio 0.0699
tencentBlock.ns3699 S3FIFO-0.3500-1.9000 cache size     2671, 44084830 req, miss ratio 0.7265, byte miss ratio 0.7265
tencentBlock.ns3699 S3FIFO-0.3500-1.9000 cache size     8013, 44084830 req, miss ratio 0.6381, byte miss ratio 0.6381
tencentBlock.ns3699 S3FIFO-0.3500-1.9000 cache size    26711, 44084830 req, miss ratio 0.5324, byte miss ratio 0.5324
tencentBlock.ns3699 S3FIFO-0.3500-1.9000 cache size    80133, 44084830 req, miss ratio 0.3859, byte miss ratio 0.3859
tencentBlock.ns3699 S3FIFO-0.3500-1.9000 cache size   267110, 44084830 req, miss ratio 0.1958, byte miss ratio 0.1958
tencentBlock.ns3699 S3FIFO-0.3500-1.9000 cache size   534221, 44084830 req, miss ratio 0.1239, byte miss ratio 0.1239
tencentBlock.ns3699 S3FIFO-0.3500-1.9000 cache size  1068442, 44084830 req, miss ratio 0.0815, byte miss ratio 0.0815
tencentBlock.ns3699 S3FIFO-0.3500-1.9000 cache size  2136884, 44084830 req, miss ratio 0.0634, byte miss ratio 0.0634
tencentBlock.ns3699 S3FIFO-0.7000-1.9000 cache size     2671, 44084830 req, miss ratio 0.7317, byte miss ratio 0.7317
tencentBlock.ns3699 S3FIFO-0.7000-1.9000 cache size     8013, 44084830 req, miss ratio 0.6515, byte miss ratio 0.6515
tencentBlock.ns3699 S3FIFO-0.7000-1.9000 cache size    26711, 44084830 req, miss ratio 0.5526, byte miss ratio 0.5526
tencentBlock.ns3699 S3FIFO-0.7000-1.9000 cache size    80133, 44084830 req, miss ratio 0.4040, byte miss ratio 0.4040
tencentBlock.ns3699 S3FIFO-0.7000-1.9000 cache size   267110, 44084830 req, miss ratio 0.2146, byte miss ratio 0.2146
tencentBlock.ns3699 S3FIFO-0.7000-1.9000 cache size   534221, 44084830 req, miss ratio 0.1382, byte miss ratio 0.1382
tencentBlock.ns3699 S3FIFO-0.7000-1.9000 cache size  1068442, 44084830 req, miss ratio 0.0889, byte miss ratio 0.0889
tencentBlock.ns3699 S3FIFO-0.7000-1.9000 cache size  2136884, 44084830 req, miss ratio 0.0646, byte miss ratio 0.0646
tencentBlock.ns3699 S3FIFO-0.0250-0.9000 cache size     2671, 44084830 req, miss ratio 0.7701, byte miss ratio 0.7701
tencentBlock.ns3699 S3FIFO-0.0250-0.9000 cache size     8013, 44084830 req, miss ratio 0.6759, byte miss ratio 0.6759
tencentBlock.ns3699 S3FIFO-0.0250-0.9000 cache size    26711, 44084830 req, miss ratio 0.5374, byte miss ratio 0.5374
tencentBlock.ns3699 S3FIFO-0.0250-0.9000 cache size    80133, 44084830 req, miss ratio 0.3658, byte miss ratio 0.3658
tencentBlock.ns3699 S3FIFO-0.0250-0.9000 cache size   267110, 44084830 req, miss ratio 0.1917, byte miss ratio 0.1917
tencentBlock.ns3699 S3FIFO-0.0250-0.9000 cache size   534221, 44084830 req, miss ratio 0.1185, byte miss ratio 0.1185
tencentBlock.ns3699 S3FIFO-0.0250-0.9000 cache size  1068442, 44084830 req, miss ratio 0.0824, byte miss ratio 0.0824
tencentBlock.ns3699 S3FIFO-0.0250-0.9000 cache size  2136884, 44084830 req, miss ratio 0.0634, byte miss ratio 0.0634
tencentBlock.ns3699 S3FIFO-0.0050-0.9000 cache size     2671, 44084830 req, miss ratio 0.7746, byte miss ratio 0.7746
tencentBlock.ns3699 S3FIFO-0.0050-0.9000 cache size     8013, 44084830 req, miss ratio 0.6939, byte miss ratio 0.6939
tencentBlock.ns3699 S3FIFO-0.0050-0.9000 cache size    26711, 44084830 req, miss ratio 0.5603, byte miss ratio 0.5603
tencentBlock.ns3699 S3FIFO-0.0050-0.9000 cache size    80133, 44084830 req, miss ratio 0.3779, byte miss ratio 0.3779
tencentBlock.ns3699 S3FIFO-0.0050-0.9000 cache size   267110, 44084830 req, miss ratio 0.1953, byte miss ratio 0.1953
tencentBlock.ns3699 S3FIFO-0.0050-0.9000 cache size   534221, 44084830 req, miss ratio 0.1207, byte miss ratio 0.1207
tencentBlock.ns3699 S3FIFO-0.0050-0.9000 cache size  1068442, 44084830 req, miss ratio 0.0839, byte miss ratio 0.0839
tencentBlock.ns3699 S3FIFO-0.0050-0.9000 cache size  2136884, 44084830 req, miss ratio 0.0637, byte miss ratio 0.0637
tencentBlock.ns3699 S3FIFO-0.4000-0.9000 cache size     2671, 44084830 req, miss ratio 0.7278, byte miss ratio 0.7278
tencentBlock.ns3699 S3FIFO-0.4000-0.9000 cache size     8013, 44084830 req, miss ratio 0.6385, byte miss ratio 0.6385
tencentBlock.ns3699 S3FIFO-0.4000-0.9000 cache size    26711, 44084830 req, miss ratio 0.5303, byte miss ratio 0.5303
tencentBlock.ns3699 S3FIFO-0.4000-0.9000 cache size    80133, 44084830 req, miss ratio 0.3859, byte miss ratio 0.3859
tencentBlock.ns3699 S3FIFO-0.4000-0.9000 cache size   267110, 44084830 req, miss ratio 0.1975, byte miss ratio 0.1975
tencentBlock.ns3699 S3FIFO-0.4000-0.9000 cache size   534221, 44084830 req, miss ratio 0.1257, byte miss ratio 0.1257
tencentBlock.ns3699 S3FIFO-0.4000-0.9000 cache size  1068442, 44084830 req, miss ratio 0.0822, byte miss ratio 0.0822
tencentBlock.ns3699 S3FIFO-0.4000-0.9000 cache size  2136884, 44084830 req, miss ratio 0.0634, byte miss ratio 0.0634
tencentBlock.ns3699 S3FIFO-0.5500-0.9000 cache size     2671, 44084830 req, miss ratio 0.7272, byte miss ratio 0.7272
tencentBlock.ns3699 S3FIFO-0.5500-0.9000 cache size     8013, 44084830 req, miss ratio 0.6429, byte miss ratio 0.6429
tencentBlock.ns3699 S3FIFO-0.5500-0.9000 cache size    26711, 44084830 req, miss ratio 0.5396, byte miss ratio 0.5396
tencentBlock.ns3699 S3FIFO-0.5500-0.9000 cache size    80133, 44084830 req, miss ratio 0.3959, byte miss ratio 0.3959
tencentBlock.ns3699 S3FIFO-0.5500-0.9000 cache size   267110, 44084830 req, miss ratio 0.2052, byte miss ratio 0.2052
tencentBlock.ns3699 S3FIFO-0.5500-0.9000 cache size   534221, 44084830 req, miss ratio 0.1308, byte miss ratio 0.1308
tencentBlock.ns3699 S3FIFO-0.5500-0.9000 cache size  1068442, 44084830 req, miss ratio 0.0848, byte miss ratio 0.0848
tencentBlock.ns3699 S3FIFO-0.5500-0.9000 cache size  2136884, 44084830 req, miss ratio 0.0637, byte miss ratio 0.0637
tencentBlock.ns3699 S3FIFO-0.9000-1.9000 cache size     2671, 44084830 req, miss ratio 0.7451, byte miss ratio 0.7451
tencentBlock.ns3699 S3FIFO-0.9000-1.9000 cache size     8013, 44084830 req, miss ratio 0.6647, byte miss ratio 0.6647
tencentBlock.ns3699 S3FIFO-0.9000-1.9000 cache size    26711, 44084830 req, miss ratio 0.5664, byte miss ratio 0.5664
tencentBlock.ns3699 S3FIFO-0.9000-1.9000 cache size    80133, 44084830 req, miss ratio 0.4147, byte miss ratio 0.4147
tencentBlock.ns3699 S3FIFO-0.9000-1.9000 cache size   267110, 44084830 req, miss ratio 0.2308, byte miss ratio 0.2308
tencentBlock.ns3699 S3FIFO-0.9000-1.9000 cache size   534221, 44084830 req, miss ratio 0.1504, byte miss ratio 0.1504
tencentBlock.ns3699 S3FIFO-0.9000-1.9000 cache size  1068442, 44084830 req, miss ratio 0.0962, byte miss ratio 0.0962
tencentBlock.ns3699 S3FIFO-0.9000-1.9000 cache size  2136884, 44084830 req, miss ratio 0.0671, byte miss ratio 0.0671
tencentBlock.ns3699 S3FIFO-0.5500-1.9000 cache size     2671, 44084830 req, miss ratio 0.7269, byte miss ratio 0.7269
tencentBlock.ns3699 S3FIFO-0.5500-1.9000 cache size     8013, 44084830 req, miss ratio 0.6441, byte miss ratio 0.6441
tencentBlock.ns3699 S3FIFO-0.5500-1.9000 cache size    26711, 44084830 req, miss ratio 0.5435, byte miss ratio 0.5435
tencentBlock.ns3699 S3FIFO-0.5500-1.9000 cache size    80133, 44084830 req, miss ratio 0.3964, byte miss ratio 0.3964
tencentBlock.ns3699 S3FIFO-0.5500-1.9000 cache size   267110, 44084830 req, miss ratio 0.2051, byte miss ratio 0.2051
tencentBlock.ns3699 S3FIFO-0.5500-1.9000 cache size   534221, 44084830 req, miss ratio 0.1308, byte miss ratio 0.1308
tencentBlock.ns3699 S3FIFO-0.5500-1.9000 cache size  1068442, 44084830 req, miss ratio 0.0848, byte miss ratio 0.0848
tencentBlock.ns3699 S3FIFO-0.5500-1.9000 cache size  2136884, 44084830 req, miss ratio 0.0637, byte miss ratio 0.0637
tencentBlock.ns3699 S3FIFO-0.9000-0.9000 cache size     2671, 44084830 req, miss ratio 0.7438, byte miss ratio 0.7438
tencentBlock.ns3699 S3FIFO-0.9000-0.9000 cache size     8013, 44084830 req, miss ratio 0.6629, byte miss ratio 0.6629
tencentBlock.ns3699 S3FIFO-0.9000-0.9000 cache size    26711, 44084830 req, miss ratio 0.5662, byte miss ratio 0.5662
tencentBlock.ns3699 S3FIFO-0.9000-0.9000 cache size    80133, 44084830 req, miss ratio 0.4176, byte miss ratio 0.4176
tencentBlock.ns3699 S3FIFO-0.9000-0.9000 cache size   267110, 44084830 req, miss ratio 0.2314, byte miss ratio 0.2314
tencentBlock.ns3699 S3FIFO-0.9000-0.9000 cache size   534221, 44084830 req, miss ratio 0.1504, byte miss ratio 0.1504
tencentBlock.ns3699 S3FIFO-0.9000-0.9000 cache size  1068442, 44084830 req, miss ratio 0.0962, byte miss ratio 0.0962
tencentBlock.ns3699 S3FIFO-0.9000-0.9000 cache size  2136884, 44084830 req, miss ratio 0.0671, byte miss ratio 0.0671
tencentBlock.ns3699 S3FIFO-0.7000-0.9000 cache size     2671, 44084830 req, miss ratio 0.7309, byte miss ratio 0.7309
tencentBlock.ns3699 S3FIFO-0.7000-0.9000 cache size     8013, 44084830 req, miss ratio 0.6501, byte miss ratio 0.6501
tencentBlock.ns3699 S3FIFO-0.7000-0.9000 cache size    26711, 44084830 req, miss ratio 0.5500, byte miss ratio 0.5500
tencentBlock.ns3699 S3FIFO-0.7000-0.9000 cache size    80133, 44084830 req, miss ratio 0.4049, byte miss ratio 0.4049
tencentBlock.ns3699 S3FIFO-0.7000-0.9000 cache size   267110, 44084830 req, miss ratio 0.2147, byte miss ratio 0.2147
tencentBlock.ns3699 S3FIFO-0.7000-0.9000 cache size   534221, 44084830 req, miss ratio 0.1382, byte miss ratio 0.1382
tencentBlock.ns3699 S3FIFO-0.7000-0.9000 cache size  1068442, 44084830 req, miss ratio 0.0889, byte miss ratio 0.0889
tencentBlock.ns3699 S3FIFO-0.7000-0.9000 cache size  2136884, 44084830 req, miss ratio 0.0646, byte miss ratio 0.0646
tencentBlock.ns3699 S3FIFO-0.5000-1.9000 cache size     2671, 44084830 req, miss ratio 0.7261, byte miss ratio 0.7261
tencentBlock.ns3699 S3FIFO-0.5000-1.9000 cache size     8013, 44084830 req, miss ratio 0.6420, byte miss ratio 0.6420
tencentBlock.ns3699 S3FIFO-0.5000-1.9000 cache size    26711, 44084830 req, miss ratio 0.5405, byte miss ratio 0.5405
tencentBlock.ns3699 S3FIFO-0.5000-1.9000 cache size    80133, 44084830 req, miss ratio 0.3939, byte miss ratio 0.3939
tencentBlock.ns3699 S3FIFO-0.5000-1.9000 cache size   267110, 44084830 req, miss ratio 0.2025, byte miss ratio 0.2025
tencentBlock.ns3699 S3FIFO-0.5000-1.9000 cache size   534221, 44084830 req, miss ratio 0.1287, byte miss ratio 0.1287
tencentBlock.ns3699 S3FIFO-0.5000-1.9000 cache size  1068442, 44084830 req, miss ratio 0.0839, byte miss ratio 0.0839
tencentBlock.ns3699 S3FIFO-0.5000-1.9000 cache size  2136884, 44084830 req, miss ratio 0.0636, byte miss ratio 0.0636
tencentBlock.ns3699 S3FIFO-0.2000-1.9000 cache size     2671, 44084830 req, miss ratio 0.7325, byte miss ratio 0.7325
tencentBlock.ns3699 S3FIFO-0.2000-1.9000 cache size     8013, 44084830 req, miss ratio 0.6399, byte miss ratio 0.6399
tencentBlock.ns3699 S3FIFO-0.2000-1.9000 cache size    26711, 44084830 req, miss ratio 0.5262, byte miss ratio 0.5262
tencentBlock.ns3699 S3FIFO-0.2000-1.9000 cache size    80133, 44084830 req, miss ratio 0.3770, byte miss ratio 0.3770
tencentBlock.ns3699 S3FIFO-0.2000-1.9000 cache size   267110, 44084830 req, miss ratio 0.1914, byte miss ratio 0.1914
tencentBlock.ns3699 S3FIFO-0.2000-1.9000 cache size   534221, 44084830 req, miss ratio 0.1192, byte miss ratio 0.1192
tencentBlock.ns3699 S3FIFO-0.2000-1.9000 cache size  1068442, 44084830 req, miss ratio 0.0806, byte miss ratio 0.0806
tencentBlock.ns3699 S3FIFO-0.2000-1.9000 cache size  2136884, 44084830 req, miss ratio 0.0632, byte miss ratio 0.0632
tencentBlock.ns3699 S3FIFO-0.9500-1.9000 cache size     2671, 44084830 req, miss ratio 0.7493, byte miss ratio 0.7493
tencentBlock.ns3699 S3FIFO-0.9500-1.9000 cache size     8013, 44084830 req, miss ratio 0.6700, byte miss ratio 0.6700
tencentBlock.ns3699 S3FIFO-0.9500-1.9000 cache size    26711, 44084830 req, miss ratio 0.5709, byte miss ratio 0.5709
tencentBlock.ns3699 S3FIFO-0.9500-1.9000 cache size    80133, 44084830 req, miss ratio 0.4176, byte miss ratio 0.4176
tencentBlock.ns3699 S3FIFO-0.9500-1.9000 cache size   267110, 44084830 req, miss ratio 0.2348, byte miss ratio 0.2348
tencentBlock.ns3699 S3FIFO-0.9500-1.9000 cache size   534221, 44084830 req, miss ratio 0.1542, byte miss ratio 0.1542
tencentBlock.ns3699 S3FIFO-0.9500-1.9000 cache size  1068442, 44084830 req, miss ratio 0.0986, byte miss ratio 0.0986
tencentBlock.ns3699 S3FIFO-0.9500-1.9000 cache size  2136884, 44084830 req, miss ratio 0.0687, byte miss ratio 0.0687
tencentBlock.ns3699 S3FIFO-0.9500-0.9000 cache size     2671, 44084830 req, miss ratio 0.7484, byte miss ratio 0.7484
tencentBlock.ns3699 S3FIFO-0.9500-0.9000 cache size     8013, 44084830 req, miss ratio 0.6681, byte miss ratio 0.6681
tencentBlock.ns3699 S3FIFO-0.9500-0.9000 cache size    26711, 44084830 req, miss ratio 0.5706, byte miss ratio 0.5706
tencentBlock.ns3699 S3FIFO-0.9500-0.9000 cache size    80133, 44084830 req, miss ratio 0.4205, byte miss ratio 0.4205
tencentBlock.ns3699 S3FIFO-0.9500-0.9000 cache size   267110, 44084830 req, miss ratio 0.2354, byte miss ratio 0.2354
tencentBlock.ns3699 S3FIFO-0.9500-0.9000 cache size   534221, 44084830 req, miss ratio 0.1542, byte miss ratio 0.1542
tencentBlock.ns3699 S3FIFO-0.9500-0.9000 cache size  1068442, 44084830 req, miss ratio 0.0986, byte miss ratio 0.0986
tencentBlock.ns3699 S3FIFO-0.9500-0.9000 cache size  2136884, 44084830 req, miss ratio 0.0687, byte miss ratio 0.0687
tencentBlock.ns3699 S3FIFO-0.6500-0.9000 cache size     2671, 44084830 req, miss ratio 0.7292, byte miss ratio 0.7292
tencentBlock.ns3699 S3FIFO-0.6500-0.9000 cache size     8013, 44084830 req, miss ratio 0.6476, byte miss ratio 0.6476
tencentBlock.ns3699 S3FIFO-0.6500-0.9000 cache size    26711, 44084830 req, miss ratio 0.5465, byte miss ratio 0.5465
tencentBlock.ns3699 S3FIFO-0.6500-0.9000 cache size    80133, 44084830 req, miss ratio 0.4018, byte miss ratio 0.4018
tencentBlock.ns3699 S3FIFO-0.6500-0.9000 cache size   267110, 44084830 req, miss ratio 0.2113, byte miss ratio 0.2113
tencentBlock.ns3699 S3FIFO-0.6500-0.9000 cache size   534221, 44084830 req, miss ratio 0.1357, byte miss ratio 0.1357
tencentBlock.ns3699 S3FIFO-0.6500-0.9000 cache size  1068442, 44084830 req, miss ratio 0.0876, byte miss ratio 0.0876
tencentBlock.ns3699 S3FIFO-0.6500-0.9000 cache size  2136884, 44084830 req, miss ratio 0.0644, byte miss ratio 0.0644
tencentBlock.ns3699 S3FIFO-0.0100-1.9000 cache size     2671, 44084830 req, miss ratio 0.7672, byte miss ratio 0.7672
tencentBlock.ns3699 S3FIFO-0.0100-1.9000 cache size     8013, 44084830 req, miss ratio 0.6870, byte miss ratio 0.6870
tencentBlock.ns3699 S3FIFO-0.0100-1.9000 cache size    26711, 44084830 req, miss ratio 0.5505, byte miss ratio 0.5505
tencentBlock.ns3699 S3FIFO-0.0100-1.9000 cache size    80133, 44084830 req, miss ratio 0.3756, byte miss ratio 0.3756
tencentBlock.ns3699 S3FIFO-0.0100-1.9000 cache size   267110, 44084830 req, miss ratio 0.1939, byte miss ratio 0.1939
tencentBlock.ns3699 S3FIFO-0.0100-1.9000 cache size   534221, 44084830 req, miss ratio 0.1198, byte miss ratio 0.1198
tencentBlock.ns3699 S3FIFO-0.0100-1.9000 cache size  1068442, 44084830 req, miss ratio 0.0833, byte miss ratio 0.0833
