cdn1_colo28.ns1184 S3FIFO-0.5000-0.9000 cache size        7, 2651923 req, miss ratio 0.1159, byte miss ratio 0.1159
cdn1_colo28.ns1184 S3FIFO-0.5000-1.9000 cache size      200, 2651923 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns1184 S3FIFO-0.3500-0.9000 cache size        7, 2651923 req, miss ratio 0.1042, byte miss ratio 0.1042
cdn1_colo28.ns1184 S3FIFO-0.3500-0.9000 cache size       25, 2651923 req, miss ratio 0.0399, byte miss ratio 0.0399
cdn1_colo28.ns1184 S3FIFO-0.3500-0.9000 cache size       50, 2651923 req, miss ratio 0.0236, byte miss ratio 0.0236
cdn1_colo28.ns1184 S3FIFO-0.3500-0.9000 cache size      100, 2651923 req, miss ratio 0.0061, byte miss ratio 0.0061
cdn1_colo28.ns1184 S3FIFO-0.3500-0.9000 cache size      200, 2651923 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns1184 S3FIFO-0.8000-0.9000 cache size        7, 2651923 req, miss ratio 0.1428, byte miss ratio 0.1428
cdn1_colo28.ns1184 S3FIFO-0.8000-0.9000 cache size       25, 2651923 req, miss ratio 0.0514, byte miss ratio 0.0514
cdn1_colo28.ns1184 S3FIFO-0.8000-0.9000 cache size       50, 2651923 req, miss ratio 0.0272, byte miss ratio 0.0272
cdn1_colo28.ns1184 S3FIFO-0.8000-0.9000 cache size      100, 2651923 req, miss ratio 0.0081, byte miss ratio 0.0081
cdn1_colo28.ns1184 S3FIFO-0.8000-0.9000 cache size      200, 2651923 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1184 S3FIFO-0.4000-1.9000 cache size        7, 2651923 req, miss ratio 0.1077, byte miss ratio 0.1077
cdn1_colo28.ns1184 S3FIFO-0.4000-1.9000 cache size       25, 2651923 req, miss ratio 0.0420, byte miss ratio 0.0420
cdn1_colo28.ns1184 S3FIFO-0.4000-1.9000 cache size       50, 2651923 req, miss ratio 0.0238, byte miss ratio 0.0238
cdn1_colo28.ns1184 S3FIFO-0.4000-1.9000 cache size      100, 2651923 req, miss ratio 0.0063, byte miss ratio 0.0063
cdn1_colo28.ns1184 S3FIFO-0.4000-1.9000 cache size      200, 2651923 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns1184 S3FIFO-0.9500-1.9000 cache size        7, 2651923 req, miss ratio 0.1541, byte miss ratio 0.1541
cdn1_colo28.ns1184 S3FIFO-0.9500-1.9000 cache size       25, 2651923 req, miss ratio 0.0534, byte miss ratio 0.0534
cdn1_colo28.ns1184 S3FIFO-0.9500-1.9000 cache size       50, 2651923 req, miss ratio 0.0290, byte miss ratio 0.0290
cdn1_colo28.ns1184 S3FIFO-0.9500-1.9000 cache size      100, 2651923 req, miss ratio 0.0089, byte miss ratio 0.0089
cdn1_colo28.ns1184 S3FIFO-0.9500-1.9000 cache size      200, 2651923 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns1184 S3FIFO-0.0100-0.9000 cache size        7, 2651923 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1184 S3FIFO-0.0100-0.9000 cache size       25, 2651923 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1184 S3FIFO-0.0100-0.9000 cache size       50, 2651923 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1184 S3FIFO-0.0100-0.9000 cache size      100, 2651923 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1184 S3FIFO-0.0100-0.9000 cache size      200, 2651923 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns1184 S3FIFO-0.6500-0.9000 cache size        7, 2651923 req, miss ratio 0.1280, byte miss ratio 0.1280
cdn1_colo28.ns1184 S3FIFO-0.6500-0.9000 cache size       25, 2651923 req, miss ratio 0.0467, byte miss ratio 0.0467
cdn1_colo28.ns1184 S3FIFO-0.6500-0.9000 cache size       50, 2651923 req, miss ratio 0.0255, byte miss ratio 0.0255
cdn1_colo28.ns1184 S3FIFO-0.6500-0.9000 cache size      100, 2651923 req, miss ratio 0.0074, byte miss ratio 0.0074
cdn1_colo28.ns1184 S3FIFO-0.6500-0.9000 cache size      200, 2651923 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns1184 S3FIFO-0.0500-0.9000 cache size        7, 2651923 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1184 S3FIFO-0.0500-0.9000 cache size       25, 2651923 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1184 S3FIFO-0.0500-0.9000 cache size       50, 2651923 req, miss ratio 0.0214, byte miss ratio 0.0214
cdn1_colo28.ns1184 S3FIFO-0.0500-0.9000 cache size      100, 2651923 req, miss ratio 0.0049, byte miss ratio 0.0049
cdn1_colo28.ns1184 S3FIFO-0.0500-0.9000 cache size      200, 2651923 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns1184 FIFO cache size        7, 2651923 req, miss ratio 0.1641, byte miss ratio 0.1641
cdn1_colo28.ns1184 FIFO cache size       25, 2651923 req, miss ratio 0.0606, byte miss ratio 0.0606
cdn1_colo28.ns1184 FIFO cache size       50, 2651923 req, miss ratio 0.0326, byte miss ratio 0.0326
cdn1_colo28.ns1184 FIFO cache size      100, 2651923 req, miss ratio 0.0103, byte miss ratio 0.0103
cdn1_colo28.ns1184 FIFO cache size      200, 2651923 req, miss ratio 0.0005, byte miss ratio 0.0005
