cdn1_colo28.ns1349 S3FIFO-0.0250-1.9000 cache size        6, 3019062 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1349 S3FIFO-0.0010-0.9000 cache size      180, 3019062 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1349 S3FIFO-0.0010-0.9000 cache size      600, 3019062 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1349 S3FIFO-0.0010-0.9000 cache size     1201, 3019062 req, miss ratio 0.0110, byte miss ratio 0.0110
cdn1_colo28.ns1349 S3FIFO-0.0010-0.9000 cache size     2402, 3019062 req, miss ratio 0.0043, byte miss ratio 0.0043
cdn1_colo28.ns1349 S3FIFO-0.0010-0.9000 cache size     4804, 3019062 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_colo28.ns1349 S3FIFO-0.1000-0.9000 cache size        6, 3019062 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1349 S3FIFO-0.1000-0.9000 cache size       18, 3019062 req, miss ratio 0.2723, byte miss ratio 0.2723
cdn1_colo28.ns1349 S3FIFO-0.1000-0.9000 cache size       60, 3019062 req, miss ratio 0.1418, byte miss ratio 0.1418
cdn1_colo28.ns1349 S3FIFO-0.1000-0.9000 cache size      180, 3019062 req, miss ratio 0.0626, byte miss ratio 0.0626
cdn1_colo28.ns1349 S3FIFO-0.1000-0.9000 cache size      600, 3019062 req, miss ratio 0.0216, byte miss ratio 0.0216
cdn1_colo28.ns1349 S3FIFO-0.1000-0.9000 cache size     1201, 3019062 req, miss ratio 0.0104, byte miss ratio 0.0104
cdn1_colo28.ns1349 S3FIFO-0.1000-0.9000 cache size     2402, 3019062 req, miss ratio 0.0043, byte miss ratio 0.0043
cdn1_colo28.ns1349 S3FIFO-0.1000-0.9000 cache size     4804, 3019062 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_colo28.ns1349 S3FIFO-0.0250-0.9000 cache size        6, 3019062 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1349 S3FIFO-0.0250-0.9000 cache size       18, 3019062 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1349 S3FIFO-0.0250-0.9000 cache size       60, 3019062 req, miss ratio 0.1383, byte miss ratio 0.1383
cdn1_colo28.ns1349 S3FIFO-0.0250-0.9000 cache size      180, 3019062 req, miss ratio 0.0651, byte miss ratio 0.0651
cdn1_colo28.ns1349 S3FIFO-0.0250-0.9000 cache size      600, 3019062 req, miss ratio 0.0213, byte miss ratio 0.0213
cdn1_colo28.ns1349 S3FIFO-0.0250-0.9000 cache size     1201, 3019062 req, miss ratio 0.0102, byte miss ratio 0.0102
cdn1_colo28.ns1349 S3FIFO-0.0250-0.9000 cache size     2402, 3019062 req, miss ratio 0.0042, byte miss ratio 0.0042
cdn1_colo28.ns1349 S3FIFO-0.0250-0.9000 cache size     4804, 3019062 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_colo28.ns1349 S3FIFO-0.5000-1.9000 cache size        6, 3019062 req, miss ratio 0.5188, byte miss ratio 0.5188
cdn1_colo28.ns1349 S3FIFO-0.5000-1.9000 cache size       18, 3019062 req, miss ratio 0.3430, byte miss ratio 0.3430
cdn1_colo28.ns1349 S3FIFO-0.5000-1.9000 cache size       60, 3019062 req, miss ratio 0.1684, byte miss ratio 0.1684
cdn1_colo28.ns1349 S3FIFO-0.5000-1.9000 cache size      180, 3019062 req, miss ratio 0.0719, byte miss ratio 0.0719
cdn1_colo28.ns1349 S3FIFO-0.5000-1.9000 cache size      600, 3019062 req, miss ratio 0.0259, byte miss ratio 0.0259
cdn1_colo28.ns1349 S3FIFO-0.5000-1.9000 cache size     1201, 3019062 req, miss ratio 0.0124, byte miss ratio 0.0124
cdn1_colo28.ns1349 S3FIFO-0.5000-1.9000 cache size     2402, 3019062 req, miss ratio 0.0053, byte miss ratio 0.0053
cdn1_colo28.ns1349 S3FIFO-0.5000-1.9000 cache size     4804, 3019062 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_colo28.ns1349 S3FIFO-0.0500-0.9000 cache size        6, 3019062 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1349 S3FIFO-0.0500-0.9000 cache size       18, 3019062 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1349 S3FIFO-0.0500-0.9000 cache size       60, 3019062 req, miss ratio 0.1395, byte miss ratio 0.1395
cdn1_colo28.ns1349 S3FIFO-0.0500-0.9000 cache size      180, 3019062 req, miss ratio 0.0638, byte miss ratio 0.0638
cdn1_colo28.ns1349 S3FIFO-0.0500-0.9000 cache size      600, 3019062 req, miss ratio 0.0213, byte miss ratio 0.0213
cdn1_colo28.ns1349 S3FIFO-0.0500-0.9000 cache size     1201, 3019062 req, miss ratio 0.0102, byte miss ratio 0.0102
cdn1_colo28.ns1349 S3FIFO-0.0500-0.9000 cache size     2402, 3019062 req, miss ratio 0.0043, byte miss ratio 0.0043
cdn1_colo28.ns1349 S3FIFO-0.0500-0.9000 cache size     4804, 3019062 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_colo28.ns1349 S3FIFO-0.7500-1.9000 cache size        6, 3019062 req, miss ratio 0.5477, byte miss ratio 0.5477
cdn1_colo28.ns1349 S3FIFO-0.7500-1.9000 cache size       18, 3019062 req, miss ratio 0.3743, byte miss ratio 0.3743
cdn1_colo28.ns1349 S3FIFO-0.7500-1.9000 cache size       60, 3019062 req, miss ratio 0.1870, byte miss ratio 0.1870
cdn1_colo28.ns1349 S3FIFO-0.7500-1.9000 cache size      180, 3019062 req, miss ratio 0.0813, byte miss ratio 0.0813
cdn1_colo28.ns1349 S3FIFO-0.7500-1.9000 cache size      600, 3019062 req, miss ratio 0.0291, byte miss ratio 0.0291
cdn1_colo28.ns1349 S3FIFO-0.7500-1.9000 cache size     1201, 3019062 req, miss ratio 0.0141, byte miss ratio 0.0141
cdn1_colo28.ns1349 S3FIFO-0.7500-1.9000 cache size     2402, 3019062 req, miss ratio 0.0061, byte miss ratio 0.0061
cdn1_colo28.ns1349 S3FIFO-0.7500-1.9000 cache size     4804, 3019062 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_colo28.ns1349 S3FIFO-0.2500-0.9000 cache size        6, 3019062 req, miss ratio 0.4603, byte miss ratio 0.4603
cdn1_colo28.ns1349 S3FIFO-0.2500-0.9000 cache size       18, 3019062 req, miss ratio 0.2932, byte miss ratio 0.2932
cdn1_colo28.ns1349 S3FIFO-0.2500-0.9000 cache size       60, 3019062 req, miss ratio 0.1503, byte miss ratio 0.1503
cdn1_colo28.ns1349 S3FIFO-0.2500-0.9000 cache size      180, 3019062 req, miss ratio 0.0646, byte miss ratio 0.0646
cdn1_colo28.ns1349 S3FIFO-0.2500-0.9000 cache size      600, 3019062 req, miss ratio 0.0231, byte miss ratio 0.0231
cdn1_colo28.ns1349 S3FIFO-0.2500-0.9000 cache size     1201, 3019062 req, miss ratio 0.0110, byte miss ratio 0.0110
cdn1_colo28.ns1349 S3FIFO-0.2500-0.9000 cache size     2402, 3019062 req, miss ratio 0.0047, byte miss ratio 0.0047
cdn1_colo28.ns1349 S3FIFO-0.2500-0.9000 cache size     4804, 3019062 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_colo28.ns1349 S3FIFO-0.9900-1.9000 cache size        6, 3019062 req, miss ratio 0.5850, byte miss ratio 0.5850
cdn1_colo28.ns1349 S3FIFO-0.9900-1.9000 cache size       18, 3019062 req, miss ratio 0.4072, byte miss ratio 0.4072
cdn1_colo28.ns1349 S3FIFO-0.9900-1.9000 cache size       60, 3019062 req, miss ratio 0.2083, byte miss ratio 0.2083
cdn1_colo28.ns1349 S3FIFO-0.9900-1.9000 cache size      180, 3019062 req, miss ratio 0.0945, byte miss ratio 0.0945
cdn1_colo28.ns1349 S3FIFO-0.9900-1.9000 cache size      600, 3019062 req, miss ratio 0.0344, byte miss ratio 0.0344
cdn1_colo28.ns1349 S3FIFO-0.9900-1.9000 cache size     1201, 3019062 req, miss ratio 0.0167, byte miss ratio 0.0167
cdn1_colo28.ns1349 S3FIFO-0.9900-1.9000 cache size     2402, 3019062 req, miss ratio 0.0072, byte miss ratio 0.0072
cdn1_colo28.ns1349 S3FIFO-0.9900-1.9000 cache size     4804, 3019062 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_colo28.ns1349 S3FIFO-0.1500-0.9000 cache size        6, 3019062 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1349 S3FIFO-0.1500-0.9000 cache size       18, 3019062 req, miss ratio 0.2791, byte miss ratio 0.2791
cdn1_colo28.ns1349 S3FIFO-0.1500-0.9000 cache size       60, 3019062 req, miss ratio 0.1445, byte miss ratio 0.1445
cdn1_colo28.ns1349 S3FIFO-0.1500-0.9000 cache size      180, 3019062 req, miss ratio 0.0628, byte miss ratio 0.0628
cdn1_colo28.ns1349 S3FIFO-0.1500-0.9000 cache size      600, 3019062 req, miss ratio 0.0221, byte miss ratio 0.0221
cdn1_colo28.ns1349 S3FIFO-0.1500-0.9000 cache size     1201, 3019062 req, miss ratio 0.0105, byte miss ratio 0.0105
cdn1_colo28.ns1349 S3FIFO-0.1500-0.9000 cache size     2402, 3019062 req, miss ratio 0.0045, byte miss ratio 0.0045
cdn1_colo28.ns1349 S3FIFO-0.1500-0.9000 cache size     4804, 3019062 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_colo28.ns1349 S3FIFO-0.7000-0.9000 cache size        6, 3019062 req, miss ratio 0.5382, byte miss ratio 0.5382
cdn1_colo28.ns1349 S3FIFO-0.7000-0.9000 cache size       18, 3019062 req, miss ratio 0.3621, byte miss ratio 0.3621
cdn1_colo28.ns1349 S3FIFO-0.7000-0.9000 cache size       60, 3019062 req, miss ratio 0.1835, byte miss ratio 0.1835
cdn1_colo28.ns1349 S3FIFO-0.7000-0.9000 cache size      180, 3019062 req, miss ratio 0.0792, byte miss ratio 0.0792
cdn1_colo28.ns1349 S3FIFO-0.7000-0.9000 cache size      600, 3019062 req, miss ratio 0.0289, byte miss ratio 0.0289
cdn1_colo28.ns1349 S3FIFO-0.7000-0.9000 cache size     1201, 3019062 req, miss ratio 0.0139, byte miss ratio 0.0139
cdn1_colo28.ns1349 S3FIFO-0.7000-0.9000 cache size     2402, 3019062 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_colo28.ns1349 S3FIFO-0.7000-0.9000 cache size     4804, 3019062 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_colo28.ns1349 S3FIFO-0.8500-1.9000 cache size        6, 3019062 req, miss ratio 0.5850, byte miss ratio 0.5850
cdn1_colo28.ns1349 S3FIFO-0.8500-1.9000 cache size       18, 3019062 req, miss ratio 0.3896, byte miss ratio 0.3896
cdn1_colo28.ns1349 S3FIFO-0.8500-1.9000 cache size       60, 3019062 req, miss ratio 0.1962, byte miss ratio 0.1962
cdn1_colo28.ns1349 S3FIFO-0.8500-1.9000 cache size      180, 3019062 req, miss ratio 0.0865, byte miss ratio 0.0865
cdn1_colo28.ns1349 S3FIFO-0.8500-1.9000 cache size      600, 3019062 req, miss ratio 0.0308, byte miss ratio 0.0308
cdn1_colo28.ns1349 S3FIFO-0.8500-1.9000 cache size     1201, 3019062 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_colo28.ns1349 S3FIFO-0.8500-1.9000 cache size     2402, 3019062 req, miss ratio 0.0065, byte miss ratio 0.0065
cdn1_colo28.ns1349 S3FIFO-0.8500-1.9000 cache size     4804, 3019062 req, miss ratio 0.0027, byte miss ratio 0.0027
cdn1_colo28.ns1349 S3FIFO-0.3000-1.9000 cache size        6, 3019062 req, miss ratio 0.4703, byte miss ratio 0.4703
cdn1_colo28.ns1349 S3FIFO-0.3000-1.9000 cache size       18, 3019062 req, miss ratio 0.3123, byte miss ratio 0.3123
cdn1_colo28.ns1349 S3FIFO-0.3000-1.9000 cache size       60, 3019062 req, miss ratio 0.1561, byte miss ratio 0.1561
cdn1_colo28.ns1349 S3FIFO-0.3000-1.9000 cache size      180, 3019062 req, miss ratio 0.0666, byte miss ratio 0.0666
cdn1_colo28.ns1349 S3FIFO-0.3000-1.9000 cache size      600, 3019062 req, miss ratio 0.0238, byte miss ratio 0.0238
cdn1_colo28.ns1349 S3FIFO-0.3000-1.9000 cache size     1201, 3019062 req, miss ratio 0.0113, byte miss ratio 0.0113
cdn1_colo28.ns1349 S3FIFO-0.3000-1.9000 cache size     2402, 3019062 req, miss ratio 0.0048, byte miss ratio 0.0048
cdn1_colo28.ns1349 S3FIFO-0.3000-1.9000 cache size     4804, 3019062 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_colo28.ns1349 S3FIFO-0.5500-0.9000 cache size        6, 3019062 req, miss ratio 0.5102, byte miss ratio 0.5102
cdn1_colo28.ns1349 S3FIFO-0.5500-0.9000 cache size       18, 3019062 req, miss ratio 0.3351, byte miss ratio 0.3351
cdn1_colo28.ns1349 S3FIFO-0.5500-0.9000 cache size       60, 3019062 req, miss ratio 0.1711, byte miss ratio 0.1711
cdn1_colo28.ns1349 S3FIFO-0.5500-0.9000 cache size      180, 3019062 req, miss ratio 0.0733, byte miss ratio 0.0733
cdn1_colo28.ns1349 S3FIFO-0.5500-0.9000 cache size      600, 3019062 req, miss ratio 0.0267, byte miss ratio 0.0267
cdn1_colo28.ns1349 S3FIFO-0.5500-0.9000 cache size     1201, 3019062 req, miss ratio 0.0128, byte miss ratio 0.0128
cdn1_colo28.ns1349 S3FIFO-0.5500-0.9000 cache size     2402, 3019062 req, miss ratio 0.0054, byte miss ratio 0.0054
cdn1_colo28.ns1349 S3FIFO-0.5500-0.9000 cache size     4804, 3019062 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_colo28.ns1349 S3FIFO-0.1000-1.9000 cache size        6, 3019062 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1349 S3FIFO-0.1000-1.9000 cache size       18, 3019062 req, miss ratio 0.2841, byte miss ratio 0.2841
cdn1_colo28.ns1349 S3FIFO-0.1000-1.9000 cache size       60, 3019062 req, miss ratio 0.1450, byte miss ratio 0.1450
cdn1_colo28.ns1349 S3FIFO-0.1000-1.9000 cache size      180, 3019062 req, miss ratio 0.0634, byte miss ratio 0.0634
cdn1_colo28.ns1349 S3FIFO-0.1000-1.9000 cache size      600, 3019062 req, miss ratio 0.0221, byte miss ratio 0.0221
cdn1_colo28.ns1349 S3FIFO-0.1000-1.9000 cache size     1201, 3019062 req, miss ratio 0.0105, byte miss ratio 0.0105
cdn1_colo28.ns1349 S3FIFO-0.1000-1.9000 cache size     2402, 3019062 req, miss ratio 0.0043, byte miss ratio 0.0043
cdn1_colo28.ns1349 S3FIFO-0.1000-1.9000 cache size     4804, 3019062 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_colo28.ns1349 S3FIFO-0.4500-0.9000 cache size        6, 3019062 req, miss ratio 0.4856, byte miss ratio 0.4856
cdn1_colo28.ns1349 S3FIFO-0.4500-0.9000 cache size       18, 3019062 req, miss ratio 0.3264, byte miss ratio 0.3264
cdn1_colo28.ns1349 S3FIFO-0.4500-0.9000 cache size       60, 3019062 req, miss ratio 0.1637, byte miss ratio 0.1637
cdn1_colo28.ns1349 S3FIFO-0.4500-0.9000 cache size      180, 3019062 req, miss ratio 0.0700, byte miss ratio 0.0700
cdn1_colo28.ns1349 S3FIFO-0.4500-0.9000 cache size      600, 3019062 req, miss ratio 0.0253, byte miss ratio 0.0253
cdn1_colo28.ns1349 S3FIFO-0.4500-0.9000 cache size     1201, 3019062 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_colo28.ns1349 S3FIFO-0.4500-0.9000 cache size     2402, 3019062 req, miss ratio 0.0052, byte miss ratio 0.0052
cdn1_colo28.ns1349 S3FIFO-0.4500-0.9000 cache size     4804, 3019062 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns1349 S3FIFO-0.3000-0.9000 cache size        6, 3019062 req, miss ratio 0.4603, byte miss ratio 0.4603
cdn1_colo28.ns1349 S3FIFO-0.3000-0.9000 cache size       18, 3019062 req, miss ratio 0.3010, byte miss ratio 0.3010
cdn1_colo28.ns1349 S3FIFO-0.3000-0.9000 cache size       60, 3019062 req, miss ratio 0.1534, byte miss ratio 0.1534
cdn1_colo28.ns1349 S3FIFO-0.3000-0.9000 cache size      180, 3019062 req, miss ratio 0.0658, byte miss ratio 0.0658
cdn1_colo28.ns1349 S3FIFO-0.3000-0.9000 cache size      600, 3019062 req, miss ratio 0.0236, byte miss ratio 0.0236
cdn1_colo28.ns1349 S3FIFO-0.3000-0.9000 cache size     1201, 3019062 req, miss ratio 0.0113, byte miss ratio 0.0113
cdn1_colo28.ns1349 S3FIFO-0.3000-0.9000 cache size     2402, 3019062 req, miss ratio 0.0048, byte miss ratio 0.0048
cdn1_colo28.ns1349 S3FIFO-0.3000-0.9000 cache size     4804, 3019062 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_colo28.ns1349 S3FIFO-0.0100-1.9000 cache size        6, 3019062 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1349 S3FIFO-0.0100-1.9000 cache size       18, 3019062 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1349 S3FIFO-0.0100-1.9000 cache size       60, 3019062 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1349 S3FIFO-0.0100-1.9000 cache size      180, 3019062 req, miss ratio 0.0666, byte miss ratio 0.0666
cdn1_colo28.ns1349 S3FIFO-0.0100-1.9000 cache size      600, 3019062 req, miss ratio 0.0222, byte miss ratio 0.0222
cdn1_colo28.ns1349 S3FIFO-0.0100-1.9000 cache size     1201, 3019062 req, miss ratio 0.0104, byte miss ratio 0.0104
cdn1_colo28.ns1349 S3FIFO-0.0100-1.9000 cache size     2402, 3019062 req, miss ratio 0.0042, byte miss ratio 0.0042
cdn1_colo28.ns1349 S3FIFO-0.0100-1.9000 cache size     4804, 3019062 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_colo28.ns1349 S3FIFO-0.0050-0.9000 cache size        6, 3019062 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1349 S3FIFO-0.0050-0.9000 cache size       18, 3019062 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1349 S3FIFO-0.0050-0.9000 cache size       60, 3019062 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1349 S3FIFO-0.0050-0.9000 cache size      180, 3019062 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1349 S3FIFO-0.0050-0.9000 cache size      600, 3019062 req, miss ratio 0.0225, byte miss ratio 0.0225
cdn1_colo28.ns1349 S3FIFO-0.0050-0.9000 cache size     1201, 3019062 req, miss ratio 0.0103, byte miss ratio 0.0103
cdn1_colo28.ns1349 S3FIFO-0.0050-0.9000 cache size     2402, 3019062 req, miss ratio 0.0042, byte miss ratio 0.0042
cdn1_colo28.ns1349 S3FIFO-0.0050-0.9000 cache size     4804, 3019062 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_colo28.ns1349 S3FIFO-0.9500-0.9000 cache size        6, 3019062 req, miss ratio 0.5787, byte miss ratio 0.5787
cdn1_colo28.ns1349 S3FIFO-0.9500-0.9000 cache size       18, 3019062 req, miss ratio 0.4111, byte miss ratio 0.4111
cdn1_colo28.ns1349 S3FIFO-0.9500-0.9000 cache size       60, 3019062 req, miss ratio 0.2086, byte miss ratio 0.2086
cdn1_colo28.ns1349 S3FIFO-0.9500-0.9000 cache size      180, 3019062 req, miss ratio 0.0935, byte miss ratio 0.0935
cdn1_colo28.ns1349 S3FIFO-0.9500-0.9000 cache size      600, 3019062 req, miss ratio 0.0338, byte miss ratio 0.0338
cdn1_colo28.ns1349 S3FIFO-0.9500-0.9000 cache size     1201, 3019062 req, miss ratio 0.0163, byte miss ratio 0.0163
cdn1_colo28.ns1349 S3FIFO-0.9500-0.9000 cache size     2402, 3019062 req, miss ratio 0.0070, byte miss ratio 0.0070
cdn1_colo28.ns1349 S3FIFO-0.9500-0.9000 cache size     4804, 3019062 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_colo28.ns1349 S3FIFO-0.6500-0.9000 cache size        6, 3019062 req, miss ratio 0.5102, byte miss ratio 0.5102
cdn1_colo28.ns1349 S3FIFO-0.6500-0.9000 cache size       18, 3019062 req, miss ratio 0.3530, byte miss ratio 0.3530
cdn1_colo28.ns1349 S3FIFO-0.6500-0.9000 cache size       60, 3019062 req, miss ratio 0.1791, byte miss ratio 0.1791
cdn1_colo28.ns1349 S3FIFO-0.6500-0.9000 cache size      180, 3019062 req, miss ratio 0.0772, byte miss ratio 0.0772
cdn1_colo28.ns1349 S3FIFO-0.6500-0.9000 cache size      600, 3019062 req, miss ratio 0.0281, byte miss ratio 0.0281
cdn1_colo28.ns1349 S3FIFO-0.6500-0.9000 cache size     1201, 3019062 req, miss ratio 0.0135, byte miss ratio 0.0135
cdn1_colo28.ns1349 S3FIFO-0.6500-0.9000 cache size     2402, 3019062 req, miss ratio 0.0057, byte miss ratio 0.0057
cdn1_colo28.ns1349 S3FIFO-0.6500-0.9000 cache size     4804, 3019062 req, miss ratio 0.0024, byte miss ratio 0.0024
cdn1_colo28.ns1349 S3FIFO-0.2000-0.9000 cache size        6, 3019062 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1349 S3FIFO-0.2000-0.9000 cache size       18, 3019062 req, miss ratio 0.2860, byte miss ratio 0.2860
cdn1_colo28.ns1349 S3FIFO-0.2000-0.9000 cache size       60, 3019062 req, miss ratio 0.1473, byte miss ratio 0.1473
cdn1_colo28.ns1349 S3FIFO-0.2000-0.9000 cache size      180, 3019062 req, miss ratio 0.0636, byte miss ratio 0.0636
cdn1_colo28.ns1349 S3FIFO-0.2000-0.9000 cache size      600, 3019062 req, miss ratio 0.0226, byte miss ratio 0.0226
cdn1_colo28.ns1349 S3FIFO-0.2000-0.9000 cache size     1201, 3019062 req, miss ratio 0.0108, byte miss ratio 0.0108
cdn1_colo28.ns1349 S3FIFO-0.2000-0.9000 cache size     2402, 3019062 req, miss ratio 0.0046, byte miss ratio 0.0046
cdn1_colo28.ns1349 S3FIFO-0.2000-0.9000 cache size     4804, 3019062 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_colo28.ns1349 S3FIFO-0.4500-1.9000 cache size        6, 3019062 req, miss ratio 0.4953, byte miss ratio 0.4953
cdn1_colo28.ns1349 S3FIFO-0.4500-1.9000 cache size       18, 3019062 req, miss ratio 0.3353, byte miss ratio 0.3353
cdn1_colo28.ns1349 S3FIFO-0.4500-1.9000 cache size       60, 3019062 req, miss ratio 0.1653, byte miss ratio 0.1653
cdn1_colo28.ns1349 S3FIFO-0.4500-1.9000 cache size      180, 3019062 req, miss ratio 0.0704, byte miss ratio 0.0704
cdn1_colo28.ns1349 S3FIFO-0.4500-1.9000 cache size      600, 3019062 req, miss ratio 0.0253, byte miss ratio 0.0253
cdn1_colo28.ns1349 S3FIFO-0.4500-1.9000 cache size     1201, 3019062 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_colo28.ns1349 S3FIFO-0.4500-1.9000 cache size     2402, 3019062 req, miss ratio 0.0052, byte miss ratio 0.0052
cdn1_colo28.ns1349 S3FIFO-0.4500-1.9000 cache size     4804, 3019062 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns1349 S3FIFO-0.6500-1.9000 cache size        6, 3019062 req, miss ratio 0.5188, byte miss ratio 0.5188
cdn1_colo28.ns1349 S3FIFO-0.6500-1.9000 cache size       18, 3019062 req, miss ratio 0.3587, byte miss ratio 0.3587
cdn1_colo28.ns1349 S3FIFO-0.6500-1.9000 cache size       60, 3019062 req, miss ratio 0.1790, byte miss ratio 0.1790
cdn1_colo28.ns1349 S3FIFO-0.6500-1.9000 cache size      180, 3019062 req, miss ratio 0.0770, byte miss ratio 0.0770
cdn1_colo28.ns1349 S3FIFO-0.6500-1.9000 cache size      600, 3019062 req, miss ratio 0.0278, byte miss ratio 0.0278
cdn1_colo28.ns1349 S3FIFO-0.6500-1.9000 cache size     1201, 3019062 req, miss ratio 0.0134, byte miss ratio 0.0134
cdn1_colo28.ns1349 S3FIFO-0.6500-1.9000 cache size     2402, 3019062 req, miss ratio 0.0057, byte miss ratio 0.0057
cdn1_colo28.ns1349 S3FIFO-0.6500-1.9000 cache size     4804, 3019062 req, miss ratio 0.0024, byte miss ratio 0.0024
cdn1_colo28.ns1349 FIFO cache size        6, 3019062 req, miss ratio 0.5951, byte miss ratio 0.5951
cdn1_colo28.ns1349 FIFO cache size       18, 3019062 req, miss ratio 0.4149, byte miss ratio 0.4149
cdn1_colo28.ns1349 FIFO cache size       60, 3019062 req, miss ratio 0.2187, byte miss ratio 0.2187
cdn1_colo28.ns1349 FIFO cache size      180, 3019062 req, miss ratio 0.0976, byte miss ratio 0.0976
cdn1_colo28.ns1349 FIFO cache size      600, 3019062 req, miss ratio 0.0362, byte miss ratio 0.0362
cdn1_colo28.ns1349 FIFO cache size     1201, 3019062 req, miss ratio 0.0179, byte miss ratio 0.0179
cdn1_colo28.ns1349 FIFO cache size     2402, 3019062 req, miss ratio 0.0078, byte miss ratio 0.0078
cdn1_colo28.ns1349 FIFO cache size     4804, 3019062 req, miss ratio 0.0029, byte miss ratio 0.0029
