cdn1_allcolo.ns3184 S3FIFO-0.8000-1.9000 cache size       26, 1450154 req, miss ratio 0.1687, byte miss ratio 0.1687
cdn1_allcolo.ns3184 S3FIFO-0.6000-0.9000 cache size      786, 1450154 req, miss ratio 0.0646, byte miss ratio 0.0646
cdn1_allcolo.ns3184 S3FIFO-0.6000-0.9000 cache size     2621, 1450154 req, miss ratio 0.0490, byte miss ratio 0.0490
cdn1_allcolo.ns3184 S3FIFO-0.6000-0.9000 cache size     5242, 1450154 req, miss ratio 0.0388, byte miss ratio 0.0388
cdn1_allcolo.ns3184 S3FIFO-0.6000-0.9000 cache size    10484, 1450154 req, miss ratio 0.0274, byte miss ratio 0.0274
cdn1_allcolo.ns3184 S3FIFO-0.6000-0.9000 cache size    20968, 1450154 req, miss ratio 0.0191, byte miss ratio 0.0191
cdn1_allcolo.ns3184 S3FIFO-0.0050-1.9000 cache size       26, 1450154 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3184 S3FIFO-0.0050-1.9000 cache size       78, 1450154 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3184 S3FIFO-0.0050-1.9000 cache size      262, 1450154 req, miss ratio 0.0772, byte miss ratio 0.0772
cdn1_allcolo.ns3184 S3FIFO-0.0050-1.9000 cache size      786, 1450154 req, miss ratio 0.0634, byte miss ratio 0.0634
cdn1_allcolo.ns3184 S3FIFO-0.0050-1.9000 cache size     2621, 1450154 req, miss ratio 0.0465, byte miss ratio 0.0465
cdn1_allcolo.ns3184 S3FIFO-0.0050-1.9000 cache size     5242, 1450154 req, miss ratio 0.0358, byte miss ratio 0.0358
cdn1_allcolo.ns3184 S3FIFO-0.0050-1.9000 cache size    10484, 1450154 req, miss ratio 0.0245, byte miss ratio 0.0245
cdn1_allcolo.ns3184 S3FIFO-0.0050-1.9000 cache size    20968, 1450154 req, miss ratio 0.0182, byte miss ratio 0.0182
cdn1_allcolo.ns3184 S3FIFO-0.7000-0.9000 cache size       26, 1450154 req, miss ratio 0.1639, byte miss ratio 0.1639
cdn1_allcolo.ns3184 S3FIFO-0.7000-0.9000 cache size       78, 1450154 req, miss ratio 0.1083, byte miss ratio 0.1083
cdn1_allcolo.ns3184 S3FIFO-0.7000-0.9000 cache size      262, 1450154 req, miss ratio 0.0819, byte miss ratio 0.0819
cdn1_allcolo.ns3184 S3FIFO-0.7000-0.9000 cache size      786, 1450154 req, miss ratio 0.0656, byte miss ratio 0.0656
cdn1_allcolo.ns3184 S3FIFO-0.7000-0.9000 cache size     2621, 1450154 req, miss ratio 0.0500, byte miss ratio 0.0500
cdn1_allcolo.ns3184 S3FIFO-0.7000-0.9000 cache size     5242, 1450154 req, miss ratio 0.0397, byte miss ratio 0.0397
cdn1_allcolo.ns3184 S3FIFO-0.7000-0.9000 cache size    10484, 1450154 req, miss ratio 0.0282, byte miss ratio 0.0282
cdn1_allcolo.ns3184 S3FIFO-0.7000-0.9000 cache size    20968, 1450154 req, miss ratio 0.0193, byte miss ratio 0.0193
cdn1_allcolo.ns3184 S3FIFO-0.0250-1.9000 cache size       26, 1450154 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3184 S3FIFO-0.0250-1.9000 cache size       78, 1450154 req, miss ratio 0.0951, byte miss ratio 0.0951
cdn1_allcolo.ns3184 S3FIFO-0.0250-1.9000 cache size      262, 1450154 req, miss ratio 0.0760, byte miss ratio 0.0760
cdn1_allcolo.ns3184 S3FIFO-0.0250-1.9000 cache size      786, 1450154 req, miss ratio 0.0625, byte miss ratio 0.0625
cdn1_allcolo.ns3184 S3FIFO-0.0250-1.9000 cache size     2621, 1450154 req, miss ratio 0.0462, byte miss ratio 0.0462
cdn1_allcolo.ns3184 S3FIFO-0.0250-1.9000 cache size     5242, 1450154 req, miss ratio 0.0351, byte miss ratio 0.0351
cdn1_allcolo.ns3184 S3FIFO-0.0250-1.9000 cache size    10484, 1450154 req, miss ratio 0.0240, byte miss ratio 0.0240
cdn1_allcolo.ns3184 S3FIFO-0.0250-1.9000 cache size    20968, 1450154 req, miss ratio 0.0182, byte miss ratio 0.0182
cdn1_allcolo.ns3184 S3FIFO-0.0500-0.9000 cache size       26, 1450154 req, miss ratio 0.1334, byte miss ratio 0.1334
cdn1_allcolo.ns3184 S3FIFO-0.0500-0.9000 cache size       78, 1450154 req, miss ratio 0.0943, byte miss ratio 0.0943
cdn1_allcolo.ns3184 S3FIFO-0.0500-0.9000 cache size      262, 1450154 req, miss ratio 0.0756, byte miss ratio 0.0756
cdn1_allcolo.ns3184 S3FIFO-0.0500-0.9000 cache size      786, 1450154 req, miss ratio 0.0624, byte miss ratio 0.0624
cdn1_allcolo.ns3184 S3FIFO-0.0500-0.9000 cache size     2621, 1450154 req, miss ratio 0.0459, byte miss ratio 0.0459
cdn1_allcolo.ns3184 S3FIFO-0.0500-0.9000 cache size     5242, 1450154 req, miss ratio 0.0348, byte miss ratio 0.0348
cdn1_allcolo.ns3184 S3FIFO-0.0500-0.9000 cache size    10484, 1450154 req, miss ratio 0.0241, byte miss ratio 0.0241
cdn1_allcolo.ns3184 S3FIFO-0.0500-0.9000 cache size    20968, 1450154 req, miss ratio 0.0182, byte miss ratio 0.0182
cdn1_allcolo.ns3184 S3FIFO-0.0010-1.9000 cache size       26, 1450154 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3184 S3FIFO-0.0010-1.9000 cache size       78, 1450154 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3184 S3FIFO-0.0010-1.9000 cache size      262, 1450154 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3184 S3FIFO-0.0010-1.9000 cache size      786, 1450154 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3184 S3FIFO-0.0010-1.9000 cache size     2621, 1450154 req, miss ratio 0.0474, byte miss ratio 0.0474
cdn1_allcolo.ns3184 S3FIFO-0.0010-1.9000 cache size     5242, 1450154 req, miss ratio 0.0361, byte miss ratio 0.0361
cdn1_allcolo.ns3184 S3FIFO-0.0010-1.9000 cache size    10484, 1450154 req, miss ratio 0.0248, byte miss ratio 0.0248
cdn1_allcolo.ns3184 S3FIFO-0.0010-1.9000 cache size    20968, 1450154 req, miss ratio 0.0182, byte miss ratio 0.0182
cdn1_allcolo.ns3184 S3FIFO-0.8000-0.9000 cache size       26, 1450154 req, miss ratio 0.1688, byte miss ratio 0.1688
cdn1_allcolo.ns3184 S3FIFO-0.8000-0.9000 cache size       78, 1450154 req, miss ratio 0.1133, byte miss ratio 0.1133
cdn1_allcolo.ns3184 S3FIFO-0.8000-0.9000 cache size      262, 1450154 req, miss ratio 0.0835, byte miss ratio 0.0835
cdn1_allcolo.ns3184 S3FIFO-0.8000-0.9000 cache size      786, 1450154 req, miss ratio 0.0669, byte miss ratio 0.0669
cdn1_allcolo.ns3184 S3FIFO-0.8000-0.9000 cache size     2621, 1450154 req, miss ratio 0.0510, byte miss ratio 0.0510
cdn1_allcolo.ns3184 S3FIFO-0.8000-0.9000 cache size     5242, 1450154 req, miss ratio 0.0407, byte miss ratio 0.0407
cdn1_allcolo.ns3184 S3FIFO-0.8000-0.9000 cache size    10484, 1450154 req, miss ratio 0.0288, byte miss ratio 0.0288
cdn1_allcolo.ns3184 S3FIFO-0.8000-0.9000 cache size    20968, 1450154 req, miss ratio 0.0196, byte miss ratio 0.0196
cdn1_allcolo.ns3184 S3FIFO-0.3000-0.9000 cache size       26, 1450154 req, miss ratio 0.1414, byte miss ratio 0.1414
cdn1_allcolo.ns3184 S3FIFO-0.3000-0.9000 cache size       78, 1450154 req, miss ratio 0.0965, byte miss ratio 0.0965
cdn1_allcolo.ns3184 S3FIFO-0.3000-0.9000 cache size      262, 1450154 req, miss ratio 0.0775, byte miss ratio 0.0775
cdn1_allcolo.ns3184 S3FIFO-0.3000-0.9000 cache size      786, 1450154 req, miss ratio 0.0627, byte miss ratio 0.0627
cdn1_allcolo.ns3184 S3FIFO-0.3000-0.9000 cache size     2621, 1450154 req, miss ratio 0.0466, byte miss ratio 0.0466
cdn1_allcolo.ns3184 S3FIFO-0.3000-0.9000 cache size     5242, 1450154 req, miss ratio 0.0363, byte miss ratio 0.0363
cdn1_allcolo.ns3184 S3FIFO-0.3000-0.9000 cache size    10484, 1450154 req, miss ratio 0.0254, byte miss ratio 0.0254
cdn1_allcolo.ns3184 S3FIFO-0.3000-0.9000 cache size    20968, 1450154 req, miss ratio 0.0184, byte miss ratio 0.0184
cdn1_allcolo.ns3184 S3FIFO-0.2000-0.9000 cache size       26, 1450154 req, miss ratio 0.1383, byte miss ratio 0.1383
cdn1_allcolo.ns3184 S3FIFO-0.2000-0.9000 cache size       78, 1450154 req, miss ratio 0.0949, byte miss ratio 0.0949
cdn1_allcolo.ns3184 S3FIFO-0.2000-0.9000 cache size      262, 1450154 req, miss ratio 0.0765, byte miss ratio 0.0765
cdn1_allcolo.ns3184 S3FIFO-0.2000-0.9000 cache size      786, 1450154 req, miss ratio 0.0625, byte miss ratio 0.0625
cdn1_allcolo.ns3184 S3FIFO-0.2000-0.9000 cache size     2621, 1450154 req, miss ratio 0.0459, byte miss ratio 0.0459
cdn1_allcolo.ns3184 S3FIFO-0.2000-0.9000 cache size     5242, 1450154 req, miss ratio 0.0356, byte miss ratio 0.0356
cdn1_allcolo.ns3184 S3FIFO-0.2000-0.9000 cache size    10484, 1450154 req, miss ratio 0.0248, byte miss ratio 0.0248
cdn1_allcolo.ns3184 S3FIFO-0.2000-0.9000 cache size    20968, 1450154 req, miss ratio 0.0183, byte miss ratio 0.0183
cdn1_allcolo.ns3184 S3FIFO-0.1000-0.9000 cache size       26, 1450154 req, miss ratio 0.1342, byte miss ratio 0.1342
cdn1_allcolo.ns3184 S3FIFO-0.1000-0.9000 cache size       78, 1450154 req, miss ratio 0.0941, byte miss ratio 0.0941
cdn1_allcolo.ns3184 S3FIFO-0.1000-0.9000 cache size      262, 1450154 req, miss ratio 0.0757, byte miss ratio 0.0757
cdn1_allcolo.ns3184 S3FIFO-0.1000-0.9000 cache size      786, 1450154 req, miss ratio 0.0625, byte miss ratio 0.0625
cdn1_allcolo.ns3184 S3FIFO-0.1000-0.9000 cache size     2621, 1450154 req, miss ratio 0.0456, byte miss ratio 0.0456
cdn1_allcolo.ns3184 S3FIFO-0.1000-0.9000 cache size     5242, 1450154 req, miss ratio 0.0349, byte miss ratio 0.0349
cdn1_allcolo.ns3184 S3FIFO-0.1000-0.9000 cache size    10484, 1450154 req, miss ratio 0.0243, byte miss ratio 0.0243
cdn1_allcolo.ns3184 S3FIFO-0.1000-0.9000 cache size    20968, 1450154 req, miss ratio 0.0182, byte miss ratio 0.0182
cdn1_allcolo.ns3184 S3FIFO-0.5500-1.9000 cache size       26, 1450154 req, miss ratio 0.1551, byte miss ratio 0.1551
cdn1_allcolo.ns3184 S3FIFO-0.5500-1.9000 cache size       78, 1450154 req, miss ratio 0.1027, byte miss ratio 0.1027
cdn1_allcolo.ns3184 S3FIFO-0.5500-1.9000 cache size      262, 1450154 req, miss ratio 0.0802, byte miss ratio 0.0802
cdn1_allcolo.ns3184 S3FIFO-0.5500-1.9000 cache size      786, 1450154 req, miss ratio 0.0643, byte miss ratio 0.0643
cdn1_allcolo.ns3184 S3FIFO-0.5500-1.9000 cache size     2621, 1450154 req, miss ratio 0.0486, byte miss ratio 0.0486
cdn1_allcolo.ns3184 S3FIFO-0.5500-1.9000 cache size     5242, 1450154 req, miss ratio 0.0384, byte miss ratio 0.0384
cdn1_allcolo.ns3184 S3FIFO-0.5500-1.9000 cache size    10484, 1450154 req, miss ratio 0.0271, byte miss ratio 0.0271
cdn1_allcolo.ns3184 S3FIFO-0.5500-1.9000 cache size    20968, 1450154 req, miss ratio 0.0190, byte miss ratio 0.0190
cdn1_allcolo.ns3184 S3FIFO-0.7500-1.9000 cache size       26, 1450154 req, miss ratio 0.1662, byte miss ratio 0.1662
cdn1_allcolo.ns3184 S3FIFO-0.7500-1.9000 cache size       78, 1450154 req, miss ratio 0.1107, byte miss ratio 0.1107
cdn1_allcolo.ns3184 S3FIFO-0.7500-1.9000 cache size      262, 1450154 req, miss ratio 0.0826, byte miss ratio 0.0826
cdn1_allcolo.ns3184 S3FIFO-0.7500-1.9000 cache size      786, 1450154 req, miss ratio 0.0663, byte miss ratio 0.0663
cdn1_allcolo.ns3184 S3FIFO-0.7500-1.9000 cache size     2621, 1450154 req, miss ratio 0.0505, byte miss ratio 0.0505
cdn1_allcolo.ns3184 S3FIFO-0.7500-1.9000 cache size     5242, 1450154 req, miss ratio 0.0402, byte miss ratio 0.0402
cdn1_allcolo.ns3184 S3FIFO-0.7500-1.9000 cache size    10484, 1450154 req, miss ratio 0.0285, byte miss ratio 0.0285
cdn1_allcolo.ns3184 S3FIFO-0.7500-1.9000 cache size    20968, 1450154 req, miss ratio 0.0195, byte miss ratio 0.0195
cdn1_allcolo.ns3184 S3FIFO-0.1500-0.9000 cache size       26, 1450154 req, miss ratio 0.1354, byte miss ratio 0.1354
cdn1_allcolo.ns3184 S3FIFO-0.1500-0.9000 cache size       78, 1450154 req, miss ratio 0.0944, byte miss ratio 0.0944
cdn1_allcolo.ns3184 S3FIFO-0.1500-0.9000 cache size      262, 1450154 req, miss ratio 0.0760, byte miss ratio 0.0760
cdn1_allcolo.ns3184 S3FIFO-0.1500-0.9000 cache size      786, 1450154 req, miss ratio 0.0625, byte miss ratio 0.0625
cdn1_allcolo.ns3184 S3FIFO-0.1500-0.9000 cache size     2621, 1450154 req, miss ratio 0.0457, byte miss ratio 0.0457
cdn1_allcolo.ns3184 S3FIFO-0.1500-0.9000 cache size     5242, 1450154 req, miss ratio 0.0352, byte miss ratio 0.0352
cdn1_allcolo.ns3184 S3FIFO-0.1500-0.9000 cache size    10484, 1450154 req, miss ratio 0.0246, byte miss ratio 0.0246
cdn1_allcolo.ns3184 S3FIFO-0.1500-0.9000 cache size    20968, 1450154 req, miss ratio 0.0182, byte miss ratio 0.0182
cdn1_allcolo.ns3184 S3FIFO-0.6500-0.9000 cache size       26, 1450154 req, miss ratio 0.1592, byte miss ratio 0.1592
cdn1_allcolo.ns3184 S3FIFO-0.6500-0.9000 cache size       78, 1450154 req, miss ratio 0.1062, byte miss ratio 0.1062
cdn1_allcolo.ns3184 S3FIFO-0.6500-0.9000 cache size      262, 1450154 req, miss ratio 0.0812, byte miss ratio 0.0812
cdn1_allcolo.ns3184 S3FIFO-0.6500-0.9000 cache size      786, 1450154 req, miss ratio 0.0651, byte miss ratio 0.0651
cdn1_allcolo.ns3184 S3FIFO-0.6500-0.9000 cache size     2621, 1450154 req, miss ratio 0.0495, byte miss ratio 0.0495
cdn1_allcolo.ns3184 S3FIFO-0.6500-0.9000 cache size     5242, 1450154 req, miss ratio 0.0392, byte miss ratio 0.0392
cdn1_allcolo.ns3184 S3FIFO-0.6500-0.9000 cache size    10484, 1450154 req, miss ratio 0.0278, byte miss ratio 0.0278
cdn1_allcolo.ns3184 S3FIFO-0.6500-0.9000 cache size    20968, 1450154 req, miss ratio 0.0192, byte miss ratio 0.0192
cdn1_allcolo.ns3184 S3FIFO-0.6500-1.9000 cache size       26, 1450154 req, miss ratio 0.1594, byte miss ratio 0.1594
cdn1_allcolo.ns3184 S3FIFO-0.6500-1.9000 cache size       78, 1450154 req, miss ratio 0.1063, byte miss ratio 0.1063
cdn1_allcolo.ns3184 S3FIFO-0.6500-1.9000 cache size      262, 1450154 req, miss ratio 0.0813, byte miss ratio 0.0813
cdn1_allcolo.ns3184 S3FIFO-0.6500-1.9000 cache size      786, 1450154 req, miss ratio 0.0651, byte miss ratio 0.0651
cdn1_allcolo.ns3184 S3FIFO-0.6500-1.9000 cache size     2621, 1450154 req, miss ratio 0.0495, byte miss ratio 0.0495
cdn1_allcolo.ns3184 S3FIFO-0.6500-1.9000 cache size     5242, 1450154 req, miss ratio 0.0392, byte miss ratio 0.0392
cdn1_allcolo.ns3184 S3FIFO-0.6500-1.9000 cache size    10484, 1450154 req, miss ratio 0.0278, byte miss ratio 0.0278
cdn1_allcolo.ns3184 S3FIFO-0.6500-1.9000 cache size    20968, 1450154 req, miss ratio 0.0192, byte miss ratio 0.0192
cdn1_allcolo.ns3184 S3FIFO-0.0050-0.9000 cache size       26, 1450154 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3184 S3FIFO-0.0050-0.9000 cache size       78, 1450154 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3184 S3FIFO-0.0050-0.9000 cache size      262, 1450154 req, miss ratio 0.0772, byte miss ratio 0.0772
cdn1_allcolo.ns3184 S3FIFO-0.0050-0.9000 cache size      786, 1450154 req, miss ratio 0.0634, byte miss ratio 0.0634
cdn1_allcolo.ns3184 S3FIFO-0.0050-0.9000 cache size     2621, 1450154 req, miss ratio 0.0466, byte miss ratio 0.0466
cdn1_allcolo.ns3184 S3FIFO-0.0050-0.9000 cache size     5242, 1450154 req, miss ratio 0.0358, byte miss ratio 0.0358
cdn1_allcolo.ns3184 S3FIFO-0.0050-0.9000 cache size    10484, 1450154 req, miss ratio 0.0245, byte miss ratio 0.0245
cdn1_allcolo.ns3184 S3FIFO-0.0050-0.9000 cache size    20968, 1450154 req, miss ratio 0.0182, byte miss ratio 0.0182
cdn1_allcolo.ns3184 S3FIFO-0.0100-1.9000 cache size       26, 1450154 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3184 S3FIFO-0.0100-1.9000 cache size       78, 1450154 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3184 S3FIFO-0.0100-1.9000 cache size      262, 1450154 req, miss ratio 0.0767, byte miss ratio 0.0767
cdn1_allcolo.ns3184 S3FIFO-0.0100-1.9000 cache size      786, 1450154 req, miss ratio 0.0628, byte miss ratio 0.0628
cdn1_allcolo.ns3184 S3FIFO-0.0100-1.9000 cache size     2621, 1450154 req, miss ratio 0.0464, byte miss ratio 0.0464
cdn1_allcolo.ns3184 S3FIFO-0.0100-1.9000 cache size     5242, 1450154 req, miss ratio 0.0356, byte miss ratio 0.0356
cdn1_allcolo.ns3184 S3FIFO-0.0100-1.9000 cache size    10484, 1450154 req, miss ratio 0.0242, byte miss ratio 0.0242
cdn1_allcolo.ns3184 S3FIFO-0.0100-1.9000 cache size    20968, 1450154 req, miss ratio 0.0182, byte miss ratio 0.0182
cdn1_allcolo.ns3184 S3FIFO-0.0010-0.9000 cache size       26, 1450154 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3184 S3FIFO-0.0010-0.9000 cache size       78, 1450154 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3184 S3FIFO-0.0010-0.9000 cache size      262, 1450154 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3184 S3FIFO-0.0010-0.9000 cache size      786, 1450154 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3184 S3FIFO-0.0010-0.9000 cache size     2621, 1450154 req, miss ratio 0.0476, byte miss ratio 0.0476
cdn1_allcolo.ns3184 S3FIFO-0.0010-0.9000 cache size     5242, 1450154 req, miss ratio 0.0361, byte miss ratio 0.0361
cdn1_allcolo.ns3184 S3FIFO-0.0010-0.9000 cache size    10484, 1450154 req, miss ratio 0.0248, byte miss ratio 0.0248
cdn1_allcolo.ns3184 S3FIFO-0.0010-0.9000 cache size    20968, 1450154 req, miss ratio 0.0182, byte miss ratio 0.0182
cdn1_allcolo.ns3184 S3FIFO-0.7000-1.9000 cache size       26, 1450154 req, miss ratio 0.1639, byte miss ratio 0.1639
cdn1_allcolo.ns3184 S3FIFO-0.7000-1.9000 cache size       78, 1450154 req, miss ratio 0.1084, byte miss ratio 0.1084
cdn1_allcolo.ns3184 S3FIFO-0.7000-1.9000 cache size      262, 1450154 req, miss ratio 0.0819, byte miss ratio 0.0819
cdn1_allcolo.ns3184 S3FIFO-0.7000-1.9000 cache size      786, 1450154 req, miss ratio 0.0657, byte miss ratio 0.0657
cdn1_allcolo.ns3184 S3FIFO-0.7000-1.9000 cache size     2621, 1450154 req, miss ratio 0.0500, byte miss ratio 0.0500
cdn1_allcolo.ns3184 S3FIFO-0.7000-1.9000 cache size     5242, 1450154 req, miss ratio 0.0398, byte miss ratio 0.0398
cdn1_allcolo.ns3184 S3FIFO-0.7000-1.9000 cache size    10484, 1450154 req, miss ratio 0.0282, byte miss ratio 0.0282
cdn1_allcolo.ns3184 S3FIFO-0.7000-1.9000 cache size    20968, 1450154 req, miss ratio 0.0193, byte miss ratio 0.0193
