tencentBlock.ns7215 S3FIFO-0.1500-1.9000 cache size       85, 1791049 req, miss ratio 0.2758, byte miss ratio 0.2758
tencentBlock.ns7215 S3FIFO-0.1500-1.9000 cache size      255, 1791049 req, miss ratio 0.2374, byte miss ratio 0.2374
tencentBlock.ns7215 S3FIFO-0.1500-1.9000 cache size      852, 1791049 req, miss ratio 0.2249, byte miss ratio 0.2249
tencentBlock.ns7215 S3FIFO-0.1500-1.9000 cache size     2558, 1791049 req, miss ratio 0.2166, byte miss ratio 0.2166
tencentBlock.ns7215 S3FIFO-0.1500-1.9000 cache size     8527, 1791049 req, miss ratio 0.2085, byte miss ratio 0.2085
tencentBlock.ns7215 S3FIFO-0.1500-1.9000 cache size    17055, 1791049 req, miss ratio 0.2092, byte miss ratio 0.2092
tencentBlock.ns7215 S3FIFO-0.1500-1.9000 cache size    34110, 1791049 req, miss ratio 0.1577, byte miss ratio 0.1577
tencentBlock.ns7215 S3FIFO-0.1500-1.9000 cache size    68220, 1791049 req, miss ratio 0.0528, byte miss ratio 0.0528
tencentBlock.ns7215 S3FIFO-0.0100-0.9000 cache size       85, 1791049 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns7215 S3FIFO-0.0100-0.9000 cache size      255, 1791049 req, miss ratio 0.2645, byte miss ratio 0.2645
tencentBlock.ns7215 S3FIFO-0.0100-0.9000 cache size      852, 1791049 req, miss ratio 0.2408, byte miss ratio 0.2408
tencentBlock.ns7215 S3FIFO-0.0100-0.9000 cache size     2558, 1791049 req, miss ratio 0.2208, byte miss ratio 0.2208
tencentBlock.ns7215 S3FIFO-0.0100-0.9000 cache size     8527, 1791049 req, miss ratio 0.2099, byte miss ratio 0.2099
tencentBlock.ns7215 S3FIFO-0.0100-0.9000 cache size    17055, 1791049 req, miss ratio 0.1930, byte miss ratio 0.1930
tencentBlock.ns7215 S3FIFO-0.0100-0.9000 cache size    34110, 1791049 req, miss ratio 0.1513, byte miss ratio 0.1513
tencentBlock.ns7215 S3FIFO-0.0100-0.9000 cache size    68220, 1791049 req, miss ratio 0.0514, byte miss ratio 0.0514
tencentBlock.ns7215 S3FIFO-0.9900-1.9000 cache size       85, 1791049 req, miss ratio 0.4168, byte miss ratio 0.4168
tencentBlock.ns7215 S3FIFO-0.9900-1.9000 cache size      255, 1791049 req, miss ratio 0.2918, byte miss ratio 0.2918
tencentBlock.ns7215 S3FIFO-0.9900-1.9000 cache size      852, 1791049 req, miss ratio 0.2466, byte miss ratio 0.2466
tencentBlock.ns7215 S3FIFO-0.9900-1.9000 cache size     2558, 1791049 req, miss ratio 0.2298, byte miss ratio 0.2298
tencentBlock.ns7215 S3FIFO-0.9900-1.9000 cache size     8527, 1791049 req, miss ratio 0.2240, byte miss ratio 0.2240
tencentBlock.ns7215 S3FIFO-0.9900-1.9000 cache size    17055, 1791049 req, miss ratio 0.2040, byte miss ratio 0.2040
tencentBlock.ns7215 S3FIFO-0.9900-1.9000 cache size    34110, 1791049 req, miss ratio 0.1509, byte miss ratio 0.1509
tencentBlock.ns7215 S3FIFO-0.9900-1.9000 cache size    68220, 1791049 req, miss ratio 0.0629, byte miss ratio 0.0629
tencentBlock.ns7215 S3FIFO-0.0500-1.9000 cache size       85, 1791049 req, miss ratio 0.2850, byte miss ratio 0.2850
tencentBlock.ns7215 S3FIFO-0.0500-1.9000 cache size      255, 1791049 req, miss ratio 0.2486, byte miss ratio 0.2486
tencentBlock.ns7215 S3FIFO-0.0500-1.9000 cache size      852, 1791049 req, miss ratio 0.2262, byte miss ratio 0.2262
tencentBlock.ns7215 S3FIFO-0.0500-1.9000 cache size     2558, 1791049 req, miss ratio 0.2177, byte miss ratio 0.2177
tencentBlock.ns7215 S3FIFO-0.0500-1.9000 cache size     8527, 1791049 req, miss ratio 0.2084, byte miss ratio 0.2084
tencentBlock.ns7215 S3FIFO-0.0500-1.9000 cache size    17055, 1791049 req, miss ratio 0.2069, byte miss ratio 0.2069
tencentBlock.ns7215 S3FIFO-0.0500-1.9000 cache size    34110, 1791049 req, miss ratio 0.1522, byte miss ratio 0.1522
tencentBlock.ns7215 S3FIFO-0.0500-1.9000 cache size    68220, 1791049 req, miss ratio 0.0520, byte miss ratio 0.0520
tencentBlock.ns7215 S3FIFO-0.9000-1.9000 cache size       85, 1791049 req, miss ratio 0.3952, byte miss ratio 0.3952
tencentBlock.ns7215 S3FIFO-0.9000-1.9000 cache size      255, 1791049 req, miss ratio 0.2712, byte miss ratio 0.2712
tencentBlock.ns7215 S3FIFO-0.9000-1.9000 cache size      852, 1791049 req, miss ratio 0.2346, byte miss ratio 0.2346
tencentBlock.ns7215 S3FIFO-0.9000-1.9000 cache size     2558, 1791049 req, miss ratio 0.2244, byte miss ratio 0.2244
tencentBlock.ns7215 S3FIFO-0.9000-1.9000 cache size     8527, 1791049 req, miss ratio 0.2188, byte miss ratio 0.2188
tencentBlock.ns7215 S3FIFO-0.9000-1.9000 cache size    17055, 1791049 req, miss ratio 0.2087, byte miss ratio 0.2087
tencentBlock.ns7215 S3FIFO-0.9000-1.9000 cache size    34110, 1791049 req, miss ratio 0.1543, byte miss ratio 0.1543
tencentBlock.ns7215 S3FIFO-0.9000-1.9000 cache size    68220, 1791049 req, miss ratio 0.0645, byte miss ratio 0.0645
tencentBlock.ns7215 S3FIFO-0.2500-1.9000 cache size       85, 1791049 req, miss ratio 0.2743, byte miss ratio 0.2743
tencentBlock.ns7215 S3FIFO-0.2500-1.9000 cache size      255, 1791049 req, miss ratio 0.2365, byte miss ratio 0.2365
