cdn1_colo28.ns1714 S3FIFO-0.3500-1.9000 cache size        6, 1288614 req, miss ratio 0.1710, byte miss ratio 0.1710
cdn1_colo28.ns1714 S3FIFO-0.3000-1.9000 cache size        6, 1288614 req, miss ratio 0.1560, byte miss ratio 0.1560
cdn1_colo28.ns1714 S3FIFO-0.3000-1.9000 cache size       18, 1288614 req, miss ratio 0.0240, byte miss ratio 0.0240
cdn1_colo28.ns1714 S3FIFO-0.3000-1.9000 cache size       62, 1288614 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_colo28.ns1714 S3FIFO-0.3000-1.9000 cache size      125, 1288614 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_colo28.ns1714 S3FIFO-0.3000-1.9000 cache size      250, 1288614 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns1714 S3FIFO-0.3000-1.9000 cache size      500, 1288614 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns1714 S3FIFO-0.5500-1.9000 cache size        6, 1288614 req, miss ratio 0.1843, byte miss ratio 0.1843
cdn1_colo28.ns1714 S3FIFO-0.5500-1.9000 cache size       18, 1288614 req, miss ratio 0.0277, byte miss ratio 0.0277
cdn1_colo28.ns1714 S3FIFO-0.5500-1.9000 cache size       62, 1288614 req, miss ratio 0.0037, byte miss ratio 0.0037
cdn1_colo28.ns1714 S3FIFO-0.5500-1.9000 cache size      125, 1288614 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_colo28.ns1714 S3FIFO-0.5500-1.9000 cache size      250, 1288614 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_colo28.ns1714 S3FIFO-0.5500-1.9000 cache size      500, 1288614 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns1714 S3FIFO-0.9500-0.9000 cache size        6, 1288614 req, miss ratio 0.2102, byte miss ratio 0.2102
cdn1_colo28.ns1714 S3FIFO-0.9500-0.9000 cache size       18, 1288614 req, miss ratio 0.0390, byte miss ratio 0.0390
cdn1_colo28.ns1714 S3FIFO-0.9500-0.9000 cache size       62, 1288614 req, miss ratio 0.0052, byte miss ratio 0.0052
cdn1_colo28.ns1714 S3FIFO-0.9500-0.9000 cache size      125, 1288614 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_colo28.ns1714 S3FIFO-0.9500-0.9000 cache size      250, 1288614 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_colo28.ns1714 S3FIFO-0.9500-0.9000 cache size      500, 1288614 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns1714 S3FIFO-0.2500-1.9000 cache size        6, 1288614 req, miss ratio 0.1560, byte miss ratio 0.1560
cdn1_colo28.ns1714 S3FIFO-0.2500-1.9000 cache size       18, 1288614 req, miss ratio 0.0231, byte miss ratio 0.0231
cdn1_colo28.ns1714 S3FIFO-0.2500-1.9000 cache size       62, 1288614 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns1714 S3FIFO-0.2500-1.9000 cache size      125, 1288614 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_colo28.ns1714 S3FIFO-0.2500-1.9000 cache size      250, 1288614 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns1714 S3FIFO-0.2500-1.9000 cache size      500, 1288614 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns1714 S3FIFO-0.5000-0.9000 cache size        6, 1288614 req, miss ratio 0.1828, byte miss ratio 0.1828
cdn1_colo28.ns1714 S3FIFO-0.5000-0.9000 cache size       18, 1288614 req, miss ratio 0.0280, byte miss ratio 0.0280
cdn1_colo28.ns1714 S3FIFO-0.5000-0.9000 cache size       62, 1288614 req, miss ratio 0.0036, byte miss ratio 0.0036
cdn1_colo28.ns1714 S3FIFO-0.5000-0.9000 cache size      125, 1288614 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_colo28.ns1714 S3FIFO-0.5000-0.9000 cache size      250, 1288614 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns1714 S3FIFO-0.5000-0.9000 cache size      500, 1288614 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns1714 S3FIFO-0.0500-0.9000 cache size        6, 1288614 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1714 S3FIFO-0.0500-0.9000 cache size       18, 1288614 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1714 S3FIFO-0.0500-0.9000 cache size       62, 1288614 req, miss ratio 0.0027, byte miss ratio 0.0027
cdn1_colo28.ns1714 S3FIFO-0.0500-0.9000 cache size      125, 1288614 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_colo28.ns1714 S3FIFO-0.0500-0.9000 cache size      250, 1288614 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns1714 S3FIFO-0.0500-0.9000 cache size      500, 1288614 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns1714 S3FIFO-0.4500-1.9000 cache size        6, 1288614 req, miss ratio 0.1710, byte miss ratio 0.1710
cdn1_colo28.ns1714 S3FIFO-0.4500-1.9000 cache size       18, 1288614 req, miss ratio 0.0266, byte miss ratio 0.0266
cdn1_colo28.ns1714 S3FIFO-0.4500-1.9000 cache size       62, 1288614 req, miss ratio 0.0033, byte miss ratio 0.0033
cdn1_colo28.ns1714 S3FIFO-0.4500-1.9000 cache size      125, 1288614 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_colo28.ns1714 S3FIFO-0.4500-1.9000 cache size      250, 1288614 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns1714 S3FIFO-0.4500-1.9000 cache size      500, 1288614 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns1714 S3FIFO-0.3500-0.9000 cache size        6, 1288614 req, miss ratio 0.1671, byte miss ratio 0.1671
cdn1_colo28.ns1714 S3FIFO-0.3500-0.9000 cache size       18, 1288614 req, miss ratio 0.0248, byte miss ratio 0.0248
cdn1_colo28.ns1714 S3FIFO-0.3500-0.9000 cache size       62, 1288614 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_colo28.ns1714 S3FIFO-0.3500-0.9000 cache size      125, 1288614 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns1714 S3FIFO-0.3500-0.9000 cache size      250, 1288614 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns1714 S3FIFO-0.3500-0.9000 cache size      500, 1288614 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns1714 S3FIFO-0.8000-1.9000 cache size        6, 1288614 req, miss ratio 0.1964, byte miss ratio 0.1964
cdn1_colo28.ns1714 S3FIFO-0.8000-1.9000 cache size       18, 1288614 req, miss ratio 0.0342, byte miss ratio 0.0342
cdn1_colo28.ns1714 S3FIFO-0.8000-1.9000 cache size       62, 1288614 req, miss ratio 0.0045, byte miss ratio 0.0045
cdn1_colo28.ns1714 S3FIFO-0.8000-1.9000 cache size      125, 1288614 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_colo28.ns1714 S3FIFO-0.8000-1.9000 cache size      250, 1288614 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_colo28.ns1714 S3FIFO-0.8000-1.9000 cache size      500, 1288614 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns1714 S3FIFO-0.5000-1.9000 cache size        6, 1288614 req, miss ratio 0.1843, byte miss ratio 0.1843
cdn1_colo28.ns1714 S3FIFO-0.5000-1.9000 cache size       18, 1288614 req, miss ratio 0.0277, byte miss ratio 0.0277
cdn1_colo28.ns1714 S3FIFO-0.5000-1.9000 cache size       62, 1288614 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_colo28.ns1714 S3FIFO-0.5000-1.9000 cache size      125, 1288614 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_colo28.ns1714 S3FIFO-0.5000-1.9000 cache size      250, 1288614 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns1714 S3FIFO-0.5000-1.9000 cache size      500, 1288614 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns1714 S3FIFO-0.6000-0.9000 cache size        6, 1288614 req, miss ratio 0.1828, byte miss ratio 0.1828
cdn1_colo28.ns1714 S3FIFO-0.6000-0.9000 cache size       18, 1288614 req, miss ratio 0.0291, byte miss ratio 0.0291
cdn1_colo28.ns1714 S3FIFO-0.6000-0.9000 cache size       62, 1288614 req, miss ratio 0.0039, byte miss ratio 0.0039
cdn1_colo28.ns1714 S3FIFO-0.6000-0.9000 cache size      125, 1288614 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_colo28.ns1714 S3FIFO-0.6000-0.9000 cache size      250, 1288614 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_colo28.ns1714 S3FIFO-0.6000-0.9000 cache size      500, 1288614 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns1714 S3FIFO-0.4000-1.9000 cache size        6, 1288614 req, miss ratio 0.1710, byte miss ratio 0.1710
cdn1_colo28.ns1714 S3FIFO-0.4000-1.9000 cache size       18, 1288614 req, miss ratio 0.0257, byte miss ratio 0.0257
cdn1_colo28.ns1714 S3FIFO-0.4000-1.9000 cache size       62, 1288614 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_colo28.ns1714 S3FIFO-0.4000-1.9000 cache size      125, 1288614 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns1714 S3FIFO-0.4000-1.9000 cache size      250, 1288614 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns1714 S3FIFO-0.4000-1.9000 cache size      500, 1288614 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns1714 S3FIFO-0.8500-1.9000 cache size        6, 1288614 req, miss ratio 0.2066, byte miss ratio 0.2066
cdn1_colo28.ns1714 S3FIFO-0.8500-1.9000 cache size       18, 1288614 req, miss ratio 0.0355, byte miss ratio 0.0355
cdn1_colo28.ns1714 S3FIFO-0.8500-1.9000 cache size       62, 1288614 req, miss ratio 0.0046, byte miss ratio 0.0046
cdn1_colo28.ns1714 S3FIFO-0.8500-1.9000 cache size      125, 1288614 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_colo28.ns1714 S3FIFO-0.8500-1.9000 cache size      250, 1288614 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_colo28.ns1714 S3FIFO-0.8500-1.9000 cache size      500, 1288614 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns1714 S3FIFO-0.4500-0.9000 cache size        6, 1288614 req, miss ratio 0.1671, byte miss ratio 0.1671
cdn1_colo28.ns1714 S3FIFO-0.4500-0.9000 cache size       18, 1288614 req, miss ratio 0.0268, byte miss ratio 0.0268
cdn1_colo28.ns1714 S3FIFO-0.4500-0.9000 cache size       62, 1288614 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_colo28.ns1714 S3FIFO-0.4500-0.9000 cache size      125, 1288614 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_colo28.ns1714 S3FIFO-0.4500-0.9000 cache size      250, 1288614 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns1714 S3FIFO-0.4500-0.9000 cache size      500, 1288614 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns1714 FIFO cache size        6, 1288614 req, miss ratio 0.2234, byte miss ratio 0.2234
cdn1_colo28.ns1714 FIFO cache size       18, 1288614 req, miss ratio 0.0432, byte miss ratio 0.0432
cdn1_colo28.ns1714 FIFO cache size       62, 1288614 req, miss ratio 0.0058, byte miss ratio 0.0058
cdn1_colo28.ns1714 FIFO cache size      125, 1288614 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_colo28.ns1714 FIFO cache size      250, 1288614 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_colo28.ns1714 FIFO cache size      500, 1288614 req, miss ratio 0.0006, byte miss ratio 0.0006
