tencentBlock.ns15429 S3FIFO-0.6000-1.9000 cache size      205, 2096863 req, miss ratio 0.4030, byte miss ratio 0.4030
tencentBlock.ns15429 S3FIFO-0.6000-1.9000 cache size      617, 2096863 req, miss ratio 0.3892, byte miss ratio 0.3892
tencentBlock.ns15429 S3FIFO-0.6000-1.9000 cache size     2057, 2096863 req, miss ratio 0.3868, byte miss ratio 0.3868
tencentBlock.ns15429 S3FIFO-0.6000-1.9000 cache size     6172, 2096863 req, miss ratio 0.3827, byte miss ratio 0.3827
tencentBlock.ns15429 S3FIFO-0.6000-1.9000 cache size    20576, 2096863 req, miss ratio 0.3470, byte miss ratio 0.3470
tencentBlock.ns15429 S3FIFO-0.6000-1.9000 cache size    41153, 2096863 req, miss ratio 0.3108, byte miss ratio 0.3108
tencentBlock.ns15429 S3FIFO-0.6000-1.9000 cache size    82306, 2096863 req, miss ratio 0.2305, byte miss ratio 0.2305
tencentBlock.ns15429 S3FIFO-0.6000-1.9000 cache size   164612, 2096863 req, miss ratio 0.1234, byte miss ratio 0.1234
tencentBlock.ns15429 S3FIFO-0.4500-0.9000 cache size      205, 2096863 req, miss ratio 0.3989, byte miss ratio 0.3989
tencentBlock.ns15429 S3FIFO-0.4500-0.9000 cache size      617, 2096863 req, miss ratio 0.3887, byte miss ratio 0.3887
tencentBlock.ns15429 S3FIFO-0.4500-0.9000 cache size     2057, 2096863 req, miss ratio 0.3864, byte miss ratio 0.3864
tencentBlock.ns15429 S3FIFO-0.4500-0.9000 cache size     6172, 2096863 req, miss ratio 0.3792, byte miss ratio 0.3792
tencentBlock.ns15429 S3FIFO-0.4500-0.9000 cache size    20576, 2096863 req, miss ratio 0.3436, byte miss ratio 0.3436
tencentBlock.ns15429 S3FIFO-0.4500-0.9000 cache size    41153, 2096863 req, miss ratio 0.3091, byte miss ratio 0.3091
tencentBlock.ns15429 S3FIFO-0.4500-0.9000 cache size    82306, 2096863 req, miss ratio 0.2323, byte miss ratio 0.2323
tencentBlock.ns15429 S3FIFO-0.4500-0.9000 cache size   164612, 2096863 req, miss ratio 0.1196, byte miss ratio 0.1196
tencentBlock.ns15429 S3FIFO-0.1000-1.9000 cache size      205, 2096863 req, miss ratio 0.4006, byte miss ratio 0.4006
tencentBlock.ns15429 S3FIFO-0.1000-1.9000 cache size      617, 2096863 req, miss ratio 0.3897, byte miss ratio 0.3897
tencentBlock.ns15429 S3FIFO-0.1000-1.9000 cache size     2057, 2096863 req, miss ratio 0.3853, byte miss ratio 0.3853
tencentBlock.ns15429 S3FIFO-0.1000-1.9000 cache size     6172, 2096863 req, miss ratio 0.3598, byte miss ratio 0.3598
tencentBlock.ns15429 S3FIFO-0.1000-1.9000 cache size    20576, 2096863 req, miss ratio 0.3368, byte miss ratio 0.3368
tencentBlock.ns15429 S3FIFO-0.1000-1.9000 cache size    41153, 2096863 req, miss ratio 0.2997, byte miss ratio 0.2997
tencentBlock.ns15429 S3FIFO-0.1000-1.9000 cache size    82306, 2096863 req, miss ratio 0.2281, byte miss ratio 0.2281
tencentBlock.ns15429 S3FIFO-0.1000-1.9000 cache size   164612, 2096863 req, miss ratio 0.1088, byte miss ratio 0.1088
tencentBlock.ns15429 S3FIFO-0.6000-0.9000 cache size      205, 2096863 req, miss ratio 0.4031, byte miss ratio 0.4031
tencentBlock.ns15429 S3FIFO-0.6000-0.9000 cache size      617, 2096863 req, miss ratio 0.3892, byte miss ratio 0.3892
tencentBlock.ns15429 S3FIFO-0.6000-0.9000 cache size     2057, 2096863 req, miss ratio 0.3868, byte miss ratio 0.3868
tencentBlock.ns15429 S3FIFO-0.6000-0.9000 cache size     6172, 2096863 req, miss ratio 0.3821, byte miss ratio 0.3821
tencentBlock.ns15429 S3FIFO-0.6000-0.9000 cache size    20576, 2096863 req, miss ratio 0.3408, byte miss ratio 0.3408
tencentBlock.ns15429 S3FIFO-0.6000-0.9000 cache size    41153, 2096863 req, miss ratio 0.3108, byte miss ratio 0.3108
tencentBlock.ns15429 S3FIFO-0.6000-0.9000 cache size    82306, 2096863 req, miss ratio 0.2305, byte miss ratio 0.2305
tencentBlock.ns15429 S3FIFO-0.6000-0.9000 cache size   164612, 2096863 req, miss ratio 0.1234, byte miss ratio 0.1234
tencentBlock.ns15429 S3FIFO-0.4000-1.9000 cache size      205, 2096863 req, miss ratio 0.3975, byte miss ratio 0.3975
tencentBlock.ns15429 S3FIFO-0.4000-1.9000 cache size      617, 2096863 req, miss ratio 0.3885, byte miss ratio 0.3885
tencentBlock.ns15429 S3FIFO-0.4000-1.9000 cache size     2057, 2096863 req, miss ratio 0.3862, byte miss ratio 0.3862
tencentBlock.ns15429 S3FIFO-0.4000-1.9000 cache size     6172, 2096863 req, miss ratio 0.3802, byte miss ratio 0.3802
tencentBlock.ns15429 S3FIFO-0.4000-1.9000 cache size    20576, 2096863 req, miss ratio 0.3427, byte miss ratio 0.3427
tencentBlock.ns15429 S3FIFO-0.4000-1.9000 cache size    41153, 2096863 req, miss ratio 0.3086, byte miss ratio 0.3086
tencentBlock.ns15429 S3FIFO-0.4000-1.9000 cache size    82306, 2096863 req, miss ratio 0.2369, byte miss ratio 0.2369
tencentBlock.ns15429 S3FIFO-0.4000-1.9000 cache size   164612, 2096863 req, miss ratio 0.1168, byte miss ratio 0.1168
tencentBlock.ns15429 S3FIFO-0.2500-0.9000 cache size      205, 2096863 req, miss ratio 0.3976, byte miss ratio 0.3976
tencentBlock.ns15429 S3FIFO-0.2500-0.9000 cache size      617, 2096863 req, miss ratio 0.3886, byte miss ratio 0.3886
tencentBlock.ns15429 S3FIFO-0.2500-0.9000 cache size     2057, 2096863 req, miss ratio 0.3859, byte miss ratio 0.3859
tencentBlock.ns15429 S3FIFO-0.2500-0.9000 cache size     6172, 2096863 req, miss ratio 0.3768, byte miss ratio 0.3768
tencentBlock.ns15429 S3FIFO-0.2500-0.9000 cache size    20576, 2096863 req, miss ratio 0.3372, byte miss ratio 0.3372
tencentBlock.ns15429 S3FIFO-0.2500-0.9000 cache size    41153, 2096863 req, miss ratio 0.3039, byte miss ratio 0.3039
tencentBlock.ns15429 S3FIFO-0.2500-0.9000 cache size    82306, 2096863 req, miss ratio 0.2369, byte miss ratio 0.2369
tencentBlock.ns15429 S3FIFO-0.2500-0.9000 cache size   164612, 2096863 req, miss ratio 0.1145, byte miss ratio 0.1145
tencentBlock.ns15429 S3FIFO-0.0250-1.9000 cache size      205, 2096863 req, miss ratio 0.4443, byte miss ratio 0.4443
tencentBlock.ns15429 S3FIFO-0.0250-1.9000 cache size      617, 2096863 req, miss ratio 0.3962, byte miss ratio 0.3962
tencentBlock.ns15429 S3FIFO-0.0250-1.9000 cache size     2057, 2096863 req, miss ratio 0.3879, byte miss ratio 0.3879
tencentBlock.ns15429 S3FIFO-0.0250-1.9000 cache size     6172, 2096863 req, miss ratio 0.3597, byte miss ratio 0.3597
tencentBlock.ns15429 S3FIFO-0.0250-1.9000 cache size    20576, 2096863 req, miss ratio 0.3337, byte miss ratio 0.3337
tencentBlock.ns15429 S3FIFO-0.0250-1.9000 cache size    41153, 2096863 req, miss ratio 0.2934, byte miss ratio 0.2934
tencentBlock.ns15429 S3FIFO-0.0250-1.9000 cache size    82306, 2096863 req, miss ratio 0.2196, byte miss ratio 0.2196
tencentBlock.ns15429 S3FIFO-0.0250-1.9000 cache size   164612, 2096863 req, miss ratio 0.1095, byte miss ratio 0.1095
tencentBlock.ns15429 S3FIFO-0.9900-1.9000 cache size      205, 2096863 req, miss ratio 0.4622, byte miss ratio 0.4622
tencentBlock.ns15429 S3FIFO-0.9900-1.9000 cache size      617, 2096863 req, miss ratio 0.4150, byte miss ratio 0.4150
tencentBlock.ns15429 S3FIFO-0.9900-1.9000 cache size     2057, 2096863 req, miss ratio 0.3947, byte miss ratio 0.3947
tencentBlock.ns15429 S3FIFO-0.9900-1.9000 cache size     6172, 2096863 req, miss ratio 0.3866, byte miss ratio 0.3866
tencentBlock.ns15429 S3FIFO-0.9900-1.9000 cache size    20576, 2096863 req, miss ratio 0.3463, byte miss ratio 0.3463
tencentBlock.ns15429 S3FIFO-0.9900-1.9000 cache size    41153, 2096863 req, miss ratio 0.3087, byte miss ratio 0.3087
tencentBlock.ns15429 S3FIFO-0.9900-1.9000 cache size    82306, 2096863 req, miss ratio 0.2233, byte miss ratio 0.2233
tencentBlock.ns15429 S3FIFO-0.9900-1.9000 cache size   164612, 2096863 req, miss ratio 0.1253, byte miss ratio 0.1253
tencentBlock.ns15429 S3FIFO-0.9000-1.9000 cache size      205, 2096863 req, miss ratio 0.4465, byte miss ratio 0.4465
tencentBlock.ns15429 S3FIFO-0.9000-1.9000 cache size      617, 2096863 req, miss ratio 0.3971, byte miss ratio 0.3971
tencentBlock.ns15429 S3FIFO-0.9000-1.9000 cache size     2057, 2096863 req, miss ratio 0.3882, byte miss ratio 0.3882
tencentBlock.ns15429 S3FIFO-0.9000-1.9000 cache size     6172, 2096863 req, miss ratio 0.3849, byte miss ratio 0.3849
tencentBlock.ns15429 S3FIFO-0.9000-1.9000 cache size    20576, 2096863 req, miss ratio 0.3483, byte miss ratio 0.3483
tencentBlock.ns15429 S3FIFO-0.9000-1.9000 cache size    41153, 2096863 req, miss ratio 0.3137, byte miss ratio 0.3137
tencentBlock.ns15429 S3FIFO-0.9000-1.9000 cache size    82306, 2096863 req, miss ratio 0.2272, byte miss ratio 0.2272
