cdn1_allcolo.ns4530 S3FIFO-0.8500-1.9000 cache size      319, 1029466 req, miss ratio 0.4382, byte miss ratio 0.4382
cdn1_allcolo.ns4530 S3FIFO-0.3000-1.9000 cache size    63963, 1029466 req, miss ratio 0.3109, byte miss ratio 0.3109
cdn1_allcolo.ns4530 S3FIFO-0.3000-1.9000 cache size   127927, 1029466 req, miss ratio 0.3107, byte miss ratio 0.3107
cdn1_allcolo.ns4530 S3FIFO-0.3000-1.9000 cache size   255855, 1029466 req, miss ratio 0.3107, byte miss ratio 0.3107
cdn1_allcolo.ns4530 S3FIFO-0.0010-0.9000 cache size      319, 1029466 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns4530 S3FIFO-0.0010-0.9000 cache size      959, 1029466 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns4530 S3FIFO-0.0010-0.9000 cache size     3198, 1029466 req, miss ratio 0.3215, byte miss ratio 0.3215
cdn1_allcolo.ns4530 S3FIFO-0.0010-0.9000 cache size     9594, 1029466 req, miss ratio 0.3168, byte miss ratio 0.3168
cdn1_allcolo.ns4530 S3FIFO-0.0010-0.9000 cache size    31981, 1029466 req, miss ratio 0.3116, byte miss ratio 0.3116
cdn1_allcolo.ns4530 S3FIFO-0.0010-0.9000 cache size    63963, 1029466 req, miss ratio 0.3109, byte miss ratio 0.3109
cdn1_allcolo.ns4530 S3FIFO-0.0010-0.9000 cache size   127927, 1029466 req, miss ratio 0.3107, byte miss ratio 0.3107
cdn1_allcolo.ns4530 S3FIFO-0.0010-0.9000 cache size   255855, 1029466 req, miss ratio 0.3107, byte miss ratio 0.3107
cdn1_allcolo.ns4530 S3FIFO-0.7000-1.9000 cache size      319, 1029466 req, miss ratio 0.4002, byte miss ratio 0.4002
cdn1_allcolo.ns4530 S3FIFO-0.7000-1.9000 cache size      959, 1029466 req, miss ratio 0.3472, byte miss ratio 0.3472
cdn1_allcolo.ns4530 S3FIFO-0.7000-1.9000 cache size     3198, 1029466 req, miss ratio 0.3214, byte miss ratio 0.3214
cdn1_allcolo.ns4530 S3FIFO-0.7000-1.9000 cache size     9594, 1029466 req, miss ratio 0.3154, byte miss ratio 0.3154
cdn1_allcolo.ns4530 S3FIFO-0.7000-1.9000 cache size    31981, 1029466 req, miss ratio 0.3116, byte miss ratio 0.3116
cdn1_allcolo.ns4530 S3FIFO-0.7000-1.9000 cache size    63963, 1029466 req, miss ratio 0.3109, byte miss ratio 0.3109
cdn1_allcolo.ns4530 S3FIFO-0.7000-1.9000 cache size   127927, 1029466 req, miss ratio 0.3107, byte miss ratio 0.3107
cdn1_allcolo.ns4530 S3FIFO-0.7000-1.9000 cache size   255855, 1029466 req, miss ratio 0.3107, byte miss ratio 0.3107
cdn1_allcolo.ns4530 S3FIFO-0.6500-1.9000 cache size      319, 1029466 req, miss ratio 0.3913, byte miss ratio 0.3913
cdn1_allcolo.ns4530 S3FIFO-0.6500-1.9000 cache size      959, 1029466 req, miss ratio 0.3427, byte miss ratio 0.3427
cdn1_allcolo.ns4530 S3FIFO-0.6500-1.9000 cache size     3198, 1029466 req, miss ratio 0.3204, byte miss ratio 0.3204
cdn1_allcolo.ns4530 S3FIFO-0.6500-1.9000 cache size     9594, 1029466 req, miss ratio 0.3154, byte miss ratio 0.3154
cdn1_allcolo.ns4530 S3FIFO-0.6500-1.9000 cache size    31981, 1029466 req, miss ratio 0.3116, byte miss ratio 0.3116
cdn1_allcolo.ns4530 S3FIFO-0.6500-1.9000 cache size    63963, 1029466 req, miss ratio 0.3109, byte miss ratio 0.3109
cdn1_allcolo.ns4530 S3FIFO-0.6500-1.9000 cache size   127927, 1029466 req, miss ratio 0.3107, byte miss ratio 0.3107
cdn1_allcolo.ns4530 S3FIFO-0.6500-1.9000 cache size   255855, 1029466 req, miss ratio 0.3107, byte miss ratio 0.3107
cdn1_allcolo.ns4530 S3FIFO-0.0500-0.9000 cache size      319, 1029466 req, miss ratio 0.3720, byte miss ratio 0.3720
cdn1_allcolo.ns4530 S3FIFO-0.0500-0.9000 cache size      959, 1029466 req, miss ratio 0.3359, byte miss ratio 0.3359
cdn1_allcolo.ns4530 S3FIFO-0.0500-0.9000 cache size     3198, 1029466 req, miss ratio 0.3205, byte miss ratio 0.3205
cdn1_allcolo.ns4530 S3FIFO-0.0500-0.9000 cache size     9594, 1029466 req, miss ratio 0.3164, byte miss ratio 0.3164
cdn1_allcolo.ns4530 S3FIFO-0.0500-0.9000 cache size    31981, 1029466 req, miss ratio 0.3116, byte miss ratio 0.3116
cdn1_allcolo.ns4530 S3FIFO-0.0500-0.9000 cache size    63963, 1029466 req, miss ratio 0.3109, byte miss ratio 0.3109
cdn1_allcolo.ns4530 S3FIFO-0.0500-0.9000 cache size   127927, 1029466 req, miss ratio 0.3107, byte miss ratio 0.3107
cdn1_allcolo.ns4530 S3FIFO-0.0500-0.9000 cache size   255855, 1029466 req, miss ratio 0.3107, byte miss ratio 0.3107
cdn1_allcolo.ns4530 S3FIFO-0.6000-1.9000 cache size      319, 1029466 req, miss ratio 0.3823, byte miss ratio 0.3823
cdn1_allcolo.ns4530 S3FIFO-0.6000-1.9000 cache size      959, 1029466 req, miss ratio 0.3384, byte miss ratio 0.3384
cdn1_allcolo.ns4530 S3FIFO-0.6000-1.9000 cache size     3198, 1029466 req, miss ratio 0.3196, byte miss ratio 0.3196
cdn1_allcolo.ns4530 S3FIFO-0.6000-1.9000 cache size     9594, 1029466 req, miss ratio 0.3154, byte miss ratio 0.3154
cdn1_allcolo.ns4530 S3FIFO-0.6000-1.9000 cache size    31981, 1029466 req, miss ratio 0.3116, byte miss ratio 0.3116
cdn1_allcolo.ns4530 S3FIFO-0.6000-1.9000 cache size    63963, 1029466 req, miss ratio 0.3109, byte miss ratio 0.3109
cdn1_allcolo.ns4530 S3FIFO-0.6000-1.9000 cache size   127927, 1029466 req, miss ratio 0.3107, byte miss ratio 0.3107
cdn1_allcolo.ns4530 S3FIFO-0.6000-1.9000 cache size   255855, 1029466 req, miss ratio 0.3107, byte miss ratio 0.3107
cdn1_allcolo.ns4530 S3FIFO-0.2000-0.9000 cache size      319, 1029466 req, miss ratio 0.3734, byte miss ratio 0.3734
cdn1_allcolo.ns4530 S3FIFO-0.2000-0.9000 cache size      959, 1029466 req, miss ratio 0.3358, byte miss ratio 0.3358
cdn1_allcolo.ns4530 S3FIFO-0.2000-0.9000 cache size     3198, 1029466 req, miss ratio 0.3197, byte miss ratio 0.3197
cdn1_allcolo.ns4530 S3FIFO-0.2000-0.9000 cache size     9594, 1029466 req, miss ratio 0.3161, byte miss ratio 0.3161
cdn1_allcolo.ns4530 S3FIFO-0.2000-0.9000 cache size    31981, 1029466 req, miss ratio 0.3116, byte miss ratio 0.3116
cdn1_allcolo.ns4530 S3FIFO-0.2000-0.9000 cache size    63963, 1029466 req, miss ratio 0.3109, byte miss ratio 0.3109
cdn1_allcolo.ns4530 S3FIFO-0.2000-0.9000 cache size   127927, 1029466 req, miss ratio 0.3107, byte miss ratio 0.3107
cdn1_allcolo.ns4530 S3FIFO-0.2000-0.9000 cache size   255855, 1029466 req, miss ratio 0.3107, byte miss ratio 0.3107
cdn1_allcolo.ns4530 S3FIFO-0.0500-1.9000 cache size      319, 1029466 req, miss ratio 0.3522, byte miss ratio 0.3522
cdn1_allcolo.ns4530 S3FIFO-0.0500-1.9000 cache size      959, 1029466 req, miss ratio 0.3305, byte miss ratio 0.3305
cdn1_allcolo.ns4530 S3FIFO-0.0500-1.9000 cache size     3198, 1029466 req, miss ratio 0.3187, byte miss ratio 0.3187
cdn1_allcolo.ns4530 S3FIFO-0.0500-1.9000 cache size     9594, 1029466 req, miss ratio 0.3159, byte miss ratio 0.3159
cdn1_allcolo.ns4530 S3FIFO-0.0500-1.9000 cache size    31981, 1029466 req, miss ratio 0.3116, byte miss ratio 0.3116
cdn1_allcolo.ns4530 S3FIFO-0.0500-1.9000 cache size    63963, 1029466 req, miss ratio 0.3109, byte miss ratio 0.3109
cdn1_allcolo.ns4530 S3FIFO-0.0500-1.9000 cache size   127927, 1029466 req, miss ratio 0.3107, byte miss ratio 0.3107
cdn1_allcolo.ns4530 S3FIFO-0.0500-1.9000 cache size   255855, 1029466 req, miss ratio 0.3107, byte miss ratio 0.3107
cdn1_allcolo.ns4530 S3FIFO-0.1500-1.9000 cache size      319, 1029466 req, miss ratio 0.3533, byte miss ratio 0.3533
cdn1_allcolo.ns4530 S3FIFO-0.1500-1.9000 cache size      959, 1029466 req, miss ratio 0.3305, byte miss ratio 0.3305
cdn1_allcolo.ns4530 S3FIFO-0.1500-1.9000 cache size     3198, 1029466 req, miss ratio 0.3181, byte miss ratio 0.3181
cdn1_allcolo.ns4530 S3FIFO-0.1500-1.9000 cache size     9594, 1029466 req, miss ratio 0.3157, byte miss ratio 0.3157
cdn1_allcolo.ns4530 S3FIFO-0.1500-1.9000 cache size    31981, 1029466 req, miss ratio 0.3116, byte miss ratio 0.3116
cdn1_allcolo.ns4530 S3FIFO-0.1500-1.9000 cache size    63963, 1029466 req, miss ratio 0.3109, byte miss ratio 0.3109
cdn1_allcolo.ns4530 S3FIFO-0.1500-1.9000 cache size   127927, 1029466 req, miss ratio 0.3107, byte miss ratio 0.3107
cdn1_allcolo.ns4530 S3FIFO-0.1500-1.9000 cache size   255855, 1029466 req, miss ratio 0.3107, byte miss ratio 0.3107
cdn1_allcolo.ns4530 S3FIFO-0.3500-1.9000 cache size      319, 1029466 req, miss ratio 0.3570, byte miss ratio 0.3570
cdn1_allcolo.ns4530 S3FIFO-0.3500-1.9000 cache size      959, 1029466 req, miss ratio 0.3324, byte miss ratio 0.3324
cdn1_allcolo.ns4530 S3FIFO-0.3500-1.9000 cache size     3198, 1029466 req, miss ratio 0.3181, byte miss ratio 0.3181
cdn1_allcolo.ns4530 S3FIFO-0.3500-1.9000 cache size     9594, 1029466 req, miss ratio 0.3155, byte miss ratio 0.3155
cdn1_allcolo.ns4530 S3FIFO-0.3500-1.9000 cache size    31981, 1029466 req, miss ratio 0.3116, byte miss ratio 0.3116
cdn1_allcolo.ns4530 S3FIFO-0.3500-1.9000 cache size    63963, 1029466 req, miss ratio 0.3109, byte miss ratio 0.3109
cdn1_allcolo.ns4530 S3FIFO-0.3500-1.9000 cache size   127927, 1029466 req, miss ratio 0.3107, byte miss ratio 0.3107
cdn1_allcolo.ns4530 S3FIFO-0.3500-1.9000 cache size   255855, 1029466 req, miss ratio 0.3107, byte miss ratio 0.3107
cdn1_allcolo.ns4530 S3FIFO-0.2000-1.9000 cache size      319, 1029466 req, miss ratio 0.3541, byte miss ratio 0.3541
cdn1_allcolo.ns4530 S3FIFO-0.2000-1.9000 cache size      959, 1029466 req, miss ratio 0.3310, byte miss ratio 0.3310
cdn1_allcolo.ns4530 S3FIFO-0.2000-1.9000 cache size     3198, 1029466 req, miss ratio 0.3180, byte miss ratio 0.3180
cdn1_allcolo.ns4530 S3FIFO-0.2000-1.9000 cache size     9594, 1029466 req, miss ratio 0.3157, byte miss ratio 0.3157
cdn1_allcolo.ns4530 S3FIFO-0.2000-1.9000 cache size    31981, 1029466 req, miss ratio 0.3116, byte miss ratio 0.3116
cdn1_allcolo.ns4530 S3FIFO-0.2000-1.9000 cache size    63963, 1029466 req, miss ratio 0.3109, byte miss ratio 0.3109
cdn1_allcolo.ns4530 S3FIFO-0.2000-1.9000 cache size   127927, 1029466 req, miss ratio 0.3107, byte miss ratio 0.3107
cdn1_allcolo.ns4530 S3FIFO-0.2000-1.9000 cache size   255855, 1029466 req, miss ratio 0.3107, byte miss ratio 0.3107
cdn1_allcolo.ns4530 S3FIFO-0.1500-0.9000 cache size      319, 1029466 req, miss ratio 0.3736, byte miss ratio 0.3736
cdn1_allcolo.ns4530 S3FIFO-0.1500-0.9000 cache size      959, 1029466 req, miss ratio 0.3357, byte miss ratio 0.3357
cdn1_allcolo.ns4530 S3FIFO-0.1500-0.9000 cache size     3198, 1029466 req, miss ratio 0.3199, byte miss ratio 0.3199
cdn1_allcolo.ns4530 S3FIFO-0.1500-0.9000 cache size     9594, 1029466 req, miss ratio 0.3162, byte miss ratio 0.3162
cdn1_allcolo.ns4530 S3FIFO-0.1500-0.9000 cache size    31981, 1029466 req, miss ratio 0.3116, byte miss ratio 0.3116
cdn1_allcolo.ns4530 S3FIFO-0.1500-0.9000 cache size    63963, 1029466 req, miss ratio 0.3109, byte miss ratio 0.3109
cdn1_allcolo.ns4530 S3FIFO-0.1500-0.9000 cache size   127927, 1029466 req, miss ratio 0.3107, byte miss ratio 0.3107
cdn1_allcolo.ns4530 S3FIFO-0.1500-0.9000 cache size   255855, 1029466 req, miss ratio 0.3107, byte miss ratio 0.3107
cdn1_allcolo.ns4530 S3FIFO-0.4000-1.9000 cache size      319, 1029466 req, miss ratio 0.3589, byte miss ratio 0.3589
cdn1_allcolo.ns4530 S3FIFO-0.4000-1.9000 cache size      959, 1029466 req, miss ratio 0.3325, byte miss ratio 0.3325
cdn1_allcolo.ns4530 S3FIFO-0.4000-1.9000 cache size     3198, 1029466 req, miss ratio 0.3182, byte miss ratio 0.3182
cdn1_allcolo.ns4530 S3FIFO-0.4000-1.9000 cache size     9594, 1029466 req, miss ratio 0.3155, byte miss ratio 0.3155
cdn1_allcolo.ns4530 S3FIFO-0.4000-1.9000 cache size    31981, 1029466 req, miss ratio 0.3116, byte miss ratio 0.3116
cdn1_allcolo.ns4530 S3FIFO-0.4000-1.9000 cache size    63963, 1029466 req, miss ratio 0.3109, byte miss ratio 0.3109
cdn1_allcolo.ns4530 S3FIFO-0.4000-1.9000 cache size   127927, 1029466 req, miss ratio 0.3107, byte miss ratio 0.3107
cdn1_allcolo.ns4530 S3FIFO-0.4000-1.9000 cache size   255855, 1029466 req, miss ratio 0.3107, byte miss ratio 0.3107
cdn1_allcolo.ns4530 S3FIFO-0.7500-1.9000 cache size      319, 1029466 req, miss ratio 0.4090, byte miss ratio 0.4090
cdn1_allcolo.ns4530 S3FIFO-0.7500-1.9000 cache size      959, 1029466 req, miss ratio 0.3507, byte miss ratio 0.3507
cdn1_allcolo.ns4530 S3FIFO-0.7500-1.9000 cache size     3198, 1029466 req, miss ratio 0.3232, byte miss ratio 0.3232
cdn1_allcolo.ns4530 S3FIFO-0.7500-1.9000 cache size     9594, 1029466 req, miss ratio 0.3155, byte miss ratio 0.3155
cdn1_allcolo.ns4530 S3FIFO-0.7500-1.9000 cache size    31981, 1029466 req, miss ratio 0.3116, byte miss ratio 0.3116
cdn1_allcolo.ns4530 S3FIFO-0.7500-1.9000 cache size    63963, 1029466 req, miss ratio 0.3109, byte miss ratio 0.3109
cdn1_allcolo.ns4530 S3FIFO-0.7500-1.9000 cache size   127927, 1029466 req, miss ratio 0.3107, byte miss ratio 0.3107
