io_traces.ns249 S3FIFO-0.1000-1.9000 cache size      177, 2400000 req, miss ratio 0.4834, byte miss ratio 0.4834
io_traces.ns249 S3FIFO-0.1500-0.9000 cache size      531, 2400000 req, miss ratio 0.4766, byte miss ratio 0.4766
io_traces.ns249 S3FIFO-0.1500-0.9000 cache size     1770, 2400000 req, miss ratio 0.4529, byte miss ratio 0.4529
io_traces.ns249 S3FIFO-0.1500-0.9000 cache size     5310, 2400000 req, miss ratio 0.4273, byte miss ratio 0.4273
io_traces.ns249 S3FIFO-0.1500-0.9000 cache size    17700, 2400000 req, miss ratio 0.3588, byte miss ratio 0.3588
io_traces.ns249 S3FIFO-0.1500-0.9000 cache size    35401, 2400000 req, miss ratio 0.2549, byte miss ratio 0.2549
io_traces.ns249 S3FIFO-0.1500-0.9000 cache size    70803, 2400000 req, miss ratio 0.1110, byte miss ratio 0.1110
io_traces.ns249 S3FIFO-0.1500-0.9000 cache size   141607, 2400000 req, miss ratio 0.0749, byte miss ratio 0.0749
io_traces.ns249 S3FIFO-0.2500-0.9000 cache size      177, 2400000 req, miss ratio 0.4807, byte miss ratio 0.4807
io_traces.ns249 S3FIFO-0.2500-0.9000 cache size      531, 2400000 req, miss ratio 0.4764, byte miss ratio 0.4764
io_traces.ns249 S3FIFO-0.2500-0.9000 cache size     1770, 2400000 req, miss ratio 0.4514, byte miss ratio 0.4514
io_traces.ns249 S3FIFO-0.2500-0.9000 cache size     5310, 2400000 req, miss ratio 0.4283, byte miss ratio 0.4283
io_traces.ns249 S3FIFO-0.2500-0.9000 cache size    17700, 2400000 req, miss ratio 0.3666, byte miss ratio 0.3666
io_traces.ns249 S3FIFO-0.2500-0.9000 cache size    35401, 2400000 req, miss ratio 0.2522, byte miss ratio 0.2522
io_traces.ns249 S3FIFO-0.2500-0.9000 cache size    70803, 2400000 req, miss ratio 0.1116, byte miss ratio 0.1116
io_traces.ns249 S3FIFO-0.2500-0.9000 cache size   141607, 2400000 req, miss ratio 0.0750, byte miss ratio 0.0750
io_traces.ns249 S3FIFO-0.9500-1.9000 cache size      177, 2400000 req, miss ratio 0.5199, byte miss ratio 0.5199
io_traces.ns249 S3FIFO-0.9500-1.9000 cache size      531, 2400000 req, miss ratio 0.4837, byte miss ratio 0.4837
io_traces.ns249 S3FIFO-0.9500-1.9000 cache size     1770, 2400000 req, miss ratio 0.4764, byte miss ratio 0.4764
io_traces.ns249 S3FIFO-0.9500-1.9000 cache size     5310, 2400000 req, miss ratio 0.4545, byte miss ratio 0.4545
io_traces.ns249 S3FIFO-0.9500-1.9000 cache size    17700, 2400000 req, miss ratio 0.3848, byte miss ratio 0.3848
io_traces.ns249 S3FIFO-0.9500-1.9000 cache size    35401, 2400000 req, miss ratio 0.2721, byte miss ratio 0.2721
io_traces.ns249 S3FIFO-0.9500-1.9000 cache size    70803, 2400000 req, miss ratio 0.1415, byte miss ratio 0.1415
io_traces.ns249 S3FIFO-0.9500-1.9000 cache size   141607, 2400000 req, miss ratio 0.0855, byte miss ratio 0.0855
io_traces.ns249 S3FIFO-0.3500-0.9000 cache size      177, 2400000 req, miss ratio 0.4810, byte miss ratio 0.4810
io_traces.ns249 S3FIFO-0.3500-0.9000 cache size      531, 2400000 req, miss ratio 0.4764, byte miss ratio 0.4764
io_traces.ns249 S3FIFO-0.3500-0.9000 cache size     1770, 2400000 req, miss ratio 0.4512, byte miss ratio 0.4512
io_traces.ns249 S3FIFO-0.3500-0.9000 cache size     5310, 2400000 req, miss ratio 0.4309, byte miss ratio 0.4309
io_traces.ns249 S3FIFO-0.3500-0.9000 cache size    17700, 2400000 req, miss ratio 0.3713, byte miss ratio 0.3713
io_traces.ns249 S3FIFO-0.3500-0.9000 cache size    35401, 2400000 req, miss ratio 0.2784, byte miss ratio 0.2784
io_traces.ns249 S3FIFO-0.3500-0.9000 cache size    70803, 2400000 req, miss ratio 0.1160, byte miss ratio 0.1160
io_traces.ns249 S3FIFO-0.3500-0.9000 cache size   141607, 2400000 req, miss ratio 0.0751, byte miss ratio 0.0751
io_traces.ns249 S3FIFO-0.0010-0.9000 cache size      177, 2400000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns249 S3FIFO-0.0010-0.9000 cache size      531, 2400000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns249 S3FIFO-0.0010-0.9000 cache size     1770, 2400000 req, miss ratio 0.5279, byte miss ratio 0.5279
io_traces.ns249 S3FIFO-0.0010-0.9000 cache size     5310, 2400000 req, miss ratio 0.4523, byte miss ratio 0.4523
io_traces.ns249 S3FIFO-0.0010-0.9000 cache size    17700, 2400000 req, miss ratio 0.3508, byte miss ratio 0.3508
io_traces.ns249 S3FIFO-0.0010-0.9000 cache size    35401, 2400000 req, miss ratio 0.2306, byte miss ratio 0.2306
io_traces.ns249 S3FIFO-0.0010-0.9000 cache size    70803, 2400000 req, miss ratio 0.1071, byte miss ratio 0.1071
io_traces.ns249 S3FIFO-0.0010-0.9000 cache size   141607, 2400000 req, miss ratio 0.0759, byte miss ratio 0.0759
io_traces.ns249 S3FIFO-0.7000-0.9000 cache size      177, 2400000 req, miss ratio 0.4871, byte miss ratio 0.4871
io_traces.ns249 S3FIFO-0.7000-0.9000 cache size      531, 2400000 req, miss ratio 0.4774, byte miss ratio 0.4774
io_traces.ns249 S3FIFO-0.7000-0.9000 cache size     1770, 2400000 req, miss ratio 0.4726, byte miss ratio 0.4726
io_traces.ns249 S3FIFO-0.7000-0.9000 cache size     5310, 2400000 req, miss ratio 0.4408, byte miss ratio 0.4408
io_traces.ns249 S3FIFO-0.7000-0.9000 cache size    17700, 2400000 req, miss ratio 0.3795, byte miss ratio 0.3795
io_traces.ns249 S3FIFO-0.7000-0.9000 cache size    35401, 2400000 req, miss ratio 0.2689, byte miss ratio 0.2689
io_traces.ns249 S3FIFO-0.7000-0.9000 cache size    70803, 2400000 req, miss ratio 0.1343, byte miss ratio 0.1343
io_traces.ns249 S3FIFO-0.7000-0.9000 cache size   141607, 2400000 req, miss ratio 0.0766, byte miss ratio 0.0766
io_traces.ns249 S3FIFO-0.7500-1.9000 cache size      177, 2400000 req, miss ratio 0.4882, byte miss ratio 0.4882
io_traces.ns249 S3FIFO-0.7500-1.9000 cache size      531, 2400000 req, miss ratio 0.4778, byte miss ratio 0.4778
io_traces.ns249 S3FIFO-0.7500-1.9000 cache size     1770, 2400000 req, miss ratio 0.4740, byte miss ratio 0.4740
io_traces.ns249 S3FIFO-0.7500-1.9000 cache size     5310, 2400000 req, miss ratio 0.4473, byte miss ratio 0.4473
io_traces.ns249 S3FIFO-0.7500-1.9000 cache size    17700, 2400000 req, miss ratio 0.3822, byte miss ratio 0.3822
io_traces.ns249 S3FIFO-0.7500-1.9000 cache size    35401, 2400000 req, miss ratio 0.2746, byte miss ratio 0.2746
io_traces.ns249 S3FIFO-0.7500-1.9000 cache size    70803, 2400000 req, miss ratio 0.1362, byte miss ratio 0.1362
io_traces.ns249 S3FIFO-0.7500-1.9000 cache size   141607, 2400000 req, miss ratio 0.0776, byte miss ratio 0.0776
io_traces.ns249 S3FIFO-0.7000-1.9000 cache size      177, 2400000 req, miss ratio 0.4871, byte miss ratio 0.4871
io_traces.ns249 S3FIFO-0.7000-1.9000 cache size      531, 2400000 req, miss ratio 0.4773, byte miss ratio 0.4773
io_traces.ns249 S3FIFO-0.7000-1.9000 cache size     1770, 2400000 req, miss ratio 0.4730, byte miss ratio 0.4730
io_traces.ns249 S3FIFO-0.7000-1.9000 cache size     5310, 2400000 req, miss ratio 0.4449, byte miss ratio 0.4449
io_traces.ns249 S3FIFO-0.7000-1.9000 cache size    17700, 2400000 req, miss ratio 0.3819, byte miss ratio 0.3819
io_traces.ns249 S3FIFO-0.7000-1.9000 cache size    35401, 2400000 req, miss ratio 0.2689, byte miss ratio 0.2689
io_traces.ns249 S3FIFO-0.7000-1.9000 cache size    70803, 2400000 req, miss ratio 0.1343, byte miss ratio 0.1343
io_traces.ns249 S3FIFO-0.7000-1.9000 cache size   141607, 2400000 req, miss ratio 0.0766, byte miss ratio 0.0766
io_traces.ns249 S3FIFO-0.2000-1.9000 cache size      177, 2400000 req, miss ratio 0.4804, byte miss ratio 0.4804
io_traces.ns249 S3FIFO-0.2000-1.9000 cache size      531, 2400000 req, miss ratio 0.4762, byte miss ratio 0.4762
io_traces.ns249 S3FIFO-0.2000-1.9000 cache size     1770, 2400000 req, miss ratio 0.4448, byte miss ratio 0.4448
io_traces.ns249 S3FIFO-0.2000-1.9000 cache size     5310, 2400000 req, miss ratio 0.4260, byte miss ratio 0.4260
io_traces.ns249 S3FIFO-0.2000-1.9000 cache size    17700, 2400000 req, miss ratio 0.3634, byte miss ratio 0.3634
io_traces.ns249 S3FIFO-0.2000-1.9000 cache size    35401, 2400000 req, miss ratio 0.2436, byte miss ratio 0.2436
io_traces.ns249 S3FIFO-0.2000-1.9000 cache size    70803, 2400000 req, miss ratio 0.1112, byte miss ratio 0.1112
io_traces.ns249 S3FIFO-0.2000-1.9000 cache size   141607, 2400000 req, miss ratio 0.0749, byte miss ratio 0.0749
io_traces.ns249 S3FIFO-0.3000-0.9000 cache size      177, 2400000 req, miss ratio 0.4809, byte miss ratio 0.4809
io_traces.ns249 S3FIFO-0.3000-0.9000 cache size      531, 2400000 req, miss ratio 0.4764, byte miss ratio 0.4764
io_traces.ns249 S3FIFO-0.3000-0.9000 cache size     1770, 2400000 req, miss ratio 0.4514, byte miss ratio 0.4514
io_traces.ns249 S3FIFO-0.3000-0.9000 cache size     5310, 2400000 req, miss ratio 0.4292, byte miss ratio 0.4292
io_traces.ns249 S3FIFO-0.3000-0.9000 cache size    17700, 2400000 req, miss ratio 0.3695, byte miss ratio 0.3695
io_traces.ns249 S3FIFO-0.3000-0.9000 cache size    35401, 2400000 req, miss ratio 0.2636, byte miss ratio 0.2636
io_traces.ns249 S3FIFO-0.3000-0.9000 cache size    70803, 2400000 req, miss ratio 0.1130, byte miss ratio 0.1130
io_traces.ns249 S3FIFO-0.3000-0.9000 cache size   141607, 2400000 req, miss ratio 0.0751, byte miss ratio 0.0751
io_traces.ns249 S3FIFO-0.5000-0.9000 cache size      177, 2400000 req, miss ratio 0.4810, byte miss ratio 0.4810
io_traces.ns249 S3FIFO-0.5000-0.9000 cache size      531, 2400000 req, miss ratio 0.4761, byte miss ratio 0.4761
io_traces.ns249 S3FIFO-0.5000-0.9000 cache size     1770, 2400000 req, miss ratio 0.4529, byte miss ratio 0.4529
io_traces.ns249 S3FIFO-0.5000-0.9000 cache size     5310, 2400000 req, miss ratio 0.4345, byte miss ratio 0.4345
io_traces.ns249 S3FIFO-0.5000-0.9000 cache size    17700, 2400000 req, miss ratio 0.4199, byte miss ratio 0.4199
io_traces.ns249 S3FIFO-0.5000-0.9000 cache size    35401, 2400000 req, miss ratio 0.2703, byte miss ratio 0.2703
io_traces.ns249 S3FIFO-0.5000-0.9000 cache size    70803, 2400000 req, miss ratio 0.1249, byte miss ratio 0.1249
io_traces.ns249 S3FIFO-0.5000-0.9000 cache size   141607, 2400000 req, miss ratio 0.0755, byte miss ratio 0.0755
io_traces.ns249 S3FIFO-0.8500-0.9000 cache size      177, 2400000 req, miss ratio 0.4920, byte miss ratio 0.4920
io_traces.ns249 S3FIFO-0.8500-0.9000 cache size      531, 2400000 req, miss ratio 0.4789, byte miss ratio 0.4789
io_traces.ns249 S3FIFO-0.8500-0.9000 cache size     1770, 2400000 req, miss ratio 0.4750, byte miss ratio 0.4750
io_traces.ns249 S3FIFO-0.8500-0.9000 cache size     5310, 2400000 req, miss ratio 0.4479, byte miss ratio 0.4479
io_traces.ns249 S3FIFO-0.8500-0.9000 cache size    17700, 2400000 req, miss ratio 0.3818, byte miss ratio 0.3818
io_traces.ns249 S3FIFO-0.8500-0.9000 cache size    35401, 2400000 req, miss ratio 0.2778, byte miss ratio 0.2778
io_traces.ns249 S3FIFO-0.8500-0.9000 cache size    70803, 2400000 req, miss ratio 0.1393, byte miss ratio 0.1393
io_traces.ns249 S3FIFO-0.8500-0.9000 cache size   141607, 2400000 req, miss ratio 0.0815, byte miss ratio 0.0815
io_traces.ns249 S3FIFO-0.5000-1.9000 cache size      177, 2400000 req, miss ratio 0.4809, byte miss ratio 0.4809
io_traces.ns249 S3FIFO-0.5000-1.9000 cache size      531, 2400000 req, miss ratio 0.4758, byte miss ratio 0.4758
io_traces.ns249 S3FIFO-0.5000-1.9000 cache size     1770, 2400000 req, miss ratio 0.4515, byte miss ratio 0.4515
io_traces.ns249 S3FIFO-0.5000-1.9000 cache size     5310, 2400000 req, miss ratio 0.4408, byte miss ratio 0.4408
io_traces.ns249 S3FIFO-0.5000-1.9000 cache size    17700, 2400000 req, miss ratio 0.4144, byte miss ratio 0.4144
io_traces.ns249 S3FIFO-0.5000-1.9000 cache size    35401, 2400000 req, miss ratio 0.2703, byte miss ratio 0.2703
io_traces.ns249 S3FIFO-0.5000-1.9000 cache size    70803, 2400000 req, miss ratio 0.1249, byte miss ratio 0.1249
io_traces.ns249 S3FIFO-0.5000-1.9000 cache size   141607, 2400000 req, miss ratio 0.0755, byte miss ratio 0.0755
io_traces.ns249 S3FIFO-0.6500-1.9000 cache size      177, 2400000 req, miss ratio 0.4849, byte miss ratio 0.4849
io_traces.ns249 S3FIFO-0.6500-1.9000 cache size      531, 2400000 req, miss ratio 0.4770, byte miss ratio 0.4770
io_traces.ns249 S3FIFO-0.6500-1.9000 cache size     1770, 2400000 req, miss ratio 0.4689, byte miss ratio 0.4689
io_traces.ns249 S3FIFO-0.6500-1.9000 cache size     5310, 2400000 req, miss ratio 0.4429, byte miss ratio 0.4429
io_traces.ns249 S3FIFO-0.6500-1.9000 cache size    17700, 2400000 req, miss ratio 0.3818, byte miss ratio 0.3818
io_traces.ns249 S3FIFO-0.6500-1.9000 cache size    35401, 2400000 req, miss ratio 0.2679, byte miss ratio 0.2679
io_traces.ns249 S3FIFO-0.6500-1.9000 cache size    70803, 2400000 req, miss ratio 0.1314, byte miss ratio 0.1314
io_traces.ns249 S3FIFO-0.6500-1.9000 cache size   141607, 2400000 req, miss ratio 0.0759, byte miss ratio 0.0759
io_traces.ns249 S3FIFO-0.9500-0.9000 cache size      177, 2400000 req, miss ratio 0.5198, byte miss ratio 0.5198
io_traces.ns249 S3FIFO-0.9500-0.9000 cache size      531, 2400000 req, miss ratio 0.4836, byte miss ratio 0.4836
io_traces.ns249 S3FIFO-0.9500-0.9000 cache size     1770, 2400000 req, miss ratio 0.4763, byte miss ratio 0.4763
io_traces.ns249 S3FIFO-0.9500-0.9000 cache size     5310, 2400000 req, miss ratio 0.4552, byte miss ratio 0.4552
io_traces.ns249 S3FIFO-0.9500-0.9000 cache size    17700, 2400000 req, miss ratio 0.3839, byte miss ratio 0.3839
io_traces.ns249 S3FIFO-0.9500-0.9000 cache size    35401, 2400000 req, miss ratio 0.2721, byte miss ratio 0.2721
io_traces.ns249 S3FIFO-0.9500-0.9000 cache size    70803, 2400000 req, miss ratio 0.1415, byte miss ratio 0.1415
io_traces.ns249 S3FIFO-0.9500-0.9000 cache size   141607, 2400000 req, miss ratio 0.0855, byte miss ratio 0.0855
io_traces.ns249 S3FIFO-0.9900-1.9000 cache size      177, 2400000 req, miss ratio 0.5326, byte miss ratio 0.5326
io_traces.ns249 S3FIFO-0.9900-1.9000 cache size      531, 2400000 req, miss ratio 0.4948, byte miss ratio 0.4948
io_traces.ns249 S3FIFO-0.9900-1.9000 cache size     1770, 2400000 req, miss ratio 0.4796, byte miss ratio 0.4796
io_traces.ns249 S3FIFO-0.9900-1.9000 cache size     5310, 2400000 req, miss ratio 0.4556, byte miss ratio 0.4556
io_traces.ns249 S3FIFO-0.9900-1.9000 cache size    17700, 2400000 req, miss ratio 0.3847, byte miss ratio 0.3847
io_traces.ns249 S3FIFO-0.9900-1.9000 cache size    35401, 2400000 req, miss ratio 0.2712, byte miss ratio 0.2712
io_traces.ns249 S3FIFO-0.9900-1.9000 cache size    70803, 2400000 req, miss ratio 0.1416, byte miss ratio 0.1416
io_traces.ns249 S3FIFO-0.9900-1.9000 cache size   141607, 2400000 req, miss ratio 0.0862, byte miss ratio 0.0862
io_traces.ns249 S3FIFO-0.0050-1.9000 cache size      177, 2400000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns249 S3FIFO-0.0050-1.9000 cache size      531, 2400000 req, miss ratio 0.5322, byte miss ratio 0.5322
io_traces.ns249 S3FIFO-0.0050-1.9000 cache size     1770, 2400000 req, miss ratio 0.4611, byte miss ratio 0.4611
io_traces.ns249 S3FIFO-0.0050-1.9000 cache size     5310, 2400000 req, miss ratio 0.4260, byte miss ratio 0.4260
io_traces.ns249 S3FIFO-0.0050-1.9000 cache size    17700, 2400000 req, miss ratio 0.3502, byte miss ratio 0.3502
io_traces.ns249 S3FIFO-0.0050-1.9000 cache size    35401, 2400000 req, miss ratio 0.2264, byte miss ratio 0.2264
io_traces.ns249 S3FIFO-0.0050-1.9000 cache size    70803, 2400000 req, miss ratio 0.1073, byte miss ratio 0.1073
io_traces.ns249 S3FIFO-0.0050-1.9000 cache size   141607, 2400000 req, miss ratio 0.0759, byte miss ratio 0.0759
io_traces.ns249 S3FIFO-0.6000-0.9000 cache size      177, 2400000 req, miss ratio 0.4817, byte miss ratio 0.4817
io_traces.ns249 S3FIFO-0.6000-0.9000 cache size      531, 2400000 req, miss ratio 0.4770, byte miss ratio 0.4770
io_traces.ns249 S3FIFO-0.6000-0.9000 cache size     1770, 2400000 req, miss ratio 0.4597, byte miss ratio 0.4597
io_traces.ns249 S3FIFO-0.6000-0.9000 cache size     5310, 2400000 req, miss ratio 0.4382, byte miss ratio 0.4382
io_traces.ns249 S3FIFO-0.6000-0.9000 cache size    17700, 2400000 req, miss ratio 0.3839, byte miss ratio 0.3839
io_traces.ns249 S3FIFO-0.6000-0.9000 cache size    35401, 2400000 req, miss ratio 0.2722, byte miss ratio 0.2722
io_traces.ns249 S3FIFO-0.6000-0.9000 cache size    70803, 2400000 req, miss ratio 0.1301, byte miss ratio 0.1301
io_traces.ns249 S3FIFO-0.6000-0.9000 cache size   141607, 2400000 req, miss ratio 0.0756, byte miss ratio 0.0756
io_traces.ns249 S3FIFO-0.3000-1.9000 cache size      177, 2400000 req, miss ratio 0.4805, byte miss ratio 0.4805
io_traces.ns249 S3FIFO-0.3000-1.9000 cache size      531, 2400000 req, miss ratio 0.4761, byte miss ratio 0.4761
io_traces.ns249 S3FIFO-0.3000-1.9000 cache size     1770, 2400000 req, miss ratio 0.4456, byte miss ratio 0.4456
io_traces.ns249 S3FIFO-0.3000-1.9000 cache size     5310, 2400000 req, miss ratio 0.4285, byte miss ratio 0.4285
io_traces.ns249 S3FIFO-0.3000-1.9000 cache size    17700, 2400000 req, miss ratio 0.3674, byte miss ratio 0.3674
io_traces.ns249 S3FIFO-0.3000-1.9000 cache size    35401, 2400000 req, miss ratio 0.2636, byte miss ratio 0.2636
io_traces.ns249 S3FIFO-0.3000-1.9000 cache size    70803, 2400000 req, miss ratio 0.1130, byte miss ratio 0.1130
io_traces.ns249 S3FIFO-0.3000-1.9000 cache size   141607, 2400000 req, miss ratio 0.0751, byte miss ratio 0.0751
io_traces.ns249 S3FIFO-0.0250-0.9000 cache size      177, 2400000 req, miss ratio 0.5137, byte miss ratio 0.5137
io_traces.ns249 S3FIFO-0.0250-0.9000 cache size      531, 2400000 req, miss ratio 0.4825, byte miss ratio 0.4825
io_traces.ns249 S3FIFO-0.0250-0.9000 cache size     1770, 2400000 req, miss ratio 0.4599, byte miss ratio 0.4599
io_traces.ns249 S3FIFO-0.0250-0.9000 cache size     5310, 2400000 req, miss ratio 0.4279, byte miss ratio 0.4279
io_traces.ns249 S3FIFO-0.0250-0.9000 cache size    17700, 2400000 req, miss ratio 0.3483, byte miss ratio 0.3483
io_traces.ns249 S3FIFO-0.0250-0.9000 cache size    35401, 2400000 req, miss ratio 0.2312, byte miss ratio 0.2312
io_traces.ns249 S3FIFO-0.0250-0.9000 cache size    70803, 2400000 req, miss ratio 0.1077, byte miss ratio 0.1077
io_traces.ns249 S3FIFO-0.0250-0.9000 cache size   141607, 2400000 req, miss ratio 0.0760, byte miss ratio 0.0760
io_traces.ns249 S3FIFO-0.0250-1.9000 cache size      177, 2400000 req, miss ratio 0.5127, byte miss ratio 0.5127
io_traces.ns249 S3FIFO-0.0250-1.9000 cache size      531, 2400000 req, miss ratio 0.4821, byte miss ratio 0.4821
io_traces.ns249 S3FIFO-0.0250-1.9000 cache size     1770, 2400000 req, miss ratio 0.4458, byte miss ratio 0.4458
io_traces.ns249 S3FIFO-0.0250-1.9000 cache size     5310, 2400000 req, miss ratio 0.4248, byte miss ratio 0.4248
io_traces.ns249 S3FIFO-0.0250-1.9000 cache size    17700, 2400000 req, miss ratio 0.3505, byte miss ratio 0.3505
io_traces.ns249 S3FIFO-0.0250-1.9000 cache size    35401, 2400000 req, miss ratio 0.2312, byte miss ratio 0.2312
io_traces.ns249 S3FIFO-0.0250-1.9000 cache size    70803, 2400000 req, miss ratio 0.1077, byte miss ratio 0.1077
io_traces.ns249 S3FIFO-0.0250-1.9000 cache size   141607, 2400000 req, miss ratio 0.0760, byte miss ratio 0.0760
io_traces.ns249 S3FIFO-0.7500-0.9000 cache size      177, 2400000 req, miss ratio 0.4883, byte miss ratio 0.4883
io_traces.ns249 S3FIFO-0.7500-0.9000 cache size      531, 2400000 req, miss ratio 0.4779, byte miss ratio 0.4779
io_traces.ns249 S3FIFO-0.7500-0.9000 cache size     1770, 2400000 req, miss ratio 0.4740, byte miss ratio 0.4740
io_traces.ns249 S3FIFO-0.7500-0.9000 cache size     5310, 2400000 req, miss ratio 0.4418, byte miss ratio 0.4418
io_traces.ns249 S3FIFO-0.7500-0.9000 cache size    17700, 2400000 req, miss ratio 0.3805, byte miss ratio 0.3805
io_traces.ns249 S3FIFO-0.7500-0.9000 cache size    35401, 2400000 req, miss ratio 0.2746, byte miss ratio 0.2746
io_traces.ns249 S3FIFO-0.7500-0.9000 cache size    70803, 2400000 req, miss ratio 0.1362, byte miss ratio 0.1362
io_traces.ns249 S3FIFO-0.7500-0.9000 cache size   141607, 2400000 req, miss ratio 0.0776, byte miss ratio 0.0776
io_traces.ns249 S3FIFO-0.9900-0.9000 cache size      177, 2400000 req, miss ratio 0.5325, byte miss ratio 0.5325
io_traces.ns249 S3FIFO-0.9900-0.9000 cache size      531, 2400000 req, miss ratio 0.4947, byte miss ratio 0.4947
io_traces.ns249 S3FIFO-0.9900-0.9000 cache size     1770, 2400000 req, miss ratio 0.4795, byte miss ratio 0.4795
io_traces.ns249 S3FIFO-0.9900-0.9000 cache size     5310, 2400000 req, miss ratio 0.4569, byte miss ratio 0.4569
io_traces.ns249 S3FIFO-0.9900-0.9000 cache size    17700, 2400000 req, miss ratio 0.3839, byte miss ratio 0.3839
io_traces.ns249 S3FIFO-0.9900-0.9000 cache size    35401, 2400000 req, miss ratio 0.2712, byte miss ratio 0.2712
io_traces.ns249 S3FIFO-0.9900-0.9000 cache size    70803, 2400000 req, miss ratio 0.1416, byte miss ratio 0.1416
io_traces.ns249 S3FIFO-0.9900-0.9000 cache size   141607, 2400000 req, miss ratio 0.0862, byte miss ratio 0.0862
io_traces.ns249 S3FIFO-0.9000-0.9000 cache size      177, 2400000 req, miss ratio 0.5001, byte miss ratio 0.5001
io_traces.ns249 S3FIFO-0.9000-0.9000 cache size      531, 2400000 req, miss ratio 0.4805, byte miss ratio 0.4805
io_traces.ns249 S3FIFO-0.9000-0.9000 cache size     1770, 2400000 req, miss ratio 0.4756, byte miss ratio 0.4756
io_traces.ns249 S3FIFO-0.9000-0.9000 cache size     5310, 2400000 req, miss ratio 0.4526, byte miss ratio 0.4526
io_traces.ns249 S3FIFO-0.9000-0.9000 cache size    17700, 2400000 req, miss ratio 0.3835, byte miss ratio 0.3835
io_traces.ns249 S3FIFO-0.9000-0.9000 cache size    35401, 2400000 req, miss ratio 0.2745, byte miss ratio 0.2745
io_traces.ns249 S3FIFO-0.9000-0.9000 cache size    70803, 2400000 req, miss ratio 0.1400, byte miss ratio 0.1400
io_traces.ns249 S3FIFO-0.9000-0.9000 cache size   141607, 2400000 req, miss ratio 0.0839, byte miss ratio 0.0839
io_traces.ns249 S3FIFO-0.0100-1.9000 cache size      177, 2400000 req, miss ratio 0.5488, byte miss ratio 0.5488
io_traces.ns249 S3FIFO-0.0100-1.9000 cache size      531, 2400000 req, miss ratio 0.5026, byte miss ratio 0.5026
