tencentBlock.ns22874 S3FIFO-0.1000-0.9000 cache size      191, 1401515 req, miss ratio 0.6027, byte miss ratio 0.6027
tencentBlock.ns22874 S3FIFO-0.1000-0.9000 cache size      573, 1401515 req, miss ratio 0.5076, byte miss ratio 0.5076
tencentBlock.ns22874 S3FIFO-0.1000-0.9000 cache size     1911, 1401515 req, miss ratio 0.3953, byte miss ratio 0.3953
tencentBlock.ns22874 S3FIFO-0.1000-0.9000 cache size     5735, 1401515 req, miss ratio 0.3578, byte miss ratio 0.3578
tencentBlock.ns22874 S3FIFO-0.1000-0.9000 cache size    19118, 1401515 req, miss ratio 0.3294, byte miss ratio 0.3294
tencentBlock.ns22874 S3FIFO-0.1000-0.9000 cache size    38237, 1401515 req, miss ratio 0.2933, byte miss ratio 0.2933
tencentBlock.ns22874 S3FIFO-0.1000-0.9000 cache size    76474, 1401515 req, miss ratio 0.2223, byte miss ratio 0.2223
tencentBlock.ns22874 S3FIFO-0.1000-0.9000 cache size   152948, 1401515 req, miss ratio 0.1421, byte miss ratio 0.1421
tencentBlock.ns22874 S3FIFO-0.8500-1.9000 cache size      191, 1401515 req, miss ratio 0.6467, byte miss ratio 0.6467
tencentBlock.ns22874 S3FIFO-0.8500-1.9000 cache size      573, 1401515 req, miss ratio 0.5313, byte miss ratio 0.5313
tencentBlock.ns22874 S3FIFO-0.8500-1.9000 cache size     1911, 1401515 req, miss ratio 0.4097, byte miss ratio 0.4097
tencentBlock.ns22874 S3FIFO-0.8500-1.9000 cache size     5735, 1401515 req, miss ratio 0.3365, byte miss ratio 0.3365
tencentBlock.ns22874 S3FIFO-0.8500-1.9000 cache size    19118, 1401515 req, miss ratio 0.3144, byte miss ratio 0.3144
tencentBlock.ns22874 S3FIFO-0.8500-1.9000 cache size    38237, 1401515 req, miss ratio 0.2818, byte miss ratio 0.2818
tencentBlock.ns22874 S3FIFO-0.8500-1.9000 cache size    76474, 1401515 req, miss ratio 0.2169, byte miss ratio 0.2169
tencentBlock.ns22874 S3FIFO-0.8500-1.9000 cache size   152948, 1401515 req, miss ratio 0.1453, byte miss ratio 0.1453
tencentBlock.ns22874 S3FIFO-0.4000-1.9000 cache size      191, 1401515 req, miss ratio 0.5870, byte miss ratio 0.5870
tencentBlock.ns22874 S3FIFO-0.4000-1.9000 cache size      573, 1401515 req, miss ratio 0.5085, byte miss ratio 0.5085
tencentBlock.ns22874 S3FIFO-0.4000-1.9000 cache size     1911, 1401515 req, miss ratio 0.3738, byte miss ratio 0.3738
tencentBlock.ns22874 S3FIFO-0.4000-1.9000 cache size     5735, 1401515 req, miss ratio 0.3391, byte miss ratio 0.3391
tencentBlock.ns22874 S3FIFO-0.4000-1.9000 cache size    19118, 1401515 req, miss ratio 0.3201, byte miss ratio 0.3201
tencentBlock.ns22874 S3FIFO-0.4000-1.9000 cache size    38237, 1401515 req, miss ratio 0.2909, byte miss ratio 0.2909
tencentBlock.ns22874 S3FIFO-0.4000-1.9000 cache size    76474, 1401515 req, miss ratio 0.2218, byte miss ratio 0.2218
tencentBlock.ns22874 S3FIFO-0.4000-1.9000 cache size   152948, 1401515 req, miss ratio 0.1422, byte miss ratio 0.1422
tencentBlock.ns22874 S3FIFO-0.5000-0.9000 cache size      191, 1401515 req, miss ratio 0.5876, byte miss ratio 0.5876
tencentBlock.ns22874 S3FIFO-0.5000-0.9000 cache size      573, 1401515 req, miss ratio 0.5124, byte miss ratio 0.5124
tencentBlock.ns22874 S3FIFO-0.5000-0.9000 cache size     1911, 1401515 req, miss ratio 0.3761, byte miss ratio 0.3761
tencentBlock.ns22874 S3FIFO-0.5000-0.9000 cache size     5735, 1401515 req, miss ratio 0.3368, byte miss ratio 0.3368
tencentBlock.ns22874 S3FIFO-0.5000-0.9000 cache size    19118, 1401515 req, miss ratio 0.3185, byte miss ratio 0.3185
tencentBlock.ns22874 S3FIFO-0.5000-0.9000 cache size    38237, 1401515 req, miss ratio 0.2902, byte miss ratio 0.2902
tencentBlock.ns22874 S3FIFO-0.5000-0.9000 cache size    76474, 1401515 req, miss ratio 0.2279, byte miss ratio 0.2279
tencentBlock.ns22874 S3FIFO-0.5000-0.9000 cache size   152948, 1401515 req, miss ratio 0.1426, byte miss ratio 0.1426
tencentBlock.ns22874 S3FIFO-0.0250-0.9000 cache size      191, 1401515 req, miss ratio 0.6118, byte miss ratio 0.6118
tencentBlock.ns22874 S3FIFO-0.0250-0.9000 cache size      573, 1401515 req, miss ratio 0.5285, byte miss ratio 0.5285
tencentBlock.ns22874 S3FIFO-0.0250-0.9000 cache size     1911, 1401515 req, miss ratio 0.4020, byte miss ratio 0.4020
tencentBlock.ns22874 S3FIFO-0.0250-0.9000 cache size     5735, 1401515 req, miss ratio 0.3689, byte miss ratio 0.3689
tencentBlock.ns22874 S3FIFO-0.0250-0.9000 cache size    19118, 1401515 req, miss ratio 0.3469, byte miss ratio 0.3469
tencentBlock.ns22874 S3FIFO-0.0250-0.9000 cache size    38237, 1401515 req, miss ratio 0.3095, byte miss ratio 0.3095
tencentBlock.ns22874 S3FIFO-0.0250-0.9000 cache size    76474, 1401515 req, miss ratio 0.2217, byte miss ratio 0.2217
tencentBlock.ns22874 S3FIFO-0.0250-0.9000 cache size   152948, 1401515 req, miss ratio 0.1431, byte miss ratio 0.1431
tencentBlock.ns22874 S3FIFO-0.9900-0.9000 cache size      191, 1401515 req, miss ratio 0.6821, byte miss ratio 0.6821
tencentBlock.ns22874 S3FIFO-0.9900-0.9000 cache size      573, 1401515 req, miss ratio 0.5577, byte miss ratio 0.5577
tencentBlock.ns22874 S3FIFO-0.9900-0.9000 cache size     1911, 1401515 req, miss ratio 0.4311, byte miss ratio 0.4311
tencentBlock.ns22874 S3FIFO-0.9900-0.9000 cache size     5735, 1401515 req, miss ratio 0.3477, byte miss ratio 0.3477
tencentBlock.ns22874 S3FIFO-0.9900-0.9000 cache size    19118, 1401515 req, miss ratio 0.3212, byte miss ratio 0.3212
tencentBlock.ns22874 S3FIFO-0.9900-0.9000 cache size    38237, 1401515 req, miss ratio 0.2788, byte miss ratio 0.2788
tencentBlock.ns22874 S3FIFO-0.9900-0.9000 cache size    76474, 1401515 req, miss ratio 0.2128, byte miss ratio 0.2128
tencentBlock.ns22874 S3FIFO-0.9900-0.9000 cache size   152948, 1401515 req, miss ratio 0.1483, byte miss ratio 0.1483
tencentBlock.ns22874 S3FIFO-0.3500-0.9000 cache size      191, 1401515 req, miss ratio 0.5904, byte miss ratio 0.5904
tencentBlock.ns22874 S3FIFO-0.3500-0.9000 cache size      573, 1401515 req, miss ratio 0.5078, byte miss ratio 0.5078
tencentBlock.ns22874 S3FIFO-0.3500-0.9000 cache size     1911, 1401515 req, miss ratio 0.3763, byte miss ratio 0.3763
tencentBlock.ns22874 S3FIFO-0.3500-0.9000 cache size     5735, 1401515 req, miss ratio 0.3417, byte miss ratio 0.3417
tencentBlock.ns22874 S3FIFO-0.3500-0.9000 cache size    19118, 1401515 req, miss ratio 0.3166, byte miss ratio 0.3166
tencentBlock.ns22874 S3FIFO-0.3500-0.9000 cache size    38237, 1401515 req, miss ratio 0.2919, byte miss ratio 0.2919
tencentBlock.ns22874 S3FIFO-0.3500-0.9000 cache size    76474, 1401515 req, miss ratio 0.2284, byte miss ratio 0.2284
tencentBlock.ns22874 S3FIFO-0.3500-0.9000 cache size   152948, 1401515 req, miss ratio 0.1418, byte miss ratio 0.1418
tencentBlock.ns22874 S3FIFO-0.4500-0.9000 cache size      191, 1401515 req, miss ratio 0.5876, byte miss ratio 0.5876
tencentBlock.ns22874 S3FIFO-0.4500-0.9000 cache size      573, 1401515 req, miss ratio 0.5106, byte miss ratio 0.5106
tencentBlock.ns22874 S3FIFO-0.4500-0.9000 cache size     1911, 1401515 req, miss ratio 0.3742, byte miss ratio 0.3742
tencentBlock.ns22874 S3FIFO-0.4500-0.9000 cache size     5735, 1401515 req, miss ratio 0.3384, byte miss ratio 0.3384
tencentBlock.ns22874 S3FIFO-0.4500-0.9000 cache size    19118, 1401515 req, miss ratio 0.3177, byte miss ratio 0.3177
tencentBlock.ns22874 S3FIFO-0.4500-0.9000 cache size    38237, 1401515 req, miss ratio 0.2890, byte miss ratio 0.2890
