cdn1_allcolo.ns1103 S3FIFO-0.7000-1.9000 cache size      173, 4268615 req, miss ratio 0.4835, byte miss ratio 0.4835
cdn1_allcolo.ns1103 S3FIFO-0.6000-1.9000 cache size    69467, 4268615 req, miss ratio 0.0420, byte miss ratio 0.0420
cdn1_allcolo.ns1103 S3FIFO-0.6000-1.9000 cache size   138934, 4268615 req, miss ratio 0.0408, byte miss ratio 0.0408
cdn1_allcolo.ns1103 S3FIFO-0.1500-1.9000 cache size      173, 4268615 req, miss ratio 0.4043, byte miss ratio 0.4043
cdn1_allcolo.ns1103 S3FIFO-0.1500-1.9000 cache size      521, 4268615 req, miss ratio 0.2613, byte miss ratio 0.2613
cdn1_allcolo.ns1103 S3FIFO-0.1500-1.9000 cache size     1736, 4268615 req, miss ratio 0.1408, byte miss ratio 0.1408
cdn1_allcolo.ns1103 S3FIFO-0.1500-1.9000 cache size     5210, 4268615 req, miss ratio 0.0771, byte miss ratio 0.0771
cdn1_allcolo.ns1103 S3FIFO-0.1500-1.9000 cache size    17366, 4268615 req, miss ratio 0.0494, byte miss ratio 0.0494
cdn1_allcolo.ns1103 S3FIFO-0.1500-1.9000 cache size    34733, 4268615 req, miss ratio 0.0443, byte miss ratio 0.0443
cdn1_allcolo.ns1103 S3FIFO-0.1500-1.9000 cache size    69467, 4268615 req, miss ratio 0.0419, byte miss ratio 0.0419
cdn1_allcolo.ns1103 S3FIFO-0.1500-1.9000 cache size   138934, 4268615 req, miss ratio 0.0408, byte miss ratio 0.0408
cdn1_allcolo.ns1103 S3FIFO-0.1500-0.9000 cache size      173, 4268615 req, miss ratio 0.3985, byte miss ratio 0.3985
cdn1_allcolo.ns1103 S3FIFO-0.1500-0.9000 cache size      521, 4268615 req, miss ratio 0.2564, byte miss ratio 0.2564
cdn1_allcolo.ns1103 S3FIFO-0.1500-0.9000 cache size     1736, 4268615 req, miss ratio 0.1381, byte miss ratio 0.1381
cdn1_allcolo.ns1103 S3FIFO-0.1500-0.9000 cache size     5210, 4268615 req, miss ratio 0.0762, byte miss ratio 0.0762
cdn1_allcolo.ns1103 S3FIFO-0.1500-0.9000 cache size    17366, 4268615 req, miss ratio 0.0494, byte miss ratio 0.0494
cdn1_allcolo.ns1103 S3FIFO-0.1500-0.9000 cache size    34733, 4268615 req, miss ratio 0.0444, byte miss ratio 0.0444
cdn1_allcolo.ns1103 S3FIFO-0.1500-0.9000 cache size    69467, 4268615 req, miss ratio 0.0419, byte miss ratio 0.0419
cdn1_allcolo.ns1103 S3FIFO-0.1500-0.9000 cache size   138934, 4268615 req, miss ratio 0.0408, byte miss ratio 0.0408
cdn1_allcolo.ns1103 S3FIFO-0.3500-1.9000 cache size      173, 4268615 req, miss ratio 0.4287, byte miss ratio 0.4287
cdn1_allcolo.ns1103 S3FIFO-0.3500-1.9000 cache size      521, 4268615 req, miss ratio 0.2811, byte miss ratio 0.2811
cdn1_allcolo.ns1103 S3FIFO-0.3500-1.9000 cache size     1736, 4268615 req, miss ratio 0.1543, byte miss ratio 0.1543
cdn1_allcolo.ns1103 S3FIFO-0.3500-1.9000 cache size     5210, 4268615 req, miss ratio 0.0847, byte miss ratio 0.0847
cdn1_allcolo.ns1103 S3FIFO-0.3500-1.9000 cache size    17366, 4268615 req, miss ratio 0.0512, byte miss ratio 0.0512
cdn1_allcolo.ns1103 S3FIFO-0.3500-1.9000 cache size    34733, 4268615 req, miss ratio 0.0446, byte miss ratio 0.0446
cdn1_allcolo.ns1103 S3FIFO-0.3500-1.9000 cache size    69467, 4268615 req, miss ratio 0.0419, byte miss ratio 0.0419
cdn1_allcolo.ns1103 S3FIFO-0.3500-1.9000 cache size   138934, 4268615 req, miss ratio 0.0408, byte miss ratio 0.0408
cdn1_allcolo.ns1103 S3FIFO-0.1000-0.9000 cache size      173, 4268615 req, miss ratio 0.3940, byte miss ratio 0.3940
cdn1_allcolo.ns1103 S3FIFO-0.1000-0.9000 cache size      521, 4268615 req, miss ratio 0.2521, byte miss ratio 0.2521
cdn1_allcolo.ns1103 S3FIFO-0.1000-0.9000 cache size     1736, 4268615 req, miss ratio 0.1353, byte miss ratio 0.1353
cdn1_allcolo.ns1103 S3FIFO-0.1000-0.9000 cache size     5210, 4268615 req, miss ratio 0.0747, byte miss ratio 0.0747
cdn1_allcolo.ns1103 S3FIFO-0.1000-0.9000 cache size    17366, 4268615 req, miss ratio 0.0493, byte miss ratio 0.0493
cdn1_allcolo.ns1103 S3FIFO-0.1000-0.9000 cache size    34733, 4268615 req, miss ratio 0.0445, byte miss ratio 0.0445
cdn1_allcolo.ns1103 S3FIFO-0.1000-0.9000 cache size    69467, 4268615 req, miss ratio 0.0419, byte miss ratio 0.0419
cdn1_allcolo.ns1103 S3FIFO-0.1000-0.9000 cache size   138934, 4268615 req, miss ratio 0.0408, byte miss ratio 0.0408
cdn1_allcolo.ns1103 S3FIFO-0.6500-0.9000 cache size      173, 4268615 req, miss ratio 0.4687, byte miss ratio 0.4687
cdn1_allcolo.ns1103 S3FIFO-0.6500-0.9000 cache size      521, 4268615 req, miss ratio 0.3146, byte miss ratio 0.3146
cdn1_allcolo.ns1103 S3FIFO-0.6500-0.9000 cache size     1736, 4268615 req, miss ratio 0.1778, byte miss ratio 0.1778
cdn1_allcolo.ns1103 S3FIFO-0.6500-0.9000 cache size     5210, 4268615 req, miss ratio 0.0992, byte miss ratio 0.0992
cdn1_allcolo.ns1103 S3FIFO-0.6500-0.9000 cache size    17366, 4268615 req, miss ratio 0.0572, byte miss ratio 0.0572
cdn1_allcolo.ns1103 S3FIFO-0.6500-0.9000 cache size    34733, 4268615 req, miss ratio 0.0468, byte miss ratio 0.0468
cdn1_allcolo.ns1103 S3FIFO-0.6500-0.9000 cache size    69467, 4268615 req, miss ratio 0.0421, byte miss ratio 0.0421
cdn1_allcolo.ns1103 S3FIFO-0.6500-0.9000 cache size   138934, 4268615 req, miss ratio 0.0408, byte miss ratio 0.0408
cdn1_allcolo.ns1103 S3FIFO-0.3000-0.9000 cache size      173, 4268615 req, miss ratio 0.4155, byte miss ratio 0.4155
cdn1_allcolo.ns1103 S3FIFO-0.3000-0.9000 cache size      521, 4268615 req, miss ratio 0.2709, byte miss ratio 0.2709
cdn1_allcolo.ns1103 S3FIFO-0.3000-0.9000 cache size     1736, 4268615 req, miss ratio 0.1480, byte miss ratio 0.1480
cdn1_allcolo.ns1103 S3FIFO-0.3000-0.9000 cache size     5210, 4268615 req, miss ratio 0.0814, byte miss ratio 0.0814
cdn1_allcolo.ns1103 S3FIFO-0.3000-0.9000 cache size    17366, 4268615 req, miss ratio 0.0504, byte miss ratio 0.0504
cdn1_allcolo.ns1103 S3FIFO-0.3000-0.9000 cache size    34733, 4268615 req, miss ratio 0.0445, byte miss ratio 0.0445
cdn1_allcolo.ns1103 S3FIFO-0.3000-0.9000 cache size    69467, 4268615 req, miss ratio 0.0419, byte miss ratio 0.0419
cdn1_allcolo.ns1103 S3FIFO-0.3000-0.9000 cache size   138934, 4268615 req, miss ratio 0.0408, byte miss ratio 0.0408
cdn1_allcolo.ns1103 S3FIFO-0.5500-0.9000 cache size      173, 4268615 req, miss ratio 0.4518, byte miss ratio 0.4518
cdn1_allcolo.ns1103 S3FIFO-0.5500-0.9000 cache size      521, 4268615 req, miss ratio 0.3007, byte miss ratio 0.3007
cdn1_allcolo.ns1103 S3FIFO-0.5500-0.9000 cache size     1736, 4268615 req, miss ratio 0.1683, byte miss ratio 0.1683
cdn1_allcolo.ns1103 S3FIFO-0.5500-0.9000 cache size     5210, 4268615 req, miss ratio 0.0934, byte miss ratio 0.0934
cdn1_allcolo.ns1103 S3FIFO-0.5500-0.9000 cache size    17366, 4268615 req, miss ratio 0.0545, byte miss ratio 0.0545
cdn1_allcolo.ns1103 S3FIFO-0.5500-0.9000 cache size    34733, 4268615 req, miss ratio 0.0457, byte miss ratio 0.0457
cdn1_allcolo.ns1103 S3FIFO-0.5500-0.9000 cache size    69467, 4268615 req, miss ratio 0.0420, byte miss ratio 0.0420
cdn1_allcolo.ns1103 S3FIFO-0.5500-0.9000 cache size   138934, 4268615 req, miss ratio 0.0408, byte miss ratio 0.0408
cdn1_allcolo.ns1103 S3FIFO-0.0050-1.9000 cache size      173, 4268615 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1103 S3FIFO-0.0050-1.9000 cache size      521, 4268615 req, miss ratio 0.2508, byte miss ratio 0.2508
cdn1_allcolo.ns1103 S3FIFO-0.0050-1.9000 cache size     1736, 4268615 req, miss ratio 0.1337, byte miss ratio 0.1337
cdn1_allcolo.ns1103 S3FIFO-0.0050-1.9000 cache size     5210, 4268615 req, miss ratio 0.0735, byte miss ratio 0.0735
cdn1_allcolo.ns1103 S3FIFO-0.0050-1.9000 cache size    17366, 4268615 req, miss ratio 0.0491, byte miss ratio 0.0491
cdn1_allcolo.ns1103 S3FIFO-0.0050-1.9000 cache size    34733, 4268615 req, miss ratio 0.0444, byte miss ratio 0.0444
cdn1_allcolo.ns1103 S3FIFO-0.0050-1.9000 cache size    69467, 4268615 req, miss ratio 0.0419, byte miss ratio 0.0419
cdn1_allcolo.ns1103 S3FIFO-0.0050-1.9000 cache size   138934, 4268615 req, miss ratio 0.0408, byte miss ratio 0.0408
cdn1_allcolo.ns1103 S3FIFO-0.7500-1.9000 cache size      173, 4268615 req, miss ratio 0.4917, byte miss ratio 0.4917
cdn1_allcolo.ns1103 S3FIFO-0.7500-1.9000 cache size      521, 4268615 req, miss ratio 0.3315, byte miss ratio 0.3315
cdn1_allcolo.ns1103 S3FIFO-0.7500-1.9000 cache size     1736, 4268615 req, miss ratio 0.1884, byte miss ratio 0.1884
cdn1_allcolo.ns1103 S3FIFO-0.7500-1.9000 cache size     5210, 4268615 req, miss ratio 0.1059, byte miss ratio 0.1059
cdn1_allcolo.ns1103 S3FIFO-0.7500-1.9000 cache size    17366, 4268615 req, miss ratio 0.0608, byte miss ratio 0.0608
cdn1_allcolo.ns1103 S3FIFO-0.7500-1.9000 cache size    34733, 4268615 req, miss ratio 0.0486, byte miss ratio 0.0486
cdn1_allcolo.ns1103 S3FIFO-0.7500-1.9000 cache size    69467, 4268615 req, miss ratio 0.0427, byte miss ratio 0.0427
cdn1_allcolo.ns1103 S3FIFO-0.7500-1.9000 cache size   138934, 4268615 req, miss ratio 0.0408, byte miss ratio 0.0408
cdn1_allcolo.ns1103 S3FIFO-0.3000-1.9000 cache size      173, 4268615 req, miss ratio 0.4220, byte miss ratio 0.4220
cdn1_allcolo.ns1103 S3FIFO-0.3000-1.9000 cache size      521, 4268615 req, miss ratio 0.2758, byte miss ratio 0.2758
cdn1_allcolo.ns1103 S3FIFO-0.3000-1.9000 cache size     1736, 4268615 req, miss ratio 0.1507, byte miss ratio 0.1507
cdn1_allcolo.ns1103 S3FIFO-0.3000-1.9000 cache size     5210, 4268615 req, miss ratio 0.0826, byte miss ratio 0.0826
cdn1_allcolo.ns1103 S3FIFO-0.3000-1.9000 cache size    17366, 4268615 req, miss ratio 0.0506, byte miss ratio 0.0506
cdn1_allcolo.ns1103 S3FIFO-0.3000-1.9000 cache size    34733, 4268615 req, miss ratio 0.0444, byte miss ratio 0.0444
cdn1_allcolo.ns1103 S3FIFO-0.3000-1.9000 cache size    69467, 4268615 req, miss ratio 0.0419, byte miss ratio 0.0419
cdn1_allcolo.ns1103 S3FIFO-0.3000-1.9000 cache size   138934, 4268615 req, miss ratio 0.0408, byte miss ratio 0.0408
cdn1_allcolo.ns1103 S3FIFO-0.8000-1.9000 cache size      173, 4268615 req, miss ratio 0.5011, byte miss ratio 0.5011
cdn1_allcolo.ns1103 S3FIFO-0.8000-1.9000 cache size      521, 4268615 req, miss ratio 0.3388, byte miss ratio 0.3388
cdn1_allcolo.ns1103 S3FIFO-0.8000-1.9000 cache size     1736, 4268615 req, miss ratio 0.1934, byte miss ratio 0.1934
cdn1_allcolo.ns1103 S3FIFO-0.8000-1.9000 cache size     5210, 4268615 req, miss ratio 0.1092, byte miss ratio 0.1092
cdn1_allcolo.ns1103 S3FIFO-0.8000-1.9000 cache size    17366, 4268615 req, miss ratio 0.0627, byte miss ratio 0.0627
cdn1_allcolo.ns1103 S3FIFO-0.8000-1.9000 cache size    34733, 4268615 req, miss ratio 0.0498, byte miss ratio 0.0498
cdn1_allcolo.ns1103 S3FIFO-0.8000-1.9000 cache size    69467, 4268615 req, miss ratio 0.0431, byte miss ratio 0.0431
cdn1_allcolo.ns1103 S3FIFO-0.8000-1.9000 cache size   138934, 4268615 req, miss ratio 0.0408, byte miss ratio 0.0408
cdn1_allcolo.ns1103 S3FIFO-0.8000-0.9000 cache size      173, 4268615 req, miss ratio 0.4975, byte miss ratio 0.4975
cdn1_allcolo.ns1103 S3FIFO-0.8000-0.9000 cache size      521, 4268615 req, miss ratio 0.3377, byte miss ratio 0.3377
cdn1_allcolo.ns1103 S3FIFO-0.8000-0.9000 cache size     1736, 4268615 req, miss ratio 0.1935, byte miss ratio 0.1935
cdn1_allcolo.ns1103 S3FIFO-0.8000-0.9000 cache size     5210, 4268615 req, miss ratio 0.1091, byte miss ratio 0.1091
cdn1_allcolo.ns1103 S3FIFO-0.8000-0.9000 cache size    17366, 4268615 req, miss ratio 0.0625, byte miss ratio 0.0625
cdn1_allcolo.ns1103 S3FIFO-0.8000-0.9000 cache size    34733, 4268615 req, miss ratio 0.0497, byte miss ratio 0.0497
cdn1_allcolo.ns1103 S3FIFO-0.8000-0.9000 cache size    69467, 4268615 req, miss ratio 0.0431, byte miss ratio 0.0431
cdn1_allcolo.ns1103 S3FIFO-0.8000-0.9000 cache size   138934, 4268615 req, miss ratio 0.0408, byte miss ratio 0.0408
cdn1_allcolo.ns1103 S3FIFO-0.1000-1.9000 cache size      173, 4268615 req, miss ratio 0.3995, byte miss ratio 0.3995
cdn1_allcolo.ns1103 S3FIFO-0.1000-1.9000 cache size      521, 4268615 req, miss ratio 0.2568, byte miss ratio 0.2568
cdn1_allcolo.ns1103 S3FIFO-0.1000-1.9000 cache size     1736, 4268615 req, miss ratio 0.1378, byte miss ratio 0.1378
cdn1_allcolo.ns1103 S3FIFO-0.1000-1.9000 cache size     5210, 4268615 req, miss ratio 0.0756, byte miss ratio 0.0756
cdn1_allcolo.ns1103 S3FIFO-0.1000-1.9000 cache size    17366, 4268615 req, miss ratio 0.0492, byte miss ratio 0.0492
cdn1_allcolo.ns1103 S3FIFO-0.1000-1.9000 cache size    34733, 4268615 req, miss ratio 0.0443, byte miss ratio 0.0443
cdn1_allcolo.ns1103 S3FIFO-0.1000-1.9000 cache size    69467, 4268615 req, miss ratio 0.0419, byte miss ratio 0.0419
cdn1_allcolo.ns1103 S3FIFO-0.1000-1.9000 cache size   138934, 4268615 req, miss ratio 0.0408, byte miss ratio 0.0408
cdn1_allcolo.ns1103 S3FIFO-0.9000-1.9000 cache size      173, 4268615 req, miss ratio 0.5195, byte miss ratio 0.5195
cdn1_allcolo.ns1103 S3FIFO-0.9000-1.9000 cache size      521, 4268615 req, miss ratio 0.3545, byte miss ratio 0.3545
cdn1_allcolo.ns1103 S3FIFO-0.9000-1.9000 cache size     1736, 4268615 req, miss ratio 0.2043, byte miss ratio 0.2043
cdn1_allcolo.ns1103 S3FIFO-0.9000-1.9000 cache size     5210, 4268615 req, miss ratio 0.1163, byte miss ratio 0.1163
cdn1_allcolo.ns1103 S3FIFO-0.9000-1.9000 cache size    17366, 4268615 req, miss ratio 0.0670, byte miss ratio 0.0670
cdn1_allcolo.ns1103 S3FIFO-0.9000-1.9000 cache size    34733, 4268615 req, miss ratio 0.0528, byte miss ratio 0.0528
cdn1_allcolo.ns1103 S3FIFO-0.9000-1.9000 cache size    69467, 4268615 req, miss ratio 0.0448, byte miss ratio 0.0448
cdn1_allcolo.ns1103 S3FIFO-0.9000-1.9000 cache size   138934, 4268615 req, miss ratio 0.0409, byte miss ratio 0.0409
cdn1_allcolo.ns1103 S3FIFO-0.0500-0.9000 cache size      173, 4268615 req, miss ratio 0.3896, byte miss ratio 0.3896
cdn1_allcolo.ns1103 S3FIFO-0.0500-0.9000 cache size      521, 4268615 req, miss ratio 0.2482, byte miss ratio 0.2482
cdn1_allcolo.ns1103 S3FIFO-0.0500-0.9000 cache size     1736, 4268615 req, miss ratio 0.1327, byte miss ratio 0.1327
cdn1_allcolo.ns1103 S3FIFO-0.0500-0.9000 cache size     5210, 4268615 req, miss ratio 0.0735, byte miss ratio 0.0735
cdn1_allcolo.ns1103 S3FIFO-0.0500-0.9000 cache size    17366, 4268615 req, miss ratio 0.0492, byte miss ratio 0.0492
cdn1_allcolo.ns1103 S3FIFO-0.0500-0.9000 cache size    34733, 4268615 req, miss ratio 0.0445, byte miss ratio 0.0445
cdn1_allcolo.ns1103 S3FIFO-0.0500-0.9000 cache size    69467, 4268615 req, miss ratio 0.0419, byte miss ratio 0.0419
cdn1_allcolo.ns1103 S3FIFO-0.0500-0.9000 cache size   138934, 4268615 req, miss ratio 0.0408, byte miss ratio 0.0408
cdn1_allcolo.ns1103 S3FIFO-0.0100-0.9000 cache size      173, 4268615 req, miss ratio 0.3884, byte miss ratio 0.3884
cdn1_allcolo.ns1103 S3FIFO-0.0100-0.9000 cache size      521, 4268615 req, miss ratio 0.2461, byte miss ratio 0.2461
cdn1_allcolo.ns1103 S3FIFO-0.0100-0.9000 cache size     1736, 4268615 req, miss ratio 0.1313, byte miss ratio 0.1313
cdn1_allcolo.ns1103 S3FIFO-0.0100-0.9000 cache size     5210, 4268615 req, miss ratio 0.0728, byte miss ratio 0.0728
cdn1_allcolo.ns1103 S3FIFO-0.0100-0.9000 cache size    17366, 4268615 req, miss ratio 0.0493, byte miss ratio 0.0493
cdn1_allcolo.ns1103 S3FIFO-0.0100-0.9000 cache size    34733, 4268615 req, miss ratio 0.0445, byte miss ratio 0.0445
cdn1_allcolo.ns1103 S3FIFO-0.0100-0.9000 cache size    69467, 4268615 req, miss ratio 0.0419, byte miss ratio 0.0419
cdn1_allcolo.ns1103 S3FIFO-0.0100-0.9000 cache size   138934, 4268615 req, miss ratio 0.0408, byte miss ratio 0.0408
cdn1_allcolo.ns1103 S3FIFO-0.0050-0.9000 cache size      173, 4268615 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1103 S3FIFO-0.0050-0.9000 cache size      521, 4268615 req, miss ratio 0.2466, byte miss ratio 0.2466
cdn1_allcolo.ns1103 S3FIFO-0.0050-0.9000 cache size     1736, 4268615 req, miss ratio 0.1314, byte miss ratio 0.1314
cdn1_allcolo.ns1103 S3FIFO-0.0050-0.9000 cache size     5210, 4268615 req, miss ratio 0.0728, byte miss ratio 0.0728
cdn1_allcolo.ns1103 S3FIFO-0.0050-0.9000 cache size    17366, 4268615 req, miss ratio 0.0493, byte miss ratio 0.0493
cdn1_allcolo.ns1103 S3FIFO-0.0050-0.9000 cache size    34733, 4268615 req, miss ratio 0.0445, byte miss ratio 0.0445
cdn1_allcolo.ns1103 S3FIFO-0.0050-0.9000 cache size    69467, 4268615 req, miss ratio 0.0419, byte miss ratio 0.0419
cdn1_allcolo.ns1103 S3FIFO-0.0050-0.9000 cache size   138934, 4268615 req, miss ratio 0.0408, byte miss ratio 0.0408
cdn1_allcolo.ns1103 S3FIFO-0.9000-0.9000 cache size      173, 4268615 req, miss ratio 0.5179, byte miss ratio 0.5179
cdn1_allcolo.ns1103 S3FIFO-0.9000-0.9000 cache size      521, 4268615 req, miss ratio 0.3550, byte miss ratio 0.3550
cdn1_allcolo.ns1103 S3FIFO-0.9000-0.9000 cache size     1736, 4268615 req, miss ratio 0.2052, byte miss ratio 0.2052
cdn1_allcolo.ns1103 S3FIFO-0.9000-0.9000 cache size     5210, 4268615 req, miss ratio 0.1167, byte miss ratio 0.1167
cdn1_allcolo.ns1103 S3FIFO-0.9000-0.9000 cache size    17366, 4268615 req, miss ratio 0.0669, byte miss ratio 0.0669
cdn1_allcolo.ns1103 S3FIFO-0.9000-0.9000 cache size    34733, 4268615 req, miss ratio 0.0528, byte miss ratio 0.0528
cdn1_allcolo.ns1103 S3FIFO-0.9000-0.9000 cache size    69467, 4268615 req, miss ratio 0.0448, byte miss ratio 0.0448
