io_traces.ns693 S3FIFO-0.8500-1.9000 cache size      127, 4600000 req, miss ratio 0.5163, byte miss ratio 0.5163
io_traces.ns693 S3FIFO-0.3500-0.9000 cache size    25512, 4600000 req, miss ratio 0.0787, byte miss ratio 0.0787
io_traces.ns693 S3FIFO-0.3500-0.9000 cache size    51024, 4600000 req, miss ratio 0.0376, byte miss ratio 0.0376
io_traces.ns693 S3FIFO-0.3500-0.9000 cache size   102049, 4600000 req, miss ratio 0.0285, byte miss ratio 0.0285
io_traces.ns693 S3FIFO-0.3000-1.9000 cache size      127, 4600000 req, miss ratio 0.3173, byte miss ratio 0.3173
io_traces.ns693 S3FIFO-0.3000-1.9000 cache size      382, 4600000 req, miss ratio 0.2773, byte miss ratio 0.2773
io_traces.ns693 S3FIFO-0.3000-1.9000 cache size     1275, 4600000 req, miss ratio 0.1929, byte miss ratio 0.1929
io_traces.ns693 S3FIFO-0.3000-1.9000 cache size     3826, 4600000 req, miss ratio 0.1439, byte miss ratio 0.1439
io_traces.ns693 S3FIFO-0.3000-1.9000 cache size    12756, 4600000 req, miss ratio 0.1176, byte miss ratio 0.1176
io_traces.ns693 S3FIFO-0.3000-1.9000 cache size    25512, 4600000 req, miss ratio 0.0784, byte miss ratio 0.0784
io_traces.ns693 S3FIFO-0.3000-1.9000 cache size    51024, 4600000 req, miss ratio 0.0374, byte miss ratio 0.0374
io_traces.ns693 S3FIFO-0.3000-1.9000 cache size   102049, 4600000 req, miss ratio 0.0284, byte miss ratio 0.0284
io_traces.ns693 S3FIFO-0.2000-0.9000 cache size      127, 4600000 req, miss ratio 0.3162, byte miss ratio 0.3162
io_traces.ns693 S3FIFO-0.2000-0.9000 cache size      382, 4600000 req, miss ratio 0.2758, byte miss ratio 0.2758
io_traces.ns693 S3FIFO-0.2000-0.9000 cache size     1275, 4600000 req, miss ratio 0.1809, byte miss ratio 0.1809
io_traces.ns693 S3FIFO-0.2000-0.9000 cache size     3826, 4600000 req, miss ratio 0.1435, byte miss ratio 0.1435
io_traces.ns693 S3FIFO-0.2000-0.9000 cache size    12756, 4600000 req, miss ratio 0.1125, byte miss ratio 0.1125
io_traces.ns693 S3FIFO-0.2000-0.9000 cache size    25512, 4600000 req, miss ratio 0.0846, byte miss ratio 0.0846
io_traces.ns693 S3FIFO-0.2000-0.9000 cache size    51024, 4600000 req, miss ratio 0.0371, byte miss ratio 0.0371
io_traces.ns693 S3FIFO-0.2000-0.9000 cache size   102049, 4600000 req, miss ratio 0.0283, byte miss ratio 0.0283
io_traces.ns693 S3FIFO-0.0010-0.9000 cache size      127, 4600000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns693 S3FIFO-0.0010-0.9000 cache size      382, 4600000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns693 S3FIFO-0.0010-0.9000 cache size     1275, 4600000 req, miss ratio 0.1736, byte miss ratio 0.1736
io_traces.ns693 S3FIFO-0.0010-0.9000 cache size     3826, 4600000 req, miss ratio 0.1533, byte miss ratio 0.1533
io_traces.ns693 S3FIFO-0.0010-0.9000 cache size    12756, 4600000 req, miss ratio 0.1125, byte miss ratio 0.1125
io_traces.ns693 S3FIFO-0.0010-0.9000 cache size    25512, 4600000 req, miss ratio 0.0869, byte miss ratio 0.0869
io_traces.ns693 S3FIFO-0.0010-0.9000 cache size    51024, 4600000 req, miss ratio 0.0445, byte miss ratio 0.0445
io_traces.ns693 S3FIFO-0.0010-0.9000 cache size   102049, 4600000 req, miss ratio 0.0295, byte miss ratio 0.0295
io_traces.ns693 S3FIFO-0.7000-0.9000 cache size      127, 4600000 req, miss ratio 0.4608, byte miss ratio 0.4608
io_traces.ns693 S3FIFO-0.7000-0.9000 cache size      382, 4600000 req, miss ratio 0.2886, byte miss ratio 0.2886
io_traces.ns693 S3FIFO-0.7000-0.9000 cache size     1275, 4600000 req, miss ratio 0.2269, byte miss ratio 0.2269
io_traces.ns693 S3FIFO-0.7000-0.9000 cache size     3826, 4600000 req, miss ratio 0.1531, byte miss ratio 0.1531
io_traces.ns693 S3FIFO-0.7000-0.9000 cache size    12756, 4600000 req, miss ratio 0.1193, byte miss ratio 0.1193
io_traces.ns693 S3FIFO-0.7000-0.9000 cache size    25512, 4600000 req, miss ratio 0.0807, byte miss ratio 0.0807
io_traces.ns693 S3FIFO-0.7000-0.9000 cache size    51024, 4600000 req, miss ratio 0.0413, byte miss ratio 0.0413
io_traces.ns693 S3FIFO-0.7000-0.9000 cache size   102049, 4600000 req, miss ratio 0.0294, byte miss ratio 0.0294
io_traces.ns693 S3FIFO-0.3000-0.9000 cache size      127, 4600000 req, miss ratio 0.3151, byte miss ratio 0.3151
io_traces.ns693 S3FIFO-0.3000-0.9000 cache size      382, 4600000 req, miss ratio 0.2776, byte miss ratio 0.2776
io_traces.ns693 S3FIFO-0.3000-0.9000 cache size     1275, 4600000 req, miss ratio 0.1906, byte miss ratio 0.1906
io_traces.ns693 S3FIFO-0.3000-0.9000 cache size     3826, 4600000 req, miss ratio 0.1442, byte miss ratio 0.1442
io_traces.ns693 S3FIFO-0.3000-0.9000 cache size    12756, 4600000 req, miss ratio 0.1151, byte miss ratio 0.1151
io_traces.ns693 S3FIFO-0.3000-0.9000 cache size    25512, 4600000 req, miss ratio 0.0784, byte miss ratio 0.0784
io_traces.ns693 S3FIFO-0.3000-0.9000 cache size    51024, 4600000 req, miss ratio 0.0374, byte miss ratio 0.0374
io_traces.ns693 S3FIFO-0.3000-0.9000 cache size   102049, 4600000 req, miss ratio 0.0284, byte miss ratio 0.0284
io_traces.ns693 S3FIFO-0.2500-1.9000 cache size      127, 4600000 req, miss ratio 0.3151, byte miss ratio 0.3151
io_traces.ns693 S3FIFO-0.2500-1.9000 cache size      382, 4600000 req, miss ratio 0.2760, byte miss ratio 0.2760
io_traces.ns693 S3FIFO-0.2500-1.9000 cache size     1275, 4600000 req, miss ratio 0.1881, byte miss ratio 0.1881
io_traces.ns693 S3FIFO-0.2500-1.9000 cache size     3826, 4600000 req, miss ratio 0.1435, byte miss ratio 0.1435
io_traces.ns693 S3FIFO-0.2500-1.9000 cache size    12756, 4600000 req, miss ratio 0.1172, byte miss ratio 0.1172
io_traces.ns693 S3FIFO-0.2500-1.9000 cache size    25512, 4600000 req, miss ratio 0.0796, byte miss ratio 0.0796
io_traces.ns693 S3FIFO-0.2500-1.9000 cache size    51024, 4600000 req, miss ratio 0.0371, byte miss ratio 0.0371
io_traces.ns693 S3FIFO-0.2500-1.9000 cache size   102049, 4600000 req, miss ratio 0.0283, byte miss ratio 0.0283
io_traces.ns693 S3FIFO-0.9900-1.9000 cache size      127, 4600000 req, miss ratio 0.5494, byte miss ratio 0.5494
io_traces.ns693 S3FIFO-0.9900-1.9000 cache size      382, 4600000 req, miss ratio 0.3457, byte miss ratio 0.3457
io_traces.ns693 S3FIFO-0.9900-1.9000 cache size     1275, 4600000 req, miss ratio 0.2555, byte miss ratio 0.2555
io_traces.ns693 S3FIFO-0.9900-1.9000 cache size     3826, 4600000 req, miss ratio 0.1822, byte miss ratio 0.1822
io_traces.ns693 S3FIFO-0.9900-1.9000 cache size    12756, 4600000 req, miss ratio 0.1170, byte miss ratio 0.1170
io_traces.ns693 S3FIFO-0.9900-1.9000 cache size    25512, 4600000 req, miss ratio 0.0821, byte miss ratio 0.0821
io_traces.ns693 S3FIFO-0.9900-1.9000 cache size    51024, 4600000 req, miss ratio 0.0436, byte miss ratio 0.0436
io_traces.ns693 S3FIFO-0.9900-1.9000 cache size   102049, 4600000 req, miss ratio 0.0319, byte miss ratio 0.0319
io_traces.ns693 S3FIFO-0.7500-1.9000 cache size      127, 4600000 req, miss ratio 0.4847, byte miss ratio 0.4847
io_traces.ns693 S3FIFO-0.7500-1.9000 cache size      382, 4600000 req, miss ratio 0.2922, byte miss ratio 0.2922
io_traces.ns693 S3FIFO-0.7500-1.9000 cache size     1275, 4600000 req, miss ratio 0.2322, byte miss ratio 0.2322
io_traces.ns693 S3FIFO-0.7500-1.9000 cache size     3826, 4600000 req, miss ratio 0.1598, byte miss ratio 0.1598
io_traces.ns693 S3FIFO-0.7500-1.9000 cache size    12756, 4600000 req, miss ratio 0.1156, byte miss ratio 0.1156
io_traces.ns693 S3FIFO-0.7500-1.9000 cache size    25512, 4600000 req, miss ratio 0.0814, byte miss ratio 0.0814
io_traces.ns693 S3FIFO-0.7500-1.9000 cache size    51024, 4600000 req, miss ratio 0.0419, byte miss ratio 0.0419
io_traces.ns693 S3FIFO-0.7500-1.9000 cache size   102049, 4600000 req, miss ratio 0.0298, byte miss ratio 0.0298
io_traces.ns693 S3FIFO-0.5500-0.9000 cache size      127, 4600000 req, miss ratio 0.3894, byte miss ratio 0.3894
io_traces.ns693 S3FIFO-0.5500-0.9000 cache size      382, 4600000 req, miss ratio 0.2833, byte miss ratio 0.2833
io_traces.ns693 S3FIFO-0.5500-0.9000 cache size     1275, 4600000 req, miss ratio 0.2148, byte miss ratio 0.2148
io_traces.ns693 S3FIFO-0.5500-0.9000 cache size     3826, 4600000 req, miss ratio 0.1467, byte miss ratio 0.1467
io_traces.ns693 S3FIFO-0.5500-0.9000 cache size    12756, 4600000 req, miss ratio 0.1206, byte miss ratio 0.1206
io_traces.ns693 S3FIFO-0.5500-0.9000 cache size    25512, 4600000 req, miss ratio 0.0796, byte miss ratio 0.0796
io_traces.ns693 S3FIFO-0.5500-0.9000 cache size    51024, 4600000 req, miss ratio 0.0396, byte miss ratio 0.0396
io_traces.ns693 S3FIFO-0.5500-0.9000 cache size   102049, 4600000 req, miss ratio 0.0288, byte miss ratio 0.0288
io_traces.ns693 S3FIFO-0.4500-1.9000 cache size      127, 4600000 req, miss ratio 0.3474, byte miss ratio 0.3474
io_traces.ns693 S3FIFO-0.4500-1.9000 cache size      382, 4600000 req, miss ratio 0.2814, byte miss ratio 0.2814
io_traces.ns693 S3FIFO-0.4500-1.9000 cache size     1275, 4600000 req, miss ratio 0.2078, byte miss ratio 0.2078
io_traces.ns693 S3FIFO-0.4500-1.9000 cache size     3826, 4600000 req, miss ratio 0.1455, byte miss ratio 0.1455
io_traces.ns693 S3FIFO-0.4500-1.9000 cache size    12756, 4600000 req, miss ratio 0.1194, byte miss ratio 0.1194
io_traces.ns693 S3FIFO-0.4500-1.9000 cache size    25512, 4600000 req, miss ratio 0.0801, byte miss ratio 0.0801
io_traces.ns693 S3FIFO-0.4500-1.9000 cache size    51024, 4600000 req, miss ratio 0.0385, byte miss ratio 0.0385
io_traces.ns693 S3FIFO-0.4500-1.9000 cache size   102049, 4600000 req, miss ratio 0.0287, byte miss ratio 0.0287
io_traces.ns693 S3FIFO-0.1000-0.9000 cache size      127, 4600000 req, miss ratio 0.3157, byte miss ratio 0.3157
io_traces.ns693 S3FIFO-0.1000-0.9000 cache size      382, 4600000 req, miss ratio 0.2756, byte miss ratio 0.2756
io_traces.ns693 S3FIFO-0.1000-0.9000 cache size     1275, 4600000 req, miss ratio 0.1707, byte miss ratio 0.1707
io_traces.ns693 S3FIFO-0.1000-0.9000 cache size     3826, 4600000 req, miss ratio 0.1431, byte miss ratio 0.1431
io_traces.ns693 S3FIFO-0.1000-0.9000 cache size    12756, 4600000 req, miss ratio 0.1094, byte miss ratio 0.1094
io_traces.ns693 S3FIFO-0.1000-0.9000 cache size    25512, 4600000 req, miss ratio 0.0834, byte miss ratio 0.0834
io_traces.ns693 S3FIFO-0.1000-0.9000 cache size    51024, 4600000 req, miss ratio 0.0379, byte miss ratio 0.0379
io_traces.ns693 S3FIFO-0.1000-0.9000 cache size   102049, 4600000 req, miss ratio 0.0282, byte miss ratio 0.0282
io_traces.ns693 S3FIFO-0.5000-1.9000 cache size      127, 4600000 req, miss ratio 0.3695, byte miss ratio 0.3695
io_traces.ns693 S3FIFO-0.5000-1.9000 cache size      382, 4600000 req, miss ratio 0.2828, byte miss ratio 0.2828
io_traces.ns693 S3FIFO-0.5000-1.9000 cache size     1275, 4600000 req, miss ratio 0.2124, byte miss ratio 0.2124
io_traces.ns693 S3FIFO-0.5000-1.9000 cache size     3826, 4600000 req, miss ratio 0.1463, byte miss ratio 0.1463
io_traces.ns693 S3FIFO-0.5000-1.9000 cache size    12756, 4600000 req, miss ratio 0.1201, byte miss ratio 0.1201
io_traces.ns693 S3FIFO-0.5000-1.9000 cache size    25512, 4600000 req, miss ratio 0.0789, byte miss ratio 0.0789
io_traces.ns693 S3FIFO-0.5000-1.9000 cache size    51024, 4600000 req, miss ratio 0.0390, byte miss ratio 0.0390
io_traces.ns693 S3FIFO-0.5000-1.9000 cache size   102049, 4600000 req, miss ratio 0.0288, byte miss ratio 0.0288
io_traces.ns693 S3FIFO-0.6500-1.9000 cache size      127, 4600000 req, miss ratio 0.4417, byte miss ratio 0.4417
io_traces.ns693 S3FIFO-0.6500-1.9000 cache size      382, 4600000 req, miss ratio 0.2881, byte miss ratio 0.2881
io_traces.ns693 S3FIFO-0.6500-1.9000 cache size     1275, 4600000 req, miss ratio 0.2249, byte miss ratio 0.2249
io_traces.ns693 S3FIFO-0.6500-1.9000 cache size     3826, 4600000 req, miss ratio 0.1505, byte miss ratio 0.1505
io_traces.ns693 S3FIFO-0.6500-1.9000 cache size    12756, 4600000 req, miss ratio 0.1182, byte miss ratio 0.1182
io_traces.ns693 S3FIFO-0.6500-1.9000 cache size    25512, 4600000 req, miss ratio 0.0805, byte miss ratio 0.0805
io_traces.ns693 S3FIFO-0.6500-1.9000 cache size    51024, 4600000 req, miss ratio 0.0407, byte miss ratio 0.0407
io_traces.ns693 S3FIFO-0.6500-1.9000 cache size   102049, 4600000 req, miss ratio 0.0291, byte miss ratio 0.0291
io_traces.ns693 S3FIFO-0.9000-1.9000 cache size      127, 4600000 req, miss ratio 0.5316, byte miss ratio 0.5316
io_traces.ns693 S3FIFO-0.9000-1.9000 cache size      382, 4600000 req, miss ratio 0.3232, byte miss ratio 0.3232
io_traces.ns693 S3FIFO-0.9000-1.9000 cache size     1275, 4600000 req, miss ratio 0.2424, byte miss ratio 0.2424
io_traces.ns693 S3FIFO-0.9000-1.9000 cache size     3826, 4600000 req, miss ratio 0.1750, byte miss ratio 0.1750
io_traces.ns693 S3FIFO-0.9000-1.9000 cache size    12756, 4600000 req, miss ratio 0.1144, byte miss ratio 0.1144
io_traces.ns693 S3FIFO-0.9000-1.9000 cache size    25512, 4600000 req, miss ratio 0.0811, byte miss ratio 0.0811
io_traces.ns693 S3FIFO-0.9000-1.9000 cache size    51024, 4600000 req, miss ratio 0.0432, byte miss ratio 0.0432
io_traces.ns693 S3FIFO-0.9000-1.9000 cache size   102049, 4600000 req, miss ratio 0.0314, byte miss ratio 0.0314
io_traces.ns693 S3FIFO-0.7000-1.9000 cache size      127, 4600000 req, miss ratio 0.4623, byte miss ratio 0.4623
io_traces.ns693 S3FIFO-0.7000-1.9000 cache size      382, 4600000 req, miss ratio 0.2900, byte miss ratio 0.2900
io_traces.ns693 S3FIFO-0.7000-1.9000 cache size     1275, 4600000 req, miss ratio 0.2287, byte miss ratio 0.2287
io_traces.ns693 S3FIFO-0.7000-1.9000 cache size     3826, 4600000 req, miss ratio 0.1547, byte miss ratio 0.1547
io_traces.ns693 S3FIFO-0.7000-1.9000 cache size    12756, 4600000 req, miss ratio 0.1167, byte miss ratio 0.1167
io_traces.ns693 S3FIFO-0.7000-1.9000 cache size    25512, 4600000 req, miss ratio 0.0807, byte miss ratio 0.0807
io_traces.ns693 S3FIFO-0.7000-1.9000 cache size    51024, 4600000 req, miss ratio 0.0413, byte miss ratio 0.0413
io_traces.ns693 S3FIFO-0.7000-1.9000 cache size   102049, 4600000 req, miss ratio 0.0294, byte miss ratio 0.0294
io_traces.ns693 S3FIFO-0.0050-1.9000 cache size      127, 4600000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns693 S3FIFO-0.0050-1.9000 cache size      382, 4600000 req, miss ratio 0.2797, byte miss ratio 0.2797
io_traces.ns693 S3FIFO-0.0050-1.9000 cache size     1275, 4600000 req, miss ratio 0.1752, byte miss ratio 0.1752
io_traces.ns693 S3FIFO-0.0050-1.9000 cache size     3826, 4600000 req, miss ratio 0.1442, byte miss ratio 0.1442
io_traces.ns693 S3FIFO-0.0050-1.9000 cache size    12756, 4600000 req, miss ratio 0.1147, byte miss ratio 0.1147
io_traces.ns693 S3FIFO-0.0050-1.9000 cache size    25512, 4600000 req, miss ratio 0.0856, byte miss ratio 0.0856
io_traces.ns693 S3FIFO-0.0050-1.9000 cache size    51024, 4600000 req, miss ratio 0.0429, byte miss ratio 0.0429
io_traces.ns693 S3FIFO-0.0050-1.9000 cache size   102049, 4600000 req, miss ratio 0.0292, byte miss ratio 0.0292
io_traces.ns693 S3FIFO-0.9500-0.9000 cache size      127, 4600000 req, miss ratio 0.5450, byte miss ratio 0.5450
io_traces.ns693 S3FIFO-0.9500-0.9000 cache size      382, 4600000 req, miss ratio 0.3377, byte miss ratio 0.3377
io_traces.ns693 S3FIFO-0.9500-0.9000 cache size     1275, 4600000 req, miss ratio 0.2456, byte miss ratio 0.2456
io_traces.ns693 S3FIFO-0.9500-0.9000 cache size     3826, 4600000 req, miss ratio 0.1791, byte miss ratio 0.1791
io_traces.ns693 S3FIFO-0.9500-0.9000 cache size    12756, 4600000 req, miss ratio 0.1176, byte miss ratio 0.1176
io_traces.ns693 S3FIFO-0.9500-0.9000 cache size    25512, 4600000 req, miss ratio 0.0817, byte miss ratio 0.0817
io_traces.ns693 S3FIFO-0.9500-0.9000 cache size    51024, 4600000 req, miss ratio 0.0435, byte miss ratio 0.0435
io_traces.ns693 S3FIFO-0.9500-0.9000 cache size   102049, 4600000 req, miss ratio 0.0317, byte miss ratio 0.0317
io_traces.ns693 S3FIFO-0.6000-1.9000 cache size      127, 4600000 req, miss ratio 0.4199, byte miss ratio 0.4199
io_traces.ns693 S3FIFO-0.6000-1.9000 cache size      382, 4600000 req, miss ratio 0.2859, byte miss ratio 0.2859
io_traces.ns693 S3FIFO-0.6000-1.9000 cache size     1275, 4600000 req, miss ratio 0.2210, byte miss ratio 0.2210
io_traces.ns693 S3FIFO-0.6000-1.9000 cache size     3826, 4600000 req, miss ratio 0.1482, byte miss ratio 0.1482
io_traces.ns693 S3FIFO-0.6000-1.9000 cache size    12756, 4600000 req, miss ratio 0.1187, byte miss ratio 0.1187
io_traces.ns693 S3FIFO-0.6000-1.9000 cache size    25512, 4600000 req, miss ratio 0.0804, byte miss ratio 0.0804
io_traces.ns693 S3FIFO-0.6000-1.9000 cache size    51024, 4600000 req, miss ratio 0.0404, byte miss ratio 0.0404
io_traces.ns693 S3FIFO-0.6000-1.9000 cache size   102049, 4600000 req, miss ratio 0.0289, byte miss ratio 0.0289
io_traces.ns693 S3FIFO-0.0100-1.9000 cache size      127, 4600000 req, miss ratio 0.3139, byte miss ratio 0.3139
io_traces.ns693 S3FIFO-0.0100-1.9000 cache size      382, 4600000 req, miss ratio 0.2798, byte miss ratio 0.2798
io_traces.ns693 S3FIFO-0.0100-1.9000 cache size     1275, 4600000 req, miss ratio 0.1730, byte miss ratio 0.1730
io_traces.ns693 S3FIFO-0.0100-1.9000 cache size     3826, 4600000 req, miss ratio 0.1427, byte miss ratio 0.1427
io_traces.ns693 S3FIFO-0.0100-1.9000 cache size    12756, 4600000 req, miss ratio 0.1137, byte miss ratio 0.1137
io_traces.ns693 S3FIFO-0.0100-1.9000 cache size    25512, 4600000 req, miss ratio 0.0852, byte miss ratio 0.0852
io_traces.ns693 S3FIFO-0.0100-1.9000 cache size    51024, 4600000 req, miss ratio 0.0420, byte miss ratio 0.0420
io_traces.ns693 S3FIFO-0.0100-1.9000 cache size   102049, 4600000 req, miss ratio 0.0289, byte miss ratio 0.0289
io_traces.ns693 S3FIFO-0.7500-0.9000 cache size      127, 4600000 req, miss ratio 0.4843, byte miss ratio 0.4843
io_traces.ns693 S3FIFO-0.7500-0.9000 cache size      382, 4600000 req, miss ratio 0.2907, byte miss ratio 0.2907
io_traces.ns693 S3FIFO-0.7500-0.9000 cache size     1275, 4600000 req, miss ratio 0.2306, byte miss ratio 0.2306
io_traces.ns693 S3FIFO-0.7500-0.9000 cache size     3826, 4600000 req, miss ratio 0.1584, byte miss ratio 0.1584
io_traces.ns693 S3FIFO-0.7500-0.9000 cache size    12756, 4600000 req, miss ratio 0.1176, byte miss ratio 0.1176
io_traces.ns693 S3FIFO-0.7500-0.9000 cache size    25512, 4600000 req, miss ratio 0.0814, byte miss ratio 0.0814
io_traces.ns693 S3FIFO-0.7500-0.9000 cache size    51024, 4600000 req, miss ratio 0.0419, byte miss ratio 0.0419
io_traces.ns693 S3FIFO-0.7500-0.9000 cache size   102049, 4600000 req, miss ratio 0.0298, byte miss ratio 0.0298
io_traces.ns693 S3FIFO-0.0010-1.9000 cache size      127, 4600000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns693 S3FIFO-0.0010-1.9000 cache size      382, 4600000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns693 S3FIFO-0.0010-1.9000 cache size     1275, 4600000 req, miss ratio 0.1754, byte miss ratio 0.1754
io_traces.ns693 S3FIFO-0.0010-1.9000 cache size     3826, 4600000 req, miss ratio 0.1517, byte miss ratio 0.1517
io_traces.ns693 S3FIFO-0.0010-1.9000 cache size    12756, 4600000 req, miss ratio 0.1160, byte miss ratio 0.1160
io_traces.ns693 S3FIFO-0.0010-1.9000 cache size    25512, 4600000 req, miss ratio 0.0869, byte miss ratio 0.0869
io_traces.ns693 S3FIFO-0.0010-1.9000 cache size    51024, 4600000 req, miss ratio 0.0445, byte miss ratio 0.0445
io_traces.ns693 S3FIFO-0.0010-1.9000 cache size   102049, 4600000 req, miss ratio 0.0295, byte miss ratio 0.0295
io_traces.ns693 S3FIFO-0.3500-1.9000 cache size      127, 4600000 req, miss ratio 0.3203, byte miss ratio 0.3203
io_traces.ns693 S3FIFO-0.3500-1.9000 cache size      382, 4600000 req, miss ratio 0.2786, byte miss ratio 0.2786
io_traces.ns693 S3FIFO-0.3500-1.9000 cache size     1275, 4600000 req, miss ratio 0.1979, byte miss ratio 0.1979
io_traces.ns693 S3FIFO-0.3500-1.9000 cache size     3826, 4600000 req, miss ratio 0.1444, byte miss ratio 0.1444
io_traces.ns693 S3FIFO-0.3500-1.9000 cache size    12756, 4600000 req, miss ratio 0.1182, byte miss ratio 0.1182
io_traces.ns693 S3FIFO-0.3500-1.9000 cache size    25512, 4600000 req, miss ratio 0.0787, byte miss ratio 0.0787
io_traces.ns693 S3FIFO-0.3500-1.9000 cache size    51024, 4600000 req, miss ratio 0.0376, byte miss ratio 0.0376
io_traces.ns693 S3FIFO-0.3500-1.9000 cache size   102049, 4600000 req, miss ratio 0.0285, byte miss ratio 0.0285
io_traces.ns693 S3FIFO-0.0100-0.9000 cache size      127, 4600000 req, miss ratio 0.3151, byte miss ratio 0.3151
io_traces.ns693 S3FIFO-0.0100-0.9000 cache size      382, 4600000 req, miss ratio 0.2819, byte miss ratio 0.2819
io_traces.ns693 S3FIFO-0.0100-0.9000 cache size     1275, 4600000 req, miss ratio 0.1712, byte miss ratio 0.1712
io_traces.ns693 S3FIFO-0.0100-0.9000 cache size     3826, 4600000 req, miss ratio 0.1443, byte miss ratio 0.1443
io_traces.ns693 S3FIFO-0.0100-0.9000 cache size    12756, 4600000 req, miss ratio 0.1100, byte miss ratio 0.1100
io_traces.ns693 S3FIFO-0.0100-0.9000 cache size    25512, 4600000 req, miss ratio 0.0852, byte miss ratio 0.0852
io_traces.ns693 S3FIFO-0.0100-0.9000 cache size    51024, 4600000 req, miss ratio 0.0420, byte miss ratio 0.0420
io_traces.ns693 S3FIFO-0.0100-0.9000 cache size   102049, 4600000 req, miss ratio 0.0289, byte miss ratio 0.0289
io_traces.ns693 S3FIFO-0.8000-0.9000 cache size      127, 4600000 req, miss ratio 0.5020, byte miss ratio 0.5020
io_traces.ns693 S3FIFO-0.8000-0.9000 cache size      382, 4600000 req, miss ratio 0.2955, byte miss ratio 0.2955
io_traces.ns693 S3FIFO-0.8000-0.9000 cache size     1275, 4600000 req, miss ratio 0.2342, byte miss ratio 0.2342
io_traces.ns693 S3FIFO-0.8000-0.9000 cache size     3826, 4600000 req, miss ratio 0.1641, byte miss ratio 0.1641
io_traces.ns693 S3FIFO-0.8000-0.9000 cache size    12756, 4600000 req, miss ratio 0.1156, byte miss ratio 0.1156
io_traces.ns693 S3FIFO-0.8000-0.9000 cache size    25512, 4600000 req, miss ratio 0.0816, byte miss ratio 0.0816
io_traces.ns693 S3FIFO-0.8000-0.9000 cache size    51024, 4600000 req, miss ratio 0.0424, byte miss ratio 0.0424
io_traces.ns693 S3FIFO-0.8000-0.9000 cache size   102049, 4600000 req, miss ratio 0.0303, byte miss ratio 0.0303
io_traces.ns693 S3FIFO-0.1500-0.9000 cache size      127, 4600000 req, miss ratio 0.3168, byte miss ratio 0.3168
io_traces.ns693 S3FIFO-0.1500-0.9000 cache size      382, 4600000 req, miss ratio 0.2752, byte miss ratio 0.2752
