io_traces.ns258 S3FIFO-0.1000-1.9000 cache size      169, 2400000 req, miss ratio 0.4893, byte miss ratio 0.4893
io_traces.ns258 S3FIFO-0.2000-1.9000 cache size     1697, 2400000 req, miss ratio 0.4512, byte miss ratio 0.4512
io_traces.ns258 S3FIFO-0.2000-1.9000 cache size     5092, 2400000 req, miss ratio 0.4320, byte miss ratio 0.4320
io_traces.ns258 S3FIFO-0.2000-1.9000 cache size    16974, 2400000 req, miss ratio 0.3697, byte miss ratio 0.3697
io_traces.ns258 S3FIFO-0.2000-1.9000 cache size    33949, 2400000 req, miss ratio 0.2538, byte miss ratio 0.2538
io_traces.ns258 S3FIFO-0.2000-1.9000 cache size    67899, 2400000 req, miss ratio 0.0894, byte miss ratio 0.0894
io_traces.ns258 S3FIFO-0.2000-1.9000 cache size   135798, 2400000 req, miss ratio 0.0713, byte miss ratio 0.0713
io_traces.ns258 S3FIFO-0.8500-0.9000 cache size      169, 2400000 req, miss ratio 0.4987, byte miss ratio 0.4987
io_traces.ns258 S3FIFO-0.8500-0.9000 cache size      509, 2400000 req, miss ratio 0.4845, byte miss ratio 0.4845
io_traces.ns258 S3FIFO-0.8500-0.9000 cache size     1697, 2400000 req, miss ratio 0.4808, byte miss ratio 0.4808
io_traces.ns258 S3FIFO-0.8500-0.9000 cache size     5092, 2400000 req, miss ratio 0.4546, byte miss ratio 0.4546
io_traces.ns258 S3FIFO-0.8500-0.9000 cache size    16974, 2400000 req, miss ratio 0.3883, byte miss ratio 0.3883
io_traces.ns258 S3FIFO-0.8500-0.9000 cache size    33949, 2400000 req, miss ratio 0.2886, byte miss ratio 0.2886
io_traces.ns258 S3FIFO-0.8500-0.9000 cache size    67899, 2400000 req, miss ratio 0.1195, byte miss ratio 0.1195
io_traces.ns258 S3FIFO-0.8500-0.9000 cache size   135798, 2400000 req, miss ratio 0.0772, byte miss ratio 0.0772
io_traces.ns258 S3FIFO-0.0100-1.9000 cache size      169, 2400000 req, miss ratio 0.5556, byte miss ratio 0.5556
io_traces.ns258 S3FIFO-0.0100-1.9000 cache size      509, 2400000 req, miss ratio 0.5086, byte miss ratio 0.5086
io_traces.ns258 S3FIFO-0.0100-1.9000 cache size     1697, 2400000 req, miss ratio 0.4543, byte miss ratio 0.4543
io_traces.ns258 S3FIFO-0.0100-1.9000 cache size     5092, 2400000 req, miss ratio 0.4315, byte miss ratio 0.4315
io_traces.ns258 S3FIFO-0.0100-1.9000 cache size    16974, 2400000 req, miss ratio 0.3594, byte miss ratio 0.3594
io_traces.ns258 S3FIFO-0.0100-1.9000 cache size    33949, 2400000 req, miss ratio 0.2374, byte miss ratio 0.2374
io_traces.ns258 S3FIFO-0.0100-1.9000 cache size    67899, 2400000 req, miss ratio 0.0925, byte miss ratio 0.0925
io_traces.ns258 S3FIFO-0.0100-1.9000 cache size   135798, 2400000 req, miss ratio 0.0724, byte miss ratio 0.0724
io_traces.ns258 S3FIFO-0.0250-0.9000 cache size      169, 2400000 req, miss ratio 0.5195, byte miss ratio 0.5195
io_traces.ns258 S3FIFO-0.0250-0.9000 cache size      509, 2400000 req, miss ratio 0.4895, byte miss ratio 0.4895
io_traces.ns258 S3FIFO-0.0250-0.9000 cache size     1697, 2400000 req, miss ratio 0.4667, byte miss ratio 0.4667
io_traces.ns258 S3FIFO-0.0250-0.9000 cache size     5092, 2400000 req, miss ratio 0.4340, byte miss ratio 0.4340
io_traces.ns258 S3FIFO-0.0250-0.9000 cache size    16974, 2400000 req, miss ratio 0.3560, byte miss ratio 0.3560
io_traces.ns258 S3FIFO-0.0250-0.9000 cache size    33949, 2400000 req, miss ratio 0.2412, byte miss ratio 0.2412
io_traces.ns258 S3FIFO-0.0250-0.9000 cache size    67899, 2400000 req, miss ratio 0.0918, byte miss ratio 0.0918
io_traces.ns258 S3FIFO-0.0250-0.9000 cache size   135798, 2400000 req, miss ratio 0.0724, byte miss ratio 0.0724
io_traces.ns258 S3FIFO-0.5000-0.9000 cache size      169, 2400000 req, miss ratio 0.4867, byte miss ratio 0.4867
io_traces.ns258 S3FIFO-0.5000-0.9000 cache size      509, 2400000 req, miss ratio 0.4825, byte miss ratio 0.4825
io_traces.ns258 S3FIFO-0.5000-0.9000 cache size     1697, 2400000 req, miss ratio 0.4619, byte miss ratio 0.4619
io_traces.ns258 S3FIFO-0.5000-0.9000 cache size     5092, 2400000 req, miss ratio 0.4406, byte miss ratio 0.4406
io_traces.ns258 S3FIFO-0.5000-0.9000 cache size    16974, 2400000 req, miss ratio 0.4280, byte miss ratio 0.4280
io_traces.ns258 S3FIFO-0.5000-0.9000 cache size    33949, 2400000 req, miss ratio 0.2817, byte miss ratio 0.2817
io_traces.ns258 S3FIFO-0.5000-0.9000 cache size    67899, 2400000 req, miss ratio 0.1005, byte miss ratio 0.1005
io_traces.ns258 S3FIFO-0.5000-0.9000 cache size   135798, 2400000 req, miss ratio 0.0715, byte miss ratio 0.0715
io_traces.ns258 S3FIFO-0.6500-1.9000 cache size      169, 2400000 req, miss ratio 0.4919, byte miss ratio 0.4919
io_traces.ns258 S3FIFO-0.6500-1.9000 cache size      509, 2400000 req, miss ratio 0.4827, byte miss ratio 0.4827
io_traces.ns258 S3FIFO-0.6500-1.9000 cache size     1697, 2400000 req, miss ratio 0.4763, byte miss ratio 0.4763
io_traces.ns258 S3FIFO-0.6500-1.9000 cache size     5092, 2400000 req, miss ratio 0.4494, byte miss ratio 0.4494
io_traces.ns258 S3FIFO-0.6500-1.9000 cache size    16974, 2400000 req, miss ratio 0.3873, byte miss ratio 0.3873
io_traces.ns258 S3FIFO-0.6500-1.9000 cache size    33949, 2400000 req, miss ratio 0.2825, byte miss ratio 0.2825
io_traces.ns258 S3FIFO-0.6500-1.9000 cache size    67899, 2400000 req, miss ratio 0.1093, byte miss ratio 0.1093
io_traces.ns258 S3FIFO-0.6500-1.9000 cache size   135798, 2400000 req, miss ratio 0.0720, byte miss ratio 0.0720
io_traces.ns258 S3FIFO-0.6500-0.9000 cache size      169, 2400000 req, miss ratio 0.4920, byte miss ratio 0.4920
io_traces.ns258 S3FIFO-0.6500-0.9000 cache size      509, 2400000 req, miss ratio 0.4829, byte miss ratio 0.4829
io_traces.ns258 S3FIFO-0.6500-0.9000 cache size     1697, 2400000 req, miss ratio 0.4742, byte miss ratio 0.4742
io_traces.ns258 S3FIFO-0.6500-0.9000 cache size     5092, 2400000 req, miss ratio 0.4458, byte miss ratio 0.4458
io_traces.ns258 S3FIFO-0.6500-0.9000 cache size    16974, 2400000 req, miss ratio 0.3849, byte miss ratio 0.3849
io_traces.ns258 S3FIFO-0.6500-0.9000 cache size    33949, 2400000 req, miss ratio 0.2825, byte miss ratio 0.2825
io_traces.ns258 S3FIFO-0.6500-0.9000 cache size    67899, 2400000 req, miss ratio 0.1093, byte miss ratio 0.1093
io_traces.ns258 S3FIFO-0.6500-0.9000 cache size   135798, 2400000 req, miss ratio 0.0720, byte miss ratio 0.0720
io_traces.ns258 S3FIFO-0.0050-0.9000 cache size      169, 2400000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns258 S3FIFO-0.0050-0.9000 cache size      509, 2400000 req, miss ratio 0.5398, byte miss ratio 0.5398
io_traces.ns258 S3FIFO-0.0050-0.9000 cache size     1697, 2400000 req, miss ratio 0.4826, byte miss ratio 0.4826
io_traces.ns258 S3FIFO-0.0050-0.9000 cache size     5092, 2400000 req, miss ratio 0.4352, byte miss ratio 0.4352
io_traces.ns258 S3FIFO-0.0050-0.9000 cache size    16974, 2400000 req, miss ratio 0.3576, byte miss ratio 0.3576
io_traces.ns258 S3FIFO-0.0050-0.9000 cache size    33949, 2400000 req, miss ratio 0.2362, byte miss ratio 0.2362
io_traces.ns258 S3FIFO-0.0050-0.9000 cache size    67899, 2400000 req, miss ratio 0.0929, byte miss ratio 0.0929
io_traces.ns258 S3FIFO-0.0050-0.9000 cache size   135798, 2400000 req, miss ratio 0.0724, byte miss ratio 0.0724
io_traces.ns258 S3FIFO-0.7500-1.9000 cache size      169, 2400000 req, miss ratio 0.4949, byte miss ratio 0.4949
io_traces.ns258 S3FIFO-0.7500-1.9000 cache size      509, 2400000 req, miss ratio 0.4833, byte miss ratio 0.4833
io_traces.ns258 S3FIFO-0.7500-1.9000 cache size     1697, 2400000 req, miss ratio 0.4799, byte miss ratio 0.4799
io_traces.ns258 S3FIFO-0.7500-1.9000 cache size     5092, 2400000 req, miss ratio 0.4539, byte miss ratio 0.4539
io_traces.ns258 S3FIFO-0.7500-1.9000 cache size    16974, 2400000 req, miss ratio 0.3878, byte miss ratio 0.3878
io_traces.ns258 S3FIFO-0.7500-1.9000 cache size    33949, 2400000 req, miss ratio 0.2906, byte miss ratio 0.2906
io_traces.ns258 S3FIFO-0.7500-1.9000 cache size    67899, 2400000 req, miss ratio 0.1143, byte miss ratio 0.1143
io_traces.ns258 S3FIFO-0.7500-1.9000 cache size   135798, 2400000 req, miss ratio 0.0730, byte miss ratio 0.0730
io_traces.ns258 S3FIFO-0.3500-1.9000 cache size      169, 2400000 req, miss ratio 0.4864, byte miss ratio 0.4864
io_traces.ns258 S3FIFO-0.3500-1.9000 cache size      509, 2400000 req, miss ratio 0.4820, byte miss ratio 0.4820
io_traces.ns258 S3FIFO-0.3500-1.9000 cache size     1697, 2400000 req, miss ratio 0.4527, byte miss ratio 0.4527
io_traces.ns258 S3FIFO-0.3500-1.9000 cache size     5092, 2400000 req, miss ratio 0.4365, byte miss ratio 0.4365
io_traces.ns258 S3FIFO-0.3500-1.9000 cache size    16974, 2400000 req, miss ratio 0.3934, byte miss ratio 0.3934
io_traces.ns258 S3FIFO-0.3500-1.9000 cache size    33949, 2400000 req, miss ratio 0.2876, byte miss ratio 0.2876
io_traces.ns258 S3FIFO-0.3500-1.9000 cache size    67899, 2400000 req, miss ratio 0.0921, byte miss ratio 0.0921
io_traces.ns258 S3FIFO-0.3500-1.9000 cache size   135798, 2400000 req, miss ratio 0.0714, byte miss ratio 0.0714
io_traces.ns258 S3FIFO-0.9900-1.9000 cache size      169, 2400000 req, miss ratio 0.5405, byte miss ratio 0.5405
io_traces.ns258 S3FIFO-0.9900-1.9000 cache size      509, 2400000 req, miss ratio 0.5013, byte miss ratio 0.5013
io_traces.ns258 S3FIFO-0.9900-1.9000 cache size     1697, 2400000 req, miss ratio 0.4857, byte miss ratio 0.4857
io_traces.ns258 S3FIFO-0.9900-1.9000 cache size     5092, 2400000 req, miss ratio 0.4616, byte miss ratio 0.4616
io_traces.ns258 S3FIFO-0.9900-1.9000 cache size    16974, 2400000 req, miss ratio 0.3907, byte miss ratio 0.3907
io_traces.ns258 S3FIFO-0.9900-1.9000 cache size    33949, 2400000 req, miss ratio 0.2781, byte miss ratio 0.2781
io_traces.ns258 S3FIFO-0.9900-1.9000 cache size    67899, 2400000 req, miss ratio 0.1218, byte miss ratio 0.1218
io_traces.ns258 S3FIFO-0.9900-1.9000 cache size   135798, 2400000 req, miss ratio 0.0831, byte miss ratio 0.0831
io_traces.ns258 S3FIFO-0.2500-0.9000 cache size      169, 2400000 req, miss ratio 0.4864, byte miss ratio 0.4864
io_traces.ns258 S3FIFO-0.2500-0.9000 cache size      509, 2400000 req, miss ratio 0.4823, byte miss ratio 0.4823
io_traces.ns258 S3FIFO-0.2500-0.9000 cache size     1697, 2400000 req, miss ratio 0.4602, byte miss ratio 0.4602
io_traces.ns258 S3FIFO-0.2500-0.9000 cache size     5092, 2400000 req, miss ratio 0.4345, byte miss ratio 0.4345
io_traces.ns258 S3FIFO-0.2500-0.9000 cache size    16974, 2400000 req, miss ratio 0.3739, byte miss ratio 0.3739
io_traces.ns258 S3FIFO-0.2500-0.9000 cache size    33949, 2400000 req, miss ratio 0.2626, byte miss ratio 0.2626
io_traces.ns258 S3FIFO-0.2500-0.9000 cache size    67899, 2400000 req, miss ratio 0.0889, byte miss ratio 0.0889
io_traces.ns258 S3FIFO-0.2500-0.9000 cache size   135798, 2400000 req, miss ratio 0.0713, byte miss ratio 0.0713
io_traces.ns258 S3FIFO-0.0050-1.9000 cache size      169, 2400000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns258 S3FIFO-0.0050-1.9000 cache size      509, 2400000 req, miss ratio 0.5394, byte miss ratio 0.5394
io_traces.ns258 S3FIFO-0.0050-1.9000 cache size     1697, 2400000 req, miss ratio 0.4675, byte miss ratio 0.4675
io_traces.ns258 S3FIFO-0.0050-1.9000 cache size     5092, 2400000 req, miss ratio 0.4318, byte miss ratio 0.4318
io_traces.ns258 S3FIFO-0.0050-1.9000 cache size    16974, 2400000 req, miss ratio 0.3603, byte miss ratio 0.3603
io_traces.ns258 S3FIFO-0.0050-1.9000 cache size    33949, 2400000 req, miss ratio 0.2362, byte miss ratio 0.2362
io_traces.ns258 S3FIFO-0.0050-1.9000 cache size    67899, 2400000 req, miss ratio 0.0929, byte miss ratio 0.0929
io_traces.ns258 S3FIFO-0.0050-1.9000 cache size   135798, 2400000 req, miss ratio 0.0724, byte miss ratio 0.0724
io_traces.ns258 S3FIFO-0.9900-0.9000 cache size      169, 2400000 req, miss ratio 0.5404, byte miss ratio 0.5404
io_traces.ns258 S3FIFO-0.9900-0.9000 cache size      509, 2400000 req, miss ratio 0.5012, byte miss ratio 0.5012
io_traces.ns258 S3FIFO-0.9900-0.9000 cache size     1697, 2400000 req, miss ratio 0.4856, byte miss ratio 0.4856
io_traces.ns258 S3FIFO-0.9900-0.9000 cache size     5092, 2400000 req, miss ratio 0.4634, byte miss ratio 0.4634
io_traces.ns258 S3FIFO-0.9900-0.9000 cache size    16974, 2400000 req, miss ratio 0.3903, byte miss ratio 0.3903
io_traces.ns258 S3FIFO-0.9900-0.9000 cache size    33949, 2400000 req, miss ratio 0.2781, byte miss ratio 0.2781
io_traces.ns258 S3FIFO-0.9900-0.9000 cache size    67899, 2400000 req, miss ratio 0.1218, byte miss ratio 0.1218
io_traces.ns258 S3FIFO-0.9900-0.9000 cache size   135798, 2400000 req, miss ratio 0.0831, byte miss ratio 0.0831
io_traces.ns258 S3FIFO-0.7000-1.9000 cache size      169, 2400000 req, miss ratio 0.4940, byte miss ratio 0.4940
io_traces.ns258 S3FIFO-0.7000-1.9000 cache size      509, 2400000 req, miss ratio 0.4830, byte miss ratio 0.4830
io_traces.ns258 S3FIFO-0.7000-1.9000 cache size     1697, 2400000 req, miss ratio 0.4792, byte miss ratio 0.4792
io_traces.ns258 S3FIFO-0.7000-1.9000 cache size     5092, 2400000 req, miss ratio 0.4513, byte miss ratio 0.4513
io_traces.ns258 S3FIFO-0.7000-1.9000 cache size    16974, 2400000 req, miss ratio 0.3875, byte miss ratio 0.3875
io_traces.ns258 S3FIFO-0.7000-1.9000 cache size    33949, 2400000 req, miss ratio 0.2890, byte miss ratio 0.2890
io_traces.ns258 S3FIFO-0.7000-1.9000 cache size    67899, 2400000 req, miss ratio 0.1116, byte miss ratio 0.1116
io_traces.ns258 S3FIFO-0.7000-1.9000 cache size   135798, 2400000 req, miss ratio 0.0724, byte miss ratio 0.0724
io_traces.ns258 S3FIFO-0.9000-1.9000 cache size      169, 2400000 req, miss ratio 0.5088, byte miss ratio 0.5088
io_traces.ns258 S3FIFO-0.9000-1.9000 cache size      509, 2400000 req, miss ratio 0.4867, byte miss ratio 0.4867
io_traces.ns258 S3FIFO-0.9000-1.9000 cache size     1697, 2400000 req, miss ratio 0.4814, byte miss ratio 0.4814
io_traces.ns258 S3FIFO-0.9000-1.9000 cache size     5092, 2400000 req, miss ratio 0.4603, byte miss ratio 0.4603
io_traces.ns258 S3FIFO-0.9000-1.9000 cache size    16974, 2400000 req, miss ratio 0.3904, byte miss ratio 0.3904
io_traces.ns258 S3FIFO-0.9000-1.9000 cache size    33949, 2400000 req, miss ratio 0.2843, byte miss ratio 0.2843
io_traces.ns258 S3FIFO-0.9000-1.9000 cache size    67899, 2400000 req, miss ratio 0.1204, byte miss ratio 0.1204
io_traces.ns258 S3FIFO-0.9000-1.9000 cache size   135798, 2400000 req, miss ratio 0.0798, byte miss ratio 0.0798
io_traces.ns258 S3FIFO-0.8500-1.9000 cache size      169, 2400000 req, miss ratio 0.4988, byte miss ratio 0.4988
io_traces.ns258 S3FIFO-0.8500-1.9000 cache size      509, 2400000 req, miss ratio 0.4845, byte miss ratio 0.4845
io_traces.ns258 S3FIFO-0.8500-1.9000 cache size     1697, 2400000 req, miss ratio 0.4809, byte miss ratio 0.4809
io_traces.ns258 S3FIFO-0.8500-1.9000 cache size     5092, 2400000 req, miss ratio 0.4594, byte miss ratio 0.4594
io_traces.ns258 S3FIFO-0.8500-1.9000 cache size    16974, 2400000 req, miss ratio 0.3891, byte miss ratio 0.3891
io_traces.ns258 S3FIFO-0.8500-1.9000 cache size    33949, 2400000 req, miss ratio 0.2886, byte miss ratio 0.2886
io_traces.ns258 S3FIFO-0.8500-1.9000 cache size    67899, 2400000 req, miss ratio 0.1195, byte miss ratio 0.1195
io_traces.ns258 S3FIFO-0.8500-1.9000 cache size   135798, 2400000 req, miss ratio 0.0772, byte miss ratio 0.0772
io_traces.ns258 S3FIFO-0.6000-0.9000 cache size      169, 2400000 req, miss ratio 0.4888, byte miss ratio 0.4888
io_traces.ns258 S3FIFO-0.6000-0.9000 cache size      509, 2400000 req, miss ratio 0.4828, byte miss ratio 0.4828
io_traces.ns258 S3FIFO-0.6000-0.9000 cache size     1697, 2400000 req, miss ratio 0.4669, byte miss ratio 0.4669
io_traces.ns258 S3FIFO-0.6000-0.9000 cache size     5092, 2400000 req, miss ratio 0.4445, byte miss ratio 0.4445
io_traces.ns258 S3FIFO-0.6000-0.9000 cache size    16974, 2400000 req, miss ratio 0.3973, byte miss ratio 0.3973
io_traces.ns258 S3FIFO-0.6000-0.9000 cache size    33949, 2400000 req, miss ratio 0.2841, byte miss ratio 0.2841
io_traces.ns258 S3FIFO-0.6000-0.9000 cache size    67899, 2400000 req, miss ratio 0.1062, byte miss ratio 0.1062
io_traces.ns258 S3FIFO-0.6000-0.9000 cache size   135798, 2400000 req, miss ratio 0.0717, byte miss ratio 0.0717
io_traces.ns258 S3FIFO-0.6000-1.9000 cache size      169, 2400000 req, miss ratio 0.4887, byte miss ratio 0.4887
io_traces.ns258 S3FIFO-0.6000-1.9000 cache size      509, 2400000 req, miss ratio 0.4825, byte miss ratio 0.4825
io_traces.ns258 S3FIFO-0.6000-1.9000 cache size     1697, 2400000 req, miss ratio 0.4694, byte miss ratio 0.4694
io_traces.ns258 S3FIFO-0.6000-1.9000 cache size     5092, 2400000 req, miss ratio 0.4483, byte miss ratio 0.4483
io_traces.ns258 S3FIFO-0.6000-1.9000 cache size    16974, 2400000 req, miss ratio 0.3895, byte miss ratio 0.3895
io_traces.ns258 S3FIFO-0.6000-1.9000 cache size    33949, 2400000 req, miss ratio 0.2841, byte miss ratio 0.2841
io_traces.ns258 S3FIFO-0.6000-1.9000 cache size    67899, 2400000 req, miss ratio 0.1062, byte miss ratio 0.1062
io_traces.ns258 S3FIFO-0.6000-1.9000 cache size   135798, 2400000 req, miss ratio 0.0717, byte miss ratio 0.0717
io_traces.ns258 S3FIFO-0.0500-1.9000 cache size      169, 2400000 req, miss ratio 0.5027, byte miss ratio 0.5027
io_traces.ns258 S3FIFO-0.0500-1.9000 cache size      509, 2400000 req, miss ratio 0.4831, byte miss ratio 0.4831
io_traces.ns258 S3FIFO-0.0500-1.9000 cache size     1697, 2400000 req, miss ratio 0.4519, byte miss ratio 0.4519
io_traces.ns258 S3FIFO-0.0500-1.9000 cache size     5092, 2400000 req, miss ratio 0.4300, byte miss ratio 0.4300
io_traces.ns258 S3FIFO-0.0500-1.9000 cache size    16974, 2400000 req, miss ratio 0.3620, byte miss ratio 0.3620
io_traces.ns258 S3FIFO-0.0500-1.9000 cache size    33949, 2400000 req, miss ratio 0.2469, byte miss ratio 0.2469
io_traces.ns258 S3FIFO-0.0500-1.9000 cache size    67899, 2400000 req, miss ratio 0.0907, byte miss ratio 0.0907
io_traces.ns258 S3FIFO-0.0500-1.9000 cache size   135798, 2400000 req, miss ratio 0.0722, byte miss ratio 0.0722
io_traces.ns258 S3FIFO-0.0100-0.9000 cache size      169, 2400000 req, miss ratio 0.5567, byte miss ratio 0.5567
io_traces.ns258 S3FIFO-0.0100-0.9000 cache size      509, 2400000 req, miss ratio 0.5091, byte miss ratio 0.5091
io_traces.ns258 S3FIFO-0.0100-0.9000 cache size     1697, 2400000 req, miss ratio 0.4693, byte miss ratio 0.4693
io_traces.ns258 S3FIFO-0.0100-0.9000 cache size     5092, 2400000 req, miss ratio 0.4350, byte miss ratio 0.4350
io_traces.ns258 S3FIFO-0.0100-0.9000 cache size    16974, 2400000 req, miss ratio 0.3552, byte miss ratio 0.3552
io_traces.ns258 S3FIFO-0.0100-0.9000 cache size    33949, 2400000 req, miss ratio 0.2374, byte miss ratio 0.2374
io_traces.ns258 S3FIFO-0.0100-0.9000 cache size    67899, 2400000 req, miss ratio 0.0925, byte miss ratio 0.0925
io_traces.ns258 S3FIFO-0.0100-0.9000 cache size   135798, 2400000 req, miss ratio 0.0724, byte miss ratio 0.0724
io_traces.ns258 S3FIFO-0.2000-0.9000 cache size      169, 2400000 req, miss ratio 0.4865, byte miss ratio 0.4865
io_traces.ns258 S3FIFO-0.2000-0.9000 cache size      509, 2400000 req, miss ratio 0.4824, byte miss ratio 0.4824
io_traces.ns258 S3FIFO-0.2000-0.9000 cache size     1697, 2400000 req, miss ratio 0.4620, byte miss ratio 0.4620
io_traces.ns258 S3FIFO-0.2000-0.9000 cache size     5092, 2400000 req, miss ratio 0.4340, byte miss ratio 0.4340
io_traces.ns258 S3FIFO-0.2000-0.9000 cache size    16974, 2400000 req, miss ratio 0.3722, byte miss ratio 0.3722
io_traces.ns258 S3FIFO-0.2000-0.9000 cache size    33949, 2400000 req, miss ratio 0.2538, byte miss ratio 0.2538
io_traces.ns258 S3FIFO-0.2000-0.9000 cache size    67899, 2400000 req, miss ratio 0.0894, byte miss ratio 0.0894
io_traces.ns258 S3FIFO-0.2000-0.9000 cache size   135798, 2400000 req, miss ratio 0.0713, byte miss ratio 0.0713
io_traces.ns258 S3FIFO-0.7500-0.9000 cache size      169, 2400000 req, miss ratio 0.4949, byte miss ratio 0.4949
io_traces.ns258 S3FIFO-0.7500-0.9000 cache size      509, 2400000 req, miss ratio 0.4833, byte miss ratio 0.4833
io_traces.ns258 S3FIFO-0.7500-0.9000 cache size     1697, 2400000 req, miss ratio 0.4798, byte miss ratio 0.4798
io_traces.ns258 S3FIFO-0.7500-0.9000 cache size     5092, 2400000 req, miss ratio 0.4481, byte miss ratio 0.4481
io_traces.ns258 S3FIFO-0.7500-0.9000 cache size    16974, 2400000 req, miss ratio 0.3868, byte miss ratio 0.3868
io_traces.ns258 S3FIFO-0.7500-0.9000 cache size    33949, 2400000 req, miss ratio 0.2906, byte miss ratio 0.2906
io_traces.ns258 S3FIFO-0.7500-0.9000 cache size    67899, 2400000 req, miss ratio 0.1143, byte miss ratio 0.1143
io_traces.ns258 S3FIFO-0.7500-0.9000 cache size   135798, 2400000 req, miss ratio 0.0730, byte miss ratio 0.0730
io_traces.ns258 S3FIFO-0.4500-1.9000 cache size      169, 2400000 req, miss ratio 0.4866, byte miss ratio 0.4866
io_traces.ns258 S3FIFO-0.4500-1.9000 cache size      509, 2400000 req, miss ratio 0.4819, byte miss ratio 0.4819
