cdn1_allcolo.ns382 S3FIFO-0.9500-1.9000 cache size      182, 4239585 req, miss ratio 0.8811, byte miss ratio 0.8811
cdn1_allcolo.ns382 S3FIFO-0.4000-1.9000 cache size      182, 4239585 req, miss ratio 0.7952, byte miss ratio 0.7952
cdn1_allcolo.ns382 S3FIFO-0.4000-1.9000 cache size      546, 4239585 req, miss ratio 0.6875, byte miss ratio 0.6875
cdn1_allcolo.ns382 S3FIFO-0.4000-1.9000 cache size     1822, 4239585 req, miss ratio 0.5348, byte miss ratio 0.5348
cdn1_allcolo.ns382 S3FIFO-0.4000-1.9000 cache size     5468, 4239585 req, miss ratio 0.3752, byte miss ratio 0.3752
cdn1_allcolo.ns382 S3FIFO-0.4000-1.9000 cache size    18229, 4239585 req, miss ratio 0.2006, byte miss ratio 0.2006
cdn1_allcolo.ns382 S3FIFO-0.4000-1.9000 cache size    36458, 4239585 req, miss ratio 0.1203, byte miss ratio 0.1203
cdn1_allcolo.ns382 S3FIFO-0.4000-1.9000 cache size    72916, 4239585 req, miss ratio 0.0672, byte miss ratio 0.0672
cdn1_allcolo.ns382 S3FIFO-0.4000-1.9000 cache size   145832, 4239585 req, miss ratio 0.0443, byte miss ratio 0.0443
cdn1_allcolo.ns382 S3FIFO-0.9900-1.9000 cache size      182, 4239585 req, miss ratio 0.8899, byte miss ratio 0.8899
cdn1_allcolo.ns382 S3FIFO-0.9900-1.9000 cache size      546, 4239585 req, miss ratio 0.7989, byte miss ratio 0.7989
cdn1_allcolo.ns382 S3FIFO-0.9900-1.9000 cache size     1822, 4239585 req, miss ratio 0.6450, byte miss ratio 0.6450
cdn1_allcolo.ns382 S3FIFO-0.9900-1.9000 cache size     5468, 4239585 req, miss ratio 0.4621, byte miss ratio 0.4621
cdn1_allcolo.ns382 S3FIFO-0.9900-1.9000 cache size    18229, 4239585 req, miss ratio 0.2543, byte miss ratio 0.2543
cdn1_allcolo.ns382 S3FIFO-0.9900-1.9000 cache size    36458, 4239585 req, miss ratio 0.1571, byte miss ratio 0.1571
cdn1_allcolo.ns382 S3FIFO-0.9900-1.9000 cache size    72916, 4239585 req, miss ratio 0.0896, byte miss ratio 0.0896
cdn1_allcolo.ns382 S3FIFO-0.9900-1.9000 cache size   145832, 4239585 req, miss ratio 0.0521, byte miss ratio 0.0521
cdn1_allcolo.ns382 S3FIFO-0.0100-0.9000 cache size      182, 4239585 req, miss ratio 0.7627, byte miss ratio 0.7627
cdn1_allcolo.ns382 S3FIFO-0.0100-0.9000 cache size      546, 4239585 req, miss ratio 0.6422, byte miss ratio 0.6422
cdn1_allcolo.ns382 S3FIFO-0.0100-0.9000 cache size     1822, 4239585 req, miss ratio 0.4824, byte miss ratio 0.4824
cdn1_allcolo.ns382 S3FIFO-0.0100-0.9000 cache size     5468, 4239585 req, miss ratio 0.3281, byte miss ratio 0.3281
cdn1_allcolo.ns382 S3FIFO-0.0100-0.9000 cache size    18229, 4239585 req, miss ratio 0.1710, byte miss ratio 0.1710
cdn1_allcolo.ns382 S3FIFO-0.0100-0.9000 cache size    36458, 4239585 req, miss ratio 0.1039, byte miss ratio 0.1039
cdn1_allcolo.ns382 S3FIFO-0.0100-0.9000 cache size    72916, 4239585 req, miss ratio 0.0620, byte miss ratio 0.0620
cdn1_allcolo.ns382 S3FIFO-0.0100-0.9000 cache size   145832, 4239585 req, miss ratio 0.0443, byte miss ratio 0.0443
cdn1_allcolo.ns382 S3FIFO-0.1000-1.9000 cache size      182, 4239585 req, miss ratio 0.7694, byte miss ratio 0.7694
cdn1_allcolo.ns382 S3FIFO-0.1000-1.9000 cache size      546, 4239585 req, miss ratio 0.6527, byte miss ratio 0.6527
cdn1_allcolo.ns382 S3FIFO-0.1000-1.9000 cache size     1822, 4239585 req, miss ratio 0.4971, byte miss ratio 0.4971
cdn1_allcolo.ns382 S3FIFO-0.1000-1.9000 cache size     5468, 4239585 req, miss ratio 0.3425, byte miss ratio 0.3425
cdn1_allcolo.ns382 S3FIFO-0.1000-1.9000 cache size    18229, 4239585 req, miss ratio 0.1802, byte miss ratio 0.1802
cdn1_allcolo.ns382 S3FIFO-0.1000-1.9000 cache size    36458, 4239585 req, miss ratio 0.1077, byte miss ratio 0.1077
cdn1_allcolo.ns382 S3FIFO-0.1000-1.9000 cache size    72916, 4239585 req, miss ratio 0.0623, byte miss ratio 0.0623
cdn1_allcolo.ns382 S3FIFO-0.1000-1.9000 cache size   145832, 4239585 req, miss ratio 0.0443, byte miss ratio 0.0443
cdn1_allcolo.ns382 S3FIFO-0.5500-0.9000 cache size      182, 4239585 req, miss ratio 0.8075, byte miss ratio 0.8075
cdn1_allcolo.ns382 S3FIFO-0.5500-0.9000 cache size      546, 4239585 req, miss ratio 0.7014, byte miss ratio 0.7014
cdn1_allcolo.ns382 S3FIFO-0.5500-0.9000 cache size     1822, 4239585 req, miss ratio 0.5491, byte miss ratio 0.5491
cdn1_allcolo.ns382 S3FIFO-0.5500-0.9000 cache size     5468, 4239585 req, miss ratio 0.3882, byte miss ratio 0.3882
cdn1_allcolo.ns382 S3FIFO-0.5500-0.9000 cache size    18229, 4239585 req, miss ratio 0.2114, byte miss ratio 0.2114
cdn1_allcolo.ns382 S3FIFO-0.5500-0.9000 cache size    36458, 4239585 req, miss ratio 0.1283, byte miss ratio 0.1283
cdn1_allcolo.ns382 S3FIFO-0.5500-0.9000 cache size    72916, 4239585 req, miss ratio 0.0712, byte miss ratio 0.0712
cdn1_allcolo.ns382 S3FIFO-0.5500-0.9000 cache size   145832, 4239585 req, miss ratio 0.0449, byte miss ratio 0.0449
cdn1_allcolo.ns382 S3FIFO-0.1500-0.9000 cache size      182, 4239585 req, miss ratio 0.7683, byte miss ratio 0.7683
cdn1_allcolo.ns382 S3FIFO-0.1500-0.9000 cache size      546, 4239585 req, miss ratio 0.6505, byte miss ratio 0.6505
cdn1_allcolo.ns382 S3FIFO-0.1500-0.9000 cache size     1822, 4239585 req, miss ratio 0.4940, byte miss ratio 0.4940
cdn1_allcolo.ns382 S3FIFO-0.1500-0.9000 cache size     5468, 4239585 req, miss ratio 0.3392, byte miss ratio 0.3392
cdn1_allcolo.ns382 S3FIFO-0.1500-0.9000 cache size    18229, 4239585 req, miss ratio 0.1784, byte miss ratio 0.1784
cdn1_allcolo.ns382 S3FIFO-0.1500-0.9000 cache size    36458, 4239585 req, miss ratio 0.1077, byte miss ratio 0.1077
cdn1_allcolo.ns382 S3FIFO-0.1500-0.9000 cache size    72916, 4239585 req, miss ratio 0.0628, byte miss ratio 0.0628
cdn1_allcolo.ns382 S3FIFO-0.1500-0.9000 cache size   145832, 4239585 req, miss ratio 0.0443, byte miss ratio 0.0443
cdn1_allcolo.ns382 S3FIFO-0.7000-1.9000 cache size      182, 4239585 req, miss ratio 0.8336, byte miss ratio 0.8336
cdn1_allcolo.ns382 S3FIFO-0.7000-1.9000 cache size      546, 4239585 req, miss ratio 0.7357, byte miss ratio 0.7357
cdn1_allcolo.ns382 S3FIFO-0.7000-1.9000 cache size     1822, 4239585 req, miss ratio 0.5857, byte miss ratio 0.5857
cdn1_allcolo.ns382 S3FIFO-0.7000-1.9000 cache size     5468, 4239585 req, miss ratio 0.4159, byte miss ratio 0.4159
cdn1_allcolo.ns382 S3FIFO-0.7000-1.9000 cache size    18229, 4239585 req, miss ratio 0.2253, byte miss ratio 0.2253
cdn1_allcolo.ns382 S3FIFO-0.7000-1.9000 cache size    36458, 4239585 req, miss ratio 0.1366, byte miss ratio 0.1366
cdn1_allcolo.ns382 S3FIFO-0.7000-1.9000 cache size    72916, 4239585 req, miss ratio 0.0763, byte miss ratio 0.0763
cdn1_allcolo.ns382 S3FIFO-0.7000-1.9000 cache size   145832, 4239585 req, miss ratio 0.0459, byte miss ratio 0.0459
cdn1_allcolo.ns382 S3FIFO-0.2000-0.9000 cache size      182, 4239585 req, miss ratio 0.7720, byte miss ratio 0.7720
cdn1_allcolo.ns382 S3FIFO-0.2000-0.9000 cache size      546, 4239585 req, miss ratio 0.6557, byte miss ratio 0.6557
cdn1_allcolo.ns382 S3FIFO-0.2000-0.9000 cache size     1822, 4239585 req, miss ratio 0.4995, byte miss ratio 0.4995
cdn1_allcolo.ns382 S3FIFO-0.2000-0.9000 cache size     5468, 4239585 req, miss ratio 0.3441, byte miss ratio 0.3441
cdn1_allcolo.ns382 S3FIFO-0.2000-0.9000 cache size    18229, 4239585 req, miss ratio 0.1818, byte miss ratio 0.1818
cdn1_allcolo.ns382 S3FIFO-0.2000-0.9000 cache size    36458, 4239585 req, miss ratio 0.1099, byte miss ratio 0.1099
cdn1_allcolo.ns382 S3FIFO-0.2000-0.9000 cache size    72916, 4239585 req, miss ratio 0.0635, byte miss ratio 0.0635
cdn1_allcolo.ns382 S3FIFO-0.2000-0.9000 cache size   145832, 4239585 req, miss ratio 0.0443, byte miss ratio 0.0443
cdn1_allcolo.ns382 S3FIFO-0.7000-0.9000 cache size      182, 4239585 req, miss ratio 0.8279, byte miss ratio 0.8279
cdn1_allcolo.ns382 S3FIFO-0.7000-0.9000 cache size      546, 4239585 req, miss ratio 0.7275, byte miss ratio 0.7275
cdn1_allcolo.ns382 S3FIFO-0.7000-0.9000 cache size     1822, 4239585 req, miss ratio 0.5776, byte miss ratio 0.5776
cdn1_allcolo.ns382 S3FIFO-0.7000-0.9000 cache size     5468, 4239585 req, miss ratio 0.4119, byte miss ratio 0.4119
cdn1_allcolo.ns382 S3FIFO-0.7000-0.9000 cache size    18229, 4239585 req, miss ratio 0.2264, byte miss ratio 0.2264
cdn1_allcolo.ns382 S3FIFO-0.7000-0.9000 cache size    36458, 4239585 req, miss ratio 0.1379, byte miss ratio 0.1379
cdn1_allcolo.ns382 S3FIFO-0.7000-0.9000 cache size    72916, 4239585 req, miss ratio 0.0763, byte miss ratio 0.0763
cdn1_allcolo.ns382 S3FIFO-0.7000-0.9000 cache size   145832, 4239585 req, miss ratio 0.0459, byte miss ratio 0.0459
cdn1_allcolo.ns382 S3FIFO-0.3000-0.9000 cache size      182, 4239585 req, miss ratio 0.7804, byte miss ratio 0.7804
cdn1_allcolo.ns382 S3FIFO-0.3000-0.9000 cache size      546, 4239585 req, miss ratio 0.6669, byte miss ratio 0.6669
cdn1_allcolo.ns382 S3FIFO-0.3000-0.9000 cache size     1822, 4239585 req, miss ratio 0.5115, byte miss ratio 0.5115
cdn1_allcolo.ns382 S3FIFO-0.3000-0.9000 cache size     5468, 4239585 req, miss ratio 0.3550, byte miss ratio 0.3550
cdn1_allcolo.ns382 S3FIFO-0.3000-0.9000 cache size    18229, 4239585 req, miss ratio 0.1895, byte miss ratio 0.1895
cdn1_allcolo.ns382 S3FIFO-0.3000-0.9000 cache size    36458, 4239585 req, miss ratio 0.1146, byte miss ratio 0.1146
cdn1_allcolo.ns382 S3FIFO-0.3000-0.9000 cache size    72916, 4239585 req, miss ratio 0.0651, byte miss ratio 0.0651
cdn1_allcolo.ns382 S3FIFO-0.3000-0.9000 cache size   145832, 4239585 req, miss ratio 0.0443, byte miss ratio 0.0443
cdn1_allcolo.ns382 S3FIFO-0.9000-0.9000 cache size      182, 4239585 req, miss ratio 0.8652, byte miss ratio 0.8652
cdn1_allcolo.ns382 S3FIFO-0.9000-0.9000 cache size      546, 4239585 req, miss ratio 0.7726, byte miss ratio 0.7726
cdn1_allcolo.ns382 S3FIFO-0.9000-0.9000 cache size     1822, 4239585 req, miss ratio 0.6232, byte miss ratio 0.6232
cdn1_allcolo.ns382 S3FIFO-0.9000-0.9000 cache size     5468, 4239585 req, miss ratio 0.4487, byte miss ratio 0.4487
cdn1_allcolo.ns382 S3FIFO-0.9000-0.9000 cache size    18229, 4239585 req, miss ratio 0.2490, byte miss ratio 0.2490
cdn1_allcolo.ns382 S3FIFO-0.9000-0.9000 cache size    36458, 4239585 req, miss ratio 0.1528, byte miss ratio 0.1528
cdn1_allcolo.ns382 S3FIFO-0.9000-0.9000 cache size    72916, 4239585 req, miss ratio 0.0849, byte miss ratio 0.0849
cdn1_allcolo.ns382 S3FIFO-0.9000-0.9000 cache size   145832, 4239585 req, miss ratio 0.0496, byte miss ratio 0.0496
cdn1_allcolo.ns382 S3FIFO-0.0010-0.9000 cache size      182, 4239585 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns382 S3FIFO-0.0010-0.9000 cache size      546, 4239585 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns382 S3FIFO-0.0010-0.9000 cache size     1822, 4239585 req, miss ratio 0.4853, byte miss ratio 0.4853
cdn1_allcolo.ns382 S3FIFO-0.0010-0.9000 cache size     5468, 4239585 req, miss ratio 0.3296, byte miss ratio 0.3296
cdn1_allcolo.ns382 S3FIFO-0.0010-0.9000 cache size    18229, 4239585 req, miss ratio 0.1716, byte miss ratio 0.1716
cdn1_allcolo.ns382 S3FIFO-0.0010-0.9000 cache size    36458, 4239585 req, miss ratio 0.1047, byte miss ratio 0.1047
cdn1_allcolo.ns382 S3FIFO-0.0010-0.9000 cache size    72916, 4239585 req, miss ratio 0.0627, byte miss ratio 0.0627
cdn1_allcolo.ns382 S3FIFO-0.0010-0.9000 cache size   145832, 4239585 req, miss ratio 0.0443, byte miss ratio 0.0443
cdn1_allcolo.ns382 S3FIFO-0.5500-1.9000 cache size      182, 4239585 req, miss ratio 0.8130, byte miss ratio 0.8130
cdn1_allcolo.ns382 S3FIFO-0.5500-1.9000 cache size      546, 4239585 req, miss ratio 0.7095, byte miss ratio 0.7095
cdn1_allcolo.ns382 S3FIFO-0.5500-1.9000 cache size     1822, 4239585 req, miss ratio 0.5586, byte miss ratio 0.5586
cdn1_allcolo.ns382 S3FIFO-0.5500-1.9000 cache size     5468, 4239585 req, miss ratio 0.3946, byte miss ratio 0.3946
cdn1_allcolo.ns382 S3FIFO-0.5500-1.9000 cache size    18229, 4239585 req, miss ratio 0.2124, byte miss ratio 0.2124
cdn1_allcolo.ns382 S3FIFO-0.5500-1.9000 cache size    36458, 4239585 req, miss ratio 0.1279, byte miss ratio 0.1279
cdn1_allcolo.ns382 S3FIFO-0.5500-1.9000 cache size    72916, 4239585 req, miss ratio 0.0712, byte miss ratio 0.0712
cdn1_allcolo.ns382 S3FIFO-0.5500-1.9000 cache size   145832, 4239585 req, miss ratio 0.0449, byte miss ratio 0.0449
cdn1_allcolo.ns382 S3FIFO-0.2000-1.9000 cache size      182, 4239585 req, miss ratio 0.7767, byte miss ratio 0.7767
cdn1_allcolo.ns382 S3FIFO-0.2000-1.9000 cache size      546, 4239585 req, miss ratio 0.6630, byte miss ratio 0.6630
cdn1_allcolo.ns382 S3FIFO-0.2000-1.9000 cache size     1822, 4239585 req, miss ratio 0.5082, byte miss ratio 0.5082
cdn1_allcolo.ns382 S3FIFO-0.2000-1.9000 cache size     5468, 4239585 req, miss ratio 0.3523, byte miss ratio 0.3523
cdn1_allcolo.ns382 S3FIFO-0.2000-1.9000 cache size    18229, 4239585 req, miss ratio 0.1864, byte miss ratio 0.1864
cdn1_allcolo.ns382 S3FIFO-0.2000-1.9000 cache size    36458, 4239585 req, miss ratio 0.1114, byte miss ratio 0.1114
cdn1_allcolo.ns382 S3FIFO-0.2000-1.9000 cache size    72916, 4239585 req, miss ratio 0.0635, byte miss ratio 0.0635
cdn1_allcolo.ns382 S3FIFO-0.2000-1.9000 cache size   145832, 4239585 req, miss ratio 0.0443, byte miss ratio 0.0443
cdn1_allcolo.ns382 S3FIFO-0.0050-0.9000 cache size      182, 4239585 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns382 S3FIFO-0.0050-0.9000 cache size      546, 4239585 req, miss ratio 0.6429, byte miss ratio 0.6429
cdn1_allcolo.ns382 S3FIFO-0.0050-0.9000 cache size     1822, 4239585 req, miss ratio 0.4830, byte miss ratio 0.4830
cdn1_allcolo.ns382 S3FIFO-0.0050-0.9000 cache size     5468, 4239585 req, miss ratio 0.3283, byte miss ratio 0.3283
cdn1_allcolo.ns382 S3FIFO-0.0050-0.9000 cache size    18229, 4239585 req, miss ratio 0.1711, byte miss ratio 0.1711
cdn1_allcolo.ns382 S3FIFO-0.0050-0.9000 cache size    36458, 4239585 req, miss ratio 0.1041, byte miss ratio 0.1041
cdn1_allcolo.ns382 S3FIFO-0.0050-0.9000 cache size    72916, 4239585 req, miss ratio 0.0622, byte miss ratio 0.0622
cdn1_allcolo.ns382 S3FIFO-0.0050-0.9000 cache size   145832, 4239585 req, miss ratio 0.0443, byte miss ratio 0.0443
cdn1_allcolo.ns382 S3FIFO-0.8000-1.9000 cache size      182, 4239585 req, miss ratio 0.8506, byte miss ratio 0.8506
cdn1_allcolo.ns382 S3FIFO-0.8000-1.9000 cache size      546, 4239585 req, miss ratio 0.7556, byte miss ratio 0.7556
cdn1_allcolo.ns382 S3FIFO-0.8000-1.9000 cache size     1822, 4239585 req, miss ratio 0.6056, byte miss ratio 0.6056
cdn1_allcolo.ns382 S3FIFO-0.8000-1.9000 cache size     5468, 4239585 req, miss ratio 0.4313, byte miss ratio 0.4313
cdn1_allcolo.ns382 S3FIFO-0.8000-1.9000 cache size    18229, 4239585 req, miss ratio 0.2347, byte miss ratio 0.2347
cdn1_allcolo.ns382 S3FIFO-0.8000-1.9000 cache size    36458, 4239585 req, miss ratio 0.1431, byte miss ratio 0.1431
cdn1_allcolo.ns382 S3FIFO-0.8000-1.9000 cache size    72916, 4239585 req, miss ratio 0.0803, byte miss ratio 0.0803
cdn1_allcolo.ns382 S3FIFO-0.8000-1.9000 cache size   145832, 4239585 req, miss ratio 0.0473, byte miss ratio 0.0473
cdn1_allcolo.ns382 S3FIFO-0.1000-0.9000 cache size      182, 4239585 req, miss ratio 0.7651, byte miss ratio 0.7651
cdn1_allcolo.ns382 S3FIFO-0.1000-0.9000 cache size      546, 4239585 req, miss ratio 0.6458, byte miss ratio 0.6458
cdn1_allcolo.ns382 S3FIFO-0.1000-0.9000 cache size     1822, 4239585 req, miss ratio 0.4888, byte miss ratio 0.4888
cdn1_allcolo.ns382 S3FIFO-0.1000-0.9000 cache size     5468, 4239585 req, miss ratio 0.3346, byte miss ratio 0.3346
cdn1_allcolo.ns382 S3FIFO-0.1000-0.9000 cache size    18229, 4239585 req, miss ratio 0.1751, byte miss ratio 0.1751
cdn1_allcolo.ns382 S3FIFO-0.1000-0.9000 cache size    36458, 4239585 req, miss ratio 0.1058, byte miss ratio 0.1058
cdn1_allcolo.ns382 S3FIFO-0.1000-0.9000 cache size    72916, 4239585 req, miss ratio 0.0623, byte miss ratio 0.0623
cdn1_allcolo.ns382 S3FIFO-0.1000-0.9000 cache size   145832, 4239585 req, miss ratio 0.0443, byte miss ratio 0.0443
cdn1_allcolo.ns382 S3FIFO-0.9000-1.9000 cache size      182, 4239585 req, miss ratio 0.8704, byte miss ratio 0.8704
cdn1_allcolo.ns382 S3FIFO-0.9000-1.9000 cache size      546, 4239585 req, miss ratio 0.7784, byte miss ratio 0.7784
