cdn1_colo28.ns96 S3FIFO-0.2500-1.9000 cache size       16, 2602233 req, miss ratio 0.8716, byte miss ratio 0.8716
cdn1_colo28.ns96 S3FIFO-0.9000-1.9000 cache size       16, 2602233 req, miss ratio 0.9135, byte miss ratio 0.9135
cdn1_colo28.ns96 S3FIFO-0.9000-1.9000 cache size       49, 2602233 req, miss ratio 0.8578, byte miss ratio 0.8578
cdn1_colo28.ns96 S3FIFO-0.9000-1.9000 cache size      163, 2602233 req, miss ratio 0.7325, byte miss ratio 0.7325
cdn1_colo28.ns96 S3FIFO-0.9000-1.9000 cache size      491, 2602233 req, miss ratio 0.5290, byte miss ratio 0.5290
cdn1_colo28.ns96 S3FIFO-0.9000-1.9000 cache size     1636, 2602233 req, miss ratio 0.2553, byte miss ratio 0.2553
cdn1_colo28.ns96 S3FIFO-0.9000-1.9000 cache size     3273, 2602233 req, miss ratio 0.1347, byte miss ratio 0.1347
cdn1_colo28.ns96 S3FIFO-0.9000-1.9000 cache size     6546, 2602233 req, miss ratio 0.0562, byte miss ratio 0.0562
cdn1_colo28.ns96 S3FIFO-0.9000-1.9000 cache size    13093, 2602233 req, miss ratio 0.0116, byte miss ratio 0.0116
cdn1_colo28.ns96 S3FIFO-0.5000-0.9000 cache size       16, 2602233 req, miss ratio 0.8830, byte miss ratio 0.8830
cdn1_colo28.ns96 S3FIFO-0.5000-0.9000 cache size       49, 2602233 req, miss ratio 0.8028, byte miss ratio 0.8028
cdn1_colo28.ns96 S3FIFO-0.5000-0.9000 cache size      163, 2602233 req, miss ratio 0.6441, byte miss ratio 0.6441
cdn1_colo28.ns96 S3FIFO-0.5000-0.9000 cache size      491, 2602233 req, miss ratio 0.4580, byte miss ratio 0.4580
cdn1_colo28.ns96 S3FIFO-0.5000-0.9000 cache size     1636, 2602233 req, miss ratio 0.2188, byte miss ratio 0.2188
cdn1_colo28.ns96 S3FIFO-0.5000-0.9000 cache size     3273, 2602233 req, miss ratio 0.1115, byte miss ratio 0.1115
cdn1_colo28.ns96 S3FIFO-0.5000-0.9000 cache size     6546, 2602233 req, miss ratio 0.0439, byte miss ratio 0.0439
cdn1_colo28.ns96 S3FIFO-0.5000-0.9000 cache size    13093, 2602233 req, miss ratio 0.0088, byte miss ratio 0.0088
cdn1_colo28.ns96 S3FIFO-0.5500-0.9000 cache size       16, 2602233 req, miss ratio 0.8830, byte miss ratio 0.8830
cdn1_colo28.ns96 S3FIFO-0.5500-0.9000 cache size       49, 2602233 req, miss ratio 0.8075, byte miss ratio 0.8075
cdn1_colo28.ns96 S3FIFO-0.5500-0.9000 cache size      163, 2602233 req, miss ratio 0.6548, byte miss ratio 0.6548
cdn1_colo28.ns96 S3FIFO-0.5500-0.9000 cache size      491, 2602233 req, miss ratio 0.4655, byte miss ratio 0.4655
cdn1_colo28.ns96 S3FIFO-0.5500-0.9000 cache size     1636, 2602233 req, miss ratio 0.2243, byte miss ratio 0.2243
cdn1_colo28.ns96 S3FIFO-0.5500-0.9000 cache size     3273, 2602233 req, miss ratio 0.1141, byte miss ratio 0.1141
cdn1_colo28.ns96 S3FIFO-0.5500-0.9000 cache size     6546, 2602233 req, miss ratio 0.0451, byte miss ratio 0.0451
cdn1_colo28.ns96 S3FIFO-0.5500-0.9000 cache size    13093, 2602233 req, miss ratio 0.0091, byte miss ratio 0.0091
cdn1_colo28.ns96 S3FIFO-0.7000-1.9000 cache size       16, 2602233 req, miss ratio 0.8968, byte miss ratio 0.8968
cdn1_colo28.ns96 S3FIFO-0.7000-1.9000 cache size       49, 2602233 req, miss ratio 0.8338, byte miss ratio 0.8338
cdn1_colo28.ns96 S3FIFO-0.7000-1.9000 cache size      163, 2602233 req, miss ratio 0.6982, byte miss ratio 0.6982
cdn1_colo28.ns96 S3FIFO-0.7000-1.9000 cache size      491, 2602233 req, miss ratio 0.4952, byte miss ratio 0.4952
cdn1_colo28.ns96 S3FIFO-0.7000-1.9000 cache size     1636, 2602233 req, miss ratio 0.2376, byte miss ratio 0.2376
cdn1_colo28.ns96 S3FIFO-0.7000-1.9000 cache size     3273, 2602233 req, miss ratio 0.1219, byte miss ratio 0.1219
cdn1_colo28.ns96 S3FIFO-0.7000-1.9000 cache size     6546, 2602233 req, miss ratio 0.0492, byte miss ratio 0.0492
cdn1_colo28.ns96 S3FIFO-0.7000-1.9000 cache size    13093, 2602233 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_colo28.ns96 S3FIFO-0.0100-1.9000 cache size       16, 2602233 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns96 S3FIFO-0.0100-1.9000 cache size       49, 2602233 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns96 S3FIFO-0.0100-1.9000 cache size      163, 2602233 req, miss ratio 0.5793, byte miss ratio 0.5793
cdn1_colo28.ns96 S3FIFO-0.0100-1.9000 cache size      491, 2602233 req, miss ratio 0.4074, byte miss ratio 0.4074
cdn1_colo28.ns96 S3FIFO-0.0100-1.9000 cache size     1636, 2602233 req, miss ratio 0.1774, byte miss ratio 0.1774
cdn1_colo28.ns96 S3FIFO-0.0100-1.9000 cache size     3273, 2602233 req, miss ratio 0.0934, byte miss ratio 0.0934
cdn1_colo28.ns96 S3FIFO-0.0100-1.9000 cache size     6546, 2602233 req, miss ratio 0.0354, byte miss ratio 0.0354
cdn1_colo28.ns96 S3FIFO-0.0100-1.9000 cache size    13093, 2602233 req, miss ratio 0.0071, byte miss ratio 0.0071
cdn1_colo28.ns96 S3FIFO-0.9500-0.9000 cache size       16, 2602233 req, miss ratio 0.9231, byte miss ratio 0.9231
cdn1_colo28.ns96 S3FIFO-0.9500-0.9000 cache size       49, 2602233 req, miss ratio 0.8602, byte miss ratio 0.8602
cdn1_colo28.ns96 S3FIFO-0.9500-0.9000 cache size      163, 2602233 req, miss ratio 0.7373, byte miss ratio 0.7373
cdn1_colo28.ns96 S3FIFO-0.9500-0.9000 cache size      491, 2602233 req, miss ratio 0.5404, byte miss ratio 0.5404
cdn1_colo28.ns96 S3FIFO-0.9500-0.9000 cache size     1636, 2602233 req, miss ratio 0.2694, byte miss ratio 0.2694
cdn1_colo28.ns96 S3FIFO-0.9500-0.9000 cache size     3273, 2602233 req, miss ratio 0.1401, byte miss ratio 0.1401
cdn1_colo28.ns96 S3FIFO-0.9500-0.9000 cache size     6546, 2602233 req, miss ratio 0.0578, byte miss ratio 0.0578
cdn1_colo28.ns96 S3FIFO-0.9500-0.9000 cache size    13093, 2602233 req, miss ratio 0.0120, byte miss ratio 0.0120
cdn1_colo28.ns96 S3FIFO-0.3500-1.9000 cache size       16, 2602233 req, miss ratio 0.8752, byte miss ratio 0.8752
cdn1_colo28.ns96 S3FIFO-0.3500-1.9000 cache size       49, 2602233 req, miss ratio 0.7945, byte miss ratio 0.7945
cdn1_colo28.ns96 S3FIFO-0.3500-1.9000 cache size      163, 2602233 req, miss ratio 0.6302, byte miss ratio 0.6302
cdn1_colo28.ns96 S3FIFO-0.3500-1.9000 cache size      491, 2602233 req, miss ratio 0.4472, byte miss ratio 0.4472
cdn1_colo28.ns96 S3FIFO-0.3500-1.9000 cache size     1636, 2602233 req, miss ratio 0.2050, byte miss ratio 0.2050
cdn1_colo28.ns96 S3FIFO-0.3500-1.9000 cache size     3273, 2602233 req, miss ratio 0.1042, byte miss ratio 0.1042
cdn1_colo28.ns96 S3FIFO-0.3500-1.9000 cache size     6546, 2602233 req, miss ratio 0.0409, byte miss ratio 0.0409
cdn1_colo28.ns96 S3FIFO-0.3500-1.9000 cache size    13093, 2602233 req, miss ratio 0.0080, byte miss ratio 0.0080
cdn1_colo28.ns96 S3FIFO-0.2500-0.9000 cache size       16, 2602233 req, miss ratio 0.8680, byte miss ratio 0.8680
cdn1_colo28.ns96 S3FIFO-0.2500-0.9000 cache size       49, 2602233 req, miss ratio 0.7756, byte miss ratio 0.7756
cdn1_colo28.ns96 S3FIFO-0.2500-0.9000 cache size      163, 2602233 req, miss ratio 0.5962, byte miss ratio 0.5962
cdn1_colo28.ns96 S3FIFO-0.2500-0.9000 cache size      491, 2602233 req, miss ratio 0.4241, byte miss ratio 0.4241
cdn1_colo28.ns96 S3FIFO-0.2500-0.9000 cache size     1636, 2602233 req, miss ratio 0.1913, byte miss ratio 0.1913
cdn1_colo28.ns96 S3FIFO-0.2500-0.9000 cache size     3273, 2602233 req, miss ratio 0.0998, byte miss ratio 0.0998
cdn1_colo28.ns96 S3FIFO-0.2500-0.9000 cache size     6546, 2602233 req, miss ratio 0.0394, byte miss ratio 0.0394
cdn1_colo28.ns96 S3FIFO-0.2500-0.9000 cache size    13093, 2602233 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns96 S3FIFO-0.1500-1.9000 cache size       16, 2602233 req, miss ratio 0.8645, byte miss ratio 0.8645
cdn1_colo28.ns96 S3FIFO-0.1500-1.9000 cache size       49, 2602233 req, miss ratio 0.7730, byte miss ratio 0.7730
cdn1_colo28.ns96 S3FIFO-0.1500-1.9000 cache size      163, 2602233 req, miss ratio 0.5962, byte miss ratio 0.5962
cdn1_colo28.ns96 S3FIFO-0.1500-1.9000 cache size      491, 2602233 req, miss ratio 0.4233, byte miss ratio 0.4233
cdn1_colo28.ns96 S3FIFO-0.1500-1.9000 cache size     1636, 2602233 req, miss ratio 0.1876, byte miss ratio 0.1876
cdn1_colo28.ns96 S3FIFO-0.1500-1.9000 cache size     3273, 2602233 req, miss ratio 0.0973, byte miss ratio 0.0973
cdn1_colo28.ns96 S3FIFO-0.1500-1.9000 cache size     6546, 2602233 req, miss ratio 0.0375, byte miss ratio 0.0375
cdn1_colo28.ns96 S3FIFO-0.1500-1.9000 cache size    13093, 2602233 req, miss ratio 0.0073, byte miss ratio 0.0073
cdn1_colo28.ns96 S3FIFO-0.4500-1.9000 cache size       16, 2602233 req, miss ratio 0.8825, byte miss ratio 0.8825
cdn1_colo28.ns96 S3FIFO-0.4500-1.9000 cache size       49, 2602233 req, miss ratio 0.8054, byte miss ratio 0.8054
cdn1_colo28.ns96 S3FIFO-0.4500-1.9000 cache size      163, 2602233 req, miss ratio 0.6492, byte miss ratio 0.6492
cdn1_colo28.ns96 S3FIFO-0.4500-1.9000 cache size      491, 2602233 req, miss ratio 0.4594, byte miss ratio 0.4594
cdn1_colo28.ns96 S3FIFO-0.4500-1.9000 cache size     1636, 2602233 req, miss ratio 0.2142, byte miss ratio 0.2142
cdn1_colo28.ns96 S3FIFO-0.4500-1.9000 cache size     3273, 2602233 req, miss ratio 0.1085, byte miss ratio 0.1085
cdn1_colo28.ns96 S3FIFO-0.4500-1.9000 cache size     6546, 2602233 req, miss ratio 0.0429, byte miss ratio 0.0429
cdn1_colo28.ns96 S3FIFO-0.4500-1.9000 cache size    13093, 2602233 req, miss ratio 0.0086, byte miss ratio 0.0086
cdn1_colo28.ns96 S3FIFO-0.0500-1.9000 cache size       16, 2602233 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns96 S3FIFO-0.0500-1.9000 cache size       49, 2602233 req, miss ratio 0.7622, byte miss ratio 0.7622
cdn1_colo28.ns96 S3FIFO-0.0500-1.9000 cache size      163, 2602233 req, miss ratio 0.5837, byte miss ratio 0.5837
cdn1_colo28.ns96 S3FIFO-0.0500-1.9000 cache size      491, 2602233 req, miss ratio 0.4116, byte miss ratio 0.4116
cdn1_colo28.ns96 S3FIFO-0.0500-1.9000 cache size     1636, 2602233 req, miss ratio 0.1801, byte miss ratio 0.1801
cdn1_colo28.ns96 S3FIFO-0.0500-1.9000 cache size     3273, 2602233 req, miss ratio 0.0945, byte miss ratio 0.0945
cdn1_colo28.ns96 S3FIFO-0.0500-1.9000 cache size     6546, 2602233 req, miss ratio 0.0359, byte miss ratio 0.0359
cdn1_colo28.ns96 S3FIFO-0.0500-1.9000 cache size    13093, 2602233 req, miss ratio 0.0072, byte miss ratio 0.0072
cdn1_colo28.ns96 S3FIFO-0.6500-1.9000 cache size       16, 2602233 req, miss ratio 0.8934, byte miss ratio 0.8934
cdn1_colo28.ns96 S3FIFO-0.6500-1.9000 cache size       49, 2602233 req, miss ratio 0.8265, byte miss ratio 0.8265
cdn1_colo28.ns96 S3FIFO-0.6500-1.9000 cache size      163, 2602233 req, miss ratio 0.6877, byte miss ratio 0.6877
cdn1_colo28.ns96 S3FIFO-0.6500-1.9000 cache size      491, 2602233 req, miss ratio 0.4871, byte miss ratio 0.4871
cdn1_colo28.ns96 S3FIFO-0.6500-1.9000 cache size     1636, 2602233 req, miss ratio 0.2330, byte miss ratio 0.2330
cdn1_colo28.ns96 S3FIFO-0.6500-1.9000 cache size     3273, 2602233 req, miss ratio 0.1190, byte miss ratio 0.1190
cdn1_colo28.ns96 S3FIFO-0.6500-1.9000 cache size     6546, 2602233 req, miss ratio 0.0478, byte miss ratio 0.0478
cdn1_colo28.ns96 S3FIFO-0.6500-1.9000 cache size    13093, 2602233 req, miss ratio 0.0096, byte miss ratio 0.0096
cdn1_colo28.ns96 S3FIFO-0.9000-0.9000 cache size       16, 2602233 req, miss ratio 0.9097, byte miss ratio 0.9097
cdn1_colo28.ns96 S3FIFO-0.9000-0.9000 cache size       49, 2602233 req, miss ratio 0.8532, byte miss ratio 0.8532
cdn1_colo28.ns96 S3FIFO-0.9000-0.9000 cache size      163, 2602233 req, miss ratio 0.7286, byte miss ratio 0.7286
cdn1_colo28.ns96 S3FIFO-0.9000-0.9000 cache size      491, 2602233 req, miss ratio 0.5315, byte miss ratio 0.5315
cdn1_colo28.ns96 S3FIFO-0.9000-0.9000 cache size     1636, 2602233 req, miss ratio 0.2629, byte miss ratio 0.2629
cdn1_colo28.ns96 S3FIFO-0.9000-0.9000 cache size     3273, 2602233 req, miss ratio 0.1370, byte miss ratio 0.1370
cdn1_colo28.ns96 S3FIFO-0.9000-0.9000 cache size     6546, 2602233 req, miss ratio 0.0562, byte miss ratio 0.0562
cdn1_colo28.ns96 S3FIFO-0.9000-0.9000 cache size    13093, 2602233 req, miss ratio 0.0116, byte miss ratio 0.0116
cdn1_colo28.ns96 S3FIFO-0.5000-1.9000 cache size       16, 2602233 req, miss ratio 0.8862, byte miss ratio 0.8862
cdn1_colo28.ns96 S3FIFO-0.5000-1.9000 cache size       49, 2602233 req, miss ratio 0.8100, byte miss ratio 0.8100
cdn1_colo28.ns96 S3FIFO-0.5000-1.9000 cache size      163, 2602233 req, miss ratio 0.6590, byte miss ratio 0.6590
cdn1_colo28.ns96 S3FIFO-0.5000-1.9000 cache size      491, 2602233 req, miss ratio 0.4658, byte miss ratio 0.4658
cdn1_colo28.ns96 S3FIFO-0.5000-1.9000 cache size     1636, 2602233 req, miss ratio 0.2189, byte miss ratio 0.2189
cdn1_colo28.ns96 S3FIFO-0.5000-1.9000 cache size     3273, 2602233 req, miss ratio 0.1109, byte miss ratio 0.1109
cdn1_colo28.ns96 S3FIFO-0.5000-1.9000 cache size     6546, 2602233 req, miss ratio 0.0439, byte miss ratio 0.0439
cdn1_colo28.ns96 S3FIFO-0.5000-1.9000 cache size    13093, 2602233 req, miss ratio 0.0088, byte miss ratio 0.0088
cdn1_colo28.ns96 S3FIFO-0.0100-0.9000 cache size       16, 2602233 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns96 S3FIFO-0.0100-0.9000 cache size       49, 2602233 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns96 S3FIFO-0.0100-0.9000 cache size      163, 2602233 req, miss ratio 0.5683, byte miss ratio 0.5683
cdn1_colo28.ns96 S3FIFO-0.0100-0.9000 cache size      491, 2602233 req, miss ratio 0.3947, byte miss ratio 0.3947
cdn1_colo28.ns96 S3FIFO-0.0100-0.9000 cache size     1636, 2602233 req, miss ratio 0.1697, byte miss ratio 0.1697
cdn1_colo28.ns96 S3FIFO-0.0100-0.9000 cache size     3273, 2602233 req, miss ratio 0.0906, byte miss ratio 0.0906
cdn1_colo28.ns96 S3FIFO-0.0100-0.9000 cache size     6546, 2602233 req, miss ratio 0.0354, byte miss ratio 0.0354
cdn1_colo28.ns96 S3FIFO-0.0100-0.9000 cache size    13093, 2602233 req, miss ratio 0.0071, byte miss ratio 0.0071
cdn1_colo28.ns96 S3FIFO-0.1500-0.9000 cache size       16, 2602233 req, miss ratio 0.8610, byte miss ratio 0.8610
cdn1_colo28.ns96 S3FIFO-0.1500-0.9000 cache size       49, 2602233 req, miss ratio 0.7645, byte miss ratio 0.7645
cdn1_colo28.ns96 S3FIFO-0.1500-0.9000 cache size      163, 2602233 req, miss ratio 0.5824, byte miss ratio 0.5824
cdn1_colo28.ns96 S3FIFO-0.1500-0.9000 cache size      491, 2602233 req, miss ratio 0.4113, byte miss ratio 0.4113
cdn1_colo28.ns96 S3FIFO-0.1500-0.9000 cache size     1636, 2602233 req, miss ratio 0.1815, byte miss ratio 0.1815
cdn1_colo28.ns96 S3FIFO-0.1500-0.9000 cache size     3273, 2602233 req, miss ratio 0.0958, byte miss ratio 0.0958
cdn1_colo28.ns96 S3FIFO-0.1500-0.9000 cache size     6546, 2602233 req, miss ratio 0.0375, byte miss ratio 0.0375
cdn1_colo28.ns96 S3FIFO-0.1500-0.9000 cache size    13093, 2602233 req, miss ratio 0.0073, byte miss ratio 0.0073
cdn1_colo28.ns96 S3FIFO-0.8000-1.9000 cache size       16, 2602233 req, miss ratio 0.9004, byte miss ratio 0.9004
cdn1_colo28.ns96 S3FIFO-0.8000-1.9000 cache size       49, 2602233 req, miss ratio 0.8457, byte miss ratio 0.8457
cdn1_colo28.ns96 S3FIFO-0.8000-1.9000 cache size      163, 2602233 req, miss ratio 0.7161, byte miss ratio 0.7161
cdn1_colo28.ns96 S3FIFO-0.8000-1.9000 cache size      491, 2602233 req, miss ratio 0.5128, byte miss ratio 0.5128
cdn1_colo28.ns96 S3FIFO-0.8000-1.9000 cache size     1636, 2602233 req, miss ratio 0.2463, byte miss ratio 0.2463
cdn1_colo28.ns96 S3FIFO-0.8000-1.9000 cache size     3273, 2602233 req, miss ratio 0.1284, byte miss ratio 0.1284
cdn1_colo28.ns96 S3FIFO-0.8000-1.9000 cache size     6546, 2602233 req, miss ratio 0.0525, byte miss ratio 0.0525
cdn1_colo28.ns96 S3FIFO-0.8000-1.9000 cache size    13093, 2602233 req, miss ratio 0.0107, byte miss ratio 0.0107
cdn1_colo28.ns96 S3FIFO-0.7500-1.9000 cache size       16, 2602233 req, miss ratio 0.9004, byte miss ratio 0.9004
cdn1_colo28.ns96 S3FIFO-0.7500-1.9000 cache size       49, 2602233 req, miss ratio 0.8386, byte miss ratio 0.8386
cdn1_colo28.ns96 S3FIFO-0.7500-1.9000 cache size      163, 2602233 req, miss ratio 0.7072, byte miss ratio 0.7072
cdn1_colo28.ns96 S3FIFO-0.7500-1.9000 cache size      491, 2602233 req, miss ratio 0.5042, byte miss ratio 0.5042
cdn1_colo28.ns96 S3FIFO-0.7500-1.9000 cache size     1636, 2602233 req, miss ratio 0.2419, byte miss ratio 0.2419
cdn1_colo28.ns96 S3FIFO-0.7500-1.9000 cache size     3273, 2602233 req, miss ratio 0.1252, byte miss ratio 0.1252
cdn1_colo28.ns96 S3FIFO-0.7500-1.9000 cache size     6546, 2602233 req, miss ratio 0.0507, byte miss ratio 0.0507
cdn1_colo28.ns96 S3FIFO-0.7500-1.9000 cache size    13093, 2602233 req, miss ratio 0.0103, byte miss ratio 0.0103
cdn1_colo28.ns96 S3FIFO-0.4000-1.9000 cache size       16, 2602233 req, miss ratio 0.8788, byte miss ratio 0.8788
cdn1_colo28.ns96 S3FIFO-0.4000-1.9000 cache size       49, 2602233 req, miss ratio 0.7989, byte miss ratio 0.7989
cdn1_colo28.ns96 S3FIFO-0.4000-1.9000 cache size      163, 2602233 req, miss ratio 0.6395, byte miss ratio 0.6395
cdn1_colo28.ns96 S3FIFO-0.4000-1.9000 cache size      491, 2602233 req, miss ratio 0.4534, byte miss ratio 0.4534
cdn1_colo28.ns96 S3FIFO-0.4000-1.9000 cache size     1636, 2602233 req, miss ratio 0.2096, byte miss ratio 0.2096
cdn1_colo28.ns96 S3FIFO-0.4000-1.9000 cache size     3273, 2602233 req, miss ratio 0.1063, byte miss ratio 0.1063
cdn1_colo28.ns96 S3FIFO-0.4000-1.9000 cache size     6546, 2602233 req, miss ratio 0.0419, byte miss ratio 0.0419
cdn1_colo28.ns96 S3FIFO-0.4000-1.9000 cache size    13093, 2602233 req, miss ratio 0.0083, byte miss ratio 0.0083
cdn1_colo28.ns96 S3FIFO-0.3000-0.9000 cache size       16, 2602233 req, miss ratio 0.8680, byte miss ratio 0.8680
cdn1_colo28.ns96 S3FIFO-0.3000-0.9000 cache size       49, 2602233 req, miss ratio 0.7801, byte miss ratio 0.7801
cdn1_colo28.ns96 S3FIFO-0.3000-0.9000 cache size      163, 2602233 req, miss ratio 0.6045, byte miss ratio 0.6045
cdn1_colo28.ns96 S3FIFO-0.3000-0.9000 cache size      491, 2602233 req, miss ratio 0.4308, byte miss ratio 0.4308
cdn1_colo28.ns96 S3FIFO-0.3000-0.9000 cache size     1636, 2602233 req, miss ratio 0.1964, byte miss ratio 0.1964
cdn1_colo28.ns96 S3FIFO-0.3000-0.9000 cache size     3273, 2602233 req, miss ratio 0.1020, byte miss ratio 0.1020
cdn1_colo28.ns96 S3FIFO-0.3000-0.9000 cache size     6546, 2602233 req, miss ratio 0.0400, byte miss ratio 0.0400
cdn1_colo28.ns96 S3FIFO-0.3000-0.9000 cache size    13093, 2602233 req, miss ratio 0.0078, byte miss ratio 0.0078
cdn1_colo28.ns96 S3FIFO-0.1000-0.9000 cache size       16, 2602233 req, miss ratio 0.8571, byte miss ratio 0.8571
cdn1_colo28.ns96 S3FIFO-0.1000-0.9000 cache size       49, 2602233 req, miss ratio 0.7579, byte miss ratio 0.7579
cdn1_colo28.ns96 S3FIFO-0.1000-0.9000 cache size      163, 2602233 req, miss ratio 0.5768, byte miss ratio 0.5768
cdn1_colo28.ns96 S3FIFO-0.1000-0.9000 cache size      491, 2602233 req, miss ratio 0.4051, byte miss ratio 0.4051
cdn1_colo28.ns96 S3FIFO-0.1000-0.9000 cache size     1636, 2602233 req, miss ratio 0.1771, byte miss ratio 0.1771
cdn1_colo28.ns96 S3FIFO-0.1000-0.9000 cache size     3273, 2602233 req, miss ratio 0.0939, byte miss ratio 0.0939
cdn1_colo28.ns96 S3FIFO-0.1000-0.9000 cache size     6546, 2602233 req, miss ratio 0.0366, byte miss ratio 0.0366
cdn1_colo28.ns96 S3FIFO-0.1000-0.9000 cache size    13093, 2602233 req, miss ratio 0.0072, byte miss ratio 0.0072
cdn1_colo28.ns96 S3FIFO-0.0010-1.9000 cache size       16, 2602233 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns96 S3FIFO-0.0010-1.9000 cache size       49, 2602233 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns96 S3FIFO-0.0010-1.9000 cache size      163, 2602233 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns96 S3FIFO-0.0010-1.9000 cache size      491, 2602233 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns96 S3FIFO-0.0010-1.9000 cache size     1636, 2602233 req, miss ratio 0.1773, byte miss ratio 0.1773
cdn1_colo28.ns96 S3FIFO-0.0010-1.9000 cache size     3273, 2602233 req, miss ratio 0.0933, byte miss ratio 0.0933
cdn1_colo28.ns96 S3FIFO-0.0010-1.9000 cache size     6546, 2602233 req, miss ratio 0.0353, byte miss ratio 0.0353
cdn1_colo28.ns96 S3FIFO-0.0010-1.9000 cache size    13093, 2602233 req, miss ratio 0.0071, byte miss ratio 0.0071
cdn1_colo28.ns96 S3FIFO-0.9900-0.9000 cache size       16, 2602233 req, miss ratio 0.9231, byte miss ratio 0.9231
cdn1_colo28.ns96 S3FIFO-0.9900-0.9000 cache size       49, 2602233 req, miss ratio 0.8691, byte miss ratio 0.8691
cdn1_colo28.ns96 S3FIFO-0.9900-0.9000 cache size      163, 2602233 req, miss ratio 0.7459, byte miss ratio 0.7459
cdn1_colo28.ns96 S3FIFO-0.9900-0.9000 cache size      491, 2602233 req, miss ratio 0.5461, byte miss ratio 0.5461
cdn1_colo28.ns96 S3FIFO-0.9900-0.9000 cache size     1636, 2602233 req, miss ratio 0.2733, byte miss ratio 0.2733
cdn1_colo28.ns96 S3FIFO-0.9900-0.9000 cache size     3273, 2602233 req, miss ratio 0.1426, byte miss ratio 0.1426
cdn1_colo28.ns96 S3FIFO-0.9900-0.9000 cache size     6546, 2602233 req, miss ratio 0.0590, byte miss ratio 0.0590
cdn1_colo28.ns96 S3FIFO-0.9900-0.9000 cache size    13093, 2602233 req, miss ratio 0.0124, byte miss ratio 0.0124
cdn1_colo28.ns96 S3FIFO-0.2000-1.9000 cache size       16, 2602233 req, miss ratio 0.8681, byte miss ratio 0.8681
cdn1_colo28.ns96 S3FIFO-0.2000-1.9000 cache size       49, 2602233 req, miss ratio 0.7773, byte miss ratio 0.7773
cdn1_colo28.ns96 S3FIFO-0.2000-1.9000 cache size      163, 2602233 req, miss ratio 0.6036, byte miss ratio 0.6036
cdn1_colo28.ns96 S3FIFO-0.2000-1.9000 cache size      491, 2602233 req, miss ratio 0.4294, byte miss ratio 0.4294
cdn1_colo28.ns96 S3FIFO-0.2000-1.9000 cache size     1636, 2602233 req, miss ratio 0.1916, byte miss ratio 0.1916
cdn1_colo28.ns96 S3FIFO-0.2000-1.9000 cache size     3273, 2602233 req, miss ratio 0.0989, byte miss ratio 0.0989
