io_traces.ns515 S3FIFO-0.7000-1.9000 cache size      186, 2400000 req, miss ratio 0.6678, byte miss ratio 0.6678
io_traces.ns515 S3FIFO-0.5000-1.9000 cache size    74431, 2400000 req, miss ratio 0.0869, byte miss ratio 0.0869
io_traces.ns515 S3FIFO-0.5000-1.9000 cache size   148862, 2400000 req, miss ratio 0.0778, byte miss ratio 0.0778
io_traces.ns515 S3FIFO-0.0500-1.9000 cache size      186, 2400000 req, miss ratio 0.6022, byte miss ratio 0.6022
io_traces.ns515 S3FIFO-0.0500-1.9000 cache size      558, 2400000 req, miss ratio 0.5797, byte miss ratio 0.5797
io_traces.ns515 S3FIFO-0.0500-1.9000 cache size     1860, 2400000 req, miss ratio 0.5301, byte miss ratio 0.5301
io_traces.ns515 S3FIFO-0.0500-1.9000 cache size     5582, 2400000 req, miss ratio 0.4884, byte miss ratio 0.4884
io_traces.ns515 S3FIFO-0.0500-1.9000 cache size    18607, 2400000 req, miss ratio 0.3378, byte miss ratio 0.3378
io_traces.ns515 S3FIFO-0.0500-1.9000 cache size    37215, 2400000 req, miss ratio 0.1315, byte miss ratio 0.1315
io_traces.ns515 S3FIFO-0.0500-1.9000 cache size    74431, 2400000 req, miss ratio 0.0839, byte miss ratio 0.0839
io_traces.ns515 S3FIFO-0.0500-1.9000 cache size   148862, 2400000 req, miss ratio 0.0778, byte miss ratio 0.0778
io_traces.ns515 S3FIFO-0.9000-0.9000 cache size      186, 2400000 req, miss ratio 0.7372, byte miss ratio 0.7372
io_traces.ns515 S3FIFO-0.9000-0.9000 cache size      558, 2400000 req, miss ratio 0.6122, byte miss ratio 0.6122
io_traces.ns515 S3FIFO-0.9000-0.9000 cache size     1860, 2400000 req, miss ratio 0.5660, byte miss ratio 0.5660
io_traces.ns515 S3FIFO-0.9000-0.9000 cache size     5582, 2400000 req, miss ratio 0.5486, byte miss ratio 0.5486
io_traces.ns515 S3FIFO-0.9000-0.9000 cache size    18607, 2400000 req, miss ratio 0.3724, byte miss ratio 0.3724
io_traces.ns515 S3FIFO-0.9000-0.9000 cache size    37215, 2400000 req, miss ratio 0.2031, byte miss ratio 0.2031
io_traces.ns515 S3FIFO-0.9000-0.9000 cache size    74431, 2400000 req, miss ratio 0.1083, byte miss ratio 0.1083
io_traces.ns515 S3FIFO-0.9000-0.9000 cache size   148862, 2400000 req, miss ratio 0.0877, byte miss ratio 0.0877
io_traces.ns515 S3FIFO-0.9900-1.9000 cache size      186, 2400000 req, miss ratio 0.7684, byte miss ratio 0.7684
io_traces.ns515 S3FIFO-0.9900-1.9000 cache size      558, 2400000 req, miss ratio 0.6550, byte miss ratio 0.6550
io_traces.ns515 S3FIFO-0.9900-1.9000 cache size     1860, 2400000 req, miss ratio 0.5893, byte miss ratio 0.5893
io_traces.ns515 S3FIFO-0.9900-1.9000 cache size     5582, 2400000 req, miss ratio 0.5314, byte miss ratio 0.5314
io_traces.ns515 S3FIFO-0.9900-1.9000 cache size    18607, 2400000 req, miss ratio 0.3657, byte miss ratio 0.3657
io_traces.ns515 S3FIFO-0.9900-1.9000 cache size    37215, 2400000 req, miss ratio 0.2089, byte miss ratio 0.2089
io_traces.ns515 S3FIFO-0.9900-1.9000 cache size    74431, 2400000 req, miss ratio 0.1119, byte miss ratio 0.1119
io_traces.ns515 S3FIFO-0.9900-1.9000 cache size   148862, 2400000 req, miss ratio 0.0927, byte miss ratio 0.0927
io_traces.ns515 S3FIFO-0.9500-0.9000 cache size      186, 2400000 req, miss ratio 0.7548, byte miss ratio 0.7548
io_traces.ns515 S3FIFO-0.9500-0.9000 cache size      558, 2400000 req, miss ratio 0.6355, byte miss ratio 0.6355
io_traces.ns515 S3FIFO-0.9500-0.9000 cache size     1860, 2400000 req, miss ratio 0.5723, byte miss ratio 0.5723
io_traces.ns515 S3FIFO-0.9500-0.9000 cache size     5582, 2400000 req, miss ratio 0.5517, byte miss ratio 0.5517
io_traces.ns515 S3FIFO-0.9500-0.9000 cache size    18607, 2400000 req, miss ratio 0.3687, byte miss ratio 0.3687
io_traces.ns515 S3FIFO-0.9500-0.9000 cache size    37215, 2400000 req, miss ratio 0.2057, byte miss ratio 0.2057
io_traces.ns515 S3FIFO-0.9500-0.9000 cache size    74431, 2400000 req, miss ratio 0.1102, byte miss ratio 0.1102
io_traces.ns515 S3FIFO-0.9500-0.9000 cache size   148862, 2400000 req, miss ratio 0.0906, byte miss ratio 0.0906
io_traces.ns515 S3FIFO-0.8000-0.9000 cache size      186, 2400000 req, miss ratio 0.6968, byte miss ratio 0.6968
io_traces.ns515 S3FIFO-0.8000-0.9000 cache size      558, 2400000 req, miss ratio 0.5853, byte miss ratio 0.5853
io_traces.ns515 S3FIFO-0.8000-0.9000 cache size     1860, 2400000 req, miss ratio 0.5600, byte miss ratio 0.5600
io_traces.ns515 S3FIFO-0.8000-0.9000 cache size     5582, 2400000 req, miss ratio 0.5440, byte miss ratio 0.5440
io_traces.ns515 S3FIFO-0.8000-0.9000 cache size    18607, 2400000 req, miss ratio 0.3720, byte miss ratio 0.3720
io_traces.ns515 S3FIFO-0.8000-0.9000 cache size    37215, 2400000 req, miss ratio 0.1973, byte miss ratio 0.1973
io_traces.ns515 S3FIFO-0.8000-0.9000 cache size    74431, 2400000 req, miss ratio 0.1036, byte miss ratio 0.1036
io_traces.ns515 S3FIFO-0.8000-0.9000 cache size   148862, 2400000 req, miss ratio 0.0815, byte miss ratio 0.0815
io_traces.ns515 S3FIFO-0.2000-0.9000 cache size      186, 2400000 req, miss ratio 0.6045, byte miss ratio 0.6045
io_traces.ns515 S3FIFO-0.2000-0.9000 cache size      558, 2400000 req, miss ratio 0.5770, byte miss ratio 0.5770
io_traces.ns515 S3FIFO-0.2000-0.9000 cache size     1860, 2400000 req, miss ratio 0.5324, byte miss ratio 0.5324
io_traces.ns515 S3FIFO-0.2000-0.9000 cache size     5582, 2400000 req, miss ratio 0.5012, byte miss ratio 0.5012
io_traces.ns515 S3FIFO-0.2000-0.9000 cache size    18607, 2400000 req, miss ratio 0.3455, byte miss ratio 0.3455
io_traces.ns515 S3FIFO-0.2000-0.9000 cache size    37215, 2400000 req, miss ratio 0.1496, byte miss ratio 0.1496
io_traces.ns515 S3FIFO-0.2000-0.9000 cache size    74431, 2400000 req, miss ratio 0.0812, byte miss ratio 0.0812
io_traces.ns515 S3FIFO-0.2000-0.9000 cache size   148862, 2400000 req, miss ratio 0.0778, byte miss ratio 0.0778
io_traces.ns515 S3FIFO-0.9500-1.9000 cache size      186, 2400000 req, miss ratio 0.7562, byte miss ratio 0.7562
io_traces.ns515 S3FIFO-0.9500-1.9000 cache size      558, 2400000 req, miss ratio 0.6363, byte miss ratio 0.6363
io_traces.ns515 S3FIFO-0.9500-1.9000 cache size     1860, 2400000 req, miss ratio 0.5730, byte miss ratio 0.5730
io_traces.ns515 S3FIFO-0.9500-1.9000 cache size     5582, 2400000 req, miss ratio 0.5368, byte miss ratio 0.5368
io_traces.ns515 S3FIFO-0.9500-1.9000 cache size    18607, 2400000 req, miss ratio 0.3666, byte miss ratio 0.3666
io_traces.ns515 S3FIFO-0.9500-1.9000 cache size    37215, 2400000 req, miss ratio 0.2075, byte miss ratio 0.2075
io_traces.ns515 S3FIFO-0.9500-1.9000 cache size    74431, 2400000 req, miss ratio 0.1102, byte miss ratio 0.1102
io_traces.ns515 S3FIFO-0.9500-1.9000 cache size   148862, 2400000 req, miss ratio 0.0906, byte miss ratio 0.0906
io_traces.ns515 S3FIFO-0.2500-1.9000 cache size      186, 2400000 req, miss ratio 0.5986, byte miss ratio 0.5986
io_traces.ns515 S3FIFO-0.2500-1.9000 cache size      558, 2400000 req, miss ratio 0.5745, byte miss ratio 0.5745
io_traces.ns515 S3FIFO-0.2500-1.9000 cache size     1860, 2400000 req, miss ratio 0.5327, byte miss ratio 0.5327
io_traces.ns515 S3FIFO-0.2500-1.9000 cache size     5582, 2400000 req, miss ratio 0.4963, byte miss ratio 0.4963
io_traces.ns515 S3FIFO-0.2500-1.9000 cache size    18607, 2400000 req, miss ratio 0.3540, byte miss ratio 0.3540
io_traces.ns515 S3FIFO-0.2500-1.9000 cache size    37215, 2400000 req, miss ratio 0.1553, byte miss ratio 0.1553
io_traces.ns515 S3FIFO-0.2500-1.9000 cache size    74431, 2400000 req, miss ratio 0.0809, byte miss ratio 0.0809
io_traces.ns515 S3FIFO-0.2500-1.9000 cache size   148862, 2400000 req, miss ratio 0.0778, byte miss ratio 0.0778
io_traces.ns515 S3FIFO-0.0010-0.9000 cache size      186, 2400000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns515 S3FIFO-0.0010-0.9000 cache size      558, 2400000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns515 S3FIFO-0.0010-0.9000 cache size     1860, 2400000 req, miss ratio 0.5395, byte miss ratio 0.5395
io_traces.ns515 S3FIFO-0.0010-0.9000 cache size     5582, 2400000 req, miss ratio 0.5066, byte miss ratio 0.5066
io_traces.ns515 S3FIFO-0.0010-0.9000 cache size    18607, 2400000 req, miss ratio 0.3345, byte miss ratio 0.3345
io_traces.ns515 S3FIFO-0.0010-0.9000 cache size    37215, 2400000 req, miss ratio 0.1284, byte miss ratio 0.1284
io_traces.ns515 S3FIFO-0.0010-0.9000 cache size    74431, 2400000 req, miss ratio 0.0842, byte miss ratio 0.0842
io_traces.ns515 S3FIFO-0.0010-0.9000 cache size   148862, 2400000 req, miss ratio 0.0778, byte miss ratio 0.0778
io_traces.ns515 S3FIFO-0.7500-0.9000 cache size      186, 2400000 req, miss ratio 0.6751, byte miss ratio 0.6751
io_traces.ns515 S3FIFO-0.7500-0.9000 cache size      558, 2400000 req, miss ratio 0.5823, byte miss ratio 0.5823
io_traces.ns515 S3FIFO-0.7500-0.9000 cache size     1860, 2400000 req, miss ratio 0.5577, byte miss ratio 0.5577
io_traces.ns515 S3FIFO-0.7500-0.9000 cache size     5582, 2400000 req, miss ratio 0.5412, byte miss ratio 0.5412
io_traces.ns515 S3FIFO-0.7500-0.9000 cache size    18607, 2400000 req, miss ratio 0.3596, byte miss ratio 0.3596
io_traces.ns515 S3FIFO-0.7500-0.9000 cache size    37215, 2400000 req, miss ratio 0.1945, byte miss ratio 0.1945
io_traces.ns515 S3FIFO-0.7500-0.9000 cache size    74431, 2400000 req, miss ratio 0.1010, byte miss ratio 0.1010
io_traces.ns515 S3FIFO-0.7500-0.9000 cache size   148862, 2400000 req, miss ratio 0.0789, byte miss ratio 0.0789
io_traces.ns515 S3FIFO-0.0010-1.9000 cache size      186, 2400000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns515 S3FIFO-0.0010-1.9000 cache size      558, 2400000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns515 S3FIFO-0.0010-1.9000 cache size     1860, 2400000 req, miss ratio 0.5372, byte miss ratio 0.5372
io_traces.ns515 S3FIFO-0.0010-1.9000 cache size     5582, 2400000 req, miss ratio 0.4955, byte miss ratio 0.4955
io_traces.ns515 S3FIFO-0.0010-1.9000 cache size    18607, 2400000 req, miss ratio 0.3368, byte miss ratio 0.3368
io_traces.ns515 S3FIFO-0.0010-1.9000 cache size    37215, 2400000 req, miss ratio 0.1285, byte miss ratio 0.1285
io_traces.ns515 S3FIFO-0.0010-1.9000 cache size    74431, 2400000 req, miss ratio 0.0842, byte miss ratio 0.0842
io_traces.ns515 S3FIFO-0.0010-1.9000 cache size   148862, 2400000 req, miss ratio 0.0778, byte miss ratio 0.0778
io_traces.ns515 S3FIFO-0.0250-0.9000 cache size      186, 2400000 req, miss ratio 0.6090, byte miss ratio 0.6090
io_traces.ns515 S3FIFO-0.0250-0.9000 cache size      558, 2400000 req, miss ratio 0.5853, byte miss ratio 0.5853
io_traces.ns515 S3FIFO-0.0250-0.9000 cache size     1860, 2400000 req, miss ratio 0.5343, byte miss ratio 0.5343
io_traces.ns515 S3FIFO-0.0250-0.9000 cache size     5582, 2400000 req, miss ratio 0.4986, byte miss ratio 0.4986
io_traces.ns515 S3FIFO-0.0250-0.9000 cache size    18607, 2400000 req, miss ratio 0.3310, byte miss ratio 0.3310
io_traces.ns515 S3FIFO-0.0250-0.9000 cache size    37215, 2400000 req, miss ratio 0.1286, byte miss ratio 0.1286
io_traces.ns515 S3FIFO-0.0250-0.9000 cache size    74431, 2400000 req, miss ratio 0.0841, byte miss ratio 0.0841
io_traces.ns515 S3FIFO-0.0250-0.9000 cache size   148862, 2400000 req, miss ratio 0.0778, byte miss ratio 0.0778
io_traces.ns515 S3FIFO-0.5500-0.9000 cache size      186, 2400000 req, miss ratio 0.6155, byte miss ratio 0.6155
io_traces.ns515 S3FIFO-0.5500-0.9000 cache size      558, 2400000 req, miss ratio 0.5767, byte miss ratio 0.5767
io_traces.ns515 S3FIFO-0.5500-0.9000 cache size     1860, 2400000 req, miss ratio 0.5481, byte miss ratio 0.5481
io_traces.ns515 S3FIFO-0.5500-0.9000 cache size     5582, 2400000 req, miss ratio 0.5138, byte miss ratio 0.5138
io_traces.ns515 S3FIFO-0.5500-0.9000 cache size    18607, 2400000 req, miss ratio 0.3614, byte miss ratio 0.3614
io_traces.ns515 S3FIFO-0.5500-0.9000 cache size    37215, 2400000 req, miss ratio 0.1817, byte miss ratio 0.1817
io_traces.ns515 S3FIFO-0.5500-0.9000 cache size    74431, 2400000 req, miss ratio 0.0894, byte miss ratio 0.0894
io_traces.ns515 S3FIFO-0.5500-0.9000 cache size   148862, 2400000 req, miss ratio 0.0778, byte miss ratio 0.0778
io_traces.ns515 S3FIFO-0.1000-1.9000 cache size      186, 2400000 req, miss ratio 0.5984, byte miss ratio 0.5984
io_traces.ns515 S3FIFO-0.1000-1.9000 cache size      558, 2400000 req, miss ratio 0.5781, byte miss ratio 0.5781
io_traces.ns515 S3FIFO-0.1000-1.9000 cache size     1860, 2400000 req, miss ratio 0.5288, byte miss ratio 0.5288
io_traces.ns515 S3FIFO-0.1000-1.9000 cache size     5582, 2400000 req, miss ratio 0.4894, byte miss ratio 0.4894
io_traces.ns515 S3FIFO-0.1000-1.9000 cache size    18607, 2400000 req, miss ratio 0.3460, byte miss ratio 0.3460
io_traces.ns515 S3FIFO-0.1000-1.9000 cache size    37215, 2400000 req, miss ratio 0.1373, byte miss ratio 0.1373
io_traces.ns515 S3FIFO-0.1000-1.9000 cache size    74431, 2400000 req, miss ratio 0.0827, byte miss ratio 0.0827
io_traces.ns515 S3FIFO-0.1000-1.9000 cache size   148862, 2400000 req, miss ratio 0.0778, byte miss ratio 0.0778
io_traces.ns515 S3FIFO-0.0050-0.9000 cache size      186, 2400000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns515 S3FIFO-0.0050-0.9000 cache size      558, 2400000 req, miss ratio 0.5866, byte miss ratio 0.5866
io_traces.ns515 S3FIFO-0.0050-0.9000 cache size     1860, 2400000 req, miss ratio 0.5386, byte miss ratio 0.5386
io_traces.ns515 S3FIFO-0.0050-0.9000 cache size     5582, 2400000 req, miss ratio 0.5031, byte miss ratio 0.5031
io_traces.ns515 S3FIFO-0.0050-0.9000 cache size    18607, 2400000 req, miss ratio 0.3302, byte miss ratio 0.3302
io_traces.ns515 S3FIFO-0.0050-0.9000 cache size    37215, 2400000 req, miss ratio 0.1267, byte miss ratio 0.1267
io_traces.ns515 S3FIFO-0.0050-0.9000 cache size    74431, 2400000 req, miss ratio 0.0841, byte miss ratio 0.0841
io_traces.ns515 S3FIFO-0.0050-0.9000 cache size   148862, 2400000 req, miss ratio 0.0778, byte miss ratio 0.0778
io_traces.ns515 S3FIFO-0.2500-0.9000 cache size      186, 2400000 req, miss ratio 0.6047, byte miss ratio 0.6047
io_traces.ns515 S3FIFO-0.2500-0.9000 cache size      558, 2400000 req, miss ratio 0.5758, byte miss ratio 0.5758
io_traces.ns515 S3FIFO-0.2500-0.9000 cache size     1860, 2400000 req, miss ratio 0.5342, byte miss ratio 0.5342
io_traces.ns515 S3FIFO-0.2500-0.9000 cache size     5582, 2400000 req, miss ratio 0.4991, byte miss ratio 0.4991
io_traces.ns515 S3FIFO-0.2500-0.9000 cache size    18607, 2400000 req, miss ratio 0.3520, byte miss ratio 0.3520
io_traces.ns515 S3FIFO-0.2500-0.9000 cache size    37215, 2400000 req, miss ratio 0.1553, byte miss ratio 0.1553
io_traces.ns515 S3FIFO-0.2500-0.9000 cache size    74431, 2400000 req, miss ratio 0.0810, byte miss ratio 0.0810
io_traces.ns515 S3FIFO-0.2500-0.9000 cache size   148862, 2400000 req, miss ratio 0.0778, byte miss ratio 0.0778
io_traces.ns515 S3FIFO-0.6500-1.9000 cache size      186, 2400000 req, miss ratio 0.6500, byte miss ratio 0.6500
io_traces.ns515 S3FIFO-0.6500-1.9000 cache size      558, 2400000 req, miss ratio 0.5785, byte miss ratio 0.5785
io_traces.ns515 S3FIFO-0.6500-1.9000 cache size     1860, 2400000 req, miss ratio 0.5525, byte miss ratio 0.5525
io_traces.ns515 S3FIFO-0.6500-1.9000 cache size     5582, 2400000 req, miss ratio 0.5412, byte miss ratio 0.5412
io_traces.ns515 S3FIFO-0.6500-1.9000 cache size    18607, 2400000 req, miss ratio 0.3619, byte miss ratio 0.3619
io_traces.ns515 S3FIFO-0.6500-1.9000 cache size    37215, 2400000 req, miss ratio 0.1889, byte miss ratio 0.1889
io_traces.ns515 S3FIFO-0.6500-1.9000 cache size    74431, 2400000 req, miss ratio 0.0952, byte miss ratio 0.0952
io_traces.ns515 S3FIFO-0.6500-1.9000 cache size   148862, 2400000 req, miss ratio 0.0778, byte miss ratio 0.0778
io_traces.ns515 S3FIFO-0.1500-0.9000 cache size      186, 2400000 req, miss ratio 0.6045, byte miss ratio 0.6045
io_traces.ns515 S3FIFO-0.1500-0.9000 cache size      558, 2400000 req, miss ratio 0.5781, byte miss ratio 0.5781
io_traces.ns515 S3FIFO-0.1500-0.9000 cache size     1860, 2400000 req, miss ratio 0.5311, byte miss ratio 0.5311
io_traces.ns515 S3FIFO-0.1500-0.9000 cache size     5582, 2400000 req, miss ratio 0.4996, byte miss ratio 0.4996
io_traces.ns515 S3FIFO-0.1500-0.9000 cache size    18607, 2400000 req, miss ratio 0.3390, byte miss ratio 0.3390
io_traces.ns515 S3FIFO-0.1500-0.9000 cache size    37215, 2400000 req, miss ratio 0.1438, byte miss ratio 0.1438
io_traces.ns515 S3FIFO-0.1500-0.9000 cache size    74431, 2400000 req, miss ratio 0.0817, byte miss ratio 0.0817
io_traces.ns515 S3FIFO-0.1500-0.9000 cache size   148862, 2400000 req, miss ratio 0.0778, byte miss ratio 0.0778
io_traces.ns515 S3FIFO-0.4500-1.9000 cache size      186, 2400000 req, miss ratio 0.6036, byte miss ratio 0.6036
io_traces.ns515 S3FIFO-0.4500-1.9000 cache size      558, 2400000 req, miss ratio 0.5759, byte miss ratio 0.5759
