tencentBlock.ns23037 S3FIFO-0.5500-0.9000 cache size      302, 3209085 req, miss ratio 0.5146, byte miss ratio 0.5146
tencentBlock.ns23037 S3FIFO-0.5500-0.9000 cache size      906, 3209085 req, miss ratio 0.4118, byte miss ratio 0.4118
tencentBlock.ns23037 S3FIFO-0.5500-0.9000 cache size     3022, 3209085 req, miss ratio 0.2546, byte miss ratio 0.2546
tencentBlock.ns23037 S3FIFO-0.5500-0.9000 cache size     9067, 3209085 req, miss ratio 0.2292, byte miss ratio 0.2292
tencentBlock.ns23037 S3FIFO-0.5500-0.9000 cache size    30225, 3209085 req, miss ratio 0.1659, byte miss ratio 0.1659
tencentBlock.ns23037 S3FIFO-0.5500-0.9000 cache size    60451, 3209085 req, miss ratio 0.1312, byte miss ratio 0.1312
tencentBlock.ns23037 S3FIFO-0.5500-0.9000 cache size   120902, 3209085 req, miss ratio 0.1063, byte miss ratio 0.1063
tencentBlock.ns23037 S3FIFO-0.5500-0.9000 cache size   241804, 3209085 req, miss ratio 0.0969, byte miss ratio 0.0969
tencentBlock.ns23037 S3FIFO-0.7500-0.9000 cache size      302, 3209085 req, miss ratio 0.5499, byte miss ratio 0.5499
tencentBlock.ns23037 S3FIFO-0.7500-0.9000 cache size      906, 3209085 req, miss ratio 0.4282, byte miss ratio 0.4282
tencentBlock.ns23037 S3FIFO-0.7500-0.9000 cache size     3022, 3209085 req, miss ratio 0.2860, byte miss ratio 0.2860
tencentBlock.ns23037 S3FIFO-0.7500-0.9000 cache size     9067, 3209085 req, miss ratio 0.2318, byte miss ratio 0.2318
tencentBlock.ns23037 S3FIFO-0.7500-0.9000 cache size    30225, 3209085 req, miss ratio 0.1694, byte miss ratio 0.1694
tencentBlock.ns23037 S3FIFO-0.7500-0.9000 cache size    60451, 3209085 req, miss ratio 0.1343, byte miss ratio 0.1343
tencentBlock.ns23037 S3FIFO-0.7500-0.9000 cache size   120902, 3209085 req, miss ratio 0.1108, byte miss ratio 0.1108
tencentBlock.ns23037 S3FIFO-0.7500-0.9000 cache size   241804, 3209085 req, miss ratio 0.0979, byte miss ratio 0.0979
tencentBlock.ns23037 S3FIFO-0.6000-1.9000 cache size      302, 3209085 req, miss ratio 0.5271, byte miss ratio 0.5271
tencentBlock.ns23037 S3FIFO-0.6000-1.9000 cache size      906, 3209085 req, miss ratio 0.4182, byte miss ratio 0.4182
tencentBlock.ns23037 S3FIFO-0.6000-1.9000 cache size     3022, 3209085 req, miss ratio 0.2608, byte miss ratio 0.2608
tencentBlock.ns23037 S3FIFO-0.6000-1.9000 cache size     9067, 3209085 req, miss ratio 0.2304, byte miss ratio 0.2304
tencentBlock.ns23037 S3FIFO-0.6000-1.9000 cache size    30225, 3209085 req, miss ratio 0.1660, byte miss ratio 0.1660
tencentBlock.ns23037 S3FIFO-0.6000-1.9000 cache size    60451, 3209085 req, miss ratio 0.1318, byte miss ratio 0.1318
tencentBlock.ns23037 S3FIFO-0.6000-1.9000 cache size   120902, 3209085 req, miss ratio 0.1072, byte miss ratio 0.1072
tencentBlock.ns23037 S3FIFO-0.6000-1.9000 cache size   241804, 3209085 req, miss ratio 0.0972, byte miss ratio 0.0972
tencentBlock.ns23037 S3FIFO-0.5000-1.9000 cache size      302, 3209085 req, miss ratio 0.5157, byte miss ratio 0.5157
tencentBlock.ns23037 S3FIFO-0.5000-1.9000 cache size      906, 3209085 req, miss ratio 0.4091, byte miss ratio 0.4091
tencentBlock.ns23037 S3FIFO-0.5000-1.9000 cache size     3022, 3209085 req, miss ratio 0.2536, byte miss ratio 0.2536
tencentBlock.ns23037 S3FIFO-0.5000-1.9000 cache size     9067, 3209085 req, miss ratio 0.2294, byte miss ratio 0.2294
