cdn1_allcolo.ns774 S3FIFO-0.9500-1.9000 cache size        8, 44516720 req, miss ratio 0.7610, byte miss ratio 0.7610
cdn1_allcolo.ns774 S3FIFO-0.0500-1.9000 cache size      599, 44516720 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_allcolo.ns774 S3FIFO-0.0500-1.9000 cache size     1198, 44516720 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns774 S3FIFO-0.0500-1.9000 cache size     2396, 44516720 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns774 S3FIFO-0.1500-1.9000 cache size        8, 44516720 req, miss ratio 0.6630, byte miss ratio 0.6630
cdn1_allcolo.ns774 S3FIFO-0.1500-1.9000 cache size       29, 44516720 req, miss ratio 0.4380, byte miss ratio 0.4380
cdn1_allcolo.ns774 S3FIFO-0.1500-1.9000 cache size       89, 44516720 req, miss ratio 0.2000, byte miss ratio 0.2000
cdn1_allcolo.ns774 S3FIFO-0.1500-1.9000 cache size      299, 44516720 req, miss ratio 0.0254, byte miss ratio 0.0254
cdn1_allcolo.ns774 S3FIFO-0.1500-1.9000 cache size      599, 44516720 req, miss ratio 0.0024, byte miss ratio 0.0024
cdn1_allcolo.ns774 S3FIFO-0.1500-1.9000 cache size     1198, 44516720 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns774 S3FIFO-0.1500-1.9000 cache size     2396, 44516720 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns774 S3FIFO-0.5000-0.9000 cache size        8, 44516720 req, miss ratio 0.7003, byte miss ratio 0.7003
cdn1_allcolo.ns774 S3FIFO-0.5000-0.9000 cache size       29, 44516720 req, miss ratio 0.4806, byte miss ratio 0.4806
cdn1_allcolo.ns774 S3FIFO-0.5000-0.9000 cache size       89, 44516720 req, miss ratio 0.2299, byte miss ratio 0.2299
cdn1_allcolo.ns774 S3FIFO-0.5000-0.9000 cache size      299, 44516720 req, miss ratio 0.0332, byte miss ratio 0.0332
cdn1_allcolo.ns774 S3FIFO-0.5000-0.9000 cache size      599, 44516720 req, miss ratio 0.0037, byte miss ratio 0.0037
cdn1_allcolo.ns774 S3FIFO-0.5000-0.9000 cache size     1198, 44516720 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns774 S3FIFO-0.5000-0.9000 cache size     2396, 44516720 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns774 S3FIFO-0.5500-0.9000 cache size        8, 44516720 req, miss ratio 0.7003, byte miss ratio 0.7003
cdn1_allcolo.ns774 S3FIFO-0.5500-0.9000 cache size       29, 44516720 req, miss ratio 0.4871, byte miss ratio 0.4871
cdn1_allcolo.ns774 S3FIFO-0.5500-0.9000 cache size       89, 44516720 req, miss ratio 0.2346, byte miss ratio 0.2346
cdn1_allcolo.ns774 S3FIFO-0.5500-0.9000 cache size      299, 44516720 req, miss ratio 0.0345, byte miss ratio 0.0345
cdn1_allcolo.ns774 S3FIFO-0.5500-0.9000 cache size      599, 44516720 req, miss ratio 0.0039, byte miss ratio 0.0039
cdn1_allcolo.ns774 S3FIFO-0.5500-0.9000 cache size     1198, 44516720 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns774 S3FIFO-0.5500-0.9000 cache size     2396, 44516720 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns774 S3FIFO-0.1500-0.9000 cache size        8, 44516720 req, miss ratio 0.6509, byte miss ratio 0.6509
cdn1_allcolo.ns774 S3FIFO-0.1500-0.9000 cache size       29, 44516720 req, miss ratio 0.4203, byte miss ratio 0.4203
cdn1_allcolo.ns774 S3FIFO-0.1500-0.9000 cache size       89, 44516720 req, miss ratio 0.1941, byte miss ratio 0.1941
cdn1_allcolo.ns774 S3FIFO-0.1500-0.9000 cache size      299, 44516720 req, miss ratio 0.0254, byte miss ratio 0.0254
cdn1_allcolo.ns774 S3FIFO-0.1500-0.9000 cache size      599, 44516720 req, miss ratio 0.0024, byte miss ratio 0.0024
cdn1_allcolo.ns774 S3FIFO-0.1500-0.9000 cache size     1198, 44516720 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns774 S3FIFO-0.1500-0.9000 cache size     2396, 44516720 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns774 S3FIFO-0.3000-0.9000 cache size        8, 44516720 req, miss ratio 0.6660, byte miss ratio 0.6660
cdn1_allcolo.ns774 S3FIFO-0.3000-0.9000 cache size       29, 44516720 req, miss ratio 0.4434, byte miss ratio 0.4434
cdn1_allcolo.ns774 S3FIFO-0.3000-0.9000 cache size       89, 44516720 req, miss ratio 0.2090, byte miss ratio 0.2090
cdn1_allcolo.ns774 S3FIFO-0.3000-0.9000 cache size      299, 44516720 req, miss ratio 0.0285, byte miss ratio 0.0285
cdn1_allcolo.ns774 S3FIFO-0.3000-0.9000 cache size      599, 44516720 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns774 S3FIFO-0.3000-0.9000 cache size     1198, 44516720 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns774 S3FIFO-0.3000-0.9000 cache size     2396, 44516720 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns774 S3FIFO-0.6000-0.9000 cache size        8, 44516720 req, miss ratio 0.7003, byte miss ratio 0.7003
cdn1_allcolo.ns774 S3FIFO-0.6000-0.9000 cache size       29, 44516720 req, miss ratio 0.5002, byte miss ratio 0.5002
cdn1_allcolo.ns774 S3FIFO-0.6000-0.9000 cache size       89, 44516720 req, miss ratio 0.2405, byte miss ratio 0.2405
cdn1_allcolo.ns774 S3FIFO-0.6000-0.9000 cache size      299, 44516720 req, miss ratio 0.0359, byte miss ratio 0.0359
cdn1_allcolo.ns774 S3FIFO-0.6000-0.9000 cache size      599, 44516720 req, miss ratio 0.0041, byte miss ratio 0.0041
cdn1_allcolo.ns774 S3FIFO-0.6000-0.9000 cache size     1198, 44516720 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns774 S3FIFO-0.6000-0.9000 cache size     2396, 44516720 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns774 S3FIFO-0.9900-0.9000 cache size        8, 44516720 req, miss ratio 0.7561, byte miss ratio 0.7561
cdn1_allcolo.ns774 S3FIFO-0.9900-0.9000 cache size       29, 44516720 req, miss ratio 0.5639, byte miss ratio 0.5639
cdn1_allcolo.ns774 S3FIFO-0.9900-0.9000 cache size       89, 44516720 req, miss ratio 0.2817, byte miss ratio 0.2817
cdn1_allcolo.ns774 S3FIFO-0.9900-0.9000 cache size      299, 44516720 req, miss ratio 0.0481, byte miss ratio 0.0481
cdn1_allcolo.ns774 S3FIFO-0.9900-0.9000 cache size      599, 44516720 req, miss ratio 0.0062, byte miss ratio 0.0062
cdn1_allcolo.ns774 S3FIFO-0.9900-0.9000 cache size     1198, 44516720 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns774 S3FIFO-0.9900-0.9000 cache size     2396, 44516720 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns774 S3FIFO-0.0100-1.9000 cache size        8, 44516720 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns774 S3FIFO-0.0100-1.9000 cache size       29, 44516720 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns774 S3FIFO-0.0100-1.9000 cache size       89, 44516720 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns774 S3FIFO-0.0100-1.9000 cache size      299, 44516720 req, miss ratio 0.0231, byte miss ratio 0.0231
cdn1_allcolo.ns774 S3FIFO-0.0100-1.9000 cache size      599, 44516720 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_allcolo.ns774 S3FIFO-0.0100-1.9000 cache size     1198, 44516720 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns774 S3FIFO-0.0100-1.9000 cache size     2396, 44516720 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns774 S3FIFO-0.7000-0.9000 cache size        8, 44516720 req, miss ratio 0.7191, byte miss ratio 0.7191
cdn1_allcolo.ns774 S3FIFO-0.7000-0.9000 cache size       29, 44516720 req, miss ratio 0.5197, byte miss ratio 0.5197
cdn1_allcolo.ns774 S3FIFO-0.7000-0.9000 cache size       89, 44516720 req, miss ratio 0.2514, byte miss ratio 0.2514
cdn1_allcolo.ns774 S3FIFO-0.7000-0.9000 cache size      299, 44516720 req, miss ratio 0.0388, byte miss ratio 0.0388
cdn1_allcolo.ns774 S3FIFO-0.7000-0.9000 cache size      599, 44516720 req, miss ratio 0.0046, byte miss ratio 0.0046
cdn1_allcolo.ns774 S3FIFO-0.7000-0.9000 cache size     1198, 44516720 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns774 S3FIFO-0.7000-0.9000 cache size     2396, 44516720 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns774 S3FIFO-0.3500-0.9000 cache size        8, 44516720 req, miss ratio 0.6660, byte miss ratio 0.6660
cdn1_allcolo.ns774 S3FIFO-0.3500-0.9000 cache size       29, 44516720 req, miss ratio 0.4554, byte miss ratio 0.4554
cdn1_allcolo.ns774 S3FIFO-0.3500-0.9000 cache size       89, 44516720 req, miss ratio 0.2148, byte miss ratio 0.2148
cdn1_allcolo.ns774 S3FIFO-0.3500-0.9000 cache size      299, 44516720 req, miss ratio 0.0296, byte miss ratio 0.0296
cdn1_allcolo.ns774 S3FIFO-0.3500-0.9000 cache size      599, 44516720 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_allcolo.ns774 S3FIFO-0.3500-0.9000 cache size     1198, 44516720 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns774 S3FIFO-0.3500-0.9000 cache size     2396, 44516720 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns774 S3FIFO-0.2500-0.9000 cache size        8, 44516720 req, miss ratio 0.6660, byte miss ratio 0.6660
cdn1_allcolo.ns774 S3FIFO-0.2500-0.9000 cache size       29, 44516720 req, miss ratio 0.4374, byte miss ratio 0.4374
cdn1_allcolo.ns774 S3FIFO-0.2500-0.9000 cache size       89, 44516720 req, miss ratio 0.2044, byte miss ratio 0.2044
cdn1_allcolo.ns774 S3FIFO-0.2500-0.9000 cache size      299, 44516720 req, miss ratio 0.0274, byte miss ratio 0.0274
cdn1_allcolo.ns774 S3FIFO-0.2500-0.9000 cache size      599, 44516720 req, miss ratio 0.0027, byte miss ratio 0.0027
cdn1_allcolo.ns774 S3FIFO-0.2500-0.9000 cache size     1198, 44516720 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns774 S3FIFO-0.2500-0.9000 cache size     2396, 44516720 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns774 S3FIFO-0.7500-1.9000 cache size        8, 44516720 req, miss ratio 0.7470, byte miss ratio 0.7470
cdn1_allcolo.ns774 S3FIFO-0.7500-1.9000 cache size       29, 44516720 req, miss ratio 0.5295, byte miss ratio 0.5295
cdn1_allcolo.ns774 S3FIFO-0.7500-1.9000 cache size       89, 44516720 req, miss ratio 0.2507, byte miss ratio 0.2507
cdn1_allcolo.ns774 S3FIFO-0.7500-1.9000 cache size      299, 44516720 req, miss ratio 0.0402, byte miss ratio 0.0402
cdn1_allcolo.ns774 S3FIFO-0.7500-1.9000 cache size      599, 44516720 req, miss ratio 0.0049, byte miss ratio 0.0049
cdn1_allcolo.ns774 S3FIFO-0.7500-1.9000 cache size     1198, 44516720 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns774 S3FIFO-0.7500-1.9000 cache size     2396, 44516720 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns774 S3FIFO-0.0500-0.9000 cache size        8, 44516720 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns774 S3FIFO-0.0500-0.9000 cache size       29, 44516720 req, miss ratio 0.4046, byte miss ratio 0.4046
cdn1_allcolo.ns774 S3FIFO-0.0500-0.9000 cache size       89, 44516720 req, miss ratio 0.1832, byte miss ratio 0.1832
cdn1_allcolo.ns774 S3FIFO-0.0500-0.9000 cache size      299, 44516720 req, miss ratio 0.0236, byte miss ratio 0.0236
cdn1_allcolo.ns774 S3FIFO-0.0500-0.9000 cache size      599, 44516720 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_allcolo.ns774 S3FIFO-0.0500-0.9000 cache size     1198, 44516720 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns774 S3FIFO-0.0500-0.9000 cache size     2396, 44516720 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns774 S3FIFO-0.1000-0.9000 cache size        8, 44516720 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns774 S3FIFO-0.1000-0.9000 cache size       29, 44516720 req, miss ratio 0.4096, byte miss ratio 0.4096
cdn1_allcolo.ns774 S3FIFO-0.1000-0.9000 cache size       89, 44516720 req, miss ratio 0.1882, byte miss ratio 0.1882
cdn1_allcolo.ns774 S3FIFO-0.1000-0.9000 cache size      299, 44516720 req, miss ratio 0.0245, byte miss ratio 0.0245
cdn1_allcolo.ns774 S3FIFO-0.1000-0.9000 cache size      599, 44516720 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_allcolo.ns774 S3FIFO-0.1000-0.9000 cache size     1198, 44516720 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns774 S3FIFO-0.1000-0.9000 cache size     2396, 44516720 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns774 S3FIFO-0.7500-0.9000 cache size        8, 44516720 req, miss ratio 0.7391, byte miss ratio 0.7391
cdn1_allcolo.ns774 S3FIFO-0.7500-0.9000 cache size       29, 44516720 req, miss ratio 0.5261, byte miss ratio 0.5261
cdn1_allcolo.ns774 S3FIFO-0.7500-0.9000 cache size       89, 44516720 req, miss ratio 0.2563, byte miss ratio 0.2563
cdn1_allcolo.ns774 S3FIFO-0.7500-0.9000 cache size      299, 44516720 req, miss ratio 0.0404, byte miss ratio 0.0404
cdn1_allcolo.ns774 S3FIFO-0.7500-0.9000 cache size      599, 44516720 req, miss ratio 0.0049, byte miss ratio 0.0049
cdn1_allcolo.ns774 S3FIFO-0.7500-0.9000 cache size     1198, 44516720 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns774 S3FIFO-0.7500-0.9000 cache size     2396, 44516720 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns774 S3FIFO-0.9000-0.9000 cache size        8, 44516720 req, miss ratio 0.7561, byte miss ratio 0.7561
cdn1_allcolo.ns774 S3FIFO-0.9000-0.9000 cache size       29, 44516720 req, miss ratio 0.5562, byte miss ratio 0.5562
cdn1_allcolo.ns774 S3FIFO-0.9000-0.9000 cache size       89, 44516720 req, miss ratio 0.2741, byte miss ratio 0.2741
cdn1_allcolo.ns774 S3FIFO-0.9000-0.9000 cache size      299, 44516720 req, miss ratio 0.0452, byte miss ratio 0.0452
cdn1_allcolo.ns774 S3FIFO-0.9000-0.9000 cache size      599, 44516720 req, miss ratio 0.0057, byte miss ratio 0.0057
cdn1_allcolo.ns774 S3FIFO-0.9000-0.9000 cache size     1198, 44516720 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns774 S3FIFO-0.9000-0.9000 cache size     2396, 44516720 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns774 S3FIFO-0.0010-1.9000 cache size        8, 44516720 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns774 S3FIFO-0.0010-1.9000 cache size       29, 44516720 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns774 S3FIFO-0.0010-1.9000 cache size       89, 44516720 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns774 S3FIFO-0.0010-1.9000 cache size      299, 44516720 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns774 S3FIFO-0.0010-1.9000 cache size      599, 44516720 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns774 S3FIFO-0.0010-1.9000 cache size     1198, 44516720 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns774 S3FIFO-0.0010-1.9000 cache size     2396, 44516720 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns774 S3FIFO-0.3500-1.9000 cache size        8, 44516720 req, miss ratio 0.6778, byte miss ratio 0.6778
cdn1_allcolo.ns774 S3FIFO-0.3500-1.9000 cache size       29, 44516720 req, miss ratio 0.4704, byte miss ratio 0.4704
cdn1_allcolo.ns774 S3FIFO-0.3500-1.9000 cache size       89, 44516720 req, miss ratio 0.2164, byte miss ratio 0.2164
cdn1_allcolo.ns774 S3FIFO-0.3500-1.9000 cache size      299, 44516720 req, miss ratio 0.0295, byte miss ratio 0.0295
cdn1_allcolo.ns774 S3FIFO-0.3500-1.9000 cache size      599, 44516720 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_allcolo.ns774 S3FIFO-0.3500-1.9000 cache size     1198, 44516720 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns774 S3FIFO-0.3500-1.9000 cache size     2396, 44516720 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns774 S3FIFO-0.1000-1.9000 cache size        8, 44516720 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns774 S3FIFO-0.1000-1.9000 cache size       29, 44516720 req, miss ratio 0.4277, byte miss ratio 0.4277
cdn1_allcolo.ns774 S3FIFO-0.1000-1.9000 cache size       89, 44516720 req, miss ratio 0.1955, byte miss ratio 0.1955
cdn1_allcolo.ns774 S3FIFO-0.1000-1.9000 cache size      299, 44516720 req, miss ratio 0.0245, byte miss ratio 0.0245
cdn1_allcolo.ns774 S3FIFO-0.1000-1.9000 cache size      599, 44516720 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_allcolo.ns774 S3FIFO-0.1000-1.9000 cache size     1198, 44516720 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns774 S3FIFO-0.1000-1.9000 cache size     2396, 44516720 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns774 S3FIFO-0.2000-1.9000 cache size        8, 44516720 req, miss ratio 0.6630, byte miss ratio 0.6630
cdn1_allcolo.ns774 S3FIFO-0.2000-1.9000 cache size       29, 44516720 req, miss ratio 0.4433, byte miss ratio 0.4433
cdn1_allcolo.ns774 S3FIFO-0.2000-1.9000 cache size       89, 44516720 req, miss ratio 0.2036, byte miss ratio 0.2036
cdn1_allcolo.ns774 S3FIFO-0.2000-1.9000 cache size      299, 44516720 req, miss ratio 0.0264, byte miss ratio 0.0264
cdn1_allcolo.ns774 S3FIFO-0.2000-1.9000 cache size      599, 44516720 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_allcolo.ns774 S3FIFO-0.2000-1.9000 cache size     1198, 44516720 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns774 S3FIFO-0.2000-1.9000 cache size     2396, 44516720 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns774 S3FIFO-0.6000-1.9000 cache size        8, 44516720 req, miss ratio 0.7110, byte miss ratio 0.7110
cdn1_allcolo.ns774 S3FIFO-0.6000-1.9000 cache size       29, 44516720 req, miss ratio 0.5088, byte miss ratio 0.5088
cdn1_allcolo.ns774 S3FIFO-0.6000-1.9000 cache size       89, 44516720 req, miss ratio 0.2374, byte miss ratio 0.2374
cdn1_allcolo.ns774 S3FIFO-0.6000-1.9000 cache size      299, 44516720 req, miss ratio 0.0358, byte miss ratio 0.0358
cdn1_allcolo.ns774 S3FIFO-0.6000-1.9000 cache size      599, 44516720 req, miss ratio 0.0041, byte miss ratio 0.0041
cdn1_allcolo.ns774 S3FIFO-0.6000-1.9000 cache size     1198, 44516720 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns774 S3FIFO-0.6000-1.9000 cache size     2396, 44516720 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns774 S3FIFO-0.4000-0.9000 cache size        8, 44516720 req, miss ratio 0.6827, byte miss ratio 0.6827
cdn1_allcolo.ns774 S3FIFO-0.4000-0.9000 cache size       29, 44516720 req, miss ratio 0.4616, byte miss ratio 0.4616
cdn1_allcolo.ns774 S3FIFO-0.4000-0.9000 cache size       89, 44516720 req, miss ratio 0.2194, byte miss ratio 0.2194
cdn1_allcolo.ns774 S3FIFO-0.4000-0.9000 cache size      299, 44516720 req, miss ratio 0.0307, byte miss ratio 0.0307
cdn1_allcolo.ns774 S3FIFO-0.4000-0.9000 cache size      599, 44516720 req, miss ratio 0.0033, byte miss ratio 0.0033
cdn1_allcolo.ns774 S3FIFO-0.4000-0.9000 cache size     1198, 44516720 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns774 S3FIFO-0.4000-0.9000 cache size     2396, 44516720 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns774 S3FIFO-0.6500-0.9000 cache size        8, 44516720 req, miss ratio 0.7191, byte miss ratio 0.7191
cdn1_allcolo.ns774 S3FIFO-0.6500-0.9000 cache size       29, 44516720 req, miss ratio 0.5067, byte miss ratio 0.5067
cdn1_allcolo.ns774 S3FIFO-0.6500-0.9000 cache size       89, 44516720 req, miss ratio 0.2453, byte miss ratio 0.2453
cdn1_allcolo.ns774 S3FIFO-0.6500-0.9000 cache size      299, 44516720 req, miss ratio 0.0373, byte miss ratio 0.0373
cdn1_allcolo.ns774 S3FIFO-0.6500-0.9000 cache size      599, 44516720 req, miss ratio 0.0044, byte miss ratio 0.0044
cdn1_allcolo.ns774 S3FIFO-0.6500-0.9000 cache size     1198, 44516720 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns774 S3FIFO-0.6500-0.9000 cache size     2396, 44516720 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns774 S3FIFO-0.0050-1.9000 cache size        8, 44516720 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns774 S3FIFO-0.0050-1.9000 cache size       29, 44516720 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns774 S3FIFO-0.0050-1.9000 cache size       89, 44516720 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns774 S3FIFO-0.0050-1.9000 cache size      299, 44516720 req, miss ratio 0.0231, byte miss ratio 0.0231
cdn1_allcolo.ns774 S3FIFO-0.0050-1.9000 cache size      599, 44516720 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_allcolo.ns774 S3FIFO-0.0050-1.9000 cache size     1198, 44516720 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns774 S3FIFO-0.0050-1.9000 cache size     2396, 44516720 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns774 S3FIFO-0.5000-1.9000 cache size        8, 44516720 req, miss ratio 0.7110, byte miss ratio 0.7110
cdn1_allcolo.ns774 S3FIFO-0.5000-1.9000 cache size       29, 44516720 req, miss ratio 0.4924, byte miss ratio 0.4924
cdn1_allcolo.ns774 S3FIFO-0.5000-1.9000 cache size       89, 44516720 req, miss ratio 0.2286, byte miss ratio 0.2286
cdn1_allcolo.ns774 S3FIFO-0.5000-1.9000 cache size      299, 44516720 req, miss ratio 0.0331, byte miss ratio 0.0331
cdn1_allcolo.ns774 S3FIFO-0.5000-1.9000 cache size      599, 44516720 req, miss ratio 0.0037, byte miss ratio 0.0037
cdn1_allcolo.ns774 S3FIFO-0.5000-1.9000 cache size     1198, 44516720 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns774 S3FIFO-0.5000-1.9000 cache size     2396, 44516720 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns774 S3FIFO-0.9900-1.9000 cache size        8, 44516720 req, miss ratio 0.7610, byte miss ratio 0.7610
cdn1_allcolo.ns774 S3FIFO-0.9900-1.9000 cache size       29, 44516720 req, miss ratio 0.5576, byte miss ratio 0.5576
cdn1_allcolo.ns774 S3FIFO-0.9900-1.9000 cache size       89, 44516720 req, miss ratio 0.2715, byte miss ratio 0.2715
cdn1_allcolo.ns774 S3FIFO-0.9900-1.9000 cache size      299, 44516720 req, miss ratio 0.0479, byte miss ratio 0.0479
cdn1_allcolo.ns774 S3FIFO-0.9900-1.9000 cache size      599, 44516720 req, miss ratio 0.0062, byte miss ratio 0.0062
cdn1_allcolo.ns774 S3FIFO-0.9900-1.9000 cache size     1198, 44516720 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns774 S3FIFO-0.9900-1.9000 cache size     2396, 44516720 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns774 S3FIFO-0.4500-0.9000 cache size        8, 44516720 req, miss ratio 0.6827, byte miss ratio 0.6827
