io_traces.ns188 S3FIFO-0.9500-0.9000 cache size     1734, 104200000 req, miss ratio 0.6523, byte miss ratio 0.6523
io_traces.ns188 S3FIFO-0.9000-1.9000 cache size     5204, 104200000 req, miss ratio 0.3114, byte miss ratio 0.3114
io_traces.ns188 S3FIFO-0.9000-1.9000 cache size    17348, 104200000 req, miss ratio 0.1165, byte miss ratio 0.1165
io_traces.ns188 S3FIFO-0.9000-1.9000 cache size    52045, 104200000 req, miss ratio 0.0721, byte miss ratio 0.0721
io_traces.ns188 S3FIFO-0.9000-1.9000 cache size   173484, 104200000 req, miss ratio 0.0392, byte miss ratio 0.0392
io_traces.ns188 S3FIFO-0.9000-1.9000 cache size   346969, 104200000 req, miss ratio 0.0288, byte miss ratio 0.0288
io_traces.ns188 S3FIFO-0.9000-1.9000 cache size   693939, 104200000 req, miss ratio 0.0222, byte miss ratio 0.0222
io_traces.ns188 S3FIFO-0.9000-1.9000 cache size  1387878, 104200000 req, miss ratio 0.0173, byte miss ratio 0.0173
io_traces.ns188 S3FIFO-0.5500-0.9000 cache size     1734, 104200000 req, miss ratio 0.5859, byte miss ratio 0.5859
io_traces.ns188 S3FIFO-0.5500-0.9000 cache size     5204, 104200000 req, miss ratio 0.2661, byte miss ratio 0.2661
io_traces.ns188 S3FIFO-0.5500-0.9000 cache size    17348, 104200000 req, miss ratio 0.0962, byte miss ratio 0.0962
io_traces.ns188 S3FIFO-0.5500-0.9000 cache size    52045, 104200000 req, miss ratio 0.0699, byte miss ratio 0.0699
io_traces.ns188 S3FIFO-0.5500-0.9000 cache size   173484, 104200000 req, miss ratio 0.0367, byte miss ratio 0.0367
io_traces.ns188 S3FIFO-0.5500-0.9000 cache size   346969, 104200000 req, miss ratio 0.0262, byte miss ratio 0.0262
io_traces.ns188 S3FIFO-0.5500-0.9000 cache size   693939, 104200000 req, miss ratio 0.0215, byte miss ratio 0.0215
io_traces.ns188 S3FIFO-0.5500-0.9000 cache size  1387878, 104200000 req, miss ratio 0.0173, byte miss ratio 0.0173
io_traces.ns188 S3FIFO-0.2500-1.9000 cache size     1734, 104200000 req, miss ratio 0.5901, byte miss ratio 0.5901
io_traces.ns188 S3FIFO-0.2500-1.9000 cache size     5204, 104200000 req, miss ratio 0.2028, byte miss ratio 0.2028
io_traces.ns188 S3FIFO-0.2500-1.9000 cache size    17348, 104200000 req, miss ratio 0.0930, byte miss ratio 0.0930
io_traces.ns188 S3FIFO-0.2500-1.9000 cache size    52045, 104200000 req, miss ratio 0.0707, byte miss ratio 0.0707
io_traces.ns188 S3FIFO-0.2500-1.9000 cache size   173484, 104200000 req, miss ratio 0.0372, byte miss ratio 0.0372
io_traces.ns188 S3FIFO-0.2500-1.9000 cache size   346969, 104200000 req, miss ratio 0.0257, byte miss ratio 0.0257
io_traces.ns188 S3FIFO-0.2500-1.9000 cache size   693939, 104200000 req, miss ratio 0.0215, byte miss ratio 0.0215
io_traces.ns188 S3FIFO-0.2500-1.9000 cache size  1387878, 104200000 req, miss ratio 0.0172, byte miss ratio 0.0172
io_traces.ns188 S3FIFO-0.3000-0.9000 cache size     1734, 104200000 req, miss ratio 0.5238, byte miss ratio 0.5238
io_traces.ns188 S3FIFO-0.3000-0.9000 cache size     5204, 104200000 req, miss ratio 0.2130, byte miss ratio 0.2130
io_traces.ns188 S3FIFO-0.3000-0.9000 cache size    17348, 104200000 req, miss ratio 0.0920, byte miss ratio 0.0920
io_traces.ns188 S3FIFO-0.3000-0.9000 cache size    52045, 104200000 req, miss ratio 0.0704, byte miss ratio 0.0704
io_traces.ns188 S3FIFO-0.3000-0.9000 cache size   173484, 104200000 req, miss ratio 0.0369, byte miss ratio 0.0369
io_traces.ns188 S3FIFO-0.3000-0.9000 cache size   346969, 104200000 req, miss ratio 0.0256, byte miss ratio 0.0256
io_traces.ns188 S3FIFO-0.3000-0.9000 cache size   693939, 104200000 req, miss ratio 0.0215, byte miss ratio 0.0215
io_traces.ns188 S3FIFO-0.3000-0.9000 cache size  1387878, 104200000 req, miss ratio 0.0172, byte miss ratio 0.0172
io_traces.ns188 S3FIFO-0.7500-1.9000 cache size     1734, 104200000 req, miss ratio 0.6444, byte miss ratio 0.6444
io_traces.ns188 S3FIFO-0.7500-1.9000 cache size     5204, 104200000 req, miss ratio 0.2940, byte miss ratio 0.2940
io_traces.ns188 S3FIFO-0.7500-1.9000 cache size    17348, 104200000 req, miss ratio 0.1058, byte miss ratio 0.1058
io_traces.ns188 S3FIFO-0.7500-1.9000 cache size    52045, 104200000 req, miss ratio 0.0700, byte miss ratio 0.0700
io_traces.ns188 S3FIFO-0.7500-1.9000 cache size   173484, 104200000 req, miss ratio 0.0378, byte miss ratio 0.0378
io_traces.ns188 S3FIFO-0.7500-1.9000 cache size   346969, 104200000 req, miss ratio 0.0275, byte miss ratio 0.0275
io_traces.ns188 S3FIFO-0.7500-1.9000 cache size   693939, 104200000 req, miss ratio 0.0216, byte miss ratio 0.0216
io_traces.ns188 S3FIFO-0.7500-1.9000 cache size  1387878, 104200000 req, miss ratio 0.0173, byte miss ratio 0.0173
io_traces.ns188 S3FIFO-0.6000-1.9000 cache size     1734, 104200000 req, miss ratio 0.6353, byte miss ratio 0.6353
io_traces.ns188 S3FIFO-0.6000-1.9000 cache size     5204, 104200000 req, miss ratio 0.2740, byte miss ratio 0.2740
io_traces.ns188 S3FIFO-0.6000-1.9000 cache size    17348, 104200000 req, miss ratio 0.0984, byte miss ratio 0.0984
io_traces.ns188 S3FIFO-0.6000-1.9000 cache size    52045, 104200000 req, miss ratio 0.0698, byte miss ratio 0.0698
io_traces.ns188 S3FIFO-0.6000-1.9000 cache size   173484, 104200000 req, miss ratio 0.0369, byte miss ratio 0.0369
io_traces.ns188 S3FIFO-0.6000-1.9000 cache size   346969, 104200000 req, miss ratio 0.0264, byte miss ratio 0.0264
io_traces.ns188 S3FIFO-0.6000-1.9000 cache size   693939, 104200000 req, miss ratio 0.0216, byte miss ratio 0.0216
io_traces.ns188 S3FIFO-0.6000-1.9000 cache size  1387878, 104200000 req, miss ratio 0.0173, byte miss ratio 0.0173
io_traces.ns188 S3FIFO-0.0100-0.9000 cache size     1734, 104200000 req, miss ratio 0.4755, byte miss ratio 0.4755
io_traces.ns188 S3FIFO-0.0100-0.9000 cache size     5204, 104200000 req, miss ratio 0.1469, byte miss ratio 0.1469
io_traces.ns188 S3FIFO-0.0100-0.9000 cache size    17348, 104200000 req, miss ratio 0.0915, byte miss ratio 0.0915
io_traces.ns188 S3FIFO-0.0100-0.9000 cache size    52045, 104200000 req, miss ratio 0.0696, byte miss ratio 0.0696
io_traces.ns188 S3FIFO-0.0100-0.9000 cache size   173484, 104200000 req, miss ratio 0.0431, byte miss ratio 0.0431
io_traces.ns188 S3FIFO-0.0100-0.9000 cache size   346969, 104200000 req, miss ratio 0.0316, byte miss ratio 0.0316
io_traces.ns188 S3FIFO-0.0100-0.9000 cache size   693939, 104200000 req, miss ratio 0.0247, byte miss ratio 0.0247
io_traces.ns188 S3FIFO-0.0100-0.9000 cache size  1387878, 104200000 req, miss ratio 0.0176, byte miss ratio 0.0176
io_traces.ns188 S3FIFO-0.8000-1.9000 cache size     1734, 104200000 req, miss ratio 0.6468, byte miss ratio 0.6468
io_traces.ns188 S3FIFO-0.8000-1.9000 cache size     5204, 104200000 req, miss ratio 0.3000, byte miss ratio 0.3000
io_traces.ns188 S3FIFO-0.8000-1.9000 cache size    17348, 104200000 req, miss ratio 0.1092, byte miss ratio 0.1092
io_traces.ns188 S3FIFO-0.8000-1.9000 cache size    52045, 104200000 req, miss ratio 0.0704, byte miss ratio 0.0704
io_traces.ns188 S3FIFO-0.8000-1.9000 cache size   173484, 104200000 req, miss ratio 0.0382, byte miss ratio 0.0382
io_traces.ns188 S3FIFO-0.8000-1.9000 cache size   346969, 104200000 req, miss ratio 0.0279, byte miss ratio 0.0279
io_traces.ns188 S3FIFO-0.8000-1.9000 cache size   693939, 104200000 req, miss ratio 0.0217, byte miss ratio 0.0217
io_traces.ns188 S3FIFO-0.8000-1.9000 cache size  1387878, 104200000 req, miss ratio 0.0173, byte miss ratio 0.0173
io_traces.ns188 S3FIFO-0.7000-0.9000 cache size     1734, 104200000 req, miss ratio 0.6187, byte miss ratio 0.6187
io_traces.ns188 S3FIFO-0.7000-0.9000 cache size     5204, 104200000 req, miss ratio 0.2894, byte miss ratio 0.2894
io_traces.ns188 S3FIFO-0.7000-0.9000 cache size    17348, 104200000 req, miss ratio 0.1026, byte miss ratio 0.1026
io_traces.ns188 S3FIFO-0.7000-0.9000 cache size    52045, 104200000 req, miss ratio 0.0699, byte miss ratio 0.0699
io_traces.ns188 S3FIFO-0.7000-0.9000 cache size   173484, 104200000 req, miss ratio 0.0375, byte miss ratio 0.0375
io_traces.ns188 S3FIFO-0.7000-0.9000 cache size   346969, 104200000 req, miss ratio 0.0271, byte miss ratio 0.0271
io_traces.ns188 S3FIFO-0.7000-0.9000 cache size   693939, 104200000 req, miss ratio 0.0216, byte miss ratio 0.0216
io_traces.ns188 S3FIFO-0.7000-0.9000 cache size  1387878, 104200000 req, miss ratio 0.0173, byte miss ratio 0.0173
io_traces.ns188 S3FIFO-0.4500-0.9000 cache size     1734, 104200000 req, miss ratio 0.5651, byte miss ratio 0.5651
io_traces.ns188 S3FIFO-0.4500-0.9000 cache size     5204, 104200000 req, miss ratio 0.2468, byte miss ratio 0.2468
io_traces.ns188 S3FIFO-0.4500-0.9000 cache size    17348, 104200000 req, miss ratio 0.0943, byte miss ratio 0.0943
io_traces.ns188 S3FIFO-0.4500-0.9000 cache size    52045, 104200000 req, miss ratio 0.0702, byte miss ratio 0.0702
io_traces.ns188 S3FIFO-0.4500-0.9000 cache size   173484, 104200000 req, miss ratio 0.0365, byte miss ratio 0.0365
io_traces.ns188 S3FIFO-0.4500-0.9000 cache size   346969, 104200000 req, miss ratio 0.0257, byte miss ratio 0.0257
io_traces.ns188 S3FIFO-0.4500-0.9000 cache size   693939, 104200000 req, miss ratio 0.0215, byte miss ratio 0.0215
io_traces.ns188 S3FIFO-0.4500-0.9000 cache size  1387878, 104200000 req, miss ratio 0.0173, byte miss ratio 0.0173
io_traces.ns188 S3FIFO-0.0050-1.9000 cache size     1734, 104200000 req, miss ratio 0.5460, byte miss ratio 0.5460
io_traces.ns188 S3FIFO-0.0050-1.9000 cache size     5204, 104200000 req, miss ratio 0.1522, byte miss ratio 0.1522
io_traces.ns188 S3FIFO-0.0050-1.9000 cache size    17348, 104200000 req, miss ratio 0.0937, byte miss ratio 0.0937
io_traces.ns188 S3FIFO-0.0050-1.9000 cache size    52045, 104200000 req, miss ratio 0.0709, byte miss ratio 0.0709
io_traces.ns188 S3FIFO-0.0050-1.9000 cache size   173484, 104200000 req, miss ratio 0.0433, byte miss ratio 0.0433
io_traces.ns188 S3FIFO-0.0050-1.9000 cache size   346969, 104200000 req, miss ratio 0.0320, byte miss ratio 0.0320
io_traces.ns188 S3FIFO-0.0050-1.9000 cache size   693939, 104200000 req, miss ratio 0.0254, byte miss ratio 0.0254
io_traces.ns188 S3FIFO-0.0050-1.9000 cache size  1387878, 104200000 req, miss ratio 0.0177, byte miss ratio 0.0177
io_traces.ns188 S3FIFO-0.0500-0.9000 cache size     1734, 104200000 req, miss ratio 0.4698, byte miss ratio 0.4698
io_traces.ns188 S3FIFO-0.0500-0.9000 cache size     5204, 104200000 req, miss ratio 0.1483, byte miss ratio 0.1483
io_traces.ns188 S3FIFO-0.0500-0.9000 cache size    17348, 104200000 req, miss ratio 0.0896, byte miss ratio 0.0896
io_traces.ns188 S3FIFO-0.0500-0.9000 cache size    52045, 104200000 req, miss ratio 0.0695, byte miss ratio 0.0695
io_traces.ns188 S3FIFO-0.0500-0.9000 cache size   173484, 104200000 req, miss ratio 0.0414, byte miss ratio 0.0414
io_traces.ns188 S3FIFO-0.0500-0.9000 cache size   346969, 104200000 req, miss ratio 0.0285, byte miss ratio 0.0285
io_traces.ns188 S3FIFO-0.0500-0.9000 cache size   693939, 104200000 req, miss ratio 0.0224, byte miss ratio 0.0224
io_traces.ns188 S3FIFO-0.0500-0.9000 cache size  1387878, 104200000 req, miss ratio 0.0173, byte miss ratio 0.0173
io_traces.ns188 S3FIFO-0.3500-0.9000 cache size     1734, 104200000 req, miss ratio 0.5389, byte miss ratio 0.5389
io_traces.ns188 S3FIFO-0.3500-0.9000 cache size     5204, 104200000 req, miss ratio 0.2251, byte miss ratio 0.2251
io_traces.ns188 S3FIFO-0.3500-0.9000 cache size    17348, 104200000 req, miss ratio 0.0927, byte miss ratio 0.0927
io_traces.ns188 S3FIFO-0.3500-0.9000 cache size    52045, 104200000 req, miss ratio 0.0703, byte miss ratio 0.0703
io_traces.ns188 S3FIFO-0.3500-0.9000 cache size   173484, 104200000 req, miss ratio 0.0368, byte miss ratio 0.0368
io_traces.ns188 S3FIFO-0.3500-0.9000 cache size   346969, 104200000 req, miss ratio 0.0256, byte miss ratio 0.0256
io_traces.ns188 S3FIFO-0.3500-0.9000 cache size   693939, 104200000 req, miss ratio 0.0215, byte miss ratio 0.0215
io_traces.ns188 S3FIFO-0.3500-0.9000 cache size  1387878, 104200000 req, miss ratio 0.0172, byte miss ratio 0.0172
io_traces.ns188 S3FIFO-0.5000-0.9000 cache size     1734, 104200000 req, miss ratio 0.5750, byte miss ratio 0.5750
io_traces.ns188 S3FIFO-0.5000-0.9000 cache size     5204, 104200000 req, miss ratio 0.2569, byte miss ratio 0.2569
io_traces.ns188 S3FIFO-0.5000-0.9000 cache size    17348, 104200000 req, miss ratio 0.0952, byte miss ratio 0.0952
io_traces.ns188 S3FIFO-0.5000-0.9000 cache size    52045, 104200000 req, miss ratio 0.0700, byte miss ratio 0.0700
io_traces.ns188 S3FIFO-0.5000-0.9000 cache size   173484, 104200000 req, miss ratio 0.0366, byte miss ratio 0.0366
io_traces.ns188 S3FIFO-0.5000-0.9000 cache size   346969, 104200000 req, miss ratio 0.0259, byte miss ratio 0.0259
io_traces.ns188 S3FIFO-0.5000-0.9000 cache size   693939, 104200000 req, miss ratio 0.0215, byte miss ratio 0.0215
io_traces.ns188 S3FIFO-0.5000-0.9000 cache size  1387878, 104200000 req, miss ratio 0.0173, byte miss ratio 0.0173
io_traces.ns188 S3FIFO-0.8500-0.9000 cache size     1734, 104200000 req, miss ratio 0.6419, byte miss ratio 0.6419
io_traces.ns188 S3FIFO-0.8500-0.9000 cache size     5204, 104200000 req, miss ratio 0.3083, byte miss ratio 0.3083
io_traces.ns188 S3FIFO-0.8500-0.9000 cache size    17348, 104200000 req, miss ratio 0.1146, byte miss ratio 0.1146
io_traces.ns188 S3FIFO-0.8500-0.9000 cache size    52045, 104200000 req, miss ratio 0.0711, byte miss ratio 0.0711
io_traces.ns188 S3FIFO-0.8500-0.9000 cache size   173484, 104200000 req, miss ratio 0.0389, byte miss ratio 0.0389
io_traces.ns188 S3FIFO-0.8500-0.9000 cache size   346969, 104200000 req, miss ratio 0.0283, byte miss ratio 0.0283
io_traces.ns188 S3FIFO-0.8500-0.9000 cache size   693939, 104200000 req, miss ratio 0.0219, byte miss ratio 0.0219
io_traces.ns188 S3FIFO-0.8500-0.9000 cache size  1387878, 104200000 req, miss ratio 0.0173, byte miss ratio 0.0173
io_traces.ns188 S3FIFO-0.8500-1.9000 cache size     1734, 104200000 req, miss ratio 0.6481, byte miss ratio 0.6481
io_traces.ns188 S3FIFO-0.8500-1.9000 cache size     5204, 104200000 req, miss ratio 0.3058, byte miss ratio 0.3058
io_traces.ns188 S3FIFO-0.8500-1.9000 cache size    17348, 104200000 req, miss ratio 0.1128, byte miss ratio 0.1128
io_traces.ns188 S3FIFO-0.8500-1.9000 cache size    52045, 104200000 req, miss ratio 0.0709, byte miss ratio 0.0709
io_traces.ns188 S3FIFO-0.8500-1.9000 cache size   173484, 104200000 req, miss ratio 0.0387, byte miss ratio 0.0387
io_traces.ns188 S3FIFO-0.8500-1.9000 cache size   346969, 104200000 req, miss ratio 0.0283, byte miss ratio 0.0283
io_traces.ns188 S3FIFO-0.8500-1.9000 cache size   693939, 104200000 req, miss ratio 0.0219, byte miss ratio 0.0219
io_traces.ns188 S3FIFO-0.8500-1.9000 cache size  1387878, 104200000 req, miss ratio 0.0173, byte miss ratio 0.0173
io_traces.ns188 S3FIFO-0.0010-0.9000 cache size     1734, 104200000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns188 S3FIFO-0.0010-0.9000 cache size     5204, 104200000 req, miss ratio 0.1619, byte miss ratio 0.1619
io_traces.ns188 S3FIFO-0.0010-0.9000 cache size    17348, 104200000 req, miss ratio 0.0959, byte miss ratio 0.0959
io_traces.ns188 S3FIFO-0.0010-0.9000 cache size    52045, 104200000 req, miss ratio 0.0729, byte miss ratio 0.0729
io_traces.ns188 S3FIFO-0.0010-0.9000 cache size   173484, 104200000 req, miss ratio 0.0440, byte miss ratio 0.0440
io_traces.ns188 S3FIFO-0.0010-0.9000 cache size   346969, 104200000 req, miss ratio 0.0324, byte miss ratio 0.0324
io_traces.ns188 S3FIFO-0.0010-0.9000 cache size   693939, 104200000 req, miss ratio 0.0257, byte miss ratio 0.0257
io_traces.ns188 S3FIFO-0.0010-0.9000 cache size  1387878, 104200000 req, miss ratio 0.0179, byte miss ratio 0.0179
io_traces.ns188 S3FIFO-0.2500-0.9000 cache size     1734, 104200000 req, miss ratio 0.5082, byte miss ratio 0.5082
io_traces.ns188 S3FIFO-0.2500-0.9000 cache size     5204, 104200000 req, miss ratio 0.1996, byte miss ratio 0.1996
io_traces.ns188 S3FIFO-0.2500-0.9000 cache size    17348, 104200000 req, miss ratio 0.0915, byte miss ratio 0.0915
io_traces.ns188 S3FIFO-0.2500-0.9000 cache size    52045, 104200000 req, miss ratio 0.0704, byte miss ratio 0.0704
io_traces.ns188 S3FIFO-0.2500-0.9000 cache size   173484, 104200000 req, miss ratio 0.0371, byte miss ratio 0.0371
io_traces.ns188 S3FIFO-0.2500-0.9000 cache size   346969, 104200000 req, miss ratio 0.0257, byte miss ratio 0.0257
io_traces.ns188 S3FIFO-0.2500-0.9000 cache size   693939, 104200000 req, miss ratio 0.0215, byte miss ratio 0.0215
io_traces.ns188 S3FIFO-0.2500-0.9000 cache size  1387878, 104200000 req, miss ratio 0.0172, byte miss ratio 0.0172
io_traces.ns188 S3FIFO-0.4000-1.9000 cache size     1734, 104200000 req, miss ratio 0.6200, byte miss ratio 0.6200
io_traces.ns188 S3FIFO-0.4000-1.9000 cache size     5204, 104200000 req, miss ratio 0.2384, byte miss ratio 0.2384
io_traces.ns188 S3FIFO-0.4000-1.9000 cache size    17348, 104200000 req, miss ratio 0.0948, byte miss ratio 0.0948
io_traces.ns188 S3FIFO-0.4000-1.9000 cache size    52045, 104200000 req, miss ratio 0.0704, byte miss ratio 0.0704
io_traces.ns188 S3FIFO-0.4000-1.9000 cache size   173484, 104200000 req, miss ratio 0.0365, byte miss ratio 0.0365
io_traces.ns188 S3FIFO-0.4000-1.9000 cache size   346969, 104200000 req, miss ratio 0.0256, byte miss ratio 0.0256
io_traces.ns188 S3FIFO-0.4000-1.9000 cache size   693939, 104200000 req, miss ratio 0.0215, byte miss ratio 0.0215
io_traces.ns188 S3FIFO-0.4000-1.9000 cache size  1387878, 104200000 req, miss ratio 0.0173, byte miss ratio 0.0173
io_traces.ns188 S3FIFO-0.7000-1.9000 cache size     1734, 104200000 req, miss ratio 0.6417, byte miss ratio 0.6417
io_traces.ns188 S3FIFO-0.7000-1.9000 cache size     5204, 104200000 req, miss ratio 0.2878, byte miss ratio 0.2878
io_traces.ns188 S3FIFO-0.7000-1.9000 cache size    17348, 104200000 req, miss ratio 0.1027, byte miss ratio 0.1027
io_traces.ns188 S3FIFO-0.7000-1.9000 cache size    52045, 104200000 req, miss ratio 0.0698, byte miss ratio 0.0698
io_traces.ns188 S3FIFO-0.7000-1.9000 cache size   173484, 104200000 req, miss ratio 0.0374, byte miss ratio 0.0374
io_traces.ns188 S3FIFO-0.7000-1.9000 cache size   346969, 104200000 req, miss ratio 0.0271, byte miss ratio 0.0271
io_traces.ns188 S3FIFO-0.7000-1.9000 cache size   693939, 104200000 req, miss ratio 0.0216, byte miss ratio 0.0216
io_traces.ns188 S3FIFO-0.7000-1.9000 cache size  1387878, 104200000 req, miss ratio 0.0173, byte miss ratio 0.0173
io_traces.ns188 S3FIFO-0.3500-1.9000 cache size     1734, 104200000 req, miss ratio 0.6119, byte miss ratio 0.6119
io_traces.ns188 S3FIFO-0.3500-1.9000 cache size     5204, 104200000 req, miss ratio 0.2276, byte miss ratio 0.2276
io_traces.ns188 S3FIFO-0.3500-1.9000 cache size    17348, 104200000 req, miss ratio 0.0942, byte miss ratio 0.0942
io_traces.ns188 S3FIFO-0.3500-1.9000 cache size    52045, 104200000 req, miss ratio 0.0705, byte miss ratio 0.0705
io_traces.ns188 S3FIFO-0.3500-1.9000 cache size   173484, 104200000 req, miss ratio 0.0367, byte miss ratio 0.0367
io_traces.ns188 S3FIFO-0.3500-1.9000 cache size   346969, 104200000 req, miss ratio 0.0256, byte miss ratio 0.0256
io_traces.ns188 S3FIFO-0.3500-1.9000 cache size   693939, 104200000 req, miss ratio 0.0215, byte miss ratio 0.0215
io_traces.ns188 S3FIFO-0.3500-1.9000 cache size  1387878, 104200000 req, miss ratio 0.0172, byte miss ratio 0.0172
io_traces.ns188 FIFO cache size     1734, 104200000 req, miss ratio 0.6666, byte miss ratio 0.6666
io_traces.ns188 FIFO cache size     5204, 104200000 req, miss ratio 0.3405, byte miss ratio 0.3405
io_traces.ns188 FIFO cache size    17348, 104200000 req, miss ratio 0.1298, byte miss ratio 0.1298
io_traces.ns188 FIFO cache size    52045, 104200000 req, miss ratio 0.0778, byte miss ratio 0.0778
io_traces.ns188 FIFO cache size   173484, 104200000 req, miss ratio 0.0405, byte miss ratio 0.0405
io_traces.ns188 FIFO cache size   346969, 104200000 req, miss ratio 0.0297, byte miss ratio 0.0297
io_traces.ns188 FIFO cache size   693939, 104200000 req, miss ratio 0.0230, byte miss ratio 0.0230
io_traces.ns188 FIFO cache size  1387878, 104200000 req, miss ratio 0.0177, byte miss ratio 0.0177
