tencentBlock.ns12557 S3FIFO-0.4500-0.9000 cache size       66, 1508534 req, miss ratio 0.2876, byte miss ratio 0.2876
tencentBlock.ns12557 S3FIFO-0.2500-1.9000 cache size      663, 1508534 req, miss ratio 0.1777, byte miss ratio 0.1777
tencentBlock.ns12557 S3FIFO-0.2500-1.9000 cache size     1991, 1508534 req, miss ratio 0.1638, byte miss ratio 0.1638
tencentBlock.ns12557 S3FIFO-0.2500-1.9000 cache size     6638, 1508534 req, miss ratio 0.1228, byte miss ratio 0.1228
tencentBlock.ns12557 S3FIFO-0.2500-1.9000 cache size    13277, 1508534 req, miss ratio 0.0992, byte miss ratio 0.0992
tencentBlock.ns12557 S3FIFO-0.2500-1.9000 cache size    26554, 1508534 req, miss ratio 0.0634, byte miss ratio 0.0634
tencentBlock.ns12557 S3FIFO-0.2500-1.9000 cache size    53108, 1508534 req, miss ratio 0.0443, byte miss ratio 0.0443
tencentBlock.ns12557 S3FIFO-0.5000-0.9000 cache size       66, 1508534 req, miss ratio 0.3024, byte miss ratio 0.3024
tencentBlock.ns12557 S3FIFO-0.5000-0.9000 cache size      199, 1508534 req, miss ratio 0.2127, byte miss ratio 0.2127
tencentBlock.ns12557 S3FIFO-0.5000-0.9000 cache size      663, 1508534 req, miss ratio 0.1798, byte miss ratio 0.1798
tencentBlock.ns12557 S3FIFO-0.5000-0.9000 cache size     1991, 1508534 req, miss ratio 0.1717, byte miss ratio 0.1717
tencentBlock.ns12557 S3FIFO-0.5000-0.9000 cache size     6638, 1508534 req, miss ratio 0.1253, byte miss ratio 0.1253
tencentBlock.ns12557 S3FIFO-0.5000-0.9000 cache size    13277, 1508534 req, miss ratio 0.1012, byte miss ratio 0.1012
tencentBlock.ns12557 S3FIFO-0.5000-0.9000 cache size    26554, 1508534 req, miss ratio 0.0663, byte miss ratio 0.0663
tencentBlock.ns12557 S3FIFO-0.5000-0.9000 cache size    53108, 1508534 req, miss ratio 0.0458, byte miss ratio 0.0458
tencentBlock.ns12557 S3FIFO-0.0050-1.9000 cache size       66, 1508534 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns12557 S3FIFO-0.0050-1.9000 cache size      199, 1508534 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns12557 S3FIFO-0.0050-1.9000 cache size      663, 1508534 req, miss ratio 0.2063, byte miss ratio 0.2063
tencentBlock.ns12557 S3FIFO-0.0050-1.9000 cache size     1991, 1508534 req, miss ratio 0.1742, byte miss ratio 0.1742
tencentBlock.ns12557 S3FIFO-0.0050-1.9000 cache size     6638, 1508534 req, miss ratio 0.1230, byte miss ratio 0.1230
tencentBlock.ns12557 S3FIFO-0.0050-1.9000 cache size    13277, 1508534 req, miss ratio 0.0972, byte miss ratio 0.0972
tencentBlock.ns12557 S3FIFO-0.0050-1.9000 cache size    26554, 1508534 req, miss ratio 0.0618, byte miss ratio 0.0618
tencentBlock.ns12557 S3FIFO-0.0050-1.9000 cache size    53108, 1508534 req, miss ratio 0.0443, byte miss ratio 0.0443
tencentBlock.ns12557 S3FIFO-0.1000-1.9000 cache size       66, 1508534 req, miss ratio 0.2887, byte miss ratio 0.2887
tencentBlock.ns12557 S3FIFO-0.1000-1.9000 cache size      199, 1508534 req, miss ratio 0.2026, byte miss ratio 0.2026
tencentBlock.ns12557 S3FIFO-0.1000-1.9000 cache size      663, 1508534 req, miss ratio 0.1785, byte miss ratio 0.1785
tencentBlock.ns12557 S3FIFO-0.1000-1.9000 cache size     1991, 1508534 req, miss ratio 0.1529, byte miss ratio 0.1529
tencentBlock.ns12557 S3FIFO-0.1000-1.9000 cache size     6638, 1508534 req, miss ratio 0.1221, byte miss ratio 0.1221
tencentBlock.ns12557 S3FIFO-0.1000-1.9000 cache size    13277, 1508534 req, miss ratio 0.0977, byte miss ratio 0.0977
tencentBlock.ns12557 S3FIFO-0.1000-1.9000 cache size    26554, 1508534 req, miss ratio 0.0620, byte miss ratio 0.0620
tencentBlock.ns12557 S3FIFO-0.1000-1.9000 cache size    53108, 1508534 req, miss ratio 0.0443, byte miss ratio 0.0443
tencentBlock.ns12557 S3FIFO-0.7000-0.9000 cache size       66, 1508534 req, miss ratio 0.3386, byte miss ratio 0.3386
tencentBlock.ns12557 S3FIFO-0.7000-0.9000 cache size      199, 1508534 req, miss ratio 0.2269, byte miss ratio 0.2269
tencentBlock.ns12557 S3FIFO-0.7000-0.9000 cache size      663, 1508534 req, miss ratio 0.1870, byte miss ratio 0.1870
tencentBlock.ns12557 S3FIFO-0.7000-0.9000 cache size     1991, 1508534 req, miss ratio 0.1748, byte miss ratio 0.1748
tencentBlock.ns12557 S3FIFO-0.7000-0.9000 cache size     6638, 1508534 req, miss ratio 0.1307, byte miss ratio 0.1307
tencentBlock.ns12557 S3FIFO-0.7000-0.9000 cache size    13277, 1508534 req, miss ratio 0.1030, byte miss ratio 0.1030
tencentBlock.ns12557 S3FIFO-0.7000-0.9000 cache size    26554, 1508534 req, miss ratio 0.0682, byte miss ratio 0.0682
tencentBlock.ns12557 S3FIFO-0.7000-0.9000 cache size    53108, 1508534 req, miss ratio 0.0464, byte miss ratio 0.0464
tencentBlock.ns12557 S3FIFO-0.6500-1.9000 cache size       66, 1508534 req, miss ratio 0.3302, byte miss ratio 0.3302
tencentBlock.ns12557 S3FIFO-0.6500-1.9000 cache size      199, 1508534 req, miss ratio 0.2253, byte miss ratio 0.2253
tencentBlock.ns12557 S3FIFO-0.6500-1.9000 cache size      663, 1508534 req, miss ratio 0.1828, byte miss ratio 0.1828
tencentBlock.ns12557 S3FIFO-0.6500-1.9000 cache size     1991, 1508534 req, miss ratio 0.1745, byte miss ratio 0.1745
tencentBlock.ns12557 S3FIFO-0.6500-1.9000 cache size     6638, 1508534 req, miss ratio 0.1292, byte miss ratio 0.1292
tencentBlock.ns12557 S3FIFO-0.6500-1.9000 cache size    13277, 1508534 req, miss ratio 0.1029, byte miss ratio 0.1029
tencentBlock.ns12557 S3FIFO-0.6500-1.9000 cache size    26554, 1508534 req, miss ratio 0.0676, byte miss ratio 0.0676
tencentBlock.ns12557 S3FIFO-0.6500-1.9000 cache size    53108, 1508534 req, miss ratio 0.0464, byte miss ratio 0.0464
tencentBlock.ns12557 S3FIFO-0.9500-1.9000 cache size       66, 1508534 req, miss ratio 0.3857, byte miss ratio 0.3857
tencentBlock.ns12557 S3FIFO-0.9500-1.9000 cache size      199, 1508534 req, miss ratio 0.2555, byte miss ratio 0.2555
tencentBlock.ns12557 S3FIFO-0.9500-1.9000 cache size      663, 1508534 req, miss ratio 0.1974, byte miss ratio 0.1974
tencentBlock.ns12557 S3FIFO-0.9500-1.9000 cache size     1991, 1508534 req, miss ratio 0.1804, byte miss ratio 0.1804
tencentBlock.ns12557 S3FIFO-0.9500-1.9000 cache size     6638, 1508534 req, miss ratio 0.1363, byte miss ratio 0.1363
tencentBlock.ns12557 S3FIFO-0.9500-1.9000 cache size    13277, 1508534 req, miss ratio 0.1079, byte miss ratio 0.1079
tencentBlock.ns12557 S3FIFO-0.9500-1.9000 cache size    26554, 1508534 req, miss ratio 0.0721, byte miss ratio 0.0721
tencentBlock.ns12557 S3FIFO-0.9500-1.9000 cache size    53108, 1508534 req, miss ratio 0.0473, byte miss ratio 0.0473
tencentBlock.ns12557 S3FIFO-0.4000-0.9000 cache size       66, 1508534 req, miss ratio 0.2798, byte miss ratio 0.2798
tencentBlock.ns12557 S3FIFO-0.4000-0.9000 cache size      199, 1508534 req, miss ratio 0.2087, byte miss ratio 0.2087
tencentBlock.ns12557 S3FIFO-0.4000-0.9000 cache size      663, 1508534 req, miss ratio 0.1787, byte miss ratio 0.1787
tencentBlock.ns12557 S3FIFO-0.4000-0.9000 cache size     1991, 1508534 req, miss ratio 0.1682, byte miss ratio 0.1682
tencentBlock.ns12557 S3FIFO-0.4000-0.9000 cache size     6638, 1508534 req, miss ratio 0.1235, byte miss ratio 0.1235
tencentBlock.ns12557 S3FIFO-0.4000-0.9000 cache size    13277, 1508534 req, miss ratio 0.1001, byte miss ratio 0.1001
tencentBlock.ns12557 S3FIFO-0.4000-0.9000 cache size    26554, 1508534 req, miss ratio 0.0649, byte miss ratio 0.0649
tencentBlock.ns12557 S3FIFO-0.4000-0.9000 cache size    53108, 1508534 req, miss ratio 0.0453, byte miss ratio 0.0453
tencentBlock.ns12557 S3FIFO-0.1000-0.9000 cache size       66, 1508534 req, miss ratio 0.2821, byte miss ratio 0.2821
tencentBlock.ns12557 S3FIFO-0.1000-0.9000 cache size      199, 1508534 req, miss ratio 0.2029, byte miss ratio 0.2029
tencentBlock.ns12557 S3FIFO-0.1000-0.9000 cache size      663, 1508534 req, miss ratio 0.1793, byte miss ratio 0.1793
tencentBlock.ns12557 S3FIFO-0.1000-0.9000 cache size     1991, 1508534 req, miss ratio 0.1554, byte miss ratio 0.1554
tencentBlock.ns12557 S3FIFO-0.1000-0.9000 cache size     6638, 1508534 req, miss ratio 0.1205, byte miss ratio 0.1205
tencentBlock.ns12557 S3FIFO-0.1000-0.9000 cache size    13277, 1508534 req, miss ratio 0.0979, byte miss ratio 0.0979
tencentBlock.ns12557 S3FIFO-0.1000-0.9000 cache size    26554, 1508534 req, miss ratio 0.0620, byte miss ratio 0.0620
tencentBlock.ns12557 S3FIFO-0.1000-0.9000 cache size    53108, 1508534 req, miss ratio 0.0443, byte miss ratio 0.0443
tencentBlock.ns12557 S3FIFO-0.5000-1.9000 cache size       66, 1508534 req, miss ratio 0.3081, byte miss ratio 0.3081
tencentBlock.ns12557 S3FIFO-0.5000-1.9000 cache size      199, 1508534 req, miss ratio 0.2135, byte miss ratio 0.2135
tencentBlock.ns12557 S3FIFO-0.5000-1.9000 cache size      663, 1508534 req, miss ratio 0.1797, byte miss ratio 0.1797
tencentBlock.ns12557 S3FIFO-0.5000-1.9000 cache size     1991, 1508534 req, miss ratio 0.1724, byte miss ratio 0.1724
tencentBlock.ns12557 S3FIFO-0.5000-1.9000 cache size     6638, 1508534 req, miss ratio 0.1245, byte miss ratio 0.1245
tencentBlock.ns12557 S3FIFO-0.5000-1.9000 cache size    13277, 1508534 req, miss ratio 0.1015, byte miss ratio 0.1015
tencentBlock.ns12557 S3FIFO-0.5000-1.9000 cache size    26554, 1508534 req, miss ratio 0.0663, byte miss ratio 0.0663
tencentBlock.ns12557 S3FIFO-0.5000-1.9000 cache size    53108, 1508534 req, miss ratio 0.0458, byte miss ratio 0.0458
tencentBlock.ns12557 S3FIFO-0.9000-0.9000 cache size       66, 1508534 req, miss ratio 0.3777, byte miss ratio 0.3777
tencentBlock.ns12557 S3FIFO-0.9000-0.9000 cache size      199, 1508534 req, miss ratio 0.2474, byte miss ratio 0.2474
tencentBlock.ns12557 S3FIFO-0.9000-0.9000 cache size      663, 1508534 req, miss ratio 0.1946, byte miss ratio 0.1946
tencentBlock.ns12557 S3FIFO-0.9000-0.9000 cache size     1991, 1508534 req, miss ratio 0.1785, byte miss ratio 0.1785
tencentBlock.ns12557 S3FIFO-0.9000-0.9000 cache size     6638, 1508534 req, miss ratio 0.1374, byte miss ratio 0.1374
tencentBlock.ns12557 S3FIFO-0.9000-0.9000 cache size    13277, 1508534 req, miss ratio 0.1076, byte miss ratio 0.1076
tencentBlock.ns12557 S3FIFO-0.9000-0.9000 cache size    26554, 1508534 req, miss ratio 0.0714, byte miss ratio 0.0714
tencentBlock.ns12557 S3FIFO-0.9000-0.9000 cache size    53108, 1508534 req, miss ratio 0.0468, byte miss ratio 0.0468
tencentBlock.ns12557 S3FIFO-0.3500-1.9000 cache size       66, 1508534 req, miss ratio 0.2818, byte miss ratio 0.2818
tencentBlock.ns12557 S3FIFO-0.3500-1.9000 cache size      199, 1508534 req, miss ratio 0.2077, byte miss ratio 0.2077
tencentBlock.ns12557 S3FIFO-0.3500-1.9000 cache size      663, 1508534 req, miss ratio 0.1780, byte miss ratio 0.1780
tencentBlock.ns12557 S3FIFO-0.3500-1.9000 cache size     1991, 1508534 req, miss ratio 0.1683, byte miss ratio 0.1683
tencentBlock.ns12557 S3FIFO-0.3500-1.9000 cache size     6638, 1508534 req, miss ratio 0.1239, byte miss ratio 0.1239
tencentBlock.ns12557 S3FIFO-0.3500-1.9000 cache size    13277, 1508534 req, miss ratio 0.0996, byte miss ratio 0.0996
tencentBlock.ns12557 S3FIFO-0.3500-1.9000 cache size    26554, 1508534 req, miss ratio 0.0646, byte miss ratio 0.0646
tencentBlock.ns12557 S3FIFO-0.3500-1.9000 cache size    53108, 1508534 req, miss ratio 0.0448, byte miss ratio 0.0448
tencentBlock.ns12557 S3FIFO-0.8000-0.9000 cache size       66, 1508534 req, miss ratio 0.3544, byte miss ratio 0.3544
tencentBlock.ns12557 S3FIFO-0.8000-0.9000 cache size      199, 1508534 req, miss ratio 0.2328, byte miss ratio 0.2328
tencentBlock.ns12557 S3FIFO-0.8000-0.9000 cache size      663, 1508534 req, miss ratio 0.1891, byte miss ratio 0.1891
tencentBlock.ns12557 S3FIFO-0.8000-0.9000 cache size     1991, 1508534 req, miss ratio 0.1761, byte miss ratio 0.1761
tencentBlock.ns12557 S3FIFO-0.8000-0.9000 cache size     6638, 1508534 req, miss ratio 0.1360, byte miss ratio 0.1360
tencentBlock.ns12557 S3FIFO-0.8000-0.9000 cache size    13277, 1508534 req, miss ratio 0.1040, byte miss ratio 0.1040
tencentBlock.ns12557 S3FIFO-0.8000-0.9000 cache size    26554, 1508534 req, miss ratio 0.0692, byte miss ratio 0.0692
tencentBlock.ns12557 S3FIFO-0.8000-0.9000 cache size    53108, 1508534 req, miss ratio 0.0466, byte miss ratio 0.0466
tencentBlock.ns12557 S3FIFO-0.2000-1.9000 cache size       66, 1508534 req, miss ratio 0.2767, byte miss ratio 0.2767
tencentBlock.ns12557 S3FIFO-0.2000-1.9000 cache size      199, 1508534 req, miss ratio 0.2029, byte miss ratio 0.2029
tencentBlock.ns12557 S3FIFO-0.2000-1.9000 cache size      663, 1508534 req, miss ratio 0.1777, byte miss ratio 0.1777
tencentBlock.ns12557 S3FIFO-0.2000-1.9000 cache size     1991, 1508534 req, miss ratio 0.1616, byte miss ratio 0.1616
tencentBlock.ns12557 S3FIFO-0.2000-1.9000 cache size     6638, 1508534 req, miss ratio 0.1232, byte miss ratio 0.1232
tencentBlock.ns12557 S3FIFO-0.2000-1.9000 cache size    13277, 1508534 req, miss ratio 0.0987, byte miss ratio 0.0987
tencentBlock.ns12557 S3FIFO-0.2000-1.9000 cache size    26554, 1508534 req, miss ratio 0.0626, byte miss ratio 0.0626
tencentBlock.ns12557 S3FIFO-0.2000-1.9000 cache size    53108, 1508534 req, miss ratio 0.0443, byte miss ratio 0.0443
tencentBlock.ns12557 S3FIFO-0.0010-0.9000 cache size       66, 1508534 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns12557 S3FIFO-0.0010-0.9000 cache size      199, 1508534 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns12557 S3FIFO-0.0010-0.9000 cache size      663, 1508534 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns12557 S3FIFO-0.0010-0.9000 cache size     1991, 1508534 req, miss ratio 0.2016, byte miss ratio 0.2016
tencentBlock.ns12557 S3FIFO-0.0010-0.9000 cache size     6638, 1508534 req, miss ratio 0.1280, byte miss ratio 0.1280
tencentBlock.ns12557 S3FIFO-0.0010-0.9000 cache size    13277, 1508534 req, miss ratio 0.0997, byte miss ratio 0.0997
tencentBlock.ns12557 S3FIFO-0.0010-0.9000 cache size    26554, 1508534 req, miss ratio 0.0627, byte miss ratio 0.0627
tencentBlock.ns12557 S3FIFO-0.0010-0.9000 cache size    53108, 1508534 req, miss ratio 0.0443, byte miss ratio 0.0443
tencentBlock.ns12557 S3FIFO-0.0250-0.9000 cache size       66, 1508534 req, miss ratio 0.2961, byte miss ratio 0.2961
tencentBlock.ns12557 S3FIFO-0.0250-0.9000 cache size      199, 1508534 req, miss ratio 0.2254, byte miss ratio 0.2254
tencentBlock.ns12557 S3FIFO-0.0250-0.9000 cache size      663, 1508534 req, miss ratio 0.1830, byte miss ratio 0.1830
tencentBlock.ns12557 S3FIFO-0.0250-0.9000 cache size     1991, 1508534 req, miss ratio 0.1563, byte miss ratio 0.1563
tencentBlock.ns12557 S3FIFO-0.0250-0.9000 cache size     6638, 1508534 req, miss ratio 0.1195, byte miss ratio 0.1195
tencentBlock.ns12557 S3FIFO-0.0250-0.9000 cache size    13277, 1508534 req, miss ratio 0.0969, byte miss ratio 0.0969
tencentBlock.ns12557 S3FIFO-0.0250-0.9000 cache size    26554, 1508534 req, miss ratio 0.0617, byte miss ratio 0.0617
tencentBlock.ns12557 S3FIFO-0.0250-0.9000 cache size    53108, 1508534 req, miss ratio 0.0443, byte miss ratio 0.0443
tencentBlock.ns12557 S3FIFO-0.1500-1.9000 cache size       66, 1508534 req, miss ratio 0.2838, byte miss ratio 0.2838
tencentBlock.ns12557 S3FIFO-0.1500-1.9000 cache size      199, 1508534 req, miss ratio 0.2020, byte miss ratio 0.2020
tencentBlock.ns12557 S3FIFO-0.1500-1.9000 cache size      663, 1508534 req, miss ratio 0.1778, byte miss ratio 0.1778
tencentBlock.ns12557 S3FIFO-0.1500-1.9000 cache size     1991, 1508534 req, miss ratio 0.1577, byte miss ratio 0.1577
tencentBlock.ns12557 S3FIFO-0.1500-1.9000 cache size     6638, 1508534 req, miss ratio 0.1229, byte miss ratio 0.1229
tencentBlock.ns12557 S3FIFO-0.1500-1.9000 cache size    13277, 1508534 req, miss ratio 0.0983, byte miss ratio 0.0983
tencentBlock.ns12557 S3FIFO-0.1500-1.9000 cache size    26554, 1508534 req, miss ratio 0.0623, byte miss ratio 0.0623
tencentBlock.ns12557 S3FIFO-0.1500-1.9000 cache size    53108, 1508534 req, miss ratio 0.0443, byte miss ratio 0.0443
tencentBlock.ns12557 S3FIFO-0.2000-0.9000 cache size       66, 1508534 req, miss ratio 0.2688, byte miss ratio 0.2688
tencentBlock.ns12557 S3FIFO-0.2000-0.9000 cache size      199, 1508534 req, miss ratio 0.2029, byte miss ratio 0.2029
tencentBlock.ns12557 S3FIFO-0.2000-0.9000 cache size      663, 1508534 req, miss ratio 0.1783, byte miss ratio 0.1783
tencentBlock.ns12557 S3FIFO-0.2000-0.9000 cache size     1991, 1508534 req, miss ratio 0.1564, byte miss ratio 0.1564
tencentBlock.ns12557 S3FIFO-0.2000-0.9000 cache size     6638, 1508534 req, miss ratio 0.1227, byte miss ratio 0.1227
tencentBlock.ns12557 S3FIFO-0.2000-0.9000 cache size    13277, 1508534 req, miss ratio 0.0988, byte miss ratio 0.0988
tencentBlock.ns12557 S3FIFO-0.2000-0.9000 cache size    26554, 1508534 req, miss ratio 0.0626, byte miss ratio 0.0626
tencentBlock.ns12557 S3FIFO-0.2000-0.9000 cache size    53108, 1508534 req, miss ratio 0.0443, byte miss ratio 0.0443
tencentBlock.ns12557 S3FIFO-0.8500-1.9000 cache size       66, 1508534 req, miss ratio 0.3668, byte miss ratio 0.3668
tencentBlock.ns12557 S3FIFO-0.8500-1.9000 cache size      199, 1508534 req, miss ratio 0.2392, byte miss ratio 0.2392
tencentBlock.ns12557 S3FIFO-0.8500-1.9000 cache size      663, 1508534 req, miss ratio 0.1907, byte miss ratio 0.1907
tencentBlock.ns12557 S3FIFO-0.8500-1.9000 cache size     1991, 1508534 req, miss ratio 0.1773, byte miss ratio 0.1773
tencentBlock.ns12557 S3FIFO-0.8500-1.9000 cache size     6638, 1508534 req, miss ratio 0.1361, byte miss ratio 0.1361
tencentBlock.ns12557 S3FIFO-0.8500-1.9000 cache size    13277, 1508534 req, miss ratio 0.1061, byte miss ratio 0.1061
tencentBlock.ns12557 S3FIFO-0.8500-1.9000 cache size    26554, 1508534 req, miss ratio 0.0705, byte miss ratio 0.0705
tencentBlock.ns12557 S3FIFO-0.8500-1.9000 cache size    53108, 1508534 req, miss ratio 0.0467, byte miss ratio 0.0467
tencentBlock.ns12557 S3FIFO-0.0050-0.9000 cache size       66, 1508534 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns12557 S3FIFO-0.0050-0.9000 cache size      199, 1508534 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns12557 S3FIFO-0.0050-0.9000 cache size      663, 1508534 req, miss ratio 0.2066, byte miss ratio 0.2066
tencentBlock.ns12557 S3FIFO-0.0050-0.9000 cache size     1991, 1508534 req, miss ratio 0.1705, byte miss ratio 0.1705
tencentBlock.ns12557 S3FIFO-0.0050-0.9000 cache size     6638, 1508534 req, miss ratio 0.1223, byte miss ratio 0.1223
tencentBlock.ns12557 S3FIFO-0.0050-0.9000 cache size    13277, 1508534 req, miss ratio 0.0973, byte miss ratio 0.0973
tencentBlock.ns12557 S3FIFO-0.0050-0.9000 cache size    26554, 1508534 req, miss ratio 0.0618, byte miss ratio 0.0618
tencentBlock.ns12557 S3FIFO-0.0050-0.9000 cache size    53108, 1508534 req, miss ratio 0.0443, byte miss ratio 0.0443
tencentBlock.ns12557 S3FIFO-0.5500-1.9000 cache size       66, 1508534 req, miss ratio 0.3172, byte miss ratio 0.3172
tencentBlock.ns12557 S3FIFO-0.5500-1.9000 cache size      199, 1508534 req, miss ratio 0.2178, byte miss ratio 0.2178
tencentBlock.ns12557 S3FIFO-0.5500-1.9000 cache size      663, 1508534 req, miss ratio 0.1802, byte miss ratio 0.1802
tencentBlock.ns12557 S3FIFO-0.5500-1.9000 cache size     1991, 1508534 req, miss ratio 0.1732, byte miss ratio 0.1732
tencentBlock.ns12557 S3FIFO-0.5500-1.9000 cache size     6638, 1508534 req, miss ratio 0.1254, byte miss ratio 0.1254
tencentBlock.ns12557 S3FIFO-0.5500-1.9000 cache size    13277, 1508534 req, miss ratio 0.1022, byte miss ratio 0.1022
tencentBlock.ns12557 S3FIFO-0.5500-1.9000 cache size    26554, 1508534 req, miss ratio 0.0667, byte miss ratio 0.0667
tencentBlock.ns12557 S3FIFO-0.5500-1.9000 cache size    53108, 1508534 req, miss ratio 0.0462, byte miss ratio 0.0462
tencentBlock.ns12557 S3FIFO-0.6000-1.9000 cache size       66, 1508534 req, miss ratio 0.3240, byte miss ratio 0.3240
tencentBlock.ns12557 S3FIFO-0.6000-1.9000 cache size      199, 1508534 req, miss ratio 0.2226, byte miss ratio 0.2226
tencentBlock.ns12557 S3FIFO-0.6000-1.9000 cache size      663, 1508534 req, miss ratio 0.1809, byte miss ratio 0.1809
tencentBlock.ns12557 S3FIFO-0.6000-1.9000 cache size     1991, 1508534 req, miss ratio 0.1739, byte miss ratio 0.1739
tencentBlock.ns12557 S3FIFO-0.6000-1.9000 cache size     6638, 1508534 req, miss ratio 0.1259, byte miss ratio 0.1259
tencentBlock.ns12557 S3FIFO-0.6000-1.9000 cache size    13277, 1508534 req, miss ratio 0.1028, byte miss ratio 0.1028
tencentBlock.ns12557 S3FIFO-0.6000-1.9000 cache size    26554, 1508534 req, miss ratio 0.0669, byte miss ratio 0.0669
tencentBlock.ns12557 S3FIFO-0.6000-1.9000 cache size    53108, 1508534 req, miss ratio 0.0464, byte miss ratio 0.0464
tencentBlock.ns12557 S3FIFO-0.7500-0.9000 cache size       66, 1508534 req, miss ratio 0.3462, byte miss ratio 0.3462
tencentBlock.ns12557 S3FIFO-0.7500-0.9000 cache size      199, 1508534 req, miss ratio 0.2294, byte miss ratio 0.2294
tencentBlock.ns12557 S3FIFO-0.7500-0.9000 cache size      663, 1508534 req, miss ratio 0.1883, byte miss ratio 0.1883
tencentBlock.ns12557 S3FIFO-0.7500-0.9000 cache size     1991, 1508534 req, miss ratio 0.1754, byte miss ratio 0.1754
tencentBlock.ns12557 S3FIFO-0.7500-0.9000 cache size     6638, 1508534 req, miss ratio 0.1338, byte miss ratio 0.1338
tencentBlock.ns12557 S3FIFO-0.7500-0.9000 cache size    13277, 1508534 req, miss ratio 0.1028, byte miss ratio 0.1028
tencentBlock.ns12557 S3FIFO-0.7500-0.9000 cache size    26554, 1508534 req, miss ratio 0.0686, byte miss ratio 0.0686
tencentBlock.ns12557 S3FIFO-0.7500-0.9000 cache size    53108, 1508534 req, miss ratio 0.0465, byte miss ratio 0.0465
tencentBlock.ns12557 S3FIFO-0.1500-0.9000 cache size       66, 1508534 req, miss ratio 0.2767, byte miss ratio 0.2767
