cdn1_allcolo.ns43 S3FIFO-0.3000-1.9000 cache size        7, 102193304 req, miss ratio 0.2333, byte miss ratio 0.2333
cdn1_allcolo.ns43 S3FIFO-0.0050-1.9000 cache size      230, 102193304 req, miss ratio 0.0101, byte miss ratio 0.0101
cdn1_allcolo.ns43 S3FIFO-0.0050-1.9000 cache size      766, 102193304 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_allcolo.ns43 S3FIFO-0.0050-1.9000 cache size     1533, 102193304 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns43 S3FIFO-0.0050-1.9000 cache size     3066, 102193304 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns43 S3FIFO-0.0050-1.9000 cache size     6133, 102193304 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns43 S3FIFO-0.4000-0.9000 cache size        7, 102193304 req, miss ratio 0.2276, byte miss ratio 0.2276
cdn1_allcolo.ns43 S3FIFO-0.4000-0.9000 cache size       23, 102193304 req, miss ratio 0.1337, byte miss ratio 0.1337
cdn1_allcolo.ns43 S3FIFO-0.4000-0.9000 cache size       76, 102193304 req, miss ratio 0.0478, byte miss ratio 0.0478
cdn1_allcolo.ns43 S3FIFO-0.4000-0.9000 cache size      230, 102193304 req, miss ratio 0.0128, byte miss ratio 0.0128
cdn1_allcolo.ns43 S3FIFO-0.4000-0.9000 cache size      766, 102193304 req, miss ratio 0.0024, byte miss ratio 0.0024
cdn1_allcolo.ns43 S3FIFO-0.4000-0.9000 cache size     1533, 102193304 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns43 S3FIFO-0.4000-0.9000 cache size     3066, 102193304 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns43 S3FIFO-0.4000-0.9000 cache size     6133, 102193304 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns43 S3FIFO-0.7500-1.9000 cache size        7, 102193304 req, miss ratio 0.2693, byte miss ratio 0.2693
cdn1_allcolo.ns43 S3FIFO-0.7500-1.9000 cache size       23, 102193304 req, miss ratio 0.1578, byte miss ratio 0.1578
cdn1_allcolo.ns43 S3FIFO-0.7500-1.9000 cache size       76, 102193304 req, miss ratio 0.0580, byte miss ratio 0.0580
cdn1_allcolo.ns43 S3FIFO-0.7500-1.9000 cache size      230, 102193304 req, miss ratio 0.0159, byte miss ratio 0.0159
cdn1_allcolo.ns43 S3FIFO-0.7500-1.9000 cache size      766, 102193304 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_allcolo.ns43 S3FIFO-0.7500-1.9000 cache size     1533, 102193304 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns43 S3FIFO-0.7500-1.9000 cache size     3066, 102193304 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns43 S3FIFO-0.7500-1.9000 cache size     6133, 102193304 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns43 S3FIFO-0.2500-1.9000 cache size        7, 102193304 req, miss ratio 0.2234, byte miss ratio 0.2234
cdn1_allcolo.ns43 S3FIFO-0.2500-1.9000 cache size       23, 102193304 req, miss ratio 0.1254, byte miss ratio 0.1254
cdn1_allcolo.ns43 S3FIFO-0.2500-1.9000 cache size       76, 102193304 req, miss ratio 0.0447, byte miss ratio 0.0447
cdn1_allcolo.ns43 S3FIFO-0.2500-1.9000 cache size      230, 102193304 req, miss ratio 0.0117, byte miss ratio 0.0117
cdn1_allcolo.ns43 S3FIFO-0.2500-1.9000 cache size      766, 102193304 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_allcolo.ns43 S3FIFO-0.2500-1.9000 cache size     1533, 102193304 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns43 S3FIFO-0.2500-1.9000 cache size     3066, 102193304 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns43 S3FIFO-0.2500-1.9000 cache size     6133, 102193304 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns43 S3FIFO-0.7000-1.9000 cache size        7, 102193304 req, miss ratio 0.2568, byte miss ratio 0.2568
cdn1_allcolo.ns43 S3FIFO-0.7000-1.9000 cache size       23, 102193304 req, miss ratio 0.1556, byte miss ratio 0.1556
cdn1_allcolo.ns43 S3FIFO-0.7000-1.9000 cache size       76, 102193304 req, miss ratio 0.0563, byte miss ratio 0.0563
cdn1_allcolo.ns43 S3FIFO-0.7000-1.9000 cache size      230, 102193304 req, miss ratio 0.0154, byte miss ratio 0.0154
cdn1_allcolo.ns43 S3FIFO-0.7000-1.9000 cache size      766, 102193304 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns43 S3FIFO-0.7000-1.9000 cache size     1533, 102193304 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns43 S3FIFO-0.7000-1.9000 cache size     3066, 102193304 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns43 S3FIFO-0.7000-1.9000 cache size     6133, 102193304 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns43 S3FIFO-0.8500-1.9000 cache size        7, 102193304 req, miss ratio 0.2693, byte miss ratio 0.2693
cdn1_allcolo.ns43 S3FIFO-0.8500-1.9000 cache size       23, 102193304 req, miss ratio 0.1632, byte miss ratio 0.1632
cdn1_allcolo.ns43 S3FIFO-0.8500-1.9000 cache size       76, 102193304 req, miss ratio 0.0612, byte miss ratio 0.0612
cdn1_allcolo.ns43 S3FIFO-0.8500-1.9000 cache size      230, 102193304 req, miss ratio 0.0170, byte miss ratio 0.0170
cdn1_allcolo.ns43 S3FIFO-0.8500-1.9000 cache size      766, 102193304 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_allcolo.ns43 S3FIFO-0.8500-1.9000 cache size     1533, 102193304 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns43 S3FIFO-0.8500-1.9000 cache size     3066, 102193304 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns43 S3FIFO-0.8500-1.9000 cache size     6133, 102193304 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns43 S3FIFO-0.3500-0.9000 cache size        7, 102193304 req, miss ratio 0.2276, byte miss ratio 0.2276
cdn1_allcolo.ns43 S3FIFO-0.3500-0.9000 cache size       23, 102193304 req, miss ratio 0.1304, byte miss ratio 0.1304
cdn1_allcolo.ns43 S3FIFO-0.3500-0.9000 cache size       76, 102193304 req, miss ratio 0.0463, byte miss ratio 0.0463
cdn1_allcolo.ns43 S3FIFO-0.3500-0.9000 cache size      230, 102193304 req, miss ratio 0.0124, byte miss ratio 0.0124
cdn1_allcolo.ns43 S3FIFO-0.3500-0.9000 cache size      766, 102193304 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_allcolo.ns43 S3FIFO-0.3500-0.9000 cache size     1533, 102193304 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns43 S3FIFO-0.3500-0.9000 cache size     3066, 102193304 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns43 S3FIFO-0.3500-0.9000 cache size     6133, 102193304 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns43 S3FIFO-0.0010-1.9000 cache size        7, 102193304 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns43 S3FIFO-0.0010-1.9000 cache size       23, 102193304 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns43 S3FIFO-0.0010-1.9000 cache size       76, 102193304 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns43 S3FIFO-0.0010-1.9000 cache size      230, 102193304 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns43 S3FIFO-0.0010-1.9000 cache size      766, 102193304 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns43 S3FIFO-0.0010-1.9000 cache size     1533, 102193304 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns43 S3FIFO-0.0010-1.9000 cache size     3066, 102193304 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns43 S3FIFO-0.0010-1.9000 cache size     6133, 102193304 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns43 S3FIFO-0.9900-0.9000 cache size        7, 102193304 req, miss ratio 0.2788, byte miss ratio 0.2788
cdn1_allcolo.ns43 S3FIFO-0.9900-0.9000 cache size       23, 102193304 req, miss ratio 0.1740, byte miss ratio 0.1740
cdn1_allcolo.ns43 S3FIFO-0.9900-0.9000 cache size       76, 102193304 req, miss ratio 0.0683, byte miss ratio 0.0683
cdn1_allcolo.ns43 S3FIFO-0.9900-0.9000 cache size      230, 102193304 req, miss ratio 0.0196, byte miss ratio 0.0196
cdn1_allcolo.ns43 S3FIFO-0.9900-0.9000 cache size      766, 102193304 req, miss ratio 0.0037, byte miss ratio 0.0037
cdn1_allcolo.ns43 S3FIFO-0.9900-0.9000 cache size     1533, 102193304 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_allcolo.ns43 S3FIFO-0.9900-0.9000 cache size     3066, 102193304 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns43 S3FIFO-0.9900-0.9000 cache size     6133, 102193304 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns43 S3FIFO-0.2500-0.9000 cache size        7, 102193304 req, miss ratio 0.2175, byte miss ratio 0.2175
cdn1_allcolo.ns43 S3FIFO-0.2500-0.9000 cache size       23, 102193304 req, miss ratio 0.1206, byte miss ratio 0.1206
cdn1_allcolo.ns43 S3FIFO-0.2500-0.9000 cache size       76, 102193304 req, miss ratio 0.0439, byte miss ratio 0.0439
cdn1_allcolo.ns43 S3FIFO-0.2500-0.9000 cache size      230, 102193304 req, miss ratio 0.0115, byte miss ratio 0.0115
cdn1_allcolo.ns43 S3FIFO-0.2500-0.9000 cache size      766, 102193304 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_allcolo.ns43 S3FIFO-0.2500-0.9000 cache size     1533, 102193304 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns43 S3FIFO-0.2500-0.9000 cache size     3066, 102193304 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns43 S3FIFO-0.2500-0.9000 cache size     6133, 102193304 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns43 S3FIFO-0.1000-0.9000 cache size        7, 102193304 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns43 S3FIFO-0.1000-0.9000 cache size       23, 102193304 req, miss ratio 0.1115, byte miss ratio 0.1115
cdn1_allcolo.ns43 S3FIFO-0.1000-0.9000 cache size       76, 102193304 req, miss ratio 0.0397, byte miss ratio 0.0397
cdn1_allcolo.ns43 S3FIFO-0.1000-0.9000 cache size      230, 102193304 req, miss ratio 0.0103, byte miss ratio 0.0103
cdn1_allcolo.ns43 S3FIFO-0.1000-0.9000 cache size      766, 102193304 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_allcolo.ns43 S3FIFO-0.1000-0.9000 cache size     1533, 102193304 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns43 S3FIFO-0.1000-0.9000 cache size     3066, 102193304 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns43 S3FIFO-0.1000-0.9000 cache size     6133, 102193304 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns43 S3FIFO-0.0050-0.9000 cache size        7, 102193304 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns43 S3FIFO-0.0050-0.9000 cache size       23, 102193304 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns43 S3FIFO-0.0050-0.9000 cache size       76, 102193304 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns43 S3FIFO-0.0050-0.9000 cache size      230, 102193304 req, miss ratio 0.0097, byte miss ratio 0.0097
cdn1_allcolo.ns43 S3FIFO-0.0050-0.9000 cache size      766, 102193304 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_allcolo.ns43 S3FIFO-0.0050-0.9000 cache size     1533, 102193304 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns43 S3FIFO-0.0050-0.9000 cache size     3066, 102193304 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns43 S3FIFO-0.0050-0.9000 cache size     6133, 102193304 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns43 S3FIFO-0.4000-1.9000 cache size        7, 102193304 req, miss ratio 0.2333, byte miss ratio 0.2333
cdn1_allcolo.ns43 S3FIFO-0.4000-1.9000 cache size       23, 102193304 req, miss ratio 0.1371, byte miss ratio 0.1371
cdn1_allcolo.ns43 S3FIFO-0.4000-1.9000 cache size       76, 102193304 req, miss ratio 0.0480, byte miss ratio 0.0480
cdn1_allcolo.ns43 S3FIFO-0.4000-1.9000 cache size      230, 102193304 req, miss ratio 0.0128, byte miss ratio 0.0128
cdn1_allcolo.ns43 S3FIFO-0.4000-1.9000 cache size      766, 102193304 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_allcolo.ns43 S3FIFO-0.4000-1.9000 cache size     1533, 102193304 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns43 S3FIFO-0.4000-1.9000 cache size     3066, 102193304 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns43 S3FIFO-0.4000-1.9000 cache size     6133, 102193304 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns43 S3FIFO-0.1500-1.9000 cache size        7, 102193304 req, miss ratio 0.2234, byte miss ratio 0.2234
cdn1_allcolo.ns43 S3FIFO-0.1500-1.9000 cache size       23, 102193304 req, miss ratio 0.1196, byte miss ratio 0.1196
cdn1_allcolo.ns43 S3FIFO-0.1500-1.9000 cache size       76, 102193304 req, miss ratio 0.0423, byte miss ratio 0.0423
cdn1_allcolo.ns43 S3FIFO-0.1500-1.9000 cache size      230, 102193304 req, miss ratio 0.0110, byte miss ratio 0.0110
cdn1_allcolo.ns43 S3FIFO-0.1500-1.9000 cache size      766, 102193304 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_allcolo.ns43 S3FIFO-0.1500-1.9000 cache size     1533, 102193304 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns43 S3FIFO-0.1500-1.9000 cache size     3066, 102193304 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns43 S3FIFO-0.1500-1.9000 cache size     6133, 102193304 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns43 S3FIFO-0.9900-1.9000 cache size        7, 102193304 req, miss ratio 0.2798, byte miss ratio 0.2798
cdn1_allcolo.ns43 S3FIFO-0.9900-1.9000 cache size       23, 102193304 req, miss ratio 0.1704, byte miss ratio 0.1704
cdn1_allcolo.ns43 S3FIFO-0.9900-1.9000 cache size       76, 102193304 req, miss ratio 0.0660, byte miss ratio 0.0660
cdn1_allcolo.ns43 S3FIFO-0.9900-1.9000 cache size      230, 102193304 req, miss ratio 0.0188, byte miss ratio 0.0188
cdn1_allcolo.ns43 S3FIFO-0.9900-1.9000 cache size      766, 102193304 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_allcolo.ns43 S3FIFO-0.9900-1.9000 cache size     1533, 102193304 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_allcolo.ns43 S3FIFO-0.9900-1.9000 cache size     3066, 102193304 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns43 S3FIFO-0.9900-1.9000 cache size     6133, 102193304 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns43 S3FIFO-0.4500-1.9000 cache size        7, 102193304 req, miss ratio 0.2441, byte miss ratio 0.2441
cdn1_allcolo.ns43 S3FIFO-0.4500-1.9000 cache size       23, 102193304 req, miss ratio 0.1400, byte miss ratio 0.1400
cdn1_allcolo.ns43 S3FIFO-0.4500-1.9000 cache size       76, 102193304 req, miss ratio 0.0492, byte miss ratio 0.0492
cdn1_allcolo.ns43 S3FIFO-0.4500-1.9000 cache size      230, 102193304 req, miss ratio 0.0131, byte miss ratio 0.0131
cdn1_allcolo.ns43 S3FIFO-0.4500-1.9000 cache size      766, 102193304 req, miss ratio 0.0024, byte miss ratio 0.0024
cdn1_allcolo.ns43 S3FIFO-0.4500-1.9000 cache size     1533, 102193304 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns43 S3FIFO-0.4500-1.9000 cache size     3066, 102193304 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns43 S3FIFO-0.4500-1.9000 cache size     6133, 102193304 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns43 S3FIFO-0.8000-0.9000 cache size        7, 102193304 req, miss ratio 0.2655, byte miss ratio 0.2655
cdn1_allcolo.ns43 S3FIFO-0.8000-0.9000 cache size       23, 102193304 req, miss ratio 0.1615, byte miss ratio 0.1615
cdn1_allcolo.ns43 S3FIFO-0.8000-0.9000 cache size       76, 102193304 req, miss ratio 0.0607, byte miss ratio 0.0607
cdn1_allcolo.ns43 S3FIFO-0.8000-0.9000 cache size      230, 102193304 req, miss ratio 0.0171, byte miss ratio 0.0171
cdn1_allcolo.ns43 S3FIFO-0.8000-0.9000 cache size      766, 102193304 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_allcolo.ns43 S3FIFO-0.8000-0.9000 cache size     1533, 102193304 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns43 S3FIFO-0.8000-0.9000 cache size     3066, 102193304 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns43 S3FIFO-0.8000-0.9000 cache size     6133, 102193304 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns43 S3FIFO-0.2000-1.9000 cache size        7, 102193304 req, miss ratio 0.2234, byte miss ratio 0.2234
cdn1_allcolo.ns43 S3FIFO-0.2000-1.9000 cache size       23, 102193304 req, miss ratio 0.1225, byte miss ratio 0.1225
cdn1_allcolo.ns43 S3FIFO-0.2000-1.9000 cache size       76, 102193304 req, miss ratio 0.0435, byte miss ratio 0.0435
cdn1_allcolo.ns43 S3FIFO-0.2000-1.9000 cache size      230, 102193304 req, miss ratio 0.0113, byte miss ratio 0.0113
cdn1_allcolo.ns43 S3FIFO-0.2000-1.9000 cache size      766, 102193304 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_allcolo.ns43 S3FIFO-0.2000-1.9000 cache size     1533, 102193304 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns43 S3FIFO-0.2000-1.9000 cache size     3066, 102193304 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns43 S3FIFO-0.2000-1.9000 cache size     6133, 102193304 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns43 S3FIFO-0.9000-1.9000 cache size        7, 102193304 req, miss ratio 0.2798, byte miss ratio 0.2798
cdn1_allcolo.ns43 S3FIFO-0.9000-1.9000 cache size       23, 102193304 req, miss ratio 0.1662, byte miss ratio 0.1662
cdn1_allcolo.ns43 S3FIFO-0.9000-1.9000 cache size       76, 102193304 req, miss ratio 0.0631, byte miss ratio 0.0631
cdn1_allcolo.ns43 S3FIFO-0.9000-1.9000 cache size      230, 102193304 req, miss ratio 0.0177, byte miss ratio 0.0177
cdn1_allcolo.ns43 S3FIFO-0.9000-1.9000 cache size      766, 102193304 req, miss ratio 0.0033, byte miss ratio 0.0033
cdn1_allcolo.ns43 S3FIFO-0.9000-1.9000 cache size     1533, 102193304 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns43 S3FIFO-0.9000-1.9000 cache size     3066, 102193304 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns43 S3FIFO-0.9000-1.9000 cache size     6133, 102193304 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns43 S3FIFO-0.9500-1.9000 cache size        7, 102193304 req, miss ratio 0.2798, byte miss ratio 0.2798
cdn1_allcolo.ns43 S3FIFO-0.9500-1.9000 cache size       23, 102193304 req, miss ratio 0.1687, byte miss ratio 0.1687
cdn1_allcolo.ns43 S3FIFO-0.9500-1.9000 cache size       76, 102193304 req, miss ratio 0.0648, byte miss ratio 0.0648
cdn1_allcolo.ns43 S3FIFO-0.9500-1.9000 cache size      230, 102193304 req, miss ratio 0.0183, byte miss ratio 0.0183
cdn1_allcolo.ns43 S3FIFO-0.9500-1.9000 cache size      766, 102193304 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_allcolo.ns43 S3FIFO-0.9500-1.9000 cache size     1533, 102193304 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_allcolo.ns43 S3FIFO-0.9500-1.9000 cache size     3066, 102193304 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns43 S3FIFO-0.9500-1.9000 cache size     6133, 102193304 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns43 S3FIFO-0.0500-1.9000 cache size        7, 102193304 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns43 S3FIFO-0.0500-1.9000 cache size       23, 102193304 req, miss ratio 0.1136, byte miss ratio 0.1136
cdn1_allcolo.ns43 S3FIFO-0.0500-1.9000 cache size       76, 102193304 req, miss ratio 0.0399, byte miss ratio 0.0399
cdn1_allcolo.ns43 S3FIFO-0.0500-1.9000 cache size      230, 102193304 req, miss ratio 0.0103, byte miss ratio 0.0103
cdn1_allcolo.ns43 S3FIFO-0.0500-1.9000 cache size      766, 102193304 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_allcolo.ns43 S3FIFO-0.0500-1.9000 cache size     1533, 102193304 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns43 S3FIFO-0.0500-1.9000 cache size     3066, 102193304 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns43 S3FIFO-0.0500-1.9000 cache size     6133, 102193304 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns43 S3FIFO-0.5000-1.9000 cache size        7, 102193304 req, miss ratio 0.2441, byte miss ratio 0.2441
cdn1_allcolo.ns43 S3FIFO-0.5000-1.9000 cache size       23, 102193304 req, miss ratio 0.1428, byte miss ratio 0.1428
cdn1_allcolo.ns43 S3FIFO-0.5000-1.9000 cache size       76, 102193304 req, miss ratio 0.0506, byte miss ratio 0.0506
cdn1_allcolo.ns43 S3FIFO-0.5000-1.9000 cache size      230, 102193304 req, miss ratio 0.0136, byte miss ratio 0.0136
cdn1_allcolo.ns43 S3FIFO-0.5000-1.9000 cache size      766, 102193304 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_allcolo.ns43 S3FIFO-0.5000-1.9000 cache size     1533, 102193304 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns43 S3FIFO-0.5000-1.9000 cache size     3066, 102193304 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns43 S3FIFO-0.5000-1.9000 cache size     6133, 102193304 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns43 S3FIFO-0.9500-0.9000 cache size        7, 102193304 req, miss ratio 0.2788, byte miss ratio 0.2788
cdn1_allcolo.ns43 S3FIFO-0.9500-0.9000 cache size       23, 102193304 req, miss ratio 0.1715, byte miss ratio 0.1715
cdn1_allcolo.ns43 S3FIFO-0.9500-0.9000 cache size       76, 102193304 req, miss ratio 0.0669, byte miss ratio 0.0669
