cdn1_allcolo.ns2963 S3FIFO-0.8000-1.9000 cache size      192, 4370870 req, miss ratio 0.8408, byte miss ratio 0.8408
cdn1_allcolo.ns2963 S3FIFO-0.1000-1.9000 cache size      576, 4370870 req, miss ratio 0.6443, byte miss ratio 0.6443
cdn1_allcolo.ns2963 S3FIFO-0.1000-1.9000 cache size     1921, 4370870 req, miss ratio 0.4959, byte miss ratio 0.4959
cdn1_allcolo.ns2963 S3FIFO-0.1000-1.9000 cache size     5763, 4370870 req, miss ratio 0.3453, byte miss ratio 0.3453
cdn1_allcolo.ns2963 S3FIFO-0.1000-1.9000 cache size    19212, 4370870 req, miss ratio 0.1826, byte miss ratio 0.1826
cdn1_allcolo.ns2963 S3FIFO-0.1000-1.9000 cache size    38425, 4370870 req, miss ratio 0.1092, byte miss ratio 0.1092
cdn1_allcolo.ns2963 S3FIFO-0.1000-1.9000 cache size    76851, 4370870 req, miss ratio 0.0635, byte miss ratio 0.0635
cdn1_allcolo.ns2963 S3FIFO-0.1000-1.9000 cache size   153703, 4370870 req, miss ratio 0.0453, byte miss ratio 0.0453
cdn1_allcolo.ns2963 S3FIFO-0.0050-0.9000 cache size      192, 4370870 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2963 S3FIFO-0.0050-0.9000 cache size      576, 4370870 req, miss ratio 0.6350, byte miss ratio 0.6350
cdn1_allcolo.ns2963 S3FIFO-0.0050-0.9000 cache size     1921, 4370870 req, miss ratio 0.4824, byte miss ratio 0.4824
cdn1_allcolo.ns2963 S3FIFO-0.0050-0.9000 cache size     5763, 4370870 req, miss ratio 0.3308, byte miss ratio 0.3308
cdn1_allcolo.ns2963 S3FIFO-0.0050-0.9000 cache size    19212, 4370870 req, miss ratio 0.1733, byte miss ratio 0.1733
cdn1_allcolo.ns2963 S3FIFO-0.0050-0.9000 cache size    38425, 4370870 req, miss ratio 0.1054, byte miss ratio 0.1054
cdn1_allcolo.ns2963 S3FIFO-0.0050-0.9000 cache size    76851, 4370870 req, miss ratio 0.0633, byte miss ratio 0.0633
cdn1_allcolo.ns2963 S3FIFO-0.0050-0.9000 cache size   153703, 4370870 req, miss ratio 0.0453, byte miss ratio 0.0453
cdn1_allcolo.ns2963 S3FIFO-0.6000-1.9000 cache size      192, 4370870 req, miss ratio 0.8090, byte miss ratio 0.8090
cdn1_allcolo.ns2963 S3FIFO-0.6000-1.9000 cache size      576, 4370870 req, miss ratio 0.7087, byte miss ratio 0.7087
cdn1_allcolo.ns2963 S3FIFO-0.6000-1.9000 cache size     1921, 4370870 req, miss ratio 0.5632, byte miss ratio 0.5632
cdn1_allcolo.ns2963 S3FIFO-0.6000-1.9000 cache size     5763, 4370870 req, miss ratio 0.4035, byte miss ratio 0.4035
cdn1_allcolo.ns2963 S3FIFO-0.6000-1.9000 cache size    19212, 4370870 req, miss ratio 0.2195, byte miss ratio 0.2195
cdn1_allcolo.ns2963 S3FIFO-0.6000-1.9000 cache size    38425, 4370870 req, miss ratio 0.1328, byte miss ratio 0.1328
cdn1_allcolo.ns2963 S3FIFO-0.6000-1.9000 cache size    76851, 4370870 req, miss ratio 0.0742, byte miss ratio 0.0742
cdn1_allcolo.ns2963 S3FIFO-0.6000-1.9000 cache size   153703, 4370870 req, miss ratio 0.0462, byte miss ratio 0.0462
cdn1_allcolo.ns2963 S3FIFO-0.0050-1.9000 cache size      192, 4370870 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2963 S3FIFO-0.0050-1.9000 cache size      576, 4370870 req, miss ratio 0.6408, byte miss ratio 0.6408
cdn1_allcolo.ns2963 S3FIFO-0.0050-1.9000 cache size     1921, 4370870 req, miss ratio 0.4895, byte miss ratio 0.4895
cdn1_allcolo.ns2963 S3FIFO-0.0050-1.9000 cache size     5763, 4370870 req, miss ratio 0.3383, byte miss ratio 0.3383
cdn1_allcolo.ns2963 S3FIFO-0.0050-1.9000 cache size    19212, 4370870 req, miss ratio 0.1787, byte miss ratio 0.1787
cdn1_allcolo.ns2963 S3FIFO-0.0050-1.9000 cache size    38425, 4370870 req, miss ratio 0.1076, byte miss ratio 0.1076
cdn1_allcolo.ns2963 S3FIFO-0.0050-1.9000 cache size    76851, 4370870 req, miss ratio 0.0633, byte miss ratio 0.0633
cdn1_allcolo.ns2963 S3FIFO-0.0050-1.9000 cache size   153703, 4370870 req, miss ratio 0.0453, byte miss ratio 0.0453
cdn1_allcolo.ns2963 S3FIFO-0.0250-0.9000 cache size      192, 4370870 req, miss ratio 0.7522, byte miss ratio 0.7522
cdn1_allcolo.ns2963 S3FIFO-0.0250-0.9000 cache size      576, 4370870 req, miss ratio 0.6332, byte miss ratio 0.6332
cdn1_allcolo.ns2963 S3FIFO-0.0250-0.9000 cache size     1921, 4370870 req, miss ratio 0.4821, byte miss ratio 0.4821
cdn1_allcolo.ns2963 S3FIFO-0.0250-0.9000 cache size     5763, 4370870 req, miss ratio 0.3314, byte miss ratio 0.3314
cdn1_allcolo.ns2963 S3FIFO-0.0250-0.9000 cache size    19212, 4370870 req, miss ratio 0.1735, byte miss ratio 0.1735
cdn1_allcolo.ns2963 S3FIFO-0.0250-0.9000 cache size    38425, 4370870 req, miss ratio 0.1051, byte miss ratio 0.1051
cdn1_allcolo.ns2963 S3FIFO-0.0250-0.9000 cache size    76851, 4370870 req, miss ratio 0.0630, byte miss ratio 0.0630
cdn1_allcolo.ns2963 S3FIFO-0.0250-0.9000 cache size   153703, 4370870 req, miss ratio 0.0453, byte miss ratio 0.0453
cdn1_allcolo.ns2963 S3FIFO-0.2500-0.9000 cache size      192, 4370870 req, miss ratio 0.7660, byte miss ratio 0.7660
cdn1_allcolo.ns2963 S3FIFO-0.2500-0.9000 cache size      576, 4370870 req, miss ratio 0.6529, byte miss ratio 0.6529
cdn1_allcolo.ns2963 S3FIFO-0.2500-0.9000 cache size     1921, 4370870 req, miss ratio 0.5037, byte miss ratio 0.5037
cdn1_allcolo.ns2963 S3FIFO-0.2500-0.9000 cache size     5763, 4370870 req, miss ratio 0.3520, byte miss ratio 0.3520
cdn1_allcolo.ns2963 S3FIFO-0.2500-0.9000 cache size    19212, 4370870 req, miss ratio 0.1881, byte miss ratio 0.1881
cdn1_allcolo.ns2963 S3FIFO-0.2500-0.9000 cache size    38425, 4370870 req, miss ratio 0.1139, byte miss ratio 0.1139
cdn1_allcolo.ns2963 S3FIFO-0.2500-0.9000 cache size    76851, 4370870 req, miss ratio 0.0655, byte miss ratio 0.0655
cdn1_allcolo.ns2963 S3FIFO-0.2500-0.9000 cache size   153703, 4370870 req, miss ratio 0.0453, byte miss ratio 0.0453
cdn1_allcolo.ns2963 S3FIFO-0.0100-0.9000 cache size      192, 4370870 req, miss ratio 0.7515, byte miss ratio 0.7515
cdn1_allcolo.ns2963 S3FIFO-0.0100-0.9000 cache size      576, 4370870 req, miss ratio 0.6344, byte miss ratio 0.6344
cdn1_allcolo.ns2963 S3FIFO-0.0100-0.9000 cache size     1921, 4370870 req, miss ratio 0.4818, byte miss ratio 0.4818
cdn1_allcolo.ns2963 S3FIFO-0.0100-0.9000 cache size     5763, 4370870 req, miss ratio 0.3308, byte miss ratio 0.3308
cdn1_allcolo.ns2963 S3FIFO-0.0100-0.9000 cache size    19212, 4370870 req, miss ratio 0.1732, byte miss ratio 0.1732
cdn1_allcolo.ns2963 S3FIFO-0.0100-0.9000 cache size    38425, 4370870 req, miss ratio 0.1051, byte miss ratio 0.1051
cdn1_allcolo.ns2963 S3FIFO-0.0100-0.9000 cache size    76851, 4370870 req, miss ratio 0.0632, byte miss ratio 0.0632
cdn1_allcolo.ns2963 S3FIFO-0.0100-0.9000 cache size   153703, 4370870 req, miss ratio 0.0453, byte miss ratio 0.0453
cdn1_allcolo.ns2963 S3FIFO-0.7500-1.9000 cache size      192, 4370870 req, miss ratio 0.8322, byte miss ratio 0.8322
cdn1_allcolo.ns2963 S3FIFO-0.7500-1.9000 cache size      576, 4370870 req, miss ratio 0.7367, byte miss ratio 0.7367
cdn1_allcolo.ns2963 S3FIFO-0.7500-1.9000 cache size     1921, 4370870 req, miss ratio 0.5908, byte miss ratio 0.5908
cdn1_allcolo.ns2963 S3FIFO-0.7500-1.9000 cache size     5763, 4370870 req, miss ratio 0.4251, byte miss ratio 0.4251
cdn1_allcolo.ns2963 S3FIFO-0.7500-1.9000 cache size    19212, 4370870 req, miss ratio 0.2331, byte miss ratio 0.2331
cdn1_allcolo.ns2963 S3FIFO-0.7500-1.9000 cache size    38425, 4370870 req, miss ratio 0.1420, byte miss ratio 0.1420
cdn1_allcolo.ns2963 S3FIFO-0.7500-1.9000 cache size    76851, 4370870 req, miss ratio 0.0797, byte miss ratio 0.0797
cdn1_allcolo.ns2963 S3FIFO-0.7500-1.9000 cache size   153703, 4370870 req, miss ratio 0.0476, byte miss ratio 0.0476
cdn1_allcolo.ns2963 S3FIFO-0.7000-0.9000 cache size      192, 4370870 req, miss ratio 0.8178, byte miss ratio 0.8178
cdn1_allcolo.ns2963 S3FIFO-0.7000-0.9000 cache size      576, 4370870 req, miss ratio 0.7189, byte miss ratio 0.7189
cdn1_allcolo.ns2963 S3FIFO-0.7000-0.9000 cache size     1921, 4370870 req, miss ratio 0.5732, byte miss ratio 0.5732
cdn1_allcolo.ns2963 S3FIFO-0.7000-0.9000 cache size     5763, 4370870 req, miss ratio 0.4136, byte miss ratio 0.4136
cdn1_allcolo.ns2963 S3FIFO-0.7000-0.9000 cache size    19212, 4370870 req, miss ratio 0.2293, byte miss ratio 0.2293
cdn1_allcolo.ns2963 S3FIFO-0.7000-0.9000 cache size    38425, 4370870 req, miss ratio 0.1401, byte miss ratio 0.1401
cdn1_allcolo.ns2963 S3FIFO-0.7000-0.9000 cache size    76851, 4370870 req, miss ratio 0.0777, byte miss ratio 0.0777
cdn1_allcolo.ns2963 S3FIFO-0.7000-0.9000 cache size   153703, 4370870 req, miss ratio 0.0470, byte miss ratio 0.0470
cdn1_allcolo.ns2963 S3FIFO-0.0010-0.9000 cache size      192, 4370870 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2963 S3FIFO-0.0010-0.9000 cache size      576, 4370870 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2963 S3FIFO-0.0010-0.9000 cache size     1921, 4370870 req, miss ratio 0.4846, byte miss ratio 0.4846
cdn1_allcolo.ns2963 S3FIFO-0.0010-0.9000 cache size     5763, 4370870 req, miss ratio 0.3322, byte miss ratio 0.3322
cdn1_allcolo.ns2963 S3FIFO-0.0010-0.9000 cache size    19212, 4370870 req, miss ratio 0.1739, byte miss ratio 0.1739
cdn1_allcolo.ns2963 S3FIFO-0.0010-0.9000 cache size    38425, 4370870 req, miss ratio 0.1059, byte miss ratio 0.1059
cdn1_allcolo.ns2963 S3FIFO-0.0010-0.9000 cache size    76851, 4370870 req, miss ratio 0.0638, byte miss ratio 0.0638
cdn1_allcolo.ns2963 S3FIFO-0.0010-0.9000 cache size   153703, 4370870 req, miss ratio 0.0453, byte miss ratio 0.0453
cdn1_allcolo.ns2963 S3FIFO-0.9000-0.9000 cache size      192, 4370870 req, miss ratio 0.8562, byte miss ratio 0.8562
cdn1_allcolo.ns2963 S3FIFO-0.9000-0.9000 cache size      576, 4370870 req, miss ratio 0.7638, byte miss ratio 0.7638
cdn1_allcolo.ns2963 S3FIFO-0.9000-0.9000 cache size     1921, 4370870 req, miss ratio 0.6184, byte miss ratio 0.6184
cdn1_allcolo.ns2963 S3FIFO-0.9000-0.9000 cache size     5763, 4370870 req, miss ratio 0.4496, byte miss ratio 0.4496
cdn1_allcolo.ns2963 S3FIFO-0.9000-0.9000 cache size    19212, 4370870 req, miss ratio 0.2522, byte miss ratio 0.2522
cdn1_allcolo.ns2963 S3FIFO-0.9000-0.9000 cache size    38425, 4370870 req, miss ratio 0.1552, byte miss ratio 0.1552
cdn1_allcolo.ns2963 S3FIFO-0.9000-0.9000 cache size    76851, 4370870 req, miss ratio 0.0864, byte miss ratio 0.0864
cdn1_allcolo.ns2963 S3FIFO-0.9000-0.9000 cache size   153703, 4370870 req, miss ratio 0.0508, byte miss ratio 0.0508
cdn1_allcolo.ns2963 S3FIFO-0.5500-1.9000 cache size      192, 4370870 req, miss ratio 0.8022, byte miss ratio 0.8022
cdn1_allcolo.ns2963 S3FIFO-0.5500-1.9000 cache size      576, 4370870 req, miss ratio 0.7004, byte miss ratio 0.7004
cdn1_allcolo.ns2963 S3FIFO-0.5500-1.9000 cache size     1921, 4370870 req, miss ratio 0.5548, byte miss ratio 0.5548
cdn1_allcolo.ns2963 S3FIFO-0.5500-1.9000 cache size     5763, 4370870 req, miss ratio 0.3967, byte miss ratio 0.3967
cdn1_allcolo.ns2963 S3FIFO-0.5500-1.9000 cache size    19212, 4370870 req, miss ratio 0.2154, byte miss ratio 0.2154
cdn1_allcolo.ns2963 S3FIFO-0.5500-1.9000 cache size    38425, 4370870 req, miss ratio 0.1300, byte miss ratio 0.1300
cdn1_allcolo.ns2963 S3FIFO-0.5500-1.9000 cache size    76851, 4370870 req, miss ratio 0.0725, byte miss ratio 0.0725
cdn1_allcolo.ns2963 S3FIFO-0.5500-1.9000 cache size   153703, 4370870 req, miss ratio 0.0459, byte miss ratio 0.0459
cdn1_allcolo.ns2963 S3FIFO-0.8500-0.9000 cache size      192, 4370870 req, miss ratio 0.8454, byte miss ratio 0.8454
cdn1_allcolo.ns2963 S3FIFO-0.8500-0.9000 cache size      576, 4370870 req, miss ratio 0.7510, byte miss ratio 0.7510
cdn1_allcolo.ns2963 S3FIFO-0.8500-0.9000 cache size     1921, 4370870 req, miss ratio 0.6063, byte miss ratio 0.6063
cdn1_allcolo.ns2963 S3FIFO-0.8500-0.9000 cache size     5763, 4370870 req, miss ratio 0.4399, byte miss ratio 0.4399
cdn1_allcolo.ns2963 S3FIFO-0.8500-0.9000 cache size    19212, 4370870 req, miss ratio 0.2462, byte miss ratio 0.2462
cdn1_allcolo.ns2963 S3FIFO-0.8500-0.9000 cache size    38425, 4370870 req, miss ratio 0.1512, byte miss ratio 0.1512
cdn1_allcolo.ns2963 S3FIFO-0.8500-0.9000 cache size    76851, 4370870 req, miss ratio 0.0840, byte miss ratio 0.0840
cdn1_allcolo.ns2963 S3FIFO-0.8500-0.9000 cache size   153703, 4370870 req, miss ratio 0.0495, byte miss ratio 0.0495
cdn1_allcolo.ns2963 S3FIFO-0.4500-1.9000 cache size      192, 4370870 req, miss ratio 0.7905, byte miss ratio 0.7905
cdn1_allcolo.ns2963 S3FIFO-0.4500-1.9000 cache size      576, 4370870 req, miss ratio 0.6854, byte miss ratio 0.6854
cdn1_allcolo.ns2963 S3FIFO-0.4500-1.9000 cache size     1921, 4370870 req, miss ratio 0.5393, byte miss ratio 0.5393
cdn1_allcolo.ns2963 S3FIFO-0.4500-1.9000 cache size     5763, 4370870 req, miss ratio 0.3838, byte miss ratio 0.3838
cdn1_allcolo.ns2963 S3FIFO-0.4500-1.9000 cache size    19212, 4370870 req, miss ratio 0.2073, byte miss ratio 0.2073
cdn1_allcolo.ns2963 S3FIFO-0.4500-1.9000 cache size    38425, 4370870 req, miss ratio 0.1247, byte miss ratio 0.1247
cdn1_allcolo.ns2963 S3FIFO-0.4500-1.9000 cache size    76851, 4370870 req, miss ratio 0.0697, byte miss ratio 0.0697
cdn1_allcolo.ns2963 S3FIFO-0.4500-1.9000 cache size   153703, 4370870 req, miss ratio 0.0455, byte miss ratio 0.0455
cdn1_allcolo.ns2963 S3FIFO-0.4000-1.9000 cache size      192, 4370870 req, miss ratio 0.7850, byte miss ratio 0.7850
cdn1_allcolo.ns2963 S3FIFO-0.4000-1.9000 cache size      576, 4370870 req, miss ratio 0.6784, byte miss ratio 0.6784
cdn1_allcolo.ns2963 S3FIFO-0.4000-1.9000 cache size     1921, 4370870 req, miss ratio 0.5321, byte miss ratio 0.5321
cdn1_allcolo.ns2963 S3FIFO-0.4000-1.9000 cache size     5763, 4370870 req, miss ratio 0.3777, byte miss ratio 0.3777
cdn1_allcolo.ns2963 S3FIFO-0.4000-1.9000 cache size    19212, 4370870 req, miss ratio 0.2034, byte miss ratio 0.2034
cdn1_allcolo.ns2963 S3FIFO-0.4000-1.9000 cache size    38425, 4370870 req, miss ratio 0.1221, byte miss ratio 0.1221
cdn1_allcolo.ns2963 S3FIFO-0.4000-1.9000 cache size    76851, 4370870 req, miss ratio 0.0685, byte miss ratio 0.0685
cdn1_allcolo.ns2963 S3FIFO-0.4000-1.9000 cache size   153703, 4370870 req, miss ratio 0.0453, byte miss ratio 0.0453
cdn1_allcolo.ns2963 S3FIFO-0.6000-0.9000 cache size      192, 4370870 req, miss ratio 0.8035, byte miss ratio 0.8035
cdn1_allcolo.ns2963 S3FIFO-0.6000-0.9000 cache size      576, 4370870 req, miss ratio 0.7006, byte miss ratio 0.7006
cdn1_allcolo.ns2963 S3FIFO-0.6000-0.9000 cache size     1921, 4370870 req, miss ratio 0.5543, byte miss ratio 0.5543
cdn1_allcolo.ns2963 S3FIFO-0.6000-0.9000 cache size     5763, 4370870 req, miss ratio 0.3977, byte miss ratio 0.3977
cdn1_allcolo.ns2963 S3FIFO-0.6000-0.9000 cache size    19212, 4370870 req, miss ratio 0.2191, byte miss ratio 0.2191
cdn1_allcolo.ns2963 S3FIFO-0.6000-0.9000 cache size    38425, 4370870 req, miss ratio 0.1335, byte miss ratio 0.1335
cdn1_allcolo.ns2963 S3FIFO-0.6000-0.9000 cache size    76851, 4370870 req, miss ratio 0.0742, byte miss ratio 0.0742
cdn1_allcolo.ns2963 S3FIFO-0.6000-0.9000 cache size   153703, 4370870 req, miss ratio 0.0462, byte miss ratio 0.0462
cdn1_allcolo.ns2963 S3FIFO-0.7500-0.9000 cache size      192, 4370870 req, miss ratio 0.8264, byte miss ratio 0.8264
cdn1_allcolo.ns2963 S3FIFO-0.7500-0.9000 cache size      576, 4370870 req, miss ratio 0.7290, byte miss ratio 0.7290
cdn1_allcolo.ns2963 S3FIFO-0.7500-0.9000 cache size     1921, 4370870 req, miss ratio 0.5835, byte miss ratio 0.5835
cdn1_allcolo.ns2963 S3FIFO-0.7500-0.9000 cache size     5763, 4370870 req, miss ratio 0.4219, byte miss ratio 0.4219
cdn1_allcolo.ns2963 S3FIFO-0.7500-0.9000 cache size    19212, 4370870 req, miss ratio 0.2347, byte miss ratio 0.2347
cdn1_allcolo.ns2963 S3FIFO-0.7500-0.9000 cache size    38425, 4370870 req, miss ratio 0.1436, byte miss ratio 0.1436
cdn1_allcolo.ns2963 S3FIFO-0.7500-0.9000 cache size    76851, 4370870 req, miss ratio 0.0797, byte miss ratio 0.0797
cdn1_allcolo.ns2963 S3FIFO-0.7500-0.9000 cache size   153703, 4370870 req, miss ratio 0.0476, byte miss ratio 0.0476
cdn1_allcolo.ns2963 S3FIFO-0.3500-0.9000 cache size      192, 4370870 req, miss ratio 0.7753, byte miss ratio 0.7753
cdn1_allcolo.ns2963 S3FIFO-0.3500-0.9000 cache size      576, 4370870 req, miss ratio 0.6643, byte miss ratio 0.6643
cdn1_allcolo.ns2963 S3FIFO-0.3500-0.9000 cache size     1921, 4370870 req, miss ratio 0.5160, byte miss ratio 0.5160
cdn1_allcolo.ns2963 S3FIFO-0.3500-0.9000 cache size     5763, 4370870 req, miss ratio 0.3635, byte miss ratio 0.3635
cdn1_allcolo.ns2963 S3FIFO-0.3500-0.9000 cache size    19212, 4370870 req, miss ratio 0.1962, byte miss ratio 0.1962
cdn1_allcolo.ns2963 S3FIFO-0.3500-0.9000 cache size    38425, 4370870 req, miss ratio 0.1190, byte miss ratio 0.1190
cdn1_allcolo.ns2963 S3FIFO-0.3500-0.9000 cache size    76851, 4370870 req, miss ratio 0.0674, byte miss ratio 0.0674
cdn1_allcolo.ns2963 S3FIFO-0.3500-0.9000 cache size   153703, 4370870 req, miss ratio 0.0453, byte miss ratio 0.0453
cdn1_allcolo.ns2963 S3FIFO-0.5000-1.9000 cache size      192, 4370870 req, miss ratio 0.7965, byte miss ratio 0.7965
cdn1_allcolo.ns2963 S3FIFO-0.5000-1.9000 cache size      576, 4370870 req, miss ratio 0.6929, byte miss ratio 0.6929
cdn1_allcolo.ns2963 S3FIFO-0.5000-1.9000 cache size     1921, 4370870 req, miss ratio 0.5469, byte miss ratio 0.5469
cdn1_allcolo.ns2963 S3FIFO-0.5000-1.9000 cache size     5763, 4370870 req, miss ratio 0.3902, byte miss ratio 0.3902
cdn1_allcolo.ns2963 S3FIFO-0.5000-1.9000 cache size    19212, 4370870 req, miss ratio 0.2112, byte miss ratio 0.2112
cdn1_allcolo.ns2963 S3FIFO-0.5000-1.9000 cache size    38425, 4370870 req, miss ratio 0.1273, byte miss ratio 0.1273
cdn1_allcolo.ns2963 S3FIFO-0.5000-1.9000 cache size    76851, 4370870 req, miss ratio 0.0711, byte miss ratio 0.0711
cdn1_allcolo.ns2963 S3FIFO-0.5000-1.9000 cache size   153703, 4370870 req, miss ratio 0.0457, byte miss ratio 0.0457
cdn1_allcolo.ns2963 S3FIFO-0.3000-1.9000 cache size      192, 4370870 req, miss ratio 0.7752, byte miss ratio 0.7752
cdn1_allcolo.ns2963 S3FIFO-0.3000-1.9000 cache size      576, 4370870 req, miss ratio 0.6656, byte miss ratio 0.6656
cdn1_allcolo.ns2963 S3FIFO-0.3000-1.9000 cache size     1921, 4370870 req, miss ratio 0.5186, byte miss ratio 0.5186
cdn1_allcolo.ns2963 S3FIFO-0.3000-1.9000 cache size     5763, 4370870 req, miss ratio 0.3658, byte miss ratio 0.3658
cdn1_allcolo.ns2963 S3FIFO-0.3000-1.9000 cache size    19212, 4370870 req, miss ratio 0.1959, byte miss ratio 0.1959
cdn1_allcolo.ns2963 S3FIFO-0.3000-1.9000 cache size    38425, 4370870 req, miss ratio 0.1175, byte miss ratio 0.1175
cdn1_allcolo.ns2963 S3FIFO-0.3000-1.9000 cache size    76851, 4370870 req, miss ratio 0.0664, byte miss ratio 0.0664
cdn1_allcolo.ns2963 S3FIFO-0.3000-1.9000 cache size   153703, 4370870 req, miss ratio 0.0453, byte miss ratio 0.0453
cdn1_allcolo.ns2963 S3FIFO-0.5500-0.9000 cache size      192, 4370870 req, miss ratio 0.7968, byte miss ratio 0.7968
cdn1_allcolo.ns2963 S3FIFO-0.5500-0.9000 cache size      576, 4370870 req, miss ratio 0.6924, byte miss ratio 0.6924
cdn1_allcolo.ns2963 S3FIFO-0.5500-0.9000 cache size     1921, 4370870 req, miss ratio 0.5457, byte miss ratio 0.5457
cdn1_allcolo.ns2963 S3FIFO-0.5500-0.9000 cache size     5763, 4370870 req, miss ratio 0.3903, byte miss ratio 0.3903
cdn1_allcolo.ns2963 S3FIFO-0.5500-0.9000 cache size    19212, 4370870 req, miss ratio 0.2143, byte miss ratio 0.2143
cdn1_allcolo.ns2963 S3FIFO-0.5500-0.9000 cache size    38425, 4370870 req, miss ratio 0.1304, byte miss ratio 0.1304
cdn1_allcolo.ns2963 S3FIFO-0.5500-0.9000 cache size    76851, 4370870 req, miss ratio 0.0725, byte miss ratio 0.0725
cdn1_allcolo.ns2963 S3FIFO-0.5500-0.9000 cache size   153703, 4370870 req, miss ratio 0.0459, byte miss ratio 0.0459
cdn1_allcolo.ns2963 S3FIFO-0.1000-0.9000 cache size      192, 4370870 req, miss ratio 0.7544, byte miss ratio 0.7544
cdn1_allcolo.ns2963 S3FIFO-0.1000-0.9000 cache size      576, 4370870 req, miss ratio 0.6379, byte miss ratio 0.6379
cdn1_allcolo.ns2963 S3FIFO-0.1000-0.9000 cache size     1921, 4370870 req, miss ratio 0.4880, byte miss ratio 0.4880
cdn1_allcolo.ns2963 S3FIFO-0.1000-0.9000 cache size     5763, 4370870 req, miss ratio 0.3373, byte miss ratio 0.3373
cdn1_allcolo.ns2963 S3FIFO-0.1000-0.9000 cache size    19212, 4370870 req, miss ratio 0.1775, byte miss ratio 0.1775
cdn1_allcolo.ns2963 S3FIFO-0.1000-0.9000 cache size    38425, 4370870 req, miss ratio 0.1073, byte miss ratio 0.1073
cdn1_allcolo.ns2963 S3FIFO-0.1000-0.9000 cache size    76851, 4370870 req, miss ratio 0.0635, byte miss ratio 0.0635
cdn1_allcolo.ns2963 S3FIFO-0.1000-0.9000 cache size   153703, 4370870 req, miss ratio 0.0453, byte miss ratio 0.0453
cdn1_allcolo.ns2963 S3FIFO-0.0500-0.9000 cache size      192, 4370870 req, miss ratio 0.7522, byte miss ratio 0.7522
cdn1_allcolo.ns2963 S3FIFO-0.0500-0.9000 cache size      576, 4370870 req, miss ratio 0.6342, byte miss ratio 0.6342
cdn1_allcolo.ns2963 S3FIFO-0.0500-0.9000 cache size     1921, 4370870 req, miss ratio 0.4838, byte miss ratio 0.4838
cdn1_allcolo.ns2963 S3FIFO-0.0500-0.9000 cache size     5763, 4370870 req, miss ratio 0.3331, byte miss ratio 0.3331
cdn1_allcolo.ns2963 S3FIFO-0.0500-0.9000 cache size    19212, 4370870 req, miss ratio 0.1746, byte miss ratio 0.1746
cdn1_allcolo.ns2963 S3FIFO-0.0500-0.9000 cache size    38425, 4370870 req, miss ratio 0.1057, byte miss ratio 0.1057
cdn1_allcolo.ns2963 S3FIFO-0.0500-0.9000 cache size    76851, 4370870 req, miss ratio 0.0631, byte miss ratio 0.0631
