cdn1_allcolo.ns3997 S3FIFO-0.3000-1.9000 cache size       10, 1759318 req, miss ratio 0.2476, byte miss ratio 0.2476
cdn1_allcolo.ns3997 S3FIFO-0.0050-0.9000 cache size       10, 1759318 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3997 S3FIFO-0.0050-0.9000 cache size       21, 1759318 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3997 S3FIFO-0.0050-0.9000 cache size       42, 1759318 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3997 S3FIFO-0.0050-0.9000 cache size       84, 1759318 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3997 S3FIFO-0.0100-1.9000 cache size       10, 1759318 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3997 S3FIFO-0.0100-1.9000 cache size       21, 1759318 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3997 S3FIFO-0.0100-1.9000 cache size       42, 1759318 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3997 S3FIFO-0.0100-1.9000 cache size       84, 1759318 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3997 S3FIFO-0.0010-1.9000 cache size       10, 1759318 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3997 S3FIFO-0.0010-1.9000 cache size       21, 1759318 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3997 S3FIFO-0.0010-1.9000 cache size       42, 1759318 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3997 S3FIFO-0.0010-1.9000 cache size       84, 1759318 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3997 S3FIFO-0.6500-1.9000 cache size       10, 1759318 req, miss ratio 0.2749, byte miss ratio 0.2749
cdn1_allcolo.ns3997 S3FIFO-0.6500-1.9000 cache size       21, 1759318 req, miss ratio 0.0472, byte miss ratio 0.0472
cdn1_allcolo.ns3997 S3FIFO-0.6500-1.9000 cache size       42, 1759318 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_allcolo.ns3997 S3FIFO-0.6500-1.9000 cache size       84, 1759318 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns3997 S3FIFO-0.2000-0.9000 cache size       10, 1759318 req, miss ratio 0.2358, byte miss ratio 0.2358
cdn1_allcolo.ns3997 S3FIFO-0.2000-0.9000 cache size       21, 1759318 req, miss ratio 0.0334, byte miss ratio 0.0334
cdn1_allcolo.ns3997 S3FIFO-0.2000-0.9000 cache size       42, 1759318 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_allcolo.ns3997 S3FIFO-0.2000-0.9000 cache size       84, 1759318 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns3997 S3FIFO-0.3000-0.9000 cache size       10, 1759318 req, miss ratio 0.2462, byte miss ratio 0.2462
cdn1_allcolo.ns3997 S3FIFO-0.3000-0.9000 cache size       21, 1759318 req, miss ratio 0.0361, byte miss ratio 0.0361
cdn1_allcolo.ns3997 S3FIFO-0.3000-0.9000 cache size       42, 1759318 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_allcolo.ns3997 S3FIFO-0.3000-0.9000 cache size       84, 1759318 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns3997 S3FIFO-0.2500-1.9000 cache size       10, 1759318 req, miss ratio 0.2383, byte miss ratio 0.2383
cdn1_allcolo.ns3997 S3FIFO-0.2500-1.9000 cache size       21, 1759318 req, miss ratio 0.0348, byte miss ratio 0.0348
cdn1_allcolo.ns3997 S3FIFO-0.2500-1.9000 cache size       42, 1759318 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_allcolo.ns3997 S3FIFO-0.2500-1.9000 cache size       84, 1759318 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns3997 S3FIFO-0.1000-1.9000 cache size       10, 1759318 req, miss ratio 0.2289, byte miss ratio 0.2289
cdn1_allcolo.ns3997 S3FIFO-0.1000-1.9000 cache size       21, 1759318 req, miss ratio 0.0311, byte miss ratio 0.0311
cdn1_allcolo.ns3997 S3FIFO-0.1000-1.9000 cache size       42, 1759318 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns3997 S3FIFO-0.1000-1.9000 cache size       84, 1759318 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns3997 S3FIFO-0.6000-1.9000 cache size       10, 1759318 req, miss ratio 0.2749, byte miss ratio 0.2749
cdn1_allcolo.ns3997 S3FIFO-0.6000-1.9000 cache size       21, 1759318 req, miss ratio 0.0455, byte miss ratio 0.0455
cdn1_allcolo.ns3997 S3FIFO-0.6000-1.9000 cache size       42, 1759318 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_allcolo.ns3997 S3FIFO-0.6000-1.9000 cache size       84, 1759318 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns3997 S3FIFO-0.5000-0.9000 cache size       10, 1759318 req, miss ratio 0.2663, byte miss ratio 0.2663
cdn1_allcolo.ns3997 S3FIFO-0.5000-0.9000 cache size       21, 1759318 req, miss ratio 0.0422, byte miss ratio 0.0422
cdn1_allcolo.ns3997 S3FIFO-0.5000-0.9000 cache size       42, 1759318 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_allcolo.ns3997 S3FIFO-0.5000-0.9000 cache size       84, 1759318 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns3997 S3FIFO-0.4000-1.9000 cache size       10, 1759318 req, miss ratio 0.2569, byte miss ratio 0.2569
cdn1_allcolo.ns3997 S3FIFO-0.4000-1.9000 cache size       21, 1759318 req, miss ratio 0.0389, byte miss ratio 0.0389
cdn1_allcolo.ns3997 S3FIFO-0.4000-1.9000 cache size       42, 1759318 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns3997 S3FIFO-0.4000-1.9000 cache size       84, 1759318 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns3997 S3FIFO-0.8000-1.9000 cache size       10, 1759318 req, miss ratio 0.2909, byte miss ratio 0.2909
cdn1_allcolo.ns3997 S3FIFO-0.8000-1.9000 cache size       21, 1759318 req, miss ratio 0.0528, byte miss ratio 0.0528
cdn1_allcolo.ns3997 S3FIFO-0.8000-1.9000 cache size       42, 1759318 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_allcolo.ns3997 S3FIFO-0.8000-1.9000 cache size       84, 1759318 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns3997 S3FIFO-0.0010-0.9000 cache size       10, 1759318 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3997 S3FIFO-0.0010-0.9000 cache size       21, 1759318 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3997 S3FIFO-0.0010-0.9000 cache size       42, 1759318 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3997 S3FIFO-0.0010-0.9000 cache size       84, 1759318 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3997 S3FIFO-0.9900-0.9000 cache size       10, 1759318 req, miss ratio 0.2978, byte miss ratio 0.2978
cdn1_allcolo.ns3997 S3FIFO-0.9900-0.9000 cache size       21, 1759318 req, miss ratio 0.0597, byte miss ratio 0.0597
cdn1_allcolo.ns3997 S3FIFO-0.9900-0.9000 cache size       42, 1759318 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns3997 S3FIFO-0.9900-0.9000 cache size       84, 1759318 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns3997 S3FIFO-0.1000-0.9000 cache size       10, 1759318 req, miss ratio 0.2246, byte miss ratio 0.2246
cdn1_allcolo.ns3997 S3FIFO-0.1000-0.9000 cache size       21, 1759318 req, miss ratio 0.0311, byte miss ratio 0.0311
cdn1_allcolo.ns3997 S3FIFO-0.1000-0.9000 cache size       42, 1759318 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns3997 S3FIFO-0.1000-0.9000 cache size       84, 1759318 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns3997 S3FIFO-0.0500-0.9000 cache size       10, 1759318 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3997 S3FIFO-0.0500-0.9000 cache size       21, 1759318 req, miss ratio 0.0304, byte miss ratio 0.0304
cdn1_allcolo.ns3997 S3FIFO-0.0500-0.9000 cache size       42, 1759318 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns3997 S3FIFO-0.0500-0.9000 cache size       84, 1759318 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns3997 S3FIFO-0.7500-1.9000 cache size       10, 1759318 req, miss ratio 0.2834, byte miss ratio 0.2834
cdn1_allcolo.ns3997 S3FIFO-0.7500-1.9000 cache size       21, 1759318 req, miss ratio 0.0508, byte miss ratio 0.0508
cdn1_allcolo.ns3997 S3FIFO-0.7500-1.9000 cache size       42, 1759318 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_allcolo.ns3997 S3FIFO-0.7500-1.9000 cache size       84, 1759318 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns3997 S3FIFO-0.7000-0.9000 cache size       10, 1759318 req, miss ratio 0.2849, byte miss ratio 0.2849
cdn1_allcolo.ns3997 S3FIFO-0.7000-0.9000 cache size       21, 1759318 req, miss ratio 0.0491, byte miss ratio 0.0491
cdn1_allcolo.ns3997 S3FIFO-0.7000-0.9000 cache size       42, 1759318 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_allcolo.ns3997 S3FIFO-0.7000-0.9000 cache size       84, 1759318 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns3997 S3FIFO-0.9000-0.9000 cache size       10, 1759318 req, miss ratio 0.2978, byte miss ratio 0.2978
cdn1_allcolo.ns3997 S3FIFO-0.9000-0.9000 cache size       21, 1759318 req, miss ratio 0.0565, byte miss ratio 0.0565
cdn1_allcolo.ns3997 S3FIFO-0.9000-0.9000 cache size       42, 1759318 req, miss ratio 0.0027, byte miss ratio 0.0027
cdn1_allcolo.ns3997 S3FIFO-0.9000-0.9000 cache size       84, 1759318 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns3997 S3FIFO-0.9000-1.9000 cache size       10, 1759318 req, miss ratio 0.2946, byte miss ratio 0.2946
cdn1_allcolo.ns3997 S3FIFO-0.9000-1.9000 cache size       21, 1759318 req, miss ratio 0.0565, byte miss ratio 0.0565
cdn1_allcolo.ns3997 S3FIFO-0.9000-1.9000 cache size       42, 1759318 req, miss ratio 0.0027, byte miss ratio 0.0027
cdn1_allcolo.ns3997 S3FIFO-0.9000-1.9000 cache size       84, 1759318 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns3997 S3FIFO-0.1500-0.9000 cache size       10, 1759318 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3997 S3FIFO-0.1500-0.9000 cache size       21, 1759318 req, miss ratio 0.0321, byte miss ratio 0.0321
cdn1_allcolo.ns3997 S3FIFO-0.1500-0.9000 cache size       42, 1759318 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns3997 S3FIFO-0.1500-0.9000 cache size       84, 1759318 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns3997 S3FIFO-0.5500-0.9000 cache size       10, 1759318 req, miss ratio 0.2663, byte miss ratio 0.2663
cdn1_allcolo.ns3997 S3FIFO-0.5500-0.9000 cache size       21, 1759318 req, miss ratio 0.0439, byte miss ratio 0.0439
cdn1_allcolo.ns3997 S3FIFO-0.5500-0.9000 cache size       42, 1759318 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_allcolo.ns3997 S3FIFO-0.5500-0.9000 cache size       84, 1759318 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns3997 S3FIFO-0.6500-0.9000 cache size       10, 1759318 req, miss ratio 0.2762, byte miss ratio 0.2762
cdn1_allcolo.ns3997 S3FIFO-0.6500-0.9000 cache size       21, 1759318 req, miss ratio 0.0473, byte miss ratio 0.0473
cdn1_allcolo.ns3997 S3FIFO-0.6500-0.9000 cache size       42, 1759318 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_allcolo.ns3997 S3FIFO-0.6500-0.9000 cache size       84, 1759318 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns3997 S3FIFO-0.4500-0.9000 cache size       10, 1759318 req, miss ratio 0.2566, byte miss ratio 0.2566
cdn1_allcolo.ns3997 S3FIFO-0.4500-0.9000 cache size       21, 1759318 req, miss ratio 0.0406, byte miss ratio 0.0406
cdn1_allcolo.ns3997 S3FIFO-0.4500-0.9000 cache size       42, 1759318 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns3997 S3FIFO-0.4500-0.9000 cache size       84, 1759318 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns3997 S3FIFO-0.7500-0.9000 cache size       10, 1759318 req, miss ratio 0.2849, byte miss ratio 0.2849
cdn1_allcolo.ns3997 S3FIFO-0.7500-0.9000 cache size       21, 1759318 req, miss ratio 0.0510, byte miss ratio 0.0510
cdn1_allcolo.ns3997 S3FIFO-0.7500-0.9000 cache size       42, 1759318 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_allcolo.ns3997 S3FIFO-0.7500-0.9000 cache size       84, 1759318 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns3997 S3FIFO-0.9500-1.9000 cache size       10, 1759318 req, miss ratio 0.2946, byte miss ratio 0.2946
cdn1_allcolo.ns3997 S3FIFO-0.9500-1.9000 cache size       21, 1759318 req, miss ratio 0.0581, byte miss ratio 0.0581
cdn1_allcolo.ns3997 S3FIFO-0.9500-1.9000 cache size       42, 1759318 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_allcolo.ns3997 S3FIFO-0.9500-1.9000 cache size       84, 1759318 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns3997 S3FIFO-0.9900-1.9000 cache size       10, 1759318 req, miss ratio 0.2946, byte miss ratio 0.2946
cdn1_allcolo.ns3997 S3FIFO-0.9900-1.9000 cache size       21, 1759318 req, miss ratio 0.0595, byte miss ratio 0.0595
cdn1_allcolo.ns3997 S3FIFO-0.9900-1.9000 cache size       42, 1759318 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns3997 S3FIFO-0.9900-1.9000 cache size       84, 1759318 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns3997 S3FIFO-0.3500-1.9000 cache size       10, 1759318 req, miss ratio 0.2476, byte miss ratio 0.2476
cdn1_allcolo.ns3997 S3FIFO-0.3500-1.9000 cache size       21, 1759318 req, miss ratio 0.0375, byte miss ratio 0.0375
cdn1_allcolo.ns3997 S3FIFO-0.3500-1.9000 cache size       42, 1759318 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns3997 S3FIFO-0.3500-1.9000 cache size       84, 1759318 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns3997 FIFO cache size       10, 1759318 req, miss ratio 0.3146, byte miss ratio 0.3146
cdn1_allcolo.ns3997 FIFO cache size       21, 1759318 req, miss ratio 0.0680, byte miss ratio 0.0680
cdn1_allcolo.ns3997 FIFO cache size       42, 1759318 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_allcolo.ns3997 FIFO cache size       84, 1759318 req, miss ratio 0.0001, byte miss ratio 0.0001
