cdn1_allcolo.ns257 S3FIFO-0.1000-1.9000 cache size      250, 48538268 req, miss ratio 0.0212, byte miss ratio 0.0212
cdn1_allcolo.ns257 S3FIFO-0.9000-0.9000 cache size      250, 48538268 req, miss ratio 0.0294, byte miss ratio 0.0294
cdn1_allcolo.ns257 S3FIFO-0.9000-0.9000 cache size      751, 48538268 req, miss ratio 0.0145, byte miss ratio 0.0145
cdn1_allcolo.ns257 S3FIFO-0.9000-0.9000 cache size     2506, 48538268 req, miss ratio 0.0098, byte miss ratio 0.0098
cdn1_allcolo.ns257 S3FIFO-0.9000-0.9000 cache size     7518, 48538268 req, miss ratio 0.0079, byte miss ratio 0.0079
cdn1_allcolo.ns257 S3FIFO-0.9000-0.9000 cache size    25063, 48538268 req, miss ratio 0.0063, byte miss ratio 0.0063
cdn1_allcolo.ns257 S3FIFO-0.9000-0.9000 cache size    50126, 48538268 req, miss ratio 0.0057, byte miss ratio 0.0057
cdn1_allcolo.ns257 S3FIFO-0.9000-0.9000 cache size   100253, 48538268 req, miss ratio 0.0054, byte miss ratio 0.0054
cdn1_allcolo.ns257 S3FIFO-0.9000-0.9000 cache size   200506, 48538268 req, miss ratio 0.0052, byte miss ratio 0.0052
cdn1_allcolo.ns257 S3FIFO-0.8500-0.9000 cache size      250, 48538268 req, miss ratio 0.0281, byte miss ratio 0.0281
cdn1_allcolo.ns257 S3FIFO-0.8500-0.9000 cache size      751, 48538268 req, miss ratio 0.0141, byte miss ratio 0.0141
cdn1_allcolo.ns257 S3FIFO-0.8500-0.9000 cache size     2506, 48538268 req, miss ratio 0.0097, byte miss ratio 0.0097
cdn1_allcolo.ns257 S3FIFO-0.8500-0.9000 cache size     7518, 48538268 req, miss ratio 0.0078, byte miss ratio 0.0078
cdn1_allcolo.ns257 S3FIFO-0.8500-0.9000 cache size    25063, 48538268 req, miss ratio 0.0062, byte miss ratio 0.0062
cdn1_allcolo.ns257 S3FIFO-0.8500-0.9000 cache size    50126, 48538268 req, miss ratio 0.0056, byte miss ratio 0.0056
cdn1_allcolo.ns257 S3FIFO-0.8500-0.9000 cache size   100253, 48538268 req, miss ratio 0.0054, byte miss ratio 0.0054
cdn1_allcolo.ns257 S3FIFO-0.8500-0.9000 cache size   200506, 48538268 req, miss ratio 0.0052, byte miss ratio 0.0052
cdn1_allcolo.ns257 S3FIFO-0.0250-0.9000 cache size      250, 48538268 req, miss ratio 0.0217, byte miss ratio 0.0217
cdn1_allcolo.ns257 S3FIFO-0.0250-0.9000 cache size      751, 48538268 req, miss ratio 0.0140, byte miss ratio 0.0140
cdn1_allcolo.ns257 S3FIFO-0.0250-0.9000 cache size     2506, 48538268 req, miss ratio 0.0099, byte miss ratio 0.0099
cdn1_allcolo.ns257 S3FIFO-0.0250-0.9000 cache size     7518, 48538268 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_allcolo.ns257 S3FIFO-0.0250-0.9000 cache size    25063, 48538268 req, miss ratio 0.0060, byte miss ratio 0.0060
cdn1_allcolo.ns257 S3FIFO-0.0250-0.9000 cache size    50126, 48538268 req, miss ratio 0.0056, byte miss ratio 0.0056
cdn1_allcolo.ns257 S3FIFO-0.0250-0.9000 cache size   100253, 48538268 req, miss ratio 0.0054, byte miss ratio 0.0054
cdn1_allcolo.ns257 S3FIFO-0.0250-0.9000 cache size   200506, 48538268 req, miss ratio 0.0052, byte miss ratio 0.0052
cdn1_allcolo.ns257 S3FIFO-0.3500-0.9000 cache size      250, 48538268 req, miss ratio 0.0221, byte miss ratio 0.0221
cdn1_allcolo.ns257 S3FIFO-0.3500-0.9000 cache size      751, 48538268 req, miss ratio 0.0126, byte miss ratio 0.0126
cdn1_allcolo.ns257 S3FIFO-0.3500-0.9000 cache size     2506, 48538268 req, miss ratio 0.0089, byte miss ratio 0.0089
cdn1_allcolo.ns257 S3FIFO-0.3500-0.9000 cache size     7518, 48538268 req, miss ratio 0.0073, byte miss ratio 0.0073
cdn1_allcolo.ns257 S3FIFO-0.3500-0.9000 cache size    25063, 48538268 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_allcolo.ns257 S3FIFO-0.3500-0.9000 cache size    50126, 48538268 req, miss ratio 0.0055, byte miss ratio 0.0055
cdn1_allcolo.ns257 S3FIFO-0.3500-0.9000 cache size   100253, 48538268 req, miss ratio 0.0053, byte miss ratio 0.0053
cdn1_allcolo.ns257 S3FIFO-0.3500-0.9000 cache size   200506, 48538268 req, miss ratio 0.0052, byte miss ratio 0.0052
cdn1_allcolo.ns257 S3FIFO-0.9500-1.9000 cache size      250, 48538268 req, miss ratio 0.0302, byte miss ratio 0.0302
cdn1_allcolo.ns257 S3FIFO-0.9500-1.9000 cache size      751, 48538268 req, miss ratio 0.0148, byte miss ratio 0.0148
cdn1_allcolo.ns257 S3FIFO-0.9500-1.9000 cache size     2506, 48538268 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_allcolo.ns257 S3FIFO-0.9500-1.9000 cache size     7518, 48538268 req, miss ratio 0.0080, byte miss ratio 0.0080
cdn1_allcolo.ns257 S3FIFO-0.9500-1.9000 cache size    25063, 48538268 req, miss ratio 0.0063, byte miss ratio 0.0063
cdn1_allcolo.ns257 S3FIFO-0.9500-1.9000 cache size    50126, 48538268 req, miss ratio 0.0057, byte miss ratio 0.0057
cdn1_allcolo.ns257 S3FIFO-0.9500-1.9000 cache size   100253, 48538268 req, miss ratio 0.0054, byte miss ratio 0.0054
cdn1_allcolo.ns257 S3FIFO-0.9500-1.9000 cache size   200506, 48538268 req, miss ratio 0.0052, byte miss ratio 0.0052
cdn1_allcolo.ns257 S3FIFO-0.2500-0.9000 cache size      250, 48538268 req, miss ratio 0.0216, byte miss ratio 0.0216
cdn1_allcolo.ns257 S3FIFO-0.2500-0.9000 cache size      751, 48538268 req, miss ratio 0.0127, byte miss ratio 0.0127
cdn1_allcolo.ns257 S3FIFO-0.2500-0.9000 cache size     2506, 48538268 req, miss ratio 0.0088, byte miss ratio 0.0088
cdn1_allcolo.ns257 S3FIFO-0.2500-0.9000 cache size     7518, 48538268 req, miss ratio 0.0073, byte miss ratio 0.0073
cdn1_allcolo.ns257 S3FIFO-0.2500-0.9000 cache size    25063, 48538268 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_allcolo.ns257 S3FIFO-0.2500-0.9000 cache size    50126, 48538268 req, miss ratio 0.0055, byte miss ratio 0.0055
cdn1_allcolo.ns257 S3FIFO-0.2500-0.9000 cache size   100253, 48538268 req, miss ratio 0.0053, byte miss ratio 0.0053
cdn1_allcolo.ns257 S3FIFO-0.2500-0.9000 cache size   200506, 48538268 req, miss ratio 0.0052, byte miss ratio 0.0052
cdn1_allcolo.ns257 S3FIFO-0.5000-0.9000 cache size      250, 48538268 req, miss ratio 0.0232, byte miss ratio 0.0232
cdn1_allcolo.ns257 S3FIFO-0.5000-0.9000 cache size      751, 48538268 req, miss ratio 0.0127, byte miss ratio 0.0127
cdn1_allcolo.ns257 S3FIFO-0.5000-0.9000 cache size     2506, 48538268 req, miss ratio 0.0090, byte miss ratio 0.0090
cdn1_allcolo.ns257 S3FIFO-0.5000-0.9000 cache size     7518, 48538268 req, miss ratio 0.0074, byte miss ratio 0.0074
cdn1_allcolo.ns257 S3FIFO-0.5000-0.9000 cache size    25063, 48538268 req, miss ratio 0.0060, byte miss ratio 0.0060
cdn1_allcolo.ns257 S3FIFO-0.5000-0.9000 cache size    50126, 48538268 req, miss ratio 0.0055, byte miss ratio 0.0055
cdn1_allcolo.ns257 S3FIFO-0.5000-0.9000 cache size   100253, 48538268 req, miss ratio 0.0053, byte miss ratio 0.0053
cdn1_allcolo.ns257 S3FIFO-0.5000-0.9000 cache size   200506, 48538268 req, miss ratio 0.0052, byte miss ratio 0.0052
cdn1_allcolo.ns257 S3FIFO-0.9000-1.9000 cache size      250, 48538268 req, miss ratio 0.0290, byte miss ratio 0.0290
cdn1_allcolo.ns257 S3FIFO-0.9000-1.9000 cache size      751, 48538268 req, miss ratio 0.0144, byte miss ratio 0.0144
cdn1_allcolo.ns257 S3FIFO-0.9000-1.9000 cache size     2506, 48538268 req, miss ratio 0.0098, byte miss ratio 0.0098
cdn1_allcolo.ns257 S3FIFO-0.9000-1.9000 cache size     7518, 48538268 req, miss ratio 0.0079, byte miss ratio 0.0079
cdn1_allcolo.ns257 S3FIFO-0.9000-1.9000 cache size    25063, 48538268 req, miss ratio 0.0063, byte miss ratio 0.0063
cdn1_allcolo.ns257 S3FIFO-0.9000-1.9000 cache size    50126, 48538268 req, miss ratio 0.0057, byte miss ratio 0.0057
cdn1_allcolo.ns257 S3FIFO-0.9000-1.9000 cache size   100253, 48538268 req, miss ratio 0.0054, byte miss ratio 0.0054
cdn1_allcolo.ns257 S3FIFO-0.9000-1.9000 cache size   200506, 48538268 req, miss ratio 0.0052, byte miss ratio 0.0052
cdn1_allcolo.ns257 S3FIFO-0.0500-0.9000 cache size      250, 48538268 req, miss ratio 0.0213, byte miss ratio 0.0213
cdn1_allcolo.ns257 S3FIFO-0.0500-0.9000 cache size      751, 48538268 req, miss ratio 0.0137, byte miss ratio 0.0137
cdn1_allcolo.ns257 S3FIFO-0.0500-0.9000 cache size     2506, 48538268 req, miss ratio 0.0095, byte miss ratio 0.0095
cdn1_allcolo.ns257 S3FIFO-0.0500-0.9000 cache size     7518, 48538268 req, miss ratio 0.0073, byte miss ratio 0.0073
cdn1_allcolo.ns257 S3FIFO-0.0500-0.9000 cache size    25063, 48538268 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_allcolo.ns257 S3FIFO-0.0500-0.9000 cache size    50126, 48538268 req, miss ratio 0.0056, byte miss ratio 0.0056
cdn1_allcolo.ns257 S3FIFO-0.0500-0.9000 cache size   100253, 48538268 req, miss ratio 0.0054, byte miss ratio 0.0054
cdn1_allcolo.ns257 S3FIFO-0.0500-0.9000 cache size   200506, 48538268 req, miss ratio 0.0052, byte miss ratio 0.0052
cdn1_allcolo.ns257 S3FIFO-0.7000-0.9000 cache size      250, 48538268 req, miss ratio 0.0253, byte miss ratio 0.0253
cdn1_allcolo.ns257 S3FIFO-0.7000-0.9000 cache size      751, 48538268 req, miss ratio 0.0133, byte miss ratio 0.0133
cdn1_allcolo.ns257 S3FIFO-0.7000-0.9000 cache size     2506, 48538268 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_allcolo.ns257 S3FIFO-0.7000-0.9000 cache size     7518, 48538268 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_allcolo.ns257 S3FIFO-0.7000-0.9000 cache size    25063, 48538268 req, miss ratio 0.0061, byte miss ratio 0.0061
cdn1_allcolo.ns257 S3FIFO-0.7000-0.9000 cache size    50126, 48538268 req, miss ratio 0.0055, byte miss ratio 0.0055
cdn1_allcolo.ns257 S3FIFO-0.7000-0.9000 cache size   100253, 48538268 req, miss ratio 0.0053, byte miss ratio 0.0053
cdn1_allcolo.ns257 S3FIFO-0.7000-0.9000 cache size   200506, 48538268 req, miss ratio 0.0052, byte miss ratio 0.0052
cdn1_allcolo.ns257 S3FIFO-0.2500-1.9000 cache size      250, 48538268 req, miss ratio 0.0217, byte miss ratio 0.0217
cdn1_allcolo.ns257 S3FIFO-0.2500-1.9000 cache size      751, 48538268 req, miss ratio 0.0127, byte miss ratio 0.0127
cdn1_allcolo.ns257 S3FIFO-0.2500-1.9000 cache size     2506, 48538268 req, miss ratio 0.0088, byte miss ratio 0.0088
cdn1_allcolo.ns257 S3FIFO-0.2500-1.9000 cache size     7518, 48538268 req, miss ratio 0.0073, byte miss ratio 0.0073
cdn1_allcolo.ns257 S3FIFO-0.2500-1.9000 cache size    25063, 48538268 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_allcolo.ns257 S3FIFO-0.2500-1.9000 cache size    50126, 48538268 req, miss ratio 0.0055, byte miss ratio 0.0055
cdn1_allcolo.ns257 S3FIFO-0.2500-1.9000 cache size   100253, 48538268 req, miss ratio 0.0053, byte miss ratio 0.0053
cdn1_allcolo.ns257 S3FIFO-0.2500-1.9000 cache size   200506, 48538268 req, miss ratio 0.0052, byte miss ratio 0.0052
cdn1_allcolo.ns257 S3FIFO-0.4000-0.9000 cache size      250, 48538268 req, miss ratio 0.0224, byte miss ratio 0.0224
cdn1_allcolo.ns257 S3FIFO-0.4000-0.9000 cache size      751, 48538268 req, miss ratio 0.0125, byte miss ratio 0.0125
cdn1_allcolo.ns257 S3FIFO-0.4000-0.9000 cache size     2506, 48538268 req, miss ratio 0.0089, byte miss ratio 0.0089
cdn1_allcolo.ns257 S3FIFO-0.4000-0.9000 cache size     7518, 48538268 req, miss ratio 0.0073, byte miss ratio 0.0073
cdn1_allcolo.ns257 S3FIFO-0.4000-0.9000 cache size    25063, 48538268 req, miss ratio 0.0060, byte miss ratio 0.0060
cdn1_allcolo.ns257 S3FIFO-0.4000-0.9000 cache size    50126, 48538268 req, miss ratio 0.0055, byte miss ratio 0.0055
cdn1_allcolo.ns257 S3FIFO-0.4000-0.9000 cache size   100253, 48538268 req, miss ratio 0.0053, byte miss ratio 0.0053
cdn1_allcolo.ns257 S3FIFO-0.4000-0.9000 cache size   200506, 48538268 req, miss ratio 0.0052, byte miss ratio 0.0052
cdn1_allcolo.ns257 S3FIFO-0.2000-0.9000 cache size      250, 48538268 req, miss ratio 0.0214, byte miss ratio 0.0214
cdn1_allcolo.ns257 S3FIFO-0.2000-0.9000 cache size      751, 48538268 req, miss ratio 0.0128, byte miss ratio 0.0128
cdn1_allcolo.ns257 S3FIFO-0.2000-0.9000 cache size     2506, 48538268 req, miss ratio 0.0088, byte miss ratio 0.0088
cdn1_allcolo.ns257 S3FIFO-0.2000-0.9000 cache size     7518, 48538268 req, miss ratio 0.0072, byte miss ratio 0.0072
cdn1_allcolo.ns257 S3FIFO-0.2000-0.9000 cache size    25063, 48538268 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_allcolo.ns257 S3FIFO-0.2000-0.9000 cache size    50126, 48538268 req, miss ratio 0.0055, byte miss ratio 0.0055
cdn1_allcolo.ns257 S3FIFO-0.2000-0.9000 cache size   100253, 48538268 req, miss ratio 0.0053, byte miss ratio 0.0053
cdn1_allcolo.ns257 S3FIFO-0.2000-0.9000 cache size   200506, 48538268 req, miss ratio 0.0052, byte miss ratio 0.0052
cdn1_allcolo.ns257 S3FIFO-0.0250-1.9000 cache size      250, 48538268 req, miss ratio 0.0218, byte miss ratio 0.0218
cdn1_allcolo.ns257 S3FIFO-0.0250-1.9000 cache size      751, 48538268 req, miss ratio 0.0140, byte miss ratio 0.0140
cdn1_allcolo.ns257 S3FIFO-0.0250-1.9000 cache size     2506, 48538268 req, miss ratio 0.0099, byte miss ratio 0.0099
cdn1_allcolo.ns257 S3FIFO-0.0250-1.9000 cache size     7518, 48538268 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_allcolo.ns257 S3FIFO-0.0250-1.9000 cache size    25063, 48538268 req, miss ratio 0.0060, byte miss ratio 0.0060
cdn1_allcolo.ns257 S3FIFO-0.0250-1.9000 cache size    50126, 48538268 req, miss ratio 0.0056, byte miss ratio 0.0056
cdn1_allcolo.ns257 S3FIFO-0.0250-1.9000 cache size   100253, 48538268 req, miss ratio 0.0054, byte miss ratio 0.0054
cdn1_allcolo.ns257 S3FIFO-0.0250-1.9000 cache size   200506, 48538268 req, miss ratio 0.0052, byte miss ratio 0.0052
cdn1_allcolo.ns257 S3FIFO-0.7500-1.9000 cache size      250, 48538268 req, miss ratio 0.0259, byte miss ratio 0.0259
cdn1_allcolo.ns257 S3FIFO-0.7500-1.9000 cache size      751, 48538268 req, miss ratio 0.0136, byte miss ratio 0.0136
cdn1_allcolo.ns257 S3FIFO-0.7500-1.9000 cache size     2506, 48538268 req, miss ratio 0.0094, byte miss ratio 0.0094
cdn1_allcolo.ns257 S3FIFO-0.7500-1.9000 cache size     7518, 48538268 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_allcolo.ns257 S3FIFO-0.7500-1.9000 cache size    25063, 48538268 req, miss ratio 0.0061, byte miss ratio 0.0061
cdn1_allcolo.ns257 S3FIFO-0.7500-1.9000 cache size    50126, 48538268 req, miss ratio 0.0056, byte miss ratio 0.0056
cdn1_allcolo.ns257 S3FIFO-0.7500-1.9000 cache size   100253, 48538268 req, miss ratio 0.0053, byte miss ratio 0.0053
cdn1_allcolo.ns257 S3FIFO-0.7500-1.9000 cache size   200506, 48538268 req, miss ratio 0.0052, byte miss ratio 0.0052
cdn1_allcolo.ns257 S3FIFO-0.8000-0.9000 cache size      250, 48538268 req, miss ratio 0.0270, byte miss ratio 0.0270
cdn1_allcolo.ns257 S3FIFO-0.8000-0.9000 cache size      751, 48538268 req, miss ratio 0.0138, byte miss ratio 0.0138
cdn1_allcolo.ns257 S3FIFO-0.8000-0.9000 cache size     2506, 48538268 req, miss ratio 0.0095, byte miss ratio 0.0095
cdn1_allcolo.ns257 S3FIFO-0.8000-0.9000 cache size     7518, 48538268 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_allcolo.ns257 S3FIFO-0.8000-0.9000 cache size    25063, 48538268 req, miss ratio 0.0062, byte miss ratio 0.0062
cdn1_allcolo.ns257 S3FIFO-0.8000-0.9000 cache size    50126, 48538268 req, miss ratio 0.0056, byte miss ratio 0.0056
cdn1_allcolo.ns257 S3FIFO-0.8000-0.9000 cache size   100253, 48538268 req, miss ratio 0.0054, byte miss ratio 0.0054
cdn1_allcolo.ns257 S3FIFO-0.8000-0.9000 cache size   200506, 48538268 req, miss ratio 0.0052, byte miss ratio 0.0052
cdn1_allcolo.ns257 S3FIFO-0.8000-1.9000 cache size      250, 48538268 req, miss ratio 0.0268, byte miss ratio 0.0268
cdn1_allcolo.ns257 S3FIFO-0.8000-1.9000 cache size      751, 48538268 req, miss ratio 0.0138, byte miss ratio 0.0138
cdn1_allcolo.ns257 S3FIFO-0.8000-1.9000 cache size     2506, 48538268 req, miss ratio 0.0095, byte miss ratio 0.0095
cdn1_allcolo.ns257 S3FIFO-0.8000-1.9000 cache size     7518, 48538268 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_allcolo.ns257 S3FIFO-0.8000-1.9000 cache size    25063, 48538268 req, miss ratio 0.0062, byte miss ratio 0.0062
cdn1_allcolo.ns257 S3FIFO-0.8000-1.9000 cache size    50126, 48538268 req, miss ratio 0.0056, byte miss ratio 0.0056
cdn1_allcolo.ns257 S3FIFO-0.8000-1.9000 cache size   100253, 48538268 req, miss ratio 0.0054, byte miss ratio 0.0054
cdn1_allcolo.ns257 S3FIFO-0.8000-1.9000 cache size   200506, 48538268 req, miss ratio 0.0052, byte miss ratio 0.0052
cdn1_allcolo.ns257 S3FIFO-0.7000-1.9000 cache size      250, 48538268 req, miss ratio 0.0252, byte miss ratio 0.0252
cdn1_allcolo.ns257 S3FIFO-0.7000-1.9000 cache size      751, 48538268 req, miss ratio 0.0133, byte miss ratio 0.0133
cdn1_allcolo.ns257 S3FIFO-0.7000-1.9000 cache size     2506, 48538268 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_allcolo.ns257 S3FIFO-0.7000-1.9000 cache size     7518, 48538268 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_allcolo.ns257 S3FIFO-0.7000-1.9000 cache size    25063, 48538268 req, miss ratio 0.0061, byte miss ratio 0.0061
cdn1_allcolo.ns257 S3FIFO-0.7000-1.9000 cache size    50126, 48538268 req, miss ratio 0.0055, byte miss ratio 0.0055
cdn1_allcolo.ns257 S3FIFO-0.7000-1.9000 cache size   100253, 48538268 req, miss ratio 0.0053, byte miss ratio 0.0053
cdn1_allcolo.ns257 S3FIFO-0.7000-1.9000 cache size   200506, 48538268 req, miss ratio 0.0052, byte miss ratio 0.0052
cdn1_allcolo.ns257 S3FIFO-0.9500-0.9000 cache size      250, 48538268 req, miss ratio 0.0307, byte miss ratio 0.0307
cdn1_allcolo.ns257 S3FIFO-0.9500-0.9000 cache size      751, 48538268 req, miss ratio 0.0148, byte miss ratio 0.0148
cdn1_allcolo.ns257 S3FIFO-0.9500-0.9000 cache size     2506, 48538268 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_allcolo.ns257 S3FIFO-0.9500-0.9000 cache size     7518, 48538268 req, miss ratio 0.0080, byte miss ratio 0.0080
cdn1_allcolo.ns257 S3FIFO-0.9500-0.9000 cache size    25063, 48538268 req, miss ratio 0.0063, byte miss ratio 0.0063
cdn1_allcolo.ns257 S3FIFO-0.9500-0.9000 cache size    50126, 48538268 req, miss ratio 0.0057, byte miss ratio 0.0057
cdn1_allcolo.ns257 S3FIFO-0.9500-0.9000 cache size   100253, 48538268 req, miss ratio 0.0054, byte miss ratio 0.0054
cdn1_allcolo.ns257 S3FIFO-0.9500-0.9000 cache size   200506, 48538268 req, miss ratio 0.0052, byte miss ratio 0.0052
cdn1_allcolo.ns257 S3FIFO-0.0500-1.9000 cache size      250, 48538268 req, miss ratio 0.0214, byte miss ratio 0.0214
cdn1_allcolo.ns257 S3FIFO-0.0500-1.9000 cache size      751, 48538268 req, miss ratio 0.0136, byte miss ratio 0.0136
cdn1_allcolo.ns257 S3FIFO-0.0500-1.9000 cache size     2506, 48538268 req, miss ratio 0.0095, byte miss ratio 0.0095
cdn1_allcolo.ns257 S3FIFO-0.0500-1.9000 cache size     7518, 48538268 req, miss ratio 0.0073, byte miss ratio 0.0073
cdn1_allcolo.ns257 S3FIFO-0.0500-1.9000 cache size    25063, 48538268 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_allcolo.ns257 S3FIFO-0.0500-1.9000 cache size    50126, 48538268 req, miss ratio 0.0056, byte miss ratio 0.0056
cdn1_allcolo.ns257 S3FIFO-0.0500-1.9000 cache size   100253, 48538268 req, miss ratio 0.0054, byte miss ratio 0.0054
cdn1_allcolo.ns257 S3FIFO-0.0500-1.9000 cache size   200506, 48538268 req, miss ratio 0.0052, byte miss ratio 0.0052
cdn1_allcolo.ns257 S3FIFO-0.1000-0.9000 cache size      250, 48538268 req, miss ratio 0.0211, byte miss ratio 0.0211
cdn1_allcolo.ns257 S3FIFO-0.1000-0.9000 cache size      751, 48538268 req, miss ratio 0.0131, byte miss ratio 0.0131
cdn1_allcolo.ns257 S3FIFO-0.1000-0.9000 cache size     2506, 48538268 req, miss ratio 0.0090, byte miss ratio 0.0090
cdn1_allcolo.ns257 S3FIFO-0.1000-0.9000 cache size     7518, 48538268 req, miss ratio 0.0073, byte miss ratio 0.0073
cdn1_allcolo.ns257 S3FIFO-0.1000-0.9000 cache size    25063, 48538268 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_allcolo.ns257 S3FIFO-0.1000-0.9000 cache size    50126, 48538268 req, miss ratio 0.0055, byte miss ratio 0.0055
cdn1_allcolo.ns257 S3FIFO-0.1000-0.9000 cache size   100253, 48538268 req, miss ratio 0.0053, byte miss ratio 0.0053
cdn1_allcolo.ns257 S3FIFO-0.1000-0.9000 cache size   200506, 48538268 req, miss ratio 0.0052, byte miss ratio 0.0052
cdn1_allcolo.ns257 S3FIFO-0.6000-1.9000 cache size      250, 48538268 req, miss ratio 0.0240, byte miss ratio 0.0240
cdn1_allcolo.ns257 S3FIFO-0.6000-1.9000 cache size      751, 48538268 req, miss ratio 0.0129, byte miss ratio 0.0129
cdn1_allcolo.ns257 S3FIFO-0.6000-1.9000 cache size     2506, 48538268 req, miss ratio 0.0091, byte miss ratio 0.0091
cdn1_allcolo.ns257 S3FIFO-0.6000-1.9000 cache size     7518, 48538268 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_allcolo.ns257 S3FIFO-0.6000-1.9000 cache size    25063, 48538268 req, miss ratio 0.0060, byte miss ratio 0.0060
cdn1_allcolo.ns257 S3FIFO-0.6000-1.9000 cache size    50126, 48538268 req, miss ratio 0.0055, byte miss ratio 0.0055
cdn1_allcolo.ns257 S3FIFO-0.6000-1.9000 cache size   100253, 48538268 req, miss ratio 0.0053, byte miss ratio 0.0053
cdn1_allcolo.ns257 S3FIFO-0.6000-1.9000 cache size   200506, 48538268 req, miss ratio 0.0052, byte miss ratio 0.0052
cdn1_allcolo.ns257 S3FIFO-0.1500-1.9000 cache size      250, 48538268 req, miss ratio 0.0213, byte miss ratio 0.0213
cdn1_allcolo.ns257 S3FIFO-0.1500-1.9000 cache size      751, 48538268 req, miss ratio 0.0129, byte miss ratio 0.0129
