io_traces.ns487 S3FIFO-0.4000-1.9000 cache size      179, 2200000 req, miss ratio 0.4570, byte miss ratio 0.4570
io_traces.ns487 S3FIFO-0.7500-0.9000 cache size     5374, 2200000 req, miss ratio 0.4475, byte miss ratio 0.4475
io_traces.ns487 S3FIFO-0.7500-0.9000 cache size    17914, 2200000 req, miss ratio 0.3445, byte miss ratio 0.3445
io_traces.ns487 S3FIFO-0.7500-0.9000 cache size    35828, 2200000 req, miss ratio 0.2390, byte miss ratio 0.2390
io_traces.ns487 S3FIFO-0.7500-0.9000 cache size    71656, 2200000 req, miss ratio 0.1060, byte miss ratio 0.1060
io_traces.ns487 S3FIFO-0.7500-0.9000 cache size   143312, 2200000 req, miss ratio 0.0861, byte miss ratio 0.0861
io_traces.ns487 S3FIFO-0.9500-1.9000 cache size      179, 2200000 req, miss ratio 0.5064, byte miss ratio 0.5064
io_traces.ns487 S3FIFO-0.9500-1.9000 cache size      537, 2200000 req, miss ratio 0.4622, byte miss ratio 0.4622
io_traces.ns487 S3FIFO-0.9500-1.9000 cache size     1791, 2200000 req, miss ratio 0.4521, byte miss ratio 0.4521
io_traces.ns487 S3FIFO-0.9500-1.9000 cache size     5374, 2200000 req, miss ratio 0.4473, byte miss ratio 0.4473
io_traces.ns487 S3FIFO-0.9500-1.9000 cache size    17914, 2200000 req, miss ratio 0.3394, byte miss ratio 0.3394
io_traces.ns487 S3FIFO-0.9500-1.9000 cache size    35828, 2200000 req, miss ratio 0.2427, byte miss ratio 0.2427
io_traces.ns487 S3FIFO-0.9500-1.9000 cache size    71656, 2200000 req, miss ratio 0.1152, byte miss ratio 0.1152
io_traces.ns487 S3FIFO-0.9500-1.9000 cache size   143312, 2200000 req, miss ratio 0.0947, byte miss ratio 0.0947
io_traces.ns487 S3FIFO-0.3000-1.9000 cache size      179, 2200000 req, miss ratio 0.4570, byte miss ratio 0.4570
io_traces.ns487 S3FIFO-0.3000-1.9000 cache size      537, 2200000 req, miss ratio 0.4510, byte miss ratio 0.4510
io_traces.ns487 S3FIFO-0.3000-1.9000 cache size     1791, 2200000 req, miss ratio 0.4476, byte miss ratio 0.4476
io_traces.ns487 S3FIFO-0.3000-1.9000 cache size     5374, 2200000 req, miss ratio 0.4242, byte miss ratio 0.4242
io_traces.ns487 S3FIFO-0.3000-1.9000 cache size    17914, 2200000 req, miss ratio 0.3411, byte miss ratio 0.3411
io_traces.ns487 S3FIFO-0.3000-1.9000 cache size    35828, 2200000 req, miss ratio 0.2169, byte miss ratio 0.2169
io_traces.ns487 S3FIFO-0.3000-1.9000 cache size    71656, 2200000 req, miss ratio 0.0858, byte miss ratio 0.0858
io_traces.ns487 S3FIFO-0.3000-1.9000 cache size   143312, 2200000 req, miss ratio 0.0836, byte miss ratio 0.0836
io_traces.ns487 S3FIFO-0.3000-0.9000 cache size      179, 2200000 req, miss ratio 0.4571, byte miss ratio 0.4571
io_traces.ns487 S3FIFO-0.3000-0.9000 cache size      537, 2200000 req, miss ratio 0.4515, byte miss ratio 0.4515
io_traces.ns487 S3FIFO-0.3000-0.9000 cache size     1791, 2200000 req, miss ratio 0.4479, byte miss ratio 0.4479
io_traces.ns487 S3FIFO-0.3000-0.9000 cache size     5374, 2200000 req, miss ratio 0.4319, byte miss ratio 0.4319
io_traces.ns487 S3FIFO-0.3000-0.9000 cache size    17914, 2200000 req, miss ratio 0.3411, byte miss ratio 0.3411
io_traces.ns487 S3FIFO-0.3000-0.9000 cache size    35828, 2200000 req, miss ratio 0.2169, byte miss ratio 0.2169
io_traces.ns487 S3FIFO-0.3000-0.9000 cache size    71656, 2200000 req, miss ratio 0.0858, byte miss ratio 0.0858
io_traces.ns487 S3FIFO-0.3000-0.9000 cache size   143312, 2200000 req, miss ratio 0.0836, byte miss ratio 0.0836
io_traces.ns487 S3FIFO-0.0500-1.9000 cache size      179, 2200000 req, miss ratio 0.4591, byte miss ratio 0.4591
io_traces.ns487 S3FIFO-0.0500-1.9000 cache size      537, 2200000 req, miss ratio 0.4516, byte miss ratio 0.4516
io_traces.ns487 S3FIFO-0.0500-1.9000 cache size     1791, 2200000 req, miss ratio 0.4485, byte miss ratio 0.4485
io_traces.ns487 S3FIFO-0.0500-1.9000 cache size     5374, 2200000 req, miss ratio 0.4244, byte miss ratio 0.4244
io_traces.ns487 S3FIFO-0.0500-1.9000 cache size    17914, 2200000 req, miss ratio 0.3269, byte miss ratio 0.3269
io_traces.ns487 S3FIFO-0.0500-1.9000 cache size    35828, 2200000 req, miss ratio 0.1959, byte miss ratio 0.1959
io_traces.ns487 S3FIFO-0.0500-1.9000 cache size    71656, 2200000 req, miss ratio 0.0911, byte miss ratio 0.0911
io_traces.ns487 S3FIFO-0.0500-1.9000 cache size   143312, 2200000 req, miss ratio 0.0846, byte miss ratio 0.0846
io_traces.ns487 S3FIFO-0.9000-0.9000 cache size      179, 2200000 req, miss ratio 0.4850, byte miss ratio 0.4850
io_traces.ns487 S3FIFO-0.9000-0.9000 cache size      537, 2200000 req, miss ratio 0.4589, byte miss ratio 0.4589
io_traces.ns487 S3FIFO-0.9000-0.9000 cache size     1791, 2200000 req, miss ratio 0.4511, byte miss ratio 0.4511
io_traces.ns487 S3FIFO-0.9000-0.9000 cache size     5374, 2200000 req, miss ratio 0.4483, byte miss ratio 0.4483
io_traces.ns487 S3FIFO-0.9000-0.9000 cache size    17914, 2200000 req, miss ratio 0.3459, byte miss ratio 0.3459
io_traces.ns487 S3FIFO-0.9000-0.9000 cache size    35828, 2200000 req, miss ratio 0.2434, byte miss ratio 0.2434
io_traces.ns487 S3FIFO-0.9000-0.9000 cache size    71656, 2200000 req, miss ratio 0.1136, byte miss ratio 0.1136
io_traces.ns487 S3FIFO-0.9000-0.9000 cache size   143312, 2200000 req, miss ratio 0.0929, byte miss ratio 0.0929
io_traces.ns487 S3FIFO-0.8500-0.9000 cache size      179, 2200000 req, miss ratio 0.4752, byte miss ratio 0.4752
io_traces.ns487 S3FIFO-0.8500-0.9000 cache size      537, 2200000 req, miss ratio 0.4556, byte miss ratio 0.4556
io_traces.ns487 S3FIFO-0.8500-0.9000 cache size     1791, 2200000 req, miss ratio 0.4499, byte miss ratio 0.4499
io_traces.ns487 S3FIFO-0.8500-0.9000 cache size     5374, 2200000 req, miss ratio 0.4480, byte miss ratio 0.4480
io_traces.ns487 S3FIFO-0.8500-0.9000 cache size    17914, 2200000 req, miss ratio 0.3521, byte miss ratio 0.3521
io_traces.ns487 S3FIFO-0.8500-0.9000 cache size    35828, 2200000 req, miss ratio 0.2416, byte miss ratio 0.2416
io_traces.ns487 S3FIFO-0.8500-0.9000 cache size    71656, 2200000 req, miss ratio 0.1114, byte miss ratio 0.1114
io_traces.ns487 S3FIFO-0.8500-0.9000 cache size   143312, 2200000 req, miss ratio 0.0903, byte miss ratio 0.0903
io_traces.ns487 S3FIFO-0.0050-0.9000 cache size      179, 2200000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns487 S3FIFO-0.0050-0.9000 cache size      537, 2200000 req, miss ratio 0.5207, byte miss ratio 0.5207
io_traces.ns487 S3FIFO-0.0050-0.9000 cache size     1791, 2200000 req, miss ratio 0.4510, byte miss ratio 0.4510
io_traces.ns487 S3FIFO-0.0050-0.9000 cache size     5374, 2200000 req, miss ratio 0.4420, byte miss ratio 0.4420
io_traces.ns487 S3FIFO-0.0050-0.9000 cache size    17914, 2200000 req, miss ratio 0.3240, byte miss ratio 0.3240
io_traces.ns487 S3FIFO-0.0050-0.9000 cache size    35828, 2200000 req, miss ratio 0.1857, byte miss ratio 0.1857
io_traces.ns487 S3FIFO-0.0050-0.9000 cache size    71656, 2200000 req, miss ratio 0.0914, byte miss ratio 0.0914
io_traces.ns487 S3FIFO-0.0050-0.9000 cache size   143312, 2200000 req, miss ratio 0.0847, byte miss ratio 0.0847
io_traces.ns487 S3FIFO-0.6500-0.9000 cache size      179, 2200000 req, miss ratio 0.4630, byte miss ratio 0.4630
io_traces.ns487 S3FIFO-0.6500-0.9000 cache size      537, 2200000 req, miss ratio 0.4531, byte miss ratio 0.4531
io_traces.ns487 S3FIFO-0.6500-0.9000 cache size     1791, 2200000 req, miss ratio 0.4487, byte miss ratio 0.4487
io_traces.ns487 S3FIFO-0.6500-0.9000 cache size     5374, 2200000 req, miss ratio 0.4471, byte miss ratio 0.4471
io_traces.ns487 S3FIFO-0.6500-0.9000 cache size    17914, 2200000 req, miss ratio 0.3447, byte miss ratio 0.3447
io_traces.ns487 S3FIFO-0.6500-0.9000 cache size    35828, 2200000 req, miss ratio 0.2378, byte miss ratio 0.2378
io_traces.ns487 S3FIFO-0.6500-0.9000 cache size    71656, 2200000 req, miss ratio 0.1003, byte miss ratio 0.1003
io_traces.ns487 S3FIFO-0.6500-0.9000 cache size   143312, 2200000 req, miss ratio 0.0852, byte miss ratio 0.0852
io_traces.ns487 S3FIFO-0.0500-0.9000 cache size      179, 2200000 req, miss ratio 0.4598, byte miss ratio 0.4598
io_traces.ns487 S3FIFO-0.0500-0.9000 cache size      537, 2200000 req, miss ratio 0.4522, byte miss ratio 0.4522
io_traces.ns487 S3FIFO-0.0500-0.9000 cache size     1791, 2200000 req, miss ratio 0.4490, byte miss ratio 0.4490
io_traces.ns487 S3FIFO-0.0500-0.9000 cache size     5374, 2200000 req, miss ratio 0.4415, byte miss ratio 0.4415
io_traces.ns487 S3FIFO-0.0500-0.9000 cache size    17914, 2200000 req, miss ratio 0.3270, byte miss ratio 0.3270
io_traces.ns487 S3FIFO-0.0500-0.9000 cache size    35828, 2200000 req, miss ratio 0.1959, byte miss ratio 0.1959
io_traces.ns487 S3FIFO-0.0500-0.9000 cache size    71656, 2200000 req, miss ratio 0.0911, byte miss ratio 0.0911
io_traces.ns487 S3FIFO-0.0500-0.9000 cache size   143312, 2200000 req, miss ratio 0.0846, byte miss ratio 0.0846
io_traces.ns487 S3FIFO-0.7000-0.9000 cache size      179, 2200000 req, miss ratio 0.4674, byte miss ratio 0.4674
io_traces.ns487 S3FIFO-0.7000-0.9000 cache size      537, 2200000 req, miss ratio 0.4537, byte miss ratio 0.4537
io_traces.ns487 S3FIFO-0.7000-0.9000 cache size     1791, 2200000 req, miss ratio 0.4488, byte miss ratio 0.4488
io_traces.ns487 S3FIFO-0.7000-0.9000 cache size     5374, 2200000 req, miss ratio 0.4473, byte miss ratio 0.4473
io_traces.ns487 S3FIFO-0.7000-0.9000 cache size    17914, 2200000 req, miss ratio 0.3387, byte miss ratio 0.3387
io_traces.ns487 S3FIFO-0.7000-0.9000 cache size    35828, 2200000 req, miss ratio 0.2392, byte miss ratio 0.2392
io_traces.ns487 S3FIFO-0.7000-0.9000 cache size    71656, 2200000 req, miss ratio 0.1033, byte miss ratio 0.1033
io_traces.ns487 S3FIFO-0.7000-0.9000 cache size   143312, 2200000 req, miss ratio 0.0855, byte miss ratio 0.0855
io_traces.ns487 S3FIFO-0.0010-1.9000 cache size      179, 2200000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns487 S3FIFO-0.0010-1.9000 cache size      537, 2200000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns487 S3FIFO-0.0010-1.9000 cache size     1791, 2200000 req, miss ratio 0.5198, byte miss ratio 0.5198
io_traces.ns487 S3FIFO-0.0010-1.9000 cache size     5374, 2200000 req, miss ratio 0.4329, byte miss ratio 0.4329
io_traces.ns487 S3FIFO-0.0010-1.9000 cache size    17914, 2200000 req, miss ratio 0.3239, byte miss ratio 0.3239
io_traces.ns487 S3FIFO-0.0010-1.9000 cache size    35828, 2200000 req, miss ratio 0.1860, byte miss ratio 0.1860
io_traces.ns487 S3FIFO-0.0010-1.9000 cache size    71656, 2200000 req, miss ratio 0.0914, byte miss ratio 0.0914
io_traces.ns487 S3FIFO-0.0010-1.9000 cache size   143312, 2200000 req, miss ratio 0.0847, byte miss ratio 0.0847
io_traces.ns487 S3FIFO-0.6500-1.9000 cache size      179, 2200000 req, miss ratio 0.4631, byte miss ratio 0.4631
io_traces.ns487 S3FIFO-0.6500-1.9000 cache size      537, 2200000 req, miss ratio 0.4527, byte miss ratio 0.4527
io_traces.ns487 S3FIFO-0.6500-1.9000 cache size     1791, 2200000 req, miss ratio 0.4487, byte miss ratio 0.4487
io_traces.ns487 S3FIFO-0.6500-1.9000 cache size     5374, 2200000 req, miss ratio 0.4475, byte miss ratio 0.4475
io_traces.ns487 S3FIFO-0.6500-1.9000 cache size    17914, 2200000 req, miss ratio 0.3447, byte miss ratio 0.3447
io_traces.ns487 S3FIFO-0.6500-1.9000 cache size    35828, 2200000 req, miss ratio 0.2378, byte miss ratio 0.2378
io_traces.ns487 S3FIFO-0.6500-1.9000 cache size    71656, 2200000 req, miss ratio 0.1003, byte miss ratio 0.1003
io_traces.ns487 S3FIFO-0.6500-1.9000 cache size   143312, 2200000 req, miss ratio 0.0852, byte miss ratio 0.0852
io_traces.ns487 S3FIFO-0.4500-0.9000 cache size      179, 2200000 req, miss ratio 0.4572, byte miss ratio 0.4572
io_traces.ns487 S3FIFO-0.4500-0.9000 cache size      537, 2200000 req, miss ratio 0.4511, byte miss ratio 0.4511
io_traces.ns487 S3FIFO-0.4500-0.9000 cache size     1791, 2200000 req, miss ratio 0.4481, byte miss ratio 0.4481
io_traces.ns487 S3FIFO-0.4500-0.9000 cache size     5374, 2200000 req, miss ratio 0.4336, byte miss ratio 0.4336
io_traces.ns487 S3FIFO-0.4500-0.9000 cache size    17914, 2200000 req, miss ratio 0.3339, byte miss ratio 0.3339
io_traces.ns487 S3FIFO-0.4500-0.9000 cache size    35828, 2200000 req, miss ratio 0.2287, byte miss ratio 0.2287
io_traces.ns487 S3FIFO-0.4500-0.9000 cache size    71656, 2200000 req, miss ratio 0.0885, byte miss ratio 0.0885
io_traces.ns487 S3FIFO-0.4500-0.9000 cache size   143312, 2200000 req, miss ratio 0.0842, byte miss ratio 0.0842
io_traces.ns487 S3FIFO-0.9500-0.9000 cache size      179, 2200000 req, miss ratio 0.5062, byte miss ratio 0.5062
io_traces.ns487 S3FIFO-0.9500-0.9000 cache size      537, 2200000 req, miss ratio 0.4621, byte miss ratio 0.4621
io_traces.ns487 S3FIFO-0.9500-0.9000 cache size     1791, 2200000 req, miss ratio 0.4521, byte miss ratio 0.4521
io_traces.ns487 S3FIFO-0.9500-0.9000 cache size     5374, 2200000 req, miss ratio 0.4489, byte miss ratio 0.4489
io_traces.ns487 S3FIFO-0.9500-0.9000 cache size    17914, 2200000 req, miss ratio 0.3394, byte miss ratio 0.3394
io_traces.ns487 S3FIFO-0.9500-0.9000 cache size    35828, 2200000 req, miss ratio 0.2427, byte miss ratio 0.2427
io_traces.ns487 S3FIFO-0.9500-0.9000 cache size    71656, 2200000 req, miss ratio 0.1152, byte miss ratio 0.1152
io_traces.ns487 S3FIFO-0.9500-0.9000 cache size   143312, 2200000 req, miss ratio 0.0947, byte miss ratio 0.0947
io_traces.ns487 S3FIFO-0.3500-1.9000 cache size      179, 2200000 req, miss ratio 0.4569, byte miss ratio 0.4569
io_traces.ns487 S3FIFO-0.3500-1.9000 cache size      537, 2200000 req, miss ratio 0.4510, byte miss ratio 0.4510
io_traces.ns487 S3FIFO-0.3500-1.9000 cache size     1791, 2200000 req, miss ratio 0.4476, byte miss ratio 0.4476
io_traces.ns487 S3FIFO-0.3500-1.9000 cache size     5374, 2200000 req, miss ratio 0.4245, byte miss ratio 0.4245
io_traces.ns487 S3FIFO-0.3500-1.9000 cache size    17914, 2200000 req, miss ratio 0.3446, byte miss ratio 0.3446
io_traces.ns487 S3FIFO-0.3500-1.9000 cache size    35828, 2200000 req, miss ratio 0.2214, byte miss ratio 0.2214
io_traces.ns487 S3FIFO-0.3500-1.9000 cache size    71656, 2200000 req, miss ratio 0.0861, byte miss ratio 0.0861
io_traces.ns487 S3FIFO-0.3500-1.9000 cache size   143312, 2200000 req, miss ratio 0.0837, byte miss ratio 0.0837
io_traces.ns487 S3FIFO-0.4500-1.9000 cache size      179, 2200000 req, miss ratio 0.4572, byte miss ratio 0.4572
io_traces.ns487 S3FIFO-0.4500-1.9000 cache size      537, 2200000 req, miss ratio 0.4506, byte miss ratio 0.4506
io_traces.ns487 S3FIFO-0.4500-1.9000 cache size     1791, 2200000 req, miss ratio 0.4478, byte miss ratio 0.4478
io_traces.ns487 S3FIFO-0.4500-1.9000 cache size     5374, 2200000 req, miss ratio 0.4458, byte miss ratio 0.4458
io_traces.ns487 S3FIFO-0.4500-1.9000 cache size    17914, 2200000 req, miss ratio 0.3339, byte miss ratio 0.3339
io_traces.ns487 S3FIFO-0.4500-1.9000 cache size    35828, 2200000 req, miss ratio 0.2287, byte miss ratio 0.2287
io_traces.ns487 S3FIFO-0.4500-1.9000 cache size    71656, 2200000 req, miss ratio 0.0885, byte miss ratio 0.0885
io_traces.ns487 S3FIFO-0.4500-1.9000 cache size   143312, 2200000 req, miss ratio 0.0842, byte miss ratio 0.0842
io_traces.ns487 S3FIFO-0.0010-0.9000 cache size      179, 2200000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns487 S3FIFO-0.0010-0.9000 cache size      537, 2200000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns487 S3FIFO-0.0010-0.9000 cache size     1791, 2200000 req, miss ratio 0.5203, byte miss ratio 0.5203
io_traces.ns487 S3FIFO-0.0010-0.9000 cache size     5374, 2200000 req, miss ratio 0.4549, byte miss ratio 0.4549
io_traces.ns487 S3FIFO-0.0010-0.9000 cache size    17914, 2200000 req, miss ratio 0.3240, byte miss ratio 0.3240
io_traces.ns487 S3FIFO-0.0010-0.9000 cache size    35828, 2200000 req, miss ratio 0.1860, byte miss ratio 0.1860
io_traces.ns487 S3FIFO-0.0010-0.9000 cache size    71656, 2200000 req, miss ratio 0.0914, byte miss ratio 0.0914
io_traces.ns487 S3FIFO-0.0010-0.9000 cache size   143312, 2200000 req, miss ratio 0.0847, byte miss ratio 0.0847
io_traces.ns487 S3FIFO-0.7500-1.9000 cache size      179, 2200000 req, miss ratio 0.4702, byte miss ratio 0.4702
io_traces.ns487 S3FIFO-0.7500-1.9000 cache size      537, 2200000 req, miss ratio 0.4547, byte miss ratio 0.4547
io_traces.ns487 S3FIFO-0.7500-1.9000 cache size     1791, 2200000 req, miss ratio 0.4489, byte miss ratio 0.4489
io_traces.ns487 S3FIFO-0.7500-1.9000 cache size     5374, 2200000 req, miss ratio 0.4478, byte miss ratio 0.4478
io_traces.ns487 S3FIFO-0.7500-1.9000 cache size    17914, 2200000 req, miss ratio 0.3445, byte miss ratio 0.3445
io_traces.ns487 S3FIFO-0.7500-1.9000 cache size    35828, 2200000 req, miss ratio 0.2390, byte miss ratio 0.2390
io_traces.ns487 S3FIFO-0.7500-1.9000 cache size    71656, 2200000 req, miss ratio 0.1060, byte miss ratio 0.1060
io_traces.ns487 S3FIFO-0.7500-1.9000 cache size   143312, 2200000 req, miss ratio 0.0861, byte miss ratio 0.0861
io_traces.ns487 S3FIFO-0.1500-0.9000 cache size      179, 2200000 req, miss ratio 0.4571, byte miss ratio 0.4571
io_traces.ns487 S3FIFO-0.1500-0.9000 cache size      537, 2200000 req, miss ratio 0.4514, byte miss ratio 0.4514
io_traces.ns487 S3FIFO-0.1500-0.9000 cache size     1791, 2200000 req, miss ratio 0.4480, byte miss ratio 0.4480
io_traces.ns487 S3FIFO-0.1500-0.9000 cache size     5374, 2200000 req, miss ratio 0.4305, byte miss ratio 0.4305
io_traces.ns487 S3FIFO-0.1500-0.9000 cache size    17914, 2200000 req, miss ratio 0.3459, byte miss ratio 0.3459
io_traces.ns487 S3FIFO-0.1500-0.9000 cache size    35828, 2200000 req, miss ratio 0.2017, byte miss ratio 0.2017
io_traces.ns487 S3FIFO-0.1500-0.9000 cache size    71656, 2200000 req, miss ratio 0.0897, byte miss ratio 0.0897
io_traces.ns487 S3FIFO-0.1500-0.9000 cache size   143312, 2200000 req, miss ratio 0.0831, byte miss ratio 0.0831
io_traces.ns487 S3FIFO-0.4000-0.9000 cache size      179, 2200000 req, miss ratio 0.4571, byte miss ratio 0.4571
io_traces.ns487 S3FIFO-0.4000-0.9000 cache size      537, 2200000 req, miss ratio 0.4512, byte miss ratio 0.4512
io_traces.ns487 S3FIFO-0.4000-0.9000 cache size     1791, 2200000 req, miss ratio 0.4481, byte miss ratio 0.4481
io_traces.ns487 S3FIFO-0.4000-0.9000 cache size     5374, 2200000 req, miss ratio 0.4333, byte miss ratio 0.4333
io_traces.ns487 S3FIFO-0.4000-0.9000 cache size    17914, 2200000 req, miss ratio 0.3400, byte miss ratio 0.3400
io_traces.ns487 S3FIFO-0.4000-0.9000 cache size    35828, 2200000 req, miss ratio 0.2231, byte miss ratio 0.2231
io_traces.ns487 S3FIFO-0.4000-0.9000 cache size    71656, 2200000 req, miss ratio 0.0868, byte miss ratio 0.0868
io_traces.ns487 S3FIFO-0.4000-0.9000 cache size   143312, 2200000 req, miss ratio 0.0838, byte miss ratio 0.0838
io_traces.ns487 S3FIFO-0.7000-1.9000 cache size      179, 2200000 req, miss ratio 0.4674, byte miss ratio 0.4674
io_traces.ns487 S3FIFO-0.7000-1.9000 cache size      537, 2200000 req, miss ratio 0.4536, byte miss ratio 0.4536
