io_traces.ns383 S3FIFO-0.1000-0.9000 cache size      112, 1200000 req, miss ratio 0.5177, byte miss ratio 0.5177
io_traces.ns383 S3FIFO-0.4000-0.9000 cache size      336, 1200000 req, miss ratio 0.4978, byte miss ratio 0.4978
io_traces.ns383 S3FIFO-0.4000-0.9000 cache size     1122, 1200000 req, miss ratio 0.4757, byte miss ratio 0.4757
io_traces.ns383 S3FIFO-0.4000-0.9000 cache size     3368, 1200000 req, miss ratio 0.4507, byte miss ratio 0.4507
io_traces.ns383 S3FIFO-0.4000-0.9000 cache size    11227, 1200000 req, miss ratio 0.4265, byte miss ratio 0.4265
io_traces.ns383 S3FIFO-0.4000-0.9000 cache size    22454, 1200000 req, miss ratio 0.2983, byte miss ratio 0.2983
io_traces.ns383 S3FIFO-0.4000-0.9000 cache size    44909, 1200000 req, miss ratio 0.1274, byte miss ratio 0.1274
io_traces.ns383 S3FIFO-0.4000-0.9000 cache size    89819, 1200000 req, miss ratio 0.0939, byte miss ratio 0.0939
io_traces.ns383 S3FIFO-0.4500-1.9000 cache size      112, 1200000 req, miss ratio 0.5149, byte miss ratio 0.5149
io_traces.ns383 S3FIFO-0.4500-1.9000 cache size      336, 1200000 req, miss ratio 0.4943, byte miss ratio 0.4943
io_traces.ns383 S3FIFO-0.4500-1.9000 cache size     1122, 1200000 req, miss ratio 0.4760, byte miss ratio 0.4760
io_traces.ns383 S3FIFO-0.4500-1.9000 cache size     3368, 1200000 req, miss ratio 0.4501, byte miss ratio 0.4501
io_traces.ns383 S3FIFO-0.4500-1.9000 cache size    11227, 1200000 req, miss ratio 0.4486, byte miss ratio 0.4486
io_traces.ns383 S3FIFO-0.4500-1.9000 cache size    22454, 1200000 req, miss ratio 0.2984, byte miss ratio 0.2984
io_traces.ns383 S3FIFO-0.4500-1.9000 cache size    44909, 1200000 req, miss ratio 0.1307, byte miss ratio 0.1307
io_traces.ns383 S3FIFO-0.4500-1.9000 cache size    89819, 1200000 req, miss ratio 0.0939, byte miss ratio 0.0939
io_traces.ns383 S3FIFO-0.8000-0.9000 cache size      112, 1200000 req, miss ratio 0.6328, byte miss ratio 0.6328
io_traces.ns383 S3FIFO-0.8000-0.9000 cache size      336, 1200000 req, miss ratio 0.5038, byte miss ratio 0.5038
io_traces.ns383 S3FIFO-0.8000-0.9000 cache size     1122, 1200000 req, miss ratio 0.4869, byte miss ratio 0.4869
io_traces.ns383 S3FIFO-0.8000-0.9000 cache size     3368, 1200000 req, miss ratio 0.4675, byte miss ratio 0.4675
io_traces.ns383 S3FIFO-0.8000-0.9000 cache size    11227, 1200000 req, miss ratio 0.4581, byte miss ratio 0.4581
io_traces.ns383 S3FIFO-0.8000-0.9000 cache size    22454, 1200000 req, miss ratio 0.3185, byte miss ratio 0.3185
io_traces.ns383 S3FIFO-0.8000-0.9000 cache size    44909, 1200000 req, miss ratio 0.1523, byte miss ratio 0.1523
io_traces.ns383 S3FIFO-0.8000-0.9000 cache size    89819, 1200000 req, miss ratio 0.1080, byte miss ratio 0.1080
io_traces.ns383 S3FIFO-0.3500-0.9000 cache size      112, 1200000 req, miss ratio 0.5107, byte miss ratio 0.5107
io_traces.ns383 S3FIFO-0.3500-0.9000 cache size      336, 1200000 req, miss ratio 0.4993, byte miss ratio 0.4993
io_traces.ns383 S3FIFO-0.3500-0.9000 cache size     1122, 1200000 req, miss ratio 0.4746, byte miss ratio 0.4746
io_traces.ns383 S3FIFO-0.3500-0.9000 cache size     3368, 1200000 req, miss ratio 0.4503, byte miss ratio 0.4503
io_traces.ns383 S3FIFO-0.3500-0.9000 cache size    11227, 1200000 req, miss ratio 0.4190, byte miss ratio 0.4190
io_traces.ns383 S3FIFO-0.3500-0.9000 cache size    22454, 1200000 req, miss ratio 0.2989, byte miss ratio 0.2989
io_traces.ns383 S3FIFO-0.3500-0.9000 cache size    44909, 1200000 req, miss ratio 0.1237, byte miss ratio 0.1237
io_traces.ns383 S3FIFO-0.3500-0.9000 cache size    89819, 1200000 req, miss ratio 0.0939, byte miss ratio 0.0939
io_traces.ns383 S3FIFO-0.2000-0.9000 cache size      112, 1200000 req, miss ratio 0.5102, byte miss ratio 0.5102
io_traces.ns383 S3FIFO-0.2000-0.9000 cache size      336, 1200000 req, miss ratio 0.4994, byte miss ratio 0.4994
io_traces.ns383 S3FIFO-0.2000-0.9000 cache size     1122, 1200000 req, miss ratio 0.4720, byte miss ratio 0.4720
io_traces.ns383 S3FIFO-0.2000-0.9000 cache size     3368, 1200000 req, miss ratio 0.4501, byte miss ratio 0.4501
io_traces.ns383 S3FIFO-0.2000-0.9000 cache size    11227, 1200000 req, miss ratio 0.3996, byte miss ratio 0.3996
io_traces.ns383 S3FIFO-0.2000-0.9000 cache size    22454, 1200000 req, miss ratio 0.3191, byte miss ratio 0.3191
io_traces.ns383 S3FIFO-0.2000-0.9000 cache size    44909, 1200000 req, miss ratio 0.1137, byte miss ratio 0.1137
io_traces.ns383 S3FIFO-0.2000-0.9000 cache size    89819, 1200000 req, miss ratio 0.0939, byte miss ratio 0.0939
io_traces.ns383 S3FIFO-0.3500-1.9000 cache size      112, 1200000 req, miss ratio 0.5094, byte miss ratio 0.5094
io_traces.ns383 S3FIFO-0.3500-1.9000 cache size      336, 1200000 req, miss ratio 0.4973, byte miss ratio 0.4973
io_traces.ns383 S3FIFO-0.3500-1.9000 cache size     1122, 1200000 req, miss ratio 0.4731, byte miss ratio 0.4731
io_traces.ns383 S3FIFO-0.3500-1.9000 cache size     3368, 1200000 req, miss ratio 0.4492, byte miss ratio 0.4492
io_traces.ns383 S3FIFO-0.3500-1.9000 cache size    11227, 1200000 req, miss ratio 0.4460, byte miss ratio 0.4460
io_traces.ns383 S3FIFO-0.3500-1.9000 cache size    22454, 1200000 req, miss ratio 0.2988, byte miss ratio 0.2988
io_traces.ns383 S3FIFO-0.3500-1.9000 cache size    44909, 1200000 req, miss ratio 0.1237, byte miss ratio 0.1237
io_traces.ns383 S3FIFO-0.3500-1.9000 cache size    89819, 1200000 req, miss ratio 0.0939, byte miss ratio 0.0939
io_traces.ns383 S3FIFO-0.4000-1.9000 cache size      112, 1200000 req, miss ratio 0.5116, byte miss ratio 0.5116
io_traces.ns383 S3FIFO-0.4000-1.9000 cache size      336, 1200000 req, miss ratio 0.4957, byte miss ratio 0.4957
io_traces.ns383 S3FIFO-0.4000-1.9000 cache size     1122, 1200000 req, miss ratio 0.4744, byte miss ratio 0.4744
io_traces.ns383 S3FIFO-0.4000-1.9000 cache size     3368, 1200000 req, miss ratio 0.4496, byte miss ratio 0.4496
io_traces.ns383 S3FIFO-0.4000-1.9000 cache size    11227, 1200000 req, miss ratio 0.4473, byte miss ratio 0.4473
io_traces.ns383 S3FIFO-0.4000-1.9000 cache size    22454, 1200000 req, miss ratio 0.2974, byte miss ratio 0.2974
io_traces.ns383 S3FIFO-0.4000-1.9000 cache size    44909, 1200000 req, miss ratio 0.1274, byte miss ratio 0.1274
io_traces.ns383 S3FIFO-0.4000-1.9000 cache size    89819, 1200000 req, miss ratio 0.0939, byte miss ratio 0.0939
io_traces.ns383 S3FIFO-0.6500-1.9000 cache size      112, 1200000 req, miss ratio 0.5731, byte miss ratio 0.5731
io_traces.ns383 S3FIFO-0.6500-1.9000 cache size      336, 1200000 req, miss ratio 0.4954, byte miss ratio 0.4954
io_traces.ns383 S3FIFO-0.6500-1.9000 cache size     1122, 1200000 req, miss ratio 0.4823, byte miss ratio 0.4823
io_traces.ns383 S3FIFO-0.6500-1.9000 cache size     3368, 1200000 req, miss ratio 0.4557, byte miss ratio 0.4557
io_traces.ns383 S3FIFO-0.6500-1.9000 cache size    11227, 1200000 req, miss ratio 0.4550, byte miss ratio 0.4550
io_traces.ns383 S3FIFO-0.6500-1.9000 cache size    22454, 1200000 req, miss ratio 0.3327, byte miss ratio 0.3327
io_traces.ns383 S3FIFO-0.6500-1.9000 cache size    44909, 1200000 req, miss ratio 0.1438, byte miss ratio 0.1438
io_traces.ns383 S3FIFO-0.6500-1.9000 cache size    89819, 1200000 req, miss ratio 0.0978, byte miss ratio 0.0978
io_traces.ns383 S3FIFO-0.7000-0.9000 cache size      112, 1200000 req, miss ratio 0.5952, byte miss ratio 0.5952
io_traces.ns383 S3FIFO-0.7000-0.9000 cache size      336, 1200000 req, miss ratio 0.4982, byte miss ratio 0.4982
io_traces.ns383 S3FIFO-0.7000-0.9000 cache size     1122, 1200000 req, miss ratio 0.4842, byte miss ratio 0.4842
io_traces.ns383 S3FIFO-0.7000-0.9000 cache size     3368, 1200000 req, miss ratio 0.4595, byte miss ratio 0.4595
io_traces.ns383 S3FIFO-0.7000-0.9000 cache size    11227, 1200000 req, miss ratio 0.4526, byte miss ratio 0.4526
io_traces.ns383 S3FIFO-0.7000-0.9000 cache size    22454, 1200000 req, miss ratio 0.3340, byte miss ratio 0.3340
io_traces.ns383 S3FIFO-0.7000-0.9000 cache size    44909, 1200000 req, miss ratio 0.1465, byte miss ratio 0.1465
io_traces.ns383 S3FIFO-0.7000-0.9000 cache size    89819, 1200000 req, miss ratio 0.1005, byte miss ratio 0.1005
io_traces.ns383 S3FIFO-0.0100-1.9000 cache size      112, 1200000 req, miss ratio 0.5073, byte miss ratio 0.5073
io_traces.ns383 S3FIFO-0.0100-1.9000 cache size      336, 1200000 req, miss ratio 0.4988, byte miss ratio 0.4988
io_traces.ns383 S3FIFO-0.0100-1.9000 cache size     1122, 1200000 req, miss ratio 0.4713, byte miss ratio 0.4713
io_traces.ns383 S3FIFO-0.0100-1.9000 cache size     3368, 1200000 req, miss ratio 0.4523, byte miss ratio 0.4523
io_traces.ns383 S3FIFO-0.0100-1.9000 cache size    11227, 1200000 req, miss ratio 0.3951, byte miss ratio 0.3951
io_traces.ns383 S3FIFO-0.0100-1.9000 cache size    22454, 1200000 req, miss ratio 0.2828, byte miss ratio 0.2828
io_traces.ns383 S3FIFO-0.0100-1.9000 cache size    44909, 1200000 req, miss ratio 0.1121, byte miss ratio 0.1121
io_traces.ns383 S3FIFO-0.0100-1.9000 cache size    89819, 1200000 req, miss ratio 0.0939, byte miss ratio 0.0939
io_traces.ns383 S3FIFO-0.0050-1.9000 cache size      112, 1200000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns383 S3FIFO-0.0050-1.9000 cache size      336, 1200000 req, miss ratio 0.4990, byte miss ratio 0.4990
io_traces.ns383 S3FIFO-0.0050-1.9000 cache size     1122, 1200000 req, miss ratio 0.4725, byte miss ratio 0.4725
io_traces.ns383 S3FIFO-0.0050-1.9000 cache size     3368, 1200000 req, miss ratio 0.4527, byte miss ratio 0.4527
io_traces.ns383 S3FIFO-0.0050-1.9000 cache size    11227, 1200000 req, miss ratio 0.3962, byte miss ratio 0.3962
io_traces.ns383 S3FIFO-0.0050-1.9000 cache size    22454, 1200000 req, miss ratio 0.2823, byte miss ratio 0.2823
io_traces.ns383 S3FIFO-0.0050-1.9000 cache size    44909, 1200000 req, miss ratio 0.1119, byte miss ratio 0.1119
io_traces.ns383 S3FIFO-0.0050-1.9000 cache size    89819, 1200000 req, miss ratio 0.0939, byte miss ratio 0.0939
io_traces.ns383 S3FIFO-0.5500-1.9000 cache size      112, 1200000 req, miss ratio 0.5282, byte miss ratio 0.5282
io_traces.ns383 S3FIFO-0.5500-1.9000 cache size      336, 1200000 req, miss ratio 0.4943, byte miss ratio 0.4943
io_traces.ns383 S3FIFO-0.5500-1.9000 cache size     1122, 1200000 req, miss ratio 0.4792, byte miss ratio 0.4792
io_traces.ns383 S3FIFO-0.5500-1.9000 cache size     3368, 1200000 req, miss ratio 0.4515, byte miss ratio 0.4515
io_traces.ns383 S3FIFO-0.5500-1.9000 cache size    11227, 1200000 req, miss ratio 0.4518, byte miss ratio 0.4518
io_traces.ns383 S3FIFO-0.5500-1.9000 cache size    22454, 1200000 req, miss ratio 0.3260, byte miss ratio 0.3260
io_traces.ns383 S3FIFO-0.5500-1.9000 cache size    44909, 1200000 req, miss ratio 0.1376, byte miss ratio 0.1376
io_traces.ns383 S3FIFO-0.5500-1.9000 cache size    89819, 1200000 req, miss ratio 0.0945, byte miss ratio 0.0945
io_traces.ns383 S3FIFO-0.9000-0.9000 cache size      112, 1200000 req, miss ratio 0.6649, byte miss ratio 0.6649
io_traces.ns383 S3FIFO-0.9000-0.9000 cache size      336, 1200000 req, miss ratio 0.5338, byte miss ratio 0.5338
io_traces.ns383 S3FIFO-0.9000-0.9000 cache size     1122, 1200000 req, miss ratio 0.4902, byte miss ratio 0.4902
io_traces.ns383 S3FIFO-0.9000-0.9000 cache size     3368, 1200000 req, miss ratio 0.4765, byte miss ratio 0.4765
io_traces.ns383 S3FIFO-0.9000-0.9000 cache size    11227, 1200000 req, miss ratio 0.4613, byte miss ratio 0.4613
io_traces.ns383 S3FIFO-0.9000-0.9000 cache size    22454, 1200000 req, miss ratio 0.3145, byte miss ratio 0.3145
io_traces.ns383 S3FIFO-0.9000-0.9000 cache size    44909, 1200000 req, miss ratio 0.1581, byte miss ratio 0.1581
io_traces.ns383 S3FIFO-0.9000-0.9000 cache size    89819, 1200000 req, miss ratio 0.1154, byte miss ratio 0.1154
io_traces.ns383 S3FIFO-0.0010-0.9000 cache size      112, 1200000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns383 S3FIFO-0.0010-0.9000 cache size      336, 1200000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns383 S3FIFO-0.0010-0.9000 cache size     1122, 1200000 req, miss ratio 0.4760, byte miss ratio 0.4760
io_traces.ns383 S3FIFO-0.0010-0.9000 cache size     3368, 1200000 req, miss ratio 0.4562, byte miss ratio 0.4562
io_traces.ns383 S3FIFO-0.0010-0.9000 cache size    11227, 1200000 req, miss ratio 0.3863, byte miss ratio 0.3863
io_traces.ns383 S3FIFO-0.0010-0.9000 cache size    22454, 1200000 req, miss ratio 0.2844, byte miss ratio 0.2844
io_traces.ns383 S3FIFO-0.0010-0.9000 cache size    44909, 1200000 req, miss ratio 0.1121, byte miss ratio 0.1121
io_traces.ns383 S3FIFO-0.0010-0.9000 cache size    89819, 1200000 req, miss ratio 0.0939, byte miss ratio 0.0939
io_traces.ns383 S3FIFO-0.1000-1.9000 cache size      112, 1200000 req, miss ratio 0.5063, byte miss ratio 0.5063
io_traces.ns383 S3FIFO-0.1000-1.9000 cache size      336, 1200000 req, miss ratio 0.4972, byte miss ratio 0.4972
io_traces.ns383 S3FIFO-0.1000-1.9000 cache size     1122, 1200000 req, miss ratio 0.4714, byte miss ratio 0.4714
io_traces.ns383 S3FIFO-0.1000-1.9000 cache size     3368, 1200000 req, miss ratio 0.4484, byte miss ratio 0.4484
io_traces.ns383 S3FIFO-0.1000-1.9000 cache size    11227, 1200000 req, miss ratio 0.4236, byte miss ratio 0.4236
io_traces.ns383 S3FIFO-0.1000-1.9000 cache size    22454, 1200000 req, miss ratio 0.2979, byte miss ratio 0.2979
io_traces.ns383 S3FIFO-0.1000-1.9000 cache size    44909, 1200000 req, miss ratio 0.1105, byte miss ratio 0.1105
io_traces.ns383 S3FIFO-0.1000-1.9000 cache size    89819, 1200000 req, miss ratio 0.0939, byte miss ratio 0.0939
io_traces.ns383 S3FIFO-0.5000-0.9000 cache size      112, 1200000 req, miss ratio 0.5192, byte miss ratio 0.5192
io_traces.ns383 S3FIFO-0.5000-0.9000 cache size      336, 1200000 req, miss ratio 0.4960, byte miss ratio 0.4960
io_traces.ns383 S3FIFO-0.5000-0.9000 cache size     1122, 1200000 req, miss ratio 0.4784, byte miss ratio 0.4784
io_traces.ns383 S3FIFO-0.5000-0.9000 cache size     3368, 1200000 req, miss ratio 0.4518, byte miss ratio 0.4518
io_traces.ns383 S3FIFO-0.5000-0.9000 cache size    11227, 1200000 req, miss ratio 0.4373, byte miss ratio 0.4373
io_traces.ns383 S3FIFO-0.5000-0.9000 cache size    22454, 1200000 req, miss ratio 0.3172, byte miss ratio 0.3172
io_traces.ns383 S3FIFO-0.5000-0.9000 cache size    44909, 1200000 req, miss ratio 0.1337, byte miss ratio 0.1337
io_traces.ns383 S3FIFO-0.5000-0.9000 cache size    89819, 1200000 req, miss ratio 0.0939, byte miss ratio 0.0939
io_traces.ns383 S3FIFO-0.8500-1.9000 cache size      112, 1200000 req, miss ratio 0.6496, byte miss ratio 0.6496
io_traces.ns383 S3FIFO-0.8500-1.9000 cache size      336, 1200000 req, miss ratio 0.5153, byte miss ratio 0.5153
io_traces.ns383 S3FIFO-0.8500-1.9000 cache size     1122, 1200000 req, miss ratio 0.4883, byte miss ratio 0.4883
io_traces.ns383 S3FIFO-0.8500-1.9000 cache size     3368, 1200000 req, miss ratio 0.4724, byte miss ratio 0.4724
io_traces.ns383 S3FIFO-0.8500-1.9000 cache size    11227, 1200000 req, miss ratio 0.4366, byte miss ratio 0.4366
io_traces.ns383 S3FIFO-0.8500-1.9000 cache size    22454, 1200000 req, miss ratio 0.3163, byte miss ratio 0.3163
io_traces.ns383 S3FIFO-0.8500-1.9000 cache size    44909, 1200000 req, miss ratio 0.1553, byte miss ratio 0.1553
io_traces.ns383 S3FIFO-0.8500-1.9000 cache size    89819, 1200000 req, miss ratio 0.1118, byte miss ratio 0.1118
io_traces.ns383 S3FIFO-0.6500-0.9000 cache size      112, 1200000 req, miss ratio 0.5695, byte miss ratio 0.5695
io_traces.ns383 S3FIFO-0.6500-0.9000 cache size      336, 1200000 req, miss ratio 0.4971, byte miss ratio 0.4971
io_traces.ns383 S3FIFO-0.6500-0.9000 cache size     1122, 1200000 req, miss ratio 0.4828, byte miss ratio 0.4828
io_traces.ns383 S3FIFO-0.6500-0.9000 cache size     3368, 1200000 req, miss ratio 0.4561, byte miss ratio 0.4561
io_traces.ns383 S3FIFO-0.6500-0.9000 cache size    11227, 1200000 req, miss ratio 0.4501, byte miss ratio 0.4501
io_traces.ns383 S3FIFO-0.6500-0.9000 cache size    22454, 1200000 req, miss ratio 0.3311, byte miss ratio 0.3311
io_traces.ns383 S3FIFO-0.6500-0.9000 cache size    44909, 1200000 req, miss ratio 0.1438, byte miss ratio 0.1438
io_traces.ns383 S3FIFO-0.6500-0.9000 cache size    89819, 1200000 req, miss ratio 0.0978, byte miss ratio 0.0978
io_traces.ns383 S3FIFO-0.1500-0.9000 cache size      112, 1200000 req, miss ratio 0.5121, byte miss ratio 0.5121
io_traces.ns383 S3FIFO-0.1500-0.9000 cache size      336, 1200000 req, miss ratio 0.4992, byte miss ratio 0.4992
io_traces.ns383 S3FIFO-0.1500-0.9000 cache size     1122, 1200000 req, miss ratio 0.4713, byte miss ratio 0.4713
io_traces.ns383 S3FIFO-0.1500-0.9000 cache size     3368, 1200000 req, miss ratio 0.4501, byte miss ratio 0.4501
io_traces.ns383 S3FIFO-0.1500-0.9000 cache size    11227, 1200000 req, miss ratio 0.3951, byte miss ratio 0.3951
io_traces.ns383 S3FIFO-0.1500-0.9000 cache size    22454, 1200000 req, miss ratio 0.3062, byte miss ratio 0.3062
io_traces.ns383 S3FIFO-0.1500-0.9000 cache size    44909, 1200000 req, miss ratio 0.1114, byte miss ratio 0.1114
io_traces.ns383 S3FIFO-0.1500-0.9000 cache size    89819, 1200000 req, miss ratio 0.0939, byte miss ratio 0.0939
io_traces.ns383 S3FIFO-0.3000-0.9000 cache size      112, 1200000 req, miss ratio 0.5095, byte miss ratio 0.5095
io_traces.ns383 S3FIFO-0.3000-0.9000 cache size      336, 1200000 req, miss ratio 0.4996, byte miss ratio 0.4996
io_traces.ns383 S3FIFO-0.3000-0.9000 cache size     1122, 1200000 req, miss ratio 0.4734, byte miss ratio 0.4734
io_traces.ns383 S3FIFO-0.3000-0.9000 cache size     3368, 1200000 req, miss ratio 0.4501, byte miss ratio 0.4501
io_traces.ns383 S3FIFO-0.3000-0.9000 cache size    11227, 1200000 req, miss ratio 0.4114, byte miss ratio 0.4114
io_traces.ns383 S3FIFO-0.3000-0.9000 cache size    22454, 1200000 req, miss ratio 0.3063, byte miss ratio 0.3063
io_traces.ns383 S3FIFO-0.3000-0.9000 cache size    44909, 1200000 req, miss ratio 0.1200, byte miss ratio 0.1200
io_traces.ns383 S3FIFO-0.3000-0.9000 cache size    89819, 1200000 req, miss ratio 0.0939, byte miss ratio 0.0939
io_traces.ns383 S3FIFO-0.0250-1.9000 cache size      112, 1200000 req, miss ratio 0.5073, byte miss ratio 0.5073
io_traces.ns383 S3FIFO-0.0250-1.9000 cache size      336, 1200000 req, miss ratio 0.4980, byte miss ratio 0.4980
io_traces.ns383 S3FIFO-0.0250-1.9000 cache size     1122, 1200000 req, miss ratio 0.4709, byte miss ratio 0.4709
io_traces.ns383 S3FIFO-0.0250-1.9000 cache size     3368, 1200000 req, miss ratio 0.4520, byte miss ratio 0.4520
io_traces.ns383 S3FIFO-0.0250-1.9000 cache size    11227, 1200000 req, miss ratio 0.3989, byte miss ratio 0.3989
io_traces.ns383 S3FIFO-0.0250-1.9000 cache size    22454, 1200000 req, miss ratio 0.2852, byte miss ratio 0.2852
io_traces.ns383 S3FIFO-0.0250-1.9000 cache size    44909, 1200000 req, miss ratio 0.1128, byte miss ratio 0.1128
io_traces.ns383 S3FIFO-0.0250-1.9000 cache size    89819, 1200000 req, miss ratio 0.0939, byte miss ratio 0.0939
io_traces.ns383 S3FIFO-0.0100-0.9000 cache size      112, 1200000 req, miss ratio 0.5196, byte miss ratio 0.5196
io_traces.ns383 S3FIFO-0.0100-0.9000 cache size      336, 1200000 req, miss ratio 0.5012, byte miss ratio 0.5012
io_traces.ns383 S3FIFO-0.0100-0.9000 cache size     1122, 1200000 req, miss ratio 0.4745, byte miss ratio 0.4745
io_traces.ns383 S3FIFO-0.0100-0.9000 cache size     3368, 1200000 req, miss ratio 0.4543, byte miss ratio 0.4543
io_traces.ns383 S3FIFO-0.0100-0.9000 cache size    11227, 1200000 req, miss ratio 0.3829, byte miss ratio 0.3829
io_traces.ns383 S3FIFO-0.0100-0.9000 cache size    22454, 1200000 req, miss ratio 0.2820, byte miss ratio 0.2820
io_traces.ns383 S3FIFO-0.0100-0.9000 cache size    44909, 1200000 req, miss ratio 0.1124, byte miss ratio 0.1124
io_traces.ns383 S3FIFO-0.0100-0.9000 cache size    89819, 1200000 req, miss ratio 0.0939, byte miss ratio 0.0939
io_traces.ns383 S3FIFO-0.0250-0.9000 cache size      112, 1200000 req, miss ratio 0.5195, byte miss ratio 0.5195
io_traces.ns383 S3FIFO-0.0250-0.9000 cache size      336, 1200000 req, miss ratio 0.5003, byte miss ratio 0.5003
io_traces.ns383 S3FIFO-0.0250-0.9000 cache size     1122, 1200000 req, miss ratio 0.4741, byte miss ratio 0.4741
io_traces.ns383 S3FIFO-0.0250-0.9000 cache size     3368, 1200000 req, miss ratio 0.4540, byte miss ratio 0.4540
io_traces.ns383 S3FIFO-0.0250-0.9000 cache size    11227, 1200000 req, miss ratio 0.3823, byte miss ratio 0.3823
io_traces.ns383 S3FIFO-0.0250-0.9000 cache size    22454, 1200000 req, miss ratio 0.2849, byte miss ratio 0.2849
io_traces.ns383 S3FIFO-0.0250-0.9000 cache size    44909, 1200000 req, miss ratio 0.1131, byte miss ratio 0.1131
io_traces.ns383 S3FIFO-0.0250-0.9000 cache size    89819, 1200000 req, miss ratio 0.0939, byte miss ratio 0.0939
io_traces.ns383 S3FIFO-0.0010-1.9000 cache size      112, 1200000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns383 S3FIFO-0.0010-1.9000 cache size      336, 1200000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns383 S3FIFO-0.0010-1.9000 cache size     1122, 1200000 req, miss ratio 0.4729, byte miss ratio 0.4729
io_traces.ns383 S3FIFO-0.0010-1.9000 cache size     3368, 1200000 req, miss ratio 0.4541, byte miss ratio 0.4541
io_traces.ns383 S3FIFO-0.0010-1.9000 cache size    11227, 1200000 req, miss ratio 0.3974, byte miss ratio 0.3974
io_traces.ns383 S3FIFO-0.0010-1.9000 cache size    22454, 1200000 req, miss ratio 0.2854, byte miss ratio 0.2854
io_traces.ns383 S3FIFO-0.0010-1.9000 cache size    44909, 1200000 req, miss ratio 0.1119, byte miss ratio 0.1119
io_traces.ns383 S3FIFO-0.0010-1.9000 cache size    89819, 1200000 req, miss ratio 0.0939, byte miss ratio 0.0939
io_traces.ns383 S3FIFO-0.3000-1.9000 cache size      112, 1200000 req, miss ratio 0.5081, byte miss ratio 0.5081
io_traces.ns383 S3FIFO-0.3000-1.9000 cache size      336, 1200000 req, miss ratio 0.4978, byte miss ratio 0.4978
