tencentBlock.ns10069 S3FIFO-0.0500-0.9000 cache size      385, 3278507 req, miss ratio 0.3548, byte miss ratio 0.3548
tencentBlock.ns10069 S3FIFO-0.0500-0.9000 cache size     1155, 3278507 req, miss ratio 0.3437, byte miss ratio 0.3437
tencentBlock.ns10069 S3FIFO-0.0500-0.9000 cache size     3852, 3278507 req, miss ratio 0.3377, byte miss ratio 0.3377
tencentBlock.ns10069 S3FIFO-0.0500-0.9000 cache size    11557, 3278507 req, miss ratio 0.3280, byte miss ratio 0.3280
tencentBlock.ns10069 S3FIFO-0.0500-0.9000 cache size    38524, 3278507 req, miss ratio 0.2700, byte miss ratio 0.2700
tencentBlock.ns10069 S3FIFO-0.0500-0.9000 cache size    77048, 3278507 req, miss ratio 0.2119, byte miss ratio 0.2119
tencentBlock.ns10069 S3FIFO-0.0500-0.9000 cache size   154097, 3278507 req, miss ratio 0.1205, byte miss ratio 0.1205
tencentBlock.ns10069 S3FIFO-0.0500-0.9000 cache size   308194, 3278507 req, miss ratio 0.1180, byte miss ratio 0.1180
tencentBlock.ns10069 S3FIFO-0.0050-0.9000 cache size      385, 3278507 req, miss ratio 0.3619, byte miss ratio 0.3619
tencentBlock.ns10069 S3FIFO-0.0050-0.9000 cache size     1155, 3278507 req, miss ratio 0.3517, byte miss ratio 0.3517
tencentBlock.ns10069 S3FIFO-0.0050-0.9000 cache size     3852, 3278507 req, miss ratio 0.3432, byte miss ratio 0.3432
tencentBlock.ns10069 S3FIFO-0.0050-0.9000 cache size    11557, 3278507 req, miss ratio 0.3293, byte miss ratio 0.3293
tencentBlock.ns10069 S3FIFO-0.0050-0.9000 cache size    38524, 3278507 req, miss ratio 0.2695, byte miss ratio 0.2695
tencentBlock.ns10069 S3FIFO-0.0050-0.9000 cache size    77048, 3278507 req, miss ratio 0.2069, byte miss ratio 0.2069
tencentBlock.ns10069 S3FIFO-0.0050-0.9000 cache size   154097, 3278507 req, miss ratio 0.1205, byte miss ratio 0.1205
tencentBlock.ns10069 S3FIFO-0.0050-0.9000 cache size   308194, 3278507 req, miss ratio 0.1180, byte miss ratio 0.1180
tencentBlock.ns10069 S3FIFO-0.5000-1.9000 cache size      385, 3278507 req, miss ratio 0.3504, byte miss ratio 0.3504
tencentBlock.ns10069 S3FIFO-0.5000-1.9000 cache size     1155, 3278507 req, miss ratio 0.3413, byte miss ratio 0.3413
tencentBlock.ns10069 S3FIFO-0.5000-1.9000 cache size     3852, 3278507 req, miss ratio 0.3352, byte miss ratio 0.3352
tencentBlock.ns10069 S3FIFO-0.5000-1.9000 cache size    11557, 3278507 req, miss ratio 0.3294, byte miss ratio 0.3294
tencentBlock.ns10069 S3FIFO-0.5000-1.9000 cache size    38524, 3278507 req, miss ratio 0.3134, byte miss ratio 0.3134
tencentBlock.ns10069 S3FIFO-0.5000-1.9000 cache size    77048, 3278507 req, miss ratio 0.2498, byte miss ratio 0.2498
tencentBlock.ns10069 S3FIFO-0.5000-1.9000 cache size   154097, 3278507 req, miss ratio 0.1361, byte miss ratio 0.1361
tencentBlock.ns10069 S3FIFO-0.5000-1.9000 cache size   308194, 3278507 req, miss ratio 0.1180, byte miss ratio 0.1180
