cdn1_colo28.ns1995 S3FIFO-0.4500-1.9000 cache size      413, 1777287 req, miss ratio 0.3055, byte miss ratio 0.3055
cdn1_colo28.ns1995 S3FIFO-0.7500-1.9000 cache size    82794, 1777287 req, miss ratio 0.2448, byte miss ratio 0.2448
cdn1_colo28.ns1995 S3FIFO-0.7500-1.9000 cache size   165589, 1777287 req, miss ratio 0.2364, byte miss ratio 0.2364
cdn1_colo28.ns1995 S3FIFO-0.7500-1.9000 cache size   331178, 1777287 req, miss ratio 0.2332, byte miss ratio 0.2332
cdn1_colo28.ns1995 S3FIFO-0.0500-1.9000 cache size      413, 1777287 req, miss ratio 0.3006, byte miss ratio 0.3006
cdn1_colo28.ns1995 S3FIFO-0.0500-1.9000 cache size     1241, 1777287 req, miss ratio 0.2884, byte miss ratio 0.2884
cdn1_colo28.ns1995 S3FIFO-0.0500-1.9000 cache size     4139, 1777287 req, miss ratio 0.2780, byte miss ratio 0.2780
cdn1_colo28.ns1995 S3FIFO-0.0500-1.9000 cache size    12419, 1777287 req, miss ratio 0.2677, byte miss ratio 0.2677
cdn1_colo28.ns1995 S3FIFO-0.0500-1.9000 cache size    41397, 1777287 req, miss ratio 0.2532, byte miss ratio 0.2532
cdn1_colo28.ns1995 S3FIFO-0.0500-1.9000 cache size    82794, 1777287 req, miss ratio 0.2428, byte miss ratio 0.2428
cdn1_colo28.ns1995 S3FIFO-0.0500-1.9000 cache size   165589, 1777287 req, miss ratio 0.2359, byte miss ratio 0.2359
cdn1_colo28.ns1995 S3FIFO-0.0500-1.9000 cache size   331178, 1777287 req, miss ratio 0.2332, byte miss ratio 0.2332
cdn1_colo28.ns1995 S3FIFO-0.7500-0.9000 cache size      413, 1777287 req, miss ratio 0.3116, byte miss ratio 0.3116
cdn1_colo28.ns1995 S3FIFO-0.7500-0.9000 cache size     1241, 1777287 req, miss ratio 0.2959, byte miss ratio 0.2959
cdn1_colo28.ns1995 S3FIFO-0.7500-0.9000 cache size     4139, 1777287 req, miss ratio 0.2829, byte miss ratio 0.2829
cdn1_colo28.ns1995 S3FIFO-0.7500-0.9000 cache size    12419, 1777287 req, miss ratio 0.2717, byte miss ratio 0.2717
cdn1_colo28.ns1995 S3FIFO-0.7500-0.9000 cache size    41397, 1777287 req, miss ratio 0.2565, byte miss ratio 0.2565
cdn1_colo28.ns1995 S3FIFO-0.7500-0.9000 cache size    82794, 1777287 req, miss ratio 0.2448, byte miss ratio 0.2448
cdn1_colo28.ns1995 S3FIFO-0.7500-0.9000 cache size   165589, 1777287 req, miss ratio 0.2364, byte miss ratio 0.2364
cdn1_colo28.ns1995 S3FIFO-0.7500-0.9000 cache size   331178, 1777287 req, miss ratio 0.2332, byte miss ratio 0.2332
cdn1_colo28.ns1995 S3FIFO-0.0250-1.9000 cache size      413, 1777287 req, miss ratio 0.3004, byte miss ratio 0.3004
cdn1_colo28.ns1995 S3FIFO-0.0250-1.9000 cache size     1241, 1777287 req, miss ratio 0.2883, byte miss ratio 0.2883
cdn1_colo28.ns1995 S3FIFO-0.0250-1.9000 cache size     4139, 1777287 req, miss ratio 0.2779, byte miss ratio 0.2779
cdn1_colo28.ns1995 S3FIFO-0.0250-1.9000 cache size    12419, 1777287 req, miss ratio 0.2676, byte miss ratio 0.2676
cdn1_colo28.ns1995 S3FIFO-0.0250-1.9000 cache size    41397, 1777287 req, miss ratio 0.2532, byte miss ratio 0.2532
cdn1_colo28.ns1995 S3FIFO-0.0250-1.9000 cache size    82794, 1777287 req, miss ratio 0.2428, byte miss ratio 0.2428
cdn1_colo28.ns1995 S3FIFO-0.0250-1.9000 cache size   165589, 1777287 req, miss ratio 0.2359, byte miss ratio 0.2359
cdn1_colo28.ns1995 S3FIFO-0.0250-1.9000 cache size   331178, 1777287 req, miss ratio 0.2332, byte miss ratio 0.2332
cdn1_colo28.ns1995 S3FIFO-0.6000-1.9000 cache size      413, 1777287 req, miss ratio 0.3083, byte miss ratio 0.3083
cdn1_colo28.ns1995 S3FIFO-0.6000-1.9000 cache size     1241, 1777287 req, miss ratio 0.2935, byte miss ratio 0.2935
cdn1_colo28.ns1995 S3FIFO-0.6000-1.9000 cache size     4139, 1777287 req, miss ratio 0.2813, byte miss ratio 0.2813
cdn1_colo28.ns1995 S3FIFO-0.6000-1.9000 cache size    12419, 1777287 req, miss ratio 0.2705, byte miss ratio 0.2705
cdn1_colo28.ns1995 S3FIFO-0.6000-1.9000 cache size    41397, 1777287 req, miss ratio 0.2555, byte miss ratio 0.2555
cdn1_colo28.ns1995 S3FIFO-0.6000-1.9000 cache size    82794, 1777287 req, miss ratio 0.2439, byte miss ratio 0.2439
cdn1_colo28.ns1995 S3FIFO-0.6000-1.9000 cache size   165589, 1777287 req, miss ratio 0.2361, byte miss ratio 0.2361
cdn1_colo28.ns1995 S3FIFO-0.6000-1.9000 cache size   331178, 1777287 req, miss ratio 0.2332, byte miss ratio 0.2332
cdn1_colo28.ns1995 S3FIFO-0.0250-0.9000 cache size      413, 1777287 req, miss ratio 0.3004, byte miss ratio 0.3004
cdn1_colo28.ns1995 S3FIFO-0.0250-0.9000 cache size     1241, 1777287 req, miss ratio 0.2883, byte miss ratio 0.2883
cdn1_colo28.ns1995 S3FIFO-0.0250-0.9000 cache size     4139, 1777287 req, miss ratio 0.2779, byte miss ratio 0.2779
cdn1_colo28.ns1995 S3FIFO-0.0250-0.9000 cache size    12419, 1777287 req, miss ratio 0.2676, byte miss ratio 0.2676
cdn1_colo28.ns1995 S3FIFO-0.0250-0.9000 cache size    41397, 1777287 req, miss ratio 0.2532, byte miss ratio 0.2532
cdn1_colo28.ns1995 S3FIFO-0.0250-0.9000 cache size    82794, 1777287 req, miss ratio 0.2428, byte miss ratio 0.2428
cdn1_colo28.ns1995 S3FIFO-0.0250-0.9000 cache size   165589, 1777287 req, miss ratio 0.2359, byte miss ratio 0.2359
cdn1_colo28.ns1995 S3FIFO-0.0250-0.9000 cache size   331178, 1777287 req, miss ratio 0.2332, byte miss ratio 0.2332
cdn1_colo28.ns1995 S3FIFO-0.9000-0.9000 cache size      413, 1777287 req, miss ratio 0.3158, byte miss ratio 0.3158
cdn1_colo28.ns1995 S3FIFO-0.9000-0.9000 cache size     1241, 1777287 req, miss ratio 0.2994, byte miss ratio 0.2994
cdn1_colo28.ns1995 S3FIFO-0.9000-0.9000 cache size     4139, 1777287 req, miss ratio 0.2852, byte miss ratio 0.2852
cdn1_colo28.ns1995 S3FIFO-0.9000-0.9000 cache size    12419, 1777287 req, miss ratio 0.2732, byte miss ratio 0.2732
cdn1_colo28.ns1995 S3FIFO-0.9000-0.9000 cache size    41397, 1777287 req, miss ratio 0.2577, byte miss ratio 0.2577
cdn1_colo28.ns1995 S3FIFO-0.9000-0.9000 cache size    82794, 1777287 req, miss ratio 0.2458, byte miss ratio 0.2458
cdn1_colo28.ns1995 S3FIFO-0.9000-0.9000 cache size   165589, 1777287 req, miss ratio 0.2369, byte miss ratio 0.2369
cdn1_colo28.ns1995 S3FIFO-0.9000-0.9000 cache size   331178, 1777287 req, miss ratio 0.2333, byte miss ratio 0.2333
cdn1_colo28.ns1995 S3FIFO-0.6500-0.9000 cache size      413, 1777287 req, miss ratio 0.3093, byte miss ratio 0.3093
cdn1_colo28.ns1995 S3FIFO-0.6500-0.9000 cache size     1241, 1777287 req, miss ratio 0.2942, byte miss ratio 0.2942
cdn1_colo28.ns1995 S3FIFO-0.6500-0.9000 cache size     4139, 1777287 req, miss ratio 0.2818, byte miss ratio 0.2818
cdn1_colo28.ns1995 S3FIFO-0.6500-0.9000 cache size    12419, 1777287 req, miss ratio 0.2709, byte miss ratio 0.2709
cdn1_colo28.ns1995 S3FIFO-0.6500-0.9000 cache size    41397, 1777287 req, miss ratio 0.2558, byte miss ratio 0.2558
cdn1_colo28.ns1995 S3FIFO-0.6500-0.9000 cache size    82794, 1777287 req, miss ratio 0.2442, byte miss ratio 0.2442
cdn1_colo28.ns1995 S3FIFO-0.6500-0.9000 cache size   165589, 1777287 req, miss ratio 0.2362, byte miss ratio 0.2362
cdn1_colo28.ns1995 S3FIFO-0.6500-0.9000 cache size   331178, 1777287 req, miss ratio 0.2332, byte miss ratio 0.2332
cdn1_colo28.ns1995 S3FIFO-0.0050-0.9000 cache size      413, 1777287 req, miss ratio 0.3017, byte miss ratio 0.3017
cdn1_colo28.ns1995 S3FIFO-0.0050-0.9000 cache size     1241, 1777287 req, miss ratio 0.2882, byte miss ratio 0.2882
cdn1_colo28.ns1995 S3FIFO-0.0050-0.9000 cache size     4139, 1777287 req, miss ratio 0.2778, byte miss ratio 0.2778
cdn1_colo28.ns1995 S3FIFO-0.0050-0.9000 cache size    12419, 1777287 req, miss ratio 0.2675, byte miss ratio 0.2675
cdn1_colo28.ns1995 S3FIFO-0.0050-0.9000 cache size    41397, 1777287 req, miss ratio 0.2532, byte miss ratio 0.2532
cdn1_colo28.ns1995 S3FIFO-0.0050-0.9000 cache size    82794, 1777287 req, miss ratio 0.2429, byte miss ratio 0.2429
cdn1_colo28.ns1995 S3FIFO-0.0050-0.9000 cache size   165589, 1777287 req, miss ratio 0.2359, byte miss ratio 0.2359
cdn1_colo28.ns1995 S3FIFO-0.0050-0.9000 cache size   331178, 1777287 req, miss ratio 0.2332, byte miss ratio 0.2332
cdn1_colo28.ns1995 S3FIFO-0.3500-0.9000 cache size      413, 1777287 req, miss ratio 0.3040, byte miss ratio 0.3040
cdn1_colo28.ns1995 S3FIFO-0.3500-0.9000 cache size     1241, 1777287 req, miss ratio 0.2907, byte miss ratio 0.2907
cdn1_colo28.ns1995 S3FIFO-0.3500-0.9000 cache size     4139, 1777287 req, miss ratio 0.2795, byte miss ratio 0.2795
cdn1_colo28.ns1995 S3FIFO-0.3500-0.9000 cache size    12419, 1777287 req, miss ratio 0.2690, byte miss ratio 0.2690
cdn1_colo28.ns1995 S3FIFO-0.3500-0.9000 cache size    41397, 1777287 req, miss ratio 0.2542, byte miss ratio 0.2542
cdn1_colo28.ns1995 S3FIFO-0.3500-0.9000 cache size    82794, 1777287 req, miss ratio 0.2431, byte miss ratio 0.2431
cdn1_colo28.ns1995 S3FIFO-0.3500-0.9000 cache size   165589, 1777287 req, miss ratio 0.2359, byte miss ratio 0.2359
cdn1_colo28.ns1995 S3FIFO-0.3500-0.9000 cache size   331178, 1777287 req, miss ratio 0.2332, byte miss ratio 0.2332
cdn1_colo28.ns1995 S3FIFO-0.2500-1.9000 cache size      413, 1777287 req, miss ratio 0.3026, byte miss ratio 0.3026
cdn1_colo28.ns1995 S3FIFO-0.2500-1.9000 cache size     1241, 1777287 req, miss ratio 0.2898, byte miss ratio 0.2898
cdn1_colo28.ns1995 S3FIFO-0.2500-1.9000 cache size     4139, 1777287 req, miss ratio 0.2790, byte miss ratio 0.2790
cdn1_colo28.ns1995 S3FIFO-0.2500-1.9000 cache size    12419, 1777287 req, miss ratio 0.2685, byte miss ratio 0.2685
cdn1_colo28.ns1995 S3FIFO-0.2500-1.9000 cache size    41397, 1777287 req, miss ratio 0.2538, byte miss ratio 0.2538
cdn1_colo28.ns1995 S3FIFO-0.2500-1.9000 cache size    82794, 1777287 req, miss ratio 0.2430, byte miss ratio 0.2430
cdn1_colo28.ns1995 S3FIFO-0.2500-1.9000 cache size   165589, 1777287 req, miss ratio 0.2359, byte miss ratio 0.2359
cdn1_colo28.ns1995 S3FIFO-0.2500-1.9000 cache size   331178, 1777287 req, miss ratio 0.2332, byte miss ratio 0.2332
cdn1_colo28.ns1995 S3FIFO-0.9500-0.9000 cache size      413, 1777287 req, miss ratio 0.3182, byte miss ratio 0.3182
cdn1_colo28.ns1995 S3FIFO-0.9500-0.9000 cache size     1241, 1777287 req, miss ratio 0.3007, byte miss ratio 0.3007
cdn1_colo28.ns1995 S3FIFO-0.9500-0.9000 cache size     4139, 1777287 req, miss ratio 0.2863, byte miss ratio 0.2863
cdn1_colo28.ns1995 S3FIFO-0.9500-0.9000 cache size    12419, 1777287 req, miss ratio 0.2738, byte miss ratio 0.2738
cdn1_colo28.ns1995 S3FIFO-0.9500-0.9000 cache size    41397, 1777287 req, miss ratio 0.2581, byte miss ratio 0.2581
cdn1_colo28.ns1995 S3FIFO-0.9500-0.9000 cache size    82794, 1777287 req, miss ratio 0.2461, byte miss ratio 0.2461
cdn1_colo28.ns1995 S3FIFO-0.9500-0.9000 cache size   165589, 1777287 req, miss ratio 0.2371, byte miss ratio 0.2371
cdn1_colo28.ns1995 S3FIFO-0.9500-0.9000 cache size   331178, 1777287 req, miss ratio 0.2333, byte miss ratio 0.2333
cdn1_colo28.ns1995 S3FIFO-0.4000-0.9000 cache size      413, 1777287 req, miss ratio 0.3047, byte miss ratio 0.3047
cdn1_colo28.ns1995 S3FIFO-0.4000-0.9000 cache size     1241, 1777287 req, miss ratio 0.2912, byte miss ratio 0.2912
cdn1_colo28.ns1995 S3FIFO-0.4000-0.9000 cache size     4139, 1777287 req, miss ratio 0.2798, byte miss ratio 0.2798
cdn1_colo28.ns1995 S3FIFO-0.4000-0.9000 cache size    12419, 1777287 req, miss ratio 0.2692, byte miss ratio 0.2692
cdn1_colo28.ns1995 S3FIFO-0.4000-0.9000 cache size    41397, 1777287 req, miss ratio 0.2544, byte miss ratio 0.2544
cdn1_colo28.ns1995 S3FIFO-0.4000-0.9000 cache size    82794, 1777287 req, miss ratio 0.2432, byte miss ratio 0.2432
cdn1_colo28.ns1995 S3FIFO-0.4000-0.9000 cache size   165589, 1777287 req, miss ratio 0.2360, byte miss ratio 0.2360
cdn1_colo28.ns1995 S3FIFO-0.4000-0.9000 cache size   331178, 1777287 req, miss ratio 0.2332, byte miss ratio 0.2332
cdn1_colo28.ns1995 S3FIFO-0.5500-0.9000 cache size      413, 1777287 req, miss ratio 0.3073, byte miss ratio 0.3073
cdn1_colo28.ns1995 S3FIFO-0.5500-0.9000 cache size     1241, 1777287 req, miss ratio 0.2929, byte miss ratio 0.2929
cdn1_colo28.ns1995 S3FIFO-0.5500-0.9000 cache size     4139, 1777287 req, miss ratio 0.2809, byte miss ratio 0.2809
cdn1_colo28.ns1995 S3FIFO-0.5500-0.9000 cache size    12419, 1777287 req, miss ratio 0.2702, byte miss ratio 0.2702
cdn1_colo28.ns1995 S3FIFO-0.5500-0.9000 cache size    41397, 1777287 req, miss ratio 0.2552, byte miss ratio 0.2552
cdn1_colo28.ns1995 S3FIFO-0.5500-0.9000 cache size    82794, 1777287 req, miss ratio 0.2437, byte miss ratio 0.2437
cdn1_colo28.ns1995 S3FIFO-0.5500-0.9000 cache size   165589, 1777287 req, miss ratio 0.2361, byte miss ratio 0.2361
cdn1_colo28.ns1995 S3FIFO-0.5500-0.9000 cache size   331178, 1777287 req, miss ratio 0.2332, byte miss ratio 0.2332
cdn1_colo28.ns1995 S3FIFO-0.5500-1.9000 cache size      413, 1777287 req, miss ratio 0.3073, byte miss ratio 0.3073
cdn1_colo28.ns1995 S3FIFO-0.5500-1.9000 cache size     1241, 1777287 req, miss ratio 0.2929, byte miss ratio 0.2929
cdn1_colo28.ns1995 S3FIFO-0.5500-1.9000 cache size     4139, 1777287 req, miss ratio 0.2809, byte miss ratio 0.2809
cdn1_colo28.ns1995 S3FIFO-0.5500-1.9000 cache size    12419, 1777287 req, miss ratio 0.2702, byte miss ratio 0.2702
cdn1_colo28.ns1995 S3FIFO-0.5500-1.9000 cache size    41397, 1777287 req, miss ratio 0.2552, byte miss ratio 0.2552
cdn1_colo28.ns1995 S3FIFO-0.5500-1.9000 cache size    82794, 1777287 req, miss ratio 0.2437, byte miss ratio 0.2437
cdn1_colo28.ns1995 S3FIFO-0.5500-1.9000 cache size   165589, 1777287 req, miss ratio 0.2361, byte miss ratio 0.2361
cdn1_colo28.ns1995 S3FIFO-0.5500-1.9000 cache size   331178, 1777287 req, miss ratio 0.2332, byte miss ratio 0.2332
cdn1_colo28.ns1995 S3FIFO-0.6000-0.9000 cache size      413, 1777287 req, miss ratio 0.3083, byte miss ratio 0.3083
cdn1_colo28.ns1995 S3FIFO-0.6000-0.9000 cache size     1241, 1777287 req, miss ratio 0.2935, byte miss ratio 0.2935
cdn1_colo28.ns1995 S3FIFO-0.6000-0.9000 cache size     4139, 1777287 req, miss ratio 0.2813, byte miss ratio 0.2813
cdn1_colo28.ns1995 S3FIFO-0.6000-0.9000 cache size    12419, 1777287 req, miss ratio 0.2705, byte miss ratio 0.2705
cdn1_colo28.ns1995 S3FIFO-0.6000-0.9000 cache size    41397, 1777287 req, miss ratio 0.2555, byte miss ratio 0.2555
cdn1_colo28.ns1995 S3FIFO-0.6000-0.9000 cache size    82794, 1777287 req, miss ratio 0.2439, byte miss ratio 0.2439
cdn1_colo28.ns1995 S3FIFO-0.6000-0.9000 cache size   165589, 1777287 req, miss ratio 0.2361, byte miss ratio 0.2361
cdn1_colo28.ns1995 S3FIFO-0.6000-0.9000 cache size   331178, 1777287 req, miss ratio 0.2332, byte miss ratio 0.2332
cdn1_colo28.ns1995 S3FIFO-0.7000-1.9000 cache size      413, 1777287 req, miss ratio 0.3105, byte miss ratio 0.3105
cdn1_colo28.ns1995 S3FIFO-0.7000-1.9000 cache size     1241, 1777287 req, miss ratio 0.2950, byte miss ratio 0.2950
cdn1_colo28.ns1995 S3FIFO-0.7000-1.9000 cache size     4139, 1777287 req, miss ratio 0.2823, byte miss ratio 0.2823
cdn1_colo28.ns1995 S3FIFO-0.7000-1.9000 cache size    12419, 1777287 req, miss ratio 0.2713, byte miss ratio 0.2713
cdn1_colo28.ns1995 S3FIFO-0.7000-1.9000 cache size    41397, 1777287 req, miss ratio 0.2561, byte miss ratio 0.2561
cdn1_colo28.ns1995 S3FIFO-0.7000-1.9000 cache size    82794, 1777287 req, miss ratio 0.2445, byte miss ratio 0.2445
cdn1_colo28.ns1995 S3FIFO-0.7000-1.9000 cache size   165589, 1777287 req, miss ratio 0.2363, byte miss ratio 0.2363
cdn1_colo28.ns1995 S3FIFO-0.7000-1.9000 cache size   331178, 1777287 req, miss ratio 0.2332, byte miss ratio 0.2332
cdn1_colo28.ns1995 S3FIFO-0.1500-1.9000 cache size      413, 1777287 req, miss ratio 0.3016, byte miss ratio 0.3016
cdn1_colo28.ns1995 S3FIFO-0.1500-1.9000 cache size     1241, 1777287 req, miss ratio 0.2891, byte miss ratio 0.2891
cdn1_colo28.ns1995 S3FIFO-0.1500-1.9000 cache size     4139, 1777287 req, miss ratio 0.2785, byte miss ratio 0.2785
cdn1_colo28.ns1995 S3FIFO-0.1500-1.9000 cache size    12419, 1777287 req, miss ratio 0.2681, byte miss ratio 0.2681
cdn1_colo28.ns1995 S3FIFO-0.1500-1.9000 cache size    41397, 1777287 req, miss ratio 0.2535, byte miss ratio 0.2535
cdn1_colo28.ns1995 S3FIFO-0.1500-1.9000 cache size    82794, 1777287 req, miss ratio 0.2428, byte miss ratio 0.2428
cdn1_colo28.ns1995 S3FIFO-0.1500-1.9000 cache size   165589, 1777287 req, miss ratio 0.2359, byte miss ratio 0.2359
cdn1_colo28.ns1995 S3FIFO-0.1500-1.9000 cache size   331178, 1777287 req, miss ratio 0.2332, byte miss ratio 0.2332
cdn1_colo28.ns1995 S3FIFO-0.0100-0.9000 cache size      413, 1777287 req, miss ratio 0.3005, byte miss ratio 0.3005
cdn1_colo28.ns1995 S3FIFO-0.0100-0.9000 cache size     1241, 1777287 req, miss ratio 0.2882, byte miss ratio 0.2882
cdn1_colo28.ns1995 S3FIFO-0.0100-0.9000 cache size     4139, 1777287 req, miss ratio 0.2779, byte miss ratio 0.2779
cdn1_colo28.ns1995 S3FIFO-0.0100-0.9000 cache size    12419, 1777287 req, miss ratio 0.2675, byte miss ratio 0.2675
cdn1_colo28.ns1995 S3FIFO-0.0100-0.9000 cache size    41397, 1777287 req, miss ratio 0.2532, byte miss ratio 0.2532
cdn1_colo28.ns1995 S3FIFO-0.0100-0.9000 cache size    82794, 1777287 req, miss ratio 0.2428, byte miss ratio 0.2428
cdn1_colo28.ns1995 S3FIFO-0.0100-0.9000 cache size   165589, 1777287 req, miss ratio 0.2359, byte miss ratio 0.2359
cdn1_colo28.ns1995 S3FIFO-0.0100-0.9000 cache size   331178, 1777287 req, miss ratio 0.2332, byte miss ratio 0.2332
cdn1_colo28.ns1995 S3FIFO-0.4500-0.9000 cache size      413, 1777287 req, miss ratio 0.3055, byte miss ratio 0.3055
cdn1_colo28.ns1995 S3FIFO-0.4500-0.9000 cache size     1241, 1777287 req, miss ratio 0.2917, byte miss ratio 0.2917
cdn1_colo28.ns1995 S3FIFO-0.4500-0.9000 cache size     4139, 1777287 req, miss ratio 0.2801, byte miss ratio 0.2801
cdn1_colo28.ns1995 S3FIFO-0.4500-0.9000 cache size    12419, 1777287 req, miss ratio 0.2695, byte miss ratio 0.2695
cdn1_colo28.ns1995 S3FIFO-0.4500-0.9000 cache size    41397, 1777287 req, miss ratio 0.2547, byte miss ratio 0.2547
cdn1_colo28.ns1995 S3FIFO-0.4500-0.9000 cache size    82794, 1777287 req, miss ratio 0.2434, byte miss ratio 0.2434
cdn1_colo28.ns1995 S3FIFO-0.4500-0.9000 cache size   165589, 1777287 req, miss ratio 0.2360, byte miss ratio 0.2360
cdn1_colo28.ns1995 S3FIFO-0.4500-0.9000 cache size   331178, 1777287 req, miss ratio 0.2332, byte miss ratio 0.2332
cdn1_colo28.ns1995 S3FIFO-0.8000-1.9000 cache size      413, 1777287 req, miss ratio 0.3129, byte miss ratio 0.3129
cdn1_colo28.ns1995 S3FIFO-0.8000-1.9000 cache size     1241, 1777287 req, miss ratio 0.2970, byte miss ratio 0.2970
