tencentBlock.ns18246 S3FIFO-0.9900-0.9000 cache size       76, 1695152 req, miss ratio 0.4103, byte miss ratio 0.4103
tencentBlock.ns18246 S3FIFO-0.9900-0.9000 cache size      228, 1695152 req, miss ratio 0.3165, byte miss ratio 0.3165
tencentBlock.ns18246 S3FIFO-0.9900-0.9000 cache size      762, 1695152 req, miss ratio 0.2789, byte miss ratio 0.2789
tencentBlock.ns18246 S3FIFO-0.9900-0.9000 cache size     2288, 1695152 req, miss ratio 0.2622, byte miss ratio 0.2622
tencentBlock.ns18246 S3FIFO-0.9900-0.9000 cache size     7626, 1695152 req, miss ratio 0.2473, byte miss ratio 0.2473
tencentBlock.ns18246 S3FIFO-0.9900-0.9000 cache size    15253, 1695152 req, miss ratio 0.2325, byte miss ratio 0.2325
tencentBlock.ns18246 S3FIFO-0.9900-0.9000 cache size    30507, 1695152 req, miss ratio 0.1707, byte miss ratio 0.1707
tencentBlock.ns18246 S3FIFO-0.9900-0.9000 cache size    61015, 1695152 req, miss ratio 0.0731, byte miss ratio 0.0731
tencentBlock.ns18246 S3FIFO-0.0250-0.9000 cache size       76, 1695152 req, miss ratio 0.3144, byte miss ratio 0.3144
tencentBlock.ns18246 S3FIFO-0.0250-0.9000 cache size      228, 1695152 req, miss ratio 0.2755, byte miss ratio 0.2755
tencentBlock.ns18246 S3FIFO-0.0250-0.9000 cache size      762, 1695152 req, miss ratio 0.2563, byte miss ratio 0.2563
tencentBlock.ns18246 S3FIFO-0.0250-0.9000 cache size     2288, 1695152 req, miss ratio 0.2380, byte miss ratio 0.2380
tencentBlock.ns18246 S3FIFO-0.0250-0.9000 cache size     7626, 1695152 req, miss ratio 0.2199, byte miss ratio 0.2199
tencentBlock.ns18246 S3FIFO-0.0250-0.9000 cache size    15253, 1695152 req, miss ratio 0.2039, byte miss ratio 0.2039
tencentBlock.ns18246 S3FIFO-0.0250-0.9000 cache size    30507, 1695152 req, miss ratio 0.1752, byte miss ratio 0.1752
tencentBlock.ns18246 S3FIFO-0.0250-0.9000 cache size    61015, 1695152 req, miss ratio 0.0505, byte miss ratio 0.0505
tencentBlock.ns18246 S3FIFO-0.0250-1.9000 cache size       76, 1695152 req, miss ratio 0.3080, byte miss ratio 0.3080
tencentBlock.ns18246 S3FIFO-0.0250-1.9000 cache size      228, 1695152 req, miss ratio 0.2746, byte miss ratio 0.2746
tencentBlock.ns18246 S3FIFO-0.0250-1.9000 cache size      762, 1695152 req, miss ratio 0.2547, byte miss ratio 0.2547
tencentBlock.ns18246 S3FIFO-0.0250-1.9000 cache size     2288, 1695152 req, miss ratio 0.2374, byte miss ratio 0.2374
tencentBlock.ns18246 S3FIFO-0.0250-1.9000 cache size     7626, 1695152 req, miss ratio 0.2186, byte miss ratio 0.2186
tencentBlock.ns18246 S3FIFO-0.0250-1.9000 cache size    15253, 1695152 req, miss ratio 0.2162, byte miss ratio 0.2162
tencentBlock.ns18246 S3FIFO-0.0250-1.9000 cache size    30507, 1695152 req, miss ratio 0.1752, byte miss ratio 0.1752
tencentBlock.ns18246 S3FIFO-0.0250-1.9000 cache size    61015, 1695152 req, miss ratio 0.0505, byte miss ratio 0.0505
