cdn1_allcolo.ns3553 S3FIFO-0.0010-1.9000 cache size        9, 1554338 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3553 S3FIFO-0.0100-0.9000 cache size     3740, 1554338 req, miss ratio 0.0085, byte miss ratio 0.0085
cdn1_allcolo.ns3553 S3FIFO-0.0100-0.9000 cache size     7480, 1554338 req, miss ratio 0.0062, byte miss ratio 0.0062
cdn1_allcolo.ns3553 S3FIFO-0.2500-1.9000 cache size        9, 1554338 req, miss ratio 0.3784, byte miss ratio 0.3784
cdn1_allcolo.ns3553 S3FIFO-0.2500-1.9000 cache size       28, 1554338 req, miss ratio 0.2101, byte miss ratio 0.2101
cdn1_allcolo.ns3553 S3FIFO-0.2500-1.9000 cache size       93, 1554338 req, miss ratio 0.1153, byte miss ratio 0.1153
cdn1_allcolo.ns3553 S3FIFO-0.2500-1.9000 cache size      280, 1554338 req, miss ratio 0.0591, byte miss ratio 0.0591
cdn1_allcolo.ns3553 S3FIFO-0.2500-1.9000 cache size      935, 1554338 req, miss ratio 0.0251, byte miss ratio 0.0251
cdn1_allcolo.ns3553 S3FIFO-0.2500-1.9000 cache size     1870, 1554338 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_allcolo.ns3553 S3FIFO-0.2500-1.9000 cache size     3740, 1554338 req, miss ratio 0.0089, byte miss ratio 0.0089
cdn1_allcolo.ns3553 S3FIFO-0.2500-1.9000 cache size     7480, 1554338 req, miss ratio 0.0062, byte miss ratio 0.0062
cdn1_allcolo.ns3553 S3FIFO-0.0010-0.9000 cache size        9, 1554338 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3553 S3FIFO-0.0010-0.9000 cache size       28, 1554338 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3553 S3FIFO-0.0010-0.9000 cache size       93, 1554338 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3553 S3FIFO-0.0010-0.9000 cache size      280, 1554338 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3553 S3FIFO-0.0010-0.9000 cache size      935, 1554338 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3553 S3FIFO-0.0010-0.9000 cache size     1870, 1554338 req, miss ratio 0.0133, byte miss ratio 0.0133
cdn1_allcolo.ns3553 S3FIFO-0.0010-0.9000 cache size     3740, 1554338 req, miss ratio 0.0085, byte miss ratio 0.0085
cdn1_allcolo.ns3553 S3FIFO-0.0010-0.9000 cache size     7480, 1554338 req, miss ratio 0.0062, byte miss ratio 0.0062
cdn1_allcolo.ns3553 S3FIFO-0.6000-0.9000 cache size        9, 1554338 req, miss ratio 0.4372, byte miss ratio 0.4372
cdn1_allcolo.ns3553 S3FIFO-0.6000-0.9000 cache size       28, 1554338 req, miss ratio 0.2426, byte miss ratio 0.2426
cdn1_allcolo.ns3553 S3FIFO-0.6000-0.9000 cache size       93, 1554338 req, miss ratio 0.1337, byte miss ratio 0.1337
cdn1_allcolo.ns3553 S3FIFO-0.6000-0.9000 cache size      280, 1554338 req, miss ratio 0.0700, byte miss ratio 0.0700
cdn1_allcolo.ns3553 S3FIFO-0.6000-0.9000 cache size      935, 1554338 req, miss ratio 0.0300, byte miss ratio 0.0300
cdn1_allcolo.ns3553 S3FIFO-0.6000-0.9000 cache size     1870, 1554338 req, miss ratio 0.0177, byte miss ratio 0.0177
cdn1_allcolo.ns3553 S3FIFO-0.6000-0.9000 cache size     3740, 1554338 req, miss ratio 0.0102, byte miss ratio 0.0102
cdn1_allcolo.ns3553 S3FIFO-0.6000-0.9000 cache size     7480, 1554338 req, miss ratio 0.0064, byte miss ratio 0.0064
cdn1_allcolo.ns3553 S3FIFO-0.1500-1.9000 cache size        9, 1554338 req, miss ratio 0.3592, byte miss ratio 0.3592
cdn1_allcolo.ns3553 S3FIFO-0.1500-1.9000 cache size       28, 1554338 req, miss ratio 0.2006, byte miss ratio 0.2006
cdn1_allcolo.ns3553 S3FIFO-0.1500-1.9000 cache size       93, 1554338 req, miss ratio 0.1100, byte miss ratio 0.1100
cdn1_allcolo.ns3553 S3FIFO-0.1500-1.9000 cache size      280, 1554338 req, miss ratio 0.0564, byte miss ratio 0.0564
cdn1_allcolo.ns3553 S3FIFO-0.1500-1.9000 cache size      935, 1554338 req, miss ratio 0.0240, byte miss ratio 0.0240
cdn1_allcolo.ns3553 S3FIFO-0.1500-1.9000 cache size     1870, 1554338 req, miss ratio 0.0144, byte miss ratio 0.0144
cdn1_allcolo.ns3553 S3FIFO-0.1500-1.9000 cache size     3740, 1554338 req, miss ratio 0.0088, byte miss ratio 0.0088
cdn1_allcolo.ns3553 S3FIFO-0.1500-1.9000 cache size     7480, 1554338 req, miss ratio 0.0062, byte miss ratio 0.0062
cdn1_allcolo.ns3553 S3FIFO-0.2500-0.9000 cache size        9, 1554338 req, miss ratio 0.3687, byte miss ratio 0.3687
cdn1_allcolo.ns3553 S3FIFO-0.2500-0.9000 cache size       28, 1554338 req, miss ratio 0.2047, byte miss ratio 0.2047
cdn1_allcolo.ns3553 S3FIFO-0.2500-0.9000 cache size       93, 1554338 req, miss ratio 0.1122, byte miss ratio 0.1122
cdn1_allcolo.ns3553 S3FIFO-0.2500-0.9000 cache size      280, 1554338 req, miss ratio 0.0577, byte miss ratio 0.0577
cdn1_allcolo.ns3553 S3FIFO-0.2500-0.9000 cache size      935, 1554338 req, miss ratio 0.0245, byte miss ratio 0.0245
cdn1_allcolo.ns3553 S3FIFO-0.2500-0.9000 cache size     1870, 1554338 req, miss ratio 0.0148, byte miss ratio 0.0148
cdn1_allcolo.ns3553 S3FIFO-0.2500-0.9000 cache size     3740, 1554338 req, miss ratio 0.0089, byte miss ratio 0.0089
cdn1_allcolo.ns3553 S3FIFO-0.2500-0.9000 cache size     7480, 1554338 req, miss ratio 0.0062, byte miss ratio 0.0062
cdn1_allcolo.ns3553 S3FIFO-0.4000-0.9000 cache size        9, 1554338 req, miss ratio 0.3890, byte miss ratio 0.3890
cdn1_allcolo.ns3553 S3FIFO-0.4000-0.9000 cache size       28, 1554338 req, miss ratio 0.2196, byte miss ratio 0.2196
cdn1_allcolo.ns3553 S3FIFO-0.4000-0.9000 cache size       93, 1554338 req, miss ratio 0.1210, byte miss ratio 0.1210
cdn1_allcolo.ns3553 S3FIFO-0.4000-0.9000 cache size      280, 1554338 req, miss ratio 0.0625, byte miss ratio 0.0625
cdn1_allcolo.ns3553 S3FIFO-0.4000-0.9000 cache size      935, 1554338 req, miss ratio 0.0266, byte miss ratio 0.0266
cdn1_allcolo.ns3553 S3FIFO-0.4000-0.9000 cache size     1870, 1554338 req, miss ratio 0.0159, byte miss ratio 0.0159
cdn1_allcolo.ns3553 S3FIFO-0.4000-0.9000 cache size     3740, 1554338 req, miss ratio 0.0094, byte miss ratio 0.0094
cdn1_allcolo.ns3553 S3FIFO-0.4000-0.9000 cache size     7480, 1554338 req, miss ratio 0.0062, byte miss ratio 0.0062
cdn1_allcolo.ns3553 S3FIFO-0.7000-1.9000 cache size        9, 1554338 req, miss ratio 0.4702, byte miss ratio 0.4702
cdn1_allcolo.ns3553 S3FIFO-0.7000-1.9000 cache size       28, 1554338 req, miss ratio 0.2610, byte miss ratio 0.2610
cdn1_allcolo.ns3553 S3FIFO-0.7000-1.9000 cache size       93, 1554338 req, miss ratio 0.1422, byte miss ratio 0.1422
cdn1_allcolo.ns3553 S3FIFO-0.7000-1.9000 cache size      280, 1554338 req, miss ratio 0.0741, byte miss ratio 0.0741
cdn1_allcolo.ns3553 S3FIFO-0.7000-1.9000 cache size      935, 1554338 req, miss ratio 0.0315, byte miss ratio 0.0315
cdn1_allcolo.ns3553 S3FIFO-0.7000-1.9000 cache size     1870, 1554338 req, miss ratio 0.0185, byte miss ratio 0.0185
cdn1_allcolo.ns3553 S3FIFO-0.7000-1.9000 cache size     3740, 1554338 req, miss ratio 0.0107, byte miss ratio 0.0107
cdn1_allcolo.ns3553 S3FIFO-0.7000-1.9000 cache size     7480, 1554338 req, miss ratio 0.0066, byte miss ratio 0.0066
cdn1_allcolo.ns3553 S3FIFO-0.5500-0.9000 cache size        9, 1554338 req, miss ratio 0.4120, byte miss ratio 0.4120
cdn1_allcolo.ns3553 S3FIFO-0.5500-0.9000 cache size       28, 1554338 req, miss ratio 0.2376, byte miss ratio 0.2376
cdn1_allcolo.ns3553 S3FIFO-0.5500-0.9000 cache size       93, 1554338 req, miss ratio 0.1307, byte miss ratio 0.1307
cdn1_allcolo.ns3553 S3FIFO-0.5500-0.9000 cache size      280, 1554338 req, miss ratio 0.0681, byte miss ratio 0.0681
cdn1_allcolo.ns3553 S3FIFO-0.5500-0.9000 cache size      935, 1554338 req, miss ratio 0.0291, byte miss ratio 0.0291
cdn1_allcolo.ns3553 S3FIFO-0.5500-0.9000 cache size     1870, 1554338 req, miss ratio 0.0173, byte miss ratio 0.0173
cdn1_allcolo.ns3553 S3FIFO-0.5500-0.9000 cache size     3740, 1554338 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_allcolo.ns3553 S3FIFO-0.5500-0.9000 cache size     7480, 1554338 req, miss ratio 0.0064, byte miss ratio 0.0064
cdn1_allcolo.ns3553 S3FIFO-0.9900-1.9000 cache size        9, 1554338 req, miss ratio 0.5129, byte miss ratio 0.5129
cdn1_allcolo.ns3553 S3FIFO-0.9900-1.9000 cache size       28, 1554338 req, miss ratio 0.3061, byte miss ratio 0.3061
cdn1_allcolo.ns3553 S3FIFO-0.9900-1.9000 cache size       93, 1554338 req, miss ratio 0.1667, byte miss ratio 0.1667
cdn1_allcolo.ns3553 S3FIFO-0.9900-1.9000 cache size      280, 1554338 req, miss ratio 0.0868, byte miss ratio 0.0868
cdn1_allcolo.ns3553 S3FIFO-0.9900-1.9000 cache size      935, 1554338 req, miss ratio 0.0373, byte miss ratio 0.0373
cdn1_allcolo.ns3553 S3FIFO-0.9900-1.9000 cache size     1870, 1554338 req, miss ratio 0.0218, byte miss ratio 0.0218
cdn1_allcolo.ns3553 S3FIFO-0.9900-1.9000 cache size     3740, 1554338 req, miss ratio 0.0126, byte miss ratio 0.0126
cdn1_allcolo.ns3553 S3FIFO-0.9900-1.9000 cache size     7480, 1554338 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_allcolo.ns3553 S3FIFO-0.5000-0.9000 cache size        9, 1554338 req, miss ratio 0.4120, byte miss ratio 0.4120
cdn1_allcolo.ns3553 S3FIFO-0.5000-0.9000 cache size       28, 1554338 req, miss ratio 0.2327, byte miss ratio 0.2327
cdn1_allcolo.ns3553 S3FIFO-0.5000-0.9000 cache size       93, 1554338 req, miss ratio 0.1271, byte miss ratio 0.1271
cdn1_allcolo.ns3553 S3FIFO-0.5000-0.9000 cache size      280, 1554338 req, miss ratio 0.0661, byte miss ratio 0.0661
cdn1_allcolo.ns3553 S3FIFO-0.5000-0.9000 cache size      935, 1554338 req, miss ratio 0.0282, byte miss ratio 0.0282
cdn1_allcolo.ns3553 S3FIFO-0.5000-0.9000 cache size     1870, 1554338 req, miss ratio 0.0168, byte miss ratio 0.0168
cdn1_allcolo.ns3553 S3FIFO-0.5000-0.9000 cache size     3740, 1554338 req, miss ratio 0.0098, byte miss ratio 0.0098
cdn1_allcolo.ns3553 S3FIFO-0.5000-0.9000 cache size     7480, 1554338 req, miss ratio 0.0063, byte miss ratio 0.0063
cdn1_allcolo.ns3553 S3FIFO-0.4500-1.9000 cache size        9, 1554338 req, miss ratio 0.4217, byte miss ratio 0.4217
cdn1_allcolo.ns3553 S3FIFO-0.4500-1.9000 cache size       28, 1554338 req, miss ratio 0.2287, byte miss ratio 0.2287
cdn1_allcolo.ns3553 S3FIFO-0.4500-1.9000 cache size       93, 1554338 req, miss ratio 0.1260, byte miss ratio 0.1260
cdn1_allcolo.ns3553 S3FIFO-0.4500-1.9000 cache size      280, 1554338 req, miss ratio 0.0653, byte miss ratio 0.0653
cdn1_allcolo.ns3553 S3FIFO-0.4500-1.9000 cache size      935, 1554338 req, miss ratio 0.0277, byte miss ratio 0.0277
cdn1_allcolo.ns3553 S3FIFO-0.4500-1.9000 cache size     1870, 1554338 req, miss ratio 0.0164, byte miss ratio 0.0164
cdn1_allcolo.ns3553 S3FIFO-0.4500-1.9000 cache size     3740, 1554338 req, miss ratio 0.0096, byte miss ratio 0.0096
cdn1_allcolo.ns3553 S3FIFO-0.4500-1.9000 cache size     7480, 1554338 req, miss ratio 0.0063, byte miss ratio 0.0063
cdn1_allcolo.ns3553 S3FIFO-0.0500-0.9000 cache size        9, 1554338 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3553 S3FIFO-0.0500-0.9000 cache size       28, 1554338 req, miss ratio 0.1878, byte miss ratio 0.1878
cdn1_allcolo.ns3553 S3FIFO-0.0500-0.9000 cache size       93, 1554338 req, miss ratio 0.1023, byte miss ratio 0.1023
cdn1_allcolo.ns3553 S3FIFO-0.0500-0.9000 cache size      280, 1554338 req, miss ratio 0.0521, byte miss ratio 0.0521
cdn1_allcolo.ns3553 S3FIFO-0.0500-0.9000 cache size      935, 1554338 req, miss ratio 0.0221, byte miss ratio 0.0221
cdn1_allcolo.ns3553 S3FIFO-0.0500-0.9000 cache size     1870, 1554338 req, miss ratio 0.0134, byte miss ratio 0.0134
cdn1_allcolo.ns3553 S3FIFO-0.0500-0.9000 cache size     3740, 1554338 req, miss ratio 0.0086, byte miss ratio 0.0086
cdn1_allcolo.ns3553 S3FIFO-0.0500-0.9000 cache size     7480, 1554338 req, miss ratio 0.0062, byte miss ratio 0.0062
cdn1_allcolo.ns3553 S3FIFO-0.7500-0.9000 cache size        9, 1554338 req, miss ratio 0.4633, byte miss ratio 0.4633
cdn1_allcolo.ns3553 S3FIFO-0.7500-0.9000 cache size       28, 1554338 req, miss ratio 0.2705, byte miss ratio 0.2705
cdn1_allcolo.ns3553 S3FIFO-0.7500-0.9000 cache size       93, 1554338 req, miss ratio 0.1450, byte miss ratio 0.1450
cdn1_allcolo.ns3553 S3FIFO-0.7500-0.9000 cache size      280, 1554338 req, miss ratio 0.0764, byte miss ratio 0.0764
cdn1_allcolo.ns3553 S3FIFO-0.7500-0.9000 cache size      935, 1554338 req, miss ratio 0.0328, byte miss ratio 0.0328
cdn1_allcolo.ns3553 S3FIFO-0.7500-0.9000 cache size     1870, 1554338 req, miss ratio 0.0194, byte miss ratio 0.0194
cdn1_allcolo.ns3553 S3FIFO-0.7500-0.9000 cache size     3740, 1554338 req, miss ratio 0.0110, byte miss ratio 0.0110
cdn1_allcolo.ns3553 S3FIFO-0.7500-0.9000 cache size     7480, 1554338 req, miss ratio 0.0067, byte miss ratio 0.0067
cdn1_allcolo.ns3553 S3FIFO-0.9500-0.9000 cache size        9, 1554338 req, miss ratio 0.5114, byte miss ratio 0.5114
cdn1_allcolo.ns3553 S3FIFO-0.9500-0.9000 cache size       28, 1554338 req, miss ratio 0.3036, byte miss ratio 0.3036
cdn1_allcolo.ns3553 S3FIFO-0.9500-0.9000 cache size       93, 1554338 req, miss ratio 0.1648, byte miss ratio 0.1648
cdn1_allcolo.ns3553 S3FIFO-0.9500-0.9000 cache size      280, 1554338 req, miss ratio 0.0862, byte miss ratio 0.0862
cdn1_allcolo.ns3553 S3FIFO-0.9500-0.9000 cache size      935, 1554338 req, miss ratio 0.0374, byte miss ratio 0.0374
cdn1_allcolo.ns3553 S3FIFO-0.9500-0.9000 cache size     1870, 1554338 req, miss ratio 0.0220, byte miss ratio 0.0220
cdn1_allcolo.ns3553 S3FIFO-0.9500-0.9000 cache size     3740, 1554338 req, miss ratio 0.0124, byte miss ratio 0.0124
cdn1_allcolo.ns3553 S3FIFO-0.9500-0.9000 cache size     7480, 1554338 req, miss ratio 0.0073, byte miss ratio 0.0073
cdn1_allcolo.ns3553 S3FIFO-0.9000-0.9000 cache size        9, 1554338 req, miss ratio 0.5114, byte miss ratio 0.5114
cdn1_allcolo.ns3553 S3FIFO-0.9000-0.9000 cache size       28, 1554338 req, miss ratio 0.2969, byte miss ratio 0.2969
cdn1_allcolo.ns3553 S3FIFO-0.9000-0.9000 cache size       93, 1554338 req, miss ratio 0.1589, byte miss ratio 0.1589
cdn1_allcolo.ns3553 S3FIFO-0.9000-0.9000 cache size      280, 1554338 req, miss ratio 0.0835, byte miss ratio 0.0835
cdn1_allcolo.ns3553 S3FIFO-0.9000-0.9000 cache size      935, 1554338 req, miss ratio 0.0361, byte miss ratio 0.0361
cdn1_allcolo.ns3553 S3FIFO-0.9000-0.9000 cache size     1870, 1554338 req, miss ratio 0.0213, byte miss ratio 0.0213
cdn1_allcolo.ns3553 S3FIFO-0.9000-0.9000 cache size     3740, 1554338 req, miss ratio 0.0120, byte miss ratio 0.0120
cdn1_allcolo.ns3553 S3FIFO-0.9000-0.9000 cache size     7480, 1554338 req, miss ratio 0.0071, byte miss ratio 0.0071
cdn1_allcolo.ns3553 S3FIFO-0.0050-1.9000 cache size        9, 1554338 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3553 S3FIFO-0.0050-1.9000 cache size       28, 1554338 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3553 S3FIFO-0.0050-1.9000 cache size       93, 1554338 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3553 S3FIFO-0.0050-1.9000 cache size      280, 1554338 req, miss ratio 0.0529, byte miss ratio 0.0529
cdn1_allcolo.ns3553 S3FIFO-0.0050-1.9000 cache size      935, 1554338 req, miss ratio 0.0226, byte miss ratio 0.0226
cdn1_allcolo.ns3553 S3FIFO-0.0050-1.9000 cache size     1870, 1554338 req, miss ratio 0.0137, byte miss ratio 0.0137
cdn1_allcolo.ns3553 S3FIFO-0.0050-1.9000 cache size     3740, 1554338 req, miss ratio 0.0085, byte miss ratio 0.0085
cdn1_allcolo.ns3553 S3FIFO-0.0050-1.9000 cache size     7480, 1554338 req, miss ratio 0.0062, byte miss ratio 0.0062
cdn1_allcolo.ns3553 S3FIFO-0.6500-0.9000 cache size        9, 1554338 req, miss ratio 0.4372, byte miss ratio 0.4372
cdn1_allcolo.ns3553 S3FIFO-0.6500-0.9000 cache size       28, 1554338 req, miss ratio 0.2534, byte miss ratio 0.2534
cdn1_allcolo.ns3553 S3FIFO-0.6500-0.9000 cache size       93, 1554338 req, miss ratio 0.1376, byte miss ratio 0.1376
cdn1_allcolo.ns3553 S3FIFO-0.6500-0.9000 cache size      280, 1554338 req, miss ratio 0.0721, byte miss ratio 0.0721
cdn1_allcolo.ns3553 S3FIFO-0.6500-0.9000 cache size      935, 1554338 req, miss ratio 0.0308, byte miss ratio 0.0308
cdn1_allcolo.ns3553 S3FIFO-0.6500-0.9000 cache size     1870, 1554338 req, miss ratio 0.0183, byte miss ratio 0.0183
cdn1_allcolo.ns3553 S3FIFO-0.6500-0.9000 cache size     3740, 1554338 req, miss ratio 0.0105, byte miss ratio 0.0105
cdn1_allcolo.ns3553 S3FIFO-0.6500-0.9000 cache size     7480, 1554338 req, miss ratio 0.0065, byte miss ratio 0.0065
cdn1_allcolo.ns3553 S3FIFO-0.5500-1.9000 cache size        9, 1554338 req, miss ratio 0.4217, byte miss ratio 0.4217
cdn1_allcolo.ns3553 S3FIFO-0.5500-1.9000 cache size       28, 1554338 req, miss ratio 0.2416, byte miss ratio 0.2416
cdn1_allcolo.ns3553 S3FIFO-0.5500-1.9000 cache size       93, 1554338 req, miss ratio 0.1324, byte miss ratio 0.1324
cdn1_allcolo.ns3553 S3FIFO-0.5500-1.9000 cache size      280, 1554338 req, miss ratio 0.0687, byte miss ratio 0.0687
cdn1_allcolo.ns3553 S3FIFO-0.5500-1.9000 cache size      935, 1554338 req, miss ratio 0.0291, byte miss ratio 0.0291
cdn1_allcolo.ns3553 S3FIFO-0.5500-1.9000 cache size     1870, 1554338 req, miss ratio 0.0172, byte miss ratio 0.0172
cdn1_allcolo.ns3553 S3FIFO-0.5500-1.9000 cache size     3740, 1554338 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_allcolo.ns3553 S3FIFO-0.5500-1.9000 cache size     7480, 1554338 req, miss ratio 0.0064, byte miss ratio 0.0064
cdn1_allcolo.ns3553 S3FIFO-0.8000-1.9000 cache size        9, 1554338 req, miss ratio 0.4932, byte miss ratio 0.4932
cdn1_allcolo.ns3553 S3FIFO-0.8000-1.9000 cache size       28, 1554338 req, miss ratio 0.2774, byte miss ratio 0.2774
cdn1_allcolo.ns3553 S3FIFO-0.8000-1.9000 cache size       93, 1554338 req, miss ratio 0.1493, byte miss ratio 0.1493
cdn1_allcolo.ns3553 S3FIFO-0.8000-1.9000 cache size      280, 1554338 req, miss ratio 0.0781, byte miss ratio 0.0781
cdn1_allcolo.ns3553 S3FIFO-0.8000-1.9000 cache size      935, 1554338 req, miss ratio 0.0333, byte miss ratio 0.0333
cdn1_allcolo.ns3553 S3FIFO-0.8000-1.9000 cache size     1870, 1554338 req, miss ratio 0.0195, byte miss ratio 0.0195
cdn1_allcolo.ns3553 S3FIFO-0.8000-1.9000 cache size     3740, 1554338 req, miss ratio 0.0113, byte miss ratio 0.0113
cdn1_allcolo.ns3553 S3FIFO-0.8000-1.9000 cache size     7480, 1554338 req, miss ratio 0.0068, byte miss ratio 0.0068
cdn1_allcolo.ns3553 S3FIFO-0.3500-0.9000 cache size        9, 1554338 req, miss ratio 0.3890, byte miss ratio 0.3890
cdn1_allcolo.ns3553 S3FIFO-0.3500-0.9000 cache size       28, 1554338 req, miss ratio 0.2118, byte miss ratio 0.2118
cdn1_allcolo.ns3553 S3FIFO-0.3500-0.9000 cache size       93, 1554338 req, miss ratio 0.1177, byte miss ratio 0.1177
cdn1_allcolo.ns3553 S3FIFO-0.3500-0.9000 cache size      280, 1554338 req, miss ratio 0.0608, byte miss ratio 0.0608
cdn1_allcolo.ns3553 S3FIFO-0.3500-0.9000 cache size      935, 1554338 req, miss ratio 0.0259, byte miss ratio 0.0259
cdn1_allcolo.ns3553 S3FIFO-0.3500-0.9000 cache size     1870, 1554338 req, miss ratio 0.0155, byte miss ratio 0.0155
cdn1_allcolo.ns3553 S3FIFO-0.3500-0.9000 cache size     3740, 1554338 req, miss ratio 0.0092, byte miss ratio 0.0092
cdn1_allcolo.ns3553 S3FIFO-0.3500-0.9000 cache size     7480, 1554338 req, miss ratio 0.0062, byte miss ratio 0.0062
cdn1_allcolo.ns3553 S3FIFO-0.3000-0.9000 cache size        9, 1554338 req, miss ratio 0.3687, byte miss ratio 0.3687
cdn1_allcolo.ns3553 S3FIFO-0.3000-0.9000 cache size       28, 1554338 req, miss ratio 0.2083, byte miss ratio 0.2083
cdn1_allcolo.ns3553 S3FIFO-0.3000-0.9000 cache size       93, 1554338 req, miss ratio 0.1146, byte miss ratio 0.1146
cdn1_allcolo.ns3553 S3FIFO-0.3000-0.9000 cache size      280, 1554338 req, miss ratio 0.0592, byte miss ratio 0.0592
cdn1_allcolo.ns3553 S3FIFO-0.3000-0.9000 cache size      935, 1554338 req, miss ratio 0.0252, byte miss ratio 0.0252
cdn1_allcolo.ns3553 S3FIFO-0.3000-0.9000 cache size     1870, 1554338 req, miss ratio 0.0151, byte miss ratio 0.0151
cdn1_allcolo.ns3553 S3FIFO-0.3000-0.9000 cache size     3740, 1554338 req, miss ratio 0.0091, byte miss ratio 0.0091
cdn1_allcolo.ns3553 S3FIFO-0.3000-0.9000 cache size     7480, 1554338 req, miss ratio 0.0062, byte miss ratio 0.0062
cdn1_allcolo.ns3553 S3FIFO-0.7000-0.9000 cache size        9, 1554338 req, miss ratio 0.4633, byte miss ratio 0.4633
cdn1_allcolo.ns3553 S3FIFO-0.7000-0.9000 cache size       28, 1554338 req, miss ratio 0.2590, byte miss ratio 0.2590
cdn1_allcolo.ns3553 S3FIFO-0.7000-0.9000 cache size       93, 1554338 req, miss ratio 0.1417, byte miss ratio 0.1417
cdn1_allcolo.ns3553 S3FIFO-0.7000-0.9000 cache size      280, 1554338 req, miss ratio 0.0742, byte miss ratio 0.0742
cdn1_allcolo.ns3553 S3FIFO-0.7000-0.9000 cache size      935, 1554338 req, miss ratio 0.0318, byte miss ratio 0.0318
cdn1_allcolo.ns3553 S3FIFO-0.7000-0.9000 cache size     1870, 1554338 req, miss ratio 0.0188, byte miss ratio 0.0188
cdn1_allcolo.ns3553 S3FIFO-0.7000-0.9000 cache size     3740, 1554338 req, miss ratio 0.0107, byte miss ratio 0.0107
cdn1_allcolo.ns3553 S3FIFO-0.7000-0.9000 cache size     7480, 1554338 req, miss ratio 0.0066, byte miss ratio 0.0066
cdn1_allcolo.ns3553 S3FIFO-0.9500-1.9000 cache size        9, 1554338 req, miss ratio 0.5129, byte miss ratio 0.5129
cdn1_allcolo.ns3553 S3FIFO-0.9500-1.9000 cache size       28, 1554338 req, miss ratio 0.3014, byte miss ratio 0.3014
cdn1_allcolo.ns3553 S3FIFO-0.9500-1.9000 cache size       93, 1554338 req, miss ratio 0.1627, byte miss ratio 0.1627
cdn1_allcolo.ns3553 S3FIFO-0.9500-1.9000 cache size      280, 1554338 req, miss ratio 0.0847, byte miss ratio 0.0847
cdn1_allcolo.ns3553 S3FIFO-0.9500-1.9000 cache size      935, 1554338 req, miss ratio 0.0364, byte miss ratio 0.0364
cdn1_allcolo.ns3553 S3FIFO-0.9500-1.9000 cache size     1870, 1554338 req, miss ratio 0.0213, byte miss ratio 0.0213
cdn1_allcolo.ns3553 S3FIFO-0.9500-1.9000 cache size     3740, 1554338 req, miss ratio 0.0124, byte miss ratio 0.0124
cdn1_allcolo.ns3553 S3FIFO-0.9500-1.9000 cache size     7480, 1554338 req, miss ratio 0.0073, byte miss ratio 0.0073
