tencentBlock.ns2495 S3FIFO-0.1000-0.9000 cache size      347, 3667098 req, miss ratio 0.4633, byte miss ratio 0.4633
tencentBlock.ns2495 S3FIFO-0.1000-0.9000 cache size     1043, 3667098 req, miss ratio 0.3643, byte miss ratio 0.3643
tencentBlock.ns2495 S3FIFO-0.1000-0.9000 cache size     3478, 3667098 req, miss ratio 0.2838, byte miss ratio 0.2838
tencentBlock.ns2495 S3FIFO-0.1000-0.9000 cache size    10436, 3667098 req, miss ratio 0.2610, byte miss ratio 0.2610
tencentBlock.ns2495 S3FIFO-0.1000-0.9000 cache size    34789, 3667098 req, miss ratio 0.2119, byte miss ratio 0.2119
tencentBlock.ns2495 S3FIFO-0.1000-0.9000 cache size    69579, 3667098 req, miss ratio 0.1679, byte miss ratio 0.1679
tencentBlock.ns2495 S3FIFO-0.1000-0.9000 cache size   139158, 3667098 req, miss ratio 0.1076, byte miss ratio 0.1076
tencentBlock.ns2495 S3FIFO-0.1000-0.9000 cache size   278316, 3667098 req, miss ratio 0.0953, byte miss ratio 0.0953
tencentBlock.ns2495 S3FIFO-0.8000-1.9000 cache size      347, 3667098 req, miss ratio 0.5178, byte miss ratio 0.5178
tencentBlock.ns2495 S3FIFO-0.8000-1.9000 cache size     1043, 3667098 req, miss ratio 0.4120, byte miss ratio 0.4120
tencentBlock.ns2495 S3FIFO-0.8000-1.9000 cache size     3478, 3667098 req, miss ratio 0.3241, byte miss ratio 0.3241
tencentBlock.ns2495 S3FIFO-0.8000-1.9000 cache size    10436, 3667098 req, miss ratio 0.2747, byte miss ratio 0.2747
tencentBlock.ns2495 S3FIFO-0.8000-1.9000 cache size    34789, 3667098 req, miss ratio 0.2227, byte miss ratio 0.2227
tencentBlock.ns2495 S3FIFO-0.8000-1.9000 cache size    69579, 3667098 req, miss ratio 0.1740, byte miss ratio 0.1740
tencentBlock.ns2495 S3FIFO-0.8000-1.9000 cache size   139158, 3667098 req, miss ratio 0.1246, byte miss ratio 0.1246
tencentBlock.ns2495 S3FIFO-0.8000-1.9000 cache size   278316, 3667098 req, miss ratio 0.0987, byte miss ratio 0.0987
tencentBlock.ns2495 S3FIFO-0.5500-0.9000 cache size      347, 3667098 req, miss ratio 0.4656, byte miss ratio 0.4656
tencentBlock.ns2495 S3FIFO-0.5500-0.9000 cache size     1043, 3667098 req, miss ratio 0.3949, byte miss ratio 0.3949
tencentBlock.ns2495 S3FIFO-0.5500-0.9000 cache size     3478, 3667098 req, miss ratio 0.2872, byte miss ratio 0.2872
tencentBlock.ns2495 S3FIFO-0.5500-0.9000 cache size    10436, 3667098 req, miss ratio 0.2705, byte miss ratio 0.2705
tencentBlock.ns2495 S3FIFO-0.5500-0.9000 cache size    34789, 3667098 req, miss ratio 0.2148, byte miss ratio 0.2148
tencentBlock.ns2495 S3FIFO-0.5500-0.9000 cache size    69579, 3667098 req, miss ratio 0.1781, byte miss ratio 0.1781
tencentBlock.ns2495 S3FIFO-0.5500-0.9000 cache size   139158, 3667098 req, miss ratio 0.1167, byte miss ratio 0.1167
tencentBlock.ns2495 S3FIFO-0.5500-0.9000 cache size   278316, 3667098 req, miss ratio 0.0962, byte miss ratio 0.0962
tencentBlock.ns2495 S3FIFO-0.6000-0.9000 cache size      347, 3667098 req, miss ratio 0.4747, byte miss ratio 0.4747
tencentBlock.ns2495 S3FIFO-0.6000-0.9000 cache size     1043, 3667098 req, miss ratio 0.3978, byte miss ratio 0.3978
tencentBlock.ns2495 S3FIFO-0.6000-0.9000 cache size     3478, 3667098 req, miss ratio 0.2922, byte miss ratio 0.2922
tencentBlock.ns2495 S3FIFO-0.6000-0.9000 cache size    10436, 3667098 req, miss ratio 0.2710, byte miss ratio 0.2710
tencentBlock.ns2495 S3FIFO-0.6000-0.9000 cache size    34789, 3667098 req, miss ratio 0.2169, byte miss ratio 0.2169
tencentBlock.ns2495 S3FIFO-0.6000-0.9000 cache size    69579, 3667098 req, miss ratio 0.1770, byte miss ratio 0.1770
tencentBlock.ns2495 S3FIFO-0.6000-0.9000 cache size   139158, 3667098 req, miss ratio 0.1184, byte miss ratio 0.1184
tencentBlock.ns2495 S3FIFO-0.6000-0.9000 cache size   278316, 3667098 req, miss ratio 0.0964, byte miss ratio 0.0964
tencentBlock.ns2495 S3FIFO-0.0500-0.9000 cache size      347, 3667098 req, miss ratio 0.4697, byte miss ratio 0.4697
tencentBlock.ns2495 S3FIFO-0.0500-0.9000 cache size     1043, 3667098 req, miss ratio 0.3714, byte miss ratio 0.3714
tencentBlock.ns2495 S3FIFO-0.0500-0.9000 cache size     3478, 3667098 req, miss ratio 0.2841, byte miss ratio 0.2841
tencentBlock.ns2495 S3FIFO-0.0500-0.9000 cache size    10436, 3667098 req, miss ratio 0.2625, byte miss ratio 0.2625
tencentBlock.ns2495 S3FIFO-0.0500-0.9000 cache size    34789, 3667098 req, miss ratio 0.2098, byte miss ratio 0.2098
tencentBlock.ns2495 S3FIFO-0.0500-0.9000 cache size    69579, 3667098 req, miss ratio 0.1678, byte miss ratio 0.1678
tencentBlock.ns2495 S3FIFO-0.0500-0.9000 cache size   139158, 3667098 req, miss ratio 0.1089, byte miss ratio 0.1089
tencentBlock.ns2495 S3FIFO-0.0500-0.9000 cache size   278316, 3667098 req, miss ratio 0.0953, byte miss ratio 0.0953
tencentBlock.ns2495 S3FIFO-0.7500-0.9000 cache size      347, 3667098 req, miss ratio 0.5023, byte miss ratio 0.5023
tencentBlock.ns2495 S3FIFO-0.7500-0.9000 cache size     1043, 3667098 req, miss ratio 0.4062, byte miss ratio 0.4062
tencentBlock.ns2495 S3FIFO-0.7500-0.9000 cache size     3478, 3667098 req, miss ratio 0.3156, byte miss ratio 0.3156
tencentBlock.ns2495 S3FIFO-0.7500-0.9000 cache size    10436, 3667098 req, miss ratio 0.2725, byte miss ratio 0.2725
tencentBlock.ns2495 S3FIFO-0.7500-0.9000 cache size    34789, 3667098 req, miss ratio 0.2224, byte miss ratio 0.2224
tencentBlock.ns2495 S3FIFO-0.7500-0.9000 cache size    69579, 3667098 req, miss ratio 0.1742, byte miss ratio 0.1742
tencentBlock.ns2495 S3FIFO-0.7500-0.9000 cache size   139158, 3667098 req, miss ratio 0.1237, byte miss ratio 0.1237
tencentBlock.ns2495 S3FIFO-0.7500-0.9000 cache size   278316, 3667098 req, miss ratio 0.0978, byte miss ratio 0.0978
tencentBlock.ns2495 S3FIFO-0.3500-1.9000 cache size      347, 3667098 req, miss ratio 0.4519, byte miss ratio 0.4519
tencentBlock.ns2495 S3FIFO-0.3500-1.9000 cache size     1043, 3667098 req, miss ratio 0.3816, byte miss ratio 0.3816
tencentBlock.ns2495 S3FIFO-0.3500-1.9000 cache size     3478, 3667098 req, miss ratio 0.2828, byte miss ratio 0.2828
tencentBlock.ns2495 S3FIFO-0.3500-1.9000 cache size    10436, 3667098 req, miss ratio 0.2696, byte miss ratio 0.2696
tencentBlock.ns2495 S3FIFO-0.3500-1.9000 cache size    34789, 3667098 req, miss ratio 0.2138, byte miss ratio 0.2138
tencentBlock.ns2495 S3FIFO-0.3500-1.9000 cache size    69579, 3667098 req, miss ratio 0.1796, byte miss ratio 0.1796
tencentBlock.ns2495 S3FIFO-0.3500-1.9000 cache size   139158, 3667098 req, miss ratio 0.1103, byte miss ratio 0.1103
tencentBlock.ns2495 S3FIFO-0.3500-1.9000 cache size   278316, 3667098 req, miss ratio 0.0956, byte miss ratio 0.0956
tencentBlock.ns2495 S3FIFO-0.9500-0.9000 cache size      347, 3667098 req, miss ratio 0.5612, byte miss ratio 0.5612
tencentBlock.ns2495 S3FIFO-0.9500-0.9000 cache size     1043, 3667098 req, miss ratio 0.4361, byte miss ratio 0.4361
tencentBlock.ns2495 S3FIFO-0.9500-0.9000 cache size     3478, 3667098 req, miss ratio 0.3424, byte miss ratio 0.3424
tencentBlock.ns2495 S3FIFO-0.9500-0.9000 cache size    10436, 3667098 req, miss ratio 0.2904, byte miss ratio 0.2904
tencentBlock.ns2495 S3FIFO-0.9500-0.9000 cache size    34789, 3667098 req, miss ratio 0.2243, byte miss ratio 0.2243
tencentBlock.ns2495 S3FIFO-0.9500-0.9000 cache size    69579, 3667098 req, miss ratio 0.1746, byte miss ratio 0.1746
tencentBlock.ns2495 S3FIFO-0.9500-0.9000 cache size   139158, 3667098 req, miss ratio 0.1272, byte miss ratio 0.1272
tencentBlock.ns2495 S3FIFO-0.9500-0.9000 cache size   278316, 3667098 req, miss ratio 0.1000, byte miss ratio 0.1000
tencentBlock.ns2495 S3FIFO-0.6000-1.9000 cache size      347, 3667098 req, miss ratio 0.4794, byte miss ratio 0.4794
tencentBlock.ns2495 S3FIFO-0.6000-1.9000 cache size     1043, 3667098 req, miss ratio 0.3988, byte miss ratio 0.3988
tencentBlock.ns2495 S3FIFO-0.6000-1.9000 cache size     3478, 3667098 req, miss ratio 0.2935, byte miss ratio 0.2935
tencentBlock.ns2495 S3FIFO-0.6000-1.9000 cache size    10436, 3667098 req, miss ratio 0.2716, byte miss ratio 0.2716
tencentBlock.ns2495 S3FIFO-0.6000-1.9000 cache size    34789, 3667098 req, miss ratio 0.2182, byte miss ratio 0.2182
tencentBlock.ns2495 S3FIFO-0.6000-1.9000 cache size    69579, 3667098 req, miss ratio 0.1770, byte miss ratio 0.1770
tencentBlock.ns2495 S3FIFO-0.6000-1.9000 cache size   139158, 3667098 req, miss ratio 0.1184, byte miss ratio 0.1184
tencentBlock.ns2495 S3FIFO-0.6000-1.9000 cache size   278316, 3667098 req, miss ratio 0.0964, byte miss ratio 0.0964
tencentBlock.ns2495 S3FIFO-0.4500-0.9000 cache size      347, 3667098 req, miss ratio 0.4549, byte miss ratio 0.4549
tencentBlock.ns2495 S3FIFO-0.4500-0.9000 cache size     1043, 3667098 req, miss ratio 0.3888, byte miss ratio 0.3888
tencentBlock.ns2495 S3FIFO-0.4500-0.9000 cache size     3478, 3667098 req, miss ratio 0.2837, byte miss ratio 0.2837
tencentBlock.ns2495 S3FIFO-0.4500-0.9000 cache size    10436, 3667098 req, miss ratio 0.2696, byte miss ratio 0.2696
tencentBlock.ns2495 S3FIFO-0.4500-0.9000 cache size    34789, 3667098 req, miss ratio 0.2132, byte miss ratio 0.2132
tencentBlock.ns2495 S3FIFO-0.4500-0.9000 cache size    69579, 3667098 req, miss ratio 0.1812, byte miss ratio 0.1812
tencentBlock.ns2495 S3FIFO-0.4500-0.9000 cache size   139158, 3667098 req, miss ratio 0.1135, byte miss ratio 0.1135
tencentBlock.ns2495 S3FIFO-0.4500-0.9000 cache size   278316, 3667098 req, miss ratio 0.0958, byte miss ratio 0.0958
tencentBlock.ns2495 S3FIFO-0.0050-1.9000 cache size      347, 3667098 req, miss ratio 0.4978, byte miss ratio 0.4978
tencentBlock.ns2495 S3FIFO-0.0050-1.9000 cache size     1043, 3667098 req, miss ratio 0.4174, byte miss ratio 0.4174
tencentBlock.ns2495 S3FIFO-0.0050-1.9000 cache size     3478, 3667098 req, miss ratio 0.2956, byte miss ratio 0.2956
tencentBlock.ns2495 S3FIFO-0.0050-1.9000 cache size    10436, 3667098 req, miss ratio 0.2602, byte miss ratio 0.2602
tencentBlock.ns2495 S3FIFO-0.0050-1.9000 cache size    34789, 3667098 req, miss ratio 0.2160, byte miss ratio 0.2160
tencentBlock.ns2495 S3FIFO-0.0050-1.9000 cache size    69579, 3667098 req, miss ratio 0.1700, byte miss ratio 0.1700
tencentBlock.ns2495 S3FIFO-0.0050-1.9000 cache size   139158, 3667098 req, miss ratio 0.1131, byte miss ratio 0.1131
tencentBlock.ns2495 S3FIFO-0.0050-1.9000 cache size   278316, 3667098 req, miss ratio 0.0953, byte miss ratio 0.0953
