tencentBlock.ns21770 S3FIFO-0.0250-1.9000 cache size      268, 2466257 req, miss ratio 0.4650, byte miss ratio 0.4650
tencentBlock.ns21770 S3FIFO-0.0250-1.9000 cache size      804, 2466257 req, miss ratio 0.3982, byte miss ratio 0.3982
tencentBlock.ns21770 S3FIFO-0.0250-1.9000 cache size     2680, 2466257 req, miss ratio 0.2756, byte miss ratio 0.2756
tencentBlock.ns21770 S3FIFO-0.0250-1.9000 cache size     8041, 2466257 req, miss ratio 0.2629, byte miss ratio 0.2629
tencentBlock.ns21770 S3FIFO-0.0250-1.9000 cache size    26803, 2466257 req, miss ratio 0.2000, byte miss ratio 0.2000
tencentBlock.ns21770 S3FIFO-0.0250-1.9000 cache size    53606, 2466257 req, miss ratio 0.1533, byte miss ratio 0.1533
tencentBlock.ns21770 S3FIFO-0.0250-1.9000 cache size   107213, 2466257 req, miss ratio 0.1210, byte miss ratio 0.1210
tencentBlock.ns21770 S3FIFO-0.0250-1.9000 cache size   214427, 2466257 req, miss ratio 0.1090, byte miss ratio 0.1090
tencentBlock.ns21770 S3FIFO-0.7000-1.9000 cache size      268, 2466257 req, miss ratio 0.4727, byte miss ratio 0.4727
tencentBlock.ns21770 S3FIFO-0.7000-1.9000 cache size      804, 2466257 req, miss ratio 0.4028, byte miss ratio 0.4028
tencentBlock.ns21770 S3FIFO-0.7000-1.9000 cache size     2680, 2466257 req, miss ratio 0.3175, byte miss ratio 0.3175
tencentBlock.ns21770 S3FIFO-0.7000-1.9000 cache size     8041, 2466257 req, miss ratio 0.2667, byte miss ratio 0.2667
tencentBlock.ns21770 S3FIFO-0.7000-1.9000 cache size    26803, 2466257 req, miss ratio 0.2122, byte miss ratio 0.2122
tencentBlock.ns21770 S3FIFO-0.7000-1.9000 cache size    53606, 2466257 req, miss ratio 0.1626, byte miss ratio 0.1626
tencentBlock.ns21770 S3FIFO-0.7000-1.9000 cache size   107213, 2466257 req, miss ratio 0.1236, byte miss ratio 0.1236
tencentBlock.ns21770 S3FIFO-0.7000-1.9000 cache size   214427, 2466257 req, miss ratio 0.1108, byte miss ratio 0.1108
tencentBlock.ns21770 S3FIFO-0.0050-0.9000 cache size      268, 2466257 req, miss ratio 0.5000, byte miss ratio 0.5000
tencentBlock.ns21770 S3FIFO-0.0050-0.9000 cache size      804, 2466257 req, miss ratio 0.4380, byte miss ratio 0.4380
tencentBlock.ns21770 S3FIFO-0.0050-0.9000 cache size     2680, 2466257 req, miss ratio 0.2904, byte miss ratio 0.2904
tencentBlock.ns21770 S3FIFO-0.0050-0.9000 cache size     8041, 2466257 req, miss ratio 0.2676, byte miss ratio 0.2676
tencentBlock.ns21770 S3FIFO-0.0050-0.9000 cache size    26803, 2466257 req, miss ratio 0.2026, byte miss ratio 0.2026
tencentBlock.ns21770 S3FIFO-0.0050-0.9000 cache size    53606, 2466257 req, miss ratio 0.1555, byte miss ratio 0.1555
tencentBlock.ns21770 S3FIFO-0.0050-0.9000 cache size   107213, 2466257 req, miss ratio 0.1227, byte miss ratio 0.1227
tencentBlock.ns21770 S3FIFO-0.0050-0.9000 cache size   214427, 2466257 req, miss ratio 0.1090, byte miss ratio 0.1090
tencentBlock.ns21770 S3FIFO-0.2500-0.9000 cache size      268, 2466257 req, miss ratio 0.4464, byte miss ratio 0.4464
tencentBlock.ns21770 S3FIFO-0.2500-0.9000 cache size      804, 2466257 req, miss ratio 0.3843, byte miss ratio 0.3843
tencentBlock.ns21770 S3FIFO-0.2500-0.9000 cache size     2680, 2466257 req, miss ratio 0.2752, byte miss ratio 0.2752
tencentBlock.ns21770 S3FIFO-0.2500-0.9000 cache size     8041, 2466257 req, miss ratio 0.2626, byte miss ratio 0.2626
tencentBlock.ns21770 S3FIFO-0.2500-0.9000 cache size    26803, 2466257 req, miss ratio 0.2061, byte miss ratio 0.2061
tencentBlock.ns21770 S3FIFO-0.2500-0.9000 cache size    53606, 2466257 req, miss ratio 0.1544, byte miss ratio 0.1544
tencentBlock.ns21770 S3FIFO-0.2500-0.9000 cache size   107213, 2466257 req, miss ratio 0.1157, byte miss ratio 0.1157
tencentBlock.ns21770 S3FIFO-0.2500-0.9000 cache size   214427, 2466257 req, miss ratio 0.1090, byte miss ratio 0.1090
tencentBlock.ns21770 S3FIFO-0.0100-1.9000 cache size      268, 2466257 req, miss ratio 0.4957, byte miss ratio 0.4957
tencentBlock.ns21770 S3FIFO-0.0100-1.9000 cache size      804, 2466257 req, miss ratio 0.4106, byte miss ratio 0.4106
tencentBlock.ns21770 S3FIFO-0.0100-1.9000 cache size     2680, 2466257 req, miss ratio 0.2847, byte miss ratio 0.2847
tencentBlock.ns21770 S3FIFO-0.0100-1.9000 cache size     8041, 2466257 req, miss ratio 0.2630, byte miss ratio 0.2630
tencentBlock.ns21770 S3FIFO-0.0100-1.9000 cache size    26803, 2466257 req, miss ratio 0.2016, byte miss ratio 0.2016
tencentBlock.ns21770 S3FIFO-0.0100-1.9000 cache size    53606, 2466257 req, miss ratio 0.1538, byte miss ratio 0.1538
tencentBlock.ns21770 S3FIFO-0.0100-1.9000 cache size   107213, 2466257 req, miss ratio 0.1221, byte miss ratio 0.1221
tencentBlock.ns21770 S3FIFO-0.0100-1.9000 cache size   214427, 2466257 req, miss ratio 0.1090, byte miss ratio 0.1090
tencentBlock.ns21770 S3FIFO-0.4000-0.9000 cache size      268, 2466257 req, miss ratio 0.4393, byte miss ratio 0.4393
tencentBlock.ns21770 S3FIFO-0.4000-0.9000 cache size      804, 2466257 req, miss ratio 0.3904, byte miss ratio 0.3904
