io_traces.ns72 S3FIFO-0.3000-1.9000 cache size     1515, 37600000 req, miss ratio 0.2249, byte miss ratio 0.2249
io_traces.ns72 S3FIFO-0.0010-0.9000 cache size  1212395, 37600000 req, miss ratio 0.0433, byte miss ratio 0.0433
io_traces.ns72 S3FIFO-0.3500-0.9000 cache size     1515, 37600000 req, miss ratio 0.2266, byte miss ratio 0.2266
io_traces.ns72 S3FIFO-0.3500-0.9000 cache size     4546, 37600000 req, miss ratio 0.2059, byte miss ratio 0.2059
io_traces.ns72 S3FIFO-0.3500-0.9000 cache size    15154, 37600000 req, miss ratio 0.1898, byte miss ratio 0.1898
io_traces.ns72 S3FIFO-0.3500-0.9000 cache size    45464, 37600000 req, miss ratio 0.1538, byte miss ratio 0.1538
io_traces.ns72 S3FIFO-0.3500-0.9000 cache size   151549, 37600000 req, miss ratio 0.0820, byte miss ratio 0.0820
io_traces.ns72 S3FIFO-0.3500-0.9000 cache size   303098, 37600000 req, miss ratio 0.0600, byte miss ratio 0.0600
io_traces.ns72 S3FIFO-0.3500-0.9000 cache size   606197, 37600000 req, miss ratio 0.0523, byte miss ratio 0.0523
io_traces.ns72 S3FIFO-0.3500-0.9000 cache size  1212395, 37600000 req, miss ratio 0.0416, byte miss ratio 0.0416
io_traces.ns72 S3FIFO-0.2500-1.9000 cache size     1515, 37600000 req, miss ratio 0.2239, byte miss ratio 0.2239
io_traces.ns72 S3FIFO-0.2500-1.9000 cache size     4546, 37600000 req, miss ratio 0.2046, byte miss ratio 0.2046
io_traces.ns72 S3FIFO-0.2500-1.9000 cache size    15154, 37600000 req, miss ratio 0.1920, byte miss ratio 0.1920
io_traces.ns72 S3FIFO-0.2500-1.9000 cache size    45464, 37600000 req, miss ratio 0.1544, byte miss ratio 0.1544
io_traces.ns72 S3FIFO-0.2500-1.9000 cache size   151549, 37600000 req, miss ratio 0.0831, byte miss ratio 0.0831
io_traces.ns72 S3FIFO-0.2500-1.9000 cache size   303098, 37600000 req, miss ratio 0.0606, byte miss ratio 0.0606
io_traces.ns72 S3FIFO-0.2500-1.9000 cache size   606197, 37600000 req, miss ratio 0.0521, byte miss ratio 0.0521
io_traces.ns72 S3FIFO-0.2500-1.9000 cache size  1212395, 37600000 req, miss ratio 0.0417, byte miss ratio 0.0417
io_traces.ns72 S3FIFO-0.6500-0.9000 cache size     1515, 37600000 req, miss ratio 0.2314, byte miss ratio 0.2314
io_traces.ns72 S3FIFO-0.6500-0.9000 cache size     4546, 37600000 req, miss ratio 0.2098, byte miss ratio 0.2098
io_traces.ns72 S3FIFO-0.6500-0.9000 cache size    15154, 37600000 req, miss ratio 0.1935, byte miss ratio 0.1935
io_traces.ns72 S3FIFO-0.6500-0.9000 cache size    45464, 37600000 req, miss ratio 0.1500, byte miss ratio 0.1500
io_traces.ns72 S3FIFO-0.6500-0.9000 cache size   151549, 37600000 req, miss ratio 0.0825, byte miss ratio 0.0825
io_traces.ns72 S3FIFO-0.6500-0.9000 cache size   303098, 37600000 req, miss ratio 0.0612, byte miss ratio 0.0612
io_traces.ns72 S3FIFO-0.6500-0.9000 cache size   606197, 37600000 req, miss ratio 0.0526, byte miss ratio 0.0526
io_traces.ns72 S3FIFO-0.6500-0.9000 cache size  1212395, 37600000 req, miss ratio 0.0416, byte miss ratio 0.0416
io_traces.ns72 S3FIFO-0.1500-0.9000 cache size     1515, 37600000 req, miss ratio 0.2241, byte miss ratio 0.2241
io_traces.ns72 S3FIFO-0.1500-0.9000 cache size     4546, 37600000 req, miss ratio 0.2051, byte miss ratio 0.2051
io_traces.ns72 S3FIFO-0.1500-0.9000 cache size    15154, 37600000 req, miss ratio 0.1876, byte miss ratio 0.1876
io_traces.ns72 S3FIFO-0.1500-0.9000 cache size    45464, 37600000 req, miss ratio 0.1528, byte miss ratio 0.1528
io_traces.ns72 S3FIFO-0.1500-0.9000 cache size   151549, 37600000 req, miss ratio 0.0862, byte miss ratio 0.0862
io_traces.ns72 S3FIFO-0.1500-0.9000 cache size   303098, 37600000 req, miss ratio 0.0618, byte miss ratio 0.0618
io_traces.ns72 S3FIFO-0.1500-0.9000 cache size   606197, 37600000 req, miss ratio 0.0525, byte miss ratio 0.0525
io_traces.ns72 S3FIFO-0.1500-0.9000 cache size  1212395, 37600000 req, miss ratio 0.0419, byte miss ratio 0.0419
io_traces.ns72 S3FIFO-0.2000-1.9000 cache size     1515, 37600000 req, miss ratio 0.2229, byte miss ratio 0.2229
io_traces.ns72 S3FIFO-0.2000-1.9000 cache size     4546, 37600000 req, miss ratio 0.2032, byte miss ratio 0.2032
io_traces.ns72 S3FIFO-0.2000-1.9000 cache size    15154, 37600000 req, miss ratio 0.1913, byte miss ratio 0.1913
io_traces.ns72 S3FIFO-0.2000-1.9000 cache size    45464, 37600000 req, miss ratio 0.1545, byte miss ratio 0.1545
io_traces.ns72 S3FIFO-0.2000-1.9000 cache size   151549, 37600000 req, miss ratio 0.0841, byte miss ratio 0.0841
io_traces.ns72 S3FIFO-0.2000-1.9000 cache size   303098, 37600000 req, miss ratio 0.0610, byte miss ratio 0.0610
io_traces.ns72 S3FIFO-0.2000-1.9000 cache size   606197, 37600000 req, miss ratio 0.0522, byte miss ratio 0.0522
io_traces.ns72 S3FIFO-0.2000-1.9000 cache size  1212395, 37600000 req, miss ratio 0.0418, byte miss ratio 0.0418
io_traces.ns72 S3FIFO-0.2500-0.9000 cache size     1515, 37600000 req, miss ratio 0.2250, byte miss ratio 0.2250
io_traces.ns72 S3FIFO-0.2500-0.9000 cache size     4546, 37600000 req, miss ratio 0.2054, byte miss ratio 0.2054
io_traces.ns72 S3FIFO-0.2500-0.9000 cache size    15154, 37600000 req, miss ratio 0.1887, byte miss ratio 0.1887
io_traces.ns72 S3FIFO-0.2500-0.9000 cache size    45464, 37600000 req, miss ratio 0.1539, byte miss ratio 0.1539
io_traces.ns72 S3FIFO-0.2500-0.9000 cache size   151549, 37600000 req, miss ratio 0.0828, byte miss ratio 0.0828
io_traces.ns72 S3FIFO-0.2500-0.9000 cache size   303098, 37600000 req, miss ratio 0.0606, byte miss ratio 0.0606
io_traces.ns72 S3FIFO-0.2500-0.9000 cache size   606197, 37600000 req, miss ratio 0.0521, byte miss ratio 0.0521
io_traces.ns72 S3FIFO-0.2500-0.9000 cache size  1212395, 37600000 req, miss ratio 0.0417, byte miss ratio 0.0417
io_traces.ns72 S3FIFO-0.7500-0.9000 cache size     1515, 37600000 req, miss ratio 0.2323, byte miss ratio 0.2323
io_traces.ns72 S3FIFO-0.7500-0.9000 cache size     4546, 37600000 req, miss ratio 0.2190, byte miss ratio 0.2190
io_traces.ns72 S3FIFO-0.7500-0.9000 cache size    15154, 37600000 req, miss ratio 0.1946, byte miss ratio 0.1946
io_traces.ns72 S3FIFO-0.7500-0.9000 cache size    45464, 37600000 req, miss ratio 0.1490, byte miss ratio 0.1490
io_traces.ns72 S3FIFO-0.7500-0.9000 cache size   151549, 37600000 req, miss ratio 0.0836, byte miss ratio 0.0836
io_traces.ns72 S3FIFO-0.7500-0.9000 cache size   303098, 37600000 req, miss ratio 0.0628, byte miss ratio 0.0628
io_traces.ns72 S3FIFO-0.7500-0.9000 cache size   606197, 37600000 req, miss ratio 0.0525, byte miss ratio 0.0525
io_traces.ns72 S3FIFO-0.7500-0.9000 cache size  1212395, 37600000 req, miss ratio 0.0419, byte miss ratio 0.0419
io_traces.ns72 S3FIFO-0.0100-0.9000 cache size     1515, 37600000 req, miss ratio 0.2327, byte miss ratio 0.2327
io_traces.ns72 S3FIFO-0.0100-0.9000 cache size     4546, 37600000 req, miss ratio 0.2089, byte miss ratio 0.2089
io_traces.ns72 S3FIFO-0.0100-0.9000 cache size    15154, 37600000 req, miss ratio 0.1880, byte miss ratio 0.1880
io_traces.ns72 S3FIFO-0.0100-0.9000 cache size    45464, 37600000 req, miss ratio 0.1512, byte miss ratio 0.1512
io_traces.ns72 S3FIFO-0.0100-0.9000 cache size   151549, 37600000 req, miss ratio 0.0989, byte miss ratio 0.0989
io_traces.ns72 S3FIFO-0.0100-0.9000 cache size   303098, 37600000 req, miss ratio 0.0755, byte miss ratio 0.0755
io_traces.ns72 S3FIFO-0.0100-0.9000 cache size   606197, 37600000 req, miss ratio 0.0604, byte miss ratio 0.0604
io_traces.ns72 S3FIFO-0.0100-0.9000 cache size  1212395, 37600000 req, miss ratio 0.0425, byte miss ratio 0.0425
io_traces.ns72 S3FIFO-0.9500-0.9000 cache size     1515, 37600000 req, miss ratio 0.2406, byte miss ratio 0.2406
io_traces.ns72 S3FIFO-0.9500-0.9000 cache size     4546, 37600000 req, miss ratio 0.2223, byte miss ratio 0.2223
io_traces.ns72 S3FIFO-0.9500-0.9000 cache size    15154, 37600000 req, miss ratio 0.1975, byte miss ratio 0.1975
io_traces.ns72 S3FIFO-0.9500-0.9000 cache size    45464, 37600000 req, miss ratio 0.1475, byte miss ratio 0.1475
io_traces.ns72 S3FIFO-0.9500-0.9000 cache size   151549, 37600000 req, miss ratio 0.0873, byte miss ratio 0.0873
io_traces.ns72 S3FIFO-0.9500-0.9000 cache size   303098, 37600000 req, miss ratio 0.0668, byte miss ratio 0.0668
io_traces.ns72 S3FIFO-0.9500-0.9000 cache size   606197, 37600000 req, miss ratio 0.0541, byte miss ratio 0.0541
io_traces.ns72 S3FIFO-0.9500-0.9000 cache size  1212395, 37600000 req, miss ratio 0.0425, byte miss ratio 0.0425
io_traces.ns72 S3FIFO-0.0250-1.9000 cache size     1515, 37600000 req, miss ratio 0.2283, byte miss ratio 0.2283
io_traces.ns72 S3FIFO-0.0250-1.9000 cache size     4546, 37600000 req, miss ratio 0.2038, byte miss ratio 0.2038
io_traces.ns72 S3FIFO-0.0250-1.9000 cache size    15154, 37600000 req, miss ratio 0.1891, byte miss ratio 0.1891
io_traces.ns72 S3FIFO-0.0250-1.9000 cache size    45464, 37600000 req, miss ratio 0.1527, byte miss ratio 0.1527
io_traces.ns72 S3FIFO-0.0250-1.9000 cache size   151549, 37600000 req, miss ratio 0.0975, byte miss ratio 0.0975
io_traces.ns72 S3FIFO-0.0250-1.9000 cache size   303098, 37600000 req, miss ratio 0.0719, byte miss ratio 0.0719
io_traces.ns72 S3FIFO-0.0250-1.9000 cache size   606197, 37600000 req, miss ratio 0.0563, byte miss ratio 0.0563
io_traces.ns72 S3FIFO-0.0250-1.9000 cache size  1212395, 37600000 req, miss ratio 0.0420, byte miss ratio 0.0420
io_traces.ns72 S3FIFO-0.6000-1.9000 cache size     1515, 37600000 req, miss ratio 0.2306, byte miss ratio 0.2306
io_traces.ns72 S3FIFO-0.6000-1.9000 cache size     4546, 37600000 req, miss ratio 0.2090, byte miss ratio 0.2090
io_traces.ns72 S3FIFO-0.6000-1.9000 cache size    15154, 37600000 req, miss ratio 0.1944, byte miss ratio 0.1944
io_traces.ns72 S3FIFO-0.6000-1.9000 cache size    45464, 37600000 req, miss ratio 0.1502, byte miss ratio 0.1502
io_traces.ns72 S3FIFO-0.6000-1.9000 cache size   151549, 37600000 req, miss ratio 0.0821, byte miss ratio 0.0821
io_traces.ns72 S3FIFO-0.6000-1.9000 cache size   303098, 37600000 req, miss ratio 0.0606, byte miss ratio 0.0606
io_traces.ns72 S3FIFO-0.6000-1.9000 cache size   606197, 37600000 req, miss ratio 0.0526, byte miss ratio 0.0526
io_traces.ns72 S3FIFO-0.6000-1.9000 cache size  1212395, 37600000 req, miss ratio 0.0415, byte miss ratio 0.0415
io_traces.ns72 S3FIFO-0.0050-0.9000 cache size     1515, 37600000 req, miss ratio 0.2380, byte miss ratio 0.2380
io_traces.ns72 S3FIFO-0.0050-0.9000 cache size     4546, 37600000 req, miss ratio 0.2107, byte miss ratio 0.2107
io_traces.ns72 S3FIFO-0.0050-0.9000 cache size    15154, 37600000 req, miss ratio 0.1909, byte miss ratio 0.1909
io_traces.ns72 S3FIFO-0.0050-0.9000 cache size    45464, 37600000 req, miss ratio 0.1515, byte miss ratio 0.1515
io_traces.ns72 S3FIFO-0.0050-0.9000 cache size   151549, 37600000 req, miss ratio 0.0994, byte miss ratio 0.0994
io_traces.ns72 S3FIFO-0.0050-0.9000 cache size   303098, 37600000 req, miss ratio 0.0762, byte miss ratio 0.0762
io_traces.ns72 S3FIFO-0.0050-0.9000 cache size   606197, 37600000 req, miss ratio 0.0623, byte miss ratio 0.0623
io_traces.ns72 S3FIFO-0.0050-0.9000 cache size  1212395, 37600000 req, miss ratio 0.0428, byte miss ratio 0.0428
io_traces.ns72 S3FIFO-0.4000-0.9000 cache size     1515, 37600000 req, miss ratio 0.2271, byte miss ratio 0.2271
io_traces.ns72 S3FIFO-0.4000-0.9000 cache size     4546, 37600000 req, miss ratio 0.2062, byte miss ratio 0.2062
io_traces.ns72 S3FIFO-0.4000-0.9000 cache size    15154, 37600000 req, miss ratio 0.1902, byte miss ratio 0.1902
io_traces.ns72 S3FIFO-0.4000-0.9000 cache size    45464, 37600000 req, miss ratio 0.1529, byte miss ratio 0.1529
io_traces.ns72 S3FIFO-0.4000-0.9000 cache size   151549, 37600000 req, miss ratio 0.0817, byte miss ratio 0.0817
io_traces.ns72 S3FIFO-0.4000-0.9000 cache size   303098, 37600000 req, miss ratio 0.0600, byte miss ratio 0.0600
io_traces.ns72 S3FIFO-0.4000-0.9000 cache size   606197, 37600000 req, miss ratio 0.0525, byte miss ratio 0.0525
io_traces.ns72 S3FIFO-0.4000-0.9000 cache size  1212395, 37600000 req, miss ratio 0.0416, byte miss ratio 0.0416
io_traces.ns72 S3FIFO-0.0050-1.9000 cache size     1515, 37600000 req, miss ratio 0.2376, byte miss ratio 0.2376
io_traces.ns72 S3FIFO-0.0050-1.9000 cache size     4546, 37600000 req, miss ratio 0.2098, byte miss ratio 0.2098
io_traces.ns72 S3FIFO-0.0050-1.9000 cache size    15154, 37600000 req, miss ratio 0.1916, byte miss ratio 0.1916
io_traces.ns72 S3FIFO-0.0050-1.9000 cache size    45464, 37600000 req, miss ratio 0.1529, byte miss ratio 0.1529
io_traces.ns72 S3FIFO-0.0050-1.9000 cache size   151549, 37600000 req, miss ratio 0.0992, byte miss ratio 0.0992
io_traces.ns72 S3FIFO-0.0050-1.9000 cache size   303098, 37600000 req, miss ratio 0.0762, byte miss ratio 0.0762
io_traces.ns72 S3FIFO-0.0050-1.9000 cache size   606197, 37600000 req, miss ratio 0.0623, byte miss ratio 0.0623
io_traces.ns72 S3FIFO-0.0050-1.9000 cache size  1212395, 37600000 req, miss ratio 0.0428, byte miss ratio 0.0428
io_traces.ns72 S3FIFO-0.4000-1.9000 cache size     1515, 37600000 req, miss ratio 0.2265, byte miss ratio 0.2265
io_traces.ns72 S3FIFO-0.4000-1.9000 cache size     4546, 37600000 req, miss ratio 0.2062, byte miss ratio 0.2062
io_traces.ns72 S3FIFO-0.4000-1.9000 cache size    15154, 37600000 req, miss ratio 0.1933, byte miss ratio 0.1933
io_traces.ns72 S3FIFO-0.4000-1.9000 cache size    45464, 37600000 req, miss ratio 0.1532, byte miss ratio 0.1532
io_traces.ns72 S3FIFO-0.4000-1.9000 cache size   151549, 37600000 req, miss ratio 0.0817, byte miss ratio 0.0817
io_traces.ns72 S3FIFO-0.4000-1.9000 cache size   303098, 37600000 req, miss ratio 0.0600, byte miss ratio 0.0600
io_traces.ns72 S3FIFO-0.4000-1.9000 cache size   606197, 37600000 req, miss ratio 0.0525, byte miss ratio 0.0525
io_traces.ns72 S3FIFO-0.4000-1.9000 cache size  1212395, 37600000 req, miss ratio 0.0416, byte miss ratio 0.0416
io_traces.ns72 S3FIFO-0.0250-0.9000 cache size     1515, 37600000 req, miss ratio 0.2295, byte miss ratio 0.2295
io_traces.ns72 S3FIFO-0.0250-0.9000 cache size     4546, 37600000 req, miss ratio 0.2066, byte miss ratio 0.2066
io_traces.ns72 S3FIFO-0.0250-0.9000 cache size    15154, 37600000 req, miss ratio 0.1868, byte miss ratio 0.1868
io_traces.ns72 S3FIFO-0.0250-0.9000 cache size    45464, 37600000 req, miss ratio 0.1514, byte miss ratio 0.1514
io_traces.ns72 S3FIFO-0.0250-0.9000 cache size   151549, 37600000 req, miss ratio 0.0976, byte miss ratio 0.0976
io_traces.ns72 S3FIFO-0.0250-0.9000 cache size   303098, 37600000 req, miss ratio 0.0719, byte miss ratio 0.0719
io_traces.ns72 S3FIFO-0.0250-0.9000 cache size   606197, 37600000 req, miss ratio 0.0563, byte miss ratio 0.0563
io_traces.ns72 S3FIFO-0.0250-0.9000 cache size  1212395, 37600000 req, miss ratio 0.0420, byte miss ratio 0.0420
io_traces.ns72 S3FIFO-0.7500-1.9000 cache size     1515, 37600000 req, miss ratio 0.2323, byte miss ratio 0.2323
io_traces.ns72 S3FIFO-0.7500-1.9000 cache size     4546, 37600000 req, miss ratio 0.2200, byte miss ratio 0.2200
io_traces.ns72 S3FIFO-0.7500-1.9000 cache size    15154, 37600000 req, miss ratio 0.1946, byte miss ratio 0.1946
io_traces.ns72 S3FIFO-0.7500-1.9000 cache size    45464, 37600000 req, miss ratio 0.1486, byte miss ratio 0.1486
io_traces.ns72 S3FIFO-0.7500-1.9000 cache size   151549, 37600000 req, miss ratio 0.0838, byte miss ratio 0.0838
io_traces.ns72 S3FIFO-0.7500-1.9000 cache size   303098, 37600000 req, miss ratio 0.0628, byte miss ratio 0.0628
io_traces.ns72 S3FIFO-0.7500-1.9000 cache size   606197, 37600000 req, miss ratio 0.0525, byte miss ratio 0.0525
io_traces.ns72 S3FIFO-0.7500-1.9000 cache size  1212395, 37600000 req, miss ratio 0.0419, byte miss ratio 0.0419
io_traces.ns72 S3FIFO-0.8000-1.9000 cache size     1515, 37600000 req, miss ratio 0.2326, byte miss ratio 0.2326
io_traces.ns72 S3FIFO-0.8000-1.9000 cache size     4546, 37600000 req, miss ratio 0.2212, byte miss ratio 0.2212
io_traces.ns72 S3FIFO-0.8000-1.9000 cache size    15154, 37600000 req, miss ratio 0.1948, byte miss ratio 0.1948
io_traces.ns72 S3FIFO-0.8000-1.9000 cache size    45464, 37600000 req, miss ratio 0.1480, byte miss ratio 0.1480
io_traces.ns72 S3FIFO-0.8000-1.9000 cache size   151549, 37600000 req, miss ratio 0.0844, byte miss ratio 0.0844
io_traces.ns72 S3FIFO-0.8000-1.9000 cache size   303098, 37600000 req, miss ratio 0.0637, byte miss ratio 0.0637
io_traces.ns72 S3FIFO-0.8000-1.9000 cache size   606197, 37600000 req, miss ratio 0.0526, byte miss ratio 0.0526
io_traces.ns72 S3FIFO-0.8000-1.9000 cache size  1212395, 37600000 req, miss ratio 0.0420, byte miss ratio 0.0420
io_traces.ns72 S3FIFO-0.8500-0.9000 cache size     1515, 37600000 req, miss ratio 0.2331, byte miss ratio 0.2331
io_traces.ns72 S3FIFO-0.8500-0.9000 cache size     4546, 37600000 req, miss ratio 0.2218, byte miss ratio 0.2218
io_traces.ns72 S3FIFO-0.8500-0.9000 cache size    15154, 37600000 req, miss ratio 0.1954, byte miss ratio 0.1954
io_traces.ns72 S3FIFO-0.8500-0.9000 cache size    45464, 37600000 req, miss ratio 0.1480, byte miss ratio 0.1480
io_traces.ns72 S3FIFO-0.8500-0.9000 cache size   151549, 37600000 req, miss ratio 0.0854, byte miss ratio 0.0854
io_traces.ns72 S3FIFO-0.8500-0.9000 cache size   303098, 37600000 req, miss ratio 0.0646, byte miss ratio 0.0646
io_traces.ns72 S3FIFO-0.8500-0.9000 cache size   606197, 37600000 req, miss ratio 0.0530, byte miss ratio 0.0530
io_traces.ns72 S3FIFO-0.8500-0.9000 cache size  1212395, 37600000 req, miss ratio 0.0420, byte miss ratio 0.0420
io_traces.ns72 S3FIFO-0.5000-1.9000 cache size     1515, 37600000 req, miss ratio 0.2281, byte miss ratio 0.2281
io_traces.ns72 S3FIFO-0.5000-1.9000 cache size     4546, 37600000 req, miss ratio 0.2074, byte miss ratio 0.2074
io_traces.ns72 S3FIFO-0.5000-1.9000 cache size    15154, 37600000 req, miss ratio 0.1937, byte miss ratio 0.1937
io_traces.ns72 S3FIFO-0.5000-1.9000 cache size    45464, 37600000 req, miss ratio 0.1512, byte miss ratio 0.1512
io_traces.ns72 S3FIFO-0.5000-1.9000 cache size   151549, 37600000 req, miss ratio 0.0820, byte miss ratio 0.0820
io_traces.ns72 S3FIFO-0.5000-1.9000 cache size   303098, 37600000 req, miss ratio 0.0600, byte miss ratio 0.0600
io_traces.ns72 S3FIFO-0.5000-1.9000 cache size   606197, 37600000 req, miss ratio 0.0527, byte miss ratio 0.0527
io_traces.ns72 S3FIFO-0.5000-1.9000 cache size  1212395, 37600000 req, miss ratio 0.0416, byte miss ratio 0.0416
io_traces.ns72 S3FIFO-0.0010-1.9000 cache size     1515, 37600000 req, miss ratio 0.2700, byte miss ratio 0.2700
io_traces.ns72 S3FIFO-0.0010-1.9000 cache size     4546, 37600000 req, miss ratio 0.2236, byte miss ratio 0.2236
io_traces.ns72 S3FIFO-0.0010-1.9000 cache size    15154, 37600000 req, miss ratio 0.1974, byte miss ratio 0.1974
io_traces.ns72 S3FIFO-0.0010-1.9000 cache size    45464, 37600000 req, miss ratio 0.1571, byte miss ratio 0.1571
io_traces.ns72 S3FIFO-0.0010-1.9000 cache size   151549, 37600000 req, miss ratio 0.0997, byte miss ratio 0.0997
io_traces.ns72 S3FIFO-0.0010-1.9000 cache size   303098, 37600000 req, miss ratio 0.0770, byte miss ratio 0.0770
io_traces.ns72 S3FIFO-0.0010-1.9000 cache size   606197, 37600000 req, miss ratio 0.0632, byte miss ratio 0.0632
io_traces.ns72 S3FIFO-0.0010-1.9000 cache size  1212395, 37600000 req, miss ratio 0.0433, byte miss ratio 0.0433
io_traces.ns72 S3FIFO-0.0100-1.9000 cache size     1515, 37600000 req, miss ratio 0.2321, byte miss ratio 0.2321
io_traces.ns72 S3FIFO-0.0100-1.9000 cache size     4546, 37600000 req, miss ratio 0.2079, byte miss ratio 0.2079
io_traces.ns72 S3FIFO-0.0100-1.9000 cache size    15154, 37600000 req, miss ratio 0.1896, byte miss ratio 0.1896
io_traces.ns72 S3FIFO-0.0100-1.9000 cache size    45464, 37600000 req, miss ratio 0.1526, byte miss ratio 0.1526
io_traces.ns72 S3FIFO-0.0100-1.9000 cache size   151549, 37600000 req, miss ratio 0.0987, byte miss ratio 0.0987
io_traces.ns72 S3FIFO-0.0100-1.9000 cache size   303098, 37600000 req, miss ratio 0.0755, byte miss ratio 0.0755
io_traces.ns72 S3FIFO-0.0100-1.9000 cache size   606197, 37600000 req, miss ratio 0.0604, byte miss ratio 0.0604
io_traces.ns72 S3FIFO-0.0100-1.9000 cache size  1212395, 37600000 req, miss ratio 0.0425, byte miss ratio 0.0425
io_traces.ns72 S3FIFO-0.6500-1.9000 cache size     1515, 37600000 req, miss ratio 0.2317, byte miss ratio 0.2317
io_traces.ns72 S3FIFO-0.6500-1.9000 cache size     4546, 37600000 req, miss ratio 0.2113, byte miss ratio 0.2113
io_traces.ns72 S3FIFO-0.6500-1.9000 cache size    15154, 37600000 req, miss ratio 0.1946, byte miss ratio 0.1946
io_traces.ns72 S3FIFO-0.6500-1.9000 cache size    45464, 37600000 req, miss ratio 0.1495, byte miss ratio 0.1495
io_traces.ns72 S3FIFO-0.6500-1.9000 cache size   151549, 37600000 req, miss ratio 0.0825, byte miss ratio 0.0825
io_traces.ns72 S3FIFO-0.6500-1.9000 cache size   303098, 37600000 req, miss ratio 0.0612, byte miss ratio 0.0612
io_traces.ns72 S3FIFO-0.6500-1.9000 cache size   606197, 37600000 req, miss ratio 0.0526, byte miss ratio 0.0526
io_traces.ns72 S3FIFO-0.6500-1.9000 cache size  1212395, 37600000 req, miss ratio 0.0416, byte miss ratio 0.0416
io_traces.ns72 S3FIFO-0.9000-1.9000 cache size     1515, 37600000 req, miss ratio 0.2355, byte miss ratio 0.2355
