io_traces.ns536 S3FIFO-0.6000-1.9000 cache size      236, 2000000 req, miss ratio 0.5230, byte miss ratio 0.5230
io_traces.ns536 S3FIFO-0.0250-0.9000 cache size      236, 2000000 req, miss ratio 0.5342, byte miss ratio 0.5342
io_traces.ns536 S3FIFO-0.0250-0.9000 cache size      710, 2000000 req, miss ratio 0.5092, byte miss ratio 0.5092
io_traces.ns536 S3FIFO-0.0250-0.9000 cache size     2368, 2000000 req, miss ratio 0.4861, byte miss ratio 0.4861
io_traces.ns536 S3FIFO-0.0250-0.9000 cache size     7104, 2000000 req, miss ratio 0.4562, byte miss ratio 0.4562
io_traces.ns536 S3FIFO-0.0250-0.9000 cache size    23682, 2000000 req, miss ratio 0.3056, byte miss ratio 0.3056
io_traces.ns536 S3FIFO-0.0250-0.9000 cache size    47365, 2000000 req, miss ratio 0.1681, byte miss ratio 0.1681
io_traces.ns536 S3FIFO-0.0250-0.9000 cache size    94730, 2000000 req, miss ratio 0.1323, byte miss ratio 0.1323
io_traces.ns536 S3FIFO-0.0250-0.9000 cache size   189460, 2000000 req, miss ratio 0.1187, byte miss ratio 0.1187
io_traces.ns536 S3FIFO-0.1500-0.9000 cache size      236, 2000000 req, miss ratio 0.5175, byte miss ratio 0.5175
io_traces.ns536 S3FIFO-0.1500-0.9000 cache size      710, 2000000 req, miss ratio 0.5040, byte miss ratio 0.5040
io_traces.ns536 S3FIFO-0.1500-0.9000 cache size     2368, 2000000 req, miss ratio 0.4821, byte miss ratio 0.4821
io_traces.ns536 S3FIFO-0.1500-0.9000 cache size     7104, 2000000 req, miss ratio 0.4549, byte miss ratio 0.4549
io_traces.ns536 S3FIFO-0.1500-0.9000 cache size    23682, 2000000 req, miss ratio 0.3242, byte miss ratio 0.3242
io_traces.ns536 S3FIFO-0.1500-0.9000 cache size    47365, 2000000 req, miss ratio 0.1783, byte miss ratio 0.1783
io_traces.ns536 S3FIFO-0.1500-0.9000 cache size    94730, 2000000 req, miss ratio 0.1315, byte miss ratio 0.1315
io_traces.ns536 S3FIFO-0.1500-0.9000 cache size   189460, 2000000 req, miss ratio 0.1187, byte miss ratio 0.1187
io_traces.ns536 S3FIFO-0.2500-1.9000 cache size      236, 2000000 req, miss ratio 0.5158, byte miss ratio 0.5158
io_traces.ns536 S3FIFO-0.2500-1.9000 cache size      710, 2000000 req, miss ratio 0.5014, byte miss ratio 0.5014
io_traces.ns536 S3FIFO-0.2500-1.9000 cache size     2368, 2000000 req, miss ratio 0.4808, byte miss ratio 0.4808
io_traces.ns536 S3FIFO-0.2500-1.9000 cache size     7104, 2000000 req, miss ratio 0.4468, byte miss ratio 0.4468
io_traces.ns536 S3FIFO-0.2500-1.9000 cache size    23682, 2000000 req, miss ratio 0.3303, byte miss ratio 0.3303
io_traces.ns536 S3FIFO-0.2500-1.9000 cache size    47365, 2000000 req, miss ratio 0.1914, byte miss ratio 0.1914
io_traces.ns536 S3FIFO-0.2500-1.9000 cache size    94730, 2000000 req, miss ratio 0.1313, byte miss ratio 0.1313
io_traces.ns536 S3FIFO-0.2500-1.9000 cache size   189460, 2000000 req, miss ratio 0.1187, byte miss ratio 0.1187
io_traces.ns536 S3FIFO-0.9000-1.9000 cache size      236, 2000000 req, miss ratio 0.6045, byte miss ratio 0.6045
io_traces.ns536 S3FIFO-0.9000-1.9000 cache size      710, 2000000 req, miss ratio 0.5194, byte miss ratio 0.5194
io_traces.ns536 S3FIFO-0.9000-1.9000 cache size     2368, 2000000 req, miss ratio 0.4951, byte miss ratio 0.4951
io_traces.ns536 S3FIFO-0.9000-1.9000 cache size     7104, 2000000 req, miss ratio 0.4829, byte miss ratio 0.4829
io_traces.ns536 S3FIFO-0.9000-1.9000 cache size    23682, 2000000 req, miss ratio 0.3674, byte miss ratio 0.3674
io_traces.ns536 S3FIFO-0.9000-1.9000 cache size    47365, 2000000 req, miss ratio 0.2516, byte miss ratio 0.2516
io_traces.ns536 S3FIFO-0.9000-1.9000 cache size    94730, 2000000 req, miss ratio 0.1641, byte miss ratio 0.1641
io_traces.ns536 S3FIFO-0.9000-1.9000 cache size   189460, 2000000 req, miss ratio 0.1264, byte miss ratio 0.1264
io_traces.ns536 S3FIFO-0.0100-1.9000 cache size      236, 2000000 req, miss ratio 0.5340, byte miss ratio 0.5340
io_traces.ns536 S3FIFO-0.0100-1.9000 cache size      710, 2000000 req, miss ratio 0.5202, byte miss ratio 0.5202
io_traces.ns536 S3FIFO-0.0100-1.9000 cache size     2368, 2000000 req, miss ratio 0.4875, byte miss ratio 0.4875
io_traces.ns536 S3FIFO-0.0100-1.9000 cache size     7104, 2000000 req, miss ratio 0.4417, byte miss ratio 0.4417
io_traces.ns536 S3FIFO-0.0100-1.9000 cache size    23682, 2000000 req, miss ratio 0.3113, byte miss ratio 0.3113
io_traces.ns536 S3FIFO-0.0100-1.9000 cache size    47365, 2000000 req, miss ratio 0.1704, byte miss ratio 0.1704
io_traces.ns536 S3FIFO-0.0100-1.9000 cache size    94730, 2000000 req, miss ratio 0.1325, byte miss ratio 0.1325
io_traces.ns536 S3FIFO-0.0100-1.9000 cache size   189460, 2000000 req, miss ratio 0.1187, byte miss ratio 0.1187
io_traces.ns536 S3FIFO-0.9900-0.9000 cache size      236, 2000000 req, miss ratio 0.6261, byte miss ratio 0.6261
io_traces.ns536 S3FIFO-0.9900-0.9000 cache size      710, 2000000 req, miss ratio 0.5500, byte miss ratio 0.5500
io_traces.ns536 S3FIFO-0.9900-0.9000 cache size     2368, 2000000 req, miss ratio 0.5090, byte miss ratio 0.5090
io_traces.ns536 S3FIFO-0.9900-0.9000 cache size     7104, 2000000 req, miss ratio 0.4877, byte miss ratio 0.4877
io_traces.ns536 S3FIFO-0.9900-0.9000 cache size    23682, 2000000 req, miss ratio 0.3670, byte miss ratio 0.3670
io_traces.ns536 S3FIFO-0.9900-0.9000 cache size    47365, 2000000 req, miss ratio 0.2573, byte miss ratio 0.2573
io_traces.ns536 S3FIFO-0.9900-0.9000 cache size    94730, 2000000 req, miss ratio 0.1693, byte miss ratio 0.1693
io_traces.ns536 S3FIFO-0.9900-0.9000 cache size   189460, 2000000 req, miss ratio 0.1330, byte miss ratio 0.1330
io_traces.ns536 S3FIFO-0.7500-0.9000 cache size      236, 2000000 req, miss ratio 0.5642, byte miss ratio 0.5642
io_traces.ns536 S3FIFO-0.7500-0.9000 cache size      710, 2000000 req, miss ratio 0.5055, byte miss ratio 0.5055
io_traces.ns536 S3FIFO-0.7500-0.9000 cache size     2368, 2000000 req, miss ratio 0.4895, byte miss ratio 0.4895
io_traces.ns536 S3FIFO-0.7500-0.9000 cache size     7104, 2000000 req, miss ratio 0.4761, byte miss ratio 0.4761
io_traces.ns536 S3FIFO-0.7500-0.9000 cache size    23682, 2000000 req, miss ratio 0.3704, byte miss ratio 0.3704
io_traces.ns536 S3FIFO-0.7500-0.9000 cache size    47365, 2000000 req, miss ratio 0.2413, byte miss ratio 0.2413
io_traces.ns536 S3FIFO-0.7500-0.9000 cache size    94730, 2000000 req, miss ratio 0.1525, byte miss ratio 0.1525
io_traces.ns536 S3FIFO-0.7500-0.9000 cache size   189460, 2000000 req, miss ratio 0.1191, byte miss ratio 0.1191
io_traces.ns536 S3FIFO-0.4500-1.9000 cache size      236, 2000000 req, miss ratio 0.5174, byte miss ratio 0.5174
io_traces.ns536 S3FIFO-0.4500-1.9000 cache size      710, 2000000 req, miss ratio 0.5012, byte miss ratio 0.5012
io_traces.ns536 S3FIFO-0.4500-1.9000 cache size     2368, 2000000 req, miss ratio 0.4839, byte miss ratio 0.4839
io_traces.ns536 S3FIFO-0.4500-1.9000 cache size     7104, 2000000 req, miss ratio 0.4716, byte miss ratio 0.4716
io_traces.ns536 S3FIFO-0.4500-1.9000 cache size    23682, 2000000 req, miss ratio 0.3538, byte miss ratio 0.3538
io_traces.ns536 S3FIFO-0.4500-1.9000 cache size    47365, 2000000 req, miss ratio 0.2145, byte miss ratio 0.2145
io_traces.ns536 S3FIFO-0.4500-1.9000 cache size    94730, 2000000 req, miss ratio 0.1337, byte miss ratio 0.1337
io_traces.ns536 S3FIFO-0.4500-1.9000 cache size   189460, 2000000 req, miss ratio 0.1187, byte miss ratio 0.1187
io_traces.ns536 S3FIFO-0.8500-1.9000 cache size      236, 2000000 req, miss ratio 0.5967, byte miss ratio 0.5967
io_traces.ns536 S3FIFO-0.8500-1.9000 cache size      710, 2000000 req, miss ratio 0.5123, byte miss ratio 0.5123
io_traces.ns536 S3FIFO-0.8500-1.9000 cache size     2368, 2000000 req, miss ratio 0.4924, byte miss ratio 0.4924
io_traces.ns536 S3FIFO-0.8500-1.9000 cache size     7104, 2000000 req, miss ratio 0.4818, byte miss ratio 0.4818
io_traces.ns536 S3FIFO-0.8500-1.9000 cache size    23682, 2000000 req, miss ratio 0.3706, byte miss ratio 0.3706
io_traces.ns536 S3FIFO-0.8500-1.9000 cache size    47365, 2000000 req, miss ratio 0.2491, byte miss ratio 0.2491
io_traces.ns536 S3FIFO-0.8500-1.9000 cache size    94730, 2000000 req, miss ratio 0.1605, byte miss ratio 0.1605
io_traces.ns536 S3FIFO-0.8500-1.9000 cache size   189460, 2000000 req, miss ratio 0.1222, byte miss ratio 0.1222
io_traces.ns536 S3FIFO-0.6500-0.9000 cache size      236, 2000000 req, miss ratio 0.5268, byte miss ratio 0.5268
io_traces.ns536 S3FIFO-0.6500-0.9000 cache size      710, 2000000 req, miss ratio 0.5032, byte miss ratio 0.5032
io_traces.ns536 S3FIFO-0.6500-0.9000 cache size     2368, 2000000 req, miss ratio 0.4877, byte miss ratio 0.4877
io_traces.ns536 S3FIFO-0.6500-0.9000 cache size     7104, 2000000 req, miss ratio 0.4724, byte miss ratio 0.4724
io_traces.ns536 S3FIFO-0.6500-0.9000 cache size    23682, 2000000 req, miss ratio 0.3568, byte miss ratio 0.3568
io_traces.ns536 S3FIFO-0.6500-0.9000 cache size    47365, 2000000 req, miss ratio 0.2328, byte miss ratio 0.2328
io_traces.ns536 S3FIFO-0.6500-0.9000 cache size    94730, 2000000 req, miss ratio 0.1443, byte miss ratio 0.1443
io_traces.ns536 S3FIFO-0.6500-0.9000 cache size   189460, 2000000 req, miss ratio 0.1187, byte miss ratio 0.1187
io_traces.ns536 S3FIFO-0.1500-1.9000 cache size      236, 2000000 req, miss ratio 0.5164, byte miss ratio 0.5164
io_traces.ns536 S3FIFO-0.1500-1.9000 cache size      710, 2000000 req, miss ratio 0.5019, byte miss ratio 0.5019
io_traces.ns536 S3FIFO-0.1500-1.9000 cache size     2368, 2000000 req, miss ratio 0.4802, byte miss ratio 0.4802
io_traces.ns536 S3FIFO-0.1500-1.9000 cache size     7104, 2000000 req, miss ratio 0.4429, byte miss ratio 0.4429
io_traces.ns536 S3FIFO-0.1500-1.9000 cache size    23682, 2000000 req, miss ratio 0.3302, byte miss ratio 0.3302
io_traces.ns536 S3FIFO-0.1500-1.9000 cache size    47365, 2000000 req, miss ratio 0.1809, byte miss ratio 0.1809
io_traces.ns536 S3FIFO-0.1500-1.9000 cache size    94730, 2000000 req, miss ratio 0.1315, byte miss ratio 0.1315
io_traces.ns536 S3FIFO-0.1500-1.9000 cache size   189460, 2000000 req, miss ratio 0.1187, byte miss ratio 0.1187
io_traces.ns536 S3FIFO-0.1000-0.9000 cache size      236, 2000000 req, miss ratio 0.5183, byte miss ratio 0.5183
io_traces.ns536 S3FIFO-0.1000-0.9000 cache size      710, 2000000 req, miss ratio 0.5049, byte miss ratio 0.5049
io_traces.ns536 S3FIFO-0.1000-0.9000 cache size     2368, 2000000 req, miss ratio 0.4821, byte miss ratio 0.4821
io_traces.ns536 S3FIFO-0.1000-0.9000 cache size     7104, 2000000 req, miss ratio 0.4550, byte miss ratio 0.4550
io_traces.ns536 S3FIFO-0.1000-0.9000 cache size    23682, 2000000 req, miss ratio 0.3159, byte miss ratio 0.3159
io_traces.ns536 S3FIFO-0.1000-0.9000 cache size    47365, 2000000 req, miss ratio 0.1731, byte miss ratio 0.1731
io_traces.ns536 S3FIFO-0.1000-0.9000 cache size    94730, 2000000 req, miss ratio 0.1317, byte miss ratio 0.1317
io_traces.ns536 S3FIFO-0.1000-0.9000 cache size   189460, 2000000 req, miss ratio 0.1187, byte miss ratio 0.1187
io_traces.ns536 S3FIFO-0.0500-0.9000 cache size      236, 2000000 req, miss ratio 0.5265, byte miss ratio 0.5265
io_traces.ns536 S3FIFO-0.0500-0.9000 cache size      710, 2000000 req, miss ratio 0.5069, byte miss ratio 0.5069
io_traces.ns536 S3FIFO-0.0500-0.9000 cache size     2368, 2000000 req, miss ratio 0.4838, byte miss ratio 0.4838
io_traces.ns536 S3FIFO-0.0500-0.9000 cache size     7104, 2000000 req, miss ratio 0.4553, byte miss ratio 0.4553
io_traces.ns536 S3FIFO-0.0500-0.9000 cache size    23682, 2000000 req, miss ratio 0.3087, byte miss ratio 0.3087
io_traces.ns536 S3FIFO-0.0500-0.9000 cache size    47365, 2000000 req, miss ratio 0.1695, byte miss ratio 0.1695
io_traces.ns536 S3FIFO-0.0500-0.9000 cache size    94730, 2000000 req, miss ratio 0.1321, byte miss ratio 0.1321
io_traces.ns536 S3FIFO-0.0500-0.9000 cache size   189460, 2000000 req, miss ratio 0.1187, byte miss ratio 0.1187
io_traces.ns536 S3FIFO-0.5500-1.9000 cache size      236, 2000000 req, miss ratio 0.5203, byte miss ratio 0.5203
io_traces.ns536 S3FIFO-0.5500-1.9000 cache size      710, 2000000 req, miss ratio 0.5018, byte miss ratio 0.5018
io_traces.ns536 S3FIFO-0.5500-1.9000 cache size     2368, 2000000 req, miss ratio 0.4857, byte miss ratio 0.4857
io_traces.ns536 S3FIFO-0.5500-1.9000 cache size     7104, 2000000 req, miss ratio 0.4756, byte miss ratio 0.4756
io_traces.ns536 S3FIFO-0.5500-1.9000 cache size    23682, 2000000 req, miss ratio 0.3521, byte miss ratio 0.3521
io_traces.ns536 S3FIFO-0.5500-1.9000 cache size    47365, 2000000 req, miss ratio 0.2236, byte miss ratio 0.2236
io_traces.ns536 S3FIFO-0.5500-1.9000 cache size    94730, 2000000 req, miss ratio 0.1378, byte miss ratio 0.1378
io_traces.ns536 S3FIFO-0.5500-1.9000 cache size   189460, 2000000 req, miss ratio 0.1187, byte miss ratio 0.1187
io_traces.ns536 S3FIFO-0.3500-1.9000 cache size      236, 2000000 req, miss ratio 0.5161, byte miss ratio 0.5161
io_traces.ns536 S3FIFO-0.3500-1.9000 cache size      710, 2000000 req, miss ratio 0.5009, byte miss ratio 0.5009
io_traces.ns536 S3FIFO-0.3500-1.9000 cache size     2368, 2000000 req, miss ratio 0.4826, byte miss ratio 0.4826
io_traces.ns536 S3FIFO-0.3500-1.9000 cache size     7104, 2000000 req, miss ratio 0.4608, byte miss ratio 0.4608
io_traces.ns536 S3FIFO-0.3500-1.9000 cache size    23682, 2000000 req, miss ratio 0.3428, byte miss ratio 0.3428
io_traces.ns536 S3FIFO-0.3500-1.9000 cache size    47365, 2000000 req, miss ratio 0.2026, byte miss ratio 0.2026
io_traces.ns536 S3FIFO-0.3500-1.9000 cache size    94730, 2000000 req, miss ratio 0.1317, byte miss ratio 0.1317
io_traces.ns536 S3FIFO-0.3500-1.9000 cache size   189460, 2000000 req, miss ratio 0.1187, byte miss ratio 0.1187
io_traces.ns536 S3FIFO-0.7000-0.9000 cache size      236, 2000000 req, miss ratio 0.5373, byte miss ratio 0.5373
io_traces.ns536 S3FIFO-0.7000-0.9000 cache size      710, 2000000 req, miss ratio 0.5042, byte miss ratio 0.5042
io_traces.ns536 S3FIFO-0.7000-0.9000 cache size     2368, 2000000 req, miss ratio 0.4885, byte miss ratio 0.4885
io_traces.ns536 S3FIFO-0.7000-0.9000 cache size     7104, 2000000 req, miss ratio 0.4743, byte miss ratio 0.4743
io_traces.ns536 S3FIFO-0.7000-0.9000 cache size    23682, 2000000 req, miss ratio 0.3617, byte miss ratio 0.3617
io_traces.ns536 S3FIFO-0.7000-0.9000 cache size    47365, 2000000 req, miss ratio 0.2368, byte miss ratio 0.2368
io_traces.ns536 S3FIFO-0.7000-0.9000 cache size    94730, 2000000 req, miss ratio 0.1485, byte miss ratio 0.1485
io_traces.ns536 S3FIFO-0.7000-0.9000 cache size   189460, 2000000 req, miss ratio 0.1189, byte miss ratio 0.1189
io_traces.ns536 S3FIFO-0.9900-1.9000 cache size      236, 2000000 req, miss ratio 0.6262, byte miss ratio 0.6262
io_traces.ns536 S3FIFO-0.9900-1.9000 cache size      710, 2000000 req, miss ratio 0.5500, byte miss ratio 0.5500
io_traces.ns536 S3FIFO-0.9900-1.9000 cache size     2368, 2000000 req, miss ratio 0.5096, byte miss ratio 0.5096
io_traces.ns536 S3FIFO-0.9900-1.9000 cache size     7104, 2000000 req, miss ratio 0.4879, byte miss ratio 0.4879
io_traces.ns536 S3FIFO-0.9900-1.9000 cache size    23682, 2000000 req, miss ratio 0.3675, byte miss ratio 0.3675
io_traces.ns536 S3FIFO-0.9900-1.9000 cache size    47365, 2000000 req, miss ratio 0.2550, byte miss ratio 0.2550
io_traces.ns536 S3FIFO-0.9900-1.9000 cache size    94730, 2000000 req, miss ratio 0.1693, byte miss ratio 0.1693
io_traces.ns536 S3FIFO-0.9900-1.9000 cache size   189460, 2000000 req, miss ratio 0.1330, byte miss ratio 0.1330
io_traces.ns536 S3FIFO-0.8500-0.9000 cache size      236, 2000000 req, miss ratio 0.5959, byte miss ratio 0.5959
io_traces.ns536 S3FIFO-0.8500-0.9000 cache size      710, 2000000 req, miss ratio 0.5121, byte miss ratio 0.5121
