cdn1_colo28.ns532 S3FIFO-0.0500-1.9000 cache size      696, 4917630 req, miss ratio 0.7199, byte miss ratio 0.7199
cdn1_colo28.ns532 S3FIFO-0.3500-0.9000 cache size   556955, 4917630 req, miss ratio 0.1444, byte miss ratio 0.1444
cdn1_colo28.ns532 S3FIFO-0.0010-1.9000 cache size      696, 4917630 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns532 S3FIFO-0.0010-1.9000 cache size     2088, 4917630 req, miss ratio 0.6357, byte miss ratio 0.6357
cdn1_colo28.ns532 S3FIFO-0.0010-1.9000 cache size     6961, 4917630 req, miss ratio 0.5290, byte miss ratio 0.5290
cdn1_colo28.ns532 S3FIFO-0.0010-1.9000 cache size    20885, 4917630 req, miss ratio 0.4195, byte miss ratio 0.4195
cdn1_colo28.ns532 S3FIFO-0.0010-1.9000 cache size    69619, 4917630 req, miss ratio 0.2916, byte miss ratio 0.2916
cdn1_colo28.ns532 S3FIFO-0.0010-1.9000 cache size   139238, 4917630 req, miss ratio 0.2243, byte miss ratio 0.2243
cdn1_colo28.ns532 S3FIFO-0.0010-1.9000 cache size   278477, 4917630 req, miss ratio 0.1729, byte miss ratio 0.1729
cdn1_colo28.ns532 S3FIFO-0.0010-1.9000 cache size   556955, 4917630 req, miss ratio 0.1444, byte miss ratio 0.1444
cdn1_colo28.ns532 S3FIFO-0.9500-0.9000 cache size      696, 4917630 req, miss ratio 0.8309, byte miss ratio 0.8309
cdn1_colo28.ns532 S3FIFO-0.9500-0.9000 cache size     2088, 4917630 req, miss ratio 0.7433, byte miss ratio 0.7433
cdn1_colo28.ns532 S3FIFO-0.9500-0.9000 cache size     6961, 4917630 req, miss ratio 0.6363, byte miss ratio 0.6363
cdn1_colo28.ns532 S3FIFO-0.9500-0.9000 cache size    20885, 4917630 req, miss ratio 0.5213, byte miss ratio 0.5213
cdn1_colo28.ns532 S3FIFO-0.9500-0.9000 cache size    69619, 4917630 req, miss ratio 0.3770, byte miss ratio 0.3770
cdn1_colo28.ns532 S3FIFO-0.9500-0.9000 cache size   139238, 4917630 req, miss ratio 0.2883, byte miss ratio 0.2883
cdn1_colo28.ns532 S3FIFO-0.9500-0.9000 cache size   278477, 4917630 req, miss ratio 0.2101, byte miss ratio 0.2101
cdn1_colo28.ns532 S3FIFO-0.9500-0.9000 cache size   556955, 4917630 req, miss ratio 0.1547, byte miss ratio 0.1547
cdn1_colo28.ns532 S3FIFO-0.9500-1.9000 cache size      696, 4917630 req, miss ratio 0.8345, byte miss ratio 0.8345
cdn1_colo28.ns532 S3FIFO-0.9500-1.9000 cache size     2088, 4917630 req, miss ratio 0.7468, byte miss ratio 0.7468
cdn1_colo28.ns532 S3FIFO-0.9500-1.9000 cache size     6961, 4917630 req, miss ratio 0.6392, byte miss ratio 0.6392
cdn1_colo28.ns532 S3FIFO-0.9500-1.9000 cache size    20885, 4917630 req, miss ratio 0.5230, byte miss ratio 0.5230
cdn1_colo28.ns532 S3FIFO-0.9500-1.9000 cache size    69619, 4917630 req, miss ratio 0.3758, byte miss ratio 0.3758
cdn1_colo28.ns532 S3FIFO-0.9500-1.9000 cache size   139238, 4917630 req, miss ratio 0.2865, byte miss ratio 0.2865
cdn1_colo28.ns532 S3FIFO-0.9500-1.9000 cache size   278477, 4917630 req, miss ratio 0.2101, byte miss ratio 0.2101
cdn1_colo28.ns532 S3FIFO-0.9500-1.9000 cache size   556955, 4917630 req, miss ratio 0.1547, byte miss ratio 0.1547
cdn1_colo28.ns532 S3FIFO-0.7000-0.9000 cache size      696, 4917630 req, miss ratio 0.7733, byte miss ratio 0.7733
cdn1_colo28.ns532 S3FIFO-0.7000-0.9000 cache size     2088, 4917630 req, miss ratio 0.6885, byte miss ratio 0.6885
cdn1_colo28.ns532 S3FIFO-0.7000-0.9000 cache size     6961, 4917630 req, miss ratio 0.5843, byte miss ratio 0.5843
cdn1_colo28.ns532 S3FIFO-0.7000-0.9000 cache size    20885, 4917630 req, miss ratio 0.4751, byte miss ratio 0.4751
cdn1_colo28.ns532 S3FIFO-0.7000-0.9000 cache size    69619, 4917630 req, miss ratio 0.3410, byte miss ratio 0.3410
cdn1_colo28.ns532 S3FIFO-0.7000-0.9000 cache size   139238, 4917630 req, miss ratio 0.2612, byte miss ratio 0.2612
cdn1_colo28.ns532 S3FIFO-0.7000-0.9000 cache size   278477, 4917630 req, miss ratio 0.1917, byte miss ratio 0.1917
cdn1_colo28.ns532 S3FIFO-0.7000-0.9000 cache size   556955, 4917630 req, miss ratio 0.1455, byte miss ratio 0.1455
cdn1_colo28.ns532 S3FIFO-0.3000-1.9000 cache size      696, 4917630 req, miss ratio 0.7333, byte miss ratio 0.7333
cdn1_colo28.ns532 S3FIFO-0.3000-1.9000 cache size     2088, 4917630 req, miss ratio 0.6484, byte miss ratio 0.6484
cdn1_colo28.ns532 S3FIFO-0.3000-1.9000 cache size     6961, 4917630 req, miss ratio 0.5426, byte miss ratio 0.5426
cdn1_colo28.ns532 S3FIFO-0.3000-1.9000 cache size    20885, 4917630 req, miss ratio 0.4350, byte miss ratio 0.4350
cdn1_colo28.ns532 S3FIFO-0.3000-1.9000 cache size    69619, 4917630 req, miss ratio 0.3057, byte miss ratio 0.3057
cdn1_colo28.ns532 S3FIFO-0.3000-1.9000 cache size   139238, 4917630 req, miss ratio 0.2340, byte miss ratio 0.2340
cdn1_colo28.ns532 S3FIFO-0.3000-1.9000 cache size   278477, 4917630 req, miss ratio 0.1760, byte miss ratio 0.1760
cdn1_colo28.ns532 S3FIFO-0.3000-1.9000 cache size   556955, 4917630 req, miss ratio 0.1444, byte miss ratio 0.1444
cdn1_colo28.ns532 S3FIFO-0.0100-0.9000 cache size      696, 4917630 req, miss ratio 0.7191, byte miss ratio 0.7191
cdn1_colo28.ns532 S3FIFO-0.0100-0.9000 cache size     2088, 4917630 req, miss ratio 0.6326, byte miss ratio 0.6326
cdn1_colo28.ns532 S3FIFO-0.0100-0.9000 cache size     6961, 4917630 req, miss ratio 0.5245, byte miss ratio 0.5245
cdn1_colo28.ns532 S3FIFO-0.0100-0.9000 cache size    20885, 4917630 req, miss ratio 0.4141, byte miss ratio 0.4141
cdn1_colo28.ns532 S3FIFO-0.0100-0.9000 cache size    69619, 4917630 req, miss ratio 0.2865, byte miss ratio 0.2865
cdn1_colo28.ns532 S3FIFO-0.0100-0.9000 cache size   139238, 4917630 req, miss ratio 0.2213, byte miss ratio 0.2213
cdn1_colo28.ns532 S3FIFO-0.0100-0.9000 cache size   278477, 4917630 req, miss ratio 0.1727, byte miss ratio 0.1727
cdn1_colo28.ns532 S3FIFO-0.0100-0.9000 cache size   556955, 4917630 req, miss ratio 0.1444, byte miss ratio 0.1444
cdn1_colo28.ns532 S3FIFO-0.7500-0.9000 cache size      696, 4917630 req, miss ratio 0.7818, byte miss ratio 0.7818
cdn1_colo28.ns532 S3FIFO-0.7500-0.9000 cache size     2088, 4917630 req, miss ratio 0.6968, byte miss ratio 0.6968
cdn1_colo28.ns532 S3FIFO-0.7500-0.9000 cache size     6961, 4917630 req, miss ratio 0.5927, byte miss ratio 0.5927
cdn1_colo28.ns532 S3FIFO-0.7500-0.9000 cache size    20885, 4917630 req, miss ratio 0.4831, byte miss ratio 0.4831
cdn1_colo28.ns532 S3FIFO-0.7500-0.9000 cache size    69619, 4917630 req, miss ratio 0.3474, byte miss ratio 0.3474
cdn1_colo28.ns532 S3FIFO-0.7500-0.9000 cache size   139238, 4917630 req, miss ratio 0.2660, byte miss ratio 0.2660
cdn1_colo28.ns532 S3FIFO-0.7500-0.9000 cache size   278477, 4917630 req, miss ratio 0.1948, byte miss ratio 0.1948
cdn1_colo28.ns532 S3FIFO-0.7500-0.9000 cache size   556955, 4917630 req, miss ratio 0.1463, byte miss ratio 0.1463
cdn1_colo28.ns532 S3FIFO-0.5500-0.9000 cache size      696, 4917630 req, miss ratio 0.7532, byte miss ratio 0.7532
cdn1_colo28.ns532 S3FIFO-0.5500-0.9000 cache size     2088, 4917630 req, miss ratio 0.6687, byte miss ratio 0.6687
cdn1_colo28.ns532 S3FIFO-0.5500-0.9000 cache size     6961, 4917630 req, miss ratio 0.5630, byte miss ratio 0.5630
cdn1_colo28.ns532 S3FIFO-0.5500-0.9000 cache size    20885, 4917630 req, miss ratio 0.4551, byte miss ratio 0.4551
cdn1_colo28.ns532 S3FIFO-0.5500-0.9000 cache size    69619, 4917630 req, miss ratio 0.3235, byte miss ratio 0.3235
cdn1_colo28.ns532 S3FIFO-0.5500-0.9000 cache size   139238, 4917630 req, miss ratio 0.2487, byte miss ratio 0.2487
cdn1_colo28.ns532 S3FIFO-0.5500-0.9000 cache size   278477, 4917630 req, miss ratio 0.1839, byte miss ratio 0.1839
cdn1_colo28.ns532 S3FIFO-0.5500-0.9000 cache size   556955, 4917630 req, miss ratio 0.1444, byte miss ratio 0.1444
cdn1_colo28.ns532 S3FIFO-0.0250-1.9000 cache size      696, 4917630 req, miss ratio 0.7193, byte miss ratio 0.7193
cdn1_colo28.ns532 S3FIFO-0.0250-1.9000 cache size     2088, 4917630 req, miss ratio 0.6335, byte miss ratio 0.6335
cdn1_colo28.ns532 S3FIFO-0.0250-1.9000 cache size     6961, 4917630 req, miss ratio 0.5260, byte miss ratio 0.5260
cdn1_colo28.ns532 S3FIFO-0.0250-1.9000 cache size    20885, 4917630 req, miss ratio 0.4169, byte miss ratio 0.4169
cdn1_colo28.ns532 S3FIFO-0.0250-1.9000 cache size    69619, 4917630 req, miss ratio 0.2896, byte miss ratio 0.2896
cdn1_colo28.ns532 S3FIFO-0.0250-1.9000 cache size   139238, 4917630 req, miss ratio 0.2227, byte miss ratio 0.2227
cdn1_colo28.ns532 S3FIFO-0.0250-1.9000 cache size   278477, 4917630 req, miss ratio 0.1725, byte miss ratio 0.1725
cdn1_colo28.ns532 S3FIFO-0.0250-1.9000 cache size   556955, 4917630 req, miss ratio 0.1444, byte miss ratio 0.1444
cdn1_colo28.ns532 S3FIFO-0.2500-1.9000 cache size      696, 4917630 req, miss ratio 0.7301, byte miss ratio 0.7301
cdn1_colo28.ns532 S3FIFO-0.2500-1.9000 cache size     2088, 4917630 req, miss ratio 0.6446, byte miss ratio 0.6446
cdn1_colo28.ns532 S3FIFO-0.2500-1.9000 cache size     6961, 4917630 req, miss ratio 0.5385, byte miss ratio 0.5385
cdn1_colo28.ns532 S3FIFO-0.2500-1.9000 cache size    20885, 4917630 req, miss ratio 0.4307, byte miss ratio 0.4307
cdn1_colo28.ns532 S3FIFO-0.2500-1.9000 cache size    69619, 4917630 req, miss ratio 0.3019, byte miss ratio 0.3019
cdn1_colo28.ns532 S3FIFO-0.2500-1.9000 cache size   139238, 4917630 req, miss ratio 0.2314, byte miss ratio 0.2314
cdn1_colo28.ns532 S3FIFO-0.2500-1.9000 cache size   278477, 4917630 req, miss ratio 0.1749, byte miss ratio 0.1749
cdn1_colo28.ns532 S3FIFO-0.2500-1.9000 cache size   556955, 4917630 req, miss ratio 0.1444, byte miss ratio 0.1444
cdn1_colo28.ns532 S3FIFO-0.4500-0.9000 cache size      696, 4917630 req, miss ratio 0.7430, byte miss ratio 0.7430
cdn1_colo28.ns532 S3FIFO-0.4500-0.9000 cache size     2088, 4917630 req, miss ratio 0.6580, byte miss ratio 0.6580
cdn1_colo28.ns532 S3FIFO-0.4500-0.9000 cache size     6961, 4917630 req, miss ratio 0.5519, byte miss ratio 0.5519
cdn1_colo28.ns532 S3FIFO-0.4500-0.9000 cache size    20885, 4917630 req, miss ratio 0.4439, byte miss ratio 0.4439
cdn1_colo28.ns532 S3FIFO-0.4500-0.9000 cache size    69619, 4917630 req, miss ratio 0.3135, byte miss ratio 0.3135
cdn1_colo28.ns532 S3FIFO-0.4500-0.9000 cache size   139238, 4917630 req, miss ratio 0.2412, byte miss ratio 0.2412
cdn1_colo28.ns532 S3FIFO-0.4500-0.9000 cache size   278477, 4917630 req, miss ratio 0.1800, byte miss ratio 0.1800
cdn1_colo28.ns532 S3FIFO-0.4500-0.9000 cache size   556955, 4917630 req, miss ratio 0.1444, byte miss ratio 0.1444
cdn1_colo28.ns532 S3FIFO-0.0250-0.9000 cache size      696, 4917630 req, miss ratio 0.7186, byte miss ratio 0.7186
cdn1_colo28.ns532 S3FIFO-0.0250-0.9000 cache size     2088, 4917630 req, miss ratio 0.6321, byte miss ratio 0.6321
cdn1_colo28.ns532 S3FIFO-0.0250-0.9000 cache size     6961, 4917630 req, miss ratio 0.5235, byte miss ratio 0.5235
cdn1_colo28.ns532 S3FIFO-0.0250-0.9000 cache size    20885, 4917630 req, miss ratio 0.4135, byte miss ratio 0.4135
cdn1_colo28.ns532 S3FIFO-0.0250-0.9000 cache size    69619, 4917630 req, miss ratio 0.2860, byte miss ratio 0.2860
cdn1_colo28.ns532 S3FIFO-0.0250-0.9000 cache size   139238, 4917630 req, miss ratio 0.2209, byte miss ratio 0.2209
cdn1_colo28.ns532 S3FIFO-0.0250-0.9000 cache size   278477, 4917630 req, miss ratio 0.1726, byte miss ratio 0.1726
cdn1_colo28.ns532 S3FIFO-0.0250-0.9000 cache size   556955, 4917630 req, miss ratio 0.1444, byte miss ratio 0.1444
cdn1_colo28.ns532 S3FIFO-0.8500-0.9000 cache size      696, 4917630 req, miss ratio 0.8018, byte miss ratio 0.8018
cdn1_colo28.ns532 S3FIFO-0.8500-0.9000 cache size     2088, 4917630 req, miss ratio 0.7166, byte miss ratio 0.7166
cdn1_colo28.ns532 S3FIFO-0.8500-0.9000 cache size     6961, 4917630 req, miss ratio 0.6123, byte miss ratio 0.6123
cdn1_colo28.ns532 S3FIFO-0.8500-0.9000 cache size    20885, 4917630 req, miss ratio 0.5008, byte miss ratio 0.5008
cdn1_colo28.ns532 S3FIFO-0.8500-0.9000 cache size    69619, 4917630 req, miss ratio 0.3614, byte miss ratio 0.3614
cdn1_colo28.ns532 S3FIFO-0.8500-0.9000 cache size   139238, 4917630 req, miss ratio 0.2765, byte miss ratio 0.2765
cdn1_colo28.ns532 S3FIFO-0.8500-0.9000 cache size   278477, 4917630 req, miss ratio 0.2020, byte miss ratio 0.2020
cdn1_colo28.ns532 S3FIFO-0.8500-0.9000 cache size   556955, 4917630 req, miss ratio 0.1491, byte miss ratio 0.1491
cdn1_colo28.ns532 S3FIFO-0.6500-0.9000 cache size      696, 4917630 req, miss ratio 0.7658, byte miss ratio 0.7658
cdn1_colo28.ns532 S3FIFO-0.6500-0.9000 cache size     2088, 4917630 req, miss ratio 0.6812, byte miss ratio 0.6812
cdn1_colo28.ns532 S3FIFO-0.6500-0.9000 cache size     6961, 4917630 req, miss ratio 0.5765, byte miss ratio 0.5765
cdn1_colo28.ns532 S3FIFO-0.6500-0.9000 cache size    20885, 4917630 req, miss ratio 0.4680, byte miss ratio 0.4680
cdn1_colo28.ns532 S3FIFO-0.6500-0.9000 cache size    69619, 4917630 req, miss ratio 0.3349, byte miss ratio 0.3349
cdn1_colo28.ns532 S3FIFO-0.6500-0.9000 cache size   139238, 4917630 req, miss ratio 0.2568, byte miss ratio 0.2568
cdn1_colo28.ns532 S3FIFO-0.6500-0.9000 cache size   278477, 4917630 req, miss ratio 0.1888, byte miss ratio 0.1888
cdn1_colo28.ns532 S3FIFO-0.6500-0.9000 cache size   556955, 4917630 req, miss ratio 0.1449, byte miss ratio 0.1449
cdn1_colo28.ns532 S3FIFO-0.1000-0.9000 cache size      696, 4917630 req, miss ratio 0.7208, byte miss ratio 0.7208
cdn1_colo28.ns532 S3FIFO-0.1000-0.9000 cache size     2088, 4917630 req, miss ratio 0.6334, byte miss ratio 0.6334
cdn1_colo28.ns532 S3FIFO-0.1000-0.9000 cache size     6961, 4917630 req, miss ratio 0.5254, byte miss ratio 0.5254
cdn1_colo28.ns532 S3FIFO-0.1000-0.9000 cache size    20885, 4917630 req, miss ratio 0.4155, byte miss ratio 0.4155
cdn1_colo28.ns532 S3FIFO-0.1000-0.9000 cache size    69619, 4917630 req, miss ratio 0.2882, byte miss ratio 0.2882
cdn1_colo28.ns532 S3FIFO-0.1000-0.9000 cache size   139238, 4917630 req, miss ratio 0.2223, byte miss ratio 0.2223
cdn1_colo28.ns532 S3FIFO-0.1000-0.9000 cache size   278477, 4917630 req, miss ratio 0.1730, byte miss ratio 0.1730
cdn1_colo28.ns532 S3FIFO-0.1000-0.9000 cache size   556955, 4917630 req, miss ratio 0.1444, byte miss ratio 0.1444
cdn1_colo28.ns532 S3FIFO-0.2000-1.9000 cache size      696, 4917630 req, miss ratio 0.7271, byte miss ratio 0.7271
cdn1_colo28.ns532 S3FIFO-0.2000-1.9000 cache size     2088, 4917630 req, miss ratio 0.6413, byte miss ratio 0.6413
cdn1_colo28.ns532 S3FIFO-0.2000-1.9000 cache size     6961, 4917630 req, miss ratio 0.5349, byte miss ratio 0.5349
cdn1_colo28.ns532 S3FIFO-0.2000-1.9000 cache size    20885, 4917630 req, miss ratio 0.4265, byte miss ratio 0.4265
cdn1_colo28.ns532 S3FIFO-0.2000-1.9000 cache size    69619, 4917630 req, miss ratio 0.2984, byte miss ratio 0.2984
cdn1_colo28.ns532 S3FIFO-0.2000-1.9000 cache size   139238, 4917630 req, miss ratio 0.2289, byte miss ratio 0.2289
cdn1_colo28.ns532 S3FIFO-0.2000-1.9000 cache size   278477, 4917630 req, miss ratio 0.1740, byte miss ratio 0.1740
cdn1_colo28.ns532 S3FIFO-0.2000-1.9000 cache size   556955, 4917630 req, miss ratio 0.1444, byte miss ratio 0.1444
cdn1_colo28.ns532 S3FIFO-0.5000-1.9000 cache size      696, 4917630 req, miss ratio 0.7512, byte miss ratio 0.7512
cdn1_colo28.ns532 S3FIFO-0.5000-1.9000 cache size     2088, 4917630 req, miss ratio 0.6672, byte miss ratio 0.6672
cdn1_colo28.ns532 S3FIFO-0.5000-1.9000 cache size     6961, 4917630 req, miss ratio 0.5625, byte miss ratio 0.5625
cdn1_colo28.ns532 S3FIFO-0.5000-1.9000 cache size    20885, 4917630 req, miss ratio 0.4550, byte miss ratio 0.4550
cdn1_colo28.ns532 S3FIFO-0.5000-1.9000 cache size    69619, 4917630 req, miss ratio 0.3230, byte miss ratio 0.3230
