tencentBlock.ns22839 S3FIFO-0.2000-1.9000 cache size       60, 10460169 req, miss ratio 0.5070, byte miss ratio 0.5070
tencentBlock.ns22839 S3FIFO-0.2000-1.9000 cache size      180, 10460169 req, miss ratio 0.0199, byte miss ratio 0.0199
tencentBlock.ns22839 S3FIFO-0.2000-1.9000 cache size      602, 10460169 req, miss ratio 0.0198, byte miss ratio 0.0198
tencentBlock.ns22839 S3FIFO-0.2000-1.9000 cache size     1808, 10460169 req, miss ratio 0.0197, byte miss ratio 0.0197
tencentBlock.ns22839 S3FIFO-0.2000-1.9000 cache size     6028, 10460169 req, miss ratio 0.0197, byte miss ratio 0.0197
tencentBlock.ns22839 S3FIFO-0.2000-1.9000 cache size    12056, 10460169 req, miss ratio 0.0188, byte miss ratio 0.0188
tencentBlock.ns22839 S3FIFO-0.2000-1.9000 cache size    24112, 10460169 req, miss ratio 0.0146, byte miss ratio 0.0146
tencentBlock.ns22839 S3FIFO-0.2000-1.9000 cache size    48225, 10460169 req, miss ratio 0.0093, byte miss ratio 0.0093
tencentBlock.ns22839 S3FIFO-0.3500-1.9000 cache size       60, 10460169 req, miss ratio 0.5269, byte miss ratio 0.5269
tencentBlock.ns22839 S3FIFO-0.3500-1.9000 cache size      180, 10460169 req, miss ratio 0.0232, byte miss ratio 0.0232
tencentBlock.ns22839 S3FIFO-0.3500-1.9000 cache size      602, 10460169 req, miss ratio 0.0198, byte miss ratio 0.0198
tencentBlock.ns22839 S3FIFO-0.3500-1.9000 cache size     1808, 10460169 req, miss ratio 0.0197, byte miss ratio 0.0197
tencentBlock.ns22839 S3FIFO-0.3500-1.9000 cache size     6028, 10460169 req, miss ratio 0.0196, byte miss ratio 0.0196
tencentBlock.ns22839 S3FIFO-0.3500-1.9000 cache size    12056, 10460169 req, miss ratio 0.0168, byte miss ratio 0.0168
tencentBlock.ns22839 S3FIFO-0.3500-1.9000 cache size    24112, 10460169 req, miss ratio 0.0121, byte miss ratio 0.0121
tencentBlock.ns22839 S3FIFO-0.3500-1.9000 cache size    48225, 10460169 req, miss ratio 0.0089, byte miss ratio 0.0089
tencentBlock.ns22839 S3FIFO-0.9500-0.9000 cache size       60, 10460169 req, miss ratio 0.4980, byte miss ratio 0.4980
tencentBlock.ns22839 S3FIFO-0.9500-0.9000 cache size      180, 10460169 req, miss ratio 0.0545, byte miss ratio 0.0545
tencentBlock.ns22839 S3FIFO-0.9500-0.9000 cache size      602, 10460169 req, miss ratio 0.0243, byte miss ratio 0.0243
tencentBlock.ns22839 S3FIFO-0.9500-0.9000 cache size     1808, 10460169 req, miss ratio 0.0204, byte miss ratio 0.0204
tencentBlock.ns22839 S3FIFO-0.9500-0.9000 cache size     6028, 10460169 req, miss ratio 0.0190, byte miss ratio 0.0190
tencentBlock.ns22839 S3FIFO-0.9500-0.9000 cache size    12056, 10460169 req, miss ratio 0.0129, byte miss ratio 0.0129
tencentBlock.ns22839 S3FIFO-0.9500-0.9000 cache size    24112, 10460169 req, miss ratio 0.0116, byte miss ratio 0.0116
tencentBlock.ns22839 S3FIFO-0.9500-0.9000 cache size    48225, 10460169 req, miss ratio 0.0094, byte miss ratio 0.0094
tencentBlock.ns22839 S3FIFO-0.1500-0.9000 cache size       60, 10460169 req, miss ratio 0.4111, byte miss ratio 0.4111
tencentBlock.ns22839 S3FIFO-0.1500-0.9000 cache size      180, 10460169 req, miss ratio 0.0198, byte miss ratio 0.0198
tencentBlock.ns22839 S3FIFO-0.1500-0.9000 cache size      602, 10460169 req, miss ratio 0.0198, byte miss ratio 0.0198
tencentBlock.ns22839 S3FIFO-0.1500-0.9000 cache size     1808, 10460169 req, miss ratio 0.0198, byte miss ratio 0.0198
tencentBlock.ns22839 S3FIFO-0.1500-0.9000 cache size     6028, 10460169 req, miss ratio 0.0177, byte miss ratio 0.0177
tencentBlock.ns22839 S3FIFO-0.1500-0.9000 cache size    12056, 10460169 req, miss ratio 0.0191, byte miss ratio 0.0191
tencentBlock.ns22839 S3FIFO-0.1500-0.9000 cache size    24112, 10460169 req, miss ratio 0.0163, byte miss ratio 0.0163
tencentBlock.ns22839 S3FIFO-0.1500-0.9000 cache size    48225, 10460169 req, miss ratio 0.0100, byte miss ratio 0.0100
tencentBlock.ns22839 S3FIFO-0.1000-1.9000 cache size       60, 10460169 req, miss ratio 0.4977, byte miss ratio 0.4977
tencentBlock.ns22839 S3FIFO-0.1000-1.9000 cache size      180, 10460169 req, miss ratio 0.0198, byte miss ratio 0.0198
tencentBlock.ns22839 S3FIFO-0.1000-1.9000 cache size      602, 10460169 req, miss ratio 0.0198, byte miss ratio 0.0198
tencentBlock.ns22839 S3FIFO-0.1000-1.9000 cache size     1808, 10460169 req, miss ratio 0.0197, byte miss ratio 0.0197
tencentBlock.ns22839 S3FIFO-0.1000-1.9000 cache size     6028, 10460169 req, miss ratio 0.0197, byte miss ratio 0.0197
tencentBlock.ns22839 S3FIFO-0.1000-1.9000 cache size    12056, 10460169 req, miss ratio 0.0189, byte miss ratio 0.0189
tencentBlock.ns22839 S3FIFO-0.1000-1.9000 cache size    24112, 10460169 req, miss ratio 0.0168, byte miss ratio 0.0168
