tencentBlock.ns7496 S3FIFO-0.8000-1.9000 cache size      425, 14089011 req, miss ratio 0.4874, byte miss ratio 0.4874
tencentBlock.ns7496 S3FIFO-0.8000-1.9000 cache size     1275, 14089011 req, miss ratio 0.2884, byte miss ratio 0.2884
tencentBlock.ns7496 S3FIFO-0.8000-1.9000 cache size     4251, 14089011 req, miss ratio 0.2002, byte miss ratio 0.2002
tencentBlock.ns7496 S3FIFO-0.8000-1.9000 cache size    12754, 14089011 req, miss ratio 0.1674, byte miss ratio 0.1674
tencentBlock.ns7496 S3FIFO-0.8000-1.9000 cache size    42514, 14089011 req, miss ratio 0.1412, byte miss ratio 0.1412
tencentBlock.ns7496 S3FIFO-0.8000-1.9000 cache size    85029, 14089011 req, miss ratio 0.1219, byte miss ratio 0.1219
tencentBlock.ns7496 S3FIFO-0.8000-1.9000 cache size   170058, 14089011 req, miss ratio 0.0742, byte miss ratio 0.0742
tencentBlock.ns7496 S3FIFO-0.8000-1.9000 cache size   340116, 14089011 req, miss ratio 0.0375, byte miss ratio 0.0375
tencentBlock.ns7496 S3FIFO-0.2000-1.9000 cache size      425, 14089011 req, miss ratio 0.4278, byte miss ratio 0.4278
tencentBlock.ns7496 S3FIFO-0.2000-1.9000 cache size     1275, 14089011 req, miss ratio 0.2249, byte miss ratio 0.2249
tencentBlock.ns7496 S3FIFO-0.2000-1.9000 cache size     4251, 14089011 req, miss ratio 0.1718, byte miss ratio 0.1718
tencentBlock.ns7496 S3FIFO-0.2000-1.9000 cache size    12754, 14089011 req, miss ratio 0.1526, byte miss ratio 0.1526
tencentBlock.ns7496 S3FIFO-0.2000-1.9000 cache size    42514, 14089011 req, miss ratio 0.1343, byte miss ratio 0.1343
tencentBlock.ns7496 S3FIFO-0.2000-1.9000 cache size    85029, 14089011 req, miss ratio 0.1161, byte miss ratio 0.1161
tencentBlock.ns7496 S3FIFO-0.2000-1.9000 cache size   170058, 14089011 req, miss ratio 0.0705, byte miss ratio 0.0705
tencentBlock.ns7496 S3FIFO-0.2000-1.9000 cache size   340116, 14089011 req, miss ratio 0.0308, byte miss ratio 0.0308
tencentBlock.ns7496 S3FIFO-0.5000-0.9000 cache size      425, 14089011 req, miss ratio 0.4253, byte miss ratio 0.4253
tencentBlock.ns7496 S3FIFO-0.5000-0.9000 cache size     1275, 14089011 req, miss ratio 0.2558, byte miss ratio 0.2558
tencentBlock.ns7496 S3FIFO-0.5000-0.9000 cache size     4251, 14089011 req, miss ratio 0.1786, byte miss ratio 0.1786
tencentBlock.ns7496 S3FIFO-0.5000-0.9000 cache size    12754, 14089011 req, miss ratio 0.1567, byte miss ratio 0.1567
tencentBlock.ns7496 S3FIFO-0.5000-0.9000 cache size    42514, 14089011 req, miss ratio 0.1381, byte miss ratio 0.1381
tencentBlock.ns7496 S3FIFO-0.5000-0.9000 cache size    85029, 14089011 req, miss ratio 0.1185, byte miss ratio 0.1185
tencentBlock.ns7496 S3FIFO-0.5000-0.9000 cache size   170058, 14089011 req, miss ratio 0.0743, byte miss ratio 0.0743
tencentBlock.ns7496 S3FIFO-0.5000-0.9000 cache size   340116, 14089011 req, miss ratio 0.0320, byte miss ratio 0.0320
tencentBlock.ns7496 S3FIFO-0.0050-0.9000 cache size      425, 14089011 req, miss ratio 0.4238, byte miss ratio 0.4238
tencentBlock.ns7496 S3FIFO-0.0050-0.9000 cache size     1275, 14089011 req, miss ratio 0.2263, byte miss ratio 0.2263
