cdn1_allcolo.ns20294 S3FIFO-0.3000-0.9000 cache size       15, 3785047 req, miss ratio 0.0154, byte miss ratio 0.0154
cdn1_allcolo.ns20294 S3FIFO-0.0250-1.9000 cache size     6061, 3785047 req, miss ratio 0.0040, byte miss ratio 0.0040
cdn1_allcolo.ns20294 S3FIFO-0.0250-1.9000 cache size    12123, 3785047 req, miss ratio 0.0040, byte miss ratio 0.0040
cdn1_allcolo.ns20294 S3FIFO-0.1000-0.9000 cache size       15, 3785047 req, miss ratio 0.0159, byte miss ratio 0.0159
cdn1_allcolo.ns20294 S3FIFO-0.1000-0.9000 cache size       45, 3785047 req, miss ratio 0.0079, byte miss ratio 0.0079
cdn1_allcolo.ns20294 S3FIFO-0.1000-0.9000 cache size      151, 3785047 req, miss ratio 0.0051, byte miss ratio 0.0051
cdn1_allcolo.ns20294 S3FIFO-0.1000-0.9000 cache size      454, 3785047 req, miss ratio 0.0043, byte miss ratio 0.0043
cdn1_allcolo.ns20294 S3FIFO-0.1000-0.9000 cache size     1515, 3785047 req, miss ratio 0.0040, byte miss ratio 0.0040
cdn1_allcolo.ns20294 S3FIFO-0.1000-0.9000 cache size     3030, 3785047 req, miss ratio 0.0040, byte miss ratio 0.0040
cdn1_allcolo.ns20294 S3FIFO-0.1000-0.9000 cache size     6061, 3785047 req, miss ratio 0.0040, byte miss ratio 0.0040
cdn1_allcolo.ns20294 S3FIFO-0.1000-0.9000 cache size    12123, 3785047 req, miss ratio 0.0040, byte miss ratio 0.0040
cdn1_allcolo.ns20294 S3FIFO-0.0250-0.9000 cache size       15, 3785047 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns20294 S3FIFO-0.0250-0.9000 cache size       45, 3785047 req, miss ratio 0.0092, byte miss ratio 0.0092
cdn1_allcolo.ns20294 S3FIFO-0.0250-0.9000 cache size      151, 3785047 req, miss ratio 0.0057, byte miss ratio 0.0057
cdn1_allcolo.ns20294 S3FIFO-0.0250-0.9000 cache size      454, 3785047 req, miss ratio 0.0044, byte miss ratio 0.0044
cdn1_allcolo.ns20294 S3FIFO-0.0250-0.9000 cache size     1515, 3785047 req, miss ratio 0.0040, byte miss ratio 0.0040
cdn1_allcolo.ns20294 S3FIFO-0.0250-0.9000 cache size     3030, 3785047 req, miss ratio 0.0040, byte miss ratio 0.0040
cdn1_allcolo.ns20294 S3FIFO-0.0250-0.9000 cache size     6061, 3785047 req, miss ratio 0.0040, byte miss ratio 0.0040
cdn1_allcolo.ns20294 S3FIFO-0.0250-0.9000 cache size    12123, 3785047 req, miss ratio 0.0040, byte miss ratio 0.0040
cdn1_allcolo.ns20294 S3FIFO-0.2000-0.9000 cache size       15, 3785047 req, miss ratio 0.0153, byte miss ratio 0.0153
cdn1_allcolo.ns20294 S3FIFO-0.2000-0.9000 cache size       45, 3785047 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_allcolo.ns20294 S3FIFO-0.2000-0.9000 cache size      151, 3785047 req, miss ratio 0.0051, byte miss ratio 0.0051
cdn1_allcolo.ns20294 S3FIFO-0.2000-0.9000 cache size      454, 3785047 req, miss ratio 0.0043, byte miss ratio 0.0043
cdn1_allcolo.ns20294 S3FIFO-0.2000-0.9000 cache size     1515, 3785047 req, miss ratio 0.0040, byte miss ratio 0.0040
cdn1_allcolo.ns20294 S3FIFO-0.2000-0.9000 cache size     3030, 3785047 req, miss ratio 0.0040, byte miss ratio 0.0040
cdn1_allcolo.ns20294 S3FIFO-0.2000-0.9000 cache size     6061, 3785047 req, miss ratio 0.0040, byte miss ratio 0.0040
cdn1_allcolo.ns20294 S3FIFO-0.2000-0.9000 cache size    12123, 3785047 req, miss ratio 0.0040, byte miss ratio 0.0040
cdn1_allcolo.ns20294 S3FIFO-0.4000-0.9000 cache size       15, 3785047 req, miss ratio 0.0161, byte miss ratio 0.0161
cdn1_allcolo.ns20294 S3FIFO-0.4000-0.9000 cache size       45, 3785047 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_allcolo.ns20294 S3FIFO-0.4000-0.9000 cache size      151, 3785047 req, miss ratio 0.0052, byte miss ratio 0.0052
cdn1_allcolo.ns20294 S3FIFO-0.4000-0.9000 cache size      454, 3785047 req, miss ratio 0.0044, byte miss ratio 0.0044
cdn1_allcolo.ns20294 S3FIFO-0.4000-0.9000 cache size     1515, 3785047 req, miss ratio 0.0041, byte miss ratio 0.0041
cdn1_allcolo.ns20294 S3FIFO-0.4000-0.9000 cache size     3030, 3785047 req, miss ratio 0.0040, byte miss ratio 0.0040
cdn1_allcolo.ns20294 S3FIFO-0.4000-0.9000 cache size     6061, 3785047 req, miss ratio 0.0040, byte miss ratio 0.0040
cdn1_allcolo.ns20294 S3FIFO-0.4000-0.9000 cache size    12123, 3785047 req, miss ratio 0.0040, byte miss ratio 0.0040
cdn1_allcolo.ns20294 S3FIFO-0.4000-1.9000 cache size       15, 3785047 req, miss ratio 0.0162, byte miss ratio 0.0162
cdn1_allcolo.ns20294 S3FIFO-0.4000-1.9000 cache size       45, 3785047 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_allcolo.ns20294 S3FIFO-0.4000-1.9000 cache size      151, 3785047 req, miss ratio 0.0052, byte miss ratio 0.0052
cdn1_allcolo.ns20294 S3FIFO-0.4000-1.9000 cache size      454, 3785047 req, miss ratio 0.0044, byte miss ratio 0.0044
cdn1_allcolo.ns20294 S3FIFO-0.4000-1.9000 cache size     1515, 3785047 req, miss ratio 0.0041, byte miss ratio 0.0041
cdn1_allcolo.ns20294 S3FIFO-0.4000-1.9000 cache size     3030, 3785047 req, miss ratio 0.0040, byte miss ratio 0.0040
cdn1_allcolo.ns20294 S3FIFO-0.4000-1.9000 cache size     6061, 3785047 req, miss ratio 0.0040, byte miss ratio 0.0040
cdn1_allcolo.ns20294 S3FIFO-0.4000-1.9000 cache size    12123, 3785047 req, miss ratio 0.0040, byte miss ratio 0.0040
cdn1_allcolo.ns20294 S3FIFO-0.3500-1.9000 cache size       15, 3785047 req, miss ratio 0.0158, byte miss ratio 0.0158
cdn1_allcolo.ns20294 S3FIFO-0.3500-1.9000 cache size       45, 3785047 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_allcolo.ns20294 S3FIFO-0.3500-1.9000 cache size      151, 3785047 req, miss ratio 0.0052, byte miss ratio 0.0052
cdn1_allcolo.ns20294 S3FIFO-0.3500-1.9000 cache size      454, 3785047 req, miss ratio 0.0044, byte miss ratio 0.0044
cdn1_allcolo.ns20294 S3FIFO-0.3500-1.9000 cache size     1515, 3785047 req, miss ratio 0.0041, byte miss ratio 0.0041
cdn1_allcolo.ns20294 S3FIFO-0.3500-1.9000 cache size     3030, 3785047 req, miss ratio 0.0040, byte miss ratio 0.0040
cdn1_allcolo.ns20294 S3FIFO-0.3500-1.9000 cache size     6061, 3785047 req, miss ratio 0.0040, byte miss ratio 0.0040
cdn1_allcolo.ns20294 S3FIFO-0.3500-1.9000 cache size    12123, 3785047 req, miss ratio 0.0040, byte miss ratio 0.0040
cdn1_allcolo.ns20294 S3FIFO-0.0500-0.9000 cache size       15, 3785047 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns20294 S3FIFO-0.0500-0.9000 cache size       45, 3785047 req, miss ratio 0.0084, byte miss ratio 0.0084
cdn1_allcolo.ns20294 S3FIFO-0.0500-0.9000 cache size      151, 3785047 req, miss ratio 0.0053, byte miss ratio 0.0053
cdn1_allcolo.ns20294 S3FIFO-0.0500-0.9000 cache size      454, 3785047 req, miss ratio 0.0043, byte miss ratio 0.0043
cdn1_allcolo.ns20294 S3FIFO-0.0500-0.9000 cache size     1515, 3785047 req, miss ratio 0.0040, byte miss ratio 0.0040
cdn1_allcolo.ns20294 S3FIFO-0.0500-0.9000 cache size     3030, 3785047 req, miss ratio 0.0040, byte miss ratio 0.0040
cdn1_allcolo.ns20294 S3FIFO-0.0500-0.9000 cache size     6061, 3785047 req, miss ratio 0.0040, byte miss ratio 0.0040
cdn1_allcolo.ns20294 S3FIFO-0.0500-0.9000 cache size    12123, 3785047 req, miss ratio 0.0040, byte miss ratio 0.0040
cdn1_allcolo.ns20294 S3FIFO-0.2500-1.9000 cache size       15, 3785047 req, miss ratio 0.0154, byte miss ratio 0.0154
cdn1_allcolo.ns20294 S3FIFO-0.2500-1.9000 cache size       45, 3785047 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_allcolo.ns20294 S3FIFO-0.2500-1.9000 cache size      151, 3785047 req, miss ratio 0.0051, byte miss ratio 0.0051
cdn1_allcolo.ns20294 S3FIFO-0.2500-1.9000 cache size      454, 3785047 req, miss ratio 0.0043, byte miss ratio 0.0043
cdn1_allcolo.ns20294 S3FIFO-0.2500-1.9000 cache size     1515, 3785047 req, miss ratio 0.0041, byte miss ratio 0.0041
cdn1_allcolo.ns20294 S3FIFO-0.2500-1.9000 cache size     3030, 3785047 req, miss ratio 0.0040, byte miss ratio 0.0040
cdn1_allcolo.ns20294 S3FIFO-0.2500-1.9000 cache size     6061, 3785047 req, miss ratio 0.0040, byte miss ratio 0.0040
cdn1_allcolo.ns20294 S3FIFO-0.2500-1.9000 cache size    12123, 3785047 req, miss ratio 0.0040, byte miss ratio 0.0040
cdn1_allcolo.ns20294 S3FIFO-0.7000-1.9000 cache size       15, 3785047 req, miss ratio 0.0184, byte miss ratio 0.0184
cdn1_allcolo.ns20294 S3FIFO-0.7000-1.9000 cache size       45, 3785047 req, miss ratio 0.0084, byte miss ratio 0.0084
cdn1_allcolo.ns20294 S3FIFO-0.7000-1.9000 cache size      151, 3785047 req, miss ratio 0.0056, byte miss ratio 0.0056
cdn1_allcolo.ns20294 S3FIFO-0.7000-1.9000 cache size      454, 3785047 req, miss ratio 0.0046, byte miss ratio 0.0046
cdn1_allcolo.ns20294 S3FIFO-0.7000-1.9000 cache size     1515, 3785047 req, miss ratio 0.0041, byte miss ratio 0.0041
cdn1_allcolo.ns20294 S3FIFO-0.7000-1.9000 cache size     3030, 3785047 req, miss ratio 0.0040, byte miss ratio 0.0040
cdn1_allcolo.ns20294 S3FIFO-0.7000-1.9000 cache size     6061, 3785047 req, miss ratio 0.0040, byte miss ratio 0.0040
cdn1_allcolo.ns20294 S3FIFO-0.7000-1.9000 cache size    12123, 3785047 req, miss ratio 0.0040, byte miss ratio 0.0040
cdn1_allcolo.ns20294 S3FIFO-0.0050-0.9000 cache size       15, 3785047 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns20294 S3FIFO-0.0050-0.9000 cache size       45, 3785047 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns20294 S3FIFO-0.0050-0.9000 cache size      151, 3785047 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns20294 S3FIFO-0.0050-0.9000 cache size      454, 3785047 req, miss ratio 0.0051, byte miss ratio 0.0051
cdn1_allcolo.ns20294 S3FIFO-0.0050-0.9000 cache size     1515, 3785047 req, miss ratio 0.0041, byte miss ratio 0.0041
cdn1_allcolo.ns20294 S3FIFO-0.0050-0.9000 cache size     3030, 3785047 req, miss ratio 0.0040, byte miss ratio 0.0040
cdn1_allcolo.ns20294 S3FIFO-0.0050-0.9000 cache size     6061, 3785047 req, miss ratio 0.0040, byte miss ratio 0.0040
cdn1_allcolo.ns20294 S3FIFO-0.0050-0.9000 cache size    12123, 3785047 req, miss ratio 0.0040, byte miss ratio 0.0040
cdn1_allcolo.ns20294 S3FIFO-0.5500-1.9000 cache size       15, 3785047 req, miss ratio 0.0171, byte miss ratio 0.0171
cdn1_allcolo.ns20294 S3FIFO-0.5500-1.9000 cache size       45, 3785047 req, miss ratio 0.0080, byte miss ratio 0.0080
cdn1_allcolo.ns20294 S3FIFO-0.5500-1.9000 cache size      151, 3785047 req, miss ratio 0.0054, byte miss ratio 0.0054
cdn1_allcolo.ns20294 S3FIFO-0.5500-1.9000 cache size      454, 3785047 req, miss ratio 0.0045, byte miss ratio 0.0045
cdn1_allcolo.ns20294 S3FIFO-0.5500-1.9000 cache size     1515, 3785047 req, miss ratio 0.0041, byte miss ratio 0.0041
cdn1_allcolo.ns20294 S3FIFO-0.5500-1.9000 cache size     3030, 3785047 req, miss ratio 0.0040, byte miss ratio 0.0040
cdn1_allcolo.ns20294 S3FIFO-0.5500-1.9000 cache size     6061, 3785047 req, miss ratio 0.0040, byte miss ratio 0.0040
cdn1_allcolo.ns20294 S3FIFO-0.5500-1.9000 cache size    12123, 3785047 req, miss ratio 0.0040, byte miss ratio 0.0040
cdn1_allcolo.ns20294 S3FIFO-0.5500-0.9000 cache size       15, 3785047 req, miss ratio 0.0171, byte miss ratio 0.0171
cdn1_allcolo.ns20294 S3FIFO-0.5500-0.9000 cache size       45, 3785047 req, miss ratio 0.0079, byte miss ratio 0.0079
cdn1_allcolo.ns20294 S3FIFO-0.5500-0.9000 cache size      151, 3785047 req, miss ratio 0.0054, byte miss ratio 0.0054
cdn1_allcolo.ns20294 S3FIFO-0.5500-0.9000 cache size      454, 3785047 req, miss ratio 0.0045, byte miss ratio 0.0045
cdn1_allcolo.ns20294 S3FIFO-0.5500-0.9000 cache size     1515, 3785047 req, miss ratio 0.0041, byte miss ratio 0.0041
cdn1_allcolo.ns20294 S3FIFO-0.5500-0.9000 cache size     3030, 3785047 req, miss ratio 0.0040, byte miss ratio 0.0040
cdn1_allcolo.ns20294 S3FIFO-0.5500-0.9000 cache size     6061, 3785047 req, miss ratio 0.0040, byte miss ratio 0.0040
cdn1_allcolo.ns20294 S3FIFO-0.5500-0.9000 cache size    12123, 3785047 req, miss ratio 0.0040, byte miss ratio 0.0040
cdn1_allcolo.ns20294 S3FIFO-0.6000-1.9000 cache size       15, 3785047 req, miss ratio 0.0177, byte miss ratio 0.0177
cdn1_allcolo.ns20294 S3FIFO-0.6000-1.9000 cache size       45, 3785047 req, miss ratio 0.0081, byte miss ratio 0.0081
cdn1_allcolo.ns20294 S3FIFO-0.6000-1.9000 cache size      151, 3785047 req, miss ratio 0.0054, byte miss ratio 0.0054
cdn1_allcolo.ns20294 S3FIFO-0.6000-1.9000 cache size      454, 3785047 req, miss ratio 0.0045, byte miss ratio 0.0045
cdn1_allcolo.ns20294 S3FIFO-0.6000-1.9000 cache size     1515, 3785047 req, miss ratio 0.0041, byte miss ratio 0.0041
cdn1_allcolo.ns20294 S3FIFO-0.6000-1.9000 cache size     3030, 3785047 req, miss ratio 0.0040, byte miss ratio 0.0040
cdn1_allcolo.ns20294 S3FIFO-0.6000-1.9000 cache size     6061, 3785047 req, miss ratio 0.0040, byte miss ratio 0.0040
cdn1_allcolo.ns20294 S3FIFO-0.6000-1.9000 cache size    12123, 3785047 req, miss ratio 0.0040, byte miss ratio 0.0040
cdn1_allcolo.ns20294 S3FIFO-0.1500-1.9000 cache size       15, 3785047 req, miss ratio 0.0154, byte miss ratio 0.0154
cdn1_allcolo.ns20294 S3FIFO-0.1500-1.9000 cache size       45, 3785047 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_allcolo.ns20294 S3FIFO-0.1500-1.9000 cache size      151, 3785047 req, miss ratio 0.0051, byte miss ratio 0.0051
cdn1_allcolo.ns20294 S3FIFO-0.1500-1.9000 cache size      454, 3785047 req, miss ratio 0.0043, byte miss ratio 0.0043
cdn1_allcolo.ns20294 S3FIFO-0.1500-1.9000 cache size     1515, 3785047 req, miss ratio 0.0040, byte miss ratio 0.0040
cdn1_allcolo.ns20294 S3FIFO-0.1500-1.9000 cache size     3030, 3785047 req, miss ratio 0.0040, byte miss ratio 0.0040
cdn1_allcolo.ns20294 S3FIFO-0.1500-1.9000 cache size     6061, 3785047 req, miss ratio 0.0040, byte miss ratio 0.0040
cdn1_allcolo.ns20294 S3FIFO-0.1500-1.9000 cache size    12123, 3785047 req, miss ratio 0.0040, byte miss ratio 0.0040
cdn1_allcolo.ns20294 S3FIFO-0.8000-0.9000 cache size       15, 3785047 req, miss ratio 0.0202, byte miss ratio 0.0202
cdn1_allcolo.ns20294 S3FIFO-0.8000-0.9000 cache size       45, 3785047 req, miss ratio 0.0088, byte miss ratio 0.0088
cdn1_allcolo.ns20294 S3FIFO-0.8000-0.9000 cache size      151, 3785047 req, miss ratio 0.0058, byte miss ratio 0.0058
cdn1_allcolo.ns20294 S3FIFO-0.8000-0.9000 cache size      454, 3785047 req, miss ratio 0.0047, byte miss ratio 0.0047
cdn1_allcolo.ns20294 S3FIFO-0.8000-0.9000 cache size     1515, 3785047 req, miss ratio 0.0041, byte miss ratio 0.0041
cdn1_allcolo.ns20294 S3FIFO-0.8000-0.9000 cache size     3030, 3785047 req, miss ratio 0.0040, byte miss ratio 0.0040
cdn1_allcolo.ns20294 S3FIFO-0.8000-0.9000 cache size     6061, 3785047 req, miss ratio 0.0040, byte miss ratio 0.0040
cdn1_allcolo.ns20294 S3FIFO-0.8000-0.9000 cache size    12123, 3785047 req, miss ratio 0.0040, byte miss ratio 0.0040
cdn1_allcolo.ns20294 S3FIFO-0.4500-1.9000 cache size       15, 3785047 req, miss ratio 0.0162, byte miss ratio 0.0162
cdn1_allcolo.ns20294 S3FIFO-0.4500-1.9000 cache size       45, 3785047 req, miss ratio 0.0078, byte miss ratio 0.0078
cdn1_allcolo.ns20294 S3FIFO-0.4500-1.9000 cache size      151, 3785047 req, miss ratio 0.0053, byte miss ratio 0.0053
cdn1_allcolo.ns20294 S3FIFO-0.4500-1.9000 cache size      454, 3785047 req, miss ratio 0.0044, byte miss ratio 0.0044
cdn1_allcolo.ns20294 S3FIFO-0.4500-1.9000 cache size     1515, 3785047 req, miss ratio 0.0041, byte miss ratio 0.0041
cdn1_allcolo.ns20294 S3FIFO-0.4500-1.9000 cache size     3030, 3785047 req, miss ratio 0.0040, byte miss ratio 0.0040
cdn1_allcolo.ns20294 S3FIFO-0.4500-1.9000 cache size     6061, 3785047 req, miss ratio 0.0040, byte miss ratio 0.0040
cdn1_allcolo.ns20294 S3FIFO-0.4500-1.9000 cache size    12123, 3785047 req, miss ratio 0.0040, byte miss ratio 0.0040
cdn1_allcolo.ns20294 S3FIFO-0.9900-0.9000 cache size       15, 3785047 req, miss ratio 0.0221, byte miss ratio 0.0221
cdn1_allcolo.ns20294 S3FIFO-0.9900-0.9000 cache size       45, 3785047 req, miss ratio 0.0097, byte miss ratio 0.0097
cdn1_allcolo.ns20294 S3FIFO-0.9900-0.9000 cache size      151, 3785047 req, miss ratio 0.0062, byte miss ratio 0.0062
cdn1_allcolo.ns20294 S3FIFO-0.9900-0.9000 cache size      454, 3785047 req, miss ratio 0.0049, byte miss ratio 0.0049
cdn1_allcolo.ns20294 S3FIFO-0.9900-0.9000 cache size     1515, 3785047 req, miss ratio 0.0042, byte miss ratio 0.0042
cdn1_allcolo.ns20294 S3FIFO-0.9900-0.9000 cache size     3030, 3785047 req, miss ratio 0.0041, byte miss ratio 0.0041
cdn1_allcolo.ns20294 S3FIFO-0.9900-0.9000 cache size     6061, 3785047 req, miss ratio 0.0040, byte miss ratio 0.0040
cdn1_allcolo.ns20294 S3FIFO-0.9900-0.9000 cache size    12123, 3785047 req, miss ratio 0.0040, byte miss ratio 0.0040
cdn1_allcolo.ns20294 S3FIFO-0.9500-0.9000 cache size       15, 3785047 req, miss ratio 0.0221, byte miss ratio 0.0221
cdn1_allcolo.ns20294 S3FIFO-0.9500-0.9000 cache size       45, 3785047 req, miss ratio 0.0095, byte miss ratio 0.0095
cdn1_allcolo.ns20294 S3FIFO-0.9500-0.9000 cache size      151, 3785047 req, miss ratio 0.0061, byte miss ratio 0.0061
cdn1_allcolo.ns20294 S3FIFO-0.9500-0.9000 cache size      454, 3785047 req, miss ratio 0.0049, byte miss ratio 0.0049
cdn1_allcolo.ns20294 S3FIFO-0.9500-0.9000 cache size     1515, 3785047 req, miss ratio 0.0042, byte miss ratio 0.0042
cdn1_allcolo.ns20294 S3FIFO-0.9500-0.9000 cache size     3030, 3785047 req, miss ratio 0.0041, byte miss ratio 0.0041
cdn1_allcolo.ns20294 S3FIFO-0.9500-0.9000 cache size     6061, 3785047 req, miss ratio 0.0040, byte miss ratio 0.0040
cdn1_allcolo.ns20294 S3FIFO-0.9500-0.9000 cache size    12123, 3785047 req, miss ratio 0.0040, byte miss ratio 0.0040
cdn1_allcolo.ns20294 S3FIFO-0.6500-0.9000 cache size       15, 3785047 req, miss ratio 0.0177, byte miss ratio 0.0177
cdn1_allcolo.ns20294 S3FIFO-0.6500-0.9000 cache size       45, 3785047 req, miss ratio 0.0082, byte miss ratio 0.0082
cdn1_allcolo.ns20294 S3FIFO-0.6500-0.9000 cache size      151, 3785047 req, miss ratio 0.0055, byte miss ratio 0.0055
cdn1_allcolo.ns20294 S3FIFO-0.6500-0.9000 cache size      454, 3785047 req, miss ratio 0.0046, byte miss ratio 0.0046
cdn1_allcolo.ns20294 S3FIFO-0.6500-0.9000 cache size     1515, 3785047 req, miss ratio 0.0041, byte miss ratio 0.0041
cdn1_allcolo.ns20294 S3FIFO-0.6500-0.9000 cache size     3030, 3785047 req, miss ratio 0.0040, byte miss ratio 0.0040
cdn1_allcolo.ns20294 S3FIFO-0.6500-0.9000 cache size     6061, 3785047 req, miss ratio 0.0040, byte miss ratio 0.0040
cdn1_allcolo.ns20294 S3FIFO-0.6500-0.9000 cache size    12123, 3785047 req, miss ratio 0.0040, byte miss ratio 0.0040
