cdn1_colo28.ns1065 S3FIFO-0.6000-1.9000 cache size      423, 1802378 req, miss ratio 0.7185, byte miss ratio 0.7185
cdn1_colo28.ns1065 S3FIFO-0.9900-1.9000 cache size    84740, 1802378 req, miss ratio 0.3562, byte miss ratio 0.3562
cdn1_colo28.ns1065 S3FIFO-0.9900-1.9000 cache size   169481, 1802378 req, miss ratio 0.2936, byte miss ratio 0.2936
cdn1_colo28.ns1065 S3FIFO-0.9900-1.9000 cache size   338963, 1802378 req, miss ratio 0.2485, byte miss ratio 0.2485
cdn1_colo28.ns1065 S3FIFO-0.8500-0.9000 cache size      423, 1802378 req, miss ratio 0.7365, byte miss ratio 0.7365
cdn1_colo28.ns1065 S3FIFO-0.8500-0.9000 cache size     1271, 1802378 req, miss ratio 0.6854, byte miss ratio 0.6854
cdn1_colo28.ns1065 S3FIFO-0.8500-0.9000 cache size     4237, 1802378 req, miss ratio 0.6084, byte miss ratio 0.6084
cdn1_colo28.ns1065 S3FIFO-0.8500-0.9000 cache size    12711, 1802378 req, miss ratio 0.5187, byte miss ratio 0.5187
cdn1_colo28.ns1065 S3FIFO-0.8500-0.9000 cache size    42370, 1802378 req, miss ratio 0.4111, byte miss ratio 0.4111
cdn1_colo28.ns1065 S3FIFO-0.8500-0.9000 cache size    84740, 1802378 req, miss ratio 0.3389, byte miss ratio 0.3389
cdn1_colo28.ns1065 S3FIFO-0.8500-0.9000 cache size   169481, 1802378 req, miss ratio 0.2796, byte miss ratio 0.2796
cdn1_colo28.ns1065 S3FIFO-0.8500-0.9000 cache size   338963, 1802378 req, miss ratio 0.2388, byte miss ratio 0.2388
cdn1_colo28.ns1065 S3FIFO-0.0250-1.9000 cache size      423, 1802378 req, miss ratio 0.7055, byte miss ratio 0.7055
cdn1_colo28.ns1065 S3FIFO-0.0250-1.9000 cache size     1271, 1802378 req, miss ratio 0.6373, byte miss ratio 0.6373
cdn1_colo28.ns1065 S3FIFO-0.0250-1.9000 cache size     4237, 1802378 req, miss ratio 0.5460, byte miss ratio 0.5460
cdn1_colo28.ns1065 S3FIFO-0.0250-1.9000 cache size    12711, 1802378 req, miss ratio 0.4505, byte miss ratio 0.4505
cdn1_colo28.ns1065 S3FIFO-0.0250-1.9000 cache size    42370, 1802378 req, miss ratio 0.3435, byte miss ratio 0.3435
cdn1_colo28.ns1065 S3FIFO-0.0250-1.9000 cache size    84740, 1802378 req, miss ratio 0.2919, byte miss ratio 0.2919
cdn1_colo28.ns1065 S3FIFO-0.0250-1.9000 cache size   169481, 1802378 req, miss ratio 0.2583, byte miss ratio 0.2583
cdn1_colo28.ns1065 S3FIFO-0.0250-1.9000 cache size   338963, 1802378 req, miss ratio 0.2371, byte miss ratio 0.2371
cdn1_colo28.ns1065 S3FIFO-0.1500-1.9000 cache size      423, 1802378 req, miss ratio 0.7020, byte miss ratio 0.7020
cdn1_colo28.ns1065 S3FIFO-0.1500-1.9000 cache size     1271, 1802378 req, miss ratio 0.6378, byte miss ratio 0.6378
cdn1_colo28.ns1065 S3FIFO-0.1500-1.9000 cache size     4237, 1802378 req, miss ratio 0.5490, byte miss ratio 0.5490
cdn1_colo28.ns1065 S3FIFO-0.1500-1.9000 cache size    12711, 1802378 req, miss ratio 0.4549, byte miss ratio 0.4549
cdn1_colo28.ns1065 S3FIFO-0.1500-1.9000 cache size    42370, 1802378 req, miss ratio 0.3529, byte miss ratio 0.3529
cdn1_colo28.ns1065 S3FIFO-0.1500-1.9000 cache size    84740, 1802378 req, miss ratio 0.2929, byte miss ratio 0.2929
cdn1_colo28.ns1065 S3FIFO-0.1500-1.9000 cache size   169481, 1802378 req, miss ratio 0.2583, byte miss ratio 0.2583
cdn1_colo28.ns1065 S3FIFO-0.1500-1.9000 cache size   338963, 1802378 req, miss ratio 0.2371, byte miss ratio 0.2371
cdn1_colo28.ns1065 S3FIFO-0.9500-0.9000 cache size      423, 1802378 req, miss ratio 0.7521, byte miss ratio 0.7521
cdn1_colo28.ns1065 S3FIFO-0.9500-0.9000 cache size     1271, 1802378 req, miss ratio 0.6994, byte miss ratio 0.6994
cdn1_colo28.ns1065 S3FIFO-0.9500-0.9000 cache size     4237, 1802378 req, miss ratio 0.6247, byte miss ratio 0.6247
cdn1_colo28.ns1065 S3FIFO-0.9500-0.9000 cache size    12711, 1802378 req, miss ratio 0.5357, byte miss ratio 0.5357
cdn1_colo28.ns1065 S3FIFO-0.9500-0.9000 cache size    42370, 1802378 req, miss ratio 0.4254, byte miss ratio 0.4254
cdn1_colo28.ns1065 S3FIFO-0.9500-0.9000 cache size    84740, 1802378 req, miss ratio 0.3512, byte miss ratio 0.3512
cdn1_colo28.ns1065 S3FIFO-0.9500-0.9000 cache size   169481, 1802378 req, miss ratio 0.2901, byte miss ratio 0.2901
cdn1_colo28.ns1065 S3FIFO-0.9500-0.9000 cache size   338963, 1802378 req, miss ratio 0.2449, byte miss ratio 0.2449
cdn1_colo28.ns1065 S3FIFO-0.4500-0.9000 cache size      423, 1802378 req, miss ratio 0.7114, byte miss ratio 0.7114
cdn1_colo28.ns1065 S3FIFO-0.4500-0.9000 cache size     1271, 1802378 req, miss ratio 0.6519, byte miss ratio 0.6519
cdn1_colo28.ns1065 S3FIFO-0.4500-0.9000 cache size     4237, 1802378 req, miss ratio 0.5666, byte miss ratio 0.5666
cdn1_colo28.ns1065 S3FIFO-0.4500-0.9000 cache size    12711, 1802378 req, miss ratio 0.4722, byte miss ratio 0.4722
cdn1_colo28.ns1065 S3FIFO-0.4500-0.9000 cache size    42370, 1802378 req, miss ratio 0.3704, byte miss ratio 0.3704
cdn1_colo28.ns1065 S3FIFO-0.4500-0.9000 cache size    84740, 1802378 req, miss ratio 0.3017, byte miss ratio 0.3017
cdn1_colo28.ns1065 S3FIFO-0.4500-0.9000 cache size   169481, 1802378 req, miss ratio 0.2603, byte miss ratio 0.2603
cdn1_colo28.ns1065 S3FIFO-0.4500-0.9000 cache size   338963, 1802378 req, miss ratio 0.2371, byte miss ratio 0.2371
cdn1_colo28.ns1065 S3FIFO-0.0050-1.9000 cache size      423, 1802378 req, miss ratio 0.7122, byte miss ratio 0.7122
cdn1_colo28.ns1065 S3FIFO-0.0050-1.9000 cache size     1271, 1802378 req, miss ratio 0.6426, byte miss ratio 0.6426
cdn1_colo28.ns1065 S3FIFO-0.0050-1.9000 cache size     4237, 1802378 req, miss ratio 0.5486, byte miss ratio 0.5486
cdn1_colo28.ns1065 S3FIFO-0.0050-1.9000 cache size    12711, 1802378 req, miss ratio 0.4520, byte miss ratio 0.4520
cdn1_colo28.ns1065 S3FIFO-0.0050-1.9000 cache size    42370, 1802378 req, miss ratio 0.3431, byte miss ratio 0.3431
cdn1_colo28.ns1065 S3FIFO-0.0050-1.9000 cache size    84740, 1802378 req, miss ratio 0.2928, byte miss ratio 0.2928
cdn1_colo28.ns1065 S3FIFO-0.0050-1.9000 cache size   169481, 1802378 req, miss ratio 0.2584, byte miss ratio 0.2584
cdn1_colo28.ns1065 S3FIFO-0.0050-1.9000 cache size   338963, 1802378 req, miss ratio 0.2371, byte miss ratio 0.2371
cdn1_colo28.ns1065 S3FIFO-0.0500-1.9000 cache size      423, 1802378 req, miss ratio 0.7031, byte miss ratio 0.7031
cdn1_colo28.ns1065 S3FIFO-0.0500-1.9000 cache size     1271, 1802378 req, miss ratio 0.6362, byte miss ratio 0.6362
cdn1_colo28.ns1065 S3FIFO-0.0500-1.9000 cache size     4237, 1802378 req, miss ratio 0.5458, byte miss ratio 0.5458
cdn1_colo28.ns1065 S3FIFO-0.0500-1.9000 cache size    12711, 1802378 req, miss ratio 0.4506, byte miss ratio 0.4506
cdn1_colo28.ns1065 S3FIFO-0.0500-1.9000 cache size    42370, 1802378 req, miss ratio 0.3458, byte miss ratio 0.3458
cdn1_colo28.ns1065 S3FIFO-0.0500-1.9000 cache size    84740, 1802378 req, miss ratio 0.2916, byte miss ratio 0.2916
cdn1_colo28.ns1065 S3FIFO-0.0500-1.9000 cache size   169481, 1802378 req, miss ratio 0.2582, byte miss ratio 0.2582
cdn1_colo28.ns1065 S3FIFO-0.0500-1.9000 cache size   338963, 1802378 req, miss ratio 0.2371, byte miss ratio 0.2371
cdn1_colo28.ns1065 S3FIFO-0.5000-1.9000 cache size      423, 1802378 req, miss ratio 0.7133, byte miss ratio 0.7133
cdn1_colo28.ns1065 S3FIFO-0.5000-1.9000 cache size     1271, 1802378 req, miss ratio 0.6557, byte miss ratio 0.6557
cdn1_colo28.ns1065 S3FIFO-0.5000-1.9000 cache size     4237, 1802378 req, miss ratio 0.5719, byte miss ratio 0.5719
cdn1_colo28.ns1065 S3FIFO-0.5000-1.9000 cache size    12711, 1802378 req, miss ratio 0.4797, byte miss ratio 0.4797
cdn1_colo28.ns1065 S3FIFO-0.5000-1.9000 cache size    42370, 1802378 req, miss ratio 0.3759, byte miss ratio 0.3759
cdn1_colo28.ns1065 S3FIFO-0.5000-1.9000 cache size    84740, 1802378 req, miss ratio 0.3071, byte miss ratio 0.3071
cdn1_colo28.ns1065 S3FIFO-0.5000-1.9000 cache size   169481, 1802378 req, miss ratio 0.2614, byte miss ratio 0.2614
cdn1_colo28.ns1065 S3FIFO-0.5000-1.9000 cache size   338963, 1802378 req, miss ratio 0.2371, byte miss ratio 0.2371
cdn1_colo28.ns1065 S3FIFO-0.0100-1.9000 cache size      423, 1802378 req, miss ratio 0.7091, byte miss ratio 0.7091
cdn1_colo28.ns1065 S3FIFO-0.0100-1.9000 cache size     1271, 1802378 req, miss ratio 0.6403, byte miss ratio 0.6403
cdn1_colo28.ns1065 S3FIFO-0.0100-1.9000 cache size     4237, 1802378 req, miss ratio 0.5471, byte miss ratio 0.5471
cdn1_colo28.ns1065 S3FIFO-0.0100-1.9000 cache size    12711, 1802378 req, miss ratio 0.4511, byte miss ratio 0.4511
cdn1_colo28.ns1065 S3FIFO-0.0100-1.9000 cache size    42370, 1802378 req, miss ratio 0.3430, byte miss ratio 0.3430
cdn1_colo28.ns1065 S3FIFO-0.0100-1.9000 cache size    84740, 1802378 req, miss ratio 0.2925, byte miss ratio 0.2925
cdn1_colo28.ns1065 S3FIFO-0.0100-1.9000 cache size   169481, 1802378 req, miss ratio 0.2584, byte miss ratio 0.2584
cdn1_colo28.ns1065 S3FIFO-0.0100-1.9000 cache size   338963, 1802378 req, miss ratio 0.2371, byte miss ratio 0.2371
cdn1_colo28.ns1065 S3FIFO-0.3000-1.9000 cache size      423, 1802378 req, miss ratio 0.7056, byte miss ratio 0.7056
cdn1_colo28.ns1065 S3FIFO-0.3000-1.9000 cache size     1271, 1802378 req, miss ratio 0.6440, byte miss ratio 0.6440
cdn1_colo28.ns1065 S3FIFO-0.3000-1.9000 cache size     4237, 1802378 req, miss ratio 0.5575, byte miss ratio 0.5575
cdn1_colo28.ns1065 S3FIFO-0.3000-1.9000 cache size    12711, 1802378 req, miss ratio 0.4637, byte miss ratio 0.4637
cdn1_colo28.ns1065 S3FIFO-0.3000-1.9000 cache size    42370, 1802378 req, miss ratio 0.3622, byte miss ratio 0.3622
cdn1_colo28.ns1065 S3FIFO-0.3000-1.9000 cache size    84740, 1802378 req, miss ratio 0.2968, byte miss ratio 0.2968
cdn1_colo28.ns1065 S3FIFO-0.3000-1.9000 cache size   169481, 1802378 req, miss ratio 0.2587, byte miss ratio 0.2587
cdn1_colo28.ns1065 S3FIFO-0.3000-1.9000 cache size   338963, 1802378 req, miss ratio 0.2371, byte miss ratio 0.2371
cdn1_colo28.ns1065 S3FIFO-0.6500-0.9000 cache size      423, 1802378 req, miss ratio 0.7209, byte miss ratio 0.7209
cdn1_colo28.ns1065 S3FIFO-0.6500-0.9000 cache size     1271, 1802378 req, miss ratio 0.6656, byte miss ratio 0.6656
cdn1_colo28.ns1065 S3FIFO-0.6500-0.9000 cache size     4237, 1802378 req, miss ratio 0.5835, byte miss ratio 0.5835
cdn1_colo28.ns1065 S3FIFO-0.6500-0.9000 cache size    12711, 1802378 req, miss ratio 0.4915, byte miss ratio 0.4915
cdn1_colo28.ns1065 S3FIFO-0.6500-0.9000 cache size    42370, 1802378 req, miss ratio 0.3869, byte miss ratio 0.3869
cdn1_colo28.ns1065 S3FIFO-0.6500-0.9000 cache size    84740, 1802378 req, miss ratio 0.3182, byte miss ratio 0.3182
cdn1_colo28.ns1065 S3FIFO-0.6500-0.9000 cache size   169481, 1802378 req, miss ratio 0.2658, byte miss ratio 0.2658
cdn1_colo28.ns1065 S3FIFO-0.6500-0.9000 cache size   338963, 1802378 req, miss ratio 0.2371, byte miss ratio 0.2371
cdn1_colo28.ns1065 S3FIFO-0.1000-1.9000 cache size      423, 1802378 req, miss ratio 0.7017, byte miss ratio 0.7017
cdn1_colo28.ns1065 S3FIFO-0.1000-1.9000 cache size     1271, 1802378 req, miss ratio 0.6365, byte miss ratio 0.6365
cdn1_colo28.ns1065 S3FIFO-0.1000-1.9000 cache size     4237, 1802378 req, miss ratio 0.5472, byte miss ratio 0.5472
cdn1_colo28.ns1065 S3FIFO-0.1000-1.9000 cache size    12711, 1802378 req, miss ratio 0.4525, byte miss ratio 0.4525
cdn1_colo28.ns1065 S3FIFO-0.1000-1.9000 cache size    42370, 1802378 req, miss ratio 0.3493, byte miss ratio 0.3493
cdn1_colo28.ns1065 S3FIFO-0.1000-1.9000 cache size    84740, 1802378 req, miss ratio 0.2923, byte miss ratio 0.2923
cdn1_colo28.ns1065 S3FIFO-0.1000-1.9000 cache size   169481, 1802378 req, miss ratio 0.2583, byte miss ratio 0.2583
cdn1_colo28.ns1065 S3FIFO-0.1000-1.9000 cache size   338963, 1802378 req, miss ratio 0.2371, byte miss ratio 0.2371
cdn1_colo28.ns1065 S3FIFO-0.4000-0.9000 cache size      423, 1802378 req, miss ratio 0.7098, byte miss ratio 0.7098
cdn1_colo28.ns1065 S3FIFO-0.4000-0.9000 cache size     1271, 1802378 req, miss ratio 0.6493, byte miss ratio 0.6493
cdn1_colo28.ns1065 S3FIFO-0.4000-0.9000 cache size     4237, 1802378 req, miss ratio 0.5632, byte miss ratio 0.5632
cdn1_colo28.ns1065 S3FIFO-0.4000-0.9000 cache size    12711, 1802378 req, miss ratio 0.4683, byte miss ratio 0.4683
cdn1_colo28.ns1065 S3FIFO-0.4000-0.9000 cache size    42370, 1802378 req, miss ratio 0.3669, byte miss ratio 0.3669
cdn1_colo28.ns1065 S3FIFO-0.4000-0.9000 cache size    84740, 1802378 req, miss ratio 0.2994, byte miss ratio 0.2994
cdn1_colo28.ns1065 S3FIFO-0.4000-0.9000 cache size   169481, 1802378 req, miss ratio 0.2596, byte miss ratio 0.2596
cdn1_colo28.ns1065 S3FIFO-0.4000-0.9000 cache size   338963, 1802378 req, miss ratio 0.2371, byte miss ratio 0.2371
cdn1_colo28.ns1065 S3FIFO-0.5000-0.9000 cache size      423, 1802378 req, miss ratio 0.7135, byte miss ratio 0.7135
cdn1_colo28.ns1065 S3FIFO-0.5000-0.9000 cache size     1271, 1802378 req, miss ratio 0.6548, byte miss ratio 0.6548
cdn1_colo28.ns1065 S3FIFO-0.5000-0.9000 cache size     4237, 1802378 req, miss ratio 0.5703, byte miss ratio 0.5703
cdn1_colo28.ns1065 S3FIFO-0.5000-0.9000 cache size    12711, 1802378 req, miss ratio 0.4766, byte miss ratio 0.4766
cdn1_colo28.ns1065 S3FIFO-0.5000-0.9000 cache size    42370, 1802378 req, miss ratio 0.3739, byte miss ratio 0.3739
cdn1_colo28.ns1065 S3FIFO-0.5000-0.9000 cache size    84740, 1802378 req, miss ratio 0.3051, byte miss ratio 0.3051
cdn1_colo28.ns1065 S3FIFO-0.5000-0.9000 cache size   169481, 1802378 req, miss ratio 0.2614, byte miss ratio 0.2614
cdn1_colo28.ns1065 S3FIFO-0.5000-0.9000 cache size   338963, 1802378 req, miss ratio 0.2371, byte miss ratio 0.2371
cdn1_colo28.ns1065 S3FIFO-0.2500-0.9000 cache size      423, 1802378 req, miss ratio 0.7057, byte miss ratio 0.7057
cdn1_colo28.ns1065 S3FIFO-0.2500-0.9000 cache size     1271, 1802378 req, miss ratio 0.6425, byte miss ratio 0.6425
cdn1_colo28.ns1065 S3FIFO-0.2500-0.9000 cache size     4237, 1802378 req, miss ratio 0.5543, byte miss ratio 0.5543
cdn1_colo28.ns1065 S3FIFO-0.2500-0.9000 cache size    12711, 1802378 req, miss ratio 0.4586, byte miss ratio 0.4586
cdn1_colo28.ns1065 S3FIFO-0.2500-0.9000 cache size    42370, 1802378 req, miss ratio 0.3572, byte miss ratio 0.3572
cdn1_colo28.ns1065 S3FIFO-0.2500-0.9000 cache size    84740, 1802378 req, miss ratio 0.2943, byte miss ratio 0.2943
cdn1_colo28.ns1065 S3FIFO-0.2500-0.9000 cache size   169481, 1802378 req, miss ratio 0.2584, byte miss ratio 0.2584
cdn1_colo28.ns1065 S3FIFO-0.2500-0.9000 cache size   338963, 1802378 req, miss ratio 0.2371, byte miss ratio 0.2371
cdn1_colo28.ns1065 S3FIFO-0.1000-0.9000 cache size      423, 1802378 req, miss ratio 0.7041, byte miss ratio 0.7041
cdn1_colo28.ns1065 S3FIFO-0.1000-0.9000 cache size     1271, 1802378 req, miss ratio 0.6387, byte miss ratio 0.6387
cdn1_colo28.ns1065 S3FIFO-0.1000-0.9000 cache size     4237, 1802378 req, miss ratio 0.5479, byte miss ratio 0.5479
cdn1_colo28.ns1065 S3FIFO-0.1000-0.9000 cache size    12711, 1802378 req, miss ratio 0.4518, byte miss ratio 0.4518
cdn1_colo28.ns1065 S3FIFO-0.1000-0.9000 cache size    42370, 1802378 req, miss ratio 0.3436, byte miss ratio 0.3436
cdn1_colo28.ns1065 S3FIFO-0.1000-0.9000 cache size    84740, 1802378 req, miss ratio 0.2923, byte miss ratio 0.2923
cdn1_colo28.ns1065 S3FIFO-0.1000-0.9000 cache size   169481, 1802378 req, miss ratio 0.2583, byte miss ratio 0.2583
cdn1_colo28.ns1065 S3FIFO-0.1000-0.9000 cache size   338963, 1802378 req, miss ratio 0.2371, byte miss ratio 0.2371
cdn1_colo28.ns1065 S3FIFO-0.5500-0.9000 cache size      423, 1802378 req, miss ratio 0.7156, byte miss ratio 0.7156
cdn1_colo28.ns1065 S3FIFO-0.5500-0.9000 cache size     1271, 1802378 req, miss ratio 0.6582, byte miss ratio 0.6582
cdn1_colo28.ns1065 S3FIFO-0.5500-0.9000 cache size     4237, 1802378 req, miss ratio 0.5743, byte miss ratio 0.5743
cdn1_colo28.ns1065 S3FIFO-0.5500-0.9000 cache size    12711, 1802378 req, miss ratio 0.4813, byte miss ratio 0.4813
cdn1_colo28.ns1065 S3FIFO-0.5500-0.9000 cache size    42370, 1802378 req, miss ratio 0.3779, byte miss ratio 0.3779
cdn1_colo28.ns1065 S3FIFO-0.5500-0.9000 cache size    84740, 1802378 req, miss ratio 0.3099, byte miss ratio 0.3099
cdn1_colo28.ns1065 S3FIFO-0.5500-0.9000 cache size   169481, 1802378 req, miss ratio 0.2626, byte miss ratio 0.2626
cdn1_colo28.ns1065 S3FIFO-0.5500-0.9000 cache size   338963, 1802378 req, miss ratio 0.2371, byte miss ratio 0.2371
cdn1_colo28.ns1065 S3FIFO-0.9000-1.9000 cache size      423, 1802378 req, miss ratio 0.7453, byte miss ratio 0.7453
cdn1_colo28.ns1065 S3FIFO-0.9000-1.9000 cache size     1271, 1802378 req, miss ratio 0.6940, byte miss ratio 0.6940
cdn1_colo28.ns1065 S3FIFO-0.9000-1.9000 cache size     4237, 1802378 req, miss ratio 0.6194, byte miss ratio 0.6194
cdn1_colo28.ns1065 S3FIFO-0.9000-1.9000 cache size    12711, 1802378 req, miss ratio 0.5295, byte miss ratio 0.5295
cdn1_colo28.ns1065 S3FIFO-0.9000-1.9000 cache size    42370, 1802378 req, miss ratio 0.4197, byte miss ratio 0.4197
cdn1_colo28.ns1065 S3FIFO-0.9000-1.9000 cache size    84740, 1802378 req, miss ratio 0.3453, byte miss ratio 0.3453
cdn1_colo28.ns1065 S3FIFO-0.9000-1.9000 cache size   169481, 1802378 req, miss ratio 0.2848, byte miss ratio 0.2848
cdn1_colo28.ns1065 S3FIFO-0.9000-1.9000 cache size   338963, 1802378 req, miss ratio 0.2407, byte miss ratio 0.2407
cdn1_colo28.ns1065 S3FIFO-0.8000-1.9000 cache size      423, 1802378 req, miss ratio 0.7329, byte miss ratio 0.7329
cdn1_colo28.ns1065 S3FIFO-0.8000-1.9000 cache size     1271, 1802378 req, miss ratio 0.6820, byte miss ratio 0.6820
cdn1_colo28.ns1065 S3FIFO-0.8000-1.9000 cache size     4237, 1802378 req, miss ratio 0.6045, byte miss ratio 0.6045
cdn1_colo28.ns1065 S3FIFO-0.8000-1.9000 cache size    12711, 1802378 req, miss ratio 0.5143, byte miss ratio 0.5143
cdn1_colo28.ns1065 S3FIFO-0.8000-1.9000 cache size    42370, 1802378 req, miss ratio 0.4071, byte miss ratio 0.4071
cdn1_colo28.ns1065 S3FIFO-0.8000-1.9000 cache size    84740, 1802378 req, miss ratio 0.3337, byte miss ratio 0.3337
cdn1_colo28.ns1065 S3FIFO-0.8000-1.9000 cache size   169481, 1802378 req, miss ratio 0.2751, byte miss ratio 0.2751
cdn1_colo28.ns1065 S3FIFO-0.8000-1.9000 cache size   338963, 1802378 req, miss ratio 0.2377, byte miss ratio 0.2377
cdn1_colo28.ns1065 S3FIFO-0.6000-0.9000 cache size      423, 1802378 req, miss ratio 0.7181, byte miss ratio 0.7181
cdn1_colo28.ns1065 S3FIFO-0.6000-0.9000 cache size     1271, 1802378 req, miss ratio 0.6617, byte miss ratio 0.6617
cdn1_colo28.ns1065 S3FIFO-0.6000-0.9000 cache size     4237, 1802378 req, miss ratio 0.5785, byte miss ratio 0.5785
cdn1_colo28.ns1065 S3FIFO-0.6000-0.9000 cache size    12711, 1802378 req, miss ratio 0.4863, byte miss ratio 0.4863
cdn1_colo28.ns1065 S3FIFO-0.6000-0.9000 cache size    42370, 1802378 req, miss ratio 0.3820, byte miss ratio 0.3820
cdn1_colo28.ns1065 S3FIFO-0.6000-0.9000 cache size    84740, 1802378 req, miss ratio 0.3142, byte miss ratio 0.3142
cdn1_colo28.ns1065 S3FIFO-0.6000-0.9000 cache size   169481, 1802378 req, miss ratio 0.2640, byte miss ratio 0.2640
cdn1_colo28.ns1065 S3FIFO-0.6000-0.9000 cache size   338963, 1802378 req, miss ratio 0.2371, byte miss ratio 0.2371
cdn1_colo28.ns1065 S3FIFO-0.6500-1.9000 cache size      423, 1802378 req, miss ratio 0.7215, byte miss ratio 0.7215
cdn1_colo28.ns1065 S3FIFO-0.6500-1.9000 cache size     1271, 1802378 req, miss ratio 0.6672, byte miss ratio 0.6672
cdn1_colo28.ns1065 S3FIFO-0.6500-1.9000 cache size     4237, 1802378 req, miss ratio 0.5864, byte miss ratio 0.5864
cdn1_colo28.ns1065 S3FIFO-0.6500-1.9000 cache size    12711, 1802378 req, miss ratio 0.4951, byte miss ratio 0.4951
cdn1_colo28.ns1065 S3FIFO-0.6500-1.9000 cache size    42370, 1802378 req, miss ratio 0.3900, byte miss ratio 0.3900
cdn1_colo28.ns1065 S3FIFO-0.6500-1.9000 cache size    84740, 1802378 req, miss ratio 0.3195, byte miss ratio 0.3195
cdn1_colo28.ns1065 S3FIFO-0.6500-1.9000 cache size   169481, 1802378 req, miss ratio 0.2658, byte miss ratio 0.2658
cdn1_colo28.ns1065 S3FIFO-0.6500-1.9000 cache size   338963, 1802378 req, miss ratio 0.2371, byte miss ratio 0.2371
cdn1_colo28.ns1065 S3FIFO-0.0100-0.9000 cache size      423, 1802378 req, miss ratio 0.7121, byte miss ratio 0.7121
cdn1_colo28.ns1065 S3FIFO-0.0100-0.9000 cache size     1271, 1802378 req, miss ratio 0.6435, byte miss ratio 0.6435
