cdn1_allcolo.ns2501 S3FIFO-0.0500-1.9000 cache size      439, 3003755 req, miss ratio 0.3666, byte miss ratio 0.3666
cdn1_allcolo.ns2501 S3FIFO-0.0100-1.9000 cache size    87886, 3003755 req, miss ratio 0.2225, byte miss ratio 0.2225
cdn1_allcolo.ns2501 S3FIFO-0.0100-1.9000 cache size   175772, 3003755 req, miss ratio 0.1754, byte miss ratio 0.1754
cdn1_allcolo.ns2501 S3FIFO-0.0100-1.9000 cache size   351545, 3003755 req, miss ratio 0.1485, byte miss ratio 0.1485
cdn1_allcolo.ns2501 S3FIFO-0.1000-1.9000 cache size      439, 3003755 req, miss ratio 0.3662, byte miss ratio 0.3662
cdn1_allcolo.ns2501 S3FIFO-0.1000-1.9000 cache size     1318, 3003755 req, miss ratio 0.3599, byte miss ratio 0.3599
cdn1_allcolo.ns2501 S3FIFO-0.1000-1.9000 cache size     4394, 3003755 req, miss ratio 0.3464, byte miss ratio 0.3464
cdn1_allcolo.ns2501 S3FIFO-0.1000-1.9000 cache size    13182, 3003755 req, miss ratio 0.3226, byte miss ratio 0.3226
cdn1_allcolo.ns2501 S3FIFO-0.1000-1.9000 cache size    43943, 3003755 req, miss ratio 0.2701, byte miss ratio 0.2701
cdn1_allcolo.ns2501 S3FIFO-0.1000-1.9000 cache size    87886, 3003755 req, miss ratio 0.2243, byte miss ratio 0.2243
cdn1_allcolo.ns2501 S3FIFO-0.1000-1.9000 cache size   175772, 3003755 req, miss ratio 0.1763, byte miss ratio 0.1763
cdn1_allcolo.ns2501 S3FIFO-0.1000-1.9000 cache size   351545, 3003755 req, miss ratio 0.1485, byte miss ratio 0.1485
cdn1_allcolo.ns2501 S3FIFO-0.4000-1.9000 cache size      439, 3003755 req, miss ratio 0.3660, byte miss ratio 0.3660
cdn1_allcolo.ns2501 S3FIFO-0.4000-1.9000 cache size     1318, 3003755 req, miss ratio 0.3603, byte miss ratio 0.3603
cdn1_allcolo.ns2501 S3FIFO-0.4000-1.9000 cache size     4394, 3003755 req, miss ratio 0.3476, byte miss ratio 0.3476
cdn1_allcolo.ns2501 S3FIFO-0.4000-1.9000 cache size    13182, 3003755 req, miss ratio 0.3253, byte miss ratio 0.3253
cdn1_allcolo.ns2501 S3FIFO-0.4000-1.9000 cache size    43943, 3003755 req, miss ratio 0.2781, byte miss ratio 0.2781
cdn1_allcolo.ns2501 S3FIFO-0.4000-1.9000 cache size    87886, 3003755 req, miss ratio 0.2339, byte miss ratio 0.2339
cdn1_allcolo.ns2501 S3FIFO-0.4000-1.9000 cache size   175772, 3003755 req, miss ratio 0.1828, byte miss ratio 0.1828
cdn1_allcolo.ns2501 S3FIFO-0.4000-1.9000 cache size   351545, 3003755 req, miss ratio 0.1485, byte miss ratio 0.1485
cdn1_allcolo.ns2501 S3FIFO-0.6000-1.9000 cache size      439, 3003755 req, miss ratio 0.3664, byte miss ratio 0.3664
cdn1_allcolo.ns2501 S3FIFO-0.6000-1.9000 cache size     1318, 3003755 req, miss ratio 0.3609, byte miss ratio 0.3609
cdn1_allcolo.ns2501 S3FIFO-0.6000-1.9000 cache size     4394, 3003755 req, miss ratio 0.3489, byte miss ratio 0.3489
cdn1_allcolo.ns2501 S3FIFO-0.6000-1.9000 cache size    13182, 3003755 req, miss ratio 0.3278, byte miss ratio 0.3278
cdn1_allcolo.ns2501 S3FIFO-0.6000-1.9000 cache size    43943, 3003755 req, miss ratio 0.2841, byte miss ratio 0.2841
cdn1_allcolo.ns2501 S3FIFO-0.6000-1.9000 cache size    87886, 3003755 req, miss ratio 0.2417, byte miss ratio 0.2417
cdn1_allcolo.ns2501 S3FIFO-0.6000-1.9000 cache size   175772, 3003755 req, miss ratio 0.1893, byte miss ratio 0.1893
cdn1_allcolo.ns2501 S3FIFO-0.6000-1.9000 cache size   351545, 3003755 req, miss ratio 0.1492, byte miss ratio 0.1492
cdn1_allcolo.ns2501 S3FIFO-0.8000-0.9000 cache size      439, 3003755 req, miss ratio 0.3677, byte miss ratio 0.3677
cdn1_allcolo.ns2501 S3FIFO-0.8000-0.9000 cache size     1318, 3003755 req, miss ratio 0.3616, byte miss ratio 0.3616
cdn1_allcolo.ns2501 S3FIFO-0.8000-0.9000 cache size     4394, 3003755 req, miss ratio 0.3505, byte miss ratio 0.3505
cdn1_allcolo.ns2501 S3FIFO-0.8000-0.9000 cache size    13182, 3003755 req, miss ratio 0.3304, byte miss ratio 0.3304
cdn1_allcolo.ns2501 S3FIFO-0.8000-0.9000 cache size    43943, 3003755 req, miss ratio 0.2895, byte miss ratio 0.2895
cdn1_allcolo.ns2501 S3FIFO-0.8000-0.9000 cache size    87886, 3003755 req, miss ratio 0.2501, byte miss ratio 0.2501
cdn1_allcolo.ns2501 S3FIFO-0.8000-0.9000 cache size   175772, 3003755 req, miss ratio 0.1975, byte miss ratio 0.1975
cdn1_allcolo.ns2501 S3FIFO-0.8000-0.9000 cache size   351545, 3003755 req, miss ratio 0.1520, byte miss ratio 0.1520
cdn1_allcolo.ns2501 S3FIFO-0.4500-1.9000 cache size      439, 3003755 req, miss ratio 0.3661, byte miss ratio 0.3661
cdn1_allcolo.ns2501 S3FIFO-0.4500-1.9000 cache size     1318, 3003755 req, miss ratio 0.3605, byte miss ratio 0.3605
cdn1_allcolo.ns2501 S3FIFO-0.4500-1.9000 cache size     4394, 3003755 req, miss ratio 0.3479, byte miss ratio 0.3479
cdn1_allcolo.ns2501 S3FIFO-0.4500-1.9000 cache size    13182, 3003755 req, miss ratio 0.3259, byte miss ratio 0.3259
cdn1_allcolo.ns2501 S3FIFO-0.4500-1.9000 cache size    43943, 3003755 req, miss ratio 0.2796, byte miss ratio 0.2796
cdn1_allcolo.ns2501 S3FIFO-0.4500-1.9000 cache size    87886, 3003755 req, miss ratio 0.2358, byte miss ratio 0.2358
cdn1_allcolo.ns2501 S3FIFO-0.4500-1.9000 cache size   175772, 3003755 req, miss ratio 0.1843, byte miss ratio 0.1843
cdn1_allcolo.ns2501 S3FIFO-0.4500-1.9000 cache size   351545, 3003755 req, miss ratio 0.1485, byte miss ratio 0.1485
cdn1_allcolo.ns2501 S3FIFO-0.8500-1.9000 cache size      439, 3003755 req, miss ratio 0.3682, byte miss ratio 0.3682
cdn1_allcolo.ns2501 S3FIFO-0.8500-1.9000 cache size     1318, 3003755 req, miss ratio 0.3618, byte miss ratio 0.3618
cdn1_allcolo.ns2501 S3FIFO-0.8500-1.9000 cache size     4394, 3003755 req, miss ratio 0.3510, byte miss ratio 0.3510
cdn1_allcolo.ns2501 S3FIFO-0.8500-1.9000 cache size    13182, 3003755 req, miss ratio 0.3316, byte miss ratio 0.3316
cdn1_allcolo.ns2501 S3FIFO-0.8500-1.9000 cache size    43943, 3003755 req, miss ratio 0.2914, byte miss ratio 0.2914
cdn1_allcolo.ns2501 S3FIFO-0.8500-1.9000 cache size    87886, 3003755 req, miss ratio 0.2520, byte miss ratio 0.2520
cdn1_allcolo.ns2501 S3FIFO-0.8500-1.9000 cache size   175772, 3003755 req, miss ratio 0.1997, byte miss ratio 0.1997
cdn1_allcolo.ns2501 S3FIFO-0.8500-1.9000 cache size   351545, 3003755 req, miss ratio 0.1530, byte miss ratio 0.1530
cdn1_allcolo.ns2501 S3FIFO-0.2000-1.9000 cache size      439, 3003755 req, miss ratio 0.3660, byte miss ratio 0.3660
cdn1_allcolo.ns2501 S3FIFO-0.2000-1.9000 cache size     1318, 3003755 req, miss ratio 0.3599, byte miss ratio 0.3599
cdn1_allcolo.ns2501 S3FIFO-0.2000-1.9000 cache size     4394, 3003755 req, miss ratio 0.3466, byte miss ratio 0.3466
cdn1_allcolo.ns2501 S3FIFO-0.2000-1.9000 cache size    13182, 3003755 req, miss ratio 0.3233, byte miss ratio 0.3233
cdn1_allcolo.ns2501 S3FIFO-0.2000-1.9000 cache size    43943, 3003755 req, miss ratio 0.2724, byte miss ratio 0.2724
cdn1_allcolo.ns2501 S3FIFO-0.2000-1.9000 cache size    87886, 3003755 req, miss ratio 0.2272, byte miss ratio 0.2272
cdn1_allcolo.ns2501 S3FIFO-0.2000-1.9000 cache size   175772, 3003755 req, miss ratio 0.1782, byte miss ratio 0.1782
cdn1_allcolo.ns2501 S3FIFO-0.2000-1.9000 cache size   351545, 3003755 req, miss ratio 0.1485, byte miss ratio 0.1485
cdn1_allcolo.ns2501 S3FIFO-0.2500-0.9000 cache size      439, 3003755 req, miss ratio 0.3661, byte miss ratio 0.3661
cdn1_allcolo.ns2501 S3FIFO-0.2500-0.9000 cache size     1318, 3003755 req, miss ratio 0.3601, byte miss ratio 0.3601
cdn1_allcolo.ns2501 S3FIFO-0.2500-0.9000 cache size     4394, 3003755 req, miss ratio 0.3470, byte miss ratio 0.3470
cdn1_allcolo.ns2501 S3FIFO-0.2500-0.9000 cache size    13182, 3003755 req, miss ratio 0.3238, byte miss ratio 0.3238
cdn1_allcolo.ns2501 S3FIFO-0.2500-0.9000 cache size    43943, 3003755 req, miss ratio 0.2727, byte miss ratio 0.2727
cdn1_allcolo.ns2501 S3FIFO-0.2500-0.9000 cache size    87886, 3003755 req, miss ratio 0.2279, byte miss ratio 0.2279
cdn1_allcolo.ns2501 S3FIFO-0.2500-0.9000 cache size   175772, 3003755 req, miss ratio 0.1793, byte miss ratio 0.1793
cdn1_allcolo.ns2501 S3FIFO-0.2500-0.9000 cache size   351545, 3003755 req, miss ratio 0.1485, byte miss ratio 0.1485
cdn1_allcolo.ns2501 S3FIFO-0.0100-0.9000 cache size      439, 3003755 req, miss ratio 0.3679, byte miss ratio 0.3679
cdn1_allcolo.ns2501 S3FIFO-0.0100-0.9000 cache size     1318, 3003755 req, miss ratio 0.3613, byte miss ratio 0.3613
cdn1_allcolo.ns2501 S3FIFO-0.0100-0.9000 cache size     4394, 3003755 req, miss ratio 0.3474, byte miss ratio 0.3474
cdn1_allcolo.ns2501 S3FIFO-0.0100-0.9000 cache size    13182, 3003755 req, miss ratio 0.3231, byte miss ratio 0.3231
cdn1_allcolo.ns2501 S3FIFO-0.0100-0.9000 cache size    43943, 3003755 req, miss ratio 0.2687, byte miss ratio 0.2687
cdn1_allcolo.ns2501 S3FIFO-0.0100-0.9000 cache size    87886, 3003755 req, miss ratio 0.2219, byte miss ratio 0.2219
cdn1_allcolo.ns2501 S3FIFO-0.0100-0.9000 cache size   175772, 3003755 req, miss ratio 0.1754, byte miss ratio 0.1754
cdn1_allcolo.ns2501 S3FIFO-0.0100-0.9000 cache size   351545, 3003755 req, miss ratio 0.1485, byte miss ratio 0.1485
cdn1_allcolo.ns2501 S3FIFO-0.9500-1.9000 cache size      439, 3003755 req, miss ratio 0.3688, byte miss ratio 0.3688
cdn1_allcolo.ns2501 S3FIFO-0.9500-1.9000 cache size     1318, 3003755 req, miss ratio 0.3629, byte miss ratio 0.3629
cdn1_allcolo.ns2501 S3FIFO-0.9500-1.9000 cache size     4394, 3003755 req, miss ratio 0.3519, byte miss ratio 0.3519
cdn1_allcolo.ns2501 S3FIFO-0.9500-1.9000 cache size    13182, 3003755 req, miss ratio 0.3333, byte miss ratio 0.3333
cdn1_allcolo.ns2501 S3FIFO-0.9500-1.9000 cache size    43943, 3003755 req, miss ratio 0.2943, byte miss ratio 0.2943
cdn1_allcolo.ns2501 S3FIFO-0.9500-1.9000 cache size    87886, 3003755 req, miss ratio 0.2557, byte miss ratio 0.2557
cdn1_allcolo.ns2501 S3FIFO-0.9500-1.9000 cache size   175772, 3003755 req, miss ratio 0.2039, byte miss ratio 0.2039
cdn1_allcolo.ns2501 S3FIFO-0.9500-1.9000 cache size   351545, 3003755 req, miss ratio 0.1560, byte miss ratio 0.1560
cdn1_allcolo.ns2501 S3FIFO-0.6000-0.9000 cache size      439, 3003755 req, miss ratio 0.3664, byte miss ratio 0.3664
cdn1_allcolo.ns2501 S3FIFO-0.6000-0.9000 cache size     1318, 3003755 req, miss ratio 0.3609, byte miss ratio 0.3609
cdn1_allcolo.ns2501 S3FIFO-0.6000-0.9000 cache size     4394, 3003755 req, miss ratio 0.3489, byte miss ratio 0.3489
cdn1_allcolo.ns2501 S3FIFO-0.6000-0.9000 cache size    13182, 3003755 req, miss ratio 0.3276, byte miss ratio 0.3276
cdn1_allcolo.ns2501 S3FIFO-0.6000-0.9000 cache size    43943, 3003755 req, miss ratio 0.2833, byte miss ratio 0.2833
cdn1_allcolo.ns2501 S3FIFO-0.6000-0.9000 cache size    87886, 3003755 req, miss ratio 0.2413, byte miss ratio 0.2413
cdn1_allcolo.ns2501 S3FIFO-0.6000-0.9000 cache size   175772, 3003755 req, miss ratio 0.1893, byte miss ratio 0.1893
cdn1_allcolo.ns2501 S3FIFO-0.6000-0.9000 cache size   351545, 3003755 req, miss ratio 0.1492, byte miss ratio 0.1492
cdn1_allcolo.ns2501 S3FIFO-0.0250-1.9000 cache size      439, 3003755 req, miss ratio 0.3670, byte miss ratio 0.3670
cdn1_allcolo.ns2501 S3FIFO-0.0250-1.9000 cache size     1318, 3003755 req, miss ratio 0.3604, byte miss ratio 0.3604
cdn1_allcolo.ns2501 S3FIFO-0.0250-1.9000 cache size     4394, 3003755 req, miss ratio 0.3467, byte miss ratio 0.3467
cdn1_allcolo.ns2501 S3FIFO-0.0250-1.9000 cache size    13182, 3003755 req, miss ratio 0.3225, byte miss ratio 0.3225
cdn1_allcolo.ns2501 S3FIFO-0.0250-1.9000 cache size    43943, 3003755 req, miss ratio 0.2690, byte miss ratio 0.2690
cdn1_allcolo.ns2501 S3FIFO-0.0250-1.9000 cache size    87886, 3003755 req, miss ratio 0.2226, byte miss ratio 0.2226
cdn1_allcolo.ns2501 S3FIFO-0.0250-1.9000 cache size   175772, 3003755 req, miss ratio 0.1754, byte miss ratio 0.1754
cdn1_allcolo.ns2501 S3FIFO-0.0250-1.9000 cache size   351545, 3003755 req, miss ratio 0.1485, byte miss ratio 0.1485
cdn1_allcolo.ns2501 S3FIFO-0.3000-0.9000 cache size      439, 3003755 req, miss ratio 0.3661, byte miss ratio 0.3661
cdn1_allcolo.ns2501 S3FIFO-0.3000-0.9000 cache size     1318, 3003755 req, miss ratio 0.3602, byte miss ratio 0.3602
cdn1_allcolo.ns2501 S3FIFO-0.3000-0.9000 cache size     4394, 3003755 req, miss ratio 0.3472, byte miss ratio 0.3472
cdn1_allcolo.ns2501 S3FIFO-0.3000-0.9000 cache size    13182, 3003755 req, miss ratio 0.3243, byte miss ratio 0.3243
cdn1_allcolo.ns2501 S3FIFO-0.3000-0.9000 cache size    43943, 3003755 req, miss ratio 0.2740, byte miss ratio 0.2740
cdn1_allcolo.ns2501 S3FIFO-0.3000-0.9000 cache size    87886, 3003755 req, miss ratio 0.2296, byte miss ratio 0.2296
cdn1_allcolo.ns2501 S3FIFO-0.3000-0.9000 cache size   175772, 3003755 req, miss ratio 0.1805, byte miss ratio 0.1805
cdn1_allcolo.ns2501 S3FIFO-0.3000-0.9000 cache size   351545, 3003755 req, miss ratio 0.1485, byte miss ratio 0.1485
cdn1_allcolo.ns2501 S3FIFO-0.1000-0.9000 cache size      439, 3003755 req, miss ratio 0.3663, byte miss ratio 0.3663
cdn1_allcolo.ns2501 S3FIFO-0.1000-0.9000 cache size     1318, 3003755 req, miss ratio 0.3601, byte miss ratio 0.3601
cdn1_allcolo.ns2501 S3FIFO-0.1000-0.9000 cache size     4394, 3003755 req, miss ratio 0.3467, byte miss ratio 0.3467
cdn1_allcolo.ns2501 S3FIFO-0.1000-0.9000 cache size    13182, 3003755 req, miss ratio 0.3228, byte miss ratio 0.3228
cdn1_allcolo.ns2501 S3FIFO-0.1000-0.9000 cache size    43943, 3003755 req, miss ratio 0.2694, byte miss ratio 0.2694
cdn1_allcolo.ns2501 S3FIFO-0.1000-0.9000 cache size    87886, 3003755 req, miss ratio 0.2234, byte miss ratio 0.2234
cdn1_allcolo.ns2501 S3FIFO-0.1000-0.9000 cache size   175772, 3003755 req, miss ratio 0.1763, byte miss ratio 0.1763
cdn1_allcolo.ns2501 S3FIFO-0.1000-0.9000 cache size   351545, 3003755 req, miss ratio 0.1485, byte miss ratio 0.1485
cdn1_allcolo.ns2501 S3FIFO-0.5500-1.9000 cache size      439, 3003755 req, miss ratio 0.3663, byte miss ratio 0.3663
cdn1_allcolo.ns2501 S3FIFO-0.5500-1.9000 cache size     1318, 3003755 req, miss ratio 0.3607, byte miss ratio 0.3607
cdn1_allcolo.ns2501 S3FIFO-0.5500-1.9000 cache size     4394, 3003755 req, miss ratio 0.3486, byte miss ratio 0.3486
cdn1_allcolo.ns2501 S3FIFO-0.5500-1.9000 cache size    13182, 3003755 req, miss ratio 0.3271, byte miss ratio 0.3271
cdn1_allcolo.ns2501 S3FIFO-0.5500-1.9000 cache size    43943, 3003755 req, miss ratio 0.2826, byte miss ratio 0.2826
cdn1_allcolo.ns2501 S3FIFO-0.5500-1.9000 cache size    87886, 3003755 req, miss ratio 0.2397, byte miss ratio 0.2397
cdn1_allcolo.ns2501 S3FIFO-0.5500-1.9000 cache size   175772, 3003755 req, miss ratio 0.1875, byte miss ratio 0.1875
cdn1_allcolo.ns2501 S3FIFO-0.5500-1.9000 cache size   351545, 3003755 req, miss ratio 0.1488, byte miss ratio 0.1488
cdn1_allcolo.ns2501 S3FIFO-0.2000-0.9000 cache size      439, 3003755 req, miss ratio 0.3661, byte miss ratio 0.3661
cdn1_allcolo.ns2501 S3FIFO-0.2000-0.9000 cache size     1318, 3003755 req, miss ratio 0.3601, byte miss ratio 0.3601
cdn1_allcolo.ns2501 S3FIFO-0.2000-0.9000 cache size     4394, 3003755 req, miss ratio 0.3469, byte miss ratio 0.3469
cdn1_allcolo.ns2501 S3FIFO-0.2000-0.9000 cache size    13182, 3003755 req, miss ratio 0.3233, byte miss ratio 0.3233
cdn1_allcolo.ns2501 S3FIFO-0.2000-0.9000 cache size    43943, 3003755 req, miss ratio 0.2714, byte miss ratio 0.2714
cdn1_allcolo.ns2501 S3FIFO-0.2000-0.9000 cache size    87886, 3003755 req, miss ratio 0.2263, byte miss ratio 0.2263
cdn1_allcolo.ns2501 S3FIFO-0.2000-0.9000 cache size   175772, 3003755 req, miss ratio 0.1782, byte miss ratio 0.1782
cdn1_allcolo.ns2501 S3FIFO-0.2000-0.9000 cache size   351545, 3003755 req, miss ratio 0.1485, byte miss ratio 0.1485
cdn1_allcolo.ns2501 S3FIFO-0.7500-1.9000 cache size      439, 3003755 req, miss ratio 0.3672, byte miss ratio 0.3672
cdn1_allcolo.ns2501 S3FIFO-0.7500-1.9000 cache size     1318, 3003755 req, miss ratio 0.3614, byte miss ratio 0.3614
cdn1_allcolo.ns2501 S3FIFO-0.7500-1.9000 cache size     4394, 3003755 req, miss ratio 0.3501, byte miss ratio 0.3501
cdn1_allcolo.ns2501 S3FIFO-0.7500-1.9000 cache size    13182, 3003755 req, miss ratio 0.3300, byte miss ratio 0.3300
cdn1_allcolo.ns2501 S3FIFO-0.7500-1.9000 cache size    43943, 3003755 req, miss ratio 0.2886, byte miss ratio 0.2886
cdn1_allcolo.ns2501 S3FIFO-0.7500-1.9000 cache size    87886, 3003755 req, miss ratio 0.2480, byte miss ratio 0.2480
cdn1_allcolo.ns2501 S3FIFO-0.7500-1.9000 cache size   175772, 3003755 req, miss ratio 0.1953, byte miss ratio 0.1953
cdn1_allcolo.ns2501 S3FIFO-0.7500-1.9000 cache size   351545, 3003755 req, miss ratio 0.1512, byte miss ratio 0.1512
cdn1_allcolo.ns2501 S3FIFO-0.3000-1.9000 cache size      439, 3003755 req, miss ratio 0.3660, byte miss ratio 0.3660
cdn1_allcolo.ns2501 S3FIFO-0.3000-1.9000 cache size     1318, 3003755 req, miss ratio 0.3601, byte miss ratio 0.3601
cdn1_allcolo.ns2501 S3FIFO-0.3000-1.9000 cache size     4394, 3003755 req, miss ratio 0.3471, byte miss ratio 0.3471
cdn1_allcolo.ns2501 S3FIFO-0.3000-1.9000 cache size    13182, 3003755 req, miss ratio 0.3243, byte miss ratio 0.3243
cdn1_allcolo.ns2501 S3FIFO-0.3000-1.9000 cache size    43943, 3003755 req, miss ratio 0.2751, byte miss ratio 0.2751
cdn1_allcolo.ns2501 S3FIFO-0.3000-1.9000 cache size    87886, 3003755 req, miss ratio 0.2304, byte miss ratio 0.2304
cdn1_allcolo.ns2501 S3FIFO-0.3000-1.9000 cache size   175772, 3003755 req, miss ratio 0.1805, byte miss ratio 0.1805
cdn1_allcolo.ns2501 S3FIFO-0.3000-1.9000 cache size   351545, 3003755 req, miss ratio 0.1485, byte miss ratio 0.1485
cdn1_allcolo.ns2501 S3FIFO-0.5000-0.9000 cache size      439, 3003755 req, miss ratio 0.3662, byte miss ratio 0.3662
cdn1_allcolo.ns2501 S3FIFO-0.5000-0.9000 cache size     1318, 3003755 req, miss ratio 0.3606, byte miss ratio 0.3606
cdn1_allcolo.ns2501 S3FIFO-0.5000-0.9000 cache size     4394, 3003755 req, miss ratio 0.3483, byte miss ratio 0.3483
cdn1_allcolo.ns2501 S3FIFO-0.5000-0.9000 cache size    13182, 3003755 req, miss ratio 0.3263, byte miss ratio 0.3263
cdn1_allcolo.ns2501 S3FIFO-0.5000-0.9000 cache size    43943, 3003755 req, miss ratio 0.2801, byte miss ratio 0.2801
cdn1_allcolo.ns2501 S3FIFO-0.5000-0.9000 cache size    87886, 3003755 req, miss ratio 0.2371, byte miss ratio 0.2371
cdn1_allcolo.ns2501 S3FIFO-0.5000-0.9000 cache size   175772, 3003755 req, miss ratio 0.1858, byte miss ratio 0.1858
cdn1_allcolo.ns2501 S3FIFO-0.5000-0.9000 cache size   351545, 3003755 req, miss ratio 0.1486, byte miss ratio 0.1486
cdn1_allcolo.ns2501 S3FIFO-0.0010-1.9000 cache size      439, 3003755 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2501 S3FIFO-0.0010-1.9000 cache size     1318, 3003755 req, miss ratio 0.3628, byte miss ratio 0.3628
cdn1_allcolo.ns2501 S3FIFO-0.0010-1.9000 cache size     4394, 3003755 req, miss ratio 0.3488, byte miss ratio 0.3488
cdn1_allcolo.ns2501 S3FIFO-0.0010-1.9000 cache size    13182, 3003755 req, miss ratio 0.3240, byte miss ratio 0.3240
cdn1_allcolo.ns2501 S3FIFO-0.0010-1.9000 cache size    43943, 3003755 req, miss ratio 0.2698, byte miss ratio 0.2698
cdn1_allcolo.ns2501 S3FIFO-0.0010-1.9000 cache size    87886, 3003755 req, miss ratio 0.2229, byte miss ratio 0.2229
cdn1_allcolo.ns2501 S3FIFO-0.0010-1.9000 cache size   175772, 3003755 req, miss ratio 0.1755, byte miss ratio 0.1755
cdn1_allcolo.ns2501 S3FIFO-0.0010-1.9000 cache size   351545, 3003755 req, miss ratio 0.1485, byte miss ratio 0.1485
cdn1_allcolo.ns2501 S3FIFO-0.0500-0.9000 cache size      439, 3003755 req, miss ratio 0.3667, byte miss ratio 0.3667
cdn1_allcolo.ns2501 S3FIFO-0.0500-0.9000 cache size     1318, 3003755 req, miss ratio 0.3604, byte miss ratio 0.3604
cdn1_allcolo.ns2501 S3FIFO-0.0500-0.9000 cache size     4394, 3003755 req, miss ratio 0.3468, byte miss ratio 0.3468
cdn1_allcolo.ns2501 S3FIFO-0.0500-0.9000 cache size    13182, 3003755 req, miss ratio 0.3227, byte miss ratio 0.3227
cdn1_allcolo.ns2501 S3FIFO-0.0500-0.9000 cache size    43943, 3003755 req, miss ratio 0.2687, byte miss ratio 0.2687
cdn1_allcolo.ns2501 S3FIFO-0.0500-0.9000 cache size    87886, 3003755 req, miss ratio 0.2223, byte miss ratio 0.2223
cdn1_allcolo.ns2501 S3FIFO-0.0500-0.9000 cache size   175772, 3003755 req, miss ratio 0.1757, byte miss ratio 0.1757
cdn1_allcolo.ns2501 S3FIFO-0.0500-0.9000 cache size   351545, 3003755 req, miss ratio 0.1485, byte miss ratio 0.1485
cdn1_allcolo.ns2501 S3FIFO-0.0050-1.9000 cache size      439, 3003755 req, miss ratio 0.3684, byte miss ratio 0.3684
cdn1_allcolo.ns2501 S3FIFO-0.0050-1.9000 cache size     1318, 3003755 req, miss ratio 0.3615, byte miss ratio 0.3615
cdn1_allcolo.ns2501 S3FIFO-0.0050-1.9000 cache size     4394, 3003755 req, miss ratio 0.3475, byte miss ratio 0.3475
cdn1_allcolo.ns2501 S3FIFO-0.0050-1.9000 cache size    13182, 3003755 req, miss ratio 0.3230, byte miss ratio 0.3230
cdn1_allcolo.ns2501 S3FIFO-0.0050-1.9000 cache size    43943, 3003755 req, miss ratio 0.2693, byte miss ratio 0.2693
cdn1_allcolo.ns2501 S3FIFO-0.0050-1.9000 cache size    87886, 3003755 req, miss ratio 0.2226, byte miss ratio 0.2226
cdn1_allcolo.ns2501 S3FIFO-0.0050-1.9000 cache size   175772, 3003755 req, miss ratio 0.1754, byte miss ratio 0.1754
