tencentBlock.ns10642 S3FIFO-0.6000-1.9000 cache size       48, 1312290 req, miss ratio 0.3095, byte miss ratio 0.3095
tencentBlock.ns10642 S3FIFO-0.6000-1.9000 cache size      144, 1312290 req, miss ratio 0.1763, byte miss ratio 0.1763
tencentBlock.ns10642 S3FIFO-0.6000-1.9000 cache size      481, 1312290 req, miss ratio 0.1560, byte miss ratio 0.1560
tencentBlock.ns10642 S3FIFO-0.6000-1.9000 cache size     1443, 1312290 req, miss ratio 0.1420, byte miss ratio 0.1420
tencentBlock.ns10642 S3FIFO-0.6000-1.9000 cache size     4810, 1312290 req, miss ratio 0.1271, byte miss ratio 0.1271
tencentBlock.ns10642 S3FIFO-0.6000-1.9000 cache size     9620, 1312290 req, miss ratio 0.1029, byte miss ratio 0.1029
tencentBlock.ns10642 S3FIFO-0.6000-1.9000 cache size    19241, 1312290 req, miss ratio 0.0677, byte miss ratio 0.0677
tencentBlock.ns10642 S3FIFO-0.6000-1.9000 cache size    38483, 1312290 req, miss ratio 0.0393, byte miss ratio 0.0393
tencentBlock.ns10642 S3FIFO-0.0100-0.9000 cache size       48, 1312290 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns10642 S3FIFO-0.0100-0.9000 cache size      144, 1312290 req, miss ratio 0.2098, byte miss ratio 0.2098
tencentBlock.ns10642 S3FIFO-0.0100-0.9000 cache size      481, 1312290 req, miss ratio 0.1664, byte miss ratio 0.1664
tencentBlock.ns10642 S3FIFO-0.0100-0.9000 cache size     1443, 1312290 req, miss ratio 0.1327, byte miss ratio 0.1327
tencentBlock.ns10642 S3FIFO-0.0100-0.9000 cache size     4810, 1312290 req, miss ratio 0.1145, byte miss ratio 0.1145
tencentBlock.ns10642 S3FIFO-0.0100-0.9000 cache size     9620, 1312290 req, miss ratio 0.0911, byte miss ratio 0.0911
tencentBlock.ns10642 S3FIFO-0.0100-0.9000 cache size    19241, 1312290 req, miss ratio 0.0618, byte miss ratio 0.0618
tencentBlock.ns10642 S3FIFO-0.0100-0.9000 cache size    38483, 1312290 req, miss ratio 0.0373, byte miss ratio 0.0373
tencentBlock.ns10642 S3FIFO-0.2500-1.9000 cache size       48, 1312290 req, miss ratio 0.2539, byte miss ratio 0.2539
tencentBlock.ns10642 S3FIFO-0.2500-1.9000 cache size      144, 1312290 req, miss ratio 0.1731, byte miss ratio 0.1731
tencentBlock.ns10642 S3FIFO-0.2500-1.9000 cache size      481, 1312290 req, miss ratio 0.1505, byte miss ratio 0.1505
tencentBlock.ns10642 S3FIFO-0.2500-1.9000 cache size     1443, 1312290 req, miss ratio 0.1314, byte miss ratio 0.1314
tencentBlock.ns10642 S3FIFO-0.2500-1.9000 cache size     4810, 1312290 req, miss ratio 0.1179, byte miss ratio 0.1179
tencentBlock.ns10642 S3FIFO-0.2500-1.9000 cache size     9620, 1312290 req, miss ratio 0.0958, byte miss ratio 0.0958
tencentBlock.ns10642 S3FIFO-0.2500-1.9000 cache size    19241, 1312290 req, miss ratio 0.0652, byte miss ratio 0.0652
tencentBlock.ns10642 S3FIFO-0.2500-1.9000 cache size    38483, 1312290 req, miss ratio 0.0383, byte miss ratio 0.0383
tencentBlock.ns10642 S3FIFO-0.4500-1.9000 cache size       48, 1312290 req, miss ratio 0.3041, byte miss ratio 0.3041
tencentBlock.ns10642 S3FIFO-0.4500-1.9000 cache size      144, 1312290 req, miss ratio 0.1749, byte miss ratio 0.1749
tencentBlock.ns10642 S3FIFO-0.4500-1.9000 cache size      481, 1312290 req, miss ratio 0.1520, byte miss ratio 0.1520
tencentBlock.ns10642 S3FIFO-0.4500-1.9000 cache size     1443, 1312290 req, miss ratio 0.1371, byte miss ratio 0.1371
tencentBlock.ns10642 S3FIFO-0.4500-1.9000 cache size     4810, 1312290 req, miss ratio 0.1269, byte miss ratio 0.1269
tencentBlock.ns10642 S3FIFO-0.4500-1.9000 cache size     9620, 1312290 req, miss ratio 0.0983, byte miss ratio 0.0983
tencentBlock.ns10642 S3FIFO-0.4500-1.9000 cache size    19241, 1312290 req, miss ratio 0.0671, byte miss ratio 0.0671
tencentBlock.ns10642 S3FIFO-0.4500-1.9000 cache size    38483, 1312290 req, miss ratio 0.0391, byte miss ratio 0.0391
tencentBlock.ns10642 S3FIFO-0.9000-0.9000 cache size       48, 1312290 req, miss ratio 0.3641, byte miss ratio 0.3641
tencentBlock.ns10642 S3FIFO-0.9000-0.9000 cache size      144, 1312290 req, miss ratio 0.2056, byte miss ratio 0.2056
tencentBlock.ns10642 S3FIFO-0.9000-0.9000 cache size      481, 1312290 req, miss ratio 0.1674, byte miss ratio 0.1674
tencentBlock.ns10642 S3FIFO-0.9000-0.9000 cache size     1443, 1312290 req, miss ratio 0.1496, byte miss ratio 0.1496
tencentBlock.ns10642 S3FIFO-0.9000-0.9000 cache size     4810, 1312290 req, miss ratio 0.1260, byte miss ratio 0.1260
tencentBlock.ns10642 S3FIFO-0.9000-0.9000 cache size     9620, 1312290 req, miss ratio 0.1050, byte miss ratio 0.1050
tencentBlock.ns10642 S3FIFO-0.9000-0.9000 cache size    19241, 1312290 req, miss ratio 0.0705, byte miss ratio 0.0705
tencentBlock.ns10642 S3FIFO-0.9000-0.9000 cache size    38483, 1312290 req, miss ratio 0.0398, byte miss ratio 0.0398
tencentBlock.ns10642 S3FIFO-0.1000-1.9000 cache size       48, 1312290 req, miss ratio 0.2415, byte miss ratio 0.2415
tencentBlock.ns10642 S3FIFO-0.1000-1.9000 cache size      144, 1312290 req, miss ratio 0.1719, byte miss ratio 0.1719
tencentBlock.ns10642 S3FIFO-0.1000-1.9000 cache size      481, 1312290 req, miss ratio 0.1503, byte miss ratio 0.1503
tencentBlock.ns10642 S3FIFO-0.1000-1.9000 cache size     1443, 1312290 req, miss ratio 0.1304, byte miss ratio 0.1304
tencentBlock.ns10642 S3FIFO-0.1000-1.9000 cache size     4810, 1312290 req, miss ratio 0.1118, byte miss ratio 0.1118
tencentBlock.ns10642 S3FIFO-0.1000-1.9000 cache size     9620, 1312290 req, miss ratio 0.0934, byte miss ratio 0.0934
tencentBlock.ns10642 S3FIFO-0.1000-1.9000 cache size    19241, 1312290 req, miss ratio 0.0632, byte miss ratio 0.0632
tencentBlock.ns10642 S3FIFO-0.1000-1.9000 cache size    38483, 1312290 req, miss ratio 0.0373, byte miss ratio 0.0373
tencentBlock.ns10642 S3FIFO-0.7500-0.9000 cache size       48, 1312290 req, miss ratio 0.3325, byte miss ratio 0.3325
tencentBlock.ns10642 S3FIFO-0.7500-0.9000 cache size      144, 1312290 req, miss ratio 0.1841, byte miss ratio 0.1841
tencentBlock.ns10642 S3FIFO-0.7500-0.9000 cache size      481, 1312290 req, miss ratio 0.1608, byte miss ratio 0.1608
tencentBlock.ns10642 S3FIFO-0.7500-0.9000 cache size     1443, 1312290 req, miss ratio 0.1454, byte miss ratio 0.1454
tencentBlock.ns10642 S3FIFO-0.7500-0.9000 cache size     4810, 1312290 req, miss ratio 0.1292, byte miss ratio 0.1292
tencentBlock.ns10642 S3FIFO-0.7500-0.9000 cache size     9620, 1312290 req, miss ratio 0.1043, byte miss ratio 0.1043
tencentBlock.ns10642 S3FIFO-0.7500-0.9000 cache size    19241, 1312290 req, miss ratio 0.0681, byte miss ratio 0.0681
tencentBlock.ns10642 S3FIFO-0.7500-0.9000 cache size    38483, 1312290 req, miss ratio 0.0396, byte miss ratio 0.0396
tencentBlock.ns10642 S3FIFO-0.6000-0.9000 cache size       48, 1312290 req, miss ratio 0.3096, byte miss ratio 0.3096
tencentBlock.ns10642 S3FIFO-0.6000-0.9000 cache size      144, 1312290 req, miss ratio 0.1762, byte miss ratio 0.1762
tencentBlock.ns10642 S3FIFO-0.6000-0.9000 cache size      481, 1312290 req, miss ratio 0.1557, byte miss ratio 0.1557
