tencentBlock.ns21564 S3FIFO-0.2000-0.9000 cache size     2238, 59644046 req, miss ratio 0.7822, byte miss ratio 0.7822
tencentBlock.ns21564 S3FIFO-0.4500-0.9000 cache size   223885, 59644046 req, miss ratio 0.2302, byte miss ratio 0.2302
tencentBlock.ns21564 S3FIFO-0.4500-0.9000 cache size   447770, 59644046 req, miss ratio 0.1302, byte miss ratio 0.1302
tencentBlock.ns21564 S3FIFO-0.4500-0.9000 cache size   895541, 59644046 req, miss ratio 0.0613, byte miss ratio 0.0613
tencentBlock.ns21564 S3FIFO-0.4500-0.9000 cache size  1791083, 59644046 req, miss ratio 0.0396, byte miss ratio 0.0396
tencentBlock.ns21564 S3FIFO-0.7000-0.9000 cache size     2238, 59644046 req, miss ratio 0.7830, byte miss ratio 0.7830
tencentBlock.ns21564 S3FIFO-0.7000-0.9000 cache size     6716, 59644046 req, miss ratio 0.6657, byte miss ratio 0.6657
tencentBlock.ns21564 S3FIFO-0.7000-0.9000 cache size    22388, 59644046 req, miss ratio 0.5569, byte miss ratio 0.5569
tencentBlock.ns21564 S3FIFO-0.7000-0.9000 cache size    67165, 59644046 req, miss ratio 0.4502, byte miss ratio 0.4502
tencentBlock.ns21564 S3FIFO-0.7000-0.9000 cache size   223885, 59644046 req, miss ratio 0.2417, byte miss ratio 0.2417
tencentBlock.ns21564 S3FIFO-0.7000-0.9000 cache size   447770, 59644046 req, miss ratio 0.1412, byte miss ratio 0.1412
tencentBlock.ns21564 S3FIFO-0.7000-0.9000 cache size   895541, 59644046 req, miss ratio 0.0695, byte miss ratio 0.0695
tencentBlock.ns21564 S3FIFO-0.7000-0.9000 cache size  1791083, 59644046 req, miss ratio 0.0401, byte miss ratio 0.0401
tencentBlock.ns21564 S3FIFO-0.6000-1.9000 cache size     2238, 59644046 req, miss ratio 0.7798, byte miss ratio 0.7798
tencentBlock.ns21564 S3FIFO-0.6000-1.9000 cache size     6716, 59644046 req, miss ratio 0.6621, byte miss ratio 0.6621
tencentBlock.ns21564 S3FIFO-0.6000-1.9000 cache size    22388, 59644046 req, miss ratio 0.5535, byte miss ratio 0.5535
tencentBlock.ns21564 S3FIFO-0.6000-1.9000 cache size    67165, 59644046 req, miss ratio 0.4472, byte miss ratio 0.4472
tencentBlock.ns21564 S3FIFO-0.6000-1.9000 cache size   223885, 59644046 req, miss ratio 0.2361, byte miss ratio 0.2361
tencentBlock.ns21564 S3FIFO-0.6000-1.9000 cache size   447770, 59644046 req, miss ratio 0.1363, byte miss ratio 0.1363
tencentBlock.ns21564 S3FIFO-0.6000-1.9000 cache size   895541, 59644046 req, miss ratio 0.0658, byte miss ratio 0.0658
tencentBlock.ns21564 S3FIFO-0.6000-1.9000 cache size  1791083, 59644046 req, miss ratio 0.0398, byte miss ratio 0.0398
tencentBlock.ns21564 S3FIFO-0.7500-0.9000 cache size     2238, 59644046 req, miss ratio 0.7860, byte miss ratio 0.7860
tencentBlock.ns21564 S3FIFO-0.7500-0.9000 cache size     6716, 59644046 req, miss ratio 0.6686, byte miss ratio 0.6686
tencentBlock.ns21564 S3FIFO-0.7500-0.9000 cache size    22388, 59644046 req, miss ratio 0.5606, byte miss ratio 0.5606
tencentBlock.ns21564 S3FIFO-0.7500-0.9000 cache size    67165, 59644046 req, miss ratio 0.4528, byte miss ratio 0.4528
tencentBlock.ns21564 S3FIFO-0.7500-0.9000 cache size   223885, 59644046 req, miss ratio 0.2447, byte miss ratio 0.2447
tencentBlock.ns21564 S3FIFO-0.7500-0.9000 cache size   447770, 59644046 req, miss ratio 0.1440, byte miss ratio 0.1440
tencentBlock.ns21564 S3FIFO-0.7500-0.9000 cache size   895541, 59644046 req, miss ratio 0.0714, byte miss ratio 0.0714
tencentBlock.ns21564 S3FIFO-0.7500-0.9000 cache size  1791083, 59644046 req, miss ratio 0.0405, byte miss ratio 0.0405
tencentBlock.ns21564 S3FIFO-0.4000-0.9000 cache size     2238, 59644046 req, miss ratio 0.7768, byte miss ratio 0.7768
tencentBlock.ns21564 S3FIFO-0.4000-0.9000 cache size     6716, 59644046 req, miss ratio 0.6593, byte miss ratio 0.6593
tencentBlock.ns21564 S3FIFO-0.4000-0.9000 cache size    22388, 59644046 req, miss ratio 0.5433, byte miss ratio 0.5433
tencentBlock.ns21564 S3FIFO-0.4000-0.9000 cache size    67165, 59644046 req, miss ratio 0.4364, byte miss ratio 0.4364
tencentBlock.ns21564 S3FIFO-0.4000-0.9000 cache size   223885, 59644046 req, miss ratio 0.2286, byte miss ratio 0.2286
tencentBlock.ns21564 S3FIFO-0.4000-0.9000 cache size   447770, 59644046 req, miss ratio 0.1284, byte miss ratio 0.1284
tencentBlock.ns21564 S3FIFO-0.4000-0.9000 cache size   895541, 59644046 req, miss ratio 0.0596, byte miss ratio 0.0596
