cdn1_allcolo.ns2778 S3FIFO-0.4000-0.9000 cache size      427, 1102697 req, miss ratio 0.3955, byte miss ratio 0.3955
cdn1_allcolo.ns2778 S3FIFO-0.0050-0.9000 cache size     1281, 1102697 req, miss ratio 0.3933, byte miss ratio 0.3933
cdn1_allcolo.ns2778 S3FIFO-0.0050-0.9000 cache size     4271, 1102697 req, miss ratio 0.3909, byte miss ratio 0.3909
cdn1_allcolo.ns2778 S3FIFO-0.0050-0.9000 cache size    12814, 1102697 req, miss ratio 0.3892, byte miss ratio 0.3892
cdn1_allcolo.ns2778 S3FIFO-0.0050-0.9000 cache size    42714, 1102697 req, miss ratio 0.3882, byte miss ratio 0.3882
cdn1_allcolo.ns2778 S3FIFO-0.0050-0.9000 cache size    85428, 1102697 req, miss ratio 0.3877, byte miss ratio 0.3877
cdn1_allcolo.ns2778 S3FIFO-0.0050-0.9000 cache size   170857, 1102697 req, miss ratio 0.3875, byte miss ratio 0.3875
cdn1_allcolo.ns2778 S3FIFO-0.0050-0.9000 cache size   341715, 1102697 req, miss ratio 0.3874, byte miss ratio 0.3874
cdn1_allcolo.ns2778 S3FIFO-0.2000-1.9000 cache size      427, 1102697 req, miss ratio 0.3954, byte miss ratio 0.3954
cdn1_allcolo.ns2778 S3FIFO-0.2000-1.9000 cache size     1281, 1102697 req, miss ratio 0.3934, byte miss ratio 0.3934
cdn1_allcolo.ns2778 S3FIFO-0.2000-1.9000 cache size     4271, 1102697 req, miss ratio 0.3909, byte miss ratio 0.3909
cdn1_allcolo.ns2778 S3FIFO-0.2000-1.9000 cache size    12814, 1102697 req, miss ratio 0.3892, byte miss ratio 0.3892
cdn1_allcolo.ns2778 S3FIFO-0.2000-1.9000 cache size    42714, 1102697 req, miss ratio 0.3882, byte miss ratio 0.3882
cdn1_allcolo.ns2778 S3FIFO-0.2000-1.9000 cache size    85428, 1102697 req, miss ratio 0.3877, byte miss ratio 0.3877
cdn1_allcolo.ns2778 S3FIFO-0.2000-1.9000 cache size   170857, 1102697 req, miss ratio 0.3875, byte miss ratio 0.3875
cdn1_allcolo.ns2778 S3FIFO-0.2000-1.9000 cache size   341715, 1102697 req, miss ratio 0.3874, byte miss ratio 0.3874
cdn1_allcolo.ns2778 S3FIFO-0.2500-0.9000 cache size      427, 1102697 req, miss ratio 0.3954, byte miss ratio 0.3954
cdn1_allcolo.ns2778 S3FIFO-0.2500-0.9000 cache size     1281, 1102697 req, miss ratio 0.3934, byte miss ratio 0.3934
cdn1_allcolo.ns2778 S3FIFO-0.2500-0.9000 cache size     4271, 1102697 req, miss ratio 0.3910, byte miss ratio 0.3910
cdn1_allcolo.ns2778 S3FIFO-0.2500-0.9000 cache size    12814, 1102697 req, miss ratio 0.3892, byte miss ratio 0.3892
cdn1_allcolo.ns2778 S3FIFO-0.2500-0.9000 cache size    42714, 1102697 req, miss ratio 0.3882, byte miss ratio 0.3882
cdn1_allcolo.ns2778 S3FIFO-0.2500-0.9000 cache size    85428, 1102697 req, miss ratio 0.3877, byte miss ratio 0.3877
cdn1_allcolo.ns2778 S3FIFO-0.2500-0.9000 cache size   170857, 1102697 req, miss ratio 0.3875, byte miss ratio 0.3875
cdn1_allcolo.ns2778 S3FIFO-0.2500-0.9000 cache size   341715, 1102697 req, miss ratio 0.3874, byte miss ratio 0.3874
cdn1_allcolo.ns2778 S3FIFO-0.8500-1.9000 cache size      427, 1102697 req, miss ratio 0.3957, byte miss ratio 0.3957
cdn1_allcolo.ns2778 S3FIFO-0.8500-1.9000 cache size     1281, 1102697 req, miss ratio 0.3939, byte miss ratio 0.3939
cdn1_allcolo.ns2778 S3FIFO-0.8500-1.9000 cache size     4271, 1102697 req, miss ratio 0.3914, byte miss ratio 0.3914
cdn1_allcolo.ns2778 S3FIFO-0.8500-1.9000 cache size    12814, 1102697 req, miss ratio 0.3893, byte miss ratio 0.3893
cdn1_allcolo.ns2778 S3FIFO-0.8500-1.9000 cache size    42714, 1102697 req, miss ratio 0.3882, byte miss ratio 0.3882
cdn1_allcolo.ns2778 S3FIFO-0.8500-1.9000 cache size    85428, 1102697 req, miss ratio 0.3877, byte miss ratio 0.3877
cdn1_allcolo.ns2778 S3FIFO-0.8500-1.9000 cache size   170857, 1102697 req, miss ratio 0.3875, byte miss ratio 0.3875
cdn1_allcolo.ns2778 S3FIFO-0.8500-1.9000 cache size   341715, 1102697 req, miss ratio 0.3874, byte miss ratio 0.3874
cdn1_allcolo.ns2778 S3FIFO-0.0100-0.9000 cache size      427, 1102697 req, miss ratio 0.3957, byte miss ratio 0.3957
cdn1_allcolo.ns2778 S3FIFO-0.0100-0.9000 cache size     1281, 1102697 req, miss ratio 0.3933, byte miss ratio 0.3933
cdn1_allcolo.ns2778 S3FIFO-0.0100-0.9000 cache size     4271, 1102697 req, miss ratio 0.3909, byte miss ratio 0.3909
cdn1_allcolo.ns2778 S3FIFO-0.0100-0.9000 cache size    12814, 1102697 req, miss ratio 0.3892, byte miss ratio 0.3892
cdn1_allcolo.ns2778 S3FIFO-0.0100-0.9000 cache size    42714, 1102697 req, miss ratio 0.3882, byte miss ratio 0.3882
cdn1_allcolo.ns2778 S3FIFO-0.0100-0.9000 cache size    85428, 1102697 req, miss ratio 0.3877, byte miss ratio 0.3877
cdn1_allcolo.ns2778 S3FIFO-0.0100-0.9000 cache size   170857, 1102697 req, miss ratio 0.3875, byte miss ratio 0.3875
cdn1_allcolo.ns2778 S3FIFO-0.0100-0.9000 cache size   341715, 1102697 req, miss ratio 0.3874, byte miss ratio 0.3874
cdn1_allcolo.ns2778 S3FIFO-0.8000-1.9000 cache size      427, 1102697 req, miss ratio 0.3957, byte miss ratio 0.3957
cdn1_allcolo.ns2778 S3FIFO-0.8000-1.9000 cache size     1281, 1102697 req, miss ratio 0.3939, byte miss ratio 0.3939
cdn1_allcolo.ns2778 S3FIFO-0.8000-1.9000 cache size     4271, 1102697 req, miss ratio 0.3913, byte miss ratio 0.3913
cdn1_allcolo.ns2778 S3FIFO-0.8000-1.9000 cache size    12814, 1102697 req, miss ratio 0.3893, byte miss ratio 0.3893
cdn1_allcolo.ns2778 S3FIFO-0.8000-1.9000 cache size    42714, 1102697 req, miss ratio 0.3882, byte miss ratio 0.3882
cdn1_allcolo.ns2778 S3FIFO-0.8000-1.9000 cache size    85428, 1102697 req, miss ratio 0.3877, byte miss ratio 0.3877
cdn1_allcolo.ns2778 S3FIFO-0.8000-1.9000 cache size   170857, 1102697 req, miss ratio 0.3875, byte miss ratio 0.3875
cdn1_allcolo.ns2778 S3FIFO-0.8000-1.9000 cache size   341715, 1102697 req, miss ratio 0.3874, byte miss ratio 0.3874
cdn1_allcolo.ns2778 S3FIFO-0.3500-0.9000 cache size      427, 1102697 req, miss ratio 0.3955, byte miss ratio 0.3955
cdn1_allcolo.ns2778 S3FIFO-0.3500-0.9000 cache size     1281, 1102697 req, miss ratio 0.3935, byte miss ratio 0.3935
cdn1_allcolo.ns2778 S3FIFO-0.3500-0.9000 cache size     4271, 1102697 req, miss ratio 0.3910, byte miss ratio 0.3910
cdn1_allcolo.ns2778 S3FIFO-0.3500-0.9000 cache size    12814, 1102697 req, miss ratio 0.3892, byte miss ratio 0.3892
cdn1_allcolo.ns2778 S3FIFO-0.3500-0.9000 cache size    42714, 1102697 req, miss ratio 0.3882, byte miss ratio 0.3882
cdn1_allcolo.ns2778 S3FIFO-0.3500-0.9000 cache size    85428, 1102697 req, miss ratio 0.3877, byte miss ratio 0.3877
cdn1_allcolo.ns2778 S3FIFO-0.3500-0.9000 cache size   170857, 1102697 req, miss ratio 0.3875, byte miss ratio 0.3875
cdn1_allcolo.ns2778 S3FIFO-0.3500-0.9000 cache size   341715, 1102697 req, miss ratio 0.3874, byte miss ratio 0.3874
cdn1_allcolo.ns2778 S3FIFO-0.8000-0.9000 cache size      427, 1102697 req, miss ratio 0.3957, byte miss ratio 0.3957
cdn1_allcolo.ns2778 S3FIFO-0.8000-0.9000 cache size     1281, 1102697 req, miss ratio 0.3939, byte miss ratio 0.3939
cdn1_allcolo.ns2778 S3FIFO-0.8000-0.9000 cache size     4271, 1102697 req, miss ratio 0.3913, byte miss ratio 0.3913
cdn1_allcolo.ns2778 S3FIFO-0.8000-0.9000 cache size    12814, 1102697 req, miss ratio 0.3893, byte miss ratio 0.3893
cdn1_allcolo.ns2778 S3FIFO-0.8000-0.9000 cache size    42714, 1102697 req, miss ratio 0.3882, byte miss ratio 0.3882
cdn1_allcolo.ns2778 S3FIFO-0.8000-0.9000 cache size    85428, 1102697 req, miss ratio 0.3877, byte miss ratio 0.3877
cdn1_allcolo.ns2778 S3FIFO-0.8000-0.9000 cache size   170857, 1102697 req, miss ratio 0.3875, byte miss ratio 0.3875
cdn1_allcolo.ns2778 S3FIFO-0.8000-0.9000 cache size   341715, 1102697 req, miss ratio 0.3874, byte miss ratio 0.3874
cdn1_allcolo.ns2778 S3FIFO-0.1500-1.9000 cache size      427, 1102697 req, miss ratio 0.3954, byte miss ratio 0.3954
cdn1_allcolo.ns2778 S3FIFO-0.1500-1.9000 cache size     1281, 1102697 req, miss ratio 0.3933, byte miss ratio 0.3933
cdn1_allcolo.ns2778 S3FIFO-0.1500-1.9000 cache size     4271, 1102697 req, miss ratio 0.3909, byte miss ratio 0.3909
cdn1_allcolo.ns2778 S3FIFO-0.1500-1.9000 cache size    12814, 1102697 req, miss ratio 0.3892, byte miss ratio 0.3892
cdn1_allcolo.ns2778 S3FIFO-0.1500-1.9000 cache size    42714, 1102697 req, miss ratio 0.3882, byte miss ratio 0.3882
cdn1_allcolo.ns2778 S3FIFO-0.1500-1.9000 cache size    85428, 1102697 req, miss ratio 0.3877, byte miss ratio 0.3877
cdn1_allcolo.ns2778 S3FIFO-0.1500-1.9000 cache size   170857, 1102697 req, miss ratio 0.3875, byte miss ratio 0.3875
cdn1_allcolo.ns2778 S3FIFO-0.1500-1.9000 cache size   341715, 1102697 req, miss ratio 0.3874, byte miss ratio 0.3874
cdn1_allcolo.ns2778 S3FIFO-0.4500-1.9000 cache size      427, 1102697 req, miss ratio 0.3956, byte miss ratio 0.3956
cdn1_allcolo.ns2778 S3FIFO-0.4500-1.9000 cache size     1281, 1102697 req, miss ratio 0.3936, byte miss ratio 0.3936
cdn1_allcolo.ns2778 S3FIFO-0.4500-1.9000 cache size     4271, 1102697 req, miss ratio 0.3911, byte miss ratio 0.3911
cdn1_allcolo.ns2778 S3FIFO-0.4500-1.9000 cache size    12814, 1102697 req, miss ratio 0.3892, byte miss ratio 0.3892
cdn1_allcolo.ns2778 S3FIFO-0.4500-1.9000 cache size    42714, 1102697 req, miss ratio 0.3882, byte miss ratio 0.3882
cdn1_allcolo.ns2778 S3FIFO-0.4500-1.9000 cache size    85428, 1102697 req, miss ratio 0.3877, byte miss ratio 0.3877
cdn1_allcolo.ns2778 S3FIFO-0.4500-1.9000 cache size   170857, 1102697 req, miss ratio 0.3875, byte miss ratio 0.3875
cdn1_allcolo.ns2778 S3FIFO-0.4500-1.9000 cache size   341715, 1102697 req, miss ratio 0.3874, byte miss ratio 0.3874
cdn1_allcolo.ns2778 S3FIFO-0.0500-1.9000 cache size      427, 1102697 req, miss ratio 0.3953, byte miss ratio 0.3953
cdn1_allcolo.ns2778 S3FIFO-0.0500-1.9000 cache size     1281, 1102697 req, miss ratio 0.3933, byte miss ratio 0.3933
cdn1_allcolo.ns2778 S3FIFO-0.0500-1.9000 cache size     4271, 1102697 req, miss ratio 0.3909, byte miss ratio 0.3909
cdn1_allcolo.ns2778 S3FIFO-0.0500-1.9000 cache size    12814, 1102697 req, miss ratio 0.3892, byte miss ratio 0.3892
cdn1_allcolo.ns2778 S3FIFO-0.0500-1.9000 cache size    42714, 1102697 req, miss ratio 0.3882, byte miss ratio 0.3882
cdn1_allcolo.ns2778 S3FIFO-0.0500-1.9000 cache size    85428, 1102697 req, miss ratio 0.3877, byte miss ratio 0.3877
cdn1_allcolo.ns2778 S3FIFO-0.0500-1.9000 cache size   170857, 1102697 req, miss ratio 0.3875, byte miss ratio 0.3875
cdn1_allcolo.ns2778 S3FIFO-0.0500-1.9000 cache size   341715, 1102697 req, miss ratio 0.3874, byte miss ratio 0.3874
cdn1_allcolo.ns2778 S3FIFO-0.9000-1.9000 cache size      427, 1102697 req, miss ratio 0.3957, byte miss ratio 0.3957
cdn1_allcolo.ns2778 S3FIFO-0.9000-1.9000 cache size     1281, 1102697 req, miss ratio 0.3940, byte miss ratio 0.3940
cdn1_allcolo.ns2778 S3FIFO-0.9000-1.9000 cache size     4271, 1102697 req, miss ratio 0.3914, byte miss ratio 0.3914
cdn1_allcolo.ns2778 S3FIFO-0.9000-1.9000 cache size    12814, 1102697 req, miss ratio 0.3893, byte miss ratio 0.3893
cdn1_allcolo.ns2778 S3FIFO-0.9000-1.9000 cache size    42714, 1102697 req, miss ratio 0.3882, byte miss ratio 0.3882
cdn1_allcolo.ns2778 S3FIFO-0.9000-1.9000 cache size    85428, 1102697 req, miss ratio 0.3877, byte miss ratio 0.3877
cdn1_allcolo.ns2778 S3FIFO-0.9000-1.9000 cache size   170857, 1102697 req, miss ratio 0.3875, byte miss ratio 0.3875
