cdn1_colo28.ns1601 S3FIFO-0.0250-1.9000 cache size       75, 1087356 req, miss ratio 0.5298, byte miss ratio 0.5298
cdn1_colo28.ns1601 S3FIFO-0.0500-1.9000 cache size     7595, 1087356 req, miss ratio 0.2275, byte miss ratio 0.2275
cdn1_colo28.ns1601 S3FIFO-0.0500-1.9000 cache size    15190, 1087356 req, miss ratio 0.1638, byte miss ratio 0.1638
cdn1_colo28.ns1601 S3FIFO-0.0500-1.9000 cache size    30380, 1087356 req, miss ratio 0.1041, byte miss ratio 0.1041
cdn1_colo28.ns1601 S3FIFO-0.0500-1.9000 cache size    60760, 1087356 req, miss ratio 0.0729, byte miss ratio 0.0729
cdn1_colo28.ns1601 S3FIFO-0.9500-0.9000 cache size       75, 1087356 req, miss ratio 0.7027, byte miss ratio 0.7027
cdn1_colo28.ns1601 S3FIFO-0.9500-0.9000 cache size      227, 1087356 req, miss ratio 0.5796, byte miss ratio 0.5796
cdn1_colo28.ns1601 S3FIFO-0.9500-0.9000 cache size      759, 1087356 req, miss ratio 0.4874, byte miss ratio 0.4874
cdn1_colo28.ns1601 S3FIFO-0.9500-0.9000 cache size     2278, 1087356 req, miss ratio 0.4030, byte miss ratio 0.4030
cdn1_colo28.ns1601 S3FIFO-0.9500-0.9000 cache size     7595, 1087356 req, miss ratio 0.2906, byte miss ratio 0.2906
cdn1_colo28.ns1601 S3FIFO-0.9500-0.9000 cache size    15190, 1087356 req, miss ratio 0.2170, byte miss ratio 0.2170
cdn1_colo28.ns1601 S3FIFO-0.9500-0.9000 cache size    30380, 1087356 req, miss ratio 0.1392, byte miss ratio 0.1392
cdn1_colo28.ns1601 S3FIFO-0.9500-0.9000 cache size    60760, 1087356 req, miss ratio 0.0833, byte miss ratio 0.0833
cdn1_colo28.ns1601 S3FIFO-0.5000-1.9000 cache size       75, 1087356 req, miss ratio 0.5688, byte miss ratio 0.5688
cdn1_colo28.ns1601 S3FIFO-0.5000-1.9000 cache size      227, 1087356 req, miss ratio 0.4988, byte miss ratio 0.4988
cdn1_colo28.ns1601 S3FIFO-0.5000-1.9000 cache size      759, 1087356 req, miss ratio 0.4320, byte miss ratio 0.4320
cdn1_colo28.ns1601 S3FIFO-0.5000-1.9000 cache size     2278, 1087356 req, miss ratio 0.3566, byte miss ratio 0.3566
cdn1_colo28.ns1601 S3FIFO-0.5000-1.9000 cache size     7595, 1087356 req, miss ratio 0.2533, byte miss ratio 0.2533
cdn1_colo28.ns1601 S3FIFO-0.5000-1.9000 cache size    15190, 1087356 req, miss ratio 0.1866, byte miss ratio 0.1866
cdn1_colo28.ns1601 S3FIFO-0.5000-1.9000 cache size    30380, 1087356 req, miss ratio 0.1176, byte miss ratio 0.1176
cdn1_colo28.ns1601 S3FIFO-0.5000-1.9000 cache size    60760, 1087356 req, miss ratio 0.0734, byte miss ratio 0.0734
cdn1_colo28.ns1601 S3FIFO-0.8000-1.9000 cache size       75, 1087356 req, miss ratio 0.6443, byte miss ratio 0.6443
cdn1_colo28.ns1601 S3FIFO-0.8000-1.9000 cache size      227, 1087356 req, miss ratio 0.5385, byte miss ratio 0.5385
cdn1_colo28.ns1601 S3FIFO-0.8000-1.9000 cache size      759, 1087356 req, miss ratio 0.4639, byte miss ratio 0.4639
cdn1_colo28.ns1601 S3FIFO-0.8000-1.9000 cache size     2278, 1087356 req, miss ratio 0.3851, byte miss ratio 0.3851
cdn1_colo28.ns1601 S3FIFO-0.8000-1.9000 cache size     7595, 1087356 req, miss ratio 0.2761, byte miss ratio 0.2761
cdn1_colo28.ns1601 S3FIFO-0.8000-1.9000 cache size    15190, 1087356 req, miss ratio 0.2035, byte miss ratio 0.2035
cdn1_colo28.ns1601 S3FIFO-0.8000-1.9000 cache size    30380, 1087356 req, miss ratio 0.1313, byte miss ratio 0.1313
cdn1_colo28.ns1601 S3FIFO-0.8000-1.9000 cache size    60760, 1087356 req, miss ratio 0.0779, byte miss ratio 0.0779
cdn1_colo28.ns1601 S3FIFO-0.0100-0.9000 cache size       75, 1087356 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1601 S3FIFO-0.0100-0.9000 cache size      227, 1087356 req, miss ratio 0.4693, byte miss ratio 0.4693
cdn1_colo28.ns1601 S3FIFO-0.0100-0.9000 cache size      759, 1087356 req, miss ratio 0.3999, byte miss ratio 0.3999
cdn1_colo28.ns1601 S3FIFO-0.0100-0.9000 cache size     2278, 1087356 req, miss ratio 0.3208, byte miss ratio 0.3208
cdn1_colo28.ns1601 S3FIFO-0.0100-0.9000 cache size     7595, 1087356 req, miss ratio 0.2209, byte miss ratio 0.2209
cdn1_colo28.ns1601 S3FIFO-0.0100-0.9000 cache size    15190, 1087356 req, miss ratio 0.1579, byte miss ratio 0.1579
cdn1_colo28.ns1601 S3FIFO-0.0100-0.9000 cache size    30380, 1087356 req, miss ratio 0.1032, byte miss ratio 0.1032
cdn1_colo28.ns1601 S3FIFO-0.0100-0.9000 cache size    60760, 1087356 req, miss ratio 0.0729, byte miss ratio 0.0729
cdn1_colo28.ns1601 S3FIFO-0.3500-1.9000 cache size       75, 1087356 req, miss ratio 0.5535, byte miss ratio 0.5535
cdn1_colo28.ns1601 S3FIFO-0.3500-1.9000 cache size      227, 1087356 req, miss ratio 0.4881, byte miss ratio 0.4881
cdn1_colo28.ns1601 S3FIFO-0.3500-1.9000 cache size      759, 1087356 req, miss ratio 0.4212, byte miss ratio 0.4212
cdn1_colo28.ns1601 S3FIFO-0.3500-1.9000 cache size     2278, 1087356 req, miss ratio 0.3448, byte miss ratio 0.3448
cdn1_colo28.ns1601 S3FIFO-0.3500-1.9000 cache size     7595, 1087356 req, miss ratio 0.2438, byte miss ratio 0.2438
cdn1_colo28.ns1601 S3FIFO-0.3500-1.9000 cache size    15190, 1087356 req, miss ratio 0.1786, byte miss ratio 0.1786
cdn1_colo28.ns1601 S3FIFO-0.3500-1.9000 cache size    30380, 1087356 req, miss ratio 0.1120, byte miss ratio 0.1120
cdn1_colo28.ns1601 S3FIFO-0.3500-1.9000 cache size    60760, 1087356 req, miss ratio 0.0730, byte miss ratio 0.0730
cdn1_colo28.ns1601 S3FIFO-0.4000-0.9000 cache size       75, 1087356 req, miss ratio 0.5560, byte miss ratio 0.5560
cdn1_colo28.ns1601 S3FIFO-0.4000-0.9000 cache size      227, 1087356 req, miss ratio 0.4883, byte miss ratio 0.4883
cdn1_colo28.ns1601 S3FIFO-0.4000-0.9000 cache size      759, 1087356 req, miss ratio 0.4205, byte miss ratio 0.4205
cdn1_colo28.ns1601 S3FIFO-0.4000-0.9000 cache size     2278, 1087356 req, miss ratio 0.3434, byte miss ratio 0.3434
cdn1_colo28.ns1601 S3FIFO-0.4000-0.9000 cache size     7595, 1087356 req, miss ratio 0.2419, byte miss ratio 0.2419
cdn1_colo28.ns1601 S3FIFO-0.4000-0.9000 cache size    15190, 1087356 req, miss ratio 0.1788, byte miss ratio 0.1788
cdn1_colo28.ns1601 S3FIFO-0.4000-0.9000 cache size    30380, 1087356 req, miss ratio 0.1138, byte miss ratio 0.1138
cdn1_colo28.ns1601 S3FIFO-0.4000-0.9000 cache size    60760, 1087356 req, miss ratio 0.0729, byte miss ratio 0.0729
cdn1_colo28.ns1601 S3FIFO-0.4500-0.9000 cache size       75, 1087356 req, miss ratio 0.5602, byte miss ratio 0.5602
cdn1_colo28.ns1601 S3FIFO-0.4500-0.9000 cache size      227, 1087356 req, miss ratio 0.4921, byte miss ratio 0.4921
cdn1_colo28.ns1601 S3FIFO-0.4500-0.9000 cache size      759, 1087356 req, miss ratio 0.4242, byte miss ratio 0.4242
cdn1_colo28.ns1601 S3FIFO-0.4500-0.9000 cache size     2278, 1087356 req, miss ratio 0.3473, byte miss ratio 0.3473
cdn1_colo28.ns1601 S3FIFO-0.4500-0.9000 cache size     7595, 1087356 req, miss ratio 0.2452, byte miss ratio 0.2452
cdn1_colo28.ns1601 S3FIFO-0.4500-0.9000 cache size    15190, 1087356 req, miss ratio 0.1819, byte miss ratio 0.1819
cdn1_colo28.ns1601 S3FIFO-0.4500-0.9000 cache size    30380, 1087356 req, miss ratio 0.1156, byte miss ratio 0.1156
cdn1_colo28.ns1601 S3FIFO-0.4500-0.9000 cache size    60760, 1087356 req, miss ratio 0.0731, byte miss ratio 0.0731
cdn1_colo28.ns1601 S3FIFO-0.7500-0.9000 cache size       75, 1087356 req, miss ratio 0.6172, byte miss ratio 0.6172
cdn1_colo28.ns1601 S3FIFO-0.7500-0.9000 cache size      227, 1087356 req, miss ratio 0.5260, byte miss ratio 0.5260
cdn1_colo28.ns1601 S3FIFO-0.7500-0.9000 cache size      759, 1087356 req, miss ratio 0.4531, byte miss ratio 0.4531
cdn1_colo28.ns1601 S3FIFO-0.7500-0.9000 cache size     2278, 1087356 req, miss ratio 0.3761, byte miss ratio 0.3761
cdn1_colo28.ns1601 S3FIFO-0.7500-0.9000 cache size     7595, 1087356 req, miss ratio 0.2700, byte miss ratio 0.2700
cdn1_colo28.ns1601 S3FIFO-0.7500-0.9000 cache size    15190, 1087356 req, miss ratio 0.2020, byte miss ratio 0.2020
cdn1_colo28.ns1601 S3FIFO-0.7500-0.9000 cache size    30380, 1087356 req, miss ratio 0.1288, byte miss ratio 0.1288
cdn1_colo28.ns1601 S3FIFO-0.7500-0.9000 cache size    60760, 1087356 req, miss ratio 0.0766, byte miss ratio 0.0766
cdn1_colo28.ns1601 S3FIFO-0.8500-0.9000 cache size       75, 1087356 req, miss ratio 0.6579, byte miss ratio 0.6579
cdn1_colo28.ns1601 S3FIFO-0.8500-0.9000 cache size      227, 1087356 req, miss ratio 0.5448, byte miss ratio 0.5448
cdn1_colo28.ns1601 S3FIFO-0.8500-0.9000 cache size      759, 1087356 req, miss ratio 0.4674, byte miss ratio 0.4674
cdn1_colo28.ns1601 S3FIFO-0.8500-0.9000 cache size     2278, 1087356 req, miss ratio 0.3882, byte miss ratio 0.3882
cdn1_colo28.ns1601 S3FIFO-0.8500-0.9000 cache size     7595, 1087356 req, miss ratio 0.2797, byte miss ratio 0.2797
cdn1_colo28.ns1601 S3FIFO-0.8500-0.9000 cache size    15190, 1087356 req, miss ratio 0.2092, byte miss ratio 0.2092
cdn1_colo28.ns1601 S3FIFO-0.8500-0.9000 cache size    30380, 1087356 req, miss ratio 0.1339, byte miss ratio 0.1339
cdn1_colo28.ns1601 S3FIFO-0.8500-0.9000 cache size    60760, 1087356 req, miss ratio 0.0795, byte miss ratio 0.0795
cdn1_colo28.ns1601 S3FIFO-0.7000-0.9000 cache size       75, 1087356 req, miss ratio 0.5998, byte miss ratio 0.5998
cdn1_colo28.ns1601 S3FIFO-0.7000-0.9000 cache size      227, 1087356 req, miss ratio 0.5173, byte miss ratio 0.5173
cdn1_colo28.ns1601 S3FIFO-0.7000-0.9000 cache size      759, 1087356 req, miss ratio 0.4468, byte miss ratio 0.4468
cdn1_colo28.ns1601 S3FIFO-0.7000-0.9000 cache size     2278, 1087356 req, miss ratio 0.3705, byte miss ratio 0.3705
cdn1_colo28.ns1601 S3FIFO-0.7000-0.9000 cache size     7595, 1087356 req, miss ratio 0.2654, byte miss ratio 0.2654
cdn1_colo28.ns1601 S3FIFO-0.7000-0.9000 cache size    15190, 1087356 req, miss ratio 0.1985, byte miss ratio 0.1985
cdn1_colo28.ns1601 S3FIFO-0.7000-0.9000 cache size    30380, 1087356 req, miss ratio 0.1264, byte miss ratio 0.1264
cdn1_colo28.ns1601 S3FIFO-0.7000-0.9000 cache size    60760, 1087356 req, miss ratio 0.0757, byte miss ratio 0.0757
cdn1_colo28.ns1601 S3FIFO-0.9500-1.9000 cache size       75, 1087356 req, miss ratio 0.7048, byte miss ratio 0.7048
cdn1_colo28.ns1601 S3FIFO-0.9500-1.9000 cache size      227, 1087356 req, miss ratio 0.5820, byte miss ratio 0.5820
cdn1_colo28.ns1601 S3FIFO-0.9500-1.9000 cache size      759, 1087356 req, miss ratio 0.4893, byte miss ratio 0.4893
cdn1_colo28.ns1601 S3FIFO-0.9500-1.9000 cache size     2278, 1087356 req, miss ratio 0.4039, byte miss ratio 0.4039
cdn1_colo28.ns1601 S3FIFO-0.9500-1.9000 cache size     7595, 1087356 req, miss ratio 0.2887, byte miss ratio 0.2887
cdn1_colo28.ns1601 S3FIFO-0.9500-1.9000 cache size    15190, 1087356 req, miss ratio 0.2130, byte miss ratio 0.2130
cdn1_colo28.ns1601 S3FIFO-0.9500-1.9000 cache size    30380, 1087356 req, miss ratio 0.1392, byte miss ratio 0.1392
cdn1_colo28.ns1601 S3FIFO-0.9500-1.9000 cache size    60760, 1087356 req, miss ratio 0.0833, byte miss ratio 0.0833
cdn1_colo28.ns1601 S3FIFO-0.8500-1.9000 cache size       75, 1087356 req, miss ratio 0.6627, byte miss ratio 0.6627
cdn1_colo28.ns1601 S3FIFO-0.8500-1.9000 cache size      227, 1087356 req, miss ratio 0.5482, byte miss ratio 0.5482
cdn1_colo28.ns1601 S3FIFO-0.8500-1.9000 cache size      759, 1087356 req, miss ratio 0.4712, byte miss ratio 0.4712
cdn1_colo28.ns1601 S3FIFO-0.8500-1.9000 cache size     2278, 1087356 req, miss ratio 0.3908, byte miss ratio 0.3908
cdn1_colo28.ns1601 S3FIFO-0.8500-1.9000 cache size     7595, 1087356 req, miss ratio 0.2803, byte miss ratio 0.2803
cdn1_colo28.ns1601 S3FIFO-0.8500-1.9000 cache size    15190, 1087356 req, miss ratio 0.2067, byte miss ratio 0.2067
cdn1_colo28.ns1601 S3FIFO-0.8500-1.9000 cache size    30380, 1087356 req, miss ratio 0.1339, byte miss ratio 0.1339
cdn1_colo28.ns1601 S3FIFO-0.8500-1.9000 cache size    60760, 1087356 req, miss ratio 0.0795, byte miss ratio 0.0795
cdn1_colo28.ns1601 S3FIFO-0.2000-0.9000 cache size       75, 1087356 req, miss ratio 0.5383, byte miss ratio 0.5383
cdn1_colo28.ns1601 S3FIFO-0.2000-0.9000 cache size      227, 1087356 req, miss ratio 0.4759, byte miss ratio 0.4759
cdn1_colo28.ns1601 S3FIFO-0.2000-0.9000 cache size      759, 1087356 req, miss ratio 0.4082, byte miss ratio 0.4082
cdn1_colo28.ns1601 S3FIFO-0.2000-0.9000 cache size     2278, 1087356 req, miss ratio 0.3299, byte miss ratio 0.3299
cdn1_colo28.ns1601 S3FIFO-0.2000-0.9000 cache size     7595, 1087356 req, miss ratio 0.2296, byte miss ratio 0.2296
cdn1_colo28.ns1601 S3FIFO-0.2000-0.9000 cache size    15190, 1087356 req, miss ratio 0.1671, byte miss ratio 0.1671
cdn1_colo28.ns1601 S3FIFO-0.2000-0.9000 cache size    30380, 1087356 req, miss ratio 0.1076, byte miss ratio 0.1076
cdn1_colo28.ns1601 S3FIFO-0.2000-0.9000 cache size    60760, 1087356 req, miss ratio 0.0729, byte miss ratio 0.0729
cdn1_colo28.ns1601 S3FIFO-0.5500-0.9000 cache size       75, 1087356 req, miss ratio 0.5725, byte miss ratio 0.5725
cdn1_colo28.ns1601 S3FIFO-0.5500-0.9000 cache size      227, 1087356 req, miss ratio 0.4997, byte miss ratio 0.4997
cdn1_colo28.ns1601 S3FIFO-0.5500-0.9000 cache size      759, 1087356 req, miss ratio 0.4320, byte miss ratio 0.4320
cdn1_colo28.ns1601 S3FIFO-0.5500-0.9000 cache size     2278, 1087356 req, miss ratio 0.3560, byte miss ratio 0.3560
cdn1_colo28.ns1601 S3FIFO-0.5500-0.9000 cache size     7595, 1087356 req, miss ratio 0.2527, byte miss ratio 0.2527
cdn1_colo28.ns1601 S3FIFO-0.5500-0.9000 cache size    15190, 1087356 req, miss ratio 0.1882, byte miss ratio 0.1882
cdn1_colo28.ns1601 S3FIFO-0.5500-0.9000 cache size    30380, 1087356 req, miss ratio 0.1196, byte miss ratio 0.1196
cdn1_colo28.ns1601 S3FIFO-0.5500-0.9000 cache size    60760, 1087356 req, miss ratio 0.0739, byte miss ratio 0.0739
cdn1_colo28.ns1601 S3FIFO-0.4500-1.9000 cache size       75, 1087356 req, miss ratio 0.5630, byte miss ratio 0.5630
cdn1_colo28.ns1601 S3FIFO-0.4500-1.9000 cache size      227, 1087356 req, miss ratio 0.4950, byte miss ratio 0.4950
cdn1_colo28.ns1601 S3FIFO-0.4500-1.9000 cache size      759, 1087356 req, miss ratio 0.4281, byte miss ratio 0.4281
cdn1_colo28.ns1601 S3FIFO-0.4500-1.9000 cache size     2278, 1087356 req, miss ratio 0.3524, byte miss ratio 0.3524
cdn1_colo28.ns1601 S3FIFO-0.4500-1.9000 cache size     7595, 1087356 req, miss ratio 0.2499, byte miss ratio 0.2499
cdn1_colo28.ns1601 S3FIFO-0.4500-1.9000 cache size    15190, 1087356 req, miss ratio 0.1838, byte miss ratio 0.1838
cdn1_colo28.ns1601 S3FIFO-0.4500-1.9000 cache size    30380, 1087356 req, miss ratio 0.1156, byte miss ratio 0.1156
cdn1_colo28.ns1601 S3FIFO-0.4500-1.9000 cache size    60760, 1087356 req, miss ratio 0.0731, byte miss ratio 0.0731
cdn1_colo28.ns1601 S3FIFO-0.0050-1.9000 cache size       75, 1087356 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1601 S3FIFO-0.0050-1.9000 cache size      227, 1087356 req, miss ratio 0.4717, byte miss ratio 0.4717
cdn1_colo28.ns1601 S3FIFO-0.0050-1.9000 cache size      759, 1087356 req, miss ratio 0.4035, byte miss ratio 0.4035
cdn1_colo28.ns1601 S3FIFO-0.0050-1.9000 cache size     2278, 1087356 req, miss ratio 0.3248, byte miss ratio 0.3248
cdn1_colo28.ns1601 S3FIFO-0.0050-1.9000 cache size     7595, 1087356 req, miss ratio 0.2260, byte miss ratio 0.2260
cdn1_colo28.ns1601 S3FIFO-0.0050-1.9000 cache size    15190, 1087356 req, miss ratio 0.1623, byte miss ratio 0.1623
cdn1_colo28.ns1601 S3FIFO-0.0050-1.9000 cache size    30380, 1087356 req, miss ratio 0.1032, byte miss ratio 0.1032
cdn1_colo28.ns1601 S3FIFO-0.0050-1.9000 cache size    60760, 1087356 req, miss ratio 0.0729, byte miss ratio 0.0729
cdn1_colo28.ns1601 S3FIFO-0.5000-0.9000 cache size       75, 1087356 req, miss ratio 0.5661, byte miss ratio 0.5661
cdn1_colo28.ns1601 S3FIFO-0.5000-0.9000 cache size      227, 1087356 req, miss ratio 0.4958, byte miss ratio 0.4958
cdn1_colo28.ns1601 S3FIFO-0.5000-0.9000 cache size      759, 1087356 req, miss ratio 0.4280, byte miss ratio 0.4280
cdn1_colo28.ns1601 S3FIFO-0.5000-0.9000 cache size     2278, 1087356 req, miss ratio 0.3514, byte miss ratio 0.3514
cdn1_colo28.ns1601 S3FIFO-0.5000-0.9000 cache size     7595, 1087356 req, miss ratio 0.2488, byte miss ratio 0.2488
cdn1_colo28.ns1601 S3FIFO-0.5000-0.9000 cache size    15190, 1087356 req, miss ratio 0.1851, byte miss ratio 0.1851
cdn1_colo28.ns1601 S3FIFO-0.5000-0.9000 cache size    30380, 1087356 req, miss ratio 0.1176, byte miss ratio 0.1176
cdn1_colo28.ns1601 S3FIFO-0.5000-0.9000 cache size    60760, 1087356 req, miss ratio 0.0734, byte miss ratio 0.0734
cdn1_colo28.ns1601 S3FIFO-0.1000-0.9000 cache size       75, 1087356 req, miss ratio 0.5315, byte miss ratio 0.5315
cdn1_colo28.ns1601 S3FIFO-0.1000-0.9000 cache size      227, 1087356 req, miss ratio 0.4714, byte miss ratio 0.4714
cdn1_colo28.ns1601 S3FIFO-0.1000-0.9000 cache size      759, 1087356 req, miss ratio 0.4029, byte miss ratio 0.4029
cdn1_colo28.ns1601 S3FIFO-0.1000-0.9000 cache size     2278, 1087356 req, miss ratio 0.3244, byte miss ratio 0.3244
cdn1_colo28.ns1601 S3FIFO-0.1000-0.9000 cache size     7595, 1087356 req, miss ratio 0.2246, byte miss ratio 0.2246
cdn1_colo28.ns1601 S3FIFO-0.1000-0.9000 cache size    15190, 1087356 req, miss ratio 0.1618, byte miss ratio 0.1618
cdn1_colo28.ns1601 S3FIFO-0.1000-0.9000 cache size    30380, 1087356 req, miss ratio 0.1051, byte miss ratio 0.1051
cdn1_colo28.ns1601 S3FIFO-0.1000-0.9000 cache size    60760, 1087356 req, miss ratio 0.0729, byte miss ratio 0.0729
cdn1_colo28.ns1601 S3FIFO-0.1500-1.9000 cache size       75, 1087356 req, miss ratio 0.5370, byte miss ratio 0.5370
cdn1_colo28.ns1601 S3FIFO-0.1500-1.9000 cache size      227, 1087356 req, miss ratio 0.4763, byte miss ratio 0.4763
cdn1_colo28.ns1601 S3FIFO-0.1500-1.9000 cache size      759, 1087356 req, miss ratio 0.4091, byte miss ratio 0.4091
cdn1_colo28.ns1601 S3FIFO-0.1500-1.9000 cache size     2278, 1087356 req, miss ratio 0.3316, byte miss ratio 0.3316
cdn1_colo28.ns1601 S3FIFO-0.1500-1.9000 cache size     7595, 1087356 req, miss ratio 0.2324, byte miss ratio 0.2324
cdn1_colo28.ns1601 S3FIFO-0.1500-1.9000 cache size    15190, 1087356 req, miss ratio 0.1685, byte miss ratio 0.1685
cdn1_colo28.ns1601 S3FIFO-0.1500-1.9000 cache size    30380, 1087356 req, miss ratio 0.1064, byte miss ratio 0.1064
cdn1_colo28.ns1601 S3FIFO-0.1500-1.9000 cache size    60760, 1087356 req, miss ratio 0.0729, byte miss ratio 0.0729
cdn1_colo28.ns1601 S3FIFO-0.5500-1.9000 cache size       75, 1087356 req, miss ratio 0.5755, byte miss ratio 0.5755
cdn1_colo28.ns1601 S3FIFO-0.5500-1.9000 cache size      227, 1087356 req, miss ratio 0.5031, byte miss ratio 0.5031
cdn1_colo28.ns1601 S3FIFO-0.5500-1.9000 cache size      759, 1087356 req, miss ratio 0.4362, byte miss ratio 0.4362
