io_traces.ns284 S3FIFO-0.5500-1.9000 cache size      104, 1200000 req, miss ratio 0.6100, byte miss ratio 0.6100
io_traces.ns284 S3FIFO-0.9000-1.9000 cache size     3137, 1200000 req, miss ratio 0.5889, byte miss ratio 0.5889
io_traces.ns284 S3FIFO-0.9000-1.9000 cache size    10458, 1200000 req, miss ratio 0.5820, byte miss ratio 0.5820
io_traces.ns284 S3FIFO-0.9000-1.9000 cache size    20917, 1200000 req, miss ratio 0.3452, byte miss ratio 0.3452
io_traces.ns284 S3FIFO-0.9000-1.9000 cache size    41834, 1200000 req, miss ratio 0.1732, byte miss ratio 0.1732
io_traces.ns284 S3FIFO-0.9000-1.9000 cache size    83668, 1200000 req, miss ratio 0.1139, byte miss ratio 0.1139
io_traces.ns284 S3FIFO-0.3500-1.9000 cache size      104, 1200000 req, miss ratio 0.6047, byte miss ratio 0.6047
io_traces.ns284 S3FIFO-0.3500-1.9000 cache size      313, 1200000 req, miss ratio 0.5961, byte miss ratio 0.5961
io_traces.ns284 S3FIFO-0.3500-1.9000 cache size     1045, 1200000 req, miss ratio 0.5927, byte miss ratio 0.5927
io_traces.ns284 S3FIFO-0.3500-1.9000 cache size     3137, 1200000 req, miss ratio 0.5868, byte miss ratio 0.5868
io_traces.ns284 S3FIFO-0.3500-1.9000 cache size    10458, 1200000 req, miss ratio 0.5704, byte miss ratio 0.5704
io_traces.ns284 S3FIFO-0.3500-1.9000 cache size    20917, 1200000 req, miss ratio 0.2462, byte miss ratio 0.2462
io_traces.ns284 S3FIFO-0.3500-1.9000 cache size    41834, 1200000 req, miss ratio 0.1244, byte miss ratio 0.1244
io_traces.ns284 S3FIFO-0.3500-1.9000 cache size    83668, 1200000 req, miss ratio 0.0993, byte miss ratio 0.0993
io_traces.ns284 S3FIFO-0.2000-1.9000 cache size      104, 1200000 req, miss ratio 0.6032, byte miss ratio 0.6032
io_traces.ns284 S3FIFO-0.2000-1.9000 cache size      313, 1200000 req, miss ratio 0.5964, byte miss ratio 0.5964
io_traces.ns284 S3FIFO-0.2000-1.9000 cache size     1045, 1200000 req, miss ratio 0.5931, byte miss ratio 0.5931
io_traces.ns284 S3FIFO-0.2000-1.9000 cache size     3137, 1200000 req, miss ratio 0.5870, byte miss ratio 0.5870
io_traces.ns284 S3FIFO-0.2000-1.9000 cache size    10458, 1200000 req, miss ratio 0.5275, byte miss ratio 0.5275
io_traces.ns284 S3FIFO-0.2000-1.9000 cache size    20917, 1200000 req, miss ratio 0.2243, byte miss ratio 0.2243
io_traces.ns284 S3FIFO-0.2000-1.9000 cache size    41834, 1200000 req, miss ratio 0.1205, byte miss ratio 0.1205
io_traces.ns284 S3FIFO-0.2000-1.9000 cache size    83668, 1200000 req, miss ratio 0.0991, byte miss ratio 0.0991
io_traces.ns284 S3FIFO-0.7000-0.9000 cache size      104, 1200000 req, miss ratio 0.6137, byte miss ratio 0.6137
io_traces.ns284 S3FIFO-0.7000-0.9000 cache size      313, 1200000 req, miss ratio 0.5974, byte miss ratio 0.5974
io_traces.ns284 S3FIFO-0.7000-0.9000 cache size     1045, 1200000 req, miss ratio 0.5922, byte miss ratio 0.5922
io_traces.ns284 S3FIFO-0.7000-0.9000 cache size     3137, 1200000 req, miss ratio 0.5879, byte miss ratio 0.5879
io_traces.ns284 S3FIFO-0.7000-0.9000 cache size    10458, 1200000 req, miss ratio 0.5792, byte miss ratio 0.5792
io_traces.ns284 S3FIFO-0.7000-0.9000 cache size    20917, 1200000 req, miss ratio 0.3242, byte miss ratio 0.3242
io_traces.ns284 S3FIFO-0.7000-0.9000 cache size    41834, 1200000 req, miss ratio 0.1645, byte miss ratio 0.1645
io_traces.ns284 S3FIFO-0.7000-0.9000 cache size    83668, 1200000 req, miss ratio 0.1018, byte miss ratio 0.1018
io_traces.ns284 S3FIFO-0.0100-1.9000 cache size      104, 1200000 req, miss ratio 0.6075, byte miss ratio 0.6075
io_traces.ns284 S3FIFO-0.0100-1.9000 cache size      313, 1200000 req, miss ratio 0.5998, byte miss ratio 0.5998
io_traces.ns284 S3FIFO-0.0100-1.9000 cache size     1045, 1200000 req, miss ratio 0.5955, byte miss ratio 0.5955
io_traces.ns284 S3FIFO-0.0100-1.9000 cache size     3137, 1200000 req, miss ratio 0.5879, byte miss ratio 0.5879
io_traces.ns284 S3FIFO-0.0100-1.9000 cache size    10458, 1200000 req, miss ratio 0.4604, byte miss ratio 0.4604
io_traces.ns284 S3FIFO-0.0100-1.9000 cache size    20917, 1200000 req, miss ratio 0.1801, byte miss ratio 0.1801
io_traces.ns284 S3FIFO-0.0100-1.9000 cache size    41834, 1200000 req, miss ratio 0.1175, byte miss ratio 0.1175
io_traces.ns284 S3FIFO-0.0100-1.9000 cache size    83668, 1200000 req, miss ratio 0.0991, byte miss ratio 0.0991
io_traces.ns284 S3FIFO-0.0010-1.9000 cache size      104, 1200000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns284 S3FIFO-0.0010-1.9000 cache size      313, 1200000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns284 S3FIFO-0.0010-1.9000 cache size     1045, 1200000 req, miss ratio 0.5996, byte miss ratio 0.5996
io_traces.ns284 S3FIFO-0.0010-1.9000 cache size     3137, 1200000 req, miss ratio 0.5896, byte miss ratio 0.5896
io_traces.ns284 S3FIFO-0.0010-1.9000 cache size    10458, 1200000 req, miss ratio 0.4591, byte miss ratio 0.4591
io_traces.ns284 S3FIFO-0.0010-1.9000 cache size    20917, 1200000 req, miss ratio 0.1801, byte miss ratio 0.1801
io_traces.ns284 S3FIFO-0.0010-1.9000 cache size    41834, 1200000 req, miss ratio 0.1173, byte miss ratio 0.1173
io_traces.ns284 S3FIFO-0.0010-1.9000 cache size    83668, 1200000 req, miss ratio 0.0991, byte miss ratio 0.0991
io_traces.ns284 S3FIFO-0.0250-1.9000 cache size      104, 1200000 req, miss ratio 0.6050, byte miss ratio 0.6050
io_traces.ns284 S3FIFO-0.0250-1.9000 cache size      313, 1200000 req, miss ratio 0.5986, byte miss ratio 0.5986
io_traces.ns284 S3FIFO-0.0250-1.9000 cache size     1045, 1200000 req, miss ratio 0.5948, byte miss ratio 0.5948
io_traces.ns284 S3FIFO-0.0250-1.9000 cache size     3137, 1200000 req, miss ratio 0.5875, byte miss ratio 0.5875
io_traces.ns284 S3FIFO-0.0250-1.9000 cache size    10458, 1200000 req, miss ratio 0.4627, byte miss ratio 0.4627
io_traces.ns284 S3FIFO-0.0250-1.9000 cache size    20917, 1200000 req, miss ratio 0.1809, byte miss ratio 0.1809
io_traces.ns284 S3FIFO-0.0250-1.9000 cache size    41834, 1200000 req, miss ratio 0.1176, byte miss ratio 0.1176
io_traces.ns284 S3FIFO-0.0250-1.9000 cache size    83668, 1200000 req, miss ratio 0.0991, byte miss ratio 0.0991
io_traces.ns284 S3FIFO-0.5000-0.9000 cache size      104, 1200000 req, miss ratio 0.6083, byte miss ratio 0.6083
io_traces.ns284 S3FIFO-0.5000-0.9000 cache size      313, 1200000 req, miss ratio 0.5967, byte miss ratio 0.5967
io_traces.ns284 S3FIFO-0.5000-0.9000 cache size     1045, 1200000 req, miss ratio 0.5925, byte miss ratio 0.5925
io_traces.ns284 S3FIFO-0.5000-0.9000 cache size     3137, 1200000 req, miss ratio 0.5884, byte miss ratio 0.5884
io_traces.ns284 S3FIFO-0.5000-0.9000 cache size    10458, 1200000 req, miss ratio 0.5760, byte miss ratio 0.5760
io_traces.ns284 S3FIFO-0.5000-0.9000 cache size    20917, 1200000 req, miss ratio 0.2759, byte miss ratio 0.2759
io_traces.ns284 S3FIFO-0.5000-0.9000 cache size    41834, 1200000 req, miss ratio 0.1376, byte miss ratio 0.1376
io_traces.ns284 S3FIFO-0.5000-0.9000 cache size    83668, 1200000 req, miss ratio 0.1007, byte miss ratio 0.1007
io_traces.ns284 S3FIFO-0.5500-0.9000 cache size      104, 1200000 req, miss ratio 0.6097, byte miss ratio 0.6097
io_traces.ns284 S3FIFO-0.5500-0.9000 cache size      313, 1200000 req, miss ratio 0.5966, byte miss ratio 0.5966
io_traces.ns284 S3FIFO-0.5500-0.9000 cache size     1045, 1200000 req, miss ratio 0.5924, byte miss ratio 0.5924
io_traces.ns284 S3FIFO-0.5500-0.9000 cache size     3137, 1200000 req, miss ratio 0.5883, byte miss ratio 0.5883
io_traces.ns284 S3FIFO-0.5500-0.9000 cache size    10458, 1200000 req, miss ratio 0.5767, byte miss ratio 0.5767
io_traces.ns284 S3FIFO-0.5500-0.9000 cache size    20917, 1200000 req, miss ratio 0.2946, byte miss ratio 0.2946
io_traces.ns284 S3FIFO-0.5500-0.9000 cache size    41834, 1200000 req, miss ratio 0.1475, byte miss ratio 0.1475
io_traces.ns284 S3FIFO-0.5500-0.9000 cache size    83668, 1200000 req, miss ratio 0.1007, byte miss ratio 0.1007
io_traces.ns284 S3FIFO-0.9000-0.9000 cache size      104, 1200000 req, miss ratio 0.6210, byte miss ratio 0.6210
io_traces.ns284 S3FIFO-0.9000-0.9000 cache size      313, 1200000 req, miss ratio 0.6050, byte miss ratio 0.6050
io_traces.ns284 S3FIFO-0.9000-0.9000 cache size     1045, 1200000 req, miss ratio 0.5939, byte miss ratio 0.5939
io_traces.ns284 S3FIFO-0.9000-0.9000 cache size     3137, 1200000 req, miss ratio 0.5879, byte miss ratio 0.5879
io_traces.ns284 S3FIFO-0.9000-0.9000 cache size    10458, 1200000 req, miss ratio 0.5825, byte miss ratio 0.5825
io_traces.ns284 S3FIFO-0.9000-0.9000 cache size    20917, 1200000 req, miss ratio 0.3454, byte miss ratio 0.3454
io_traces.ns284 S3FIFO-0.9000-0.9000 cache size    41834, 1200000 req, miss ratio 0.1732, byte miss ratio 0.1732
io_traces.ns284 S3FIFO-0.9000-0.9000 cache size    83668, 1200000 req, miss ratio 0.1139, byte miss ratio 0.1139
io_traces.ns284 S3FIFO-0.6500-1.9000 cache size      104, 1200000 req, miss ratio 0.6127, byte miss ratio 0.6127
io_traces.ns284 S3FIFO-0.6500-1.9000 cache size      313, 1200000 req, miss ratio 0.5967, byte miss ratio 0.5967
io_traces.ns284 S3FIFO-0.6500-1.9000 cache size     1045, 1200000 req, miss ratio 0.5921, byte miss ratio 0.5921
io_traces.ns284 S3FIFO-0.6500-1.9000 cache size     3137, 1200000 req, miss ratio 0.5868, byte miss ratio 0.5868
io_traces.ns284 S3FIFO-0.6500-1.9000 cache size    10458, 1200000 req, miss ratio 0.5787, byte miss ratio 0.5787
io_traces.ns284 S3FIFO-0.6500-1.9000 cache size    20917, 1200000 req, miss ratio 0.3166, byte miss ratio 0.3166
io_traces.ns284 S3FIFO-0.6500-1.9000 cache size    41834, 1200000 req, miss ratio 0.1586, byte miss ratio 0.1586
io_traces.ns284 S3FIFO-0.6500-1.9000 cache size    83668, 1200000 req, miss ratio 0.0998, byte miss ratio 0.0998
io_traces.ns284 S3FIFO-0.0250-0.9000 cache size      104, 1200000 req, miss ratio 0.6073, byte miss ratio 0.6073
io_traces.ns284 S3FIFO-0.0250-0.9000 cache size      313, 1200000 req, miss ratio 0.6001, byte miss ratio 0.6001
io_traces.ns284 S3FIFO-0.0250-0.9000 cache size     1045, 1200000 req, miss ratio 0.5955, byte miss ratio 0.5955
io_traces.ns284 S3FIFO-0.0250-0.9000 cache size     3137, 1200000 req, miss ratio 0.5888, byte miss ratio 0.5888
io_traces.ns284 S3FIFO-0.0250-0.9000 cache size    10458, 1200000 req, miss ratio 0.4475, byte miss ratio 0.4475
io_traces.ns284 S3FIFO-0.0250-0.9000 cache size    20917, 1200000 req, miss ratio 0.1765, byte miss ratio 0.1765
io_traces.ns284 S3FIFO-0.0250-0.9000 cache size    41834, 1200000 req, miss ratio 0.1153, byte miss ratio 0.1153
io_traces.ns284 S3FIFO-0.0250-0.9000 cache size    83668, 1200000 req, miss ratio 0.0991, byte miss ratio 0.0991
io_traces.ns284 S3FIFO-0.0500-0.9000 cache size      104, 1200000 req, miss ratio 0.6062, byte miss ratio 0.6062
io_traces.ns284 S3FIFO-0.0500-0.9000 cache size      313, 1200000 req, miss ratio 0.5990, byte miss ratio 0.5990
io_traces.ns284 S3FIFO-0.0500-0.9000 cache size     1045, 1200000 req, miss ratio 0.5951, byte miss ratio 0.5951
io_traces.ns284 S3FIFO-0.0500-0.9000 cache size     3137, 1200000 req, miss ratio 0.5886, byte miss ratio 0.5886
io_traces.ns284 S3FIFO-0.0500-0.9000 cache size    10458, 1200000 req, miss ratio 0.4542, byte miss ratio 0.4542
io_traces.ns284 S3FIFO-0.0500-0.9000 cache size    20917, 1200000 req, miss ratio 0.1788, byte miss ratio 0.1788
io_traces.ns284 S3FIFO-0.0500-0.9000 cache size    41834, 1200000 req, miss ratio 0.1162, byte miss ratio 0.1162
io_traces.ns284 S3FIFO-0.0500-0.9000 cache size    83668, 1200000 req, miss ratio 0.0991, byte miss ratio 0.0991
io_traces.ns284 S3FIFO-0.1500-1.9000 cache size      104, 1200000 req, miss ratio 0.6030, byte miss ratio 0.6030
io_traces.ns284 S3FIFO-0.1500-1.9000 cache size      313, 1200000 req, miss ratio 0.5966, byte miss ratio 0.5966
io_traces.ns284 S3FIFO-0.1500-1.9000 cache size     1045, 1200000 req, miss ratio 0.5935, byte miss ratio 0.5935
io_traces.ns284 S3FIFO-0.1500-1.9000 cache size     3137, 1200000 req, miss ratio 0.5869, byte miss ratio 0.5869
io_traces.ns284 S3FIFO-0.1500-1.9000 cache size    10458, 1200000 req, miss ratio 0.5086, byte miss ratio 0.5086
io_traces.ns284 S3FIFO-0.1500-1.9000 cache size    20917, 1200000 req, miss ratio 0.2016, byte miss ratio 0.2016
io_traces.ns284 S3FIFO-0.1500-1.9000 cache size    41834, 1200000 req, miss ratio 0.1197, byte miss ratio 0.1197
io_traces.ns284 S3FIFO-0.1500-1.9000 cache size    83668, 1200000 req, miss ratio 0.0991, byte miss ratio 0.0991
io_traces.ns284 S3FIFO-0.9900-1.9000 cache size      104, 1200000 req, miss ratio 0.6257, byte miss ratio 0.6257
io_traces.ns284 S3FIFO-0.9900-1.9000 cache size      313, 1200000 req, miss ratio 0.6105, byte miss ratio 0.6105
io_traces.ns284 S3FIFO-0.9900-1.9000 cache size     1045, 1200000 req, miss ratio 0.5995, byte miss ratio 0.5995
io_traces.ns284 S3FIFO-0.9900-1.9000 cache size     3137, 1200000 req, miss ratio 0.5909, byte miss ratio 0.5909
io_traces.ns284 S3FIFO-0.9900-1.9000 cache size    10458, 1200000 req, miss ratio 0.5827, byte miss ratio 0.5827
io_traces.ns284 S3FIFO-0.9900-1.9000 cache size    20917, 1200000 req, miss ratio 0.3471, byte miss ratio 0.3471
io_traces.ns284 S3FIFO-0.9900-1.9000 cache size    41834, 1200000 req, miss ratio 0.1742, byte miss ratio 0.1742
io_traces.ns284 S3FIFO-0.9900-1.9000 cache size    83668, 1200000 req, miss ratio 0.1178, byte miss ratio 0.1178
io_traces.ns284 S3FIFO-0.1000-0.9000 cache size      104, 1200000 req, miss ratio 0.6052, byte miss ratio 0.6052
io_traces.ns284 S3FIFO-0.1000-0.9000 cache size      313, 1200000 req, miss ratio 0.5981, byte miss ratio 0.5981
io_traces.ns284 S3FIFO-0.1000-0.9000 cache size     1045, 1200000 req, miss ratio 0.5945, byte miss ratio 0.5945
io_traces.ns284 S3FIFO-0.1000-0.9000 cache size     3137, 1200000 req, miss ratio 0.5886, byte miss ratio 0.5886
io_traces.ns284 S3FIFO-0.1000-0.9000 cache size    10458, 1200000 req, miss ratio 0.4715, byte miss ratio 0.4715
io_traces.ns284 S3FIFO-0.1000-0.9000 cache size    20917, 1200000 req, miss ratio 0.1833, byte miss ratio 0.1833
io_traces.ns284 S3FIFO-0.1000-0.9000 cache size    41834, 1200000 req, miss ratio 0.1178, byte miss ratio 0.1178
io_traces.ns284 S3FIFO-0.1000-0.9000 cache size    83668, 1200000 req, miss ratio 0.0991, byte miss ratio 0.0991
io_traces.ns284 S3FIFO-0.4500-0.9000 cache size      104, 1200000 req, miss ratio 0.6067, byte miss ratio 0.6067
io_traces.ns284 S3FIFO-0.4500-0.9000 cache size      313, 1200000 req, miss ratio 0.5967, byte miss ratio 0.5967
io_traces.ns284 S3FIFO-0.4500-0.9000 cache size     1045, 1200000 req, miss ratio 0.5926, byte miss ratio 0.5926
io_traces.ns284 S3FIFO-0.4500-0.9000 cache size     3137, 1200000 req, miss ratio 0.5886, byte miss ratio 0.5886
io_traces.ns284 S3FIFO-0.4500-0.9000 cache size    10458, 1200000 req, miss ratio 0.5752, byte miss ratio 0.5752
io_traces.ns284 S3FIFO-0.4500-0.9000 cache size    20917, 1200000 req, miss ratio 0.2688, byte miss ratio 0.2688
io_traces.ns284 S3FIFO-0.4500-0.9000 cache size    41834, 1200000 req, miss ratio 0.1322, byte miss ratio 0.1322
io_traces.ns284 S3FIFO-0.4500-0.9000 cache size    83668, 1200000 req, miss ratio 0.1006, byte miss ratio 0.1006
io_traces.ns284 S3FIFO-0.1500-0.9000 cache size      104, 1200000 req, miss ratio 0.6046, byte miss ratio 0.6046
io_traces.ns284 S3FIFO-0.1500-0.9000 cache size      313, 1200000 req, miss ratio 0.5978, byte miss ratio 0.5978
io_traces.ns284 S3FIFO-0.1500-0.9000 cache size     1045, 1200000 req, miss ratio 0.5940, byte miss ratio 0.5940
io_traces.ns284 S3FIFO-0.1500-0.9000 cache size     3137, 1200000 req, miss ratio 0.5885, byte miss ratio 0.5885
io_traces.ns284 S3FIFO-0.1500-0.9000 cache size    10458, 1200000 req, miss ratio 0.4890, byte miss ratio 0.4890
io_traces.ns284 S3FIFO-0.1500-0.9000 cache size    20917, 1200000 req, miss ratio 0.1934, byte miss ratio 0.1934
io_traces.ns284 S3FIFO-0.1500-0.9000 cache size    41834, 1200000 req, miss ratio 0.1193, byte miss ratio 0.1193
io_traces.ns284 S3FIFO-0.1500-0.9000 cache size    83668, 1200000 req, miss ratio 0.0991, byte miss ratio 0.0991
io_traces.ns284 S3FIFO-0.6000-0.9000 cache size      104, 1200000 req, miss ratio 0.6110, byte miss ratio 0.6110
io_traces.ns284 S3FIFO-0.6000-0.9000 cache size      313, 1200000 req, miss ratio 0.5967, byte miss ratio 0.5967
io_traces.ns284 S3FIFO-0.6000-0.9000 cache size     1045, 1200000 req, miss ratio 0.5922, byte miss ratio 0.5922
io_traces.ns284 S3FIFO-0.6000-0.9000 cache size     3137, 1200000 req, miss ratio 0.5881, byte miss ratio 0.5881
io_traces.ns284 S3FIFO-0.6000-0.9000 cache size    10458, 1200000 req, miss ratio 0.5777, byte miss ratio 0.5777
io_traces.ns284 S3FIFO-0.6000-0.9000 cache size    20917, 1200000 req, miss ratio 0.3034, byte miss ratio 0.3034
io_traces.ns284 S3FIFO-0.6000-0.9000 cache size    41834, 1200000 req, miss ratio 0.1535, byte miss ratio 0.1535
io_traces.ns284 S3FIFO-0.6000-0.9000 cache size    83668, 1200000 req, miss ratio 0.1006, byte miss ratio 0.1006
io_traces.ns284 S3FIFO-0.0010-0.9000 cache size      104, 1200000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns284 S3FIFO-0.0010-0.9000 cache size      313, 1200000 req, miss ratio 1.0000, byte miss ratio 1.0000
