io_traces.ns398 S3FIFO-0.1500-1.9000 cache size      337, 7600000 req, miss ratio 0.3992, byte miss ratio 0.3992
io_traces.ns398 S3FIFO-0.4500-0.9000 cache size      337, 7600000 req, miss ratio 0.4010, byte miss ratio 0.4010
io_traces.ns398 S3FIFO-0.4500-0.9000 cache size     1013, 7600000 req, miss ratio 0.3471, byte miss ratio 0.3471
io_traces.ns398 S3FIFO-0.4500-0.9000 cache size     3379, 7600000 req, miss ratio 0.2590, byte miss ratio 0.2590
io_traces.ns398 S3FIFO-0.4500-0.9000 cache size    10139, 7600000 req, miss ratio 0.2402, byte miss ratio 0.2402
io_traces.ns398 S3FIFO-0.4500-0.9000 cache size    33799, 7600000 req, miss ratio 0.1452, byte miss ratio 0.1452
io_traces.ns398 S3FIFO-0.4500-0.9000 cache size    67598, 7600000 req, miss ratio 0.0667, byte miss ratio 0.0667
io_traces.ns398 S3FIFO-0.4500-0.9000 cache size   135196, 7600000 req, miss ratio 0.0497, byte miss ratio 0.0497
io_traces.ns398 S3FIFO-0.4500-0.9000 cache size   270393, 7600000 req, miss ratio 0.0449, byte miss ratio 0.0449
io_traces.ns398 S3FIFO-0.5000-1.9000 cache size      337, 7600000 req, miss ratio 0.4030, byte miss ratio 0.4030
io_traces.ns398 S3FIFO-0.5000-1.9000 cache size     1013, 7600000 req, miss ratio 0.3519, byte miss ratio 0.3519
io_traces.ns398 S3FIFO-0.5000-1.9000 cache size     3379, 7600000 req, miss ratio 0.2594, byte miss ratio 0.2594
io_traces.ns398 S3FIFO-0.5000-1.9000 cache size    10139, 7600000 req, miss ratio 0.2490, byte miss ratio 0.2490
io_traces.ns398 S3FIFO-0.5000-1.9000 cache size    33799, 7600000 req, miss ratio 0.1469, byte miss ratio 0.1469
io_traces.ns398 S3FIFO-0.5000-1.9000 cache size    67598, 7600000 req, miss ratio 0.0691, byte miss ratio 0.0691
io_traces.ns398 S3FIFO-0.5000-1.9000 cache size   135196, 7600000 req, miss ratio 0.0500, byte miss ratio 0.0500
io_traces.ns398 S3FIFO-0.5000-1.9000 cache size   270393, 7600000 req, miss ratio 0.0449, byte miss ratio 0.0449
io_traces.ns398 S3FIFO-0.9900-1.9000 cache size      337, 7600000 req, miss ratio 0.5329, byte miss ratio 0.5329
io_traces.ns398 S3FIFO-0.9900-1.9000 cache size     1013, 7600000 req, miss ratio 0.4150, byte miss ratio 0.4150
io_traces.ns398 S3FIFO-0.9900-1.9000 cache size     3379, 7600000 req, miss ratio 0.3290, byte miss ratio 0.3290
io_traces.ns398 S3FIFO-0.9900-1.9000 cache size    10139, 7600000 req, miss ratio 0.2503, byte miss ratio 0.2503
io_traces.ns398 S3FIFO-0.9900-1.9000 cache size    33799, 7600000 req, miss ratio 0.1554, byte miss ratio 0.1554
io_traces.ns398 S3FIFO-0.9900-1.9000 cache size    67598, 7600000 req, miss ratio 0.0895, byte miss ratio 0.0895
io_traces.ns398 S3FIFO-0.9900-1.9000 cache size   135196, 7600000 req, miss ratio 0.0604, byte miss ratio 0.0604
io_traces.ns398 S3FIFO-0.9900-1.9000 cache size   270393, 7600000 req, miss ratio 0.0498, byte miss ratio 0.0498
io_traces.ns398 S3FIFO-0.3000-1.9000 cache size      337, 7600000 req, miss ratio 0.3973, byte miss ratio 0.3973
io_traces.ns398 S3FIFO-0.3000-1.9000 cache size     1013, 7600000 req, miss ratio 0.3349, byte miss ratio 0.3349
io_traces.ns398 S3FIFO-0.3000-1.9000 cache size     3379, 7600000 req, miss ratio 0.2578, byte miss ratio 0.2578
io_traces.ns398 S3FIFO-0.3000-1.9000 cache size    10139, 7600000 req, miss ratio 0.2393, byte miss ratio 0.2393
io_traces.ns398 S3FIFO-0.3000-1.9000 cache size    33799, 7600000 req, miss ratio 0.1438, byte miss ratio 0.1438
io_traces.ns398 S3FIFO-0.3000-1.9000 cache size    67598, 7600000 req, miss ratio 0.0604, byte miss ratio 0.0604
io_traces.ns398 S3FIFO-0.3000-1.9000 cache size   135196, 7600000 req, miss ratio 0.0494, byte miss ratio 0.0494
io_traces.ns398 S3FIFO-0.3000-1.9000 cache size   270393, 7600000 req, miss ratio 0.0450, byte miss ratio 0.0450
io_traces.ns398 S3FIFO-0.5500-1.9000 cache size      337, 7600000 req, miss ratio 0.4103, byte miss ratio 0.4103
io_traces.ns398 S3FIFO-0.5500-1.9000 cache size     1013, 7600000 req, miss ratio 0.3560, byte miss ratio 0.3560
io_traces.ns398 S3FIFO-0.5500-1.9000 cache size     3379, 7600000 req, miss ratio 0.2608, byte miss ratio 0.2608
io_traces.ns398 S3FIFO-0.5500-1.9000 cache size    10139, 7600000 req, miss ratio 0.2493, byte miss ratio 0.2493
io_traces.ns398 S3FIFO-0.5500-1.9000 cache size    33799, 7600000 req, miss ratio 0.1474, byte miss ratio 0.1474
io_traces.ns398 S3FIFO-0.5500-1.9000 cache size    67598, 7600000 req, miss ratio 0.0716, byte miss ratio 0.0716
io_traces.ns398 S3FIFO-0.5500-1.9000 cache size   135196, 7600000 req, miss ratio 0.0504, byte miss ratio 0.0504
io_traces.ns398 S3FIFO-0.5500-1.9000 cache size   270393, 7600000 req, miss ratio 0.0449, byte miss ratio 0.0449
io_traces.ns398 S3FIFO-0.4000-1.9000 cache size      337, 7600000 req, miss ratio 0.3996, byte miss ratio 0.3996
io_traces.ns398 S3FIFO-0.4000-1.9000 cache size     1013, 7600000 req, miss ratio 0.3436, byte miss ratio 0.3436
io_traces.ns398 S3FIFO-0.4000-1.9000 cache size     3379, 7600000 req, miss ratio 0.2585, byte miss ratio 0.2585
io_traces.ns398 S3FIFO-0.4000-1.9000 cache size    10139, 7600000 req, miss ratio 0.2473, byte miss ratio 0.2473
io_traces.ns398 S3FIFO-0.4000-1.9000 cache size    33799, 7600000 req, miss ratio 0.1443, byte miss ratio 0.1443
io_traces.ns398 S3FIFO-0.4000-1.9000 cache size    67598, 7600000 req, miss ratio 0.0643, byte miss ratio 0.0643
io_traces.ns398 S3FIFO-0.4000-1.9000 cache size   135196, 7600000 req, miss ratio 0.0495, byte miss ratio 0.0495
io_traces.ns398 S3FIFO-0.4000-1.9000 cache size   270393, 7600000 req, miss ratio 0.0450, byte miss ratio 0.0450
io_traces.ns398 S3FIFO-0.0250-0.9000 cache size      337, 7600000 req, miss ratio 0.4076, byte miss ratio 0.4076
io_traces.ns398 S3FIFO-0.0250-0.9000 cache size     1013, 7600000 req, miss ratio 0.3216, byte miss ratio 0.3216
io_traces.ns398 S3FIFO-0.0250-0.9000 cache size     3379, 7600000 req, miss ratio 0.2585, byte miss ratio 0.2585
io_traces.ns398 S3FIFO-0.0250-0.9000 cache size    10139, 7600000 req, miss ratio 0.2344, byte miss ratio 0.2344
io_traces.ns398 S3FIFO-0.0250-0.9000 cache size    33799, 7600000 req, miss ratio 0.1369, byte miss ratio 0.1369
io_traces.ns398 S3FIFO-0.0250-0.9000 cache size    67598, 7600000 req, miss ratio 0.0648, byte miss ratio 0.0648
io_traces.ns398 S3FIFO-0.0250-0.9000 cache size   135196, 7600000 req, miss ratio 0.0520, byte miss ratio 0.0520
io_traces.ns398 S3FIFO-0.0250-0.9000 cache size   270393, 7600000 req, miss ratio 0.0450, byte miss ratio 0.0450
io_traces.ns398 S3FIFO-0.0050-1.9000 cache size      337, 7600000 req, miss ratio 0.4058, byte miss ratio 0.4058
io_traces.ns398 S3FIFO-0.0050-1.9000 cache size     1013, 7600000 req, miss ratio 0.3227, byte miss ratio 0.3227
io_traces.ns398 S3FIFO-0.0050-1.9000 cache size     3379, 7600000 req, miss ratio 0.2690, byte miss ratio 0.2690
io_traces.ns398 S3FIFO-0.0050-1.9000 cache size    10139, 7600000 req, miss ratio 0.2308, byte miss ratio 0.2308
io_traces.ns398 S3FIFO-0.0050-1.9000 cache size    33799, 7600000 req, miss ratio 0.1389, byte miss ratio 0.1389
io_traces.ns398 S3FIFO-0.0050-1.9000 cache size    67598, 7600000 req, miss ratio 0.0669, byte miss ratio 0.0669
io_traces.ns398 S3FIFO-0.0050-1.9000 cache size   135196, 7600000 req, miss ratio 0.0538, byte miss ratio 0.0538
io_traces.ns398 S3FIFO-0.0050-1.9000 cache size   270393, 7600000 req, miss ratio 0.0450, byte miss ratio 0.0450
io_traces.ns398 S3FIFO-0.7500-1.9000 cache size      337, 7600000 req, miss ratio 0.4462, byte miss ratio 0.4462
io_traces.ns398 S3FIFO-0.7500-1.9000 cache size     1013, 7600000 req, miss ratio 0.3705, byte miss ratio 0.3705
io_traces.ns398 S3FIFO-0.7500-1.9000 cache size     3379, 7600000 req, miss ratio 0.2918, byte miss ratio 0.2918
io_traces.ns398 S3FIFO-0.7500-1.9000 cache size    10139, 7600000 req, miss ratio 0.2467, byte miss ratio 0.2467
io_traces.ns398 S3FIFO-0.7500-1.9000 cache size    33799, 7600000 req, miss ratio 0.1502, byte miss ratio 0.1502
io_traces.ns398 S3FIFO-0.7500-1.9000 cache size    67598, 7600000 req, miss ratio 0.0808, byte miss ratio 0.0808
io_traces.ns398 S3FIFO-0.7500-1.9000 cache size   135196, 7600000 req, miss ratio 0.0539, byte miss ratio 0.0539
io_traces.ns398 S3FIFO-0.7500-1.9000 cache size   270393, 7600000 req, miss ratio 0.0449, byte miss ratio 0.0449
io_traces.ns398 S3FIFO-0.9000-0.9000 cache size      337, 7600000 req, miss ratio 0.5074, byte miss ratio 0.5074
io_traces.ns398 S3FIFO-0.9000-0.9000 cache size     1013, 7600000 req, miss ratio 0.3847, byte miss ratio 0.3847
io_traces.ns398 S3FIFO-0.9000-0.9000 cache size     3379, 7600000 req, miss ratio 0.3137, byte miss ratio 0.3137
io_traces.ns398 S3FIFO-0.9000-0.9000 cache size    10139, 7600000 req, miss ratio 0.2588, byte miss ratio 0.2588
io_traces.ns398 S3FIFO-0.9000-0.9000 cache size    33799, 7600000 req, miss ratio 0.1535, byte miss ratio 0.1535
io_traces.ns398 S3FIFO-0.9000-0.9000 cache size    67598, 7600000 req, miss ratio 0.0869, byte miss ratio 0.0869
io_traces.ns398 S3FIFO-0.9000-0.9000 cache size   135196, 7600000 req, miss ratio 0.0583, byte miss ratio 0.0583
io_traces.ns398 S3FIFO-0.9000-0.9000 cache size   270393, 7600000 req, miss ratio 0.0475, byte miss ratio 0.0475
io_traces.ns398 S3FIFO-0.0250-1.9000 cache size      337, 7600000 req, miss ratio 0.4047, byte miss ratio 0.4047
io_traces.ns398 S3FIFO-0.0250-1.9000 cache size     1013, 7600000 req, miss ratio 0.3202, byte miss ratio 0.3202
io_traces.ns398 S3FIFO-0.0250-1.9000 cache size     3379, 7600000 req, miss ratio 0.2572, byte miss ratio 0.2572
io_traces.ns398 S3FIFO-0.0250-1.9000 cache size    10139, 7600000 req, miss ratio 0.2305, byte miss ratio 0.2305
io_traces.ns398 S3FIFO-0.0250-1.9000 cache size    33799, 7600000 req, miss ratio 0.1379, byte miss ratio 0.1379
io_traces.ns398 S3FIFO-0.0250-1.9000 cache size    67598, 7600000 req, miss ratio 0.0648, byte miss ratio 0.0648
io_traces.ns398 S3FIFO-0.0250-1.9000 cache size   135196, 7600000 req, miss ratio 0.0520, byte miss ratio 0.0520
io_traces.ns398 S3FIFO-0.0250-1.9000 cache size   270393, 7600000 req, miss ratio 0.0450, byte miss ratio 0.0450
io_traces.ns398 S3FIFO-0.8500-0.9000 cache size      337, 7600000 req, miss ratio 0.4867, byte miss ratio 0.4867
io_traces.ns398 S3FIFO-0.8500-0.9000 cache size     1013, 7600000 req, miss ratio 0.3773, byte miss ratio 0.3773
io_traces.ns398 S3FIFO-0.8500-0.9000 cache size     3379, 7600000 req, miss ratio 0.3067, byte miss ratio 0.3067
io_traces.ns398 S3FIFO-0.8500-0.9000 cache size    10139, 7600000 req, miss ratio 0.2535, byte miss ratio 0.2535
io_traces.ns398 S3FIFO-0.8500-0.9000 cache size    33799, 7600000 req, miss ratio 0.1538, byte miss ratio 0.1538
io_traces.ns398 S3FIFO-0.8500-0.9000 cache size    67598, 7600000 req, miss ratio 0.0851, byte miss ratio 0.0851
io_traces.ns398 S3FIFO-0.8500-0.9000 cache size   135196, 7600000 req, miss ratio 0.0570, byte miss ratio 0.0570
io_traces.ns398 S3FIFO-0.8500-0.9000 cache size   270393, 7600000 req, miss ratio 0.0458, byte miss ratio 0.0458
io_traces.ns398 S3FIFO-0.0100-0.9000 cache size      337, 7600000 req, miss ratio 0.4074, byte miss ratio 0.4074
io_traces.ns398 S3FIFO-0.0100-0.9000 cache size     1013, 7600000 req, miss ratio 0.3242, byte miss ratio 0.3242
io_traces.ns398 S3FIFO-0.0100-0.9000 cache size     3379, 7600000 req, miss ratio 0.2641, byte miss ratio 0.2641
io_traces.ns398 S3FIFO-0.0100-0.9000 cache size    10139, 7600000 req, miss ratio 0.2346, byte miss ratio 0.2346
io_traces.ns398 S3FIFO-0.0100-0.9000 cache size    33799, 7600000 req, miss ratio 0.1378, byte miss ratio 0.1378
io_traces.ns398 S3FIFO-0.0100-0.9000 cache size    67598, 7600000 req, miss ratio 0.0661, byte miss ratio 0.0661
io_traces.ns398 S3FIFO-0.0100-0.9000 cache size   135196, 7600000 req, miss ratio 0.0532, byte miss ratio 0.0532
io_traces.ns398 S3FIFO-0.0100-0.9000 cache size   270393, 7600000 req, miss ratio 0.0450, byte miss ratio 0.0450
io_traces.ns398 S3FIFO-0.8000-1.9000 cache size      337, 7600000 req, miss ratio 0.4680, byte miss ratio 0.4680
io_traces.ns398 S3FIFO-0.8000-1.9000 cache size     1013, 7600000 req, miss ratio 0.3743, byte miss ratio 0.3743
