io_traces.ns63 S3FIFO-0.1500-1.9000 cache size      226, 6200000 req, miss ratio 0.6083, byte miss ratio 0.6083
io_traces.ns63 S3FIFO-0.2500-0.9000 cache size     6793, 6200000 req, miss ratio 0.5173, byte miss ratio 0.5173
io_traces.ns63 S3FIFO-0.2500-0.9000 cache size    22643, 6200000 req, miss ratio 0.3497, byte miss ratio 0.3497
io_traces.ns63 S3FIFO-0.2500-0.9000 cache size    45287, 6200000 req, miss ratio 0.1344, byte miss ratio 0.1344
io_traces.ns63 S3FIFO-0.2500-0.9000 cache size    90575, 6200000 req, miss ratio 0.0385, byte miss ratio 0.0385
io_traces.ns63 S3FIFO-0.2500-0.9000 cache size   181150, 6200000 req, miss ratio 0.0368, byte miss ratio 0.0368
io_traces.ns63 S3FIFO-0.3500-1.9000 cache size      226, 6200000 req, miss ratio 0.6085, byte miss ratio 0.6085
io_traces.ns63 S3FIFO-0.3500-1.9000 cache size      679, 6200000 req, miss ratio 0.5903, byte miss ratio 0.5903
io_traces.ns63 S3FIFO-0.3500-1.9000 cache size     2264, 6200000 req, miss ratio 0.5611, byte miss ratio 0.5611
io_traces.ns63 S3FIFO-0.3500-1.9000 cache size     6793, 6200000 req, miss ratio 0.5296, byte miss ratio 0.5296
io_traces.ns63 S3FIFO-0.3500-1.9000 cache size    22643, 6200000 req, miss ratio 0.3487, byte miss ratio 0.3487
io_traces.ns63 S3FIFO-0.3500-1.9000 cache size    45287, 6200000 req, miss ratio 0.1431, byte miss ratio 0.1431
io_traces.ns63 S3FIFO-0.3500-1.9000 cache size    90575, 6200000 req, miss ratio 0.0404, byte miss ratio 0.0404
io_traces.ns63 S3FIFO-0.3500-1.9000 cache size   181150, 6200000 req, miss ratio 0.0368, byte miss ratio 0.0368
io_traces.ns63 S3FIFO-0.0010-1.9000 cache size      226, 6200000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns63 S3FIFO-0.0010-1.9000 cache size      679, 6200000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns63 S3FIFO-0.0010-1.9000 cache size     2264, 6200000 req, miss ratio 0.5731, byte miss ratio 0.5731
io_traces.ns63 S3FIFO-0.0010-1.9000 cache size     6793, 6200000 req, miss ratio 0.5166, byte miss ratio 0.5166
io_traces.ns63 S3FIFO-0.0010-1.9000 cache size    22643, 6200000 req, miss ratio 0.3485, byte miss ratio 0.3485
io_traces.ns63 S3FIFO-0.0010-1.9000 cache size    45287, 6200000 req, miss ratio 0.1238, byte miss ratio 0.1238
io_traces.ns63 S3FIFO-0.0010-1.9000 cache size    90575, 6200000 req, miss ratio 0.0478, byte miss ratio 0.0478
io_traces.ns63 S3FIFO-0.0010-1.9000 cache size   181150, 6200000 req, miss ratio 0.0369, byte miss ratio 0.0369
io_traces.ns63 S3FIFO-0.6500-0.9000 cache size      226, 6200000 req, miss ratio 0.6370, byte miss ratio 0.6370
io_traces.ns63 S3FIFO-0.6500-0.9000 cache size      679, 6200000 req, miss ratio 0.5932, byte miss ratio 0.5932
io_traces.ns63 S3FIFO-0.6500-0.9000 cache size     2264, 6200000 req, miss ratio 0.5724, byte miss ratio 0.5724
io_traces.ns63 S3FIFO-0.6500-0.9000 cache size     6793, 6200000 req, miss ratio 0.5535, byte miss ratio 0.5535
io_traces.ns63 S3FIFO-0.6500-0.9000 cache size    22643, 6200000 req, miss ratio 0.3554, byte miss ratio 0.3554
io_traces.ns63 S3FIFO-0.6500-0.9000 cache size    45287, 6200000 req, miss ratio 0.1600, byte miss ratio 0.1600
io_traces.ns63 S3FIFO-0.6500-0.9000 cache size    90575, 6200000 req, miss ratio 0.0512, byte miss ratio 0.0512
io_traces.ns63 S3FIFO-0.6500-0.9000 cache size   181150, 6200000 req, miss ratio 0.0374, byte miss ratio 0.0374
io_traces.ns63 S3FIFO-0.7000-0.9000 cache size      226, 6200000 req, miss ratio 0.6420, byte miss ratio 0.6420
io_traces.ns63 S3FIFO-0.7000-0.9000 cache size      679, 6200000 req, miss ratio 0.5944, byte miss ratio 0.5944
io_traces.ns63 S3FIFO-0.7000-0.9000 cache size     2264, 6200000 req, miss ratio 0.5759, byte miss ratio 0.5759
io_traces.ns63 S3FIFO-0.7000-0.9000 cache size     6793, 6200000 req, miss ratio 0.5592, byte miss ratio 0.5592
io_traces.ns63 S3FIFO-0.7000-0.9000 cache size    22643, 6200000 req, miss ratio 0.3542, byte miss ratio 0.3542
io_traces.ns63 S3FIFO-0.7000-0.9000 cache size    45287, 6200000 req, miss ratio 0.1618, byte miss ratio 0.1618
io_traces.ns63 S3FIFO-0.7000-0.9000 cache size    90575, 6200000 req, miss ratio 0.0533, byte miss ratio 0.0533
io_traces.ns63 S3FIFO-0.7000-0.9000 cache size   181150, 6200000 req, miss ratio 0.0380, byte miss ratio 0.0380
io_traces.ns63 S3FIFO-0.8000-0.9000 cache size      226, 6200000 req, miss ratio 0.6551, byte miss ratio 0.6551
io_traces.ns63 S3FIFO-0.8000-0.9000 cache size      679, 6200000 req, miss ratio 0.6013, byte miss ratio 0.6013
io_traces.ns63 S3FIFO-0.8000-0.9000 cache size     2264, 6200000 req, miss ratio 0.5834, byte miss ratio 0.5834
io_traces.ns63 S3FIFO-0.8000-0.9000 cache size     6793, 6200000 req, miss ratio 0.5679, byte miss ratio 0.5679
io_traces.ns63 S3FIFO-0.8000-0.9000 cache size    22643, 6200000 req, miss ratio 0.3603, byte miss ratio 0.3603
io_traces.ns63 S3FIFO-0.8000-0.9000 cache size    45287, 6200000 req, miss ratio 0.1664, byte miss ratio 0.1664
io_traces.ns63 S3FIFO-0.8000-0.9000 cache size    90575, 6200000 req, miss ratio 0.0566, byte miss ratio 0.0566
io_traces.ns63 S3FIFO-0.8000-0.9000 cache size   181150, 6200000 req, miss ratio 0.0396, byte miss ratio 0.0396
io_traces.ns63 S3FIFO-0.0250-0.9000 cache size      226, 6200000 req, miss ratio 0.6225, byte miss ratio 0.6225
io_traces.ns63 S3FIFO-0.0250-0.9000 cache size      679, 6200000 req, miss ratio 0.6019, byte miss ratio 0.6019
io_traces.ns63 S3FIFO-0.0250-0.9000 cache size     2264, 6200000 req, miss ratio 0.5634, byte miss ratio 0.5634
io_traces.ns63 S3FIFO-0.0250-0.9000 cache size     6793, 6200000 req, miss ratio 0.5128, byte miss ratio 0.5128
io_traces.ns63 S3FIFO-0.0250-0.9000 cache size    22643, 6200000 req, miss ratio 0.3419, byte miss ratio 0.3419
io_traces.ns63 S3FIFO-0.0250-0.9000 cache size    45287, 6200000 req, miss ratio 0.1169, byte miss ratio 0.1169
io_traces.ns63 S3FIFO-0.0250-0.9000 cache size    90575, 6200000 req, miss ratio 0.0395, byte miss ratio 0.0395
io_traces.ns63 S3FIFO-0.0250-0.9000 cache size   181150, 6200000 req, miss ratio 0.0368, byte miss ratio 0.0368
io_traces.ns63 S3FIFO-0.9900-0.9000 cache size      226, 6200000 req, miss ratio 0.7313, byte miss ratio 0.7313
io_traces.ns63 S3FIFO-0.9900-0.9000 cache size      679, 6200000 req, miss ratio 0.6658, byte miss ratio 0.6658
io_traces.ns63 S3FIFO-0.9900-0.9000 cache size     2264, 6200000 req, miss ratio 0.6107, byte miss ratio 0.6107
io_traces.ns63 S3FIFO-0.9900-0.9000 cache size     6793, 6200000 req, miss ratio 0.5726, byte miss ratio 0.5726
io_traces.ns63 S3FIFO-0.9900-0.9000 cache size    22643, 6200000 req, miss ratio 0.3536, byte miss ratio 0.3536
io_traces.ns63 S3FIFO-0.9900-0.9000 cache size    45287, 6200000 req, miss ratio 0.1705, byte miss ratio 0.1705
io_traces.ns63 S3FIFO-0.9900-0.9000 cache size    90575, 6200000 req, miss ratio 0.0625, byte miss ratio 0.0625
io_traces.ns63 S3FIFO-0.9900-0.9000 cache size   181150, 6200000 req, miss ratio 0.0446, byte miss ratio 0.0446
io_traces.ns63 S3FIFO-0.0100-0.9000 cache size      226, 6200000 req, miss ratio 0.6227, byte miss ratio 0.6227
io_traces.ns63 S3FIFO-0.0100-0.9000 cache size      679, 6200000 req, miss ratio 0.6023, byte miss ratio 0.6023
io_traces.ns63 S3FIFO-0.0100-0.9000 cache size     2264, 6200000 req, miss ratio 0.5728, byte miss ratio 0.5728
io_traces.ns63 S3FIFO-0.0100-0.9000 cache size     6793, 6200000 req, miss ratio 0.5146, byte miss ratio 0.5146
io_traces.ns63 S3FIFO-0.0100-0.9000 cache size    22643, 6200000 req, miss ratio 0.3392, byte miss ratio 0.3392
io_traces.ns63 S3FIFO-0.0100-0.9000 cache size    45287, 6200000 req, miss ratio 0.1220, byte miss ratio 0.1220
io_traces.ns63 S3FIFO-0.0100-0.9000 cache size    90575, 6200000 req, miss ratio 0.0414, byte miss ratio 0.0414
io_traces.ns63 S3FIFO-0.0100-0.9000 cache size   181150, 6200000 req, miss ratio 0.0368, byte miss ratio 0.0368
io_traces.ns63 S3FIFO-0.9000-1.9000 cache size      226, 6200000 req, miss ratio 0.6927, byte miss ratio 0.6927
io_traces.ns63 S3FIFO-0.9000-1.9000 cache size      679, 6200000 req, miss ratio 0.6330, byte miss ratio 0.6330
io_traces.ns63 S3FIFO-0.9000-1.9000 cache size     2264, 6200000 req, miss ratio 0.5896, byte miss ratio 0.5896
io_traces.ns63 S3FIFO-0.9000-1.9000 cache size     6793, 6200000 req, miss ratio 0.5535, byte miss ratio 0.5535
io_traces.ns63 S3FIFO-0.9000-1.9000 cache size    22643, 6200000 req, miss ratio 0.3576, byte miss ratio 0.3576
io_traces.ns63 S3FIFO-0.9000-1.9000 cache size    45287, 6200000 req, miss ratio 0.1680, byte miss ratio 0.1680
io_traces.ns63 S3FIFO-0.9000-1.9000 cache size    90575, 6200000 req, miss ratio 0.0606, byte miss ratio 0.0606
io_traces.ns63 S3FIFO-0.9000-1.9000 cache size   181150, 6200000 req, miss ratio 0.0426, byte miss ratio 0.0426
io_traces.ns63 S3FIFO-0.0500-0.9000 cache size      226, 6200000 req, miss ratio 0.6223, byte miss ratio 0.6223
io_traces.ns63 S3FIFO-0.0500-0.9000 cache size      679, 6200000 req, miss ratio 0.5930, byte miss ratio 0.5930
io_traces.ns63 S3FIFO-0.0500-0.9000 cache size     2264, 6200000 req, miss ratio 0.5615, byte miss ratio 0.5615
io_traces.ns63 S3FIFO-0.0500-0.9000 cache size     6793, 6200000 req, miss ratio 0.5116, byte miss ratio 0.5116
io_traces.ns63 S3FIFO-0.0500-0.9000 cache size    22643, 6200000 req, miss ratio 0.3484, byte miss ratio 0.3484
io_traces.ns63 S3FIFO-0.0500-0.9000 cache size    45287, 6200000 req, miss ratio 0.1127, byte miss ratio 0.1127
io_traces.ns63 S3FIFO-0.0500-0.9000 cache size    90575, 6200000 req, miss ratio 0.0389, byte miss ratio 0.0389
io_traces.ns63 S3FIFO-0.0500-0.9000 cache size   181150, 6200000 req, miss ratio 0.0368, byte miss ratio 0.0368
io_traces.ns63 S3FIFO-0.3000-0.9000 cache size      226, 6200000 req, miss ratio 0.6084, byte miss ratio 0.6084
io_traces.ns63 S3FIFO-0.3000-0.9000 cache size      679, 6200000 req, miss ratio 0.5906, byte miss ratio 0.5906
io_traces.ns63 S3FIFO-0.3000-0.9000 cache size     2264, 6200000 req, miss ratio 0.5617, byte miss ratio 0.5617
io_traces.ns63 S3FIFO-0.3000-0.9000 cache size     6793, 6200000 req, miss ratio 0.5205, byte miss ratio 0.5205
io_traces.ns63 S3FIFO-0.3000-0.9000 cache size    22643, 6200000 req, miss ratio 0.3511, byte miss ratio 0.3511
io_traces.ns63 S3FIFO-0.3000-0.9000 cache size    45287, 6200000 req, miss ratio 0.1386, byte miss ratio 0.1386
io_traces.ns63 S3FIFO-0.3000-0.9000 cache size    90575, 6200000 req, miss ratio 0.0395, byte miss ratio 0.0395
io_traces.ns63 S3FIFO-0.3000-0.9000 cache size   181150, 6200000 req, miss ratio 0.0368, byte miss ratio 0.0368
io_traces.ns63 S3FIFO-0.7000-1.9000 cache size      226, 6200000 req, miss ratio 0.6416, byte miss ratio 0.6416
io_traces.ns63 S3FIFO-0.7000-1.9000 cache size      679, 6200000 req, miss ratio 0.5942, byte miss ratio 0.5942
io_traces.ns63 S3FIFO-0.7000-1.9000 cache size     2264, 6200000 req, miss ratio 0.5759, byte miss ratio 0.5759
io_traces.ns63 S3FIFO-0.7000-1.9000 cache size     6793, 6200000 req, miss ratio 0.5668, byte miss ratio 0.5668
io_traces.ns63 S3FIFO-0.7000-1.9000 cache size    22643, 6200000 req, miss ratio 0.3535, byte miss ratio 0.3535
io_traces.ns63 S3FIFO-0.7000-1.9000 cache size    45287, 6200000 req, miss ratio 0.1617, byte miss ratio 0.1617
io_traces.ns63 S3FIFO-0.7000-1.9000 cache size    90575, 6200000 req, miss ratio 0.0533, byte miss ratio 0.0533
io_traces.ns63 S3FIFO-0.7000-1.9000 cache size   181150, 6200000 req, miss ratio 0.0380, byte miss ratio 0.0380
io_traces.ns63 S3FIFO-0.1000-0.9000 cache size      226, 6200000 req, miss ratio 0.6202, byte miss ratio 0.6202
io_traces.ns63 S3FIFO-0.1000-0.9000 cache size      679, 6200000 req, miss ratio 0.5905, byte miss ratio 0.5905
io_traces.ns63 S3FIFO-0.1000-0.9000 cache size     2264, 6200000 req, miss ratio 0.5609, byte miss ratio 0.5609
io_traces.ns63 S3FIFO-0.1000-0.9000 cache size     6793, 6200000 req, miss ratio 0.5107, byte miss ratio 0.5107
io_traces.ns63 S3FIFO-0.1000-0.9000 cache size    22643, 6200000 req, miss ratio 0.3602, byte miss ratio 0.3602
io_traces.ns63 S3FIFO-0.1000-0.9000 cache size    45287, 6200000 req, miss ratio 0.1184, byte miss ratio 0.1184
io_traces.ns63 S3FIFO-0.1000-0.9000 cache size    90575, 6200000 req, miss ratio 0.0384, byte miss ratio 0.0384
io_traces.ns63 S3FIFO-0.1000-0.9000 cache size   181150, 6200000 req, miss ratio 0.0368, byte miss ratio 0.0368
io_traces.ns63 S3FIFO-0.4000-1.9000 cache size      226, 6200000 req, miss ratio 0.6106, byte miss ratio 0.6106
io_traces.ns63 S3FIFO-0.4000-1.9000 cache size      679, 6200000 req, miss ratio 0.5906, byte miss ratio 0.5906
io_traces.ns63 S3FIFO-0.4000-1.9000 cache size     2264, 6200000 req, miss ratio 0.5622, byte miss ratio 0.5622
io_traces.ns63 S3FIFO-0.4000-1.9000 cache size     6793, 6200000 req, miss ratio 0.5376, byte miss ratio 0.5376
io_traces.ns63 S3FIFO-0.4000-1.9000 cache size    22643, 6200000 req, miss ratio 0.3498, byte miss ratio 0.3498
io_traces.ns63 S3FIFO-0.4000-1.9000 cache size    45287, 6200000 req, miss ratio 0.1469, byte miss ratio 0.1469
io_traces.ns63 S3FIFO-0.4000-1.9000 cache size    90575, 6200000 req, miss ratio 0.0411, byte miss ratio 0.0411
io_traces.ns63 S3FIFO-0.4000-1.9000 cache size   181150, 6200000 req, miss ratio 0.0368, byte miss ratio 0.0368
io_traces.ns63 S3FIFO-0.6000-1.9000 cache size      226, 6200000 req, miss ratio 0.6311, byte miss ratio 0.6311
io_traces.ns63 S3FIFO-0.6000-1.9000 cache size      679, 6200000 req, miss ratio 0.5922, byte miss ratio 0.5922
io_traces.ns63 S3FIFO-0.6000-1.9000 cache size     2264, 6200000 req, miss ratio 0.5695, byte miss ratio 0.5695
io_traces.ns63 S3FIFO-0.6000-1.9000 cache size     6793, 6200000 req, miss ratio 0.5617, byte miss ratio 0.5617
io_traces.ns63 S3FIFO-0.6000-1.9000 cache size    22643, 6200000 req, miss ratio 0.3558, byte miss ratio 0.3558
io_traces.ns63 S3FIFO-0.6000-1.9000 cache size    45287, 6200000 req, miss ratio 0.1581, byte miss ratio 0.1581
io_traces.ns63 S3FIFO-0.6000-1.9000 cache size    90575, 6200000 req, miss ratio 0.0490, byte miss ratio 0.0490
io_traces.ns63 S3FIFO-0.6000-1.9000 cache size   181150, 6200000 req, miss ratio 0.0370, byte miss ratio 0.0370
io_traces.ns63 S3FIFO-0.3500-0.9000 cache size      226, 6200000 req, miss ratio 0.6096, byte miss ratio 0.6096
io_traces.ns63 S3FIFO-0.3500-0.9000 cache size      679, 6200000 req, miss ratio 0.5908, byte miss ratio 0.5908
io_traces.ns63 S3FIFO-0.3500-0.9000 cache size     2264, 6200000 req, miss ratio 0.5623, byte miss ratio 0.5623
io_traces.ns63 S3FIFO-0.3500-0.9000 cache size     6793, 6200000 req, miss ratio 0.5235, byte miss ratio 0.5235
io_traces.ns63 S3FIFO-0.3500-0.9000 cache size    22643, 6200000 req, miss ratio 0.3483, byte miss ratio 0.3483
io_traces.ns63 S3FIFO-0.3500-0.9000 cache size    45287, 6200000 req, miss ratio 0.1431, byte miss ratio 0.1431
io_traces.ns63 S3FIFO-0.3500-0.9000 cache size    90575, 6200000 req, miss ratio 0.0404, byte miss ratio 0.0404
io_traces.ns63 S3FIFO-0.3500-0.9000 cache size   181150, 6200000 req, miss ratio 0.0368, byte miss ratio 0.0368
io_traces.ns63 S3FIFO-0.9500-1.9000 cache size      226, 6200000 req, miss ratio 0.7158, byte miss ratio 0.7158
io_traces.ns63 S3FIFO-0.9500-1.9000 cache size      679, 6200000 req, miss ratio 0.6498, byte miss ratio 0.6498
io_traces.ns63 S3FIFO-0.9500-1.9000 cache size     2264, 6200000 req, miss ratio 0.5966, byte miss ratio 0.5966
io_traces.ns63 S3FIFO-0.9500-1.9000 cache size     6793, 6200000 req, miss ratio 0.5461, byte miss ratio 0.5461
io_traces.ns63 S3FIFO-0.9500-1.9000 cache size    22643, 6200000 req, miss ratio 0.3548, byte miss ratio 0.3548
io_traces.ns63 S3FIFO-0.9500-1.9000 cache size    45287, 6200000 req, miss ratio 0.1692, byte miss ratio 0.1692
io_traces.ns63 S3FIFO-0.9500-1.9000 cache size    90575, 6200000 req, miss ratio 0.0619, byte miss ratio 0.0619
io_traces.ns63 S3FIFO-0.9500-1.9000 cache size   181150, 6200000 req, miss ratio 0.0440, byte miss ratio 0.0440
io_traces.ns63 S3FIFO-0.7500-0.9000 cache size      226, 6200000 req, miss ratio 0.6468, byte miss ratio 0.6468
io_traces.ns63 S3FIFO-0.7500-0.9000 cache size      679, 6200000 req, miss ratio 0.5965, byte miss ratio 0.5965
io_traces.ns63 S3FIFO-0.7500-0.9000 cache size     2264, 6200000 req, miss ratio 0.5797, byte miss ratio 0.5797
io_traces.ns63 S3FIFO-0.7500-0.9000 cache size     6793, 6200000 req, miss ratio 0.5638, byte miss ratio 0.5638
io_traces.ns63 S3FIFO-0.7500-0.9000 cache size    22643, 6200000 req, miss ratio 0.3554, byte miss ratio 0.3554
io_traces.ns63 S3FIFO-0.7500-0.9000 cache size    45287, 6200000 req, miss ratio 0.1639, byte miss ratio 0.1639
io_traces.ns63 S3FIFO-0.7500-0.9000 cache size    90575, 6200000 req, miss ratio 0.0544, byte miss ratio 0.0544
io_traces.ns63 S3FIFO-0.7500-0.9000 cache size   181150, 6200000 req, miss ratio 0.0388, byte miss ratio 0.0388
io_traces.ns63 S3FIFO-0.5500-1.9000 cache size      226, 6200000 req, miss ratio 0.6256, byte miss ratio 0.6256
io_traces.ns63 S3FIFO-0.5500-1.9000 cache size      679, 6200000 req, miss ratio 0.5916, byte miss ratio 0.5916
io_traces.ns63 S3FIFO-0.5500-1.9000 cache size     2264, 6200000 req, miss ratio 0.5670, byte miss ratio 0.5670
io_traces.ns63 S3FIFO-0.5500-1.9000 cache size     6793, 6200000 req, miss ratio 0.5570, byte miss ratio 0.5570
io_traces.ns63 S3FIFO-0.5500-1.9000 cache size    22643, 6200000 req, miss ratio 0.3572, byte miss ratio 0.3572
io_traces.ns63 S3FIFO-0.5500-1.9000 cache size    45287, 6200000 req, miss ratio 0.1560, byte miss ratio 0.1560
io_traces.ns63 S3FIFO-0.5500-1.9000 cache size    90575, 6200000 req, miss ratio 0.0469, byte miss ratio 0.0469
io_traces.ns63 S3FIFO-0.5500-1.9000 cache size   181150, 6200000 req, miss ratio 0.0369, byte miss ratio 0.0369
io_traces.ns63 S3FIFO-0.2500-1.9000 cache size      226, 6200000 req, miss ratio 0.6072, byte miss ratio 0.6072
io_traces.ns63 S3FIFO-0.2500-1.9000 cache size      679, 6200000 req, miss ratio 0.5899, byte miss ratio 0.5899
io_traces.ns63 S3FIFO-0.2500-1.9000 cache size     2264, 6200000 req, miss ratio 0.5600, byte miss ratio 0.5600
io_traces.ns63 S3FIFO-0.2500-1.9000 cache size     6793, 6200000 req, miss ratio 0.5167, byte miss ratio 0.5167
io_traces.ns63 S3FIFO-0.2500-1.9000 cache size    22643, 6200000 req, miss ratio 0.3504, byte miss ratio 0.3504
io_traces.ns63 S3FIFO-0.2500-1.9000 cache size    45287, 6200000 req, miss ratio 0.1344, byte miss ratio 0.1344
io_traces.ns63 S3FIFO-0.2500-1.9000 cache size    90575, 6200000 req, miss ratio 0.0385, byte miss ratio 0.0385
io_traces.ns63 S3FIFO-0.2500-1.9000 cache size   181150, 6200000 req, miss ratio 0.0368, byte miss ratio 0.0368
io_traces.ns63 S3FIFO-0.9500-0.9000 cache size      226, 6200000 req, miss ratio 0.7148, byte miss ratio 0.7148
io_traces.ns63 S3FIFO-0.9500-0.9000 cache size      679, 6200000 req, miss ratio 0.6493, byte miss ratio 0.6493
io_traces.ns63 S3FIFO-0.9500-0.9000 cache size     2264, 6200000 req, miss ratio 0.5960, byte miss ratio 0.5960
io_traces.ns63 S3FIFO-0.9500-0.9000 cache size     6793, 6200000 req, miss ratio 0.5693, byte miss ratio 0.5693
io_traces.ns63 S3FIFO-0.9500-0.9000 cache size    22643, 6200000 req, miss ratio 0.3557, byte miss ratio 0.3557
io_traces.ns63 S3FIFO-0.9500-0.9000 cache size    45287, 6200000 req, miss ratio 0.1694, byte miss ratio 0.1694
io_traces.ns63 S3FIFO-0.9500-0.9000 cache size    90575, 6200000 req, miss ratio 0.0619, byte miss ratio 0.0619
io_traces.ns63 S3FIFO-0.9500-0.9000 cache size   181150, 6200000 req, miss ratio 0.0440, byte miss ratio 0.0440
io_traces.ns63 S3FIFO-0.8500-1.9000 cache size      226, 6200000 req, miss ratio 0.6713, byte miss ratio 0.6713
io_traces.ns63 S3FIFO-0.8500-1.9000 cache size      679, 6200000 req, miss ratio 0.6182, byte miss ratio 0.6182
