tencentBlock.ns7775 S3FIFO-0.2000-0.9000 cache size      316, 4572411 req, miss ratio 0.5505, byte miss ratio 0.5505
tencentBlock.ns7775 S3FIFO-0.2000-0.9000 cache size      949, 4572411 req, miss ratio 0.4634, byte miss ratio 0.4634
tencentBlock.ns7775 S3FIFO-0.2000-0.9000 cache size     3166, 4572411 req, miss ratio 0.3861, byte miss ratio 0.3861
tencentBlock.ns7775 S3FIFO-0.2000-0.9000 cache size     9499, 4572411 req, miss ratio 0.2973, byte miss ratio 0.2973
tencentBlock.ns7775 S3FIFO-0.2000-0.9000 cache size    31665, 4572411 req, miss ratio 0.1823, byte miss ratio 0.1823
tencentBlock.ns7775 S3FIFO-0.2000-0.9000 cache size    63330, 4572411 req, miss ratio 0.1193, byte miss ratio 0.1193
tencentBlock.ns7775 S3FIFO-0.2000-0.9000 cache size   126660, 4572411 req, miss ratio 0.0841, byte miss ratio 0.0841
tencentBlock.ns7775 S3FIFO-0.2000-0.9000 cache size   253321, 4572411 req, miss ratio 0.0702, byte miss ratio 0.0702
tencentBlock.ns7775 S3FIFO-0.8000-1.9000 cache size      316, 4572411 req, miss ratio 0.6100, byte miss ratio 0.6100
tencentBlock.ns7775 S3FIFO-0.8000-1.9000 cache size      949, 4572411 req, miss ratio 0.5248, byte miss ratio 0.5248
tencentBlock.ns7775 S3FIFO-0.8000-1.9000 cache size     3166, 4572411 req, miss ratio 0.4436, byte miss ratio 0.4436
tencentBlock.ns7775 S3FIFO-0.8000-1.9000 cache size     9499, 4572411 req, miss ratio 0.3251, byte miss ratio 0.3251
tencentBlock.ns7775 S3FIFO-0.8000-1.9000 cache size    31665, 4572411 req, miss ratio 0.2014, byte miss ratio 0.2014
tencentBlock.ns7775 S3FIFO-0.8000-1.9000 cache size    63330, 4572411 req, miss ratio 0.1422, byte miss ratio 0.1422
tencentBlock.ns7775 S3FIFO-0.8000-1.9000 cache size   126660, 4572411 req, miss ratio 0.0926, byte miss ratio 0.0926
tencentBlock.ns7775 S3FIFO-0.8000-1.9000 cache size   253321, 4572411 req, miss ratio 0.0719, byte miss ratio 0.0719
tencentBlock.ns7775 S3FIFO-0.5500-1.9000 cache size      316, 4572411 req, miss ratio 0.5785, byte miss ratio 0.5785
tencentBlock.ns7775 S3FIFO-0.5500-1.9000 cache size      949, 4572411 req, miss ratio 0.4935, byte miss ratio 0.4935
tencentBlock.ns7775 S3FIFO-0.5500-1.9000 cache size     3166, 4572411 req, miss ratio 0.4264, byte miss ratio 0.4264
tencentBlock.ns7775 S3FIFO-0.5500-1.9000 cache size     9499, 4572411 req, miss ratio 0.3099, byte miss ratio 0.3099
tencentBlock.ns7775 S3FIFO-0.5500-1.9000 cache size    31665, 4572411 req, miss ratio 0.1966, byte miss ratio 0.1966
tencentBlock.ns7775 S3FIFO-0.5500-1.9000 cache size    63330, 4572411 req, miss ratio 0.1290, byte miss ratio 0.1290
tencentBlock.ns7775 S3FIFO-0.5500-1.9000 cache size   126660, 4572411 req, miss ratio 0.0871, byte miss ratio 0.0871
tencentBlock.ns7775 S3FIFO-0.5500-1.9000 cache size   253321, 4572411 req, miss ratio 0.0706, byte miss ratio 0.0706
tencentBlock.ns7775 S3FIFO-0.5000-1.9000 cache size      316, 4572411 req, miss ratio 0.5738, byte miss ratio 0.5738
tencentBlock.ns7775 S3FIFO-0.5000-1.9000 cache size      949, 4572411 req, miss ratio 0.4868, byte miss ratio 0.4868
tencentBlock.ns7775 S3FIFO-0.5000-1.9000 cache size     3166, 4572411 req, miss ratio 0.4232, byte miss ratio 0.4232
tencentBlock.ns7775 S3FIFO-0.5000-1.9000 cache size     9499, 4572411 req, miss ratio 0.3068, byte miss ratio 0.3068
tencentBlock.ns7775 S3FIFO-0.5000-1.9000 cache size    31665, 4572411 req, miss ratio 0.1939, byte miss ratio 0.1939
tencentBlock.ns7775 S3FIFO-0.5000-1.9000 cache size    63330, 4572411 req, miss ratio 0.1262, byte miss ratio 0.1262
tencentBlock.ns7775 S3FIFO-0.5000-1.9000 cache size   126660, 4572411 req, miss ratio 0.0863, byte miss ratio 0.0863
tencentBlock.ns7775 S3FIFO-0.5000-1.9000 cache size   253321, 4572411 req, miss ratio 0.0705, byte miss ratio 0.0705
tencentBlock.ns7775 S3FIFO-0.1000-0.9000 cache size      316, 4572411 req, miss ratio 0.5467, byte miss ratio 0.5467
