cdn1_colo28.ns962 S3FIFO-0.0100-1.9000 cache size       13, 1789340 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns962 S3FIFO-0.3000-1.9000 cache size      134, 1789340 req, miss ratio 0.0382, byte miss ratio 0.0382
cdn1_colo28.ns962 S3FIFO-0.3000-1.9000 cache size      402, 1789340 req, miss ratio 0.0157, byte miss ratio 0.0157
cdn1_colo28.ns962 S3FIFO-0.3000-1.9000 cache size     1340, 1789340 req, miss ratio 0.0086, byte miss ratio 0.0086
cdn1_colo28.ns962 S3FIFO-0.3000-1.9000 cache size     2681, 1789340 req, miss ratio 0.0078, byte miss ratio 0.0078
cdn1_colo28.ns962 S3FIFO-0.3000-1.9000 cache size     5363, 1789340 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns962 S3FIFO-0.3000-1.9000 cache size    10726, 1789340 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_colo28.ns962 S3FIFO-0.5500-0.9000 cache size       13, 1789340 req, miss ratio 0.1377, byte miss ratio 0.1377
cdn1_colo28.ns962 S3FIFO-0.5500-0.9000 cache size       40, 1789340 req, miss ratio 0.0889, byte miss ratio 0.0889
cdn1_colo28.ns962 S3FIFO-0.5500-0.9000 cache size      134, 1789340 req, miss ratio 0.0428, byte miss ratio 0.0428
cdn1_colo28.ns962 S3FIFO-0.5500-0.9000 cache size      402, 1789340 req, miss ratio 0.0184, byte miss ratio 0.0184
cdn1_colo28.ns962 S3FIFO-0.5500-0.9000 cache size     1340, 1789340 req, miss ratio 0.0092, byte miss ratio 0.0092
cdn1_colo28.ns962 S3FIFO-0.5500-0.9000 cache size     2681, 1789340 req, miss ratio 0.0079, byte miss ratio 0.0079
cdn1_colo28.ns962 S3FIFO-0.5500-0.9000 cache size     5363, 1789340 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns962 S3FIFO-0.5500-0.9000 cache size    10726, 1789340 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_colo28.ns962 S3FIFO-0.5000-1.9000 cache size       13, 1789340 req, miss ratio 0.1372, byte miss ratio 0.1372
cdn1_colo28.ns962 S3FIFO-0.5000-1.9000 cache size       40, 1789340 req, miss ratio 0.0886, byte miss ratio 0.0886
cdn1_colo28.ns962 S3FIFO-0.5000-1.9000 cache size      134, 1789340 req, miss ratio 0.0421, byte miss ratio 0.0421
cdn1_colo28.ns962 S3FIFO-0.5000-1.9000 cache size      402, 1789340 req, miss ratio 0.0179, byte miss ratio 0.0179
cdn1_colo28.ns962 S3FIFO-0.5000-1.9000 cache size     1340, 1789340 req, miss ratio 0.0091, byte miss ratio 0.0091
cdn1_colo28.ns962 S3FIFO-0.5000-1.9000 cache size     2681, 1789340 req, miss ratio 0.0079, byte miss ratio 0.0079
cdn1_colo28.ns962 S3FIFO-0.5000-1.9000 cache size     5363, 1789340 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns962 S3FIFO-0.5000-1.9000 cache size    10726, 1789340 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_colo28.ns962 S3FIFO-0.9500-0.9000 cache size       13, 1789340 req, miss ratio 0.1602, byte miss ratio 0.1602
cdn1_colo28.ns962 S3FIFO-0.9500-0.9000 cache size       40, 1789340 req, miss ratio 0.1049, byte miss ratio 0.1049
cdn1_colo28.ns962 S3FIFO-0.9500-0.9000 cache size      134, 1789340 req, miss ratio 0.0537, byte miss ratio 0.0537
cdn1_colo28.ns962 S3FIFO-0.9500-0.9000 cache size      402, 1789340 req, miss ratio 0.0246, byte miss ratio 0.0246
cdn1_colo28.ns962 S3FIFO-0.9500-0.9000 cache size     1340, 1789340 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_colo28.ns962 S3FIFO-0.9500-0.9000 cache size     2681, 1789340 req, miss ratio 0.0094, byte miss ratio 0.0094
cdn1_colo28.ns962 S3FIFO-0.9500-0.9000 cache size     5363, 1789340 req, miss ratio 0.0080, byte miss ratio 0.0080
cdn1_colo28.ns962 S3FIFO-0.9500-0.9000 cache size    10726, 1789340 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_colo28.ns962 S3FIFO-0.6500-0.9000 cache size       13, 1789340 req, miss ratio 0.1405, byte miss ratio 0.1405
cdn1_colo28.ns962 S3FIFO-0.6500-0.9000 cache size       40, 1789340 req, miss ratio 0.0926, byte miss ratio 0.0926
cdn1_colo28.ns962 S3FIFO-0.6500-0.9000 cache size      134, 1789340 req, miss ratio 0.0453, byte miss ratio 0.0453
cdn1_colo28.ns962 S3FIFO-0.6500-0.9000 cache size      402, 1789340 req, miss ratio 0.0197, byte miss ratio 0.0197
cdn1_colo28.ns962 S3FIFO-0.6500-0.9000 cache size     1340, 1789340 req, miss ratio 0.0097, byte miss ratio 0.0097
cdn1_colo28.ns962 S3FIFO-0.6500-0.9000 cache size     2681, 1789340 req, miss ratio 0.0081, byte miss ratio 0.0081
cdn1_colo28.ns962 S3FIFO-0.6500-0.9000 cache size     5363, 1789340 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns962 S3FIFO-0.6500-0.9000 cache size    10726, 1789340 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_colo28.ns962 S3FIFO-0.3000-0.9000 cache size       13, 1789340 req, miss ratio 0.1284, byte miss ratio 0.1284
cdn1_colo28.ns962 S3FIFO-0.3000-0.9000 cache size       40, 1789340 req, miss ratio 0.0808, byte miss ratio 0.0808
cdn1_colo28.ns962 S3FIFO-0.3000-0.9000 cache size      134, 1789340 req, miss ratio 0.0376, byte miss ratio 0.0376
cdn1_colo28.ns962 S3FIFO-0.3000-0.9000 cache size      402, 1789340 req, miss ratio 0.0156, byte miss ratio 0.0156
cdn1_colo28.ns962 S3FIFO-0.3000-0.9000 cache size     1340, 1789340 req, miss ratio 0.0086, byte miss ratio 0.0086
cdn1_colo28.ns962 S3FIFO-0.3000-0.9000 cache size     2681, 1789340 req, miss ratio 0.0078, byte miss ratio 0.0078
cdn1_colo28.ns962 S3FIFO-0.3000-0.9000 cache size     5363, 1789340 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns962 S3FIFO-0.3000-0.9000 cache size    10726, 1789340 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_colo28.ns962 S3FIFO-0.4500-1.9000 cache size       13, 1789340 req, miss ratio 0.1348, byte miss ratio 0.1348
cdn1_colo28.ns962 S3FIFO-0.4500-1.9000 cache size       40, 1789340 req, miss ratio 0.0870, byte miss ratio 0.0870
cdn1_colo28.ns962 S3FIFO-0.4500-1.9000 cache size      134, 1789340 req, miss ratio 0.0411, byte miss ratio 0.0411
cdn1_colo28.ns962 S3FIFO-0.4500-1.9000 cache size      402, 1789340 req, miss ratio 0.0173, byte miss ratio 0.0173
cdn1_colo28.ns962 S3FIFO-0.4500-1.9000 cache size     1340, 1789340 req, miss ratio 0.0089, byte miss ratio 0.0089
cdn1_colo28.ns962 S3FIFO-0.4500-1.9000 cache size     2681, 1789340 req, miss ratio 0.0079, byte miss ratio 0.0079
cdn1_colo28.ns962 S3FIFO-0.4500-1.9000 cache size     5363, 1789340 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns962 S3FIFO-0.4500-1.9000 cache size    10726, 1789340 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_colo28.ns962 S3FIFO-0.0500-1.9000 cache size       13, 1789340 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns962 S3FIFO-0.0500-1.9000 cache size       40, 1789340 req, miss ratio 0.0777, byte miss ratio 0.0777
cdn1_colo28.ns962 S3FIFO-0.0500-1.9000 cache size      134, 1789340 req, miss ratio 0.0344, byte miss ratio 0.0344
cdn1_colo28.ns962 S3FIFO-0.0500-1.9000 cache size      402, 1789340 req, miss ratio 0.0136, byte miss ratio 0.0136
cdn1_colo28.ns962 S3FIFO-0.0500-1.9000 cache size     1340, 1789340 req, miss ratio 0.0084, byte miss ratio 0.0084
cdn1_colo28.ns962 S3FIFO-0.0500-1.9000 cache size     2681, 1789340 req, miss ratio 0.0078, byte miss ratio 0.0078
cdn1_colo28.ns962 S3FIFO-0.0500-1.9000 cache size     5363, 1789340 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns962 S3FIFO-0.0500-1.9000 cache size    10726, 1789340 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_colo28.ns962 S3FIFO-0.9900-1.9000 cache size       13, 1789340 req, miss ratio 0.1607, byte miss ratio 0.1607
cdn1_colo28.ns962 S3FIFO-0.9900-1.9000 cache size       40, 1789340 req, miss ratio 0.1063, byte miss ratio 0.1063
cdn1_colo28.ns962 S3FIFO-0.9900-1.9000 cache size      134, 1789340 req, miss ratio 0.0543, byte miss ratio 0.0543
cdn1_colo28.ns962 S3FIFO-0.9900-1.9000 cache size      402, 1789340 req, miss ratio 0.0252, byte miss ratio 0.0252
cdn1_colo28.ns962 S3FIFO-0.9900-1.9000 cache size     1340, 1789340 req, miss ratio 0.0125, byte miss ratio 0.0125
cdn1_colo28.ns962 S3FIFO-0.9900-1.9000 cache size     2681, 1789340 req, miss ratio 0.0097, byte miss ratio 0.0097
cdn1_colo28.ns962 S3FIFO-0.9900-1.9000 cache size     5363, 1789340 req, miss ratio 0.0082, byte miss ratio 0.0082
cdn1_colo28.ns962 S3FIFO-0.9900-1.9000 cache size    10726, 1789340 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns962 S3FIFO-0.1000-1.9000 cache size       13, 1789340 req, miss ratio 0.1270, byte miss ratio 0.1270
cdn1_colo28.ns962 S3FIFO-0.1000-1.9000 cache size       40, 1789340 req, miss ratio 0.0783, byte miss ratio 0.0783
cdn1_colo28.ns962 S3FIFO-0.1000-1.9000 cache size      134, 1789340 req, miss ratio 0.0349, byte miss ratio 0.0349
cdn1_colo28.ns962 S3FIFO-0.1000-1.9000 cache size      402, 1789340 req, miss ratio 0.0140, byte miss ratio 0.0140
cdn1_colo28.ns962 S3FIFO-0.1000-1.9000 cache size     1340, 1789340 req, miss ratio 0.0084, byte miss ratio 0.0084
cdn1_colo28.ns962 S3FIFO-0.1000-1.9000 cache size     2681, 1789340 req, miss ratio 0.0078, byte miss ratio 0.0078
cdn1_colo28.ns962 S3FIFO-0.1000-1.9000 cache size     5363, 1789340 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns962 S3FIFO-0.1000-1.9000 cache size    10726, 1789340 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_colo28.ns962 S3FIFO-0.3500-1.9000 cache size       13, 1789340 req, miss ratio 0.1324, byte miss ratio 0.1324
cdn1_colo28.ns962 S3FIFO-0.3500-1.9000 cache size       40, 1789340 req, miss ratio 0.0839, byte miss ratio 0.0839
cdn1_colo28.ns962 S3FIFO-0.3500-1.9000 cache size      134, 1789340 req, miss ratio 0.0390, byte miss ratio 0.0390
cdn1_colo28.ns962 S3FIFO-0.3500-1.9000 cache size      402, 1789340 req, miss ratio 0.0162, byte miss ratio 0.0162
cdn1_colo28.ns962 S3FIFO-0.3500-1.9000 cache size     1340, 1789340 req, miss ratio 0.0087, byte miss ratio 0.0087
cdn1_colo28.ns962 S3FIFO-0.3500-1.9000 cache size     2681, 1789340 req, miss ratio 0.0078, byte miss ratio 0.0078
cdn1_colo28.ns962 S3FIFO-0.3500-1.9000 cache size     5363, 1789340 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns962 S3FIFO-0.3500-1.9000 cache size    10726, 1789340 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_colo28.ns962 S3FIFO-0.0050-1.9000 cache size       13, 1789340 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns962 S3FIFO-0.0050-1.9000 cache size       40, 1789340 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns962 S3FIFO-0.0050-1.9000 cache size      134, 1789340 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns962 S3FIFO-0.0050-1.9000 cache size      402, 1789340 req, miss ratio 0.0135, byte miss ratio 0.0135
cdn1_colo28.ns962 S3FIFO-0.0050-1.9000 cache size     1340, 1789340 req, miss ratio 0.0085, byte miss ratio 0.0085
cdn1_colo28.ns962 S3FIFO-0.0050-1.9000 cache size     2681, 1789340 req, miss ratio 0.0078, byte miss ratio 0.0078
cdn1_colo28.ns962 S3FIFO-0.0050-1.9000 cache size     5363, 1789340 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns962 S3FIFO-0.0050-1.9000 cache size    10726, 1789340 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_colo28.ns962 S3FIFO-0.2000-1.9000 cache size       13, 1789340 req, miss ratio 0.1286, byte miss ratio 0.1286
cdn1_colo28.ns962 S3FIFO-0.2000-1.9000 cache size       40, 1789340 req, miss ratio 0.0801, byte miss ratio 0.0801
cdn1_colo28.ns962 S3FIFO-0.2000-1.9000 cache size      134, 1789340 req, miss ratio 0.0364, byte miss ratio 0.0364
cdn1_colo28.ns962 S3FIFO-0.2000-1.9000 cache size      402, 1789340 req, miss ratio 0.0147, byte miss ratio 0.0147
cdn1_colo28.ns962 S3FIFO-0.2000-1.9000 cache size     1340, 1789340 req, miss ratio 0.0085, byte miss ratio 0.0085
cdn1_colo28.ns962 S3FIFO-0.2000-1.9000 cache size     2681, 1789340 req, miss ratio 0.0078, byte miss ratio 0.0078
cdn1_colo28.ns962 S3FIFO-0.2000-1.9000 cache size     5363, 1789340 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns962 S3FIFO-0.2000-1.9000 cache size    10726, 1789340 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_colo28.ns962 S3FIFO-0.1500-0.9000 cache size       13, 1789340 req, miss ratio 0.1253, byte miss ratio 0.1253
cdn1_colo28.ns962 S3FIFO-0.1500-0.9000 cache size       40, 1789340 req, miss ratio 0.0775, byte miss ratio 0.0775
cdn1_colo28.ns962 S3FIFO-0.1500-0.9000 cache size      134, 1789340 req, miss ratio 0.0350, byte miss ratio 0.0350
cdn1_colo28.ns962 S3FIFO-0.1500-0.9000 cache size      402, 1789340 req, miss ratio 0.0142, byte miss ratio 0.0142
cdn1_colo28.ns962 S3FIFO-0.1500-0.9000 cache size     1340, 1789340 req, miss ratio 0.0085, byte miss ratio 0.0085
cdn1_colo28.ns962 S3FIFO-0.1500-0.9000 cache size     2681, 1789340 req, miss ratio 0.0078, byte miss ratio 0.0078
cdn1_colo28.ns962 S3FIFO-0.1500-0.9000 cache size     5363, 1789340 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns962 S3FIFO-0.1500-0.9000 cache size    10726, 1789340 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_colo28.ns962 S3FIFO-0.9000-1.9000 cache size       13, 1789340 req, miss ratio 0.1522, byte miss ratio 0.1522
cdn1_colo28.ns962 S3FIFO-0.9000-1.9000 cache size       40, 1789340 req, miss ratio 0.1025, byte miss ratio 0.1025
cdn1_colo28.ns962 S3FIFO-0.9000-1.9000 cache size      134, 1789340 req, miss ratio 0.0517, byte miss ratio 0.0517
cdn1_colo28.ns962 S3FIFO-0.9000-1.9000 cache size      402, 1789340 req, miss ratio 0.0236, byte miss ratio 0.0236
cdn1_colo28.ns962 S3FIFO-0.9000-1.9000 cache size     1340, 1789340 req, miss ratio 0.0116, byte miss ratio 0.0116
cdn1_colo28.ns962 S3FIFO-0.9000-1.9000 cache size     2681, 1789340 req, miss ratio 0.0091, byte miss ratio 0.0091
cdn1_colo28.ns962 S3FIFO-0.9000-1.9000 cache size     5363, 1789340 req, miss ratio 0.0078, byte miss ratio 0.0078
cdn1_colo28.ns962 S3FIFO-0.9000-1.9000 cache size    10726, 1789340 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_colo28.ns962 S3FIFO-0.9900-0.9000 cache size       13, 1789340 req, miss ratio 0.1602, byte miss ratio 0.1602
cdn1_colo28.ns962 S3FIFO-0.9900-0.9000 cache size       40, 1789340 req, miss ratio 0.1069, byte miss ratio 0.1069
cdn1_colo28.ns962 S3FIFO-0.9900-0.9000 cache size      134, 1789340 req, miss ratio 0.0548, byte miss ratio 0.0548
cdn1_colo28.ns962 S3FIFO-0.9900-0.9000 cache size      402, 1789340 req, miss ratio 0.0254, byte miss ratio 0.0254
cdn1_colo28.ns962 S3FIFO-0.9900-0.9000 cache size     1340, 1789340 req, miss ratio 0.0126, byte miss ratio 0.0126
cdn1_colo28.ns962 S3FIFO-0.9900-0.9000 cache size     2681, 1789340 req, miss ratio 0.0097, byte miss ratio 0.0097
cdn1_colo28.ns962 S3FIFO-0.9900-0.9000 cache size     5363, 1789340 req, miss ratio 0.0082, byte miss ratio 0.0082
cdn1_colo28.ns962 S3FIFO-0.9900-0.9000 cache size    10726, 1789340 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns962 S3FIFO-0.0050-0.9000 cache size       13, 1789340 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns962 S3FIFO-0.0050-0.9000 cache size       40, 1789340 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns962 S3FIFO-0.0050-0.9000 cache size      134, 1789340 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns962 S3FIFO-0.0050-0.9000 cache size      402, 1789340 req, miss ratio 0.0134, byte miss ratio 0.0134
cdn1_colo28.ns962 S3FIFO-0.0050-0.9000 cache size     1340, 1789340 req, miss ratio 0.0086, byte miss ratio 0.0086
cdn1_colo28.ns962 S3FIFO-0.0050-0.9000 cache size     2681, 1789340 req, miss ratio 0.0078, byte miss ratio 0.0078
cdn1_colo28.ns962 S3FIFO-0.0050-0.9000 cache size     5363, 1789340 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns962 S3FIFO-0.0050-0.9000 cache size    10726, 1789340 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_colo28.ns962 S3FIFO-0.7000-1.9000 cache size       13, 1789340 req, miss ratio 0.1455, byte miss ratio 0.1455
cdn1_colo28.ns962 S3FIFO-0.7000-1.9000 cache size       40, 1789340 req, miss ratio 0.0953, byte miss ratio 0.0953
cdn1_colo28.ns962 S3FIFO-0.7000-1.9000 cache size      134, 1789340 req, miss ratio 0.0464, byte miss ratio 0.0464
cdn1_colo28.ns962 S3FIFO-0.7000-1.9000 cache size      402, 1789340 req, miss ratio 0.0204, byte miss ratio 0.0204
cdn1_colo28.ns962 S3FIFO-0.7000-1.9000 cache size     1340, 1789340 req, miss ratio 0.0101, byte miss ratio 0.0101
cdn1_colo28.ns962 S3FIFO-0.7000-1.9000 cache size     2681, 1789340 req, miss ratio 0.0082, byte miss ratio 0.0082
cdn1_colo28.ns962 S3FIFO-0.7000-1.9000 cache size     5363, 1789340 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns962 S3FIFO-0.7000-1.9000 cache size    10726, 1789340 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_colo28.ns962 S3FIFO-0.2000-0.9000 cache size       13, 1789340 req, miss ratio 0.1267, byte miss ratio 0.1267
cdn1_colo28.ns962 S3FIFO-0.2000-0.9000 cache size       40, 1789340 req, miss ratio 0.0784, byte miss ratio 0.0784
cdn1_colo28.ns962 S3FIFO-0.2000-0.9000 cache size      134, 1789340 req, miss ratio 0.0357, byte miss ratio 0.0357
cdn1_colo28.ns962 S3FIFO-0.2000-0.9000 cache size      402, 1789340 req, miss ratio 0.0146, byte miss ratio 0.0146
cdn1_colo28.ns962 S3FIFO-0.2000-0.9000 cache size     1340, 1789340 req, miss ratio 0.0085, byte miss ratio 0.0085
cdn1_colo28.ns962 S3FIFO-0.2000-0.9000 cache size     2681, 1789340 req, miss ratio 0.0078, byte miss ratio 0.0078
cdn1_colo28.ns962 S3FIFO-0.2000-0.9000 cache size     5363, 1789340 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns962 S3FIFO-0.2000-0.9000 cache size    10726, 1789340 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_colo28.ns962 S3FIFO-0.6000-1.9000 cache size       13, 1789340 req, miss ratio 0.1398, byte miss ratio 0.1398
cdn1_colo28.ns962 S3FIFO-0.6000-1.9000 cache size       40, 1789340 req, miss ratio 0.0919, byte miss ratio 0.0919
cdn1_colo28.ns962 S3FIFO-0.6000-1.9000 cache size      134, 1789340 req, miss ratio 0.0441, byte miss ratio 0.0441
cdn1_colo28.ns962 S3FIFO-0.6000-1.9000 cache size      402, 1789340 req, miss ratio 0.0191, byte miss ratio 0.0191
cdn1_colo28.ns962 S3FIFO-0.6000-1.9000 cache size     1340, 1789340 req, miss ratio 0.0095, byte miss ratio 0.0095
cdn1_colo28.ns962 S3FIFO-0.6000-1.9000 cache size     2681, 1789340 req, miss ratio 0.0080, byte miss ratio 0.0080
cdn1_colo28.ns962 S3FIFO-0.6000-1.9000 cache size     5363, 1789340 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns962 S3FIFO-0.6000-1.9000 cache size    10726, 1789340 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_colo28.ns962 S3FIFO-0.7500-0.9000 cache size       13, 1789340 req, miss ratio 0.1437, byte miss ratio 0.1437
cdn1_colo28.ns962 S3FIFO-0.7500-0.9000 cache size       40, 1789340 req, miss ratio 0.0966, byte miss ratio 0.0966
cdn1_colo28.ns962 S3FIFO-0.7500-0.9000 cache size      134, 1789340 req, miss ratio 0.0477, byte miss ratio 0.0477
cdn1_colo28.ns962 S3FIFO-0.7500-0.9000 cache size      402, 1789340 req, miss ratio 0.0212, byte miss ratio 0.0212
cdn1_colo28.ns962 S3FIFO-0.7500-0.9000 cache size     1340, 1789340 req, miss ratio 0.0104, byte miss ratio 0.0104
cdn1_colo28.ns962 S3FIFO-0.7500-0.9000 cache size     2681, 1789340 req, miss ratio 0.0083, byte miss ratio 0.0083
cdn1_colo28.ns962 S3FIFO-0.7500-0.9000 cache size     5363, 1789340 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns962 S3FIFO-0.7500-0.9000 cache size    10726, 1789340 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_colo28.ns962 S3FIFO-0.0100-0.9000 cache size       13, 1789340 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns962 S3FIFO-0.0100-0.9000 cache size       40, 1789340 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns962 S3FIFO-0.0100-0.9000 cache size      134, 1789340 req, miss ratio 0.0344, byte miss ratio 0.0344
cdn1_colo28.ns962 S3FIFO-0.0100-0.9000 cache size      402, 1789340 req, miss ratio 0.0133, byte miss ratio 0.0133
cdn1_colo28.ns962 S3FIFO-0.0100-0.9000 cache size     1340, 1789340 req, miss ratio 0.0086, byte miss ratio 0.0086
cdn1_colo28.ns962 S3FIFO-0.0100-0.9000 cache size     2681, 1789340 req, miss ratio 0.0078, byte miss ratio 0.0078
cdn1_colo28.ns962 S3FIFO-0.0100-0.9000 cache size     5363, 1789340 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns962 S3FIFO-0.0100-0.9000 cache size    10726, 1789340 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_colo28.ns962 S3FIFO-0.4000-1.9000 cache size       13, 1789340 req, miss ratio 0.1348, byte miss ratio 0.1348
cdn1_colo28.ns962 S3FIFO-0.4000-1.9000 cache size       40, 1789340 req, miss ratio 0.0854, byte miss ratio 0.0854
cdn1_colo28.ns962 S3FIFO-0.4000-1.9000 cache size      134, 1789340 req, miss ratio 0.0400, byte miss ratio 0.0400
cdn1_colo28.ns962 S3FIFO-0.4000-1.9000 cache size      402, 1789340 req, miss ratio 0.0167, byte miss ratio 0.0167
cdn1_colo28.ns962 S3FIFO-0.4000-1.9000 cache size     1340, 1789340 req, miss ratio 0.0088, byte miss ratio 0.0088
cdn1_colo28.ns962 S3FIFO-0.4000-1.9000 cache size     2681, 1789340 req, miss ratio 0.0079, byte miss ratio 0.0079
