cdn1_allcolo.ns2934 S3FIFO-0.4500-1.9000 cache size        6, 1499108 req, miss ratio 0.3610, byte miss ratio 0.3610
cdn1_allcolo.ns2934 S3FIFO-0.6500-1.9000 cache size        6, 1499108 req, miss ratio 0.4041, byte miss ratio 0.4041
cdn1_allcolo.ns2934 S3FIFO-0.6500-1.9000 cache size       21, 1499108 req, miss ratio 0.2532, byte miss ratio 0.2532
cdn1_allcolo.ns2934 S3FIFO-0.6500-1.9000 cache size       65, 1499108 req, miss ratio 0.1649, byte miss ratio 0.1649
cdn1_allcolo.ns2934 S3FIFO-0.6500-1.9000 cache size      219, 1499108 req, miss ratio 0.0547, byte miss ratio 0.0547
cdn1_allcolo.ns2934 S3FIFO-0.6500-1.9000 cache size      438, 1499108 req, miss ratio 0.0213, byte miss ratio 0.0213
cdn1_allcolo.ns2934 S3FIFO-0.6500-1.9000 cache size      876, 1499108 req, miss ratio 0.0068, byte miss ratio 0.0068
cdn1_allcolo.ns2934 S3FIFO-0.6500-1.9000 cache size     1753, 1499108 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_allcolo.ns2934 S3FIFO-0.0100-0.9000 cache size        6, 1499108 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2934 S3FIFO-0.0100-0.9000 cache size       21, 1499108 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2934 S3FIFO-0.0100-0.9000 cache size       65, 1499108 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2934 S3FIFO-0.0100-0.9000 cache size      219, 1499108 req, miss ratio 0.0352, byte miss ratio 0.0352
cdn1_allcolo.ns2934 S3FIFO-0.0100-0.9000 cache size      438, 1499108 req, miss ratio 0.0149, byte miss ratio 0.0149
cdn1_allcolo.ns2934 S3FIFO-0.0100-0.9000 cache size      876, 1499108 req, miss ratio 0.0043, byte miss ratio 0.0043
cdn1_allcolo.ns2934 S3FIFO-0.0100-0.9000 cache size     1753, 1499108 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_allcolo.ns2934 S3FIFO-0.7000-0.9000 cache size        6, 1499108 req, miss ratio 0.4403, byte miss ratio 0.4403
cdn1_allcolo.ns2934 S3FIFO-0.7000-0.9000 cache size       21, 1499108 req, miss ratio 0.2541, byte miss ratio 0.2541
cdn1_allcolo.ns2934 S3FIFO-0.7000-0.9000 cache size       65, 1499108 req, miss ratio 0.1671, byte miss ratio 0.1671
cdn1_allcolo.ns2934 S3FIFO-0.7000-0.9000 cache size      219, 1499108 req, miss ratio 0.0579, byte miss ratio 0.0579
cdn1_allcolo.ns2934 S3FIFO-0.7000-0.9000 cache size      438, 1499108 req, miss ratio 0.0224, byte miss ratio 0.0224
cdn1_allcolo.ns2934 S3FIFO-0.7000-0.9000 cache size      876, 1499108 req, miss ratio 0.0070, byte miss ratio 0.0070
cdn1_allcolo.ns2934 S3FIFO-0.7000-0.9000 cache size     1753, 1499108 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_allcolo.ns2934 S3FIFO-0.3500-1.9000 cache size        6, 1499108 req, miss ratio 0.3610, byte miss ratio 0.3610
cdn1_allcolo.ns2934 S3FIFO-0.3500-1.9000 cache size       21, 1499108 req, miss ratio 0.2341, byte miss ratio 0.2341
cdn1_allcolo.ns2934 S3FIFO-0.3500-1.9000 cache size       65, 1499108 req, miss ratio 0.1513, byte miss ratio 0.1513
cdn1_allcolo.ns2934 S3FIFO-0.3500-1.9000 cache size      219, 1499108 req, miss ratio 0.0460, byte miss ratio 0.0460
cdn1_allcolo.ns2934 S3FIFO-0.3500-1.9000 cache size      438, 1499108 req, miss ratio 0.0177, byte miss ratio 0.0177
cdn1_allcolo.ns2934 S3FIFO-0.3500-1.9000 cache size      876, 1499108 req, miss ratio 0.0055, byte miss ratio 0.0055
cdn1_allcolo.ns2934 S3FIFO-0.3500-1.9000 cache size     1753, 1499108 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_allcolo.ns2934 S3FIFO-0.6000-1.9000 cache size        6, 1499108 req, miss ratio 0.4041, byte miss ratio 0.4041
cdn1_allcolo.ns2934 S3FIFO-0.6000-1.9000 cache size       21, 1499108 req, miss ratio 0.2494, byte miss ratio 0.2494
cdn1_allcolo.ns2934 S3FIFO-0.6000-1.9000 cache size       65, 1499108 req, miss ratio 0.1630, byte miss ratio 0.1630
cdn1_allcolo.ns2934 S3FIFO-0.6000-1.9000 cache size      219, 1499108 req, miss ratio 0.0532, byte miss ratio 0.0532
cdn1_allcolo.ns2934 S3FIFO-0.6000-1.9000 cache size      438, 1499108 req, miss ratio 0.0205, byte miss ratio 0.0205
cdn1_allcolo.ns2934 S3FIFO-0.6000-1.9000 cache size      876, 1499108 req, miss ratio 0.0065, byte miss ratio 0.0065
cdn1_allcolo.ns2934 S3FIFO-0.6000-1.9000 cache size     1753, 1499108 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_allcolo.ns2934 S3FIFO-0.9900-1.9000 cache size        6, 1499108 req, miss ratio 0.4865, byte miss ratio 0.4865
cdn1_allcolo.ns2934 S3FIFO-0.9900-1.9000 cache size       21, 1499108 req, miss ratio 0.3002, byte miss ratio 0.3002
cdn1_allcolo.ns2934 S3FIFO-0.9900-1.9000 cache size       65, 1499108 req, miss ratio 0.1844, byte miss ratio 0.1844
cdn1_allcolo.ns2934 S3FIFO-0.9900-1.9000 cache size      219, 1499108 req, miss ratio 0.0648, byte miss ratio 0.0648
cdn1_allcolo.ns2934 S3FIFO-0.9900-1.9000 cache size      438, 1499108 req, miss ratio 0.0267, byte miss ratio 0.0267
cdn1_allcolo.ns2934 S3FIFO-0.9900-1.9000 cache size      876, 1499108 req, miss ratio 0.0088, byte miss ratio 0.0088
cdn1_allcolo.ns2934 S3FIFO-0.9900-1.9000 cache size     1753, 1499108 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_allcolo.ns2934 S3FIFO-0.9000-0.9000 cache size        6, 1499108 req, miss ratio 0.4830, byte miss ratio 0.4830
cdn1_allcolo.ns2934 S3FIFO-0.9000-0.9000 cache size       21, 1499108 req, miss ratio 0.2846, byte miss ratio 0.2846
cdn1_allcolo.ns2934 S3FIFO-0.9000-0.9000 cache size       65, 1499108 req, miss ratio 0.1790, byte miss ratio 0.1790
cdn1_allcolo.ns2934 S3FIFO-0.9000-0.9000 cache size      219, 1499108 req, miss ratio 0.0649, byte miss ratio 0.0649
cdn1_allcolo.ns2934 S3FIFO-0.9000-0.9000 cache size      438, 1499108 req, miss ratio 0.0259, byte miss ratio 0.0259
cdn1_allcolo.ns2934 S3FIFO-0.9000-0.9000 cache size      876, 1499108 req, miss ratio 0.0082, byte miss ratio 0.0082
cdn1_allcolo.ns2934 S3FIFO-0.9000-0.9000 cache size     1753, 1499108 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_allcolo.ns2934 S3FIFO-0.3500-0.9000 cache size        6, 1499108 req, miss ratio 0.3522, byte miss ratio 0.3522
cdn1_allcolo.ns2934 S3FIFO-0.3500-0.9000 cache size       21, 1499108 req, miss ratio 0.2292, byte miss ratio 0.2292
cdn1_allcolo.ns2934 S3FIFO-0.3500-0.9000 cache size       65, 1499108 req, miss ratio 0.1476, byte miss ratio 0.1476
cdn1_allcolo.ns2934 S3FIFO-0.3500-0.9000 cache size      219, 1499108 req, miss ratio 0.0460, byte miss ratio 0.0460
cdn1_allcolo.ns2934 S3FIFO-0.3500-0.9000 cache size      438, 1499108 req, miss ratio 0.0178, byte miss ratio 0.0178
cdn1_allcolo.ns2934 S3FIFO-0.3500-0.9000 cache size      876, 1499108 req, miss ratio 0.0055, byte miss ratio 0.0055
cdn1_allcolo.ns2934 S3FIFO-0.3500-0.9000 cache size     1753, 1499108 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_allcolo.ns2934 S3FIFO-0.0250-1.9000 cache size        6, 1499108 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2934 S3FIFO-0.0250-1.9000 cache size       21, 1499108 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2934 S3FIFO-0.0250-1.9000 cache size       65, 1499108 req, miss ratio 0.1358, byte miss ratio 0.1358
cdn1_allcolo.ns2934 S3FIFO-0.0250-1.9000 cache size      219, 1499108 req, miss ratio 0.0372, byte miss ratio 0.0372
cdn1_allcolo.ns2934 S3FIFO-0.0250-1.9000 cache size      438, 1499108 req, miss ratio 0.0153, byte miss ratio 0.0153
cdn1_allcolo.ns2934 S3FIFO-0.0250-1.9000 cache size      876, 1499108 req, miss ratio 0.0043, byte miss ratio 0.0043
cdn1_allcolo.ns2934 S3FIFO-0.0250-1.9000 cache size     1753, 1499108 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_allcolo.ns2934 S3FIFO-0.7000-1.9000 cache size        6, 1499108 req, miss ratio 0.4475, byte miss ratio 0.4475
cdn1_allcolo.ns2934 S3FIFO-0.7000-1.9000 cache size       21, 1499108 req, miss ratio 0.2573, byte miss ratio 0.2573
cdn1_allcolo.ns2934 S3FIFO-0.7000-1.9000 cache size       65, 1499108 req, miss ratio 0.1669, byte miss ratio 0.1669
cdn1_allcolo.ns2934 S3FIFO-0.7000-1.9000 cache size      219, 1499108 req, miss ratio 0.0561, byte miss ratio 0.0561
cdn1_allcolo.ns2934 S3FIFO-0.7000-1.9000 cache size      438, 1499108 req, miss ratio 0.0220, byte miss ratio 0.0220
cdn1_allcolo.ns2934 S3FIFO-0.7000-1.9000 cache size      876, 1499108 req, miss ratio 0.0070, byte miss ratio 0.0070
cdn1_allcolo.ns2934 S3FIFO-0.7000-1.9000 cache size     1753, 1499108 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_allcolo.ns2934 S3FIFO-0.9000-1.9000 cache size        6, 1499108 req, miss ratio 0.4865, byte miss ratio 0.4865
cdn1_allcolo.ns2934 S3FIFO-0.9000-1.9000 cache size       21, 1499108 req, miss ratio 0.2851, byte miss ratio 0.2851
cdn1_allcolo.ns2934 S3FIFO-0.9000-1.9000 cache size       65, 1499108 req, miss ratio 0.1764, byte miss ratio 0.1764
cdn1_allcolo.ns2934 S3FIFO-0.9000-1.9000 cache size      219, 1499108 req, miss ratio 0.0622, byte miss ratio 0.0622
cdn1_allcolo.ns2934 S3FIFO-0.9000-1.9000 cache size      438, 1499108 req, miss ratio 0.0253, byte miss ratio 0.0253
cdn1_allcolo.ns2934 S3FIFO-0.9000-1.9000 cache size      876, 1499108 req, miss ratio 0.0082, byte miss ratio 0.0082
cdn1_allcolo.ns2934 S3FIFO-0.9000-1.9000 cache size     1753, 1499108 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_allcolo.ns2934 S3FIFO-0.1000-1.9000 cache size        6, 1499108 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2934 S3FIFO-0.1000-1.9000 cache size       21, 1499108 req, miss ratio 0.2227, byte miss ratio 0.2227
cdn1_allcolo.ns2934 S3FIFO-0.1000-1.9000 cache size       65, 1499108 req, miss ratio 0.1393, byte miss ratio 0.1393
cdn1_allcolo.ns2934 S3FIFO-0.1000-1.9000 cache size      219, 1499108 req, miss ratio 0.0391, byte miss ratio 0.0391
cdn1_allcolo.ns2934 S3FIFO-0.1000-1.9000 cache size      438, 1499108 req, miss ratio 0.0157, byte miss ratio 0.0157
cdn1_allcolo.ns2934 S3FIFO-0.1000-1.9000 cache size      876, 1499108 req, miss ratio 0.0046, byte miss ratio 0.0046
cdn1_allcolo.ns2934 S3FIFO-0.1000-1.9000 cache size     1753, 1499108 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_allcolo.ns2934 S3FIFO-0.0010-1.9000 cache size        6, 1499108 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2934 S3FIFO-0.0010-1.9000 cache size       21, 1499108 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2934 S3FIFO-0.0010-1.9000 cache size       65, 1499108 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2934 S3FIFO-0.0010-1.9000 cache size      219, 1499108 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2934 S3FIFO-0.0010-1.9000 cache size      438, 1499108 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2934 S3FIFO-0.0010-1.9000 cache size      876, 1499108 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2934 S3FIFO-0.0010-1.9000 cache size     1753, 1499108 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_allcolo.ns2934 S3FIFO-0.1500-0.9000 cache size        6, 1499108 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2934 S3FIFO-0.1500-0.9000 cache size       21, 1499108 req, miss ratio 0.2200, byte miss ratio 0.2200
cdn1_allcolo.ns2934 S3FIFO-0.1500-0.9000 cache size       65, 1499108 req, miss ratio 0.1364, byte miss ratio 0.1364
cdn1_allcolo.ns2934 S3FIFO-0.1500-0.9000 cache size      219, 1499108 req, miss ratio 0.0393, byte miss ratio 0.0393
cdn1_allcolo.ns2934 S3FIFO-0.1500-0.9000 cache size      438, 1499108 req, miss ratio 0.0160, byte miss ratio 0.0160
cdn1_allcolo.ns2934 S3FIFO-0.1500-0.9000 cache size      876, 1499108 req, miss ratio 0.0048, byte miss ratio 0.0048
cdn1_allcolo.ns2934 S3FIFO-0.1500-0.9000 cache size     1753, 1499108 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_allcolo.ns2934 S3FIFO-0.5000-0.9000 cache size        6, 1499108 req, miss ratio 0.3949, byte miss ratio 0.3949
cdn1_allcolo.ns2934 S3FIFO-0.5000-0.9000 cache size       21, 1499108 req, miss ratio 0.2380, byte miss ratio 0.2380
cdn1_allcolo.ns2934 S3FIFO-0.5000-0.9000 cache size       65, 1499108 req, miss ratio 0.1563, byte miss ratio 0.1563
cdn1_allcolo.ns2934 S3FIFO-0.5000-0.9000 cache size      219, 1499108 req, miss ratio 0.0510, byte miss ratio 0.0510
cdn1_allcolo.ns2934 S3FIFO-0.5000-0.9000 cache size      438, 1499108 req, miss ratio 0.0195, byte miss ratio 0.0195
cdn1_allcolo.ns2934 S3FIFO-0.5000-0.9000 cache size      876, 1499108 req, miss ratio 0.0061, byte miss ratio 0.0061
cdn1_allcolo.ns2934 S3FIFO-0.5000-0.9000 cache size     1753, 1499108 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_allcolo.ns2934 S3FIFO-0.8500-1.9000 cache size        6, 1499108 req, miss ratio 0.4865, byte miss ratio 0.4865
cdn1_allcolo.ns2934 S3FIFO-0.8500-1.9000 cache size       21, 1499108 req, miss ratio 0.2768, byte miss ratio 0.2768
cdn1_allcolo.ns2934 S3FIFO-0.8500-1.9000 cache size       65, 1499108 req, miss ratio 0.1740, byte miss ratio 0.1740
cdn1_allcolo.ns2934 S3FIFO-0.8500-1.9000 cache size      219, 1499108 req, miss ratio 0.0609, byte miss ratio 0.0609
cdn1_allcolo.ns2934 S3FIFO-0.8500-1.9000 cache size      438, 1499108 req, miss ratio 0.0245, byte miss ratio 0.0245
cdn1_allcolo.ns2934 S3FIFO-0.8500-1.9000 cache size      876, 1499108 req, miss ratio 0.0079, byte miss ratio 0.0079
cdn1_allcolo.ns2934 S3FIFO-0.8500-1.9000 cache size     1753, 1499108 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_allcolo.ns2934 S3FIFO-0.1500-1.9000 cache size        6, 1499108 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2934 S3FIFO-0.1500-1.9000 cache size       21, 1499108 req, miss ratio 0.2246, byte miss ratio 0.2246
cdn1_allcolo.ns2934 S3FIFO-0.1500-1.9000 cache size       65, 1499108 req, miss ratio 0.1416, byte miss ratio 0.1416
cdn1_allcolo.ns2934 S3FIFO-0.1500-1.9000 cache size      219, 1499108 req, miss ratio 0.0405, byte miss ratio 0.0405
cdn1_allcolo.ns2934 S3FIFO-0.1500-1.9000 cache size      438, 1499108 req, miss ratio 0.0161, byte miss ratio 0.0161
cdn1_allcolo.ns2934 S3FIFO-0.1500-1.9000 cache size      876, 1499108 req, miss ratio 0.0048, byte miss ratio 0.0048
cdn1_allcolo.ns2934 S3FIFO-0.1500-1.9000 cache size     1753, 1499108 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_allcolo.ns2934 S3FIFO-0.0500-0.9000 cache size        6, 1499108 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2934 S3FIFO-0.0500-0.9000 cache size       21, 1499108 req, miss ratio 0.2159, byte miss ratio 0.2159
cdn1_allcolo.ns2934 S3FIFO-0.0500-0.9000 cache size       65, 1499108 req, miss ratio 0.1314, byte miss ratio 0.1314
cdn1_allcolo.ns2934 S3FIFO-0.0500-0.9000 cache size      219, 1499108 req, miss ratio 0.0361, byte miss ratio 0.0361
cdn1_allcolo.ns2934 S3FIFO-0.0500-0.9000 cache size      438, 1499108 req, miss ratio 0.0152, byte miss ratio 0.0152
cdn1_allcolo.ns2934 S3FIFO-0.0500-0.9000 cache size      876, 1499108 req, miss ratio 0.0044, byte miss ratio 0.0044
cdn1_allcolo.ns2934 S3FIFO-0.0500-0.9000 cache size     1753, 1499108 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_allcolo.ns2934 S3FIFO-0.2000-0.9000 cache size        6, 1499108 req, miss ratio 0.3209, byte miss ratio 0.3209
cdn1_allcolo.ns2934 S3FIFO-0.2000-0.9000 cache size       21, 1499108 req, miss ratio 0.2221, byte miss ratio 0.2221
cdn1_allcolo.ns2934 S3FIFO-0.2000-0.9000 cache size       65, 1499108 req, miss ratio 0.1398, byte miss ratio 0.1398
cdn1_allcolo.ns2934 S3FIFO-0.2000-0.9000 cache size      219, 1499108 req, miss ratio 0.0410, byte miss ratio 0.0410
cdn1_allcolo.ns2934 S3FIFO-0.2000-0.9000 cache size      438, 1499108 req, miss ratio 0.0164, byte miss ratio 0.0164
cdn1_allcolo.ns2934 S3FIFO-0.2000-0.9000 cache size      876, 1499108 req, miss ratio 0.0049, byte miss ratio 0.0049
cdn1_allcolo.ns2934 S3FIFO-0.2000-0.9000 cache size     1753, 1499108 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_allcolo.ns2934 S3FIFO-0.7500-1.9000 cache size        6, 1499108 req, miss ratio 0.4475, byte miss ratio 0.4475
cdn1_allcolo.ns2934 S3FIFO-0.7500-1.9000 cache size       21, 1499108 req, miss ratio 0.2623, byte miss ratio 0.2623
cdn1_allcolo.ns2934 S3FIFO-0.7500-1.9000 cache size       65, 1499108 req, miss ratio 0.1691, byte miss ratio 0.1691
cdn1_allcolo.ns2934 S3FIFO-0.7500-1.9000 cache size      219, 1499108 req, miss ratio 0.0577, byte miss ratio 0.0577
cdn1_allcolo.ns2934 S3FIFO-0.7500-1.9000 cache size      438, 1499108 req, miss ratio 0.0228, byte miss ratio 0.0228
cdn1_allcolo.ns2934 S3FIFO-0.7500-1.9000 cache size      876, 1499108 req, miss ratio 0.0073, byte miss ratio 0.0073
cdn1_allcolo.ns2934 S3FIFO-0.7500-1.9000 cache size     1753, 1499108 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_allcolo.ns2934 S3FIFO-0.1000-0.9000 cache size        6, 1499108 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2934 S3FIFO-0.1000-0.9000 cache size       21, 1499108 req, miss ratio 0.2179, byte miss ratio 0.2179
cdn1_allcolo.ns2934 S3FIFO-0.1000-0.9000 cache size       65, 1499108 req, miss ratio 0.1340, byte miss ratio 0.1340
cdn1_allcolo.ns2934 S3FIFO-0.1000-0.9000 cache size      219, 1499108 req, miss ratio 0.0377, byte miss ratio 0.0377
cdn1_allcolo.ns2934 S3FIFO-0.1000-0.9000 cache size      438, 1499108 req, miss ratio 0.0155, byte miss ratio 0.0155
cdn1_allcolo.ns2934 S3FIFO-0.1000-0.9000 cache size      876, 1499108 req, miss ratio 0.0046, byte miss ratio 0.0046
cdn1_allcolo.ns2934 S3FIFO-0.1000-0.9000 cache size     1753, 1499108 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_allcolo.ns2934 S3FIFO-0.2500-0.9000 cache size        6, 1499108 req, miss ratio 0.3209, byte miss ratio 0.3209
cdn1_allcolo.ns2934 S3FIFO-0.2500-0.9000 cache size       21, 1499108 req, miss ratio 0.2244, byte miss ratio 0.2244
cdn1_allcolo.ns2934 S3FIFO-0.2500-0.9000 cache size       65, 1499108 req, miss ratio 0.1424, byte miss ratio 0.1424
cdn1_allcolo.ns2934 S3FIFO-0.2500-0.9000 cache size      219, 1499108 req, miss ratio 0.0426, byte miss ratio 0.0426
cdn1_allcolo.ns2934 S3FIFO-0.2500-0.9000 cache size      438, 1499108 req, miss ratio 0.0169, byte miss ratio 0.0169
cdn1_allcolo.ns2934 S3FIFO-0.2500-0.9000 cache size      876, 1499108 req, miss ratio 0.0051, byte miss ratio 0.0051
cdn1_allcolo.ns2934 S3FIFO-0.2500-0.9000 cache size     1753, 1499108 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_allcolo.ns2934 S3FIFO-0.0100-1.9000 cache size        6, 1499108 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2934 S3FIFO-0.0100-1.9000 cache size       21, 1499108 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2934 S3FIFO-0.0100-1.9000 cache size       65, 1499108 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2934 S3FIFO-0.0100-1.9000 cache size      219, 1499108 req, miss ratio 0.0370, byte miss ratio 0.0370
cdn1_allcolo.ns2934 S3FIFO-0.0100-1.9000 cache size      438, 1499108 req, miss ratio 0.0152, byte miss ratio 0.0152
cdn1_allcolo.ns2934 S3FIFO-0.0100-1.9000 cache size      876, 1499108 req, miss ratio 0.0043, byte miss ratio 0.0043
cdn1_allcolo.ns2934 S3FIFO-0.0100-1.9000 cache size     1753, 1499108 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_allcolo.ns2934 S3FIFO-0.2500-1.9000 cache size        6, 1499108 req, miss ratio 0.3266, byte miss ratio 0.3266
cdn1_allcolo.ns2934 S3FIFO-0.2500-1.9000 cache size       21, 1499108 req, miss ratio 0.2291, byte miss ratio 0.2291
cdn1_allcolo.ns2934 S3FIFO-0.2500-1.9000 cache size       65, 1499108 req, miss ratio 0.1468, byte miss ratio 0.1468
cdn1_allcolo.ns2934 S3FIFO-0.2500-1.9000 cache size      219, 1499108 req, miss ratio 0.0432, byte miss ratio 0.0432
cdn1_allcolo.ns2934 S3FIFO-0.2500-1.9000 cache size      438, 1499108 req, miss ratio 0.0169, byte miss ratio 0.0169
cdn1_allcolo.ns2934 S3FIFO-0.2500-1.9000 cache size      876, 1499108 req, miss ratio 0.0051, byte miss ratio 0.0051
cdn1_allcolo.ns2934 S3FIFO-0.2500-1.9000 cache size     1753, 1499108 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_allcolo.ns2934 S3FIFO-0.9500-0.9000 cache size        6, 1499108 req, miss ratio 0.4830, byte miss ratio 0.4830
cdn1_allcolo.ns2934 S3FIFO-0.9500-0.9000 cache size       21, 1499108 req, miss ratio 0.2941, byte miss ratio 0.2941
cdn1_allcolo.ns2934 S3FIFO-0.9500-0.9000 cache size       65, 1499108 req, miss ratio 0.1838, byte miss ratio 0.1838
cdn1_allcolo.ns2934 S3FIFO-0.9500-0.9000 cache size      219, 1499108 req, miss ratio 0.0664, byte miss ratio 0.0664
cdn1_allcolo.ns2934 S3FIFO-0.9500-0.9000 cache size      438, 1499108 req, miss ratio 0.0267, byte miss ratio 0.0267
cdn1_allcolo.ns2934 S3FIFO-0.9500-0.9000 cache size      876, 1499108 req, miss ratio 0.0085, byte miss ratio 0.0085
cdn1_allcolo.ns2934 S3FIFO-0.9500-0.9000 cache size     1753, 1499108 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_allcolo.ns2934 S3FIFO-0.0500-1.9000 cache size        6, 1499108 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2934 S3FIFO-0.0500-1.9000 cache size       21, 1499108 req, miss ratio 0.2208, byte miss ratio 0.2208
cdn1_allcolo.ns2934 S3FIFO-0.0500-1.9000 cache size       65, 1499108 req, miss ratio 0.1371, byte miss ratio 0.1371
cdn1_allcolo.ns2934 S3FIFO-0.0500-1.9000 cache size      219, 1499108 req, miss ratio 0.0378, byte miss ratio 0.0378
cdn1_allcolo.ns2934 S3FIFO-0.0500-1.9000 cache size      438, 1499108 req, miss ratio 0.0154, byte miss ratio 0.0154
