tencentBlock.ns11200 S3FIFO-0.8500-1.9000 cache size      470, 6053048 req, miss ratio 0.5212, byte miss ratio 0.5212
tencentBlock.ns11200 S3FIFO-0.8500-1.9000 cache size     1412, 6053048 req, miss ratio 0.4096, byte miss ratio 0.4096
tencentBlock.ns11200 S3FIFO-0.8500-1.9000 cache size     4708, 6053048 req, miss ratio 0.3496, byte miss ratio 0.3496
tencentBlock.ns11200 S3FIFO-0.8500-1.9000 cache size    14126, 6053048 req, miss ratio 0.3032, byte miss ratio 0.3032
tencentBlock.ns11200 S3FIFO-0.8500-1.9000 cache size    47088, 6053048 req, miss ratio 0.2506, byte miss ratio 0.2506
tencentBlock.ns11200 S3FIFO-0.8500-1.9000 cache size    94176, 6053048 req, miss ratio 0.1915, byte miss ratio 0.1915
tencentBlock.ns11200 S3FIFO-0.8500-1.9000 cache size   188352, 6053048 req, miss ratio 0.1199, byte miss ratio 0.1199
tencentBlock.ns11200 S3FIFO-0.8500-1.9000 cache size   376704, 6053048 req, miss ratio 0.0854, byte miss ratio 0.0854
tencentBlock.ns11200 S3FIFO-0.3500-1.9000 cache size      470, 6053048 req, miss ratio 0.4306, byte miss ratio 0.4306
tencentBlock.ns11200 S3FIFO-0.3500-1.9000 cache size     1412, 6053048 req, miss ratio 0.3751, byte miss ratio 0.3751
tencentBlock.ns11200 S3FIFO-0.3500-1.9000 cache size     4708, 6053048 req, miss ratio 0.3148, byte miss ratio 0.3148
tencentBlock.ns11200 S3FIFO-0.3500-1.9000 cache size    14126, 6053048 req, miss ratio 0.2911, byte miss ratio 0.2911
tencentBlock.ns11200 S3FIFO-0.3500-1.9000 cache size    47088, 6053048 req, miss ratio 0.2443, byte miss ratio 0.2443
tencentBlock.ns11200 S3FIFO-0.3500-1.9000 cache size    94176, 6053048 req, miss ratio 0.1818, byte miss ratio 0.1818
tencentBlock.ns11200 S3FIFO-0.3500-1.9000 cache size   188352, 6053048 req, miss ratio 0.0985, byte miss ratio 0.0985
tencentBlock.ns11200 S3FIFO-0.3500-1.9000 cache size   376704, 6053048 req, miss ratio 0.0791, byte miss ratio 0.0791
tencentBlock.ns11200 S3FIFO-0.9900-1.9000 cache size      470, 6053048 req, miss ratio 0.5546, byte miss ratio 0.5546
tencentBlock.ns11200 S3FIFO-0.9900-1.9000 cache size     1412, 6053048 req, miss ratio 0.4437, byte miss ratio 0.4437
tencentBlock.ns11200 S3FIFO-0.9900-1.9000 cache size     4708, 6053048 req, miss ratio 0.3682, byte miss ratio 0.3682
tencentBlock.ns11200 S3FIFO-0.9900-1.9000 cache size    14126, 6053048 req, miss ratio 0.3139, byte miss ratio 0.3139
tencentBlock.ns11200 S3FIFO-0.9900-1.9000 cache size    47088, 6053048 req, miss ratio 0.2553, byte miss ratio 0.2553
