tencentBlock.ns3557 S3FIFO-0.6500-0.9000 cache size     3383, 88286209 req, miss ratio 0.6790, byte miss ratio 0.6790
tencentBlock.ns3557 S3FIFO-0.7000-0.9000 cache size   101512, 88286209 req, miss ratio 0.1342, byte miss ratio 0.1342
tencentBlock.ns3557 S3FIFO-0.7000-0.9000 cache size   338374, 88286209 req, miss ratio 0.0600, byte miss ratio 0.0600
tencentBlock.ns3557 S3FIFO-0.7000-0.9000 cache size   676748, 88286209 req, miss ratio 0.0471, byte miss ratio 0.0471
tencentBlock.ns3557 S3FIFO-0.7000-0.9000 cache size  1353497, 88286209 req, miss ratio 0.0412, byte miss ratio 0.0412
tencentBlock.ns3557 S3FIFO-0.7000-0.9000 cache size  2706995, 88286209 req, miss ratio 0.0384, byte miss ratio 0.0384
tencentBlock.ns3557 S3FIFO-0.9000-0.9000 cache size     3383, 88286209 req, miss ratio 0.7059, byte miss ratio 0.7059
tencentBlock.ns3557 S3FIFO-0.9000-0.9000 cache size    10151, 88286209 req, miss ratio 0.5969, byte miss ratio 0.5969
tencentBlock.ns3557 S3FIFO-0.9000-0.9000 cache size    33837, 88286209 req, miss ratio 0.3343, byte miss ratio 0.3343
tencentBlock.ns3557 S3FIFO-0.9000-0.9000 cache size   101512, 88286209 req, miss ratio 0.1520, byte miss ratio 0.1520
tencentBlock.ns3557 S3FIFO-0.9000-0.9000 cache size   338374, 88286209 req, miss ratio 0.0693, byte miss ratio 0.0693
tencentBlock.ns3557 S3FIFO-0.9000-0.9000 cache size   676748, 88286209 req, miss ratio 0.0527, byte miss ratio 0.0527
tencentBlock.ns3557 S3FIFO-0.9000-0.9000 cache size  1353497, 88286209 req, miss ratio 0.0430, byte miss ratio 0.0430
tencentBlock.ns3557 S3FIFO-0.9000-0.9000 cache size  2706995, 88286209 req, miss ratio 0.0389, byte miss ratio 0.0389
tencentBlock.ns3557 S3FIFO-0.7500-0.9000 cache size     3383, 88286209 req, miss ratio 0.6888, byte miss ratio 0.6888
tencentBlock.ns3557 S3FIFO-0.7500-0.9000 cache size    10151, 88286209 req, miss ratio 0.5758, byte miss ratio 0.5758
tencentBlock.ns3557 S3FIFO-0.7500-0.9000 cache size    33837, 88286209 req, miss ratio 0.3186, byte miss ratio 0.3186
tencentBlock.ns3557 S3FIFO-0.7500-0.9000 cache size   101512, 88286209 req, miss ratio 0.1379, byte miss ratio 0.1379
tencentBlock.ns3557 S3FIFO-0.7500-0.9000 cache size   338374, 88286209 req, miss ratio 0.0623, byte miss ratio 0.0623
tencentBlock.ns3557 S3FIFO-0.7500-0.9000 cache size   676748, 88286209 req, miss ratio 0.0478, byte miss ratio 0.0478
tencentBlock.ns3557 S3FIFO-0.7500-0.9000 cache size  1353497, 88286209 req, miss ratio 0.0414, byte miss ratio 0.0414
tencentBlock.ns3557 S3FIFO-0.7500-0.9000 cache size  2706995, 88286209 req, miss ratio 0.0385, byte miss ratio 0.0385
tencentBlock.ns3557 S3FIFO-0.5000-1.9000 cache size     3383, 88286209 req, miss ratio 0.6692, byte miss ratio 0.6692
tencentBlock.ns3557 S3FIFO-0.5000-1.9000 cache size    10151, 88286209 req, miss ratio 0.5497, byte miss ratio 0.5497
tencentBlock.ns3557 S3FIFO-0.5000-1.9000 cache size    33837, 88286209 req, miss ratio 0.2900, byte miss ratio 0.2900
tencentBlock.ns3557 S3FIFO-0.5000-1.9000 cache size   101512, 88286209 req, miss ratio 0.1230, byte miss ratio 0.1230
tencentBlock.ns3557 S3FIFO-0.5000-1.9000 cache size   338374, 88286209 req, miss ratio 0.0525, byte miss ratio 0.0525
tencentBlock.ns3557 S3FIFO-0.5000-1.9000 cache size   676748, 88286209 req, miss ratio 0.0454, byte miss ratio 0.0454
tencentBlock.ns3557 S3FIFO-0.5000-1.9000 cache size  1353497, 88286209 req, miss ratio 0.0400, byte miss ratio 0.0400
tencentBlock.ns3557 S3FIFO-0.5000-1.9000 cache size  2706995, 88286209 req, miss ratio 0.0384, byte miss ratio 0.0384
tencentBlock.ns3557 S3FIFO-0.8000-0.9000 cache size     3383, 88286209 req, miss ratio 0.6933, byte miss ratio 0.6933
tencentBlock.ns3557 S3FIFO-0.8000-0.9000 cache size    10151, 88286209 req, miss ratio 0.5834, byte miss ratio 0.5834
tencentBlock.ns3557 S3FIFO-0.8000-0.9000 cache size    33837, 88286209 req, miss ratio 0.3242, byte miss ratio 0.3242
tencentBlock.ns3557 S3FIFO-0.8000-0.9000 cache size   101512, 88286209 req, miss ratio 0.1424, byte miss ratio 0.1424
tencentBlock.ns3557 S3FIFO-0.8000-0.9000 cache size   338374, 88286209 req, miss ratio 0.0647, byte miss ratio 0.0647
tencentBlock.ns3557 S3FIFO-0.8000-0.9000 cache size   676748, 88286209 req, miss ratio 0.0494, byte miss ratio 0.0494
tencentBlock.ns3557 S3FIFO-0.8000-0.9000 cache size  1353497, 88286209 req, miss ratio 0.0417, byte miss ratio 0.0417
tencentBlock.ns3557 S3FIFO-0.8000-0.9000 cache size  2706995, 88286209 req, miss ratio 0.0386, byte miss ratio 0.0386
tencentBlock.ns3557 S3FIFO-0.3000-0.9000 cache size     3383, 88286209 req, miss ratio 0.6449, byte miss ratio 0.6449
tencentBlock.ns3557 S3FIFO-0.3000-0.9000 cache size    10151, 88286209 req, miss ratio 0.4942, byte miss ratio 0.4942
tencentBlock.ns3557 S3FIFO-0.3000-0.9000 cache size    33837, 88286209 req, miss ratio 0.2589, byte miss ratio 0.2589
tencentBlock.ns3557 S3FIFO-0.3000-0.9000 cache size   101512, 88286209 req, miss ratio 0.1156, byte miss ratio 0.1156
tencentBlock.ns3557 S3FIFO-0.3000-0.9000 cache size   338374, 88286209 req, miss ratio 0.0495, byte miss ratio 0.0495
tencentBlock.ns3557 S3FIFO-0.3000-0.9000 cache size   676748, 88286209 req, miss ratio 0.0445, byte miss ratio 0.0445
tencentBlock.ns3557 S3FIFO-0.3000-0.9000 cache size  1353497, 88286209 req, miss ratio 0.0401, byte miss ratio 0.0401
tencentBlock.ns3557 S3FIFO-0.3000-0.9000 cache size  2706995, 88286209 req, miss ratio 0.0384, byte miss ratio 0.0384
tencentBlock.ns3557 S3FIFO-0.1000-0.9000 cache size     3383, 88286209 req, miss ratio 0.6362, byte miss ratio 0.6362
tencentBlock.ns3557 S3FIFO-0.1000-0.9000 cache size    10151, 88286209 req, miss ratio 0.4610, byte miss ratio 0.4610
tencentBlock.ns3557 S3FIFO-0.1000-0.9000 cache size    33837, 88286209 req, miss ratio 0.2228, byte miss ratio 0.2228
tencentBlock.ns3557 S3FIFO-0.1000-0.9000 cache size   101512, 88286209 req, miss ratio 0.0984, byte miss ratio 0.0984
tencentBlock.ns3557 S3FIFO-0.1000-0.9000 cache size   338374, 88286209 req, miss ratio 0.0485, byte miss ratio 0.0485
tencentBlock.ns3557 S3FIFO-0.1000-0.9000 cache size   676748, 88286209 req, miss ratio 0.0441, byte miss ratio 0.0441
tencentBlock.ns3557 S3FIFO-0.1000-0.9000 cache size  1353497, 88286209 req, miss ratio 0.0401, byte miss ratio 0.0401
tencentBlock.ns3557 S3FIFO-0.1000-0.9000 cache size  2706995, 88286209 req, miss ratio 0.0384, byte miss ratio 0.0384
tencentBlock.ns3557 S3FIFO-0.2000-1.9000 cache size     3383, 88286209 req, miss ratio 0.6440, byte miss ratio 0.6440
tencentBlock.ns3557 S3FIFO-0.2000-1.9000 cache size    10151, 88286209 req, miss ratio 0.5046, byte miss ratio 0.5046
tencentBlock.ns3557 S3FIFO-0.2000-1.9000 cache size    33837, 88286209 req, miss ratio 0.2467, byte miss ratio 0.2467
tencentBlock.ns3557 S3FIFO-0.2000-1.9000 cache size   101512, 88286209 req, miss ratio 0.1092, byte miss ratio 0.1092
tencentBlock.ns3557 S3FIFO-0.2000-1.9000 cache size   338374, 88286209 req, miss ratio 0.0490, byte miss ratio 0.0490
tencentBlock.ns3557 S3FIFO-0.2000-1.9000 cache size   676748, 88286209 req, miss ratio 0.0443, byte miss ratio 0.0443
tencentBlock.ns3557 S3FIFO-0.2000-1.9000 cache size  1353497, 88286209 req, miss ratio 0.0401, byte miss ratio 0.0401
tencentBlock.ns3557 S3FIFO-0.2000-1.9000 cache size  2706995, 88286209 req, miss ratio 0.0384, byte miss ratio 0.0384
tencentBlock.ns3557 S3FIFO-0.9500-1.9000 cache size     3383, 88286209 req, miss ratio 0.7167, byte miss ratio 0.7167
tencentBlock.ns3557 S3FIFO-0.9500-1.9000 cache size    10151, 88286209 req, miss ratio 0.5995, byte miss ratio 0.5995
tencentBlock.ns3557 S3FIFO-0.9500-1.9000 cache size    33837, 88286209 req, miss ratio 0.3305, byte miss ratio 0.3305
tencentBlock.ns3557 S3FIFO-0.9500-1.9000 cache size   101512, 88286209 req, miss ratio 0.1555, byte miss ratio 0.1555
tencentBlock.ns3557 S3FIFO-0.9500-1.9000 cache size   338374, 88286209 req, miss ratio 0.0711, byte miss ratio 0.0711
tencentBlock.ns3557 S3FIFO-0.9500-1.9000 cache size   676748, 88286209 req, miss ratio 0.0544, byte miss ratio 0.0544
tencentBlock.ns3557 S3FIFO-0.9500-1.9000 cache size  1353497, 88286209 req, miss ratio 0.0441, byte miss ratio 0.0441
tencentBlock.ns3557 S3FIFO-0.9500-1.9000 cache size  2706995, 88286209 req, miss ratio 0.0394, byte miss ratio 0.0394
tencentBlock.ns3557 S3FIFO-0.1500-1.9000 cache size     3383, 88286209 req, miss ratio 0.6419, byte miss ratio 0.6419
tencentBlock.ns3557 S3FIFO-0.1500-1.9000 cache size    10151, 88286209 req, miss ratio 0.4969, byte miss ratio 0.4969
tencentBlock.ns3557 S3FIFO-0.1500-1.9000 cache size    33837, 88286209 req, miss ratio 0.2382, byte miss ratio 0.2382
tencentBlock.ns3557 S3FIFO-0.1500-1.9000 cache size   101512, 88286209 req, miss ratio 0.1047, byte miss ratio 0.1047
tencentBlock.ns3557 S3FIFO-0.1500-1.9000 cache size   338374, 88286209 req, miss ratio 0.0490, byte miss ratio 0.0490
tencentBlock.ns3557 S3FIFO-0.1500-1.9000 cache size   676748, 88286209 req, miss ratio 0.0441, byte miss ratio 0.0441
tencentBlock.ns3557 S3FIFO-0.1500-1.9000 cache size  1353497, 88286209 req, miss ratio 0.0401, byte miss ratio 0.0401
tencentBlock.ns3557 S3FIFO-0.1500-1.9000 cache size  2706995, 88286209 req, miss ratio 0.0384, byte miss ratio 0.0384
tencentBlock.ns3557 S3FIFO-0.3500-0.9000 cache size     3383, 88286209 req, miss ratio 0.6490, byte miss ratio 0.6490
tencentBlock.ns3557 S3FIFO-0.3500-0.9000 cache size    10151, 88286209 req, miss ratio 0.5035, byte miss ratio 0.5035
tencentBlock.ns3557 S3FIFO-0.3500-0.9000 cache size    33837, 88286209 req, miss ratio 0.2681, byte miss ratio 0.2681
tencentBlock.ns3557 S3FIFO-0.3500-0.9000 cache size   101512, 88286209 req, miss ratio 0.1171, byte miss ratio 0.1171
tencentBlock.ns3557 S3FIFO-0.3500-0.9000 cache size   338374, 88286209 req, miss ratio 0.0500, byte miss ratio 0.0500
tencentBlock.ns3557 S3FIFO-0.3500-0.9000 cache size   676748, 88286209 req, miss ratio 0.0447, byte miss ratio 0.0447
tencentBlock.ns3557 S3FIFO-0.3500-0.9000 cache size  1353497, 88286209 req, miss ratio 0.0401, byte miss ratio 0.0401
tencentBlock.ns3557 S3FIFO-0.3500-0.9000 cache size  2706995, 88286209 req, miss ratio 0.0384, byte miss ratio 0.0384
tencentBlock.ns3557 S3FIFO-0.2000-0.9000 cache size     3383, 88286209 req, miss ratio 0.6373, byte miss ratio 0.6373
tencentBlock.ns3557 S3FIFO-0.2000-0.9000 cache size    10151, 88286209 req, miss ratio 0.4765, byte miss ratio 0.4765
tencentBlock.ns3557 S3FIFO-0.2000-0.9000 cache size    33837, 88286209 req, miss ratio 0.2403, byte miss ratio 0.2403
tencentBlock.ns3557 S3FIFO-0.2000-0.9000 cache size   101512, 88286209 req, miss ratio 0.1086, byte miss ratio 0.1086
tencentBlock.ns3557 S3FIFO-0.2000-0.9000 cache size   338374, 88286209 req, miss ratio 0.0488, byte miss ratio 0.0488
tencentBlock.ns3557 S3FIFO-0.2000-0.9000 cache size   676748, 88286209 req, miss ratio 0.0442, byte miss ratio 0.0442
tencentBlock.ns3557 S3FIFO-0.2000-0.9000 cache size  1353497, 88286209 req, miss ratio 0.0401, byte miss ratio 0.0401
tencentBlock.ns3557 S3FIFO-0.2000-0.9000 cache size  2706995, 88286209 req, miss ratio 0.0384, byte miss ratio 0.0384
tencentBlock.ns3557 S3FIFO-0.4500-0.9000 cache size     3383, 88286209 req, miss ratio 0.6577, byte miss ratio 0.6577
tencentBlock.ns3557 S3FIFO-0.4500-0.9000 cache size    10151, 88286209 req, miss ratio 0.5229, byte miss ratio 0.5229
tencentBlock.ns3557 S3FIFO-0.4500-0.9000 cache size    33837, 88286209 req, miss ratio 0.2830, byte miss ratio 0.2830
tencentBlock.ns3557 S3FIFO-0.4500-0.9000 cache size   101512, 88286209 req, miss ratio 0.1205, byte miss ratio 0.1205
tencentBlock.ns3557 S3FIFO-0.4500-0.9000 cache size   338374, 88286209 req, miss ratio 0.0515, byte miss ratio 0.0515
tencentBlock.ns3557 S3FIFO-0.4500-0.9000 cache size   676748, 88286209 req, miss ratio 0.0451, byte miss ratio 0.0451
tencentBlock.ns3557 S3FIFO-0.4500-0.9000 cache size  1353497, 88286209 req, miss ratio 0.0401, byte miss ratio 0.0401
tencentBlock.ns3557 S3FIFO-0.4500-0.9000 cache size  2706995, 88286209 req, miss ratio 0.0384, byte miss ratio 0.0384
tencentBlock.ns3557 S3FIFO-0.7000-1.9000 cache size     3383, 88286209 req, miss ratio 0.6886, byte miss ratio 0.6886
tencentBlock.ns3557 S3FIFO-0.7000-1.9000 cache size    10151, 88286209 req, miss ratio 0.5754, byte miss ratio 0.5754
tencentBlock.ns3557 S3FIFO-0.7000-1.9000 cache size    33837, 88286209 req, miss ratio 0.3094, byte miss ratio 0.3094
tencentBlock.ns3557 S3FIFO-0.7000-1.9000 cache size   101512, 88286209 req, miss ratio 0.1338, byte miss ratio 0.1338
tencentBlock.ns3557 S3FIFO-0.7000-1.9000 cache size   338374, 88286209 req, miss ratio 0.0600, byte miss ratio 0.0600
tencentBlock.ns3557 S3FIFO-0.7000-1.9000 cache size   676748, 88286209 req, miss ratio 0.0472, byte miss ratio 0.0472
tencentBlock.ns3557 S3FIFO-0.7000-1.9000 cache size  1353497, 88286209 req, miss ratio 0.0412, byte miss ratio 0.0412
tencentBlock.ns3557 S3FIFO-0.7000-1.9000 cache size  2706995, 88286209 req, miss ratio 0.0384, byte miss ratio 0.0384
tencentBlock.ns3557 S3FIFO-0.9000-1.9000 cache size     3383, 88286209 req, miss ratio 0.7111, byte miss ratio 0.7111
tencentBlock.ns3557 S3FIFO-0.9000-1.9000 cache size    10151, 88286209 req, miss ratio 0.5945, byte miss ratio 0.5945
tencentBlock.ns3557 S3FIFO-0.9000-1.9000 cache size    33837, 88286209 req, miss ratio 0.3273, byte miss ratio 0.3273
tencentBlock.ns3557 S3FIFO-0.9000-1.9000 cache size   101512, 88286209 req, miss ratio 0.1512, byte miss ratio 0.1512
tencentBlock.ns3557 S3FIFO-0.9000-1.9000 cache size   338374, 88286209 req, miss ratio 0.0688, byte miss ratio 0.0688
tencentBlock.ns3557 S3FIFO-0.9000-1.9000 cache size   676748, 88286209 req, miss ratio 0.0527, byte miss ratio 0.0527
tencentBlock.ns3557 S3FIFO-0.9000-1.9000 cache size  1353497, 88286209 req, miss ratio 0.0430, byte miss ratio 0.0430
tencentBlock.ns3557 S3FIFO-0.9000-1.9000 cache size  2706995, 88286209 req, miss ratio 0.0389, byte miss ratio 0.0389
tencentBlock.ns3557 S3FIFO-0.5000-0.9000 cache size     3383, 88286209 req, miss ratio 0.6629, byte miss ratio 0.6629
tencentBlock.ns3557 S3FIFO-0.5000-0.9000 cache size    10151, 88286209 req, miss ratio 0.5322, byte miss ratio 0.5322
tencentBlock.ns3557 S3FIFO-0.5000-0.9000 cache size    33837, 88286209 req, miss ratio 0.2894, byte miss ratio 0.2894
tencentBlock.ns3557 S3FIFO-0.5000-0.9000 cache size   101512, 88286209 req, miss ratio 0.1229, byte miss ratio 0.1229
tencentBlock.ns3557 S3FIFO-0.5000-0.9000 cache size   338374, 88286209 req, miss ratio 0.0523, byte miss ratio 0.0523
tencentBlock.ns3557 S3FIFO-0.5000-0.9000 cache size   676748, 88286209 req, miss ratio 0.0454, byte miss ratio 0.0454
tencentBlock.ns3557 S3FIFO-0.5000-0.9000 cache size  1353497, 88286209 req, miss ratio 0.0400, byte miss ratio 0.0400
tencentBlock.ns3557 S3FIFO-0.5000-0.9000 cache size  2706995, 88286209 req, miss ratio 0.0384, byte miss ratio 0.0384
tencentBlock.ns3557 S3FIFO-0.0500-1.9000 cache size     3383, 88286209 req, miss ratio 0.6416, byte miss ratio 0.6416
tencentBlock.ns3557 S3FIFO-0.0500-1.9000 cache size    10151, 88286209 req, miss ratio 0.4851, byte miss ratio 0.4851
tencentBlock.ns3557 S3FIFO-0.0500-1.9000 cache size    33837, 88286209 req, miss ratio 0.2212, byte miss ratio 0.2212
tencentBlock.ns3557 S3FIFO-0.0500-1.9000 cache size   101512, 88286209 req, miss ratio 0.0959, byte miss ratio 0.0959
tencentBlock.ns3557 S3FIFO-0.0500-1.9000 cache size   338374, 88286209 req, miss ratio 0.0484, byte miss ratio 0.0484
tencentBlock.ns3557 S3FIFO-0.0500-1.9000 cache size   676748, 88286209 req, miss ratio 0.0439, byte miss ratio 0.0439
tencentBlock.ns3557 S3FIFO-0.0500-1.9000 cache size  1353497, 88286209 req, miss ratio 0.0401, byte miss ratio 0.0401
tencentBlock.ns3557 S3FIFO-0.0500-1.9000 cache size  2706995, 88286209 req, miss ratio 0.0384, byte miss ratio 0.0384
tencentBlock.ns3557 S3FIFO-0.8000-1.9000 cache size     3383, 88286209 req, miss ratio 0.6975, byte miss ratio 0.6975
tencentBlock.ns3557 S3FIFO-0.8000-1.9000 cache size    10151, 88286209 req, miss ratio 0.5859, byte miss ratio 0.5859
tencentBlock.ns3557 S3FIFO-0.8000-1.9000 cache size    33837, 88286209 req, miss ratio 0.3187, byte miss ratio 0.3187
tencentBlock.ns3557 S3FIFO-0.8000-1.9000 cache size   101512, 88286209 req, miss ratio 0.1419, byte miss ratio 0.1419
tencentBlock.ns3557 S3FIFO-0.8000-1.9000 cache size   338374, 88286209 req, miss ratio 0.0645, byte miss ratio 0.0645
tencentBlock.ns3557 S3FIFO-0.8000-1.9000 cache size   676748, 88286209 req, miss ratio 0.0494, byte miss ratio 0.0494
tencentBlock.ns3557 S3FIFO-0.8000-1.9000 cache size  1353497, 88286209 req, miss ratio 0.0417, byte miss ratio 0.0417
tencentBlock.ns3557 S3FIFO-0.8000-1.9000 cache size  2706995, 88286209 req, miss ratio 0.0386, byte miss ratio 0.0386
tencentBlock.ns3557 S3FIFO-0.0100-1.9000 cache size     3383, 88286209 req, miss ratio 0.6394, byte miss ratio 0.6394
tencentBlock.ns3557 S3FIFO-0.0100-1.9000 cache size    10151, 88286209 req, miss ratio 0.4915, byte miss ratio 0.4915
tencentBlock.ns3557 S3FIFO-0.0100-1.9000 cache size    33837, 88286209 req, miss ratio 0.2178, byte miss ratio 0.2178
tencentBlock.ns3557 S3FIFO-0.0100-1.9000 cache size   101512, 88286209 req, miss ratio 0.0935, byte miss ratio 0.0935
tencentBlock.ns3557 S3FIFO-0.0100-1.9000 cache size   338374, 88286209 req, miss ratio 0.0483, byte miss ratio 0.0483
tencentBlock.ns3557 S3FIFO-0.0100-1.9000 cache size   676748, 88286209 req, miss ratio 0.0434, byte miss ratio 0.0434
tencentBlock.ns3557 S3FIFO-0.0100-1.9000 cache size  1353497, 88286209 req, miss ratio 0.0402, byte miss ratio 0.0402
tencentBlock.ns3557 S3FIFO-0.0100-1.9000 cache size  2706995, 88286209 req, miss ratio 0.0384, byte miss ratio 0.0384
tencentBlock.ns3557 S3FIFO-0.1500-0.9000 cache size     3383, 88286209 req, miss ratio 0.6355, byte miss ratio 0.6355
tencentBlock.ns3557 S3FIFO-0.1500-0.9000 cache size    10151, 88286209 req, miss ratio 0.4685, byte miss ratio 0.4685
tencentBlock.ns3557 S3FIFO-0.1500-0.9000 cache size    33837, 88286209 req, miss ratio 0.2316, byte miss ratio 0.2316
tencentBlock.ns3557 S3FIFO-0.1500-0.9000 cache size   101512, 88286209 req, miss ratio 0.1033, byte miss ratio 0.1033
tencentBlock.ns3557 S3FIFO-0.1500-0.9000 cache size   338374, 88286209 req, miss ratio 0.0488, byte miss ratio 0.0488
tencentBlock.ns3557 S3FIFO-0.1500-0.9000 cache size   676748, 88286209 req, miss ratio 0.0441, byte miss ratio 0.0441
tencentBlock.ns3557 S3FIFO-0.1500-0.9000 cache size  1353497, 88286209 req, miss ratio 0.0401, byte miss ratio 0.0401
tencentBlock.ns3557 S3FIFO-0.1500-0.9000 cache size  2706995, 88286209 req, miss ratio 0.0384, byte miss ratio 0.0384
tencentBlock.ns3557 S3FIFO-0.0250-0.9000 cache size     3383, 88286209 req, miss ratio 0.6339, byte miss ratio 0.6339
tencentBlock.ns3557 S3FIFO-0.0250-0.9000 cache size    10151, 88286209 req, miss ratio 0.4634, byte miss ratio 0.4634
tencentBlock.ns3557 S3FIFO-0.0250-0.9000 cache size    33837, 88286209 req, miss ratio 0.2116, byte miss ratio 0.2116
tencentBlock.ns3557 S3FIFO-0.0250-0.9000 cache size   101512, 88286209 req, miss ratio 0.0929, byte miss ratio 0.0929
tencentBlock.ns3557 S3FIFO-0.0250-0.9000 cache size   338374, 88286209 req, miss ratio 0.0483, byte miss ratio 0.0483
tencentBlock.ns3557 S3FIFO-0.0250-0.9000 cache size   676748, 88286209 req, miss ratio 0.0434, byte miss ratio 0.0434
tencentBlock.ns3557 S3FIFO-0.0250-0.9000 cache size  1353497, 88286209 req, miss ratio 0.0401, byte miss ratio 0.0401
tencentBlock.ns3557 S3FIFO-0.0250-0.9000 cache size  2706995, 88286209 req, miss ratio 0.0384, byte miss ratio 0.0384
tencentBlock.ns3557 S3FIFO-0.6000-0.9000 cache size     3383, 88286209 req, miss ratio 0.6737, byte miss ratio 0.6737
tencentBlock.ns3557 S3FIFO-0.6000-0.9000 cache size    10151, 88286209 req, miss ratio 0.5505, byte miss ratio 0.5505
tencentBlock.ns3557 S3FIFO-0.6000-0.9000 cache size    33837, 88286209 req, miss ratio 0.3015, byte miss ratio 0.3015
tencentBlock.ns3557 S3FIFO-0.6000-0.9000 cache size   101512, 88286209 req, miss ratio 0.1281, byte miss ratio 0.1281
tencentBlock.ns3557 S3FIFO-0.6000-0.9000 cache size   338374, 88286209 req, miss ratio 0.0564, byte miss ratio 0.0564
tencentBlock.ns3557 S3FIFO-0.6000-0.9000 cache size   676748, 88286209 req, miss ratio 0.0460, byte miss ratio 0.0460
tencentBlock.ns3557 S3FIFO-0.6000-0.9000 cache size  1353497, 88286209 req, miss ratio 0.0407, byte miss ratio 0.0407
tencentBlock.ns3557 S3FIFO-0.6000-0.9000 cache size  2706995, 88286209 req, miss ratio 0.0384, byte miss ratio 0.0384
tencentBlock.ns3557 S3FIFO-0.8500-1.9000 cache size     3383, 88286209 req, miss ratio 0.7032, byte miss ratio 0.7032
tencentBlock.ns3557 S3FIFO-0.8500-1.9000 cache size    10151, 88286209 req, miss ratio 0.5903, byte miss ratio 0.5903
tencentBlock.ns3557 S3FIFO-0.8500-1.9000 cache size    33837, 88286209 req, miss ratio 0.3232, byte miss ratio 0.3232
tencentBlock.ns3557 S3FIFO-0.8500-1.9000 cache size   101512, 88286209 req, miss ratio 0.1466, byte miss ratio 0.1466
tencentBlock.ns3557 S3FIFO-0.8500-1.9000 cache size   338374, 88286209 req, miss ratio 0.0667, byte miss ratio 0.0667
tencentBlock.ns3557 S3FIFO-0.8500-1.9000 cache size   676748, 88286209 req, miss ratio 0.0509, byte miss ratio 0.0509
tencentBlock.ns3557 S3FIFO-0.8500-1.9000 cache size  1353497, 88286209 req, miss ratio 0.0421, byte miss ratio 0.0421
