tencentBlock.ns6018 S3FIFO-0.9000-0.9000 cache size      650, 2243010 req, miss ratio 0.5659, byte miss ratio 0.5659
tencentBlock.ns6018 S3FIFO-0.9000-0.9000 cache size     1952, 2243010 req, miss ratio 0.5292, byte miss ratio 0.5292
tencentBlock.ns6018 S3FIFO-0.9000-0.9000 cache size     6509, 2243010 req, miss ratio 0.4938, byte miss ratio 0.4938
tencentBlock.ns6018 S3FIFO-0.9000-0.9000 cache size    19527, 2243010 req, miss ratio 0.4542, byte miss ratio 0.4542
tencentBlock.ns6018 S3FIFO-0.9000-0.9000 cache size    65092, 2243010 req, miss ratio 0.3698, byte miss ratio 0.3698
tencentBlock.ns6018 S3FIFO-0.9000-0.9000 cache size   130185, 2243010 req, miss ratio 0.3245, byte miss ratio 0.3245
tencentBlock.ns6018 S3FIFO-0.9000-0.9000 cache size   260371, 2243010 req, miss ratio 0.3020, byte miss ratio 0.3020
tencentBlock.ns6018 S3FIFO-0.9000-0.9000 cache size   520742, 2243010 req, miss ratio 0.2905, byte miss ratio 0.2905
tencentBlock.ns6018 S3FIFO-0.1500-0.9000 cache size      650, 2243010 req, miss ratio 0.5460, byte miss ratio 0.5460
tencentBlock.ns6018 S3FIFO-0.1500-0.9000 cache size     1952, 2243010 req, miss ratio 0.4922, byte miss ratio 0.4922
tencentBlock.ns6018 S3FIFO-0.1500-0.9000 cache size     6509, 2243010 req, miss ratio 0.4790, byte miss ratio 0.4790
tencentBlock.ns6018 S3FIFO-0.1500-0.9000 cache size    19527, 2243010 req, miss ratio 0.4457, byte miss ratio 0.4457
tencentBlock.ns6018 S3FIFO-0.1500-0.9000 cache size    65092, 2243010 req, miss ratio 0.3875, byte miss ratio 0.3875
tencentBlock.ns6018 S3FIFO-0.1500-0.9000 cache size   130185, 2243010 req, miss ratio 0.3388, byte miss ratio 0.3388
tencentBlock.ns6018 S3FIFO-0.1500-0.9000 cache size   260371, 2243010 req, miss ratio 0.3072, byte miss ratio 0.3072
tencentBlock.ns6018 S3FIFO-0.1500-0.9000 cache size   520742, 2243010 req, miss ratio 0.2912, byte miss ratio 0.2912
tencentBlock.ns6018 S3FIFO-0.7000-1.9000 cache size      650, 2243010 req, miss ratio 0.5519, byte miss ratio 0.5519
tencentBlock.ns6018 S3FIFO-0.7000-1.9000 cache size     1952, 2243010 req, miss ratio 0.5198, byte miss ratio 0.5198
tencentBlock.ns6018 S3FIFO-0.7000-1.9000 cache size     6509, 2243010 req, miss ratio 0.4807, byte miss ratio 0.4807
tencentBlock.ns6018 S3FIFO-0.7000-1.9000 cache size    19527, 2243010 req, miss ratio 0.4535, byte miss ratio 0.4535
tencentBlock.ns6018 S3FIFO-0.7000-1.9000 cache size    65092, 2243010 req, miss ratio 0.3716, byte miss ratio 0.3716
tencentBlock.ns6018 S3FIFO-0.7000-1.9000 cache size   130185, 2243010 req, miss ratio 0.3236, byte miss ratio 0.3236
tencentBlock.ns6018 S3FIFO-0.7000-1.9000 cache size   260371, 2243010 req, miss ratio 0.3033, byte miss ratio 0.3033
tencentBlock.ns6018 S3FIFO-0.7000-1.9000 cache size   520742, 2243010 req, miss ratio 0.2906, byte miss ratio 0.2906
tencentBlock.ns6018 S3FIFO-0.9500-1.9000 cache size      650, 2243010 req, miss ratio 0.5771, byte miss ratio 0.5771
tencentBlock.ns6018 S3FIFO-0.9500-1.9000 cache size     1952, 2243010 req, miss ratio 0.5343, byte miss ratio 0.5343
tencentBlock.ns6018 S3FIFO-0.9500-1.9000 cache size     6509, 2243010 req, miss ratio 0.4978, byte miss ratio 0.4978
tencentBlock.ns6018 S3FIFO-0.9500-1.9000 cache size    19527, 2243010 req, miss ratio 0.4546, byte miss ratio 0.4546
tencentBlock.ns6018 S3FIFO-0.9500-1.9000 cache size    65092, 2243010 req, miss ratio 0.3709, byte miss ratio 0.3709
tencentBlock.ns6018 S3FIFO-0.9500-1.9000 cache size   130185, 2243010 req, miss ratio 0.3248, byte miss ratio 0.3248
tencentBlock.ns6018 S3FIFO-0.9500-1.9000 cache size   260371, 2243010 req, miss ratio 0.3024, byte miss ratio 0.3024
tencentBlock.ns6018 S3FIFO-0.9500-1.9000 cache size   520742, 2243010 req, miss ratio 0.2906, byte miss ratio 0.2906
tencentBlock.ns6018 S3FIFO-0.2000-0.9000 cache size      650, 2243010 req, miss ratio 0.5454, byte miss ratio 0.5454
tencentBlock.ns6018 S3FIFO-0.2000-0.9000 cache size     1952, 2243010 req, miss ratio 0.4935, byte miss ratio 0.4935
tencentBlock.ns6018 S3FIFO-0.2000-0.9000 cache size     6509, 2243010 req, miss ratio 0.4781, byte miss ratio 0.4781
tencentBlock.ns6018 S3FIFO-0.2000-0.9000 cache size    19527, 2243010 req, miss ratio 0.4463, byte miss ratio 0.4463
tencentBlock.ns6018 S3FIFO-0.2000-0.9000 cache size    65092, 2243010 req, miss ratio 0.3861, byte miss ratio 0.3861
tencentBlock.ns6018 S3FIFO-0.2000-0.9000 cache size   130185, 2243010 req, miss ratio 0.3367, byte miss ratio 0.3367
tencentBlock.ns6018 S3FIFO-0.2000-0.9000 cache size   260371, 2243010 req, miss ratio 0.3062, byte miss ratio 0.3062
tencentBlock.ns6018 S3FIFO-0.2000-0.9000 cache size   520742, 2243010 req, miss ratio 0.2912, byte miss ratio 0.2912
tencentBlock.ns6018 S3FIFO-0.1000-0.9000 cache size      650, 2243010 req, miss ratio 0.5483, byte miss ratio 0.5483
tencentBlock.ns6018 S3FIFO-0.1000-0.9000 cache size     1952, 2243010 req, miss ratio 0.4915, byte miss ratio 0.4915
tencentBlock.ns6018 S3FIFO-0.1000-0.9000 cache size     6509, 2243010 req, miss ratio 0.4793, byte miss ratio 0.4793
tencentBlock.ns6018 S3FIFO-0.1000-0.9000 cache size    19527, 2243010 req, miss ratio 0.4457, byte miss ratio 0.4457
tencentBlock.ns6018 S3FIFO-0.1000-0.9000 cache size    65092, 2243010 req, miss ratio 0.3881, byte miss ratio 0.3881
tencentBlock.ns6018 S3FIFO-0.1000-0.9000 cache size   130185, 2243010 req, miss ratio 0.3410, byte miss ratio 0.3410
tencentBlock.ns6018 S3FIFO-0.1000-0.9000 cache size   260371, 2243010 req, miss ratio 0.3082, byte miss ratio 0.3082
tencentBlock.ns6018 S3FIFO-0.1000-0.9000 cache size   520742, 2243010 req, miss ratio 0.2912, byte miss ratio 0.2912
tencentBlock.ns6018 S3FIFO-0.7000-0.9000 cache size      650, 2243010 req, miss ratio 0.5514, byte miss ratio 0.5514
tencentBlock.ns6018 S3FIFO-0.7000-0.9000 cache size     1952, 2243010 req, miss ratio 0.5193, byte miss ratio 0.5193
tencentBlock.ns6018 S3FIFO-0.7000-0.9000 cache size     6509, 2243010 req, miss ratio 0.4802, byte miss ratio 0.4802
tencentBlock.ns6018 S3FIFO-0.7000-0.9000 cache size    19527, 2243010 req, miss ratio 0.4535, byte miss ratio 0.4535
tencentBlock.ns6018 S3FIFO-0.7000-0.9000 cache size    65092, 2243010 req, miss ratio 0.3715, byte miss ratio 0.3715
tencentBlock.ns6018 S3FIFO-0.7000-0.9000 cache size   130185, 2243010 req, miss ratio 0.3235, byte miss ratio 0.3235
tencentBlock.ns6018 S3FIFO-0.7000-0.9000 cache size   260371, 2243010 req, miss ratio 0.3033, byte miss ratio 0.3033
tencentBlock.ns6018 S3FIFO-0.7000-0.9000 cache size   520742, 2243010 req, miss ratio 0.2906, byte miss ratio 0.2906
tencentBlock.ns6018 S3FIFO-0.4000-1.9000 cache size      650, 2243010 req, miss ratio 0.5462, byte miss ratio 0.5462
tencentBlock.ns6018 S3FIFO-0.4000-1.9000 cache size     1952, 2243010 req, miss ratio 0.5027, byte miss ratio 0.5027
tencentBlock.ns6018 S3FIFO-0.4000-1.9000 cache size     6509, 2243010 req, miss ratio 0.4778, byte miss ratio 0.4778
tencentBlock.ns6018 S3FIFO-0.4000-1.9000 cache size    19527, 2243010 req, miss ratio 0.4490, byte miss ratio 0.4490
tencentBlock.ns6018 S3FIFO-0.4000-1.9000 cache size    65092, 2243010 req, miss ratio 0.3818, byte miss ratio 0.3818
tencentBlock.ns6018 S3FIFO-0.4000-1.9000 cache size   130185, 2243010 req, miss ratio 0.3239, byte miss ratio 0.3239
tencentBlock.ns6018 S3FIFO-0.4000-1.9000 cache size   260371, 2243010 req, miss ratio 0.3044, byte miss ratio 0.3044
tencentBlock.ns6018 S3FIFO-0.4000-1.9000 cache size   520742, 2243010 req, miss ratio 0.2912, byte miss ratio 0.2912
tencentBlock.ns6018 S3FIFO-0.8500-1.9000 cache size      650, 2243010 req, miss ratio 0.5610, byte miss ratio 0.5610
tencentBlock.ns6018 S3FIFO-0.8500-1.9000 cache size     1952, 2243010 req, miss ratio 0.5277, byte miss ratio 0.5277
