tencentBlock.ns21765 S3FIFO-0.9500-1.9000 cache size       15, 12450481 req, miss ratio 0.7308, byte miss ratio 0.7308
tencentBlock.ns21765 S3FIFO-0.9500-1.9000 cache size       31, 12450481 req, miss ratio 0.7306, byte miss ratio 0.7306
tencentBlock.ns21765 S3FIFO-0.9500-1.9000 cache size       63, 12450481 req, miss ratio 0.5475, byte miss ratio 0.5475
tencentBlock.ns21765 S3FIFO-0.9500-1.9000 cache size      127, 12450481 req, miss ratio 0.0000, byte miss ratio 0.0000
tencentBlock.ns21765 S3FIFO-0.0010-0.9000 cache size       15, 12450481 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns21765 S3FIFO-0.0010-0.9000 cache size       31, 12450481 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns21765 S3FIFO-0.0010-0.9000 cache size       63, 12450481 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns21765 S3FIFO-0.0010-0.9000 cache size      127, 12450481 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns21765 S3FIFO-0.5000-1.9000 cache size       15, 12450481 req, miss ratio 0.7307, byte miss ratio 0.7307
tencentBlock.ns21765 S3FIFO-0.5000-1.9000 cache size       31, 12450481 req, miss ratio 0.7260, byte miss ratio 0.7260
tencentBlock.ns21765 S3FIFO-0.5000-1.9000 cache size       63, 12450481 req, miss ratio 0.6543, byte miss ratio 0.6543
tencentBlock.ns21765 S3FIFO-0.5000-1.9000 cache size      127, 12450481 req, miss ratio 0.0000, byte miss ratio 0.0000
tencentBlock.ns21765 S3FIFO-0.7500-1.9000 cache size       15, 12450481 req, miss ratio 0.7308, byte miss ratio 0.7308
tencentBlock.ns21765 S3FIFO-0.7500-1.9000 cache size       31, 12450481 req, miss ratio 0.7306, byte miss ratio 0.7306
tencentBlock.ns21765 S3FIFO-0.7500-1.9000 cache size       63, 12450481 req, miss ratio 0.5939, byte miss ratio 0.5939
tencentBlock.ns21765 S3FIFO-0.7500-1.9000 cache size      127, 12450481 req, miss ratio 0.0000, byte miss ratio 0.0000
tencentBlock.ns21765 S3FIFO-0.1000-1.9000 cache size       15, 12450481 req, miss ratio 0.7231, byte miss ratio 0.7231
tencentBlock.ns21765 S3FIFO-0.1000-1.9000 cache size       31, 12450481 req, miss ratio 0.7141, byte miss ratio 0.7141
tencentBlock.ns21765 S3FIFO-0.1000-1.9000 cache size       63, 12450481 req, miss ratio 0.4853, byte miss ratio 0.4853
tencentBlock.ns21765 S3FIFO-0.1000-1.9000 cache size      127, 12450481 req, miss ratio 0.0000, byte miss ratio 0.0000
tencentBlock.ns21765 S3FIFO-0.7000-1.9000 cache size       15, 12450481 req, miss ratio 0.7307, byte miss ratio 0.7307
tencentBlock.ns21765 S3FIFO-0.7000-1.9000 cache size       31, 12450481 req, miss ratio 0.7306, byte miss ratio 0.7306
tencentBlock.ns21765 S3FIFO-0.7000-1.9000 cache size       63, 12450481 req, miss ratio 0.6038, byte miss ratio 0.6038
tencentBlock.ns21765 S3FIFO-0.7000-1.9000 cache size      127, 12450481 req, miss ratio 0.0000, byte miss ratio 0.0000
tencentBlock.ns21765 S3FIFO-0.9500-0.9000 cache size       15, 12450481 req, miss ratio 0.7308, byte miss ratio 0.7308
tencentBlock.ns21765 S3FIFO-0.9500-0.9000 cache size       31, 12450481 req, miss ratio 0.7307, byte miss ratio 0.7307
tencentBlock.ns21765 S3FIFO-0.9500-0.9000 cache size       63, 12450481 req, miss ratio 0.5475, byte miss ratio 0.5475
tencentBlock.ns21765 S3FIFO-0.9500-0.9000 cache size      127, 12450481 req, miss ratio 0.0000, byte miss ratio 0.0000
