cdn1_colo28.ns988 S3FIFO-0.9900-1.9000 cache size      115, 2367987 req, miss ratio 0.5075, byte miss ratio 0.5075
cdn1_colo28.ns988 S3FIFO-0.6500-1.9000 cache size      345, 2367987 req, miss ratio 0.3565, byte miss ratio 0.3565
cdn1_colo28.ns988 S3FIFO-0.6500-1.9000 cache size     1152, 2367987 req, miss ratio 0.2568, byte miss ratio 0.2568
cdn1_colo28.ns988 S3FIFO-0.6500-1.9000 cache size     3458, 2367987 req, miss ratio 0.1843, byte miss ratio 0.1843
cdn1_colo28.ns988 S3FIFO-0.6500-1.9000 cache size    11528, 2367987 req, miss ratio 0.1200, byte miss ratio 0.1200
cdn1_colo28.ns988 S3FIFO-0.6500-1.9000 cache size    23057, 2367987 req, miss ratio 0.0869, byte miss ratio 0.0869
cdn1_colo28.ns988 S3FIFO-0.6500-1.9000 cache size    46114, 2367987 req, miss ratio 0.0642, byte miss ratio 0.0642
cdn1_colo28.ns988 S3FIFO-0.6500-1.9000 cache size    92228, 2367987 req, miss ratio 0.0494, byte miss ratio 0.0494
cdn1_colo28.ns988 S3FIFO-0.9000-0.9000 cache size      115, 2367987 req, miss ratio 0.4822, byte miss ratio 0.4822
cdn1_colo28.ns988 S3FIFO-0.9000-0.9000 cache size      345, 2367987 req, miss ratio 0.3907, byte miss ratio 0.3907
cdn1_colo28.ns988 S3FIFO-0.9000-0.9000 cache size     1152, 2367987 req, miss ratio 0.2861, byte miss ratio 0.2861
cdn1_colo28.ns988 S3FIFO-0.9000-0.9000 cache size     3458, 2367987 req, miss ratio 0.2044, byte miss ratio 0.2044
cdn1_colo28.ns988 S3FIFO-0.9000-0.9000 cache size    11528, 2367987 req, miss ratio 0.1330, byte miss ratio 0.1330
cdn1_colo28.ns988 S3FIFO-0.9000-0.9000 cache size    23057, 2367987 req, miss ratio 0.0978, byte miss ratio 0.0978
cdn1_colo28.ns988 S3FIFO-0.9000-0.9000 cache size    46114, 2367987 req, miss ratio 0.0710, byte miss ratio 0.0710
cdn1_colo28.ns988 S3FIFO-0.9000-0.9000 cache size    92228, 2367987 req, miss ratio 0.0522, byte miss ratio 0.0522
cdn1_colo28.ns988 S3FIFO-0.9000-1.9000 cache size      115, 2367987 req, miss ratio 0.4852, byte miss ratio 0.4852
cdn1_colo28.ns988 S3FIFO-0.9000-1.9000 cache size      345, 2367987 req, miss ratio 0.3928, byte miss ratio 0.3928
cdn1_colo28.ns988 S3FIFO-0.9000-1.9000 cache size     1152, 2367987 req, miss ratio 0.2868, byte miss ratio 0.2868
cdn1_colo28.ns988 S3FIFO-0.9000-1.9000 cache size     3458, 2367987 req, miss ratio 0.2049, byte miss ratio 0.2049
cdn1_colo28.ns988 S3FIFO-0.9000-1.9000 cache size    11528, 2367987 req, miss ratio 0.1330, byte miss ratio 0.1330
cdn1_colo28.ns988 S3FIFO-0.9000-1.9000 cache size    23057, 2367987 req, miss ratio 0.0968, byte miss ratio 0.0968
cdn1_colo28.ns988 S3FIFO-0.9000-1.9000 cache size    46114, 2367987 req, miss ratio 0.0710, byte miss ratio 0.0710
cdn1_colo28.ns988 S3FIFO-0.9000-1.9000 cache size    92228, 2367987 req, miss ratio 0.0522, byte miss ratio 0.0522
cdn1_colo28.ns988 S3FIFO-0.4000-0.9000 cache size      115, 2367987 req, miss ratio 0.4193, byte miss ratio 0.4193
cdn1_colo28.ns988 S3FIFO-0.4000-0.9000 cache size      345, 2367987 req, miss ratio 0.3234, byte miss ratio 0.3234
cdn1_colo28.ns988 S3FIFO-0.4000-0.9000 cache size     1152, 2367987 req, miss ratio 0.2318, byte miss ratio 0.2318
cdn1_colo28.ns988 S3FIFO-0.4000-0.9000 cache size     3458, 2367987 req, miss ratio 0.1678, byte miss ratio 0.1678
cdn1_colo28.ns988 S3FIFO-0.4000-0.9000 cache size    11528, 2367987 req, miss ratio 0.1077, byte miss ratio 0.1077
cdn1_colo28.ns988 S3FIFO-0.4000-0.9000 cache size    23057, 2367987 req, miss ratio 0.0781, byte miss ratio 0.0781
cdn1_colo28.ns988 S3FIFO-0.4000-0.9000 cache size    46114, 2367987 req, miss ratio 0.0602, byte miss ratio 0.0602
cdn1_colo28.ns988 S3FIFO-0.4000-0.9000 cache size    92228, 2367987 req, miss ratio 0.0493, byte miss ratio 0.0493
cdn1_colo28.ns988 S3FIFO-0.8500-1.9000 cache size      115, 2367987 req, miss ratio 0.4761, byte miss ratio 0.4761
cdn1_colo28.ns988 S3FIFO-0.8500-1.9000 cache size      345, 2367987 req, miss ratio 0.3853, byte miss ratio 0.3853
cdn1_colo28.ns988 S3FIFO-0.8500-1.9000 cache size     1152, 2367987 req, miss ratio 0.2799, byte miss ratio 0.2799
cdn1_colo28.ns988 S3FIFO-0.8500-1.9000 cache size     3458, 2367987 req, miss ratio 0.2001, byte miss ratio 0.2001
cdn1_colo28.ns988 S3FIFO-0.8500-1.9000 cache size    11528, 2367987 req, miss ratio 0.1299, byte miss ratio 0.1299
cdn1_colo28.ns988 S3FIFO-0.8500-1.9000 cache size    23057, 2367987 req, miss ratio 0.0946, byte miss ratio 0.0946
cdn1_colo28.ns988 S3FIFO-0.8500-1.9000 cache size    46114, 2367987 req, miss ratio 0.0694, byte miss ratio 0.0694
cdn1_colo28.ns988 S3FIFO-0.8500-1.9000 cache size    92228, 2367987 req, miss ratio 0.0511, byte miss ratio 0.0511
cdn1_colo28.ns988 S3FIFO-0.7500-0.9000 cache size      115, 2367987 req, miss ratio 0.4589, byte miss ratio 0.4589
cdn1_colo28.ns988 S3FIFO-0.7500-0.9000 cache size      345, 2367987 req, miss ratio 0.3664, byte miss ratio 0.3664
cdn1_colo28.ns988 S3FIFO-0.7500-0.9000 cache size     1152, 2367987 req, miss ratio 0.2655, byte miss ratio 0.2655
cdn1_colo28.ns988 S3FIFO-0.7500-0.9000 cache size     3458, 2367987 req, miss ratio 0.1899, byte miss ratio 0.1899
cdn1_colo28.ns988 S3FIFO-0.7500-0.9000 cache size    11528, 2367987 req, miss ratio 0.1242, byte miss ratio 0.1242
cdn1_colo28.ns988 S3FIFO-0.7500-0.9000 cache size    23057, 2367987 req, miss ratio 0.0908, byte miss ratio 0.0908
cdn1_colo28.ns988 S3FIFO-0.7500-0.9000 cache size    46114, 2367987 req, miss ratio 0.0666, byte miss ratio 0.0666
cdn1_colo28.ns988 S3FIFO-0.7500-0.9000 cache size    92228, 2367987 req, miss ratio 0.0500, byte miss ratio 0.0500
cdn1_colo28.ns988 S3FIFO-0.0050-1.9000 cache size      115, 2367987 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns988 S3FIFO-0.0050-1.9000 cache size      345, 2367987 req, miss ratio 0.3029, byte miss ratio 0.3029
cdn1_colo28.ns988 S3FIFO-0.0050-1.9000 cache size     1152, 2367987 req, miss ratio 0.2194, byte miss ratio 0.2194
cdn1_colo28.ns988 S3FIFO-0.0050-1.9000 cache size     3458, 2367987 req, miss ratio 0.1585, byte miss ratio 0.1585
cdn1_colo28.ns988 S3FIFO-0.0050-1.9000 cache size    11528, 2367987 req, miss ratio 0.0973, byte miss ratio 0.0973
cdn1_colo28.ns988 S3FIFO-0.0050-1.9000 cache size    23057, 2367987 req, miss ratio 0.0715, byte miss ratio 0.0715
cdn1_colo28.ns988 S3FIFO-0.0050-1.9000 cache size    46114, 2367987 req, miss ratio 0.0581, byte miss ratio 0.0581
cdn1_colo28.ns988 S3FIFO-0.0050-1.9000 cache size    92228, 2367987 req, miss ratio 0.0493, byte miss ratio 0.0493
cdn1_colo28.ns988 S3FIFO-0.0050-0.9000 cache size      115, 2367987 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns988 S3FIFO-0.0050-0.9000 cache size      345, 2367987 req, miss ratio 0.3006, byte miss ratio 0.3006
cdn1_colo28.ns988 S3FIFO-0.0050-0.9000 cache size     1152, 2367987 req, miss ratio 0.2185, byte miss ratio 0.2185
cdn1_colo28.ns988 S3FIFO-0.0050-0.9000 cache size     3458, 2367987 req, miss ratio 0.1572, byte miss ratio 0.1572
cdn1_colo28.ns988 S3FIFO-0.0050-0.9000 cache size    11528, 2367987 req, miss ratio 0.0963, byte miss ratio 0.0963
cdn1_colo28.ns988 S3FIFO-0.0050-0.9000 cache size    23057, 2367987 req, miss ratio 0.0709, byte miss ratio 0.0709
cdn1_colo28.ns988 S3FIFO-0.0050-0.9000 cache size    46114, 2367987 req, miss ratio 0.0581, byte miss ratio 0.0581
cdn1_colo28.ns988 S3FIFO-0.0050-0.9000 cache size    92228, 2367987 req, miss ratio 0.0493, byte miss ratio 0.0493
cdn1_colo28.ns988 S3FIFO-0.3000-0.9000 cache size      115, 2367987 req, miss ratio 0.4102, byte miss ratio 0.4102
cdn1_colo28.ns988 S3FIFO-0.3000-0.9000 cache size      345, 2367987 req, miss ratio 0.3148, byte miss ratio 0.3148
cdn1_colo28.ns988 S3FIFO-0.3000-0.9000 cache size     1152, 2367987 req, miss ratio 0.2255, byte miss ratio 0.2255
cdn1_colo28.ns988 S3FIFO-0.3000-0.9000 cache size     3458, 2367987 req, miss ratio 0.1636, byte miss ratio 0.1636
cdn1_colo28.ns988 S3FIFO-0.3000-0.9000 cache size    11528, 2367987 req, miss ratio 0.1038, byte miss ratio 0.1038
cdn1_colo28.ns988 S3FIFO-0.3000-0.9000 cache size    23057, 2367987 req, miss ratio 0.0754, byte miss ratio 0.0754
cdn1_colo28.ns988 S3FIFO-0.3000-0.9000 cache size    46114, 2367987 req, miss ratio 0.0593, byte miss ratio 0.0593
cdn1_colo28.ns988 S3FIFO-0.3000-0.9000 cache size    92228, 2367987 req, miss ratio 0.0493, byte miss ratio 0.0493
cdn1_colo28.ns988 S3FIFO-0.1500-1.9000 cache size      115, 2367987 req, miss ratio 0.4029, byte miss ratio 0.4029
cdn1_colo28.ns988 S3FIFO-0.1500-1.9000 cache size      345, 2367987 req, miss ratio 0.3070, byte miss ratio 0.3070
cdn1_colo28.ns988 S3FIFO-0.1500-1.9000 cache size     1152, 2367987 req, miss ratio 0.2203, byte miss ratio 0.2203
cdn1_colo28.ns988 S3FIFO-0.1500-1.9000 cache size     3458, 2367987 req, miss ratio 0.1605, byte miss ratio 0.1605
cdn1_colo28.ns988 S3FIFO-0.1500-1.9000 cache size    11528, 2367987 req, miss ratio 0.1002, byte miss ratio 0.1002
cdn1_colo28.ns988 S3FIFO-0.1500-1.9000 cache size    23057, 2367987 req, miss ratio 0.0733, byte miss ratio 0.0733
cdn1_colo28.ns988 S3FIFO-0.1500-1.9000 cache size    46114, 2367987 req, miss ratio 0.0584, byte miss ratio 0.0584
cdn1_colo28.ns988 S3FIFO-0.1500-1.9000 cache size    92228, 2367987 req, miss ratio 0.0493, byte miss ratio 0.0493
cdn1_colo28.ns988 S3FIFO-0.0500-1.9000 cache size      115, 2367987 req, miss ratio 0.3963, byte miss ratio 0.3963
cdn1_colo28.ns988 S3FIFO-0.0500-1.9000 cache size      345, 2367987 req, miss ratio 0.3024, byte miss ratio 0.3024
cdn1_colo28.ns988 S3FIFO-0.0500-1.9000 cache size     1152, 2367987 req, miss ratio 0.2169, byte miss ratio 0.2169
cdn1_colo28.ns988 S3FIFO-0.0500-1.9000 cache size     3458, 2367987 req, miss ratio 0.1576, byte miss ratio 0.1576
cdn1_colo28.ns988 S3FIFO-0.0500-1.9000 cache size    11528, 2367987 req, miss ratio 0.0974, byte miss ratio 0.0974
cdn1_colo28.ns988 S3FIFO-0.0500-1.9000 cache size    23057, 2367987 req, miss ratio 0.0717, byte miss ratio 0.0717
cdn1_colo28.ns988 S3FIFO-0.0500-1.9000 cache size    46114, 2367987 req, miss ratio 0.0581, byte miss ratio 0.0581
cdn1_colo28.ns988 S3FIFO-0.0500-1.9000 cache size    92228, 2367987 req, miss ratio 0.0493, byte miss ratio 0.0493
cdn1_colo28.ns988 S3FIFO-0.9500-0.9000 cache size      115, 2367987 req, miss ratio 0.4959, byte miss ratio 0.4959
cdn1_colo28.ns988 S3FIFO-0.9500-0.9000 cache size      345, 2367987 req, miss ratio 0.3989, byte miss ratio 0.3989
cdn1_colo28.ns988 S3FIFO-0.9500-0.9000 cache size     1152, 2367987 req, miss ratio 0.2941, byte miss ratio 0.2941
cdn1_colo28.ns988 S3FIFO-0.9500-0.9000 cache size     3458, 2367987 req, miss ratio 0.2102, byte miss ratio 0.2102
cdn1_colo28.ns988 S3FIFO-0.9500-0.9000 cache size    11528, 2367987 req, miss ratio 0.1366, byte miss ratio 0.1366
cdn1_colo28.ns988 S3FIFO-0.9500-0.9000 cache size    23057, 2367987 req, miss ratio 0.1005, byte miss ratio 0.1005
cdn1_colo28.ns988 S3FIFO-0.9500-0.9000 cache size    46114, 2367987 req, miss ratio 0.0726, byte miss ratio 0.0726
cdn1_colo28.ns988 S3FIFO-0.9500-0.9000 cache size    92228, 2367987 req, miss ratio 0.0536, byte miss ratio 0.0536
cdn1_colo28.ns988 S3FIFO-0.5500-0.9000 cache size      115, 2367987 req, miss ratio 0.4341, byte miss ratio 0.4341
cdn1_colo28.ns988 S3FIFO-0.5500-0.9000 cache size      345, 2367987 req, miss ratio 0.3386, byte miss ratio 0.3386
cdn1_colo28.ns988 S3FIFO-0.5500-0.9000 cache size     1152, 2367987 req, miss ratio 0.2439, byte miss ratio 0.2439
cdn1_colo28.ns988 S3FIFO-0.5500-0.9000 cache size     3458, 2367987 req, miss ratio 0.1758, byte miss ratio 0.1758
cdn1_colo28.ns988 S3FIFO-0.5500-0.9000 cache size    11528, 2367987 req, miss ratio 0.1142, byte miss ratio 0.1142
cdn1_colo28.ns988 S3FIFO-0.5500-0.9000 cache size    23057, 2367987 req, miss ratio 0.0830, byte miss ratio 0.0830
cdn1_colo28.ns988 S3FIFO-0.5500-0.9000 cache size    46114, 2367987 req, miss ratio 0.0623, byte miss ratio 0.0623
cdn1_colo28.ns988 S3FIFO-0.5500-0.9000 cache size    92228, 2367987 req, miss ratio 0.0493, byte miss ratio 0.0493
cdn1_colo28.ns988 S3FIFO-0.4500-0.9000 cache size      115, 2367987 req, miss ratio 0.4234, byte miss ratio 0.4234
cdn1_colo28.ns988 S3FIFO-0.4500-0.9000 cache size      345, 2367987 req, miss ratio 0.3281, byte miss ratio 0.3281
cdn1_colo28.ns988 S3FIFO-0.4500-0.9000 cache size     1152, 2367987 req, miss ratio 0.2354, byte miss ratio 0.2354
cdn1_colo28.ns988 S3FIFO-0.4500-0.9000 cache size     3458, 2367987 req, miss ratio 0.1703, byte miss ratio 0.1703
cdn1_colo28.ns988 S3FIFO-0.4500-0.9000 cache size    11528, 2367987 req, miss ratio 0.1098, byte miss ratio 0.1098
cdn1_colo28.ns988 S3FIFO-0.4500-0.9000 cache size    23057, 2367987 req, miss ratio 0.0796, byte miss ratio 0.0796
cdn1_colo28.ns988 S3FIFO-0.4500-0.9000 cache size    46114, 2367987 req, miss ratio 0.0608, byte miss ratio 0.0608
cdn1_colo28.ns988 S3FIFO-0.4500-0.9000 cache size    92228, 2367987 req, miss ratio 0.0493, byte miss ratio 0.0493
cdn1_colo28.ns988 S3FIFO-0.0250-1.9000 cache size      115, 2367987 req, miss ratio 0.3954, byte miss ratio 0.3954
cdn1_colo28.ns988 S3FIFO-0.0250-1.9000 cache size      345, 2367987 req, miss ratio 0.3022, byte miss ratio 0.3022
cdn1_colo28.ns988 S3FIFO-0.0250-1.9000 cache size     1152, 2367987 req, miss ratio 0.2170, byte miss ratio 0.2170
cdn1_colo28.ns988 S3FIFO-0.0250-1.9000 cache size     3458, 2367987 req, miss ratio 0.1573, byte miss ratio 0.1573
cdn1_colo28.ns988 S3FIFO-0.0250-1.9000 cache size    11528, 2367987 req, miss ratio 0.0970, byte miss ratio 0.0970
cdn1_colo28.ns988 S3FIFO-0.0250-1.9000 cache size    23057, 2367987 req, miss ratio 0.0714, byte miss ratio 0.0714
cdn1_colo28.ns988 S3FIFO-0.0250-1.9000 cache size    46114, 2367987 req, miss ratio 0.0581, byte miss ratio 0.0581
cdn1_colo28.ns988 S3FIFO-0.0250-1.9000 cache size    92228, 2367987 req, miss ratio 0.0493, byte miss ratio 0.0493
cdn1_colo28.ns988 S3FIFO-0.2000-1.9000 cache size      115, 2367987 req, miss ratio 0.4068, byte miss ratio 0.4068
cdn1_colo28.ns988 S3FIFO-0.2000-1.9000 cache size      345, 2367987 req, miss ratio 0.3106, byte miss ratio 0.3106
cdn1_colo28.ns988 S3FIFO-0.2000-1.9000 cache size     1152, 2367987 req, miss ratio 0.2227, byte miss ratio 0.2227
cdn1_colo28.ns988 S3FIFO-0.2000-1.9000 cache size     3458, 2367987 req, miss ratio 0.1620, byte miss ratio 0.1620
cdn1_colo28.ns988 S3FIFO-0.2000-1.9000 cache size    11528, 2367987 req, miss ratio 0.1018, byte miss ratio 0.1018
cdn1_colo28.ns988 S3FIFO-0.2000-1.9000 cache size    23057, 2367987 req, miss ratio 0.0743, byte miss ratio 0.0743
cdn1_colo28.ns988 S3FIFO-0.2000-1.9000 cache size    46114, 2367987 req, miss ratio 0.0586, byte miss ratio 0.0586
cdn1_colo28.ns988 S3FIFO-0.2000-1.9000 cache size    92228, 2367987 req, miss ratio 0.0493, byte miss ratio 0.0493
cdn1_colo28.ns988 S3FIFO-0.8500-0.9000 cache size      115, 2367987 req, miss ratio 0.4728, byte miss ratio 0.4728
cdn1_colo28.ns988 S3FIFO-0.8500-0.9000 cache size      345, 2367987 req, miss ratio 0.3825, byte miss ratio 0.3825
cdn1_colo28.ns988 S3FIFO-0.8500-0.9000 cache size     1152, 2367987 req, miss ratio 0.2785, byte miss ratio 0.2785
cdn1_colo28.ns988 S3FIFO-0.8500-0.9000 cache size     3458, 2367987 req, miss ratio 0.1991, byte miss ratio 0.1991
cdn1_colo28.ns988 S3FIFO-0.8500-0.9000 cache size    11528, 2367987 req, miss ratio 0.1299, byte miss ratio 0.1299
cdn1_colo28.ns988 S3FIFO-0.8500-0.9000 cache size    23057, 2367987 req, miss ratio 0.0953, byte miss ratio 0.0953
cdn1_colo28.ns988 S3FIFO-0.8500-0.9000 cache size    46114, 2367987 req, miss ratio 0.0694, byte miss ratio 0.0694
cdn1_colo28.ns988 S3FIFO-0.8500-0.9000 cache size    92228, 2367987 req, miss ratio 0.0511, byte miss ratio 0.0511
cdn1_colo28.ns988 S3FIFO-0.4500-1.9000 cache size      115, 2367987 req, miss ratio 0.4281, byte miss ratio 0.4281
cdn1_colo28.ns988 S3FIFO-0.4500-1.9000 cache size      345, 2367987 req, miss ratio 0.3325, byte miss ratio 0.3325
cdn1_colo28.ns988 S3FIFO-0.4500-1.9000 cache size     1152, 2367987 req, miss ratio 0.2390, byte miss ratio 0.2390
cdn1_colo28.ns988 S3FIFO-0.4500-1.9000 cache size     3458, 2367987 req, miss ratio 0.1725, byte miss ratio 0.1725
cdn1_colo28.ns988 S3FIFO-0.4500-1.9000 cache size    11528, 2367987 req, miss ratio 0.1111, byte miss ratio 0.1111
cdn1_colo28.ns988 S3FIFO-0.4500-1.9000 cache size    23057, 2367987 req, miss ratio 0.0806, byte miss ratio 0.0806
cdn1_colo28.ns988 S3FIFO-0.4500-1.9000 cache size    46114, 2367987 req, miss ratio 0.0608, byte miss ratio 0.0608
cdn1_colo28.ns988 S3FIFO-0.4500-1.9000 cache size    92228, 2367987 req, miss ratio 0.0493, byte miss ratio 0.0493
cdn1_colo28.ns988 S3FIFO-0.3000-1.9000 cache size      115, 2367987 req, miss ratio 0.4146, byte miss ratio 0.4146
cdn1_colo28.ns988 S3FIFO-0.3000-1.9000 cache size      345, 2367987 req, miss ratio 0.3186, byte miss ratio 0.3186
cdn1_colo28.ns988 S3FIFO-0.3000-1.9000 cache size     1152, 2367987 req, miss ratio 0.2283, byte miss ratio 0.2283
cdn1_colo28.ns988 S3FIFO-0.3000-1.9000 cache size     3458, 2367987 req, miss ratio 0.1658, byte miss ratio 0.1658
cdn1_colo28.ns988 S3FIFO-0.3000-1.9000 cache size    11528, 2367987 req, miss ratio 0.1054, byte miss ratio 0.1054
