cdn1_allcolo.ns414 S3FIFO-0.0500-0.9000 cache size      126, 1771476 req, miss ratio 0.6171, byte miss ratio 0.6171
cdn1_allcolo.ns414 S3FIFO-0.6500-0.9000 cache size    50511, 1771476 req, miss ratio 0.0999, byte miss ratio 0.0999
cdn1_allcolo.ns414 S3FIFO-0.6500-0.9000 cache size   101023, 1771476 req, miss ratio 0.0732, byte miss ratio 0.0732
cdn1_allcolo.ns414 S3FIFO-0.0010-0.9000 cache size      126, 1771476 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns414 S3FIFO-0.0010-0.9000 cache size      378, 1771476 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns414 S3FIFO-0.0010-0.9000 cache size     1262, 1771476 req, miss ratio 0.3926, byte miss ratio 0.3926
cdn1_allcolo.ns414 S3FIFO-0.0010-0.9000 cache size     3788, 1771476 req, miss ratio 0.2783, byte miss ratio 0.2783
cdn1_allcolo.ns414 S3FIFO-0.0010-0.9000 cache size    12627, 1771476 req, miss ratio 0.1665, byte miss ratio 0.1665
cdn1_allcolo.ns414 S3FIFO-0.0010-0.9000 cache size    25255, 1771476 req, miss ratio 0.1187, byte miss ratio 0.1187
cdn1_allcolo.ns414 S3FIFO-0.0010-0.9000 cache size    50511, 1771476 req, miss ratio 0.0876, byte miss ratio 0.0876
cdn1_allcolo.ns414 S3FIFO-0.0010-0.9000 cache size   101023, 1771476 req, miss ratio 0.0726, byte miss ratio 0.0726
cdn1_allcolo.ns414 S3FIFO-0.0050-1.9000 cache size      126, 1771476 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns414 S3FIFO-0.0050-1.9000 cache size      378, 1771476 req, miss ratio 0.5152, byte miss ratio 0.5152
cdn1_allcolo.ns414 S3FIFO-0.0050-1.9000 cache size     1262, 1771476 req, miss ratio 0.3914, byte miss ratio 0.3914
cdn1_allcolo.ns414 S3FIFO-0.0050-1.9000 cache size     3788, 1771476 req, miss ratio 0.2776, byte miss ratio 0.2776
cdn1_allcolo.ns414 S3FIFO-0.0050-1.9000 cache size    12627, 1771476 req, miss ratio 0.1683, byte miss ratio 0.1683
cdn1_allcolo.ns414 S3FIFO-0.0050-1.9000 cache size    25255, 1771476 req, miss ratio 0.1200, byte miss ratio 0.1200
cdn1_allcolo.ns414 S3FIFO-0.0050-1.9000 cache size    50511, 1771476 req, miss ratio 0.0875, byte miss ratio 0.0875
cdn1_allcolo.ns414 S3FIFO-0.0050-1.9000 cache size   101023, 1771476 req, miss ratio 0.0726, byte miss ratio 0.0726
cdn1_allcolo.ns414 S3FIFO-0.4500-0.9000 cache size      126, 1771476 req, miss ratio 0.6299, byte miss ratio 0.6299
cdn1_allcolo.ns414 S3FIFO-0.4500-0.9000 cache size      378, 1771476 req, miss ratio 0.5233, byte miss ratio 0.5233
cdn1_allcolo.ns414 S3FIFO-0.4500-0.9000 cache size     1262, 1771476 req, miss ratio 0.4036, byte miss ratio 0.4036
cdn1_allcolo.ns414 S3FIFO-0.4500-0.9000 cache size     3788, 1771476 req, miss ratio 0.2976, byte miss ratio 0.2976
cdn1_allcolo.ns414 S3FIFO-0.4500-0.9000 cache size    12627, 1771476 req, miss ratio 0.1886, byte miss ratio 0.1886
cdn1_allcolo.ns414 S3FIFO-0.4500-0.9000 cache size    25255, 1771476 req, miss ratio 0.1346, byte miss ratio 0.1346
cdn1_allcolo.ns414 S3FIFO-0.4500-0.9000 cache size    50511, 1771476 req, miss ratio 0.0935, byte miss ratio 0.0935
cdn1_allcolo.ns414 S3FIFO-0.4500-0.9000 cache size   101023, 1771476 req, miss ratio 0.0726, byte miss ratio 0.0726
cdn1_allcolo.ns414 S3FIFO-0.9900-1.9000 cache size      126, 1771476 req, miss ratio 0.7204, byte miss ratio 0.7204
cdn1_allcolo.ns414 S3FIFO-0.9900-1.9000 cache size      378, 1771476 req, miss ratio 0.6116, byte miss ratio 0.6116
cdn1_allcolo.ns414 S3FIFO-0.9900-1.9000 cache size     1262, 1771476 req, miss ratio 0.4875, byte miss ratio 0.4875
cdn1_allcolo.ns414 S3FIFO-0.9900-1.9000 cache size     3788, 1771476 req, miss ratio 0.3684, byte miss ratio 0.3684
cdn1_allcolo.ns414 S3FIFO-0.9900-1.9000 cache size    12627, 1771476 req, miss ratio 0.2366, byte miss ratio 0.2366
cdn1_allcolo.ns414 S3FIFO-0.9900-1.9000 cache size    25255, 1771476 req, miss ratio 0.1698, byte miss ratio 0.1698
cdn1_allcolo.ns414 S3FIFO-0.9900-1.9000 cache size    50511, 1771476 req, miss ratio 0.1168, byte miss ratio 0.1168
cdn1_allcolo.ns414 S3FIFO-0.9900-1.9000 cache size   101023, 1771476 req, miss ratio 0.0817, byte miss ratio 0.0817
cdn1_allcolo.ns414 S3FIFO-0.0100-1.9000 cache size      126, 1771476 req, miss ratio 0.6166, byte miss ratio 0.6166
cdn1_allcolo.ns414 S3FIFO-0.0100-1.9000 cache size      378, 1771476 req, miss ratio 0.5144, byte miss ratio 0.5144
cdn1_allcolo.ns414 S3FIFO-0.0100-1.9000 cache size     1262, 1771476 req, miss ratio 0.3895, byte miss ratio 0.3895
cdn1_allcolo.ns414 S3FIFO-0.0100-1.9000 cache size     3788, 1771476 req, miss ratio 0.2760, byte miss ratio 0.2760
cdn1_allcolo.ns414 S3FIFO-0.0100-1.9000 cache size    12627, 1771476 req, miss ratio 0.1681, byte miss ratio 0.1681
cdn1_allcolo.ns414 S3FIFO-0.0100-1.9000 cache size    25255, 1771476 req, miss ratio 0.1199, byte miss ratio 0.1199
cdn1_allcolo.ns414 S3FIFO-0.0100-1.9000 cache size    50511, 1771476 req, miss ratio 0.0875, byte miss ratio 0.0875
cdn1_allcolo.ns414 S3FIFO-0.0100-1.9000 cache size   101023, 1771476 req, miss ratio 0.0726, byte miss ratio 0.0726
cdn1_allcolo.ns414 S3FIFO-0.6500-1.9000 cache size      126, 1771476 req, miss ratio 0.6533, byte miss ratio 0.6533
cdn1_allcolo.ns414 S3FIFO-0.6500-1.9000 cache size      378, 1771476 req, miss ratio 0.5478, byte miss ratio 0.5478
cdn1_allcolo.ns414 S3FIFO-0.6500-1.9000 cache size     1262, 1771476 req, miss ratio 0.4306, byte miss ratio 0.4306
cdn1_allcolo.ns414 S3FIFO-0.6500-1.9000 cache size     3788, 1771476 req, miss ratio 0.3222, byte miss ratio 0.3222
cdn1_allcolo.ns414 S3FIFO-0.6500-1.9000 cache size    12627, 1771476 req, miss ratio 0.2058, byte miss ratio 0.2058
cdn1_allcolo.ns414 S3FIFO-0.6500-1.9000 cache size    25255, 1771476 req, miss ratio 0.1465, byte miss ratio 0.1465
cdn1_allcolo.ns414 S3FIFO-0.6500-1.9000 cache size    50511, 1771476 req, miss ratio 0.0999, byte miss ratio 0.0999
cdn1_allcolo.ns414 S3FIFO-0.6500-1.9000 cache size   101023, 1771476 req, miss ratio 0.0732, byte miss ratio 0.0732
cdn1_allcolo.ns414 S3FIFO-0.7500-1.9000 cache size      126, 1771476 req, miss ratio 0.6690, byte miss ratio 0.6690
cdn1_allcolo.ns414 S3FIFO-0.7500-1.9000 cache size      378, 1771476 req, miss ratio 0.5617, byte miss ratio 0.5617
cdn1_allcolo.ns414 S3FIFO-0.7500-1.9000 cache size     1262, 1771476 req, miss ratio 0.4441, byte miss ratio 0.4441
cdn1_allcolo.ns414 S3FIFO-0.7500-1.9000 cache size     3788, 1771476 req, miss ratio 0.3338, byte miss ratio 0.3338
cdn1_allcolo.ns414 S3FIFO-0.7500-1.9000 cache size    12627, 1771476 req, miss ratio 0.2138, byte miss ratio 0.2138
cdn1_allcolo.ns414 S3FIFO-0.7500-1.9000 cache size    25255, 1771476 req, miss ratio 0.1525, byte miss ratio 0.1525
cdn1_allcolo.ns414 S3FIFO-0.7500-1.9000 cache size    50511, 1771476 req, miss ratio 0.1040, byte miss ratio 0.1040
cdn1_allcolo.ns414 S3FIFO-0.7500-1.9000 cache size   101023, 1771476 req, miss ratio 0.0745, byte miss ratio 0.0745
cdn1_allcolo.ns414 S3FIFO-0.0050-0.9000 cache size      126, 1771476 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns414 S3FIFO-0.0050-0.9000 cache size      378, 1771476 req, miss ratio 0.5156, byte miss ratio 0.5156
cdn1_allcolo.ns414 S3FIFO-0.0050-0.9000 cache size     1262, 1771476 req, miss ratio 0.3904, byte miss ratio 0.3904
cdn1_allcolo.ns414 S3FIFO-0.0050-0.9000 cache size     3788, 1771476 req, miss ratio 0.2752, byte miss ratio 0.2752
cdn1_allcolo.ns414 S3FIFO-0.0050-0.9000 cache size    12627, 1771476 req, miss ratio 0.1653, byte miss ratio 0.1653
cdn1_allcolo.ns414 S3FIFO-0.0050-0.9000 cache size    25255, 1771476 req, miss ratio 0.1183, byte miss ratio 0.1183
cdn1_allcolo.ns414 S3FIFO-0.0050-0.9000 cache size    50511, 1771476 req, miss ratio 0.0875, byte miss ratio 0.0875
cdn1_allcolo.ns414 S3FIFO-0.0050-0.9000 cache size   101023, 1771476 req, miss ratio 0.0726, byte miss ratio 0.0726
cdn1_allcolo.ns414 S3FIFO-0.1000-0.9000 cache size      126, 1771476 req, miss ratio 0.6165, byte miss ratio 0.6165
cdn1_allcolo.ns414 S3FIFO-0.1000-0.9000 cache size      378, 1771476 req, miss ratio 0.5086, byte miss ratio 0.5086
cdn1_allcolo.ns414 S3FIFO-0.1000-0.9000 cache size     1262, 1771476 req, miss ratio 0.3820, byte miss ratio 0.3820
cdn1_allcolo.ns414 S3FIFO-0.1000-0.9000 cache size     3788, 1771476 req, miss ratio 0.2726, byte miss ratio 0.2726
cdn1_allcolo.ns414 S3FIFO-0.1000-0.9000 cache size    12627, 1771476 req, miss ratio 0.1676, byte miss ratio 0.1676
cdn1_allcolo.ns414 S3FIFO-0.1000-0.9000 cache size    25255, 1771476 req, miss ratio 0.1203, byte miss ratio 0.1203
cdn1_allcolo.ns414 S3FIFO-0.1000-0.9000 cache size    50511, 1771476 req, miss ratio 0.0879, byte miss ratio 0.0879
cdn1_allcolo.ns414 S3FIFO-0.1000-0.9000 cache size   101023, 1771476 req, miss ratio 0.0726, byte miss ratio 0.0726
cdn1_allcolo.ns414 S3FIFO-0.0010-1.9000 cache size      126, 1771476 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns414 S3FIFO-0.0010-1.9000 cache size      378, 1771476 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns414 S3FIFO-0.0010-1.9000 cache size     1262, 1771476 req, miss ratio 0.3936, byte miss ratio 0.3936
cdn1_allcolo.ns414 S3FIFO-0.0010-1.9000 cache size     3788, 1771476 req, miss ratio 0.2805, byte miss ratio 0.2805
cdn1_allcolo.ns414 S3FIFO-0.0010-1.9000 cache size    12627, 1771476 req, miss ratio 0.1693, byte miss ratio 0.1693
cdn1_allcolo.ns414 S3FIFO-0.0010-1.9000 cache size    25255, 1771476 req, miss ratio 0.1203, byte miss ratio 0.1203
cdn1_allcolo.ns414 S3FIFO-0.0010-1.9000 cache size    50511, 1771476 req, miss ratio 0.0876, byte miss ratio 0.0876
cdn1_allcolo.ns414 S3FIFO-0.0010-1.9000 cache size   101023, 1771476 req, miss ratio 0.0726, byte miss ratio 0.0726
cdn1_allcolo.ns414 S3FIFO-0.9000-0.9000 cache size      126, 1771476 req, miss ratio 0.6956, byte miss ratio 0.6956
cdn1_allcolo.ns414 S3FIFO-0.9000-0.9000 cache size      378, 1771476 req, miss ratio 0.5862, byte miss ratio 0.5862
cdn1_allcolo.ns414 S3FIFO-0.9000-0.9000 cache size     1262, 1771476 req, miss ratio 0.4658, byte miss ratio 0.4658
cdn1_allcolo.ns414 S3FIFO-0.9000-0.9000 cache size     3788, 1771476 req, miss ratio 0.3526, byte miss ratio 0.3526
cdn1_allcolo.ns414 S3FIFO-0.9000-0.9000 cache size    12627, 1771476 req, miss ratio 0.2285, byte miss ratio 0.2285
cdn1_allcolo.ns414 S3FIFO-0.9000-0.9000 cache size    25255, 1771476 req, miss ratio 0.1640, byte miss ratio 0.1640
cdn1_allcolo.ns414 S3FIFO-0.9000-0.9000 cache size    50511, 1771476 req, miss ratio 0.1114, byte miss ratio 0.1114
cdn1_allcolo.ns414 S3FIFO-0.9000-0.9000 cache size   101023, 1771476 req, miss ratio 0.0782, byte miss ratio 0.0782
cdn1_allcolo.ns414 S3FIFO-0.1500-0.9000 cache size      126, 1771476 req, miss ratio 0.6170, byte miss ratio 0.6170
cdn1_allcolo.ns414 S3FIFO-0.1500-0.9000 cache size      378, 1771476 req, miss ratio 0.5084, byte miss ratio 0.5084
cdn1_allcolo.ns414 S3FIFO-0.1500-0.9000 cache size     1262, 1771476 req, miss ratio 0.3831, byte miss ratio 0.3831
cdn1_allcolo.ns414 S3FIFO-0.1500-0.9000 cache size     3788, 1771476 req, miss ratio 0.2751, byte miss ratio 0.2751
cdn1_allcolo.ns414 S3FIFO-0.1500-0.9000 cache size    12627, 1771476 req, miss ratio 0.1699, byte miss ratio 0.1699
cdn1_allcolo.ns414 S3FIFO-0.1500-0.9000 cache size    25255, 1771476 req, miss ratio 0.1219, byte miss ratio 0.1219
cdn1_allcolo.ns414 S3FIFO-0.1500-0.9000 cache size    50511, 1771476 req, miss ratio 0.0884, byte miss ratio 0.0884
cdn1_allcolo.ns414 S3FIFO-0.1500-0.9000 cache size   101023, 1771476 req, miss ratio 0.0726, byte miss ratio 0.0726
cdn1_allcolo.ns414 S3FIFO-0.8500-0.9000 cache size      126, 1771476 req, miss ratio 0.6842, byte miss ratio 0.6842
cdn1_allcolo.ns414 S3FIFO-0.8500-0.9000 cache size      378, 1771476 req, miss ratio 0.5750, byte miss ratio 0.5750
cdn1_allcolo.ns414 S3FIFO-0.8500-0.9000 cache size     1262, 1771476 req, miss ratio 0.4565, byte miss ratio 0.4565
cdn1_allcolo.ns414 S3FIFO-0.8500-0.9000 cache size     3788, 1771476 req, miss ratio 0.3447, byte miss ratio 0.3447
cdn1_allcolo.ns414 S3FIFO-0.8500-0.9000 cache size    12627, 1771476 req, miss ratio 0.2231, byte miss ratio 0.2231
cdn1_allcolo.ns414 S3FIFO-0.8500-0.9000 cache size    25255, 1771476 req, miss ratio 0.1600, byte miss ratio 0.1600
cdn1_allcolo.ns414 S3FIFO-0.8500-0.9000 cache size    50511, 1771476 req, miss ratio 0.1087, byte miss ratio 0.1087
cdn1_allcolo.ns414 S3FIFO-0.8500-0.9000 cache size   101023, 1771476 req, miss ratio 0.0766, byte miss ratio 0.0766
cdn1_allcolo.ns414 S3FIFO-0.1500-1.9000 cache size      126, 1771476 req, miss ratio 0.6167, byte miss ratio 0.6167
cdn1_allcolo.ns414 S3FIFO-0.1500-1.9000 cache size      378, 1771476 req, miss ratio 0.5093, byte miss ratio 0.5093
cdn1_allcolo.ns414 S3FIFO-0.1500-1.9000 cache size     1262, 1771476 req, miss ratio 0.3859, byte miss ratio 0.3859
cdn1_allcolo.ns414 S3FIFO-0.1500-1.9000 cache size     3788, 1771476 req, miss ratio 0.2788, byte miss ratio 0.2788
cdn1_allcolo.ns414 S3FIFO-0.1500-1.9000 cache size    12627, 1771476 req, miss ratio 0.1736, byte miss ratio 0.1736
cdn1_allcolo.ns414 S3FIFO-0.1500-1.9000 cache size    25255, 1771476 req, miss ratio 0.1238, byte miss ratio 0.1238
cdn1_allcolo.ns414 S3FIFO-0.1500-1.9000 cache size    50511, 1771476 req, miss ratio 0.0885, byte miss ratio 0.0885
cdn1_allcolo.ns414 S3FIFO-0.1500-1.9000 cache size   101023, 1771476 req, miss ratio 0.0726, byte miss ratio 0.0726
cdn1_allcolo.ns414 S3FIFO-0.2000-0.9000 cache size      126, 1771476 req, miss ratio 0.6182, byte miss ratio 0.6182
cdn1_allcolo.ns414 S3FIFO-0.2000-0.9000 cache size      378, 1771476 req, miss ratio 0.5094, byte miss ratio 0.5094
cdn1_allcolo.ns414 S3FIFO-0.2000-0.9000 cache size     1262, 1771476 req, miss ratio 0.3854, byte miss ratio 0.3854
cdn1_allcolo.ns414 S3FIFO-0.2000-0.9000 cache size     3788, 1771476 req, miss ratio 0.2781, byte miss ratio 0.2781
cdn1_allcolo.ns414 S3FIFO-0.2000-0.9000 cache size    12627, 1771476 req, miss ratio 0.1726, byte miss ratio 0.1726
cdn1_allcolo.ns414 S3FIFO-0.2000-0.9000 cache size    25255, 1771476 req, miss ratio 0.1236, byte miss ratio 0.1236
cdn1_allcolo.ns414 S3FIFO-0.2000-0.9000 cache size    50511, 1771476 req, miss ratio 0.0890, byte miss ratio 0.0890
cdn1_allcolo.ns414 S3FIFO-0.2000-0.9000 cache size   101023, 1771476 req, miss ratio 0.0726, byte miss ratio 0.0726
cdn1_allcolo.ns414 S3FIFO-0.4500-1.9000 cache size      126, 1771476 req, miss ratio 0.6323, byte miss ratio 0.6323
cdn1_allcolo.ns414 S3FIFO-0.4500-1.9000 cache size      378, 1771476 req, miss ratio 0.5265, byte miss ratio 0.5265
cdn1_allcolo.ns414 S3FIFO-0.4500-1.9000 cache size     1262, 1771476 req, miss ratio 0.4079, byte miss ratio 0.4079
cdn1_allcolo.ns414 S3FIFO-0.4500-1.9000 cache size     3788, 1771476 req, miss ratio 0.3021, byte miss ratio 0.3021
cdn1_allcolo.ns414 S3FIFO-0.4500-1.9000 cache size    12627, 1771476 req, miss ratio 0.1914, byte miss ratio 0.1914
cdn1_allcolo.ns414 S3FIFO-0.4500-1.9000 cache size    25255, 1771476 req, miss ratio 0.1359, byte miss ratio 0.1359
cdn1_allcolo.ns414 S3FIFO-0.4500-1.9000 cache size    50511, 1771476 req, miss ratio 0.0935, byte miss ratio 0.0935
cdn1_allcolo.ns414 S3FIFO-0.4500-1.9000 cache size   101023, 1771476 req, miss ratio 0.0726, byte miss ratio 0.0726
cdn1_allcolo.ns414 S3FIFO-0.5500-1.9000 cache size      126, 1771476 req, miss ratio 0.6418, byte miss ratio 0.6418
cdn1_allcolo.ns414 S3FIFO-0.5500-1.9000 cache size      378, 1771476 req, miss ratio 0.5362, byte miss ratio 0.5362
cdn1_allcolo.ns414 S3FIFO-0.5500-1.9000 cache size     1262, 1771476 req, miss ratio 0.4185, byte miss ratio 0.4185
cdn1_allcolo.ns414 S3FIFO-0.5500-1.9000 cache size     3788, 1771476 req, miss ratio 0.3116, byte miss ratio 0.3116
cdn1_allcolo.ns414 S3FIFO-0.5500-1.9000 cache size    12627, 1771476 req, miss ratio 0.1984, byte miss ratio 0.1984
cdn1_allcolo.ns414 S3FIFO-0.5500-1.9000 cache size    25255, 1771476 req, miss ratio 0.1409, byte miss ratio 0.1409
cdn1_allcolo.ns414 S3FIFO-0.5500-1.9000 cache size    50511, 1771476 req, miss ratio 0.0965, byte miss ratio 0.0965
cdn1_allcolo.ns414 S3FIFO-0.5500-1.9000 cache size   101023, 1771476 req, miss ratio 0.0727, byte miss ratio 0.0727
cdn1_allcolo.ns414 S3FIFO-0.2500-1.9000 cache size      126, 1771476 req, miss ratio 0.6202, byte miss ratio 0.6202
cdn1_allcolo.ns414 S3FIFO-0.2500-1.9000 cache size      378, 1771476 req, miss ratio 0.5126, byte miss ratio 0.5126
cdn1_allcolo.ns414 S3FIFO-0.2500-1.9000 cache size     1262, 1771476 req, miss ratio 0.3915, byte miss ratio 0.3915
cdn1_allcolo.ns414 S3FIFO-0.2500-1.9000 cache size     3788, 1771476 req, miss ratio 0.2856, byte miss ratio 0.2856
cdn1_allcolo.ns414 S3FIFO-0.2500-1.9000 cache size    12627, 1771476 req, miss ratio 0.1791, byte miss ratio 0.1791
cdn1_allcolo.ns414 S3FIFO-0.2500-1.9000 cache size    25255, 1771476 req, miss ratio 0.1273, byte miss ratio 0.1273
cdn1_allcolo.ns414 S3FIFO-0.2500-1.9000 cache size    50511, 1771476 req, miss ratio 0.0897, byte miss ratio 0.0897
cdn1_allcolo.ns414 S3FIFO-0.2500-1.9000 cache size   101023, 1771476 req, miss ratio 0.0726, byte miss ratio 0.0726
cdn1_allcolo.ns414 S3FIFO-0.7000-1.9000 cache size      126, 1771476 req, miss ratio 0.6613, byte miss ratio 0.6613
cdn1_allcolo.ns414 S3FIFO-0.7000-1.9000 cache size      378, 1771476 req, miss ratio 0.5543, byte miss ratio 0.5543
cdn1_allcolo.ns414 S3FIFO-0.7000-1.9000 cache size     1262, 1771476 req, miss ratio 0.4370, byte miss ratio 0.4370
cdn1_allcolo.ns414 S3FIFO-0.7000-1.9000 cache size     3788, 1771476 req, miss ratio 0.3279, byte miss ratio 0.3279
cdn1_allcolo.ns414 S3FIFO-0.7000-1.9000 cache size    12627, 1771476 req, miss ratio 0.2097, byte miss ratio 0.2097
cdn1_allcolo.ns414 S3FIFO-0.7000-1.9000 cache size    25255, 1771476 req, miss ratio 0.1495, byte miss ratio 0.1495
cdn1_allcolo.ns414 S3FIFO-0.7000-1.9000 cache size    50511, 1771476 req, miss ratio 0.1019, byte miss ratio 0.1019
cdn1_allcolo.ns414 S3FIFO-0.7000-1.9000 cache size   101023, 1771476 req, miss ratio 0.0738, byte miss ratio 0.0738
cdn1_allcolo.ns414 S3FIFO-0.8000-0.9000 cache size      126, 1771476 req, miss ratio 0.6727, byte miss ratio 0.6727
cdn1_allcolo.ns414 S3FIFO-0.8000-0.9000 cache size      378, 1771476 req, miss ratio 0.5656, byte miss ratio 0.5656
cdn1_allcolo.ns414 S3FIFO-0.8000-0.9000 cache size     1262, 1771476 req, miss ratio 0.4478, byte miss ratio 0.4478
cdn1_allcolo.ns414 S3FIFO-0.8000-0.9000 cache size     3788, 1771476 req, miss ratio 0.3375, byte miss ratio 0.3375
cdn1_allcolo.ns414 S3FIFO-0.8000-0.9000 cache size    12627, 1771476 req, miss ratio 0.2181, byte miss ratio 0.2181
cdn1_allcolo.ns414 S3FIFO-0.8000-0.9000 cache size    25255, 1771476 req, miss ratio 0.1563, byte miss ratio 0.1563
cdn1_allcolo.ns414 S3FIFO-0.8000-0.9000 cache size    50511, 1771476 req, miss ratio 0.1063, byte miss ratio 0.1063
cdn1_allcolo.ns414 S3FIFO-0.8000-0.9000 cache size   101023, 1771476 req, miss ratio 0.0753, byte miss ratio 0.0753
cdn1_allcolo.ns414 S3FIFO-0.0500-1.9000 cache size      126, 1771476 req, miss ratio 0.6161, byte miss ratio 0.6161
cdn1_allcolo.ns414 S3FIFO-0.0500-1.9000 cache size      378, 1771476 req, miss ratio 0.5104, byte miss ratio 0.5104
cdn1_allcolo.ns414 S3FIFO-0.0500-1.9000 cache size     1262, 1771476 req, miss ratio 0.3844, byte miss ratio 0.3844
cdn1_allcolo.ns414 S3FIFO-0.0500-1.9000 cache size     3788, 1771476 req, miss ratio 0.2742, byte miss ratio 0.2742
cdn1_allcolo.ns414 S3FIFO-0.0500-1.9000 cache size    12627, 1771476 req, miss ratio 0.1690, byte miss ratio 0.1690
cdn1_allcolo.ns414 S3FIFO-0.0500-1.9000 cache size    25255, 1771476 req, miss ratio 0.1207, byte miss ratio 0.1207
cdn1_allcolo.ns414 S3FIFO-0.0500-1.9000 cache size    50511, 1771476 req, miss ratio 0.0877, byte miss ratio 0.0877
cdn1_allcolo.ns414 S3FIFO-0.0500-1.9000 cache size   101023, 1771476 req, miss ratio 0.0726, byte miss ratio 0.0726
cdn1_allcolo.ns414 S3FIFO-0.3500-0.9000 cache size      126, 1771476 req, miss ratio 0.6239, byte miss ratio 0.6239
cdn1_allcolo.ns414 S3FIFO-0.3500-0.9000 cache size      378, 1771476 req, miss ratio 0.5160, byte miss ratio 0.5160
