cdn1_allcolo.ns991 S3FIFO-0.8500-1.9000 cache size       14, 5488587 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns991 S3FIFO-0.0500-0.9000 cache size       29, 5488587 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns991 S3FIFO-0.0500-0.9000 cache size       58, 5488587 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns991 S3FIFO-0.0500-0.9000 cache size      116, 5488587 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns991 S3FIFO-0.3000-1.9000 cache size       14, 5488587 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_allcolo.ns991 S3FIFO-0.3000-1.9000 cache size       29, 5488587 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns991 S3FIFO-0.3000-1.9000 cache size       58, 5488587 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns991 S3FIFO-0.3000-1.9000 cache size      116, 5488587 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns991 S3FIFO-0.9000-0.9000 cache size       14, 5488587 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_allcolo.ns991 S3FIFO-0.9000-0.9000 cache size       29, 5488587 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns991 S3FIFO-0.9000-0.9000 cache size       58, 5488587 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns991 S3FIFO-0.9000-0.9000 cache size      116, 5488587 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns991 S3FIFO-0.1000-0.9000 cache size       14, 5488587 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_allcolo.ns991 S3FIFO-0.1000-0.9000 cache size       29, 5488587 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns991 S3FIFO-0.1000-0.9000 cache size       58, 5488587 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns991 S3FIFO-0.1000-0.9000 cache size      116, 5488587 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns991 S3FIFO-0.0500-1.9000 cache size       14, 5488587 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns991 S3FIFO-0.0500-1.9000 cache size       29, 5488587 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns991 S3FIFO-0.0500-1.9000 cache size       58, 5488587 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns991 S3FIFO-0.0500-1.9000 cache size      116, 5488587 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns991 S3FIFO-0.9000-1.9000 cache size       14, 5488587 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_allcolo.ns991 S3FIFO-0.9000-1.9000 cache size       29, 5488587 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns991 S3FIFO-0.9000-1.9000 cache size       58, 5488587 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns991 S3FIFO-0.9000-1.9000 cache size      116, 5488587 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns991 S3FIFO-0.9500-1.9000 cache size       14, 5488587 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_allcolo.ns991 S3FIFO-0.9500-1.9000 cache size       29, 5488587 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns991 S3FIFO-0.9500-1.9000 cache size       58, 5488587 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns991 S3FIFO-0.9500-1.9000 cache size      116, 5488587 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns991 S3FIFO-0.6000-1.9000 cache size       14, 5488587 req, miss ratio 0.0024, byte miss ratio 0.0024
cdn1_allcolo.ns991 S3FIFO-0.6000-1.9000 cache size       29, 5488587 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns991 S3FIFO-0.6000-1.9000 cache size       58, 5488587 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns991 S3FIFO-0.6000-1.9000 cache size      116, 5488587 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns991 S3FIFO-0.3000-0.9000 cache size       14, 5488587 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_allcolo.ns991 S3FIFO-0.3000-0.9000 cache size       29, 5488587 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns991 S3FIFO-0.3000-0.9000 cache size       58, 5488587 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns991 S3FIFO-0.3000-0.9000 cache size      116, 5488587 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns991 S3FIFO-0.4500-1.9000 cache size       14, 5488587 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_allcolo.ns991 S3FIFO-0.4500-1.9000 cache size       29, 5488587 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns991 S3FIFO-0.4500-1.9000 cache size       58, 5488587 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns991 S3FIFO-0.4500-1.9000 cache size      116, 5488587 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns991 S3FIFO-0.8500-0.9000 cache size       14, 5488587 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_allcolo.ns991 S3FIFO-0.8500-0.9000 cache size       29, 5488587 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns991 S3FIFO-0.8500-0.9000 cache size       58, 5488587 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns991 S3FIFO-0.8500-0.9000 cache size      116, 5488587 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns991 S3FIFO-0.0010-1.9000 cache size       14, 5488587 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns991 S3FIFO-0.0010-1.9000 cache size       29, 5488587 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns991 S3FIFO-0.0010-1.9000 cache size       58, 5488587 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns991 S3FIFO-0.0010-1.9000 cache size      116, 5488587 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns991 S3FIFO-0.0050-0.9000 cache size       14, 5488587 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns991 S3FIFO-0.0050-0.9000 cache size       29, 5488587 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns991 S3FIFO-0.0050-0.9000 cache size       58, 5488587 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns991 S3FIFO-0.0050-0.9000 cache size      116, 5488587 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns991 S3FIFO-0.8000-1.9000 cache size       14, 5488587 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns991 S3FIFO-0.8000-1.9000 cache size       29, 5488587 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns991 S3FIFO-0.8000-1.9000 cache size       58, 5488587 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns991 S3FIFO-0.8000-1.9000 cache size      116, 5488587 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns991 S3FIFO-0.5000-0.9000 cache size       14, 5488587 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_allcolo.ns991 S3FIFO-0.5000-0.9000 cache size       29, 5488587 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns991 S3FIFO-0.5000-0.9000 cache size       58, 5488587 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns991 S3FIFO-0.5000-0.9000 cache size      116, 5488587 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns991 S3FIFO-0.2000-0.9000 cache size       14, 5488587 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_allcolo.ns991 S3FIFO-0.2000-0.9000 cache size       29, 5488587 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns991 S3FIFO-0.2000-0.9000 cache size       58, 5488587 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns991 S3FIFO-0.2000-0.9000 cache size      116, 5488587 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns991 S3FIFO-0.0050-1.9000 cache size       14, 5488587 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns991 S3FIFO-0.0050-1.9000 cache size       29, 5488587 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns991 S3FIFO-0.0050-1.9000 cache size       58, 5488587 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns991 S3FIFO-0.0050-1.9000 cache size      116, 5488587 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns991 S3FIFO-0.8000-0.9000 cache size       14, 5488587 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_allcolo.ns991 S3FIFO-0.8000-0.9000 cache size       29, 5488587 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns991 S3FIFO-0.8000-0.9000 cache size       58, 5488587 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns991 S3FIFO-0.8000-0.9000 cache size      116, 5488587 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns991 S3FIFO-0.2500-1.9000 cache size       14, 5488587 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_allcolo.ns991 S3FIFO-0.2500-1.9000 cache size       29, 5488587 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns991 S3FIFO-0.2500-1.9000 cache size       58, 5488587 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns991 S3FIFO-0.2500-1.9000 cache size      116, 5488587 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns991 S3FIFO-0.6000-0.9000 cache size       14, 5488587 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_allcolo.ns991 S3FIFO-0.6000-0.9000 cache size       29, 5488587 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns991 S3FIFO-0.6000-0.9000 cache size       58, 5488587 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns991 S3FIFO-0.6000-0.9000 cache size      116, 5488587 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns991 S3FIFO-0.5000-1.9000 cache size       14, 5488587 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_allcolo.ns991 S3FIFO-0.5000-1.9000 cache size       29, 5488587 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns991 S3FIFO-0.5000-1.9000 cache size       58, 5488587 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns991 S3FIFO-0.5000-1.9000 cache size      116, 5488587 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns991 S3FIFO-0.0100-0.9000 cache size       14, 5488587 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns991 S3FIFO-0.0100-0.9000 cache size       29, 5488587 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns991 S3FIFO-0.0100-0.9000 cache size       58, 5488587 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns991 S3FIFO-0.0100-0.9000 cache size      116, 5488587 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns991 S3FIFO-0.0250-1.9000 cache size       14, 5488587 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns991 S3FIFO-0.0250-1.9000 cache size       29, 5488587 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns991 S3FIFO-0.0250-1.9000 cache size       58, 5488587 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns991 S3FIFO-0.0250-1.9000 cache size      116, 5488587 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns991 S3FIFO-0.2000-1.9000 cache size       14, 5488587 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_allcolo.ns991 S3FIFO-0.2000-1.9000 cache size       29, 5488587 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns991 S3FIFO-0.2000-1.9000 cache size       58, 5488587 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns991 S3FIFO-0.2000-1.9000 cache size      116, 5488587 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns991 S3FIFO-0.0010-0.9000 cache size       14, 5488587 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns991 S3FIFO-0.0010-0.9000 cache size       29, 5488587 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns991 S3FIFO-0.0010-0.9000 cache size       58, 5488587 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns991 S3FIFO-0.0010-0.9000 cache size      116, 5488587 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns991 S3FIFO-0.9500-0.9000 cache size       14, 5488587 req, miss ratio 0.0033, byte miss ratio 0.0033
cdn1_allcolo.ns991 S3FIFO-0.9500-0.9000 cache size       29, 5488587 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns991 S3FIFO-0.9500-0.9000 cache size       58, 5488587 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns991 S3FIFO-0.9500-0.9000 cache size      116, 5488587 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns991 S3FIFO-0.5500-0.9000 cache size       14, 5488587 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_allcolo.ns991 S3FIFO-0.5500-0.9000 cache size       29, 5488587 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns991 S3FIFO-0.5500-0.9000 cache size       58, 5488587 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns991 S3FIFO-0.5500-0.9000 cache size      116, 5488587 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns991 S3FIFO-0.7000-1.9000 cache size       14, 5488587 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_allcolo.ns991 S3FIFO-0.7000-1.9000 cache size       29, 5488587 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns991 S3FIFO-0.7000-1.9000 cache size       58, 5488587 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns991 S3FIFO-0.7000-1.9000 cache size      116, 5488587 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns991 S3FIFO-0.6500-1.9000 cache size       14, 5488587 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_allcolo.ns991 S3FIFO-0.6500-1.9000 cache size       29, 5488587 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns991 S3FIFO-0.6500-1.9000 cache size       58, 5488587 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns991 S3FIFO-0.6500-1.9000 cache size      116, 5488587 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns991 S3FIFO-0.0100-1.9000 cache size       14, 5488587 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns991 S3FIFO-0.0100-1.9000 cache size       29, 5488587 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns991 S3FIFO-0.0100-1.9000 cache size       58, 5488587 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns991 S3FIFO-0.0100-1.9000 cache size      116, 5488587 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns991 S3FIFO-0.3500-0.9000 cache size       14, 5488587 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_allcolo.ns991 S3FIFO-0.3500-0.9000 cache size       29, 5488587 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns991 S3FIFO-0.3500-0.9000 cache size       58, 5488587 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns991 S3FIFO-0.3500-0.9000 cache size      116, 5488587 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns991 S3FIFO-0.4500-0.9000 cache size       14, 5488587 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_allcolo.ns991 S3FIFO-0.4500-0.9000 cache size       29, 5488587 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns991 S3FIFO-0.4500-0.9000 cache size       58, 5488587 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns991 S3FIFO-0.4500-0.9000 cache size      116, 5488587 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns991 S3FIFO-0.6500-0.9000 cache size       14, 5488587 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_allcolo.ns991 S3FIFO-0.6500-0.9000 cache size       29, 5488587 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns991 S3FIFO-0.6500-0.9000 cache size       58, 5488587 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns991 S3FIFO-0.6500-0.9000 cache size      116, 5488587 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns991 S3FIFO-0.7500-0.9000 cache size       14, 5488587 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_allcolo.ns991 S3FIFO-0.7500-0.9000 cache size       29, 5488587 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns991 S3FIFO-0.7500-0.9000 cache size       58, 5488587 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns991 S3FIFO-0.7500-0.9000 cache size      116, 5488587 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns991 S3FIFO-0.9900-1.9000 cache size       14, 5488587 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_allcolo.ns991 S3FIFO-0.9900-1.9000 cache size       29, 5488587 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns991 S3FIFO-0.9900-1.9000 cache size       58, 5488587 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns991 S3FIFO-0.9900-1.9000 cache size      116, 5488587 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns991 S3FIFO-0.4000-1.9000 cache size       14, 5488587 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_allcolo.ns991 S3FIFO-0.4000-1.9000 cache size       29, 5488587 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns991 S3FIFO-0.4000-1.9000 cache size       58, 5488587 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns991 S3FIFO-0.4000-1.9000 cache size      116, 5488587 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns991 S3FIFO-0.2500-0.9000 cache size       14, 5488587 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_allcolo.ns991 S3FIFO-0.2500-0.9000 cache size       29, 5488587 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns991 S3FIFO-0.2500-0.9000 cache size       58, 5488587 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns991 S3FIFO-0.2500-0.9000 cache size      116, 5488587 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns991 S3FIFO-0.1000-1.9000 cache size       14, 5488587 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns991 S3FIFO-0.1000-1.9000 cache size       29, 5488587 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns991 S3FIFO-0.1000-1.9000 cache size       58, 5488587 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns991 S3FIFO-0.1000-1.9000 cache size      116, 5488587 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns991 S3FIFO-0.7000-0.9000 cache size       14, 5488587 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_allcolo.ns991 S3FIFO-0.7000-0.9000 cache size       29, 5488587 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns991 S3FIFO-0.7000-0.9000 cache size       58, 5488587 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns991 S3FIFO-0.7000-0.9000 cache size      116, 5488587 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns991 S3FIFO-0.0250-0.9000 cache size       14, 5488587 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns991 S3FIFO-0.0250-0.9000 cache size       29, 5488587 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns991 S3FIFO-0.0250-0.9000 cache size       58, 5488587 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns991 S3FIFO-0.0250-0.9000 cache size      116, 5488587 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns991 S3FIFO-0.9900-0.9000 cache size       14, 5488587 req, miss ratio 0.0033, byte miss ratio 0.0033
cdn1_allcolo.ns991 S3FIFO-0.9900-0.9000 cache size       29, 5488587 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns991 S3FIFO-0.9900-0.9000 cache size       58, 5488587 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns991 S3FIFO-0.9900-0.9000 cache size      116, 5488587 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns991 FIFO cache size       14, 5488587 req, miss ratio 0.0037, byte miss ratio 0.0037
cdn1_allcolo.ns991 FIFO cache size       29, 5488587 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns991 FIFO cache size       58, 5488587 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns991 FIFO cache size      116, 5488587 req, miss ratio 0.0000, byte miss ratio 0.0000
