tencentBlock.ns19586 S3FIFO-0.7500-1.9000 cache size      145, 1324116 req, miss ratio 0.5749, byte miss ratio 0.5749
tencentBlock.ns19586 S3FIFO-0.7500-1.9000 cache size      436, 1324116 req, miss ratio 0.5453, byte miss ratio 0.5453
tencentBlock.ns19586 S3FIFO-0.7500-1.9000 cache size     1455, 1324116 req, miss ratio 0.5074, byte miss ratio 0.5074
tencentBlock.ns19586 S3FIFO-0.7500-1.9000 cache size     4366, 1324116 req, miss ratio 0.4948, byte miss ratio 0.4948
tencentBlock.ns19586 S3FIFO-0.7500-1.9000 cache size    14555, 1324116 req, miss ratio 0.4901, byte miss ratio 0.4901
tencentBlock.ns19586 S3FIFO-0.7500-1.9000 cache size    29110, 1324116 req, miss ratio 0.4387, byte miss ratio 0.4387
tencentBlock.ns19586 S3FIFO-0.7500-1.9000 cache size    58220, 1324116 req, miss ratio 0.3100, byte miss ratio 0.3100
tencentBlock.ns19586 S3FIFO-0.7500-1.9000 cache size   116440, 1324116 req, miss ratio 0.1477, byte miss ratio 0.1477
tencentBlock.ns19586 S3FIFO-0.5500-0.9000 cache size      145, 1324116 req, miss ratio 0.5624, byte miss ratio 0.5624
tencentBlock.ns19586 S3FIFO-0.5500-0.9000 cache size      436, 1324116 req, miss ratio 0.5285, byte miss ratio 0.5285
tencentBlock.ns19586 S3FIFO-0.5500-0.9000 cache size     1455, 1324116 req, miss ratio 0.5008, byte miss ratio 0.5008
tencentBlock.ns19586 S3FIFO-0.5500-0.9000 cache size     4366, 1324116 req, miss ratio 0.4922, byte miss ratio 0.4922
tencentBlock.ns19586 S3FIFO-0.5500-0.9000 cache size    14555, 1324116 req, miss ratio 0.4646, byte miss ratio 0.4646
tencentBlock.ns19586 S3FIFO-0.5500-0.9000 cache size    29110, 1324116 req, miss ratio 0.4254, byte miss ratio 0.4254
tencentBlock.ns19586 S3FIFO-0.5500-0.9000 cache size    58220, 1324116 req, miss ratio 0.3298, byte miss ratio 0.3298
tencentBlock.ns19586 S3FIFO-0.5500-0.9000 cache size   116440, 1324116 req, miss ratio 0.1453, byte miss ratio 0.1453
tencentBlock.ns19586 S3FIFO-0.9900-1.9000 cache size      145, 1324116 req, miss ratio 0.6443, byte miss ratio 0.6443
tencentBlock.ns19586 S3FIFO-0.9900-1.9000 cache size      436, 1324116 req, miss ratio 0.5825, byte miss ratio 0.5825
tencentBlock.ns19586 S3FIFO-0.9900-1.9000 cache size     1455, 1324116 req, miss ratio 0.5379, byte miss ratio 0.5379
tencentBlock.ns19586 S3FIFO-0.9900-1.9000 cache size     4366, 1324116 req, miss ratio 0.5112, byte miss ratio 0.5112
tencentBlock.ns19586 S3FIFO-0.9900-1.9000 cache size    14555, 1324116 req, miss ratio 0.4665, byte miss ratio 0.4665
tencentBlock.ns19586 S3FIFO-0.9900-1.9000 cache size    29110, 1324116 req, miss ratio 0.4295, byte miss ratio 0.4295
tencentBlock.ns19586 S3FIFO-0.9900-1.9000 cache size    58220, 1324116 req, miss ratio 0.3071, byte miss ratio 0.3071
tencentBlock.ns19586 S3FIFO-0.9900-1.9000 cache size   116440, 1324116 req, miss ratio 0.1492, byte miss ratio 0.1492
tencentBlock.ns19586 S3FIFO-0.8000-0.9000 cache size      145, 1324116 req, miss ratio 0.5792, byte miss ratio 0.5792
tencentBlock.ns19586 S3FIFO-0.8000-0.9000 cache size      436, 1324116 req, miss ratio 0.5482, byte miss ratio 0.5482
tencentBlock.ns19586 S3FIFO-0.8000-0.9000 cache size     1455, 1324116 req, miss ratio 0.5138, byte miss ratio 0.5138
tencentBlock.ns19586 S3FIFO-0.8000-0.9000 cache size     4366, 1324116 req, miss ratio 0.4961, byte miss ratio 0.4961
tencentBlock.ns19586 S3FIFO-0.8000-0.9000 cache size    14555, 1324116 req, miss ratio 0.4902, byte miss ratio 0.4902
tencentBlock.ns19586 S3FIFO-0.8000-0.9000 cache size    29110, 1324116 req, miss ratio 0.4344, byte miss ratio 0.4344
tencentBlock.ns19586 S3FIFO-0.8000-0.9000 cache size    58220, 1324116 req, miss ratio 0.3133, byte miss ratio 0.3133
tencentBlock.ns19586 S3FIFO-0.8000-0.9000 cache size   116440, 1324116 req, miss ratio 0.1477, byte miss ratio 0.1477
tencentBlock.ns19586 S3FIFO-0.3000-0.9000 cache size      145, 1324116 req, miss ratio 0.5596, byte miss ratio 0.5596
tencentBlock.ns19586 S3FIFO-0.3000-0.9000 cache size      436, 1324116 req, miss ratio 0.5211, byte miss ratio 0.5211
tencentBlock.ns19586 S3FIFO-0.3000-0.9000 cache size     1455, 1324116 req, miss ratio 0.4997, byte miss ratio 0.4997
tencentBlock.ns19586 S3FIFO-0.3000-0.9000 cache size     4366, 1324116 req, miss ratio 0.4909, byte miss ratio 0.4909
tencentBlock.ns19586 S3FIFO-0.3000-0.9000 cache size    14555, 1324116 req, miss ratio 0.4568, byte miss ratio 0.4568
tencentBlock.ns19586 S3FIFO-0.3000-0.9000 cache size    29110, 1324116 req, miss ratio 0.4193, byte miss ratio 0.4193
tencentBlock.ns19586 S3FIFO-0.3000-0.9000 cache size    58220, 1324116 req, miss ratio 0.3464, byte miss ratio 0.3464
tencentBlock.ns19586 S3FIFO-0.3000-0.9000 cache size   116440, 1324116 req, miss ratio 0.1392, byte miss ratio 0.1392
tencentBlock.ns19586 S3FIFO-0.9900-0.9000 cache size      145, 1324116 req, miss ratio 0.6438, byte miss ratio 0.6438
tencentBlock.ns19586 S3FIFO-0.9900-0.9000 cache size      436, 1324116 req, miss ratio 0.5823, byte miss ratio 0.5823
tencentBlock.ns19586 S3FIFO-0.9900-0.9000 cache size     1455, 1324116 req, miss ratio 0.5375, byte miss ratio 0.5375
tencentBlock.ns19586 S3FIFO-0.9900-0.9000 cache size     4366, 1324116 req, miss ratio 0.5109, byte miss ratio 0.5109
tencentBlock.ns19586 S3FIFO-0.9900-0.9000 cache size    14555, 1324116 req, miss ratio 0.4967, byte miss ratio 0.4967
tencentBlock.ns19586 S3FIFO-0.9900-0.9000 cache size    29110, 1324116 req, miss ratio 0.4295, byte miss ratio 0.4295
tencentBlock.ns19586 S3FIFO-0.9900-0.9000 cache size    58220, 1324116 req, miss ratio 0.3071, byte miss ratio 0.3071
