tencentBlock.ns10752 S3FIFO-0.4500-0.9000 cache size      419, 4821039 req, miss ratio 0.6702, byte miss ratio 0.6702
tencentBlock.ns10752 S3FIFO-0.4500-0.9000 cache size     1259, 4821039 req, miss ratio 0.6360, byte miss ratio 0.6360
tencentBlock.ns10752 S3FIFO-0.4500-0.9000 cache size     4198, 4821039 req, miss ratio 0.5664, byte miss ratio 0.5664
tencentBlock.ns10752 S3FIFO-0.4500-0.9000 cache size    12595, 4821039 req, miss ratio 0.4233, byte miss ratio 0.4233
tencentBlock.ns10752 S3FIFO-0.4500-0.9000 cache size    41984, 4821039 req, miss ratio 0.2376, byte miss ratio 0.2376
tencentBlock.ns10752 S3FIFO-0.4500-0.9000 cache size    83968, 4821039 req, miss ratio 0.1879, byte miss ratio 0.1879
tencentBlock.ns10752 S3FIFO-0.4500-0.9000 cache size   167937, 4821039 req, miss ratio 0.1159, byte miss ratio 0.1159
tencentBlock.ns10752 S3FIFO-0.4500-0.9000 cache size   335875, 4821039 req, miss ratio 0.0874, byte miss ratio 0.0874
tencentBlock.ns10752 S3FIFO-0.6500-0.9000 cache size      419, 4821039 req, miss ratio 0.6871, byte miss ratio 0.6871
tencentBlock.ns10752 S3FIFO-0.6500-0.9000 cache size     1259, 4821039 req, miss ratio 0.6472, byte miss ratio 0.6472
tencentBlock.ns10752 S3FIFO-0.6500-0.9000 cache size     4198, 4821039 req, miss ratio 0.5987, byte miss ratio 0.5987
tencentBlock.ns10752 S3FIFO-0.6500-0.9000 cache size    12595, 4821039 req, miss ratio 0.4659, byte miss ratio 0.4659
tencentBlock.ns10752 S3FIFO-0.6500-0.9000 cache size    41984, 4821039 req, miss ratio 0.2601, byte miss ratio 0.2601
tencentBlock.ns10752 S3FIFO-0.6500-0.9000 cache size    83968, 4821039 req, miss ratio 0.1832, byte miss ratio 0.1832
tencentBlock.ns10752 S3FIFO-0.6500-0.9000 cache size   167937, 4821039 req, miss ratio 0.1208, byte miss ratio 0.1208
tencentBlock.ns10752 S3FIFO-0.6500-0.9000 cache size   335875, 4821039 req, miss ratio 0.0882, byte miss ratio 0.0882
tencentBlock.ns10752 S3FIFO-0.1000-0.9000 cache size      419, 4821039 req, miss ratio 0.6650, byte miss ratio 0.6650
tencentBlock.ns10752 S3FIFO-0.1000-0.9000 cache size     1259, 4821039 req, miss ratio 0.6268, byte miss ratio 0.6268
tencentBlock.ns10752 S3FIFO-0.1000-0.9000 cache size     4198, 4821039 req, miss ratio 0.5157, byte miss ratio 0.5157
tencentBlock.ns10752 S3FIFO-0.1000-0.9000 cache size    12595, 4821039 req, miss ratio 0.3582, byte miss ratio 0.3582
tencentBlock.ns10752 S3FIFO-0.1000-0.9000 cache size    41984, 4821039 req, miss ratio 0.2167, byte miss ratio 0.2167
tencentBlock.ns10752 S3FIFO-0.1000-0.9000 cache size    83968, 4821039 req, miss ratio 0.1780, byte miss ratio 0.1780
tencentBlock.ns10752 S3FIFO-0.1000-0.9000 cache size   167937, 4821039 req, miss ratio 0.1066, byte miss ratio 0.1066
tencentBlock.ns10752 S3FIFO-0.1000-0.9000 cache size   335875, 4821039 req, miss ratio 0.0874, byte miss ratio 0.0874
tencentBlock.ns10752 S3FIFO-0.7500-0.9000 cache size      419, 4821039 req, miss ratio 0.6993, byte miss ratio 0.6993
tencentBlock.ns10752 S3FIFO-0.7500-0.9000 cache size     1259, 4821039 req, miss ratio 0.6548, byte miss ratio 0.6548
tencentBlock.ns10752 S3FIFO-0.7500-0.9000 cache size     4198, 4821039 req, miss ratio 0.6145, byte miss ratio 0.6145
tencentBlock.ns10752 S3FIFO-0.7500-0.9000 cache size    12595, 4821039 req, miss ratio 0.4824, byte miss ratio 0.4824
tencentBlock.ns10752 S3FIFO-0.7500-0.9000 cache size    41984, 4821039 req, miss ratio 0.2739, byte miss ratio 0.2739
tencentBlock.ns10752 S3FIFO-0.7500-0.9000 cache size    83968, 4821039 req, miss ratio 0.1875, byte miss ratio 0.1875
tencentBlock.ns10752 S3FIFO-0.7500-0.9000 cache size   167937, 4821039 req, miss ratio 0.1224, byte miss ratio 0.1224
tencentBlock.ns10752 S3FIFO-0.7500-0.9000 cache size   335875, 4821039 req, miss ratio 0.0884, byte miss ratio 0.0884
tencentBlock.ns10752 S3FIFO-0.9900-1.9000 cache size      419, 4821039 req, miss ratio 0.7351, byte miss ratio 0.7351
tencentBlock.ns10752 S3FIFO-0.9900-1.9000 cache size     1259, 4821039 req, miss ratio 0.6934, byte miss ratio 0.6934
tencentBlock.ns10752 S3FIFO-0.9900-1.9000 cache size     4198, 4821039 req, miss ratio 0.6419, byte miss ratio 0.6419
tencentBlock.ns10752 S3FIFO-0.9900-1.9000 cache size    12595, 4821039 req, miss ratio 0.5037, byte miss ratio 0.5037
tencentBlock.ns10752 S3FIFO-0.9900-1.9000 cache size    41984, 4821039 req, miss ratio 0.2945, byte miss ratio 0.2945
tencentBlock.ns10752 S3FIFO-0.9900-1.9000 cache size    83968, 4821039 req, miss ratio 0.2057, byte miss ratio 0.2057
tencentBlock.ns10752 S3FIFO-0.9900-1.9000 cache size   167937, 4821039 req, miss ratio 0.1328, byte miss ratio 0.1328
tencentBlock.ns10752 S3FIFO-0.9900-1.9000 cache size   335875, 4821039 req, miss ratio 0.0951, byte miss ratio 0.0951
tencentBlock.ns10752 S3FIFO-0.4000-1.9000 cache size      419, 4821039 req, miss ratio 0.6678, byte miss ratio 0.6678
tencentBlock.ns10752 S3FIFO-0.4000-1.9000 cache size     1259, 4821039 req, miss ratio 0.6346, byte miss ratio 0.6346
tencentBlock.ns10752 S3FIFO-0.4000-1.9000 cache size     4198, 4821039 req, miss ratio 0.5812, byte miss ratio 0.5812
tencentBlock.ns10752 S3FIFO-0.4000-1.9000 cache size    12595, 4821039 req, miss ratio 0.4330, byte miss ratio 0.4330
tencentBlock.ns10752 S3FIFO-0.4000-1.9000 cache size    41984, 4821039 req, miss ratio 0.2376, byte miss ratio 0.2376
tencentBlock.ns10752 S3FIFO-0.4000-1.9000 cache size    83968, 4821039 req, miss ratio 0.1906, byte miss ratio 0.1906
tencentBlock.ns10752 S3FIFO-0.4000-1.9000 cache size   167937, 4821039 req, miss ratio 0.1152, byte miss ratio 0.1152
tencentBlock.ns10752 S3FIFO-0.4000-1.9000 cache size   335875, 4821039 req, miss ratio 0.0874, byte miss ratio 0.0874
tencentBlock.ns10752 S3FIFO-0.7000-0.9000 cache size      419, 4821039 req, miss ratio 0.6938, byte miss ratio 0.6938
tencentBlock.ns10752 S3FIFO-0.7000-0.9000 cache size     1259, 4821039 req, miss ratio 0.6512, byte miss ratio 0.6512
tencentBlock.ns10752 S3FIFO-0.7000-0.9000 cache size     4198, 4821039 req, miss ratio 0.6066, byte miss ratio 0.6066
tencentBlock.ns10752 S3FIFO-0.7000-0.9000 cache size    12595, 4821039 req, miss ratio 0.4739, byte miss ratio 0.4739
tencentBlock.ns10752 S3FIFO-0.7000-0.9000 cache size    41984, 4821039 req, miss ratio 0.2680, byte miss ratio 0.2680
tencentBlock.ns10752 S3FIFO-0.7000-0.9000 cache size    83968, 4821039 req, miss ratio 0.1846, byte miss ratio 0.1846
tencentBlock.ns10752 S3FIFO-0.7000-0.9000 cache size   167937, 4821039 req, miss ratio 0.1216, byte miss ratio 0.1216
tencentBlock.ns10752 S3FIFO-0.7000-0.9000 cache size   335875, 4821039 req, miss ratio 0.0883, byte miss ratio 0.0883
tencentBlock.ns10752 S3FIFO-0.7500-1.9000 cache size      419, 4821039 req, miss ratio 0.7003, byte miss ratio 0.7003
tencentBlock.ns10752 S3FIFO-0.7500-1.9000 cache size     1259, 4821039 req, miss ratio 0.6574, byte miss ratio 0.6574
tencentBlock.ns10752 S3FIFO-0.7500-1.9000 cache size     4198, 4821039 req, miss ratio 0.6213, byte miss ratio 0.6213
tencentBlock.ns10752 S3FIFO-0.7500-1.9000 cache size    12595, 4821039 req, miss ratio 0.4855, byte miss ratio 0.4855
tencentBlock.ns10752 S3FIFO-0.7500-1.9000 cache size    41984, 4821039 req, miss ratio 0.2725, byte miss ratio 0.2725
tencentBlock.ns10752 S3FIFO-0.7500-1.9000 cache size    83968, 4821039 req, miss ratio 0.1890, byte miss ratio 0.1890
tencentBlock.ns10752 S3FIFO-0.7500-1.9000 cache size   167937, 4821039 req, miss ratio 0.1224, byte miss ratio 0.1224
tencentBlock.ns10752 S3FIFO-0.7500-1.9000 cache size   335875, 4821039 req, miss ratio 0.0884, byte miss ratio 0.0884
tencentBlock.ns10752 S3FIFO-0.8500-1.9000 cache size      419, 4821039 req, miss ratio 0.7096, byte miss ratio 0.7096
tencentBlock.ns10752 S3FIFO-0.8500-1.9000 cache size     1259, 4821039 req, miss ratio 0.6683, byte miss ratio 0.6683
tencentBlock.ns10752 S3FIFO-0.8500-1.9000 cache size     4198, 4821039 req, miss ratio 0.6292, byte miss ratio 0.6292
tencentBlock.ns10752 S3FIFO-0.8500-1.9000 cache size    12595, 4821039 req, miss ratio 0.4937, byte miss ratio 0.4937
tencentBlock.ns10752 S3FIFO-0.8500-1.9000 cache size    41984, 4821039 req, miss ratio 0.2818, byte miss ratio 0.2818
tencentBlock.ns10752 S3FIFO-0.8500-1.9000 cache size    83968, 4821039 req, miss ratio 0.1968, byte miss ratio 0.1968
tencentBlock.ns10752 S3FIFO-0.8500-1.9000 cache size   167937, 4821039 req, miss ratio 0.1265, byte miss ratio 0.1265
tencentBlock.ns10752 S3FIFO-0.8500-1.9000 cache size   335875, 4821039 req, miss ratio 0.0917, byte miss ratio 0.0917
tencentBlock.ns10752 S3FIFO-0.5000-1.9000 cache size      419, 4821039 req, miss ratio 0.6732, byte miss ratio 0.6732
tencentBlock.ns10752 S3FIFO-0.5000-1.9000 cache size     1259, 4821039 req, miss ratio 0.6399, byte miss ratio 0.6399
tencentBlock.ns10752 S3FIFO-0.5000-1.9000 cache size     4198, 4821039 req, miss ratio 0.5938, byte miss ratio 0.5938
tencentBlock.ns10752 S3FIFO-0.5000-1.9000 cache size    12595, 4821039 req, miss ratio 0.4490, byte miss ratio 0.4490
tencentBlock.ns10752 S3FIFO-0.5000-1.9000 cache size    41984, 4821039 req, miss ratio 0.2458, byte miss ratio 0.2458
tencentBlock.ns10752 S3FIFO-0.5000-1.9000 cache size    83968, 4821039 req, miss ratio 0.1866, byte miss ratio 0.1866
tencentBlock.ns10752 S3FIFO-0.5000-1.9000 cache size   167937, 4821039 req, miss ratio 0.1164, byte miss ratio 0.1164
tencentBlock.ns10752 S3FIFO-0.5000-1.9000 cache size   335875, 4821039 req, miss ratio 0.0874, byte miss ratio 0.0874
tencentBlock.ns10752 S3FIFO-0.2000-0.9000 cache size      419, 4821039 req, miss ratio 0.6655, byte miss ratio 0.6655
tencentBlock.ns10752 S3FIFO-0.2000-0.9000 cache size     1259, 4821039 req, miss ratio 0.6268, byte miss ratio 0.6268
tencentBlock.ns10752 S3FIFO-0.2000-0.9000 cache size     4198, 4821039 req, miss ratio 0.5295, byte miss ratio 0.5295
tencentBlock.ns10752 S3FIFO-0.2000-0.9000 cache size    12595, 4821039 req, miss ratio 0.3715, byte miss ratio 0.3715
tencentBlock.ns10752 S3FIFO-0.2000-0.9000 cache size    41984, 4821039 req, miss ratio 0.2203, byte miss ratio 0.2203
tencentBlock.ns10752 S3FIFO-0.2000-0.9000 cache size    83968, 4821039 req, miss ratio 0.1820, byte miss ratio 0.1820
tencentBlock.ns10752 S3FIFO-0.2000-0.9000 cache size   167937, 4821039 req, miss ratio 0.1090, byte miss ratio 0.1090
tencentBlock.ns10752 S3FIFO-0.2000-0.9000 cache size   335875, 4821039 req, miss ratio 0.0874, byte miss ratio 0.0874
tencentBlock.ns10752 S3FIFO-0.9500-1.9000 cache size      419, 4821039 req, miss ratio 0.7277, byte miss ratio 0.7277
tencentBlock.ns10752 S3FIFO-0.9500-1.9000 cache size     1259, 4821039 req, miss ratio 0.6852, byte miss ratio 0.6852
tencentBlock.ns10752 S3FIFO-0.9500-1.9000 cache size     4198, 4821039 req, miss ratio 0.6377, byte miss ratio 0.6377
tencentBlock.ns10752 S3FIFO-0.9500-1.9000 cache size    12595, 4821039 req, miss ratio 0.5016, byte miss ratio 0.5016
tencentBlock.ns10752 S3FIFO-0.9500-1.9000 cache size    41984, 4821039 req, miss ratio 0.2920, byte miss ratio 0.2920
tencentBlock.ns10752 S3FIFO-0.9500-1.9000 cache size    83968, 4821039 req, miss ratio 0.2037, byte miss ratio 0.2037
tencentBlock.ns10752 S3FIFO-0.9500-1.9000 cache size   167937, 4821039 req, miss ratio 0.1315, byte miss ratio 0.1315
tencentBlock.ns10752 S3FIFO-0.9500-1.9000 cache size   335875, 4821039 req, miss ratio 0.0946, byte miss ratio 0.0946
tencentBlock.ns10752 S3FIFO-0.9000-0.9000 cache size      419, 4821039 req, miss ratio 0.7167, byte miss ratio 0.7167
tencentBlock.ns10752 S3FIFO-0.9000-0.9000 cache size     1259, 4821039 req, miss ratio 0.6744, byte miss ratio 0.6744
tencentBlock.ns10752 S3FIFO-0.9000-0.9000 cache size     4198, 4821039 req, miss ratio 0.6306, byte miss ratio 0.6306
tencentBlock.ns10752 S3FIFO-0.9000-0.9000 cache size    12595, 4821039 req, miss ratio 0.5002, byte miss ratio 0.5002
tencentBlock.ns10752 S3FIFO-0.9000-0.9000 cache size    41984, 4821039 req, miss ratio 0.2927, byte miss ratio 0.2927
